# mlc_poller v1
1347283.821844, 4
1347283.842305, 4
1347283.862772, 4
1347283.883234, 4
1347283.903693, 4
1347283.924154, 4
1347283.944615, 4
1347283.965075, 4
1347283.985535, 4
1347284.005996, 4
1347284.026457, 4
1347284.046918, 4
1347284.067380, 4
1347284.087839, 4
1347284.108300, 4
1347284.129016, 4
1347284.149475, 4
1347284.169934, 4
1347284.190394, 4
1347284.210854, 4
1347284.231315, 4
1347284.251777, 4
1347284.272241, 4
1347284.292705, 4
1347284.313165, 4
1347284.333626, 4
1347284.354087, 4
1347284.374547, 4
1347284.395008, 4
1347284.415469, 4
1347284.435930, 4
1347284.456394, 4
1347284.476856, 4
1347284.497317, 4
1347284.517779, 4
1347284.538240, 4
1347284.558701, 4
1347284.579162, 4
1347284.599828, 4
1347284.620294, 4
1347284.640755, 4
1347284.661215, 4
1347284.681676, 4
1347284.702137, 4
1347284.722601, 4
1347284.743062, 4
1347284.763521, 4
1347284.783982, 4
1347284.804444, 4
1347284.824907, 4
1347284.845368, 4
1347284.865835, 4
1347284.886365, 4
1347284.906864, 4
1347284.927350, 4
1347284.947854, 4
1347284.968333, 4
1347284.988799, 4
1347285.009443, 4
1347285.029910, 4
1347285.050377, 4
1347285.070842, 4
1347285.091305, 4
1347285.111770, 4
1347285.132238, 4
1347285.152701, 4
1347285.173165, 4
1347285.193628, 4
1347285.214094, 4
1347285.234557, 4
1347285.255019, 4
1347285.275484, 4
1347285.295947, 4
1347285.316409, 4
1347285.336871, 4
1347285.357336, 4
1347285.377797, 4
1347285.398259, 4
1347285.418721, 4
1347285.439183, 4
1347285.459645, 4
1347285.480280, 4
1347285.500742, 4
1347285.521203, 4
1347285.541665, 4
1347285.562126, 4
1347285.582593, 4
1347285.603092, 4
1347285.623562, 4
1347285.644006, 4
1347285.664469, 4
1347285.684931, 4
1347285.705393, 4
1347285.725855, 4
1347285.746315, 4
1347285.766822, 4
1347285.787303, 4
1347285.807772, 4
1347285.828280, 4
1347285.848747, 4
1347285.869216, 4
1347285.889939, 4
1347285.910419, 4
1347285.930906, 4
1347285.951406, 4
1347285.971902, 4
1347285.992375, 4
1347286.012839, 4
1347286.033304, 4
1347286.053769, 4
1347286.074232, 4
1347286.094694, 4
1347286.115157, 4
1347286.135620, 4
1347286.156084, 4
1347286.176552, 4
1347286.197023, 4
1347286.217505, 4
1347286.237975, 4
1347286.258438, 4
1347286.278899, 4
1347286.299536, 4
1347286.319999, 4
1347286.340468, 4
1347286.360930, 4
1347286.381414, 4
1347286.401898, 4
1347286.422370, 4
1347286.442853, 4
1347286.463331, 4
1347286.483799, 4
1347286.504271, 4
1347286.524733, 4
1347286.545196, 4
1347286.565658, 4
1347286.586121, 4
1347286.606585, 4
1347286.627047, 4
1347286.647511, 4
1347286.667979, 4
1347286.688470, 4
1347286.709199, 4
1347286.729668, 4
1347286.750133, 4
1347286.770595, 4
1347286.791062, 4
1347286.811525, 4
1347286.831987, 4
1347286.852450, 4
1347286.872912, 4
1347286.893375, 4
1347286.913841, 4
1347286.934317, 4
1347286.954812, 4
1347286.975282, 4
1347286.995749, 4
1347287.016219, 4
1347287.036716, 4
1347287.057193, 4
1347287.077657, 4
1347287.098118, 4
1347287.118833, 4
1347287.139297, 4
1347287.159764, 4
1347287.180255, 4
1347287.200746, 4
1347287.221216, 4
1347287.241683, 4
1347287.262148, 4
1347287.282610, 4
1347287.303080, 4
1347287.323549, 4
1347287.344004, 4
1347287.364467, 4
1347287.384931, 4
1347287.405402, 4
1347287.425902, 4
1347287.446388, 4
1347287.466875, 4
1347287.487343, 4
1347287.507809, 4
1347287.528480, 4
1347287.548944, 4
1347287.569409, 4
1347287.589873, 4
1347287.610335, 4
1347287.630798, 4
1347287.651265, 4
1347287.671759, 4
1347287.692250, 4
1347287.712718, 4
1347287.733182, 4
1347287.753647, 4
1347287.774111, 4
1347287.794582, 4
1347287.815073, 4
1347287.835544, 4
1347287.856004, 4
1347287.876473, 4
1347287.896974, 4
1347287.917453, 4
1347287.938174, 4
1347287.958672, 4
1347287.979140, 4
1347287.999605, 4
1347288.020079, 4
1347288.040563, 4
1347288.061032, 4
1347288.081499, 4
1347288.101964, 4
1347288.122429, 4
1347288.142895, 4
1347288.163386, 4
1347288.183879, 4
1347288.204354, 4
1347288.224823, 4
1347288.245286, 4
1347288.265750, 4
1347288.286215, 4
1347288.306676, 4
1347288.327137, 4
1347288.347777, 4
1347288.368247, 4
1347288.388751, 4
1347288.409247, 4
1347288.429746, 4
1347288.450235, 4
1347288.470732, 4
1347288.491229, 4
1347288.511729, 4
1347288.532237, 4
1347288.552733, 4
1347288.573253, 4
1347288.593727, 4
1347288.614193, 4
1347288.634660, 4
1347288.655134, 4
1347288.675601, 4
1347288.696227, 4
1347288.716691, 4
1347288.737154, 4
1347288.757615, 4
1347288.778076, 4
1347288.798538, 4
1347288.819002, 4
1347288.839465, 4
1347288.859928, 4
1347288.880394, 4
1347288.900875, 4
1347288.921349, 4
1347288.941820, 4
1347288.962285, 4
1347288.982754, 4
1347289.003216, 4
1347289.023678, 4
1347289.044143, 4
1347289.064607, 4
1347289.085069, 4
1347289.105533, 4
1347289.126000, 4
1347289.146470, 4
1347289.167101, 4
1347289.187566, 4
1347289.208004, 4
1347289.228465, 4
1347289.248928, 4
1347289.269393, 4
1347289.289860, 4
1347289.310324, 4
1347289.330785, 4
1347289.351250, 4
1347289.371717, 4
1347289.392219, 4
1347289.412687, 4
1347289.433151, 4
1347289.453627, 4
1347289.474093, 4
1347289.494556, 4
1347289.515028, 4
1347289.535491, 4
1347289.555953, 4
1347289.576418, 4
1347289.596880, 4
1347289.617346, 4
1347289.637983, 4
1347289.658449, 4
1347289.678912, 4
1347289.699372, 4
1347289.719836, 4
1347289.740300, 4
1347289.760762, 4
1347289.781224, 4
1347289.801692, 4
1347289.822190, 4
1347289.842659, 4
1347289.863131, 4
1347289.883618, 4
1347289.904090, 4
1347289.924556, 4
1347289.945053, 4
1347289.965524, 4
1347289.985992, 4
1347290.006455, 4
1347290.026918, 4
1347290.047596, 4
1347290.068065, 4
1347290.088527, 4
1347290.108993, 4
1347290.129468, 4
1347290.149936, 4
1347290.170398, 4
1347290.190860, 4
1347290.211320, 4
1347290.231781, 4
1347290.252245, 4
1347290.272709, 4
1347290.293172, 4
1347290.313634, 4
1347290.334100, 4
1347290.354564, 4
1347290.375038, 4
1347290.395523, 4
1347290.415992, 4
1347290.436461, 4
1347290.456930, 4
1347290.477391, 4
1347290.497854, 4
1347290.518452, 4
1347290.538915, 4
1347290.559377, 4
1347290.579840, 4
1347290.600309, 4
1347290.620795, 4
1347290.641264, 4
1347290.661729, 4
1347290.682190, 4
1347290.702655, 4
1347290.723119, 4
1347290.743583, 4
1347290.764005, 4
1347290.784466, 4
1347290.804931, 4
1347290.825394, 4
1347290.845860, 4
1347290.866360, 4
1347290.886830, 4
1347290.907299, 4
1347290.927769, 4
1347290.948263, 4
1347290.968730, 4
1347290.989292, 4
1347291.009762, 4
1347291.030257, 4
1347291.050742, 4
1347291.071208, 4
1347291.091676, 4
1347291.112164, 4
1347291.132633, 4
1347291.153100, 4
1347291.173564, 4
1347291.194027, 4
1347291.214490, 4
1347291.234954, 4
1347291.255418, 4
1347291.275888, 4
1347291.296364, 4
1347291.316826, 4
1347291.337293, 4
1347291.357788, 4
1347291.378259, 4
1347291.398894, 4
1347291.419359, 4
1347291.439824, 4
1347291.460293, 4
1347291.480757, 4
1347291.501221, 4
1347291.521683, 4
1347291.542145, 4
1347291.562608, 4
1347291.583073, 4
1347291.603567, 4
1347291.624006, 4
1347291.644473, 4
1347291.664936, 4
1347291.685408, 4
1347291.705892, 4
1347291.726360, 4
1347291.746827, 4
1347291.767292, 4
1347291.787758, 4
1347291.808521, 4
1347291.829018, 4
1347291.849512, 4
1347291.869987, 4
1347291.890472, 4
1347291.910949, 4
1347291.931444, 4
1347291.951927, 4
1347291.972401, 4
1347291.992867, 4
1347292.013337, 4
1347292.033815, 4
1347292.054336, 4
1347292.074822, 4
1347292.095342, 4
1347292.115815, 4
1347292.136281, 4
1347292.156922, 4
1347292.177386, 4
1347292.197847, 4
1347292.218306, 4
1347292.238765, 4
1347292.259225, 4
1347292.279684, 4
1347292.300144, 4
1347292.320607, 4
1347292.341066, 4
1347292.361526, 4
1347292.381985, 4
1347292.402445, 4
1347292.422906, 4
1347292.443365, 4
1347292.463827, 4
1347292.484286, 4
1347292.504750, 4
1347292.525214, 4
1347292.545673, 4
1347292.566135, 4
1347292.586597, 4
1347292.607058, 4
1347292.627796, 4
1347292.648261, 4
1347292.668720, 4
1347292.689182, 4
1347292.709641, 4
1347292.730101, 4
1347292.750562, 4
1347292.771021, 4
1347292.791485, 4
1347292.811969, 4
1347292.832437, 4
1347292.852900, 4
1347292.873362, 4
1347292.893822, 4
1347292.914285, 4
1347292.934744, 4
1347292.955203, 4
1347292.975672, 4
1347292.996132, 4
1347293.016592, 4
1347293.037055, 4
1347293.057515, 4
1347293.077981, 4
1347293.098721, 4
1347293.119194, 4
1347293.139659, 4
1347293.160121, 4
1347293.180584, 4
1347293.201048, 4
1347293.221509, 4
1347293.241969, 4
1347293.262432, 4
1347293.282891, 4
1347293.303352, 4
1347293.323812, 4
1347293.344278, 4
1347293.364738, 4
1347293.385207, 4
1347293.405667, 4
1347293.426128, 4
1347293.446589, 4
1347293.467051, 4
1347293.487511, 4
1347293.507972, 4
1347293.528433, 4
1347293.548892, 4
1347293.569526, 4
1347293.589985, 4
1347293.610444, 4
1347293.630909, 4
1347293.651374, 4
1347293.671834, 4
1347293.692295, 4
1347293.712754, 4
1347293.733217, 4
1347293.753676, 4
1347293.774135, 4
1347293.794593, 4
1347293.815052, 4
1347293.835511, 4
1347293.855970, 4
1347293.876428, 4
1347293.896887, 4
1347293.917346, 4
1347293.937806, 4
1347293.958272, 4
1347293.978734, 4
1347293.999193, 4
1347294.019653, 4
1347294.040394, 4
1347294.060856, 4
1347294.081315, 4
1347294.101781, 4
1347294.122275, 4
1347294.142741, 4
1347294.163206, 4
1347294.183668, 4
1347294.204129, 4
1347294.224592, 4
1347294.245051, 4
1347294.265511, 4
1347294.285974, 4
1347294.306434, 4
1347294.326893, 4
1347294.347353, 4
1347294.367812, 4
1347294.388278, 4
1347294.408738, 4
1347294.429196, 4
1347294.449656, 4
1347294.470116, 4
1347294.490576, 4
1347294.511232, 4
1347294.531692, 4
1347294.552151, 4
1347294.572610, 4
1347294.593069, 4
1347294.613532, 4
1347294.633991, 4
1347294.654450, 4
1347294.674909, 4
1347294.695368, 4
1347294.715827, 4
1347294.736287, 4
1347294.756747, 4
1347294.777208, 4
1347294.797667, 4
1347294.818127, 4
1347294.838588, 4
1347294.859049, 4
1347294.879509, 4
1347294.899968, 4
1347294.920428, 4
1347294.940890, 4
1347294.961349, 4
1347294.982077, 4
1347295.002538, 4
1347295.022996, 4
1347295.043455, 4
1347295.063914, 4
1347295.084372, 4
1347295.104841, 4
1347295.125390, 4
1347295.145877, 4
1347295.166375, 4
1347295.186872, 4
1347295.207371, 4
1347295.227868, 4
1347295.248385, 4
1347295.268889, 4
1347295.289381, 4
1347295.309849, 4
1347295.330532, 4
1347295.350993, 4
1347295.371453, 4
1347295.391913, 4
1347295.412374, 4
1347295.432834, 4
1347295.453296, 4
1347295.473757, 4
1347295.494217, 4
1347295.514679, 4
1347295.535140, 4
1347295.555600, 4
1347295.576067, 4
1347295.596527, 4
1347295.616987, 4
1347295.637447, 4
1347295.657907, 4
1347295.678368, 4
1347295.698845, 4
1347295.719308, 4
1347295.739778, 4
1347295.760239, 4
1347295.780699, 4
1347295.801393, 4
1347295.821852, 4
1347295.842312, 4
1347295.862772, 4
1347295.883232, 4
1347295.903693, 4
1347295.924154, 4
1347295.944619, 4
1347295.965118, 4
1347295.985615, 4
1347296.006113, 4
1347296.026610, 4
1347296.047106, 4
1347296.067604, 4
1347296.088116, 4
1347296.108590, 4
1347296.129021, 4
1347296.149525, 4
1347296.170016, 4
1347296.190486, 4
1347296.211074, 4
1347296.231535, 4
1347296.251997, 4
1347296.272463, 4
1347296.292926, 4
1347296.313387, 4
1347296.333847, 4
1347296.354307, 4
1347296.374766, 4
1347296.395227, 4
1347296.415687, 4
1347296.436152, 4
1347296.456642, 4
1347296.477110, 4
1347296.497574, 4
1347296.518035, 4
1347296.538498, 4
1347296.558960, 4
1347296.579420, 4
1347296.599880, 4
1347296.620347, 4
1347296.640808, 4
1347296.661267, 4
1347296.681938, 4
1347296.702401, 4
1347296.722860, 4
1347296.743319, 4
1347296.763779, 4
1347296.784239, 4
1347296.804698, 4
1347296.825157, 4
1347296.845617, 4
1347296.866079, 4
1347296.886537, 4
1347296.907001, 4
1347296.927461, 4
1347296.947920, 4
1347296.968383, 4
1347296.988842, 4
1347297.009301, 4
1347297.029770, 4
1347297.050231, 4
1347297.070690, 4
1347297.091151, 4
1347297.111614, 4
1347297.132079, 4
1347297.152815, 4
1347297.173324, 4
1347297.193810, 4
1347297.214307, 4
1347297.234805, 4
1347297.255303, 4
1347297.275801, 4
1347297.296316, 4
1347297.316815, 4
1347297.337314, 4
1347297.357802, 4
1347297.378311, 4
1347297.398792, 4
1347297.419254, 4
1347297.439717, 4
1347297.460183, 4
1347297.480646, 4
1347297.501256, 4
1347297.521715, 4
1347297.542175, 4
1347297.562637, 4
1347297.583098, 4
1347297.603557, 4
1347297.624006, 4
1347297.644466, 4
1347297.664926, 4
1347297.685385, 4
1347297.705845, 4
1347297.726304, 4
1347297.746764, 4
1347297.767224, 4
1347297.787687, 4
1347297.808178, 4
1347297.828644, 4
1347297.849106, 4
1347297.869566, 4
1347297.890027, 4
1347297.910489, 4
1347297.930949, 4
1347297.951408, 4
1347297.972124, 4
1347297.992583, 4
1347298.013043, 4
1347298.033504, 4
1347298.053964, 4
1347298.074424, 4
1347298.094886, 4
1347298.115346, 4
1347298.135808, 4
1347298.156274, 4
1347298.176741, 4
1347298.197265, 4
1347298.217757, 4
1347298.238235, 4
1347298.258712, 4
1347298.279177, 4
1347298.299643, 4
1347298.320135, 4
1347298.340600, 4
1347298.361062, 4
1347298.381777, 4
1347298.402237, 4
1347298.422699, 4
1347298.443159, 4
1347298.463619, 4
1347298.484083, 4
1347298.504544, 4
1347298.525004, 4
1347298.545463, 4
1347298.565923, 4
1347298.586387, 4
1347298.606847, 4
1347298.627309, 4
1347298.647770, 4
1347298.668233, 4
1347298.688693, 4
1347298.709155, 4
1347298.729617, 4
1347298.750078, 4
1347298.770538, 4
1347298.791001, 4
1347298.811462, 4
1347298.831922, 4
1347298.852666, 4
1347298.873127, 4
1347298.893587, 4
1347298.914047, 4
1347298.934506, 4
1347298.954967, 4
1347298.975428, 4
1347298.995887, 4
1347299.016356, 4
1347299.036818, 4
1347299.057278, 4
1347299.077739, 4
1347299.098201, 4
1347299.118661, 4
1347299.139123, 4
1347299.159585, 4
1347299.180005, 4
1347299.200468, 4
1347299.220933, 4
1347299.241432, 4
1347299.261957, 4
1347299.282429, 4
1347299.302902, 4
1347299.323533, 4
1347299.344007, 4
1347299.364480, 4
1347299.384947, 4
1347299.405415, 4
1347299.425885, 4
1347299.446387, 4
1347299.466881, 4
1347299.487353, 4
1347299.507820, 4
1347299.528286, 4
1347299.548752, 4
1347299.569214, 4
1347299.589676, 4
1347299.610142, 4
1347299.630607, 4
1347299.651070, 4
1347299.671545, 4
1347299.692009, 4
1347299.712494, 4
1347299.733183, 4
1347299.753649, 4
1347299.774114, 4
1347299.794578, 4
1347299.815047, 4
1347299.835537, 4
1347299.856023, 4
1347299.876500, 4
1347299.896988, 4
1347299.917462, 4
1347299.937957, 4
1347299.958452, 4
1347299.978922, 4
1347299.999388, 4
1347300.019856, 4
1347300.040378, 4
1347300.060849, 4
1347300.081321, 4
1347300.101786, 4
1347300.122250, 4
1347300.142830, 4
1347300.163299, 4
1347300.183802, 4
1347300.204296, 4
1347300.224763, 4
1347300.245230, 4
1347300.265694, 4
1347300.286158, 4
1347300.306623, 4
1347300.327086, 4
1347300.347549, 4
1347300.368017, 4
1347300.388536, 4
1347300.409032, 4
1347300.429545, 4
1347300.450019, 4
1347300.470486, 4
1347300.490979, 4
1347300.511446, 4
1347300.531909, 4
1347300.552491, 4
1347300.572952, 4
1347300.593412, 4
1347300.613873, 4
1347300.634333, 4
1347300.654793, 4
1347300.675253, 4
1347300.695713, 4
1347300.716180, 4
1347300.736639, 4
1347300.757099, 4
1347300.777559, 4
1347300.798018, 4
1347300.818477, 4
1347300.838938, 4
1347300.859397, 4
1347300.879856, 4
1347300.900319, 4
1347300.920779, 4
1347300.941239, 4
1347300.961699, 4
1347300.982159, 4
1347301.002618, 4
1347301.023355, 4
1347301.043814, 4
1347301.064277, 4
1347301.084737, 4
1347301.105195, 4
1347301.125654, 4
1347301.146113, 4
1347301.166572, 4
1347301.187031, 4
1347301.207490, 4
1347301.227949, 4
1347301.248409, 4
1347301.268870, 4
1347301.289331, 4
1347301.309790, 4
1347301.330249, 4
1347301.350708, 4
1347301.371168, 4
1347301.391628, 4
1347301.412088, 4
1347301.432549, 4
1347301.453009, 4
1347301.473469, 4
1347301.494200, 4
1347301.514659, 4
1347301.535118, 4
1347301.555577, 4
1347301.576006, 4
1347301.596467, 4
1347301.616925, 4
1347301.637384, 4
1347301.657844, 4
1347301.678303, 4
1347301.698762, 4
1347301.719221, 4
1347301.739680, 4
1347301.760140, 4
1347301.780599, 4
1347301.801058, 4
1347301.821517, 4
1347301.841978, 4
1347301.862439, 4
1347301.882901, 4
1347301.903363, 4
1347301.923824, 4
1347301.944285, 4
1347301.964745, 4
1347301.985205, 4
1347302.005664, 4
1347302.026271, 4
1347302.046731, 4
1347302.067190, 4
1347302.087650, 4
1347302.108111, 4
1347302.128571, 4
1347302.149041, 4
1347302.169504, 4
1347302.189966, 4
1347302.210428, 4
1347302.230889, 4
1347302.251351, 4
1347302.271813, 4
1347302.292318, 4
1347302.312815, 4
1347302.333287, 4
1347302.353755, 4
1347302.374225, 4
1347302.394721, 4
1347302.415211, 4
1347302.435925, 4
1347302.456397, 4
1347302.476863, 4
1347302.497327, 4
1347302.517789, 4
1347302.538251, 4
1347302.558715, 4
1347302.579179, 4
1347302.599642, 4
1347302.620108, 4
1347302.640569, 4
1347302.661034, 4
1347302.681498, 4
1347302.701961, 4
1347302.722424, 4
1347302.742886, 4
1347302.763347, 4
1347302.783810, 4
1347302.804283, 4
1347302.824745, 4
1347302.845207, 4
1347302.865669, 4
1347302.886132, 4
1347302.906798, 4
1347302.927263, 4
1347302.947725, 4
1347302.968194, 4
1347302.988657, 4
1347303.009126, 4
1347303.029613, 4
1347303.050080, 4
1347303.070545, 4
1347303.091007, 4
1347303.111468, 4
1347303.131930, 4
1347303.152395, 4
1347303.172856, 4
1347303.193322, 4
1347303.213782, 4
1347303.234244, 4
1347303.254709, 4
1347303.275174, 4
1347303.295638, 4
1347303.316132, 4
1347303.336614, 4
1347303.357084, 4
1347303.377675, 4
1347303.398146, 4
1347303.418610, 4
1347303.439072, 4
1347303.459534, 4
1347303.479994, 4
1347303.500461, 4
1347303.520922, 4
1347303.541382, 4
1347303.561842, 4
1347303.582302, 4
1347303.602765, 4
1347303.623257, 4
1347303.643725, 4
1347303.664194, 4
1347303.684654, 4
1347303.705116, 4
1347303.725580, 4
1347303.746041, 4
1347303.766505, 4
1347303.786968, 4
1347303.807429, 4
1347303.827892, 4
1347303.848558, 4
1347303.869047, 4
1347303.889513, 4
1347303.909981, 4
1347303.930454, 4
1347303.950947, 4
1347303.971415, 4
1347303.991880, 4
1347304.012351, 4
1347304.032814, 4
1347304.053275, 4
1347304.073736, 4
1347304.094200, 4
1347304.114695, 4
1347304.135167, 4
1347304.155630, 4
1347304.176092, 4
1347304.196555, 4
1347304.217015, 4
1347304.237476, 4
1347304.258208, 4
1347304.278668, 4
1347304.299129, 4
1347304.319589, 4
1347304.340018, 4
1347304.360507, 4
1347304.380975, 4
1347304.401443, 4
1347304.421907, 4
1347304.442368, 4
1347304.462830, 4
1347304.483291, 4
1347304.503751, 4
1347304.524214, 4
1347304.544675, 4
1347304.565135, 4
1347304.585601, 4
1347304.606107, 4
1347304.626577, 4
1347304.647040, 4
1347304.667502, 4
1347304.687964, 4
1347304.708426, 4
1347304.729128, 4
1347304.749589, 4
1347304.770050, 4
1347304.790510, 4
1347304.810969, 4
1347304.831433, 4
1347304.851923, 4
1347304.872390, 4
1347304.892852, 4
1347304.913316, 4
1347304.933808, 4
1347304.954304, 4
1347304.974774, 4
1347304.995237, 4
1347305.015741, 4
1347305.036207, 4
1347305.056667, 4
1347305.077133, 4
1347305.097630, 4
1347305.118101, 4
1347305.138567, 4
1347305.159029, 4
1347305.179489, 4
1347305.200152, 4
1347305.220613, 4
1347305.241072, 4
1347305.261532, 4
1347305.281991, 4
1347305.302459, 4
1347305.322923, 4
1347305.343417, 4
1347305.363886, 4
1347305.384360, 4
1347305.404821, 4
1347305.425282, 4
1347305.445741, 4
1347305.466201, 4
1347305.486661, 4
1347305.507121, 4
1347305.527580, 4
1347305.548007, 4
1347305.568471, 4
1347305.588968, 4
1347305.609443, 4
1347305.629909, 4
1347305.650370, 4
1347305.670831, 4
1347305.691292, 4
1347305.711752, 4
1347305.732365, 4
1347305.752829, 4
1347305.773291, 4
1347305.793756, 4
1347305.814251, 4
1347305.834744, 4
1347305.855213, 4
1347305.875677, 4
1347305.896140, 4
1347305.916604, 4
1347305.937087, 4
1347305.957563, 4
1347305.978034, 4
1347305.998497, 4
1347306.018958, 4
1347306.039419, 4
1347306.059882, 4
1347306.080372, 4
1347306.100839, 4
1347306.121301, 4
1347306.141762, 4
1347306.162222, 4
1347306.182682, 4
1347306.203363, 4
1347306.223822, 4
1347306.244283, 4
1347306.264742, 4
1347306.285202, 4
1347306.305664, 4
1347306.326142, 4
1347306.346613, 4
1347306.367075, 4
1347306.387539, 4
1347306.408008, 4
1347306.428470, 4
1347306.448930, 4
1347306.469389, 4
1347306.489848, 4
1347306.510307, 4
1347306.530767, 4
1347306.551230, 4
1347306.571714, 4
1347306.592191, 4
1347306.612654, 4
1347306.633115, 4
1347306.653575, 4
1347306.674261, 4
1347306.694720, 4
1347306.715179, 4
1347306.735639, 4
1347306.756098, 4
1347306.776559, 4
1347306.797023, 4
1347306.817518, 4
1347306.837986, 4
1347306.858449, 4
1347306.878911, 4
1347306.899371, 4
1347306.919833, 4
1347306.940333, 4
1347306.960804, 4
1347306.981268, 4
1347307.001728, 4
1347307.022189, 4
1347307.042651, 4
1347307.063131, 4
1347307.083598, 4
1347307.104066, 4
1347307.124526, 4
1347307.145150, 4
1347307.165610, 4
1347307.186069, 4
1347307.206528, 4
1347307.226987, 4
1347307.247447, 4
1347307.267912, 4
1347307.288377, 4
1347307.308854, 4
1347307.329319, 4
1347307.349781, 4
1347307.370241, 4
1347307.390701, 4
1347307.411161, 4
1347307.431621, 4
1347307.452084, 4
1347307.472544, 4
1347307.493007, 4
1347307.513466, 4
1347307.533928, 4
1347307.554409, 4
1347307.574875, 4
1347307.595336, 4
1347307.616007, 4
1347307.636467, 4
1347307.656927, 4
1347307.677386, 4
1347307.697846, 4
1347307.718306, 4
1347307.738765, 4
1347307.759224, 4
1347307.779688, 4
1347307.800200, 4
1347307.820700, 4
1347307.841171, 4
1347307.861636, 4
1347307.882098, 4
1347307.902570, 4
1347307.923034, 4
1347307.943517, 4
1347307.963988, 4
1347307.984458, 4
1347308.004918, 4
1347308.025682, 4
1347308.046171, 4
1347308.066646, 4
1347308.087108, 4
1347308.107569, 4
1347308.128007, 4
1347308.148467, 4
1347308.168928, 4
1347308.189388, 4
1347308.209847, 4
1347308.230307, 4
1347308.250767, 4
1347308.271230, 4
1347308.291712, 4
1347308.312187, 4
1347308.332649, 4
1347308.353110, 4
1347308.373571, 4
1347308.394033, 4
1347308.414493, 4
1347308.434955, 4
1347308.455417, 4
1347308.475878, 4
1347308.496536, 4
1347308.516999, 4
1347308.537495, 4
1347308.557964, 4
1347308.578428, 4
1347308.598890, 4
1347308.619349, 4
1347308.639809, 4
1347308.660275, 4
1347308.680734, 4
1347308.701194, 4
1347308.721658, 4
1347308.742118, 4
1347308.762582, 4
1347308.783084, 4
1347308.803551, 4
1347308.824006, 4
1347308.844470, 4
1347308.864930, 4
1347308.885391, 4
1347308.905852, 4
1347308.926315, 4
1347308.946797, 4
1347308.967401, 4
1347308.987862, 4
1347309.008327, 4
1347309.028809, 4
1347309.049278, 4
1347309.069740, 4
1347309.090200, 4
1347309.110660, 4
1347309.131120, 4
1347309.151579, 4
1347309.172007, 4
1347309.192466, 4
1347309.212925, 4
1347309.233385, 4
1347309.253848, 4
1347309.274326, 4
1347309.294791, 4
1347309.315256, 4
1347309.335718, 4
1347309.356184, 4
1347309.376645, 4
1347309.397105, 4
1347309.417564, 4
1347309.438221, 4
1347309.458682, 4
1347309.479147, 4
1347309.499612, 4
1347309.520078, 4
1347309.540538, 4
1347309.560997, 4
1347309.581455, 4
1347309.601915, 4
1347309.622374, 4
1347309.642833, 4
1347309.663293, 4
1347309.683765, 4
1347309.704231, 4
1347309.724690, 4
1347309.745150, 4
1347309.765615, 4
1347309.786077, 4
1347309.806538, 4
1347309.826999, 4
1347309.847461, 4
1347309.867921, 4
1347309.888381, 4
1347309.909119, 4
1347309.929578, 4
1347309.950038, 4
1347309.970497, 4
1347309.990957, 4
1347310.011422, 4
1347310.031917, 4
1347310.052386, 4
1347310.072849, 4
1347310.093309, 4
1347310.113769, 4
1347310.134229, 4
1347310.154690, 4
1347310.175149, 4
1347310.195609, 4
1347310.216075, 4
1347310.236535, 4
1347310.256996, 4
1347310.277456, 4
1347310.297915, 4
1347310.318376, 4
1347310.338835, 4
1347310.359295, 4
1347310.379979, 4
1347310.400439, 4
1347310.420899, 4
1347310.441358, 4
1347310.461824, 4
1347310.482292, 4
