# mlc_poller v1
1347310.502784, 4
1347310.523250, 4
1347310.543713, 4
1347310.564182, 4
1347310.584644, 4
1347310.605104, 4
1347310.625564, 4
1347310.646024, 4
1347310.666483, 4
1347310.686943, 4
1347310.707407, 4
1347310.727886, 4
1347310.748395, 4
1347310.768865, 4
1347310.789338, 4
1347310.809804, 4
1347310.830269, 4
1347310.850856, 4
1347310.871321, 4
1347310.891782, 4
1347310.912248, 4
1347310.932725, 4
1347310.953204, 4
1347310.973682, 4
1347310.994157, 4
1347311.014625, 4
1347311.035086, 4
1347311.055546, 4
1347311.076007, 4
1347311.096468, 4
1347311.116926, 4
1347311.137385, 4
1347311.157845, 4
1347311.178304, 4
1347311.198769, 4
1347311.219240, 4
1347311.239716, 4
1347311.260192, 4
1347311.280653, 4
1347311.301113, 4
1347311.321729, 4
1347311.342189, 4
1347311.362649, 4
1347311.383109, 4
1347311.403569, 4
1347311.424006, 4
1347311.444470, 4
1347311.464942, 4
1347311.485411, 4
1347311.505875, 4
1347311.526363, 4
1347311.546830, 4
1347311.567295, 4
1347311.587756, 4
1347311.608218, 4
1347311.628678, 4
1347311.649138, 4
1347311.669601, 4
1347311.690067, 4
1347311.710568, 4
1347311.731061, 4
1347311.751528, 4
1347311.771993, 4
1347311.792573, 4
1347311.813034, 4
1347311.833501, 4
1347311.853992, 4
1347311.874461, 4
1347311.894927, 4
1347311.915395, 4
1347311.935868, 4
1347311.956347, 4
1347311.976818, 4
1347311.997283, 4
1347312.017746, 4
1347312.038207, 4
1347312.058669, 4
1347312.079131, 4
1347312.099592, 4
1347312.120006, 4
1347312.140469, 4
1347312.160928, 4
1347312.181392, 4
1347312.201869, 4
1347312.222341, 4
1347312.242808, 4
1347312.263358, 4
1347312.283821, 4
1347312.304283, 4
1347312.324742, 4
1347312.345204, 4
1347312.365665, 4
1347312.386136, 4
1347312.406627, 4
1347312.427096, 4
1347312.447571, 4
1347312.468071, 4
1347312.488537, 4
1347312.508998, 4
1347312.529463, 4
1347312.549949, 4
1347312.570413, 4
1347312.590877, 4
1347312.611349, 4
1347312.631811, 4
1347312.652282, 4
1347312.672955, 4
1347312.693454, 4
1347312.713950, 4
1347312.734418, 4
1347312.754881, 4
1347312.775341, 4
1347312.795807, 4
1347312.816334, 4
1347312.836812, 4
1347312.857276, 4
1347312.877740, 4
1347312.898204, 4
1347312.918668, 4
1347312.939132, 4
1347312.959598, 4
1347312.980065, 4
1347313.000526, 4
1347313.020989, 4
1347313.041450, 4
1347313.061911, 4
1347313.082544, 4
1347313.103004, 4
1347313.123465, 4
1347313.143926, 4
1347313.164390, 4
1347313.184849, 4
1347313.205310, 4
1347313.225770, 4
1347313.246231, 4
1347313.266692, 4
1347313.287153, 4
1347313.307617, 4
1347313.328086, 4
1347313.348549, 4
1347313.369019, 4
1347313.389482, 4
1347313.409944, 4
1347313.430406, 4
1347313.450867, 4
1347313.471328, 4
1347313.491791, 4
1347313.512253, 4
1347313.532714, 4
1347313.553356, 4
1347313.573849, 4
1347313.594317, 4
1347313.614782, 4
1347313.635245, 4
1347313.655707, 4
1347313.676172, 4
1347313.696634, 4
1347313.717098, 4
1347313.737559, 4
1347313.758022, 4
1347313.778483, 4
1347313.798949, 4
1347313.819412, 4
1347313.839886, 4
1347313.860393, 4
1347313.880864, 4
1347313.901354, 4
1347313.921820, 4
1347313.942287, 4
1347313.962999, 4
1347313.983461, 4
1347314.003922, 4
1347314.024388, 4
1347314.044849, 4
1347314.065313, 4
1347314.085777, 4
1347314.106241, 4
1347314.126705, 4
1347314.147166, 4
1347314.167627, 4
1347314.188091, 4
1347314.208554, 4
1347314.229016, 4
1347314.249476, 4
1347314.269941, 4
1347314.290402, 4
1347314.310867, 4
1347314.331346, 4
1347314.351808, 4
1347314.372280, 4
1347314.392767, 4
1347314.413235, 4
1347314.433847, 4
1347314.454311, 4
1347314.474778, 4
1347314.495239, 4
1347314.515704, 4
1347314.536168, 4
1347314.556631, 4
1347314.577098, 4
1347314.597597, 4
1347314.618072, 4
1347314.638539, 4
1347314.659005, 4
1347314.679470, 4
1347314.699932, 4
1347314.720400, 4
1347314.740862, 4
1347314.761324, 4
1347314.781787, 4
1347314.802249, 4
1347314.822712, 4
1347314.843181, 4
1347314.863642, 4
1347314.884106, 4
1347314.904696, 4
1347314.925158, 4
1347314.945619, 4
1347314.966082, 4
1347314.986543, 4
1347315.007011, 4
1347315.027487, 4
1347315.047950, 4
1347315.068419, 4
1347315.088882, 4
1347315.109344, 4
1347315.129808, 4
1347315.150269, 4
1347315.170730, 4
1347315.191192, 4
1347315.211653, 4
1347315.232116, 4
1347315.252580, 4
1347315.273041, 4
1347315.293502, 4
1347315.313974, 4
1347315.334437, 4
1347315.354900, 4
1347315.375564, 4
1347315.396015, 4
1347315.416501, 4
1347315.436998, 4
1347315.457496, 4
1347315.477995, 4
1347315.498494, 4
1347315.518992, 4
1347315.539476, 4
1347315.559973, 4
1347315.580476, 4
1347315.600977, 4
1347315.621453, 4
1347315.641938, 4
1347315.662419, 4
1347315.682885, 4
1347315.703347, 4
1347315.723971, 4
1347315.744432, 4
1347315.764892, 4
1347315.785352, 4
1347315.805813, 4
1347315.826272, 4
1347315.846733, 4
1347315.867197, 4
1347315.887681, 4
1347315.908181, 4
1347315.928656, 4
1347315.949148, 4
1347315.969614, 4
1347315.990076, 4
1347316.010539, 4
1347316.031000, 4
1347316.051462, 4
1347316.071925, 4
1347316.092386, 4
1347316.112850, 4
1347316.133642, 4
1347316.154137, 4
1347316.174607, 4
1347316.195105, 4
1347316.215603, 4
1347316.236102, 4
1347316.256602, 4
1347316.277100, 4
1347316.297598, 4
1347316.318102, 4
1347316.338601, 4
1347316.359109, 4
1347316.379596, 4
1347316.400084, 4
1347316.420836, 4
1347316.441325, 4
1347316.461796, 4
1347316.482290, 4
1347316.502784, 4
1347316.523252, 4
1347316.543717, 4
1347316.564188, 4
1347316.584649, 4
1347316.605113, 4
1347316.625605, 4
1347316.646073, 4
1347316.666536, 4
1347316.686996, 4
1347316.707466, 4
1347316.727926, 4
1347316.748386, 4
1347316.768848, 4
1347316.789308, 4
1347316.809770, 4
1347316.830457, 4
1347316.850920, 4
1347316.871404, 4
1347316.891879, 4
1347316.912354, 4
1347316.932843, 4
1347316.953329, 4
1347316.973793, 4
1347316.994259, 4
1347317.014725, 4
1347317.035187, 4
1347317.055652, 4
1347317.086545, 4
1347317.107040, 4
1347317.127531, 4
1347317.148000, 4
1347317.168470, 4
1347317.188933, 4
1347317.209394, 4
1347317.229855, 4
1347317.250315, 4
1347317.270776, 4
1347317.291238, 4
1347317.311697, 4
1347317.332164, 4
1347317.352671, 4
1347317.373165, 4
1347317.393636, 4
1347317.414312, 4
1347317.434774, 4
1347317.455236, 4
1347317.475698, 4
1347317.496167, 4
1347317.516629, 4
1347317.537088, 4
1347317.557548, 4
1347317.578012, 4
1347317.598492, 4
1347317.618969, 4
1347317.639441, 4
1347317.659929, 4
1347317.680426, 4
1347317.700925, 4
1347317.721393, 4
1347317.741856, 4
1347317.762321, 4
1347317.782781, 4
1347317.803245, 4
1347317.823972, 4
1347317.844473, 4
1347317.864966, 4
1347317.885437, 4
1347317.905903, 4
1347317.926370, 4
1347317.946863, 4
1347317.967330, 4
1347317.987793, 4
1347318.008256, 4
1347318.028718, 4
1347318.049186, 4
1347318.069650, 4
1347318.090129, 4
1347318.110614, 4
1347318.131083, 4
1347318.151545, 4
1347318.172006, 4
1347318.192466, 4
1347318.212926, 4
1347318.233588, 4
1347318.254048, 4
1347318.274508, 4
1347318.294968, 4
1347318.315431, 4
1347318.335902, 4
1347318.356389, 4
1347318.376853, 4
1347318.397317, 4
1347318.417778, 4
1347318.438238, 4
1347318.458698, 4
1347318.479159, 4
1347318.499620, 4
1347318.520083, 4
1347318.540543, 4
1347318.561007, 4
1347318.581494, 4
1347318.601988, 4
1347318.622458, 4
1347318.642923, 4
1347318.663385, 4
1347318.683846, 4
1347318.704457, 4
1347318.724918, 4
1347318.745377, 4
1347318.765837, 4
1347318.786297, 4
1347318.806761, 4
1347318.827263, 4
1347318.847760, 4
1347318.868232, 4
1347318.888703, 4
1347318.909172, 4
1347318.929667, 4
1347318.950161, 4
1347318.970628, 4
1347318.991093, 4
1347319.011570, 4
1347319.032007, 4
1347319.052472, 4
1347319.072948, 4
1347319.093424, 4
1347319.114114, 4
1347319.134575, 4
1347319.155036, 4
1347319.175496, 4
1347319.195956, 4
1347319.216416, 4
1347319.236876, 4
1347319.257336, 4
1347319.277796, 4
1347319.298259, 4
1347319.318732, 4
1347319.339209, 4
1347319.359676, 4
1347319.380138, 4
1347319.400598, 4
1347319.421058, 4
1347319.441518, 4
1347319.461987, 4
1347319.482448, 4
1347319.502908, 4
1347319.523377, 4
1347319.543841, 4
1347319.564317, 4
1347319.585017, 4
1347319.605483, 4
1347319.625945, 4
1347319.646405, 4
1347319.666865, 4
1347319.687328, 4
1347319.707790, 4
1347319.728253, 4
1347319.748713, 4
1347319.769172, 4
1347319.789635, 4
1347319.810110, 4
1347319.830586, 4
1347319.851052, 4
1347319.871513, 4
1347319.891974, 4
1347319.912441, 4
1347319.932917, 4
1347319.953403, 4
1347319.973868, 4
1347319.994332, 4
1347320.014793, 4
1347320.035258, 4
1347320.055918, 4
1347320.076415, 4
1347320.096883, 4
1347320.117345, 4
1347320.137806, 4
1347320.158266, 4
1347320.178725, 4
1347320.199185, 4
1347320.219646, 4
1347320.240106, 4
1347320.260566, 4
1347320.281030, 4
1347320.301528, 4
1347320.322021, 4
1347320.342491, 4
1347320.362957, 4
1347320.383417, 4
1347320.403880, 4
1347320.424348, 4
1347320.444809, 4
1347320.465520, 4
1347320.485986, 4
1347320.506480, 4
1347320.526951, 4
1347320.547440, 4
1347320.567939, 4
1347320.588413, 4
1347320.608879, 4
1347320.629339, 4
1347320.649800, 4
1347320.670260, 4
1347320.690720, 4
1347320.711187, 4
1347320.731685, 4
1347320.752164, 4
1347320.772636, 4
1347320.793139, 4
1347320.813642, 4
1347320.834111, 4
1347320.854576, 4
1347320.875175, 4
1347320.895669, 4
1347320.916145, 4
1347320.936647, 4
1347320.957146, 4
1347320.977624, 4
1347320.998088, 4
1347321.018553, 4
1347321.039057, 4
1347321.059555, 4
1347321.080011, 4
1347321.100542, 4
1347321.121024, 4
1347321.141492, 4
1347321.161959, 4
1347321.182424, 4
1347321.202887, 4
1347321.223618, 4
1347321.244086, 4
1347321.264548, 4
1347321.285033, 4
1347321.305506, 4
1347321.325975, 4
1347321.346436, 4
1347321.366900, 4
1347321.387363, 4
1347321.407828, 4
1347321.428292, 4
1347321.448755, 4
1347321.469224, 4
1347321.489689, 4
1347321.510156, 4
1347321.530634, 4
1347321.551098, 4
1347321.571562, 4
1347321.592006, 4
1347321.612467, 4
1347321.632934, 4
1347321.653397, 4
1347321.673859, 4
1347321.694446, 4
1347321.714910, 4
1347321.735378, 4
1347321.755872, 4
1347321.776369, 4
1347321.796846, 4
1347321.817315, 4
1347321.837783, 4
1347321.858266, 4
1347321.878745, 4
1347321.899230, 4
1347321.919702, 4
1347321.940203, 4
1347321.960671, 4
1347321.981139, 4
1347322.001608, 4
1347322.022087, 4
1347322.042561, 4
1347322.087547, 4
1347322.108006, 4
1347322.128467, 4
1347322.148931, 4
1347322.169398, 4
1347322.189861, 4
1347322.210322, 4
1347322.230791, 4
1347322.251256, 4
1347322.271750, 4
1347322.292408, 4
1347322.312874, 4
1347322.333338, 4
1347322.353799, 4
1347322.374264, 4
1347322.394752, 4
1347322.415220, 4
1347322.435687, 4
1347322.456152, 4
1347322.476616, 4
1347322.497080, 4
1347322.517566, 4
1347322.538039, 4
1347322.558505, 4
1347322.578969, 4
1347322.599431, 4
1347322.619899, 4
1347322.640375, 4
1347322.660839, 4
1347322.681302, 4
1347322.702002, 4
1347322.722464, 4
1347322.742928, 4
1347322.763429, 4
1347322.783920, 4
1347322.804392, 4
1347322.824858, 4
1347322.845322, 4
1347322.865786, 4
1347322.886253, 4
1347322.906717, 4
1347322.927182, 4
1347322.947647, 4
1347322.968111, 4
1347322.988578, 4
1347323.009046, 4
1347323.029547, 4
1347323.050021, 4
1347323.070489, 4
1347323.090954, 4
1347323.111609, 4
1347323.132078, 4
1347323.152539, 4
1347323.173002, 4
1347323.193464, 4
1347323.213926, 4
1347323.234388, 4
1347323.254849, 4
1347323.275310, 4
1347323.295772, 4
1347323.316236, 4
1347323.336705, 4
1347323.357167, 4
1347323.377630, 4
1347323.398100, 4
1347323.418566, 4
1347323.439030, 4
1347323.459496, 4
1347323.479961, 4
1347323.500426, 4
1347323.520889, 4
1347323.541351, 4
1347323.561812, 4
1347323.582420, 4
1347323.602881, 4
1347323.623344, 4
1347323.643805, 4
1347323.664273, 4
1347323.684751, 4
1347323.705214, 4
1347323.725674, 4
1347323.746135, 4
1347323.766599, 4
1347323.787065, 4
1347323.807553, 4
1347323.828006, 4
1347323.848473, 4
1347323.868965, 4
1347323.889435, 4
1347323.909923, 4
1347323.930395, 4
1347323.950861, 4
1347323.971324, 4
1347323.992068, 4
1347324.012534, 4
1347324.033027, 4
1347324.053494, 4
1347324.073960, 4
1347324.094424, 4
1347324.114888, 4
1347324.135351, 4
1347324.155810, 4
1347324.176277, 4
1347324.196740, 4
1347324.217201, 4
1347324.237665, 4
1347324.258128, 4
1347324.278592, 4
1347324.299055, 4
1347324.319523, 4
1347324.340005, 4
1347324.360471, 4
1347324.380939, 4
1347324.401704, 4
1347324.422172, 4
1347324.442639, 4
1347324.463103, 4
1347324.483566, 4
1347324.504006, 4
1347324.524467, 4
1347324.544928, 4
1347324.565389, 4
1347324.585851, 4
1347324.606311, 4
1347324.626772, 4
1347324.647234, 4
1347324.667695, 4
1347324.688166, 4
1347324.708629, 4
1347324.729089, 4
1347324.749556, 4
1347324.770016, 4
1347324.790477, 4
1347324.810943, 4
1347324.831431, 4
1347324.851899, 4
1347324.872484, 4
1347324.892946, 4
1347324.913408, 4
1347324.933868, 4
1347324.954329, 4
1347324.974789, 4
1347324.995251, 4
1347325.015712, 4
1347325.036179, 4
1347325.056642, 4
1347325.077105, 4
1347325.097568, 4
1347325.118031, 4
1347325.138493, 4
1347325.158955, 4
1347325.179416, 4
1347325.199877, 4
1347325.220346, 4
1347325.240807, 4
1347325.261268, 4
1347325.281730, 4
1347325.302190, 4
1347325.322658, 4
1347325.343333, 4
1347325.363797, 4
1347325.384266, 4
1347325.404727, 4
1347325.425187, 4
1347325.445648, 4
1347325.466112, 4
1347325.486572, 4
1347325.507034, 4
1347325.527496, 4
1347325.547958, 4
1347325.568422, 4
1347325.588884, 4
1347325.609345, 4
1347325.629805, 4
1347325.650267, 4
1347325.670727, 4
1347325.691192, 4
1347325.711653, 4
1347325.732116, 4
1347325.752579, 4
1347325.773041, 4
1347325.793503, 4
1347325.814178, 4
1347325.834646, 4
1347325.855133, 4
1347325.875601, 4
1347325.896075, 4
1347325.916561, 4
1347325.937029, 4
1347325.957494, 4
1347325.977957, 4
1347325.998419, 4
1347326.018881, 4
1347326.039342, 4
1347326.059804, 4
1347326.080294, 4
1347326.100760, 4
1347326.121223, 4
1347326.141686, 4
1347326.162153, 4
1347326.182617, 4
1347326.203079, 4
1347326.223801, 4
1347326.244272, 4
1347326.264733, 4
1347326.285196, 4
1347326.305659, 4
1347326.326121, 4
1347326.346584, 4
1347326.367045, 4
1347326.387508, 4
1347326.407992, 4
1347326.428468, 4
1347326.448934, 4
1347326.469398, 4
1347326.489860, 4
1347326.510327, 4
1347326.530789, 4
1347326.551249, 4
1347326.571717, 4
1347326.592183, 4
1347326.612644, 4
1347326.633106, 4
1347326.653567, 4
1347326.674033, 4
1347326.694684, 4
1347326.715148, 4
1347326.735610, 4
1347326.756076, 4
1347326.776539, 4
1347326.797000, 4
1347326.817462, 4
1347326.837925, 4
1347326.858390, 4
1347326.878878, 4
1347326.899348, 4
1347326.919830, 4
1347326.940319, 4
1347326.960785, 4
1347326.981312, 4
1347327.001795, 4
1347327.022262, 4
1347327.042724, 4
1347327.064752, 4
1347327.085410, 4
1347327.105869, 4
1347327.126331, 4
1347327.146789, 4
1347327.167248, 4
1347327.187707, 4
1347327.208167, 4
1347327.228628, 4
1347327.249088, 4
1347327.269548, 4
1347327.290006, 4
1347327.310471, 4
1347327.330930, 4
1347327.351389, 4
1347327.371849, 4
1347327.392308, 4
1347327.412766, 4
1347327.433228, 4
1347327.453686, 4
1347327.474153, 4
1347327.494621, 4
1347327.515079, 4
1347327.535538, 4
1347327.556238, 4
1347327.576697, 4
1347327.597157, 4
1347327.617616, 4
1347327.638077, 4
1347327.658535, 4
1347327.678994, 4
1347327.699452, 4
1347327.719914, 4
1347327.740382, 4
1347327.760841, 4
1347327.781301, 4
1347327.801760, 4
1347327.822223, 4
1347327.842723, 4
1347327.863193, 4
1347327.883659, 4
1347327.904162, 4
1347327.924662, 4
1347327.945131, 4
1347327.965844, 4
1347327.986309, 4
1347328.006770, 4
1347328.027229, 4
1347328.047688, 4
1347328.068148, 4
1347328.088607, 4
1347328.109066, 4
1347328.129524, 4
1347328.149984, 4
1347328.170443, 4
1347328.190903, 4
1347328.211362, 4
1347328.231832, 4
1347328.252296, 4
1347328.272755, 4
1347328.293216, 4
1347328.313686, 4
1347328.334146, 4
1347328.354624, 4
1347328.375089, 4
1347328.395549, 4
1347328.416006, 4
1347328.436623, 4
1347328.457081, 4
1347328.477543, 4
1347328.498001, 4
1347328.518459, 4
1347328.538918, 4
1347328.559376, 4
1347328.579835, 4
1347328.600294, 4
1347328.620755, 4
1347328.641214, 4
1347328.661672, 4
1347328.682131, 4
1347328.702589, 4
1347328.723048, 4
1347328.743506, 4
1347328.763964, 4
1347328.784427, 4
1347328.804885, 4
1347328.825344, 4
1347328.845803, 4
1347328.866262, 4
1347328.886720, 4
1347328.907401, 4
1347328.927902, 4
1347328.948392, 4
1347328.968857, 4
1347328.989322, 4
1347329.009781, 4
1347329.030241, 4
1347329.050700, 4
1347329.071160, 4
1347329.091620, 4
1347329.112082, 4
1347329.132541, 4
1347329.153000, 4
1347329.173459, 4
1347329.193920, 4
1347329.214380, 4
1347329.234838, 4
1347329.255299, 4
1347329.275758, 4
1347329.296219, 4
1347329.316970, 4
1347329.337430, 4
1347329.357891, 4
1347329.378351, 4
1347329.398810, 4
1347329.419269, 4
1347329.439727, 4
1347329.460191, 4
1347329.480651, 4
1347329.501110, 4
1347329.521569, 4
1347329.542028, 4
1347329.562486, 4
1347329.582944, 4
1347329.603404, 4
1347329.623862, 4
1347329.644321, 4
1347329.664791, 4
1347329.685250, 4
1347329.705709, 4
1347329.726168, 4
1347329.746627, 4
1347329.767084, 4
1347329.787772, 4
1347329.808231, 4
1347329.828692, 4
1347329.849151, 4
1347329.869610, 4
1347329.890069, 4
1347329.910528, 4
1347329.930987, 4
1347329.951471, 4
1347329.971941, 4
1347329.992406, 4
1347330.012864, 4
1347330.033323, 4
1347330.053782, 4
1347330.074241, 4
1347330.094700, 4
1347330.115157, 4
1347330.135625, 4
1347330.156084, 4
1347330.176542, 4
1347330.197004, 4
1347330.217463, 4
1347330.237922, 4
1347330.258613, 4
1347330.279143, 4
1347330.299602, 4
1347330.320067, 4
1347330.340525, 4
1347330.360986, 4
1347330.381446, 4
1347330.401905, 4
1347330.422364, 4
1347330.442824, 4
1347330.463283, 4
1347330.483743, 4
1347330.504205, 4
1347330.524662, 4
1347330.545122, 4
1347330.565581, 4
1347330.586038, 4
1347330.606505, 4
1347330.626964, 4
1347330.647421, 4
1347330.667881, 4
1347330.688359, 4
1347330.708817, 4
1347330.729410, 4
1347330.749869, 4
1347330.770326, 4
1347330.790784, 4
1347330.811242, 4
1347330.831700, 4
1347330.852160, 4
1347330.872620, 4
1347330.893080, 4
1347330.913539, 4
1347330.933996, 4
1347330.954456, 4
1347330.974941, 4
1347330.995422, 4
1347331.015890, 4
1347331.036362, 4
1347331.056822, 4
1347331.077282, 4
1347331.097772, 4
1347331.118231, 4
1347331.138691, 4
1347331.159150, 4
1347331.179609, 4
1347331.200238, 4
1347331.220699, 4
1347331.241158, 4
1347331.261617, 4
1347331.282078, 4
1347331.302568, 4
1347331.323027, 4
1347331.343485, 4
1347331.363944, 4
1347331.384406, 4
1347331.404864, 4
1347331.425323, 4
1347331.445784, 4
1347331.466243, 4
1347331.486702, 4
1347331.507161, 4
1347331.527619, 4
1347331.548083, 4
1347331.568541, 4
1347331.588999, 4
1347331.609459, 4
1347331.629917, 4
1347331.650375, 4
1347331.671026, 4
1347331.691491, 4
1347331.711988, 4
1347331.732491, 4
1347331.752980, 4
1347331.773469, 4
1347331.793958, 4
1347331.814452, 4
1347331.834949, 4
1347331.855446, 4
1347331.875940, 4
1347331.896432, 4
1347331.916941, 4
1347331.937402, 4
1347331.957863, 4
1347331.978329, 4
1347331.998830, 4
1347332.019452, 4
1347332.039922, 4
1347332.060393, 4
1347332.080857, 4
1347332.101318, 4
1347332.121782, 4
1347332.142242, 4
1347332.162702, 4
1347332.183160, 4
1347332.203620, 4
1347332.224084, 4
1347332.244544, 4
1347332.265005, 4
1347332.285464, 4
1347332.305925, 4
1347332.326385, 4
1347332.346845, 4
1347332.367305, 4
1347332.387771, 4
1347332.408233, 4
1347332.428696, 4
1347332.449155, 4
1347332.469614, 4
1347332.490232, 4
1347332.510692, 4
1347332.531152, 4
1347332.551613, 4
1347332.572080, 4
1347332.592539, 4
1347332.612999, 4
1347332.633457, 4
1347332.653917, 4
1347332.674378, 4
1347332.694839, 4
1347332.715298, 4
1347332.735757, 4
1347332.756216, 4
1347332.776677, 4
1347332.797139, 4
1347332.817602, 4
1347332.838085, 4
1347332.858557, 4
1347332.879018, 4
1347332.899479, 4
1347332.919939, 4
1347332.940399, 4
1347332.961065, 4
1347332.981524, 4
1347333.001985, 4
1347333.022494, 4
1347333.042976, 4
1347333.063439, 4
1347333.083899, 4
1347333.104364, 4
1347333.124825, 4
1347333.145285, 4
1347333.165744, 4
1347333.186206, 4
1347333.206666, 4
1347333.227125, 4
1347333.247593, 4
1347333.268005, 4
1347333.288464, 4
1347333.308926, 4
1347333.329386, 4
1347333.349845, 4
1347333.370308, 4
1347333.390767, 4
1347333.411227, 4
1347333.431917, 4
1347333.452376, 4
1347333.472834, 4
1347333.493294, 4
1347333.513753, 4
1347333.534212, 4
1347333.554671, 4
1347333.575130, 4
1347333.595589, 4
1347333.616005, 4
1347333.636463, 4
1347333.656921, 4
1347333.677381, 4
1347333.697839, 4
1347333.718297, 4
1347333.738756, 4
1347333.759215, 4
1347333.779673, 4
1347333.800132, 4
1347333.820596, 4
1347333.841055, 4
1347333.861516, 4
1347333.881980, 4
1347333.902442, 4
1347333.922902, 4
1347333.943362, 4
1347333.964108, 4
1347333.984571, 4
1347334.005029, 4
1347334.025475, 4
1347334.045979, 4
1347334.066453, 4
1347334.086922, 4
1347334.107385, 4
1347334.127848, 4
1347334.148313, 4
1347334.168776, 4
1347334.189240, 4
1347334.209703, 4
1347334.230166, 4
1347334.250629, 4
1347334.271096, 4
1347334.291589, 4
1347334.312071, 4
1347334.332534, 4
1347334.352997, 4
1347334.373473, 4
1347334.393959, 4
1347334.414426, 4
1347334.435108, 4
1347334.455574, 4
1347334.476004, 4
1347334.496471, 4
1347334.516938, 4
1347334.537421, 4
1347334.557891, 4
1347334.578355, 4
1347334.598821, 4
1347334.619283, 4
1347334.639744, 4
1347334.660207, 4
1347334.680669, 4
1347334.701132, 4
1347334.721595, 4
1347334.742059, 4
1347334.762524, 4
1347334.783014, 4
1347334.803484, 4
1347334.823948, 4
1347334.844415, 4
1347334.864878, 4
1347334.885340, 4
1347334.906089, 4
1347334.926553, 4
1347334.947046, 4
1347334.967515, 4
1347334.987981, 4
1347335.008450, 4
1347335.028949, 4
1347335.049424, 4
1347335.069922, 4
1347335.090410, 4
1347335.110885, 4
1347335.131349, 4
1347335.151813, 4
1347335.172283, 4
1347335.192751, 4
1347335.213214, 4
1347335.233676, 4
1347335.254144, 4
1347335.274647, 4
1347335.295117, 4
1347335.315817, 4
1347335.336288, 4
1347335.356749, 4
1347335.377213, 4
1347335.397676, 4
1347335.418137, 4
1347335.438599, 4
1347335.459065, 4
1347335.479530, 4
1347335.499996, 4
1347335.520486, 4
1347335.540957, 4
1347335.561421, 4
1347335.581884, 4
1347335.602347, 4
1347335.622807, 4
1347335.643268, 4
1347335.663732, 4
1347335.684199, 4
1347335.704661, 4
1347335.725413, 4
1347335.745876, 4
1347335.766356, 4
1347335.786824, 4
1347335.807287, 4
1347335.827751, 4
1347335.848219, 4
1347335.868691, 4
1347335.889163, 4
1347335.909657, 4
1347335.930139, 4
1347335.950612, 4
1347335.971079, 4
1347335.991547, 4
1347336.012012, 4
1347336.032498, 4
1347336.052971, 4
1347336.073439, 4
1347336.093928, 4
1347336.114402, 4
1347336.135007, 4
1347336.155472, 4
1347336.175934, 4
1347336.196397, 4
1347336.216860, 4
1347336.237324, 4
1347336.257821, 4
1347336.278289, 4
1347336.298753, 4
1347336.319217, 4
1347336.339680, 4
1347336.360144, 4
1347336.380609, 4
1347336.401095, 4
1347336.421566, 4
1347336.442032, 4
1347336.462496, 4
1347336.482971, 4
1347336.503476, 4
1347336.523947, 4
1347336.544637, 4
1347336.565099, 4
1347336.585562, 4
1347336.606026, 4
1347336.626488, 4
1347336.646950, 4
1347336.667412, 4
1347336.687875, 4
1347336.708341, 4
1347336.728804, 4
1347336.749295, 4
1347336.769766, 4
1347336.790237, 4
1347336.810721, 4
1347336.831194, 4
1347336.851659, 4
1347336.872124, 4
1347336.892588, 4
1347336.913056, 4
1347336.933540, 4
1347336.954294, 4
1347336.974766, 4
1347336.995263, 4
1347337.015733, 4
1347337.036205, 4
1347337.056669, 4
1347337.093378, 4
1347337.113875, 4
1347337.134345, 4
1347337.154809, 4
1347337.175562, 4
1347337.196006, 4
1347337.216470, 4
