# mlc_poller v1
1347337.236946, 4
1347337.257412, 4
1347337.277875, 4
1347337.298335, 4
1347337.318797, 4
1347337.339260, 4
1347337.359722, 4
1347337.380189, 4
1347337.400653, 4
1347337.421116, 4
1347337.441577, 4
1347337.462043, 4
1347337.482534, 4
1347337.503001, 4
1347337.523467, 4
1347337.543931, 4
1347337.564394, 4
1347337.584856, 4
1347337.605318, 4
1347337.625779, 4
1347337.646408, 4
1347337.666872, 4
1347337.687350, 4
1347337.707816, 4
1347337.728305, 4
1347337.748776, 4
1347337.769245, 4
1347337.789710, 4
1347337.810171, 4
1347337.830636, 4
1347337.851103, 4
1347337.871600, 4
1347337.892079, 4
1347337.912571, 4
1347337.933068, 4
1347337.953560, 4
1347337.974042, 4
1347337.994518, 4
1347338.014986, 4
1347338.035450, 4
1347338.056004, 4
1347338.076467, 4
1347338.096931, 4
1347338.117396, 4
1347338.137885, 4
1347338.158354, 4
1347338.178820, 4
1347338.199290, 4
1347338.219783, 4
1347338.240258, 4
1347338.260725, 4
1347338.281191, 4
1347338.301656, 4
1347338.322119, 4
1347338.342585, 4
1347338.363049, 4
1347338.383513, 4
1347338.404007, 4
1347338.424480, 4
1347338.444952, 4
1347338.465699, 4
1347338.486171, 4
1347338.506638, 4
1347338.527100, 4
1347338.547561, 4
1347338.568006, 4
1347338.588470, 4
1347338.608932, 4
1347338.629396, 4
1347338.649859, 4
1347338.670321, 4
1347338.690787, 4
1347338.711288, 4
1347338.731766, 4
1347338.752235, 4
1347338.772698, 4
1347338.793160, 4
1347338.813624, 4
1347338.834086, 4
1347338.854547, 4
1347338.875281, 4
1347338.895743, 4
1347338.916211, 4
1347338.936709, 4
1347338.957190, 4
1347338.977666, 4
1347338.998134, 4
1347339.018601, 4
1347339.039086, 4
1347339.059560, 4
1347339.080004, 4
1347339.100470, 4
1347339.120934, 4
1347339.141404, 4
1347339.161923, 4
1347339.182404, 4
1347339.202872, 4
1347339.223336, 4
1347339.243796, 4
1347339.264263, 4
1347339.284895, 4
1347339.305354, 4
1347339.325817, 4
1347339.346277, 4
1347339.366737, 4
1347339.387197, 4
1347339.407656, 4
1347339.428116, 4
1347339.448576, 4
1347339.469035, 4
1347339.489499, 4
1347339.509958, 4
1347339.530417, 4
1347339.550878, 4
1347339.571337, 4
1347339.591796, 4
1347339.612261, 4
1347339.632729, 4
1347339.653188, 4
1347339.673647, 4
1347339.694107, 4
1347339.714566, 4
1347339.735025, 4
1347339.755717, 4
1347339.776180, 4
1347339.796640, 4
1347339.817099, 4
1347339.837558, 4
1347339.858017, 4
1347339.878475, 4
1347339.898935, 4
1347339.919396, 4
1347339.939854, 4
1347339.960316, 4
1347339.980776, 4
1347340.001234, 4
1347340.021693, 4
1347340.042152, 4
1347340.062612, 4
1347340.083071, 4
1347340.103531, 4
1347340.123990, 4
1347340.144455, 4
1347340.164895, 4
1347340.185392, 4
1347340.205861, 4
1347340.226567, 4
1347340.247030, 4
1347340.267493, 4
1347340.287954, 4
1347340.308419, 4
1347340.328882, 4
1347340.349344, 4
1347340.369813, 4
1347340.390320, 4
1347340.410795, 4
1347340.431279, 4
1347340.451750, 4
1347340.472218, 4
1347340.492681, 4
1347340.513146, 4
1347340.533609, 4
1347340.554071, 4
1347340.574545, 4
1347340.595010, 4
1347340.615473, 4
1347340.636189, 4
1347340.656655, 4
1347340.677138, 4
1347340.697613, 4
1347340.718080, 4
1347340.738542, 4
1347340.759004, 4
1347340.779466, 4
1347340.799927, 4
1347340.820392, 4
1347340.840855, 4
1347340.861317, 4
1347340.881778, 4
1347340.902241, 4
1347340.922725, 4
1347340.943196, 4
1347340.963662, 4
1347340.984127, 4
1347341.004591, 4
1347341.025062, 4
1347341.045807, 4
1347341.066268, 4
1347341.086729, 4
1347341.107192, 4
1347341.127656, 4
1347341.148121, 4
1347341.168602, 4
1347341.189075, 4
1347341.209571, 4
1347341.230046, 4
1347341.250512, 4
1347341.270979, 4
1347341.291446, 4
1347341.311910, 4
1347341.332377, 4
1347341.352841, 4
1347341.373304, 4
1347341.393770, 4
1347341.414249, 4
1347341.434722, 4
1347341.455433, 4
1347341.475901, 4
1347341.496371, 4
1347341.516835, 4
1347341.537298, 4
1347341.557760, 4
1347341.578224, 4
1347341.598688, 4
1347341.619150, 4
1347341.639617, 4
1347341.660127, 4
1347341.680603, 4
1347341.701069, 4
1347341.721534, 4
1347341.742001, 4
1347341.762465, 4
1347341.782928, 4
1347341.803392, 4
1347341.823857, 4
1347341.844320, 4
1347341.865053, 4
1347341.885547, 4
1347341.906041, 4
1347341.926537, 4
1347341.947019, 4
1347341.967492, 4
1347341.987962, 4
1347342.008429, 4
1347342.028892, 4
1347342.049359, 4
1347342.098336, 4
1347342.118819, 4
1347342.139318, 4
1347342.159791, 4
1347342.180515, 4
1347342.200976, 4
1347342.221442, 4
1347342.241936, 4
1347342.262413, 4
1347342.282883, 4
1347342.303348, 4
1347342.323816, 4
1347342.344284, 4
1347342.364751, 4
1347342.385251, 4
1347342.405739, 4
1347342.426210, 4
1347342.446676, 4
1347342.467156, 4
1347342.487622, 4
1347342.508042, 4
1347342.528515, 4
1347342.548977, 4
1347342.569438, 4
1347342.590131, 4
1347342.610596, 4
1347342.631073, 4
1347342.651540, 4
1347342.672006, 4
1347342.692470, 4
1347342.712932, 4
1347342.733393, 4
1347342.753854, 4
1347342.774315, 4
1347342.794776, 4
1347342.815237, 4
1347342.835699, 4
1347342.856164, 4
1347342.876643, 4
1347342.897108, 4
1347342.917573, 4
1347342.938066, 4
1347342.958540, 4
1347342.979010, 4
1347342.999751, 4
1347343.020217, 4
1347343.040721, 4
1347343.061196, 4
1347343.081661, 4
1347343.102132, 4
1347343.122629, 4
1347343.143102, 4
1347343.163578, 4
1347343.184113, 4
1347343.204602, 4
1347343.225108, 4
1347343.245587, 4
1347343.266086, 4
1347343.286590, 4
1347343.307068, 4
1347343.327567, 4
1347343.348228, 4
1347343.368730, 4
1347343.389208, 4
1347343.409675, 4
1347343.430138, 4
1347343.450600, 4
1347343.471062, 4
1347343.491525, 4
1347343.511990, 4
1347343.532458, 4
1347343.552921, 4
1347343.573383, 4
1347343.593836, 4
1347343.614332, 4
1347343.634807, 4
1347343.655279, 4
1347343.675747, 4
1347343.696279, 4
1347343.716755, 4
1347343.737221, 4
1347343.757833, 4
1347343.778293, 4
1347343.798753, 4
1347343.819213, 4
1347343.839672, 4
1347343.860131, 4
1347343.880594, 4
1347343.901052, 4
1347343.921511, 4
1347343.941970, 4
1347343.962428, 4
1347343.982888, 4
1347344.003347, 4
1347344.023806, 4
1347344.044273, 4
1347344.064732, 4
1347344.085190, 4
1347344.105662, 4
1347344.126122, 4
1347344.146580, 4
1347344.167042, 4
1347344.187501, 4
1347344.207960, 4
1347344.228651, 4
1347344.249109, 4
1347344.269573, 4
1347344.290073, 4
1347344.310573, 4
1347344.331045, 4
1347344.351511, 4
1347344.371974, 4
1347344.392437, 4
1347344.412902, 4
1347344.433361, 4
1347344.453821, 4
1347344.474285, 4
1347344.494744, 4
1347344.515207, 4
1347344.535667, 4
1347344.556127, 4
1347344.576587, 4
1347344.597048, 4
1347344.617506, 4
1347344.638259, 4
1347344.658718, 4
1347344.679181, 4
1347344.699643, 4
1347344.720104, 4
1347344.740565, 4
1347344.761026, 4
1347344.781485, 4
1347344.801946, 4
1347344.822410, 4
1347344.842909, 4
1347344.863407, 4
1347344.883901, 4
1347344.904397, 4
1347344.924905, 4
1347344.945388, 4
1347344.965850, 4
1347344.986317, 4
1347345.006777, 4
1347345.027237, 4
1347345.047841, 4
1347345.068303, 4
1347345.088762, 4
1347345.109222, 4
1347345.129685, 4
1347345.150145, 4
1347345.170606, 4
1347345.191066, 4
1347345.211527, 4
1347345.231987, 4
1347345.252448, 4
1347345.272910, 4
1347345.293373, 4
1347345.313869, 4
1347345.334367, 4
1347345.354838, 4
1347345.375304, 4
1347345.395766, 4
1347345.416230, 4
1347345.436690, 4
1347345.457414, 4
1347345.477874, 4
1347345.498334, 4
1347345.518795, 4
1347345.539257, 4
1347345.559716, 4
1347345.580184, 4
1347345.600646, 4
1347345.621106, 4
1347345.641565, 4
1347345.662027, 4
1347345.682486, 4
1347345.702947, 4
1347345.723407, 4
1347345.743868, 4
1347345.764329, 4
1347345.784788, 4
1347345.805249, 4
1347345.825708, 4
1347345.846170, 4
1347345.866630, 4
1347345.887090, 4
1347345.907550, 4
1347345.928201, 4
1347345.948660, 4
1347345.969120, 4
1347345.989578, 4
1347346.010038, 4
1347346.030497, 4
1347346.050956, 4
1347346.071415, 4
1347346.091874, 4
1347346.112336, 4
1347346.132796, 4
1347346.153255, 4
1347346.173717, 4
1347346.194176, 4
1347346.214635, 4
1347346.235094, 4
1347346.255553, 4
1347346.276006, 4
1347346.296466, 4
1347346.316930, 4
1347346.337428, 4
1347346.357897, 4
1347346.378365, 4
1347346.399005, 4
1347346.419466, 4
1347346.439926, 4
1347346.460386, 4
1347346.480848, 4
1347346.501308, 4
1347346.521769, 4
1347346.542230, 4
1347346.562690, 4
1347346.583151, 4
1347346.603610, 4
1347346.624079, 4
1347346.644542, 4
1347346.665001, 4
1347346.685461, 4
1347346.705920, 4
1347346.726380, 4
1347346.746842, 4
1347346.767302, 4
1347346.787761, 4
1347346.808222, 4
1347346.828682, 4
1347346.849140, 4
1347346.869786, 4
1347346.890245, 4
1347346.910703, 4
1347346.931163, 4
1347346.951622, 4
1347346.972086, 4
1347346.992545, 4
1347347.013004, 4
1347347.033489, 4
1347347.053989, 4
1347347.103068, 4
1347347.123549, 4
1347347.144005, 4
1347347.164467, 4
1347347.185214, 4
1347347.205676, 4
1347347.226137, 4
1347347.246597, 4
1347347.267056, 4
1347347.287516, 4
1347347.307975, 4
1347347.328440, 4
1347347.348939, 4
1347347.369429, 4
1347347.389896, 4
1347347.410359, 4
1347347.430821, 4
1347347.451281, 4
1347347.471746, 4
1347347.492235, 4
1347347.512700, 4
1347347.533169, 4
1347347.553630, 4
1347347.574098, 4
1347347.594827, 4
1347347.615306, 4
1347347.635772, 4
1347347.656239, 4
1347347.676700, 4
1347347.697161, 4
1347347.717625, 4
1347347.738087, 4
1347347.758555, 4
1347347.779050, 4
1347347.799533, 4
1347347.820005, 4
1347347.840472, 4
1347347.860942, 4
1347347.881442, 4
1347347.901917, 4
1347347.922423, 4
1347347.943183, 4
1347347.963655, 4
1347347.984122, 4
1347348.004591, 4
1347348.025081, 4
1347348.045574, 4
1347348.066043, 4
1347348.086506, 4
1347348.106968, 4
1347348.127432, 4
1347348.147897, 4
1347348.168363, 4
1347348.188826, 4
1347348.209287, 4
1347348.229766, 4
1347348.250233, 4
1347348.270731, 4
1347348.291209, 4
1347348.311675, 4
1347348.332140, 4
1347348.352736, 4
1347348.373207, 4
1347348.393694, 4
1347348.414168, 4
1347348.434635, 4
1347348.455099, 4
1347348.475563, 4
1347348.496008, 4
1347348.516505, 4
1347348.536981, 4
1347348.557453, 4
1347348.577921, 4
1347348.598386, 4
1347348.618850, 4
1347348.639317, 4
1347348.659781, 4
1347348.680247, 4
1347348.700711, 4
1347348.721173, 4
1347348.741637, 4
1347348.762339, 4
1347348.782821, 4
1347348.803290, 4
1347348.823753, 4
1347348.844218, 4
1347348.864681, 4
1347348.885143, 4
1347348.905605, 4
1347348.926066, 4
1347348.946549, 4
1347348.967021, 4
1347348.987488, 4
1347349.007969, 4
1347349.028450, 4
1347349.048927, 4
1347349.069390, 4
1347349.089853, 4
1347349.110314, 4
1347349.130776, 4
1347349.151237, 4
1347349.171906, 4
1347349.192370, 4
1347349.212836, 4
1347349.233328, 4
1347349.253813, 4
1347349.274300, 4
1347349.294775, 4
1347349.315246, 4
1347349.335749, 4
1347349.356228, 4
1347349.376693, 4
1347349.397165, 4
1347349.417665, 4
1347349.438141, 4
1347349.458610, 4
1347349.479076, 4
1347349.499575, 4
1347349.520317, 4
1347349.540806, 4
1347349.561275, 4
1347349.581738, 4
1347349.602201, 4
1347349.622665, 4
1347349.643129, 4
1347349.663593, 4
1347349.684356, 4
1347349.704821, 4
1347349.725288, 4
1347349.745785, 4
1347349.766276, 4
1347349.786744, 4
1347349.807452, 4
1347349.827916, 4
1347349.848381, 4
1347349.868848, 4
1347349.889344, 4
1347349.909817, 4
1347349.930312, 4
1347349.950811, 4
1347349.971286, 4
1347349.991783, 4
1347350.012296, 4
1347350.032779, 4
1347350.053243, 4
1347350.073705, 4
1347350.094168, 4
1347350.114629, 4
1347350.135095, 4
1347350.155869, 4
1347350.176351, 4
1347350.196817, 4
1347350.217283, 4
1347350.237775, 4
1347350.258255, 4
1347350.278727, 4
1347350.299192, 4
1347350.319656, 4
1347350.340120, 4
1347350.360583, 4
1347350.381046, 4
1347350.401534, 4
1347350.422007, 4
1347350.442478, 4
1347350.462945, 4
1347350.483444, 4
1347350.504241, 4
1347350.524707, 4
1347350.545168, 4
1347350.565630, 4
1347350.586092, 4
1347350.606553, 4
1347350.627017, 4
1347350.647481, 4
1347350.667944, 4
1347350.688407, 4
1347350.708872, 4
1347350.729372, 4
1347350.749847, 4
1347350.770310, 4
1347350.790775, 4
1347350.811239, 4
1347350.831707, 4
1347350.852227, 4
1347350.872692, 4
1347350.893154, 4
1347350.913794, 4
1347350.934292, 4
1347350.954766, 4
1347350.975262, 4
1347350.995731, 4
1347351.016198, 4
1347351.036660, 4
1347351.057121, 4
1347351.077582, 4
1347351.098042, 4
1347351.118503, 4
1347351.138962, 4
1347351.159423, 4
1347351.179883, 4
1347351.200356, 4
1347351.220857, 4
1347351.241327, 4
1347351.261795, 4
1347351.282256, 4
1347351.302717, 4
1347351.323348, 4
1347351.343809, 4
1347351.364276, 4
1347351.384736, 4
1347351.405197, 4
1347351.425661, 4
1347351.446163, 4
1347351.466663, 4
1347351.487133, 4
1347351.507596, 4
1347351.528065, 4
1347351.548526, 4
1347351.568986, 4
1347351.589445, 4
1347351.609906, 4
1347351.630367, 4
1347351.650827, 4
1347351.671288, 4
1347351.691751, 4
1347351.712249, 4
1347351.732993, 4
1347351.753455, 4
1347351.773917, 4
1347351.794379, 4
1347351.814838, 4
1347351.835300, 4
1347351.855760, 4
1347351.876222, 4
1347351.896683, 4
1347351.917149, 4
1347351.937638, 4
1347351.958129, 4
1347351.978601, 4
1347351.999064, 4
1347352.019527, 4
1347352.039988, 4
1347352.060450, 4
1347352.107392, 4
1347352.127862, 4
1347352.148323, 4
1347352.168783, 4
1347352.189246, 4
1347352.209738, 4
1347352.230213, 4
1347352.250836, 4
1347352.271296, 4
1347352.291757, 4
1347352.312218, 4
1347352.332678, 4
1347352.353139, 4
1347352.373602, 4
1347352.394092, 4
1347352.414576, 4
1347352.435044, 4
1347352.455543, 4
1347352.476020, 4
1347352.496493, 4
1347352.516955, 4
1347352.537417, 4
1347352.557877, 4
1347352.578337, 4
1347352.598806, 4
1347352.619267, 4
1347352.639726, 4
1347352.660419, 4
1347352.680882, 4
1347352.701356, 4
1347352.721822, 4
1347352.742282, 4
1347352.762742, 4
1347352.783201, 4
1347352.803667, 4
1347352.824147, 4
1347352.844649, 4
1347352.865148, 4
1347352.885635, 4
1347352.906133, 4
1347352.926634, 4
1347352.947153, 4
1347352.967634, 4
1347352.988101, 4
1347353.008799, 4
1347353.029263, 4
1347353.049725, 4
1347353.070187, 4
1347353.090650, 4
1347353.111114, 4
1347353.131576, 4
1347353.152013, 4
1347353.172510, 4
1347353.193001, 4
1347353.213469, 4
1347353.233952, 4
1347353.254422, 4
1347353.274889, 4
1347353.295355, 4
1347353.315820, 4
1347353.336290, 4
1347353.356761, 4
1347353.377225, 4
1347353.397692, 4
1347353.418458, 4
1347353.438945, 4
1347353.459414, 4
1347353.479881, 4
1347353.500392, 4
1347353.520861, 4
1347353.541327, 4
1347353.561790, 4
1347353.582254, 4
1347353.602721, 4
1347353.623184, 4
1347353.643655, 4
1347353.664141, 4
1347353.684631, 4
1347353.705111, 4
1347353.725575, 4
1347353.746039, 4
1347353.766797, 4
1347353.787261, 4
1347353.807722, 4
1347353.828188, 4
1347353.848650, 4
1347353.869118, 4
1347353.889613, 4
1347353.910102, 4
1347353.930594, 4
1347353.951090, 4
1347353.971559, 4
1347353.992006, 4
1347354.012468, 4
1347354.032930, 4
1347354.053394, 4
1347354.073857, 4
1347354.094321, 4
1347354.114784, 4
1347354.135253, 4
1347354.155762, 4
1347354.176413, 4
1347354.196879, 4
1347354.217341, 4
1347354.237803, 4
1347354.258264, 4
1347354.278723, 4
1347354.299188, 4
1347354.319652, 4
1347354.340114, 4
1347354.360577, 4
1347354.381043, 4
1347354.401532, 4
1347354.422031, 4
1347354.442503, 4
1347354.462980, 4
1347354.483442, 4
1347354.503910, 4
1347354.524393, 4
1347354.544863, 4
1347354.565328, 4
1347354.585968, 4
1347354.606433, 4
1347354.626900, 4
1347354.647384, 4
1347354.667878, 4
1347354.688352, 4
1347354.708815, 4
1347354.729277, 4
1347354.749738, 4
1347354.770204, 4
1347354.790666, 4
1347354.811131, 4
1347354.831595, 4
1347354.852064, 4
1347354.872533, 4
1347354.893017, 4
1347354.913516, 4
1347354.934015, 4
1347354.954513, 4
1347354.974984, 4
1347354.995585, 4
1347355.016012, 4
1347355.036511, 4
1347355.056983, 4
1347355.077449, 4
1347355.097915, 4
1347355.118383, 4
1347355.138879, 4
1347355.159373, 4
1347355.179842, 4
1347355.200310, 4
1347355.220778, 4
1347355.241240, 4
1347355.261702, 4
1347355.282169, 4
1347355.302634, 4
1347355.323097, 4
1347355.343563, 4
1347355.364009, 4
1347355.384509, 4
1347355.405254, 4
1347355.425753, 4
1347355.446222, 4
1347355.466688, 4
1347355.487153, 4
1347355.507616, 4
1347355.528084, 4
1347355.548549, 4
1347355.569013, 4
1347355.589476, 4
1347355.609943, 4
1347355.630426, 4
1347355.650920, 4
1347355.671389, 4
1347355.691864, 4
1347355.712331, 4
1347355.732793, 4
1347355.753258, 4
1347355.773721, 4
1347355.794183, 4
1347355.814872, 4
1347355.835337, 4
1347355.855802, 4
1347355.876307, 4
1347355.896800, 4
1347355.917291, 4
1347355.937778, 4
1347355.958265, 4
1347355.978744, 4
1347355.999213, 4
1347356.019683, 4
1347356.040207, 4
1347356.060685, 4
1347356.081153, 4
1347356.101621, 4
1347356.122111, 4
1347356.142609, 4
1347356.163311, 4
1347356.183773, 4
1347356.204239, 4
1347356.224703, 4
1347356.245165, 4
1347356.265627, 4
1347356.286094, 4
1347356.306556, 4
1347356.327019, 4
1347356.347484, 4
1347356.367976, 4
1347356.388478, 4
1347356.408991, 4
1347356.429489, 4
1347356.449988, 4
1347356.470459, 4
1347356.490925, 4
1347356.511389, 4
1347356.531850, 4
1347356.552317, 4
1347356.573060, 4
1347356.593532, 4
1347356.613999, 4
1347356.634460, 4
1347356.654921, 4
1347356.675382, 4
1347356.695842, 4
1347356.716303, 4
1347356.736764, 4
1347356.757224, 4
1347356.777684, 4
1347356.798144, 4
1347356.818604, 4
1347356.839064, 4
1347356.859533, 4
1347356.879993, 4
1347356.900459, 4
1347356.920924, 4
1347356.941424, 4
1347356.961895, 4
1347356.982640, 4
1347357.003102, 4
1347357.023562, 4
1347357.044007, 4
1347357.064467, 4
1347357.084935, 4
1347357.105419, 4
1347357.125896, 4
1347357.146361, 4
1347357.166824, 4
1347357.187285, 4
1347357.207745, 4
1347357.228207, 4
1347357.248666, 4
1347357.269126, 4
1347357.289586, 4
1347357.310045, 4
1347357.330512, 4
1347357.351005, 4
1347357.371496, 4
1347357.391965, 4
1347357.412432, 4
1347357.432895, 4
1347357.453475, 4
1347357.473935, 4
1347357.494403, 4
1347357.514863, 4
1347357.535323, 4
1347357.555785, 4
1347357.576253, 4
1347357.596742, 4
1347357.617236, 4
1347357.637735, 4
1347357.658232, 4
1347357.678734, 4
1347357.699232, 4
1347357.719728, 4
1347357.740254, 4
1347357.760731, 4
1347357.781197, 4
1347357.801903, 4
1347357.822367, 4
1347357.842865, 4
1347357.863365, 4
1347357.883836, 4
1347357.904310, 4
1347357.924801, 4
1347357.945295, 4
1347357.965766, 4
1347357.986236, 4
1347358.006699, 4
1347358.027163, 4
1347358.047627, 4
1347358.068094, 4
1347358.088589, 4
1347358.109087, 4
1347358.129556, 4
1347358.150024, 4
1347358.170488, 4
1347358.190949, 4
1347358.211549, 4
1347358.232006, 4
1347358.252468, 4
1347358.272929, 4
1347358.293392, 4
1347358.313864, 4
1347358.334350, 4
1347358.354850, 4
1347358.375324, 4
1347358.395810, 4
1347358.416284, 4
1347358.436754, 4
1347358.457222, 4
1347358.477687, 4
1347358.498156, 4
1347358.518620, 4
1347358.539081, 4
1347358.559551, 4
1347358.580007, 4
1347358.600479, 4
1347358.621196, 4
1347358.641657, 4
1347358.662120, 4
1347358.682584, 4
1347358.703047, 4
1347358.723510, 4
1347358.743973, 4
1347358.764437, 4
1347358.784898, 4
1347358.805361, 4
1347358.825844, 4
1347358.846312, 4
1347358.866778, 4
1347358.887243, 4
1347358.907708, 4
1347358.928177, 4
1347358.948673, 4
1347358.969151, 4
1347358.989617, 4
1347359.010083, 4
1347359.030807, 4
1347359.051281, 4
1347359.071778, 4
1347359.092252, 4
1347359.112719, 4
1347359.133181, 4
1347359.153642, 4
1347359.174104, 4
1347359.194565, 4
1347359.215028, 4
1347359.235491, 4
1347359.255955, 4
1347359.276419, 4
1347359.296883, 4
1347359.317380, 4
1347359.337854, 4
1347359.358326, 4
1347359.378791, 4
1347359.399252, 4
1347359.419714, 4
1347359.440455, 4
1347359.460918, 4
1347359.481381, 4
1347359.501847, 4
1347359.522308, 4
1347359.542770, 4
1347359.563264, 4
1347359.583733, 4
1347359.604203, 4
1347359.624675, 4
1347359.645166, 4
1347359.665635, 4
1347359.686101, 4
1347359.706564, 4
1347359.727031, 4
1347359.747496, 4
1347359.767960, 4
1347359.788427, 4
1347359.808928, 4
1347359.829400, 4
1347359.850093, 4
1347359.870559, 4
1347359.891021, 4
1347359.911488, 4
1347359.931978, 4
1347359.952465, 4
1347359.972933, 4
1347359.993398, 4
1347360.013866, 4
1347360.034354, 4
1347360.054836, 4
1347360.075301, 4
1347360.095764, 4
1347360.116229, 4
1347360.136694, 4
1347360.157156, 4
1347360.177618, 4
1347360.198088, 4
1347360.218550, 4
1347360.239012, 4
1347360.259716, 4
1347360.280187, 4
1347360.300664, 4
1347360.321131, 4
1347360.341596, 4
1347360.362059, 4
1347360.382524, 4
1347360.403009, 4
1347360.423476, 4
1347360.443944, 4
1347360.464410, 4
1347360.484883, 4
1347360.505353, 4
1347360.525822, 4
1347360.546306, 4
1347360.566781, 4
1347360.587248, 4
1347360.607716, 4
1347360.628188, 4
1347360.648654, 4
1347360.669353, 4
1347360.689853, 4
1347360.710323, 4
1347360.730793, 4
1347360.751262, 4
1347360.771727, 4
1347360.792217, 4
1347360.812683, 4
1347360.833146, 4
1347360.853612, 4
1347360.874074, 4
1347360.894535, 4
1347360.915002, 4
1347360.935486, 4
1347360.955975, 4
1347360.976450, 4
1347360.996939, 4
1347361.017436, 4
1347361.037923, 4
1347361.058390, 4
1347361.078965, 4
1347361.099429, 4
1347361.119889, 4
1347361.140355, 4
1347361.160814, 4
1347361.181274, 4
1347361.201733, 4
1347361.222193, 4
1347361.242653, 4
1347361.263113, 4
1347361.283572, 4
1347361.304006, 4
1347361.324466, 4
1347361.344925, 4
1347361.365390, 4
1347361.385850, 4
1347361.406310, 4
1347361.426771, 4
1347361.447230, 4
1347361.467690, 4
1347361.488153, 4
1347361.508617, 4
1347361.529110, 4
1347361.549787, 4
1347361.570249, 4
1347361.590711, 4
1347361.611171, 4
1347361.631631, 4
1347361.652093, 4
1347361.672556, 4
1347361.693051, 4
1347361.713520, 4
1347361.733983, 4
1347361.754449, 4
1347361.774938, 4
1347361.795406, 4
1347361.815870, 4
1347361.836334, 4
1347361.856796, 4
1347361.877261, 4
1347361.897740, 4
1347361.918211, 4
1347361.938696, 4
1347361.959396, 4
1347361.979857, 4
1347362.000323, 4
1347362.020822, 4
1347362.041291, 4
1347362.061754, 4
1347362.082217, 4
1347362.102678, 4
1347362.123140, 4
1347362.143602, 4
1347362.164069, 4
1347362.184529, 4
1347362.204990, 4
1347362.225451, 4
1347362.245913, 4
1347362.266373, 4
1347362.286833, 4
1347362.307302, 4
1347362.327762, 4
1347362.348223, 4
1347362.368685, 4
1347362.389149, 4
1347362.409644, 4
1347362.430216, 4
1347362.450681, 4
1347362.471144, 4
1347362.491608, 4
1347362.512108, 4
1347362.532596, 4
1347362.553094, 4
1347362.573591, 4
1347362.594089, 4
1347362.614587, 4
1347362.635084, 4
1347362.655586, 4
1347362.676074, 4
1347362.696555, 4
1347362.717053, 4
1347362.737520, 4
1347362.757985, 4
1347362.778604, 4
1347362.799064, 4
1347362.819525, 4
1347362.839990, 4
1347362.860489, 4
1347362.880955, 4
1347362.901417, 4
1347362.921877, 4
1347362.942338, 4
1347362.962800, 4
1347362.983262, 4
1347363.003724, 4
1347363.024190, 4
1347363.044651, 4
1347363.065122, 4
1347363.085582, 4
1347363.106045, 4
1347363.126515, 4
1347363.146975, 4
1347363.167435, 4
1347363.187896, 4
1347363.208358, 4
1347363.228818, 4
1347363.249431, 4
1347363.269890, 4
1347363.290350, 4
1347363.310810, 4
1347363.331271, 4
1347363.351730, 4
1347363.372201, 4
1347363.392661, 4
1347363.413120, 4
1347363.433579, 4
1347363.454039, 4
1347363.474498, 4
1347363.494959, 4
1347363.515418, 4
1347363.535878, 4
1347363.556345, 4
1347363.576809, 4
1347363.597273, 4
1347363.617734, 4
1347363.638194, 4
1347363.658655, 4
1347363.679115, 4
1347363.699576, 4
1347363.720260, 4
1347363.740751, 4
1347363.761217, 4
1347363.781680, 4
1347363.802141, 4
1347363.822601, 4
1347363.843065, 4
1347363.863526, 4
1347363.883990, 4
1347363.904483, 4
1347363.924954, 4
1347363.945442, 4
1347363.965922, 4
1347363.986407, 4
