# mlc_poller v1
1347364.006880, 4
1347364.027345, 4
1347364.047806, 4
1347364.068278, 4
1347364.088740, 4
1347364.109200, 4
1347364.129856, 4
1347364.150317, 4
1347364.170777, 4
1347364.191237, 4
1347364.211701, 4
1347364.232211, 4
1347364.252682, 4
1347364.273146, 4
1347364.293607, 4
1347364.314068, 4
1347364.334529, 4
1347364.354989, 4
1347364.375449, 4
1347364.395910, 4
1347364.416373, 4
1347364.436833, 4
1347364.457296, 4
1347364.477790, 4
1347364.498258, 4
1347364.518723, 4
1347364.539464, 4
1347364.559925, 4
1347364.580388, 4
1347364.600848, 4
1347364.621308, 4
1347364.641768, 4
1347364.662228, 4
1347364.682688, 4
1347364.703157, 4
1347364.723653, 4
1347364.744126, 4
1347364.764611, 4
1347364.785082, 4
1347364.805547, 4
1347364.826013, 4
1347364.846474, 4
1347364.866934, 4
1347364.887396, 4
1347364.907856, 4
1347364.928321, 4
1347364.949094, 4
1347364.969577, 4
1347364.990044, 4
1347365.010507, 4
1347365.030970, 4
1347365.051430, 4
1347365.071891, 4
1347365.092359, 4
1347365.112821, 4
1347365.133280, 4
1347365.153743, 4
1347365.174208, 4
1347365.194682, 4
1347365.215154, 4
1347365.235621, 4
1347365.256087, 4
1347365.276547, 4
1347365.297008, 4
1347365.317468, 4
1347365.337928, 4
1347365.358638, 4
1347365.379097, 4
1347365.399558, 4
1347365.420018, 4
1347365.440490, 4
1347365.460980, 4
1347365.481447, 4
1347365.501914, 4
1347365.522376, 4
1347365.542837, 4
1347365.563297, 4
1347365.583758, 4
1347365.604219, 4
1347365.624679, 4
1347365.645140, 4
1347365.665604, 4
1347365.686072, 4
1347365.706564, 4
1347365.727048, 4
1347365.747513, 4
1347365.768204, 4
1347365.788697, 4
1347365.809169, 4
1347365.829669, 4
1347365.850140, 4
1347365.870607, 4
1347365.891073, 4
1347365.911540, 4
1347365.932015, 4
1347365.952491, 4
1347365.972956, 4
1347365.993419, 4
1347366.013880, 4
1347366.034340, 4
1347366.054803, 4
1347366.075263, 4
1347366.095722, 4
1347366.116192, 4
1347366.136653, 4
1347366.157118, 4
1347366.177807, 4
1347366.198285, 4
1347366.218751, 4
1347366.239212, 4
1347366.259672, 4
1347366.280134, 4
1347366.300594, 4
1347366.321054, 4
1347366.341514, 4
1347366.361974, 4
1347366.382435, 4
1347366.402898, 4
1347366.423369, 4
1347366.443847, 4
1347366.464318, 4
1347366.484779, 4
1347366.505243, 4
1347366.525708, 4
1347366.546169, 4
1347366.566628, 4
1347366.587091, 4
1347366.607550, 4
1347366.628007, 4
1347366.648606, 4
1347366.669076, 4
1347366.689569, 4
1347366.710037, 4
1347366.730500, 4
1347366.750961, 4
1347366.771421, 4
1347366.791883, 4
1347366.812352, 4
1347366.832813, 4
1347366.853273, 4
1347366.873733, 4
1347366.894197, 4
1347366.914670, 4
1347366.935167, 4
1347366.955667, 4
1347366.976141, 4
1347366.996607, 4
1347367.017067, 4
1347367.037528, 4
1347367.058228, 4
1347367.078687, 4
1347367.121987, 4
1347367.142453, 4
1347367.162928, 4
1347367.183404, 4
1347367.204164, 4
1347367.224625, 4
1347367.245122, 4
1347367.265582, 4
1347367.286041, 4
1347367.306500, 4
1347367.326960, 4
1347367.347420, 4
1347367.367887, 4
1347367.388359, 4
1347367.408836, 4
1347367.429311, 4
1347367.449776, 4
1347367.470237, 4
1347367.490700, 4
1347367.511164, 4
1347367.531624, 4
1347367.552088, 4
1347367.572549, 4
1347367.593011, 4
1347367.613752, 4
1347367.634216, 4
1347367.654695, 4
1347367.675189, 4
1347367.695657, 4
1347367.716120, 4
1347367.736580, 4
1347367.757041, 4
1347367.777500, 4
1347367.797960, 4
1347367.818425, 4
1347367.838923, 4
1347367.859418, 4
1347367.879914, 4
1347367.900422, 4
1347367.920912, 4
1347367.941409, 4
1347367.962142, 4
1347367.982607, 4
1347368.003068, 4
1347368.023529, 4
1347368.043989, 4
1347368.064457, 4
1347368.084917, 4
1347368.105378, 4
1347368.125844, 4
1347368.146335, 4
1347368.166826, 4
1347368.187293, 4
1347368.207755, 4
1347368.228220, 4
1347368.248685, 4
1347368.269186, 4
1347368.289647, 4
1347368.310109, 4
1347368.330569, 4
1347368.351029, 4
1347368.371730, 4
1347368.392212, 4
1347368.412701, 4
1347368.433166, 4
1347368.453627, 4
1347368.474086, 4
1347368.494546, 4
1347368.515006, 4
1347368.535467, 4
1347368.555926, 4
1347368.576387, 4
1347368.596847, 4
1347368.617311, 4
1347368.637789, 4
1347368.658276, 4
1347368.678740, 4
1347368.699208, 4
1347368.719670, 4
1347368.740132, 4
1347368.760592, 4
1347368.781330, 4
1347368.801790, 4
1347368.822251, 4
1347368.842716, 4
1347368.863212, 4
1347368.883701, 4
1347368.904211, 4
1347368.924685, 4
1347368.945171, 4
1347368.965636, 4
1347368.986102, 4
1347369.006564, 4
1347369.027025, 4
1347369.047486, 4
1347369.067948, 4
1347369.088408, 4
1347369.108874, 4
1347369.129378, 4
1347369.149875, 4
1347369.170344, 4
1347369.190977, 4
1347369.211438, 4
1347369.231899, 4
1347369.252370, 4
1347369.272832, 4
1347369.293295, 4
1347369.313756, 4
1347369.334218, 4
1347369.354684, 4
1347369.375179, 4
1347369.395657, 4
1347369.416124, 4
1347369.436586, 4
1347369.457046, 4
1347369.477508, 4
1347369.497968, 4
1347369.518431, 4
1347369.538894, 4
1347369.559355, 4
1347369.579815, 4
1347369.600285, 4
1347369.620764, 4
1347369.641236, 4
1347369.661902, 4
1347369.682361, 4
1347369.702822, 4
1347369.723282, 4
1347369.743743, 4
1347369.764205, 4
1347369.784666, 4
1347369.805129, 4
1347369.825591, 4
1347369.846054, 4
1347369.866538, 4
1347369.887030, 4
1347369.907519, 4
1347369.927991, 4
1347369.948506, 4
1347369.968972, 4
1347369.989436, 4
1347370.009899, 4
1347370.030359, 4
1347370.050820, 4
1347370.071281, 4
1347370.091745, 4
1347370.112233, 4
1347370.132867, 4
1347370.153329, 4
1347370.173790, 4
1347370.194251, 4
1347370.214712, 4
1347370.235172, 4
1347370.255634, 4
1347370.276098, 4
1347370.296560, 4
1347370.317020, 4
1347370.337483, 4
1347370.357975, 4
1347370.378441, 4
1347370.398903, 4
1347370.419380, 4
1347370.439842, 4
1347370.460304, 4
1347370.480767, 4
1347370.501227, 4
1347370.521695, 4
1347370.542185, 4
1347370.562649, 4
1347370.583116, 4
1347370.603856, 4
1347370.624325, 4
1347370.644789, 4
1347370.665249, 4
1347370.685709, 4
1347370.706171, 4
1347370.726632, 4
1347370.747092, 4
1347370.767552, 4
1347370.788006, 4
1347370.808465, 4
1347370.828928, 4
1347370.849406, 4
1347370.869871, 4
1347370.890338, 4
1347370.910817, 4
1347370.931299, 4
1347370.951787, 4
1347370.972257, 4
1347370.992719, 4
1347371.013469, 4
1347371.033954, 4
1347371.054425, 4
1347371.074891, 4
1347371.095378, 4
1347371.115844, 4
1347371.136308, 4
1347371.156769, 4
1347371.177229, 4
1347371.197690, 4
1347371.218150, 4
1347371.238638, 4
1347371.259098, 4
1347371.279559, 4
1347371.300007, 4
1347371.320471, 4
1347371.340966, 4
1347371.361435, 4
1347371.381906, 4
1347371.402368, 4
1347371.423069, 4
1347371.443532, 4
1347371.463991, 4
1347371.484458, 4
1347371.504921, 4
1347371.525381, 4
1347371.545841, 4
1347371.566304, 4
1347371.586799, 4
1347371.607267, 4
1347371.627730, 4
1347371.648197, 4
1347371.668657, 4
1347371.689118, 4
1347371.709584, 4
1347371.730044, 4
1347371.750503, 4
1347371.770965, 4
1347371.791426, 4
1347371.811888, 4
1347371.832375, 4
1347371.852839, 4
1347371.873299, 4
1347371.893906, 4
1347371.914385, 4
1347371.934876, 4
1347371.955364, 4
1347371.975838, 4
1347371.996303, 4
1347372.016765, 4
1347372.037227, 4
1347372.057708, 4
1347372.078202, 4
1347372.126880, 4
1347372.147346, 4
1347372.167808, 4
1347372.188276, 4
1347372.208740, 4
1347372.229202, 4
1347372.249664, 4
1347372.270129, 4
1347372.290597, 4
1347372.311072, 4
1347372.331791, 4
1347372.352261, 4
1347372.372731, 4
1347372.393234, 4
1347372.413733, 4
1347372.434205, 4
1347372.454671, 4
1347372.475133, 4
1347372.495594, 4
1347372.516062, 4
1347372.536529, 4
1347372.557029, 4
1347372.577520, 4
1347372.597986, 4
1347372.618456, 4
1347372.638918, 4
1347372.659379, 4
1347372.679842, 4
1347372.700304, 4
1347372.720765, 4
1347372.741353, 4
1347372.761813, 4
1347372.782279, 4
1347372.802758, 4
1347372.823251, 4
1347372.843723, 4
1347372.864237, 4
1347372.884730, 4
1347372.905198, 4
1347372.925664, 4
1347372.946149, 4
1347372.966664, 4
1347372.987141, 4
1347373.007608, 4
1347373.028086, 4
1347373.048577, 4
1347373.069076, 4
1347373.089729, 4
1347373.110193, 4
1347373.130655, 4
1347373.151116, 4
1347373.171578, 4
1347373.192007, 4
1347373.212468, 4
1347373.232930, 4
1347373.253397, 4
1347373.273886, 4
1347373.294388, 4
1347373.314895, 4
1347373.335366, 4
1347373.355832, 4
1347373.376302, 4
1347373.396765, 4
1347373.417227, 4
1347373.437690, 4
1347373.458151, 4
1347373.478614, 4
1347373.499271, 4
1347373.519738, 4
1347373.540244, 4
1347373.560744, 4
1347373.581215, 4
1347373.601680, 4
1347373.622142, 4
1347373.642606, 4
1347373.663066, 4
1347373.683527, 4
1347373.703988, 4
1347373.724451, 4
1347373.744911, 4
1347373.765376, 4
1347373.785857, 4
1347373.806354, 4
1347373.826826, 4
1347373.847291, 4
1347373.867752, 4
1347373.888219, 4
1347373.908891, 4
1347373.929366, 4
1347373.949837, 4
1347373.970304, 4
1347373.990766, 4
1347374.011235, 4
1347374.031708, 4
1347374.052190, 4
1347374.072659, 4
1347374.093121, 4
1347374.113582, 4
1347374.134044, 4
1347374.154505, 4
1347374.174966, 4
1347374.195429, 4
1347374.215891, 4
1347374.236358, 4
1347374.256825, 4
1347374.277305, 4
1347374.297790, 4
1347374.318512, 4
1347374.338974, 4
1347374.359437, 4
1347374.379900, 4
1347374.400366, 4
1347374.420828, 4
1347374.441288, 4
1347374.461748, 4
1347374.482209, 4
1347374.502674, 4
1347374.523171, 4
1347374.543673, 4
1347374.564147, 4
1347374.584612, 4
1347374.605077, 4
1347374.625539, 4
1347374.645999, 4
1347374.666462, 4
1347374.686923, 4
1347374.707384, 4
1347374.728093, 4
1347374.748560, 4
1347374.769043, 4
1347374.789534, 4
1347374.810002, 4
1347374.830466, 4
1347374.850928, 4
1347374.871389, 4
1347374.891850, 4
1347374.912317, 4
1347374.932793, 4
1347374.953294, 4
1347374.973763, 4
1347374.994230, 4
1347375.014717, 4
1347375.035197, 4
1347375.055666, 4
1347375.076137, 4
1347375.096599, 4
1347375.117079, 4
1347375.137695, 4
1347375.158158, 4
1347375.178618, 4
1347375.199080, 4
1347375.219541, 4
1347375.240014, 4
1347375.260492, 4
1347375.280971, 4
1347375.301435, 4
1347375.321896, 4
1347375.342361, 4
1347375.362823, 4
1347375.383289, 4
1347375.403751, 4
1347375.424218, 4
1347375.444681, 4
1347375.465143, 4
1347375.485612, 4
1347375.506112, 4
1347375.526612, 4
1347375.547305, 4
1347375.567768, 4
1347375.588232, 4
1347375.608695, 4
1347375.629157, 4
1347375.649626, 4
1347375.670089, 4
1347375.690550, 4
1347375.711012, 4
1347375.731477, 4
1347375.751981, 4
1347375.772475, 4
1347375.792945, 4
1347375.813408, 4
1347375.833872, 4
1347375.854333, 4
1347375.874797, 4
1347375.895266, 4
1347375.915771, 4
1347375.936262, 4
1347375.956908, 4
1347375.977385, 4
1347375.997863, 4
1347376.018352, 4
1347376.038856, 4
1347376.059326, 4
1347376.079796, 4
1347376.100268, 4
1347376.120731, 4
1347376.141192, 4
1347376.161654, 4
1347376.182119, 4
1347376.202581, 4
1347376.223046, 4
1347376.243537, 4
1347376.264008, 4
1347376.284479, 4
1347376.304945, 4
1347376.325409, 4
1347376.345872, 4
1347376.366475, 4
1347376.386940, 4
1347376.407409, 4
1347376.427916, 4
1347376.448434, 4
1347376.468913, 4
1347376.489407, 4
1347376.509918, 4
1347376.530398, 4
1347376.550862, 4
1347376.571326, 4
1347376.591794, 4
1347376.612264, 4
1347376.632727, 4
1347376.653192, 4
1347376.673654, 4
1347376.694117, 4
1347376.714588, 4
1347376.735076, 4
1347376.755557, 4
1347376.776094, 4
1347376.796561, 4
1347376.817023, 4
1347376.837485, 4
1347376.857947, 4
1347376.878408, 4
1347376.898872, 4
1347376.919336, 4
1347376.939837, 4
1347376.960315, 4
1347376.980814, 4
1347377.001286, 4
1347377.021750, 4
1347377.042216, 4
1347377.062704, 4
1347377.083177, 4
1347377.103725, 4
1347377.124475, 4
1347377.144937, 4
1347377.165399, 4
1347377.185860, 4
1347377.206327, 4
1347377.226810, 4
1347377.247277, 4
1347377.267740, 4
1347377.288205, 4
1347377.308668, 4
1347377.329131, 4
1347377.349594, 4
1347377.370060, 4
1347377.390522, 4
1347377.410988, 4
1347377.431454, 4
1347377.451920, 4
1347377.472426, 4
1347377.492894, 4
1347377.513359, 4
1347377.534036, 4
1347377.554498, 4
1347377.574959, 4
1347377.595421, 4
1347377.615883, 4
1347377.636354, 4
1347377.656816, 4
1347377.677276, 4
1347377.697741, 4
1347377.718230, 4
1347377.738698, 4
1347377.759161, 4
1347377.779625, 4
1347377.800088, 4
1347377.820552, 4
1347377.841021, 4
1347377.861506, 4
1347377.881990, 4
1347377.902458, 4
1347377.922922, 4
1347377.943657, 4
1347377.964141, 4
1347377.984610, 4
1347378.005073, 4
1347378.025535, 4
1347378.046000, 4
1347378.066465, 4
1347378.086970, 4
1347378.107468, 4
1347378.127965, 4
1347378.148462, 4
1347378.168974, 4
1347378.189449, 4
1347378.209924, 4
1347378.230395, 4
1347378.250859, 4
1347378.271320, 4
1347378.291980, 4
1347378.312441, 4
1347378.332901, 4
1347378.353363, 4
1347378.373823, 4
1347378.394284, 4
1347378.414744, 4
1347378.435209, 4
1347378.455701, 4
1347378.476170, 4
1347378.496632, 4
1347378.517094, 4
1347378.537556, 4
1347378.558017, 4
1347378.578482, 4
1347378.598944, 4
1347378.619403, 4
1347378.639869, 4
1347378.660331, 4
1347378.680797, 4
1347378.701601, 4
1347378.722070, 4
1347378.742535, 4
1347378.762996, 4
1347378.783461, 4
1347378.803922, 4
1347378.824383, 4
1347378.844843, 4
1347378.865303, 4
1347378.885766, 4
1347378.906226, 4
1347378.926692, 4
1347378.947193, 4
1347378.967662, 4
1347378.988138, 4
1347379.008598, 4
1347379.029059, 4
1347379.049520, 4
1347379.069980, 4
1347379.090445, 4
1347379.111150, 4
1347379.131624, 4
1347379.152090, 4
1347379.172553, 4
1347379.193031, 4
1347379.213500, 4
1347379.233963, 4
1347379.254425, 4
1347379.274885, 4
1347379.295350, 4
1347379.315810, 4
1347379.336275, 4
1347379.356735, 4
1347379.377204, 4
1347379.397669, 4
1347379.418135, 4
1347379.438634, 4
1347379.459103, 4
1347379.479566, 4
1347379.500007, 4
1347379.520664, 4
1347379.541127, 4
1347379.561590, 4
1347379.582051, 4
1347379.602513, 4
1347379.622974, 4
1347379.643433, 4
1347379.663898, 4
1347379.684407, 4
1347379.704877, 4
1347379.725339, 4
1347379.745800, 4
1347379.766277, 4
1347379.786739, 4
1347379.807202, 4
1347379.827664, 4
1347379.848126, 4
1347379.868589, 4
1347379.889049, 4
1347379.909512, 4
1347379.930297, 4
1347379.950794, 4
1347379.971272, 4
1347379.991736, 4
1347380.012201, 4
1347380.032678, 4
1347380.053141, 4
1347380.073603, 4
1347380.094064, 4
1347380.114526, 4
1347380.135011, 4
1347380.155490, 4
1347380.175986, 4
1347380.196468, 4
1347380.216933, 4
1347380.237398, 4
1347380.257860, 4
1347380.278324, 4
1347380.298784, 4
1347380.319245, 4
1347380.339850, 4
1347380.360311, 4
1347380.380771, 4
1347380.401235, 4
1347380.421718, 4
1347380.442185, 4
1347380.462649, 4
1347380.483109, 4
1347380.503572, 4
1347380.524011, 4
1347380.544474, 4
1347380.564936, 4
1347380.585396, 4
1347380.605857, 4
1347380.626316, 4
1347380.646782, 4
1347380.667267, 4
1347380.687751, 4
1347380.708215, 4
1347380.728676, 4
1347380.749141, 4
1347380.769603, 4
1347380.790063, 4
1347380.810642, 4
1347380.831129, 4
1347380.851599, 4
1347380.872070, 4
1347380.892535, 4
1347380.913027, 4
1347380.933518, 4
1347380.953996, 4
1347380.974460, 4
1347380.994924, 4
1347381.015386, 4
1347381.035848, 4
1347381.056313, 4
1347381.076774, 4
1347381.097241, 4
1347381.117702, 4
1347381.138167, 4
1347381.158651, 4
1347381.179117, 4
1347381.199580, 4
1347381.220211, 4
1347381.240672, 4
1347381.261134, 4
1347381.281597, 4
1347381.302057, 4
1347381.322518, 4
1347381.342978, 4
1347381.363438, 4
1347381.383910, 4
1347381.404398, 4
1347381.424866, 4
1347381.445328, 4
1347381.465789, 4
1347381.486253, 4
1347381.506715, 4
1347381.527177, 4
1347381.547638, 4
1347381.568101, 4
1347381.588564, 4
1347381.609024, 4
1347381.629777, 4
1347381.650270, 4
1347381.670738, 4
1347381.691203, 4
1347381.711664, 4
1347381.732125, 4
1347381.752586, 4
1347381.773046, 4
1347381.793509, 4
1347381.813971, 4
1347381.834431, 4
1347381.854891, 4
1347381.875359, 4
1347381.895841, 4
1347381.916315, 4
1347381.936813, 4
1347381.957290, 4
1347381.977756, 4
1347381.998222, 4
1347382.018684, 4
1347382.039368, 4
1347382.059828, 4
1347382.080290, 4
1347382.103391, 4
1347382.124151, 4
1347382.144639, 4
1347382.165132, 4
1347382.185624, 4
1347382.206101, 4
1347382.226569, 4
1347382.247031, 4
1347382.267493, 4
1347382.287954, 4
1347382.308416, 4
1347382.328878, 4
1347382.349343, 4
1347382.369816, 4
1347382.390305, 4
1347382.410792, 4
1347382.431257, 4
1347382.451722, 4
1347382.472200, 4
1347382.492662, 4
1347382.513129, 4
1347382.533805, 4
1347382.554269, 4
1347382.574729, 4
1347382.595195, 4
1347382.615689, 4
1347382.636200, 4
1347382.656698, 4
1347382.677196, 4
1347382.697687, 4
1347382.718185, 4
1347382.738683, 4
1347382.759187, 4
1347382.779660, 4
1347382.800123, 4
1347382.820587, 4
1347382.841053, 4
1347382.861541, 4
1347382.882204, 4
1347382.902672, 4
1347382.923141, 4
1347382.943632, 4
1347382.964102, 4
1347382.984567, 4
1347383.005030, 4
1347383.025498, 4
1347383.045959, 4
1347383.066418, 4
1347383.086881, 4
1347383.107349, 4
1347383.127824, 4
1347383.148292, 4
1347383.168771, 4
1347383.190016, 4
1347383.210506, 4
1347383.230973, 4
1347383.251436, 4
1347383.271899, 4
1347383.292366, 4
1347383.312825, 4
1347383.333288, 4
1347383.353781, 4
1347383.374248, 4
1347383.394715, 4
1347383.415177, 4
1347383.435638, 4
1347383.456103, 4
1347383.476562, 4
1347383.497020, 4
1347383.517707, 4
1347383.538164, 4
1347383.558625, 4
1347383.579090, 4
1347383.599556, 4
1347383.620004, 4
1347383.640468, 4
1347383.660930, 4
1347383.681389, 4
1347383.701848, 4
1347383.722306, 4
1347383.742766, 4
1347383.763225, 4
1347383.783685, 4
1347383.804145, 4
1347383.824607, 4
1347383.845104, 4
1347383.865584, 4
1347383.886048, 4
1347383.906509, 4
1347383.927262, 4
1347383.947761, 4
1347383.968235, 4
1347383.988703, 4
1347384.009165, 4
1347384.029628, 4
1347384.050089, 4
1347384.070557, 4
1347384.091032, 4
1347384.111497, 4
1347384.131960, 4
1347384.152419, 4
1347384.172878, 4
1347384.193338, 4
1347384.213804, 4
1347384.234290, 4
1347384.254786, 4
1347384.275288, 4
1347384.295760, 4
1347384.316234, 4
1347384.336870, 4
1347384.357338, 4
1347384.377801, 4
1347384.398264, 4
1347384.418724, 4
1347384.439200, 4
1347384.459663, 4
1347384.480124, 4
1347384.500583, 4
1347384.521045, 4
1347384.541504, 4
1347384.561972, 4
1347384.582467, 4
1347384.602934, 4
1347384.623397, 4
1347384.643859, 4
1347384.664320, 4
1347384.684788, 4
1347384.705248, 4
1347384.725707, 4
1347384.746385, 4
1347384.766845, 4
1347384.787304, 4
1347384.807767, 4
1347384.828257, 4
1347384.848721, 4
1347384.869185, 4
1347384.889647, 4
1347384.910112, 4
1347384.930597, 4
1347384.951061, 4
1347384.971523, 4
1347384.991984, 4
1347385.012450, 4
1347385.032912, 4
1347385.053376, 4
1347385.073877, 4
1347385.094347, 4
1347385.114812, 4
1347385.135273, 4
1347385.155911, 4
1347385.176375, 4
1347385.196834, 4
1347385.217294, 4
1347385.237762, 4
1347385.258263, 4
1347385.278762, 4
1347385.299261, 4
1347385.319747, 4
1347385.340244, 4
1347385.360741, 4
1347385.381241, 4
1347385.401717, 4
1347385.422183, 4
1347385.442645, 4
1347385.463106, 4
1347385.483565, 4
1347385.504234, 4
1347385.524694, 4
1347385.545156, 4
1347385.565628, 4
1347385.586091, 4
1347385.606557, 4
1347385.627021, 4
1347385.647480, 4
1347385.667940, 4
1347385.688399, 4
1347385.708859, 4
1347385.729321, 4
1347385.749780, 4
1347385.770239, 4
1347385.790705, 4
1347385.811204, 4
1347385.831673, 4
1347385.852140, 4
1347385.872601, 4
1347385.893067, 4
1347385.913780, 4
1347385.934276, 4
1347385.954745, 4
1347385.975207, 4
1347385.995668, 4
1347386.016128, 4
1347386.036592, 4
1347386.057089, 4
1347386.077555, 4
1347386.098016, 4
1347386.118479, 4
1347386.138938, 4
1347386.159397, 4
1347386.179857, 4
1347386.200318, 4
1347386.220781, 4
1347386.241248, 4
1347386.261742, 4
1347386.282220, 4
1347386.302679, 4
1347386.323303, 4
1347386.343756, 4
1347386.364209, 4
1347386.384661, 4
1347386.405113, 4
1347386.425567, 4
1347386.446019, 4
1347386.466473, 4
1347386.486924, 4
1347386.507380, 4
1347386.527862, 4
1347386.548321, 4
1347386.568775, 4
1347386.589227, 4
1347386.609678, 4
1347386.630131, 4
1347386.650587, 4
1347386.671048, 4
1347386.691501, 4
1347386.711953, 4
1347386.732417, 4
1347386.752868, 4
1347386.773319, 4
1347386.794026, 4
1347386.814476, 4
1347386.834937, 4
1347386.855396, 4
1347386.875855, 4
1347386.896315, 4
1347386.916774, 4
1347386.937232, 4
1347386.957692, 4
1347386.978150, 4
1347386.998609, 4
1347387.019071, 4
1347387.039530, 4
1347387.059989, 4
1347387.080455, 4
1347387.100919, 4
1347387.121389, 4
1347387.141851, 4
1347387.162312, 4
1347387.182771, 4
1347387.203515, 4
1347387.223974, 4
1347387.244436, 4
1347387.264906, 4
1347387.285464, 4
1347387.305952, 4
1347387.326420, 4
1347387.346885, 4
1347387.367348, 4
1347387.387811, 4
1347387.408275, 4
1347387.428736, 4
1347387.449195, 4
1347387.469657, 4
1347387.490119, 4
1347387.510581, 4
1347387.531071, 4
1347387.551538, 4
1347387.572005, 4
1347387.592466, 4
1347387.613069, 4
1347387.633528, 4
1347387.653987, 4
1347387.674451, 4
1347387.694911, 4
1347387.715370, 4
1347387.735831, 4
1347387.756296, 4
1347387.776790, 4
1347387.797260, 4
1347387.817721, 4
1347387.838182, 4
1347387.858647, 4
1347387.879146, 4
1347387.899617, 4
1347387.920090, 4
1347387.940564, 4
1347387.961033, 4
1347387.981493, 4
1347388.001957, 4
1347388.022629, 4
1347388.043097, 4
1347388.063559, 4
1347388.084004, 4
1347388.104464, 4
1347388.124927, 4
1347388.145385, 4
1347388.165843, 4
1347388.186305, 4
1347388.206763, 4
1347388.227222, 4
1347388.247685, 4
1347388.268158, 4
1347388.288636, 4
1347388.309166, 4
1347388.329650, 4
1347388.350112, 4
1347388.370630, 4
1347388.391101, 4
1347388.411568, 4
1347388.432196, 4
1347388.452656, 4
1347388.473116, 4
1347388.493580, 4
1347388.514073, 4
1347388.534545, 4
1347388.555008, 4
1347388.575472, 4
1347388.595932, 4
1347388.616391, 4
1347388.636850, 4
1347388.657309, 4
1347388.677771, 4
1347388.698234, 4
1347388.718697, 4
1347388.739161, 4
1347388.759656, 4
1347388.780127, 4
1347388.800591, 4
1347388.821052, 4
1347388.841757, 4
1347388.862217, 4
1347388.882677, 4
1347388.903136, 4
1347388.923601, 4
1347388.944111, 4
1347388.964586, 4
1347388.985047, 4
1347389.005518, 4
1347389.025982, 4
1347389.046442, 4
1347389.066901, 4
1347389.087376, 4
1347389.107834, 4
1347389.128293, 4
1347389.148750, 4
1347389.169206, 4
1347389.189667, 4
1347389.210121, 4
1347389.230582, 4
1347389.251331, 4
1347389.271796, 4
1347389.292260, 4
1347389.312714, 4
1347389.333177, 4
1347389.353658, 4
1347389.374122, 4
1347389.394579, 4
1347389.415035, 4
1347389.435495, 4
1347389.455953, 4
1347389.476414, 4
1347389.496899, 4
1347389.517367, 4
1347389.537834, 4
1347389.558300, 4
1347389.578765, 4
1347389.599231, 4
1347389.619697, 4
1347389.640161, 4
1347389.660887, 4
1347389.681349, 4
1347389.701811, 4
1347389.722279, 4
1347389.742778, 4
1347389.763249, 4
1347389.783718, 4
1347389.804192, 4
1347389.824657, 4
1347389.845120, 4
1347389.865586, 4
1347389.886051, 4
1347389.906519, 4
1347389.927018, 4
1347389.947508, 4
1347389.967979, 4
1347389.988447, 4
1347390.008912, 4
1347390.029376, 4
1347390.049838, 4
1347390.070459, 4
1347390.090924, 4
1347390.111387, 4
1347390.131852, 4
1347390.152317, 4
1347390.172782, 4
1347390.193246, 4
1347390.213710, 4
1347390.234173, 4
1347390.254637, 4
1347390.275098, 4
1347390.295564, 4
1347390.316005, 4
1347390.336470, 4
1347390.356946, 4
1347390.377439, 4
1347390.397926, 4
1347390.418400, 4
1347390.438870, 4
1347390.459342, 4
1347390.480006, 4
1347390.500475, 4
1347390.520942, 4
1347390.541410, 4
1347390.561886, 4
1347390.582352, 4
1347390.602818, 4
1347390.623284, 4
1347390.643748, 4
1347390.664213, 4
1347390.684677, 4
1347390.705140, 4
1347390.725605, 4
1347390.746070, 4
