# mlc_poller v1
1347390.766537, 4
1347390.787006, 4
1347390.807493, 4
1347390.828010, 4
1347390.848481, 4
1347390.868945, 4
1347390.889572, 4
1347390.910037, 4
1347390.930528, 4
1347390.951021, 4
1347390.971510, 4
1347390.991975, 4
1347391.012437, 4
1347391.032897, 4
1347391.053357, 4
1347391.073817, 4
1347391.094276, 4
1347391.114735, 4
1347391.135196, 4
1347391.155655, 4
1347391.176118, 4
1347391.196582, 4
1347391.217077, 4
1347391.237560, 4
1347391.258022, 4
1347391.278482, 4
1347391.299164, 4
1347391.319623, 4
1347391.340085, 4
1347391.360544, 4
1347391.381015, 4
1347391.401498, 4
1347391.421962, 4
1347391.442426, 4
1347391.462912, 4
1347391.483384, 4
1347391.503847, 4
1347391.524308, 4
1347391.544769, 4
1347391.565228, 4
1347391.585690, 4
1347391.606151, 4
1347391.626610, 4
1347391.647079, 4
1347391.667539, 4
1347391.688014, 4
1347391.708519, 4
1347391.728993, 4
1347391.749459, 4
1347391.770097, 4
1347391.790559, 4
1347391.811019, 4
1347391.831478, 4
1347391.851938, 4
1347391.872399, 4
1347391.892859, 4
1347391.913323, 4
1347391.933805, 4
1347391.954286, 4
1347391.974758, 4
1347391.995221, 4
1347392.015685, 4
1347392.036167, 4
1347392.056644, 4
1347392.077106, 4
1347392.097567, 4
1347392.118036, 4
1347392.138497, 4
1347392.158958, 4
1347392.179422, 4
1347392.199926, 4
1347392.220407, 4
1347392.240910, 4
1347392.261371, 4
1347392.281832, 4
1347392.302292, 4
1347392.322752, 4
1347392.343212, 4
1347392.363672, 4
1347392.384136, 4
1347392.404630, 4
1347392.425127, 4
1347392.445617, 4
1347392.466084, 4
1347392.486547, 4
1347392.507009, 4
1347392.527472, 4
1347392.547931, 4
1347392.568392, 4
1347392.588862, 4
1347392.609322, 4
1347392.629782, 4
1347392.650468, 4
1347392.670932, 4
1347392.691426, 4
1347392.711896, 4
1347392.732368, 4
1347392.752831, 4
1347392.773293, 4
1347392.793758, 4
1347392.814220, 4
1347392.834684, 4
1347392.855150, 4
1347392.875631, 4
1347392.896113, 4
1347392.916582, 4
1347392.937076, 4
1347392.957577, 4
1347392.978050, 4
1347392.998516, 4
1347393.018982, 4
1347393.039485, 4
1347393.060008, 4
1347393.080471, 4
1347393.100932, 4
1347393.121393, 4
1347393.141853, 4
1347393.162316, 4
1347393.182822, 4
1347393.203298, 4
1347393.223762, 4
1347393.244226, 4
1347393.264688, 4
1347393.285149, 4
1347393.305613, 4
1347393.326105, 4
1347393.346606, 4
1347393.367077, 4
1347393.387539, 4
1347393.408016, 4
1347393.428525, 4
1347393.449015, 4
1347393.469613, 4
1347393.490078, 4
1347393.510540, 4
1347393.531001, 4
1347393.551461, 4
1347393.571923, 4
1347393.592385, 4
1347393.612845, 4
1347393.633305, 4
1347393.653774, 4
1347393.674274, 4
1347393.694745, 4
1347393.715209, 4
1347393.735670, 4
1347393.756153, 4
1347393.776617, 4
1347393.797079, 4
1347393.817548, 4
1347393.838009, 4
1347393.858472, 4
1347393.879172, 4
1347393.899636, 4
1347393.920126, 4
1347393.940629, 4
1347393.961105, 4
1347393.981572, 4
1347394.002034, 4
1347394.022499, 4
1347394.042959, 4
1347394.063419, 4
1347394.083880, 4
1347394.104347, 4
1347394.124811, 4
1347394.145287, 4
1347394.165770, 4
1347394.186239, 4
1347394.206703, 4
1347394.227167, 4
1347394.247628, 4
1347394.268090, 4
1347394.288726, 4
1347394.309189, 4
1347394.329654, 4
1347394.350114, 4
1347394.370579, 4
1347394.391052, 4
1347394.411532, 4
1347394.432007, 4
1347394.452476, 4
1347394.472975, 4
1347394.493459, 4
1347394.513927, 4
1347394.534388, 4
1347394.554855, 4
1347394.575319, 4
1347394.595784, 4
1347394.616290, 4
1347394.636790, 4
1347394.657274, 4
1347394.677739, 4
1347394.698291, 4
1347394.718755, 4
1347394.739216, 4
1347394.759681, 4
1347394.780143, 4
1347394.800605, 4
1347394.821067, 4
1347394.841529, 4
1347394.861998, 4
1347394.882477, 4
1347394.902960, 4
1347394.923437, 4
1347394.943928, 4
1347394.964397, 4
1347394.984871, 4
1347395.005333, 4
1347395.025802, 4
1347395.046265, 4
1347395.066729, 4
1347395.087192, 4
1347395.107851, 4
1347395.128334, 4
1347395.148828, 4
1347395.169297, 4
1347395.189759, 4
1347395.210220, 4
1347395.230680, 4
1347395.251146, 4
1347395.271611, 4
1347395.292077, 4
1347395.312537, 4
1347395.333001, 4
1347395.353471, 4
1347395.373956, 4
1347395.394446, 4
1347395.414920, 4
1347395.435385, 4
1347395.455854, 4
1347395.476326, 4
1347395.496829, 4
1347395.517436, 4
1347395.537902, 4
1347395.558367, 4
1347395.578831, 4
1347395.599296, 4
1347395.619771, 4
1347395.640244, 4
1347395.660709, 4
1347395.681172, 4
1347395.701633, 4
1347395.722093, 4
1347395.742554, 4
1347395.763013, 4
1347395.783472, 4
1347395.803944, 4
1347395.824434, 4
1347395.844904, 4
1347395.865406, 4
1347395.885902, 4
1347395.906373, 4
1347395.926971, 4
1347395.947469, 4
1347395.967938, 4
1347395.988403, 4
1347396.008872, 4
1347396.029352, 4
1347396.049822, 4
1347396.070285, 4
1347396.090751, 4
1347396.111228, 4
1347396.131720, 4
1347396.152203, 4
1347396.172666, 4
1347396.193127, 4
1347396.213603, 4
1347396.234067, 4
1347396.254528, 4
1347396.275285, 4
1347396.295745, 4
1347396.316208, 4
1347396.336673, 4
1347396.357169, 4
1347396.377663, 4
1347396.398130, 4
1347396.418595, 4
1347396.439056, 4
1347396.459517, 4
1347396.479977, 4
1347396.500442, 4
1347396.520948, 4
1347396.541416, 4
1347396.561882, 4
1347396.582350, 4
1347396.602854, 4
1347396.623654, 4
1347396.644130, 4
1347396.664594, 4
1347396.685055, 4
1347396.705516, 4
1347396.725976, 4
1347396.746438, 4
1347396.766897, 4
1347396.787357, 4
1347396.807816, 4
1347396.828284, 4
1347396.848786, 4
1347396.869282, 4
1347396.889751, 4
1347396.910222, 4
1347396.930692, 4
1347396.951188, 4
1347396.971933, 4
1347396.992397, 4
1347397.012859, 4
1347397.033319, 4
1347397.053781, 4
1347397.074246, 4
1347397.094752, 4
1347397.115956, 4
1347397.136680, 4
1347397.157146, 4
1347397.177609, 4
1347397.198071, 4
1347397.218534, 4
1347397.238994, 4
1347397.259457, 4
1347397.279918, 4
1347397.300379, 4
1347397.320844, 4
1347397.341345, 4
1347397.361830, 4
1347397.382310, 4
1347397.402778, 4
1347397.423241, 4
1347397.443703, 4
1347397.464165, 4
1347397.484628, 4
1347397.505082, 4
1347397.525582, 4
1347397.546194, 4
1347397.566652, 4
1347397.587106, 4
1347397.607559, 4
1347397.628006, 4
1347397.648459, 4
1347397.668915, 4
1347397.689368, 4
1347397.709819, 4
1347397.730272, 4
1347397.750725, 4
1347397.771176, 4
1347397.791629, 4
1347397.812083, 4
1347397.832534, 4
1347397.852991, 4
1347397.873465, 4
1347397.893929, 4
1347397.914387, 4
1347397.934841, 4
1347397.955299, 4
1347397.975786, 4
1347397.996253, 4
1347398.016955, 4
1347398.037416, 4
1347398.057877, 4
1347398.078340, 4
1347398.098800, 4
1347398.119259, 4
1347398.139720, 4
1347398.160187, 4
1347398.180646, 4
1347398.201107, 4
1347398.221567, 4
1347398.242027, 4
1347398.262488, 4
1347398.282951, 4
1347398.303412, 4
1347398.323871, 4
1347398.344333, 4
1347398.364795, 4
1347398.385255, 4
1347398.405732, 4
1347398.426194, 4
1347398.446655, 4
1347398.467116, 4
1347398.487746, 4
1347398.508212, 4
1347398.528706, 4
1347398.549175, 4
1347398.569663, 4
1347398.590135, 4
1347398.610600, 4
1347398.631062, 4
1347398.651522, 4
1347398.671984, 4
1347398.692448, 4
1347398.712909, 4
1347398.733368, 4
1347398.753828, 4
1347398.774291, 4
1347398.794751, 4
1347398.815210, 4
1347398.835670, 4
1347398.856130, 4
1347398.876590, 4
1347398.897323, 4
1347398.917791, 4
1347398.938258, 4
1347398.958721, 4
1347398.979183, 4
1347398.999644, 4
1347399.020105, 4
1347399.040565, 4
1347399.061026, 4
1347399.081487, 4
1347399.101945, 4
1347399.122406, 4
1347399.142865, 4
1347399.163324, 4
1347399.183792, 4
1347399.204254, 4
1347399.224715, 4
1347399.245182, 4
1347399.265642, 4
1347399.286102, 4
1347399.306572, 4
1347399.327032, 4
1347399.347491, 4
1347399.368084, 4
1347399.388548, 4
1347399.409050, 4
1347399.429522, 4
1347399.449985, 4
1347399.470446, 4
1347399.490907, 4
1347399.511370, 4
1347399.531847, 4
1347399.552313, 4
1347399.572782, 4
1347399.593273, 4
1347399.613745, 4
1347399.634210, 4
1347399.654675, 4
1347399.675137, 4
1347399.695599, 4
1347399.716068, 4
1347399.736530, 4
1347399.756991, 4
1347399.777647, 4
1347399.798108, 4
1347399.818569, 4
1347399.839029, 4
1347399.859490, 4
1347399.879951, 4
1347399.900412, 4
1347399.920875, 4
1347399.941340, 4
1347399.961810, 4
1347399.982272, 4
1347400.002733, 4
1347400.023194, 4
1347400.043656, 4
1347400.064118, 4
1347400.084579, 4
1347400.105040, 4
1347400.125501, 4
1347400.145963, 4
1347400.166424, 4
1347400.186884, 4
1347400.207345, 4
1347400.227806, 4
1347400.248462, 4
1347400.268923, 4
1347400.289384, 4
1347400.309843, 4
1347400.330304, 4
1347400.350763, 4
1347400.371224, 4
1347400.391684, 4
1347400.412147, 4
1347400.432610, 4
1347400.453072, 4
1347400.473531, 4
1347400.493992, 4
1347400.514456, 4
1347400.534953, 4
1347400.555426, 4
1347400.575892, 4
1347400.596427, 4
1347400.616920, 4
1347400.637387, 4
1347400.658070, 4
1347400.678538, 4
1347400.699001, 4
1347400.719463, 4
1347400.739925, 4
1347400.760389, 4
1347400.780877, 4
1347400.801346, 4
1347400.821814, 4
1347400.842279, 4
1347400.862742, 4
1347400.883207, 4
1347400.903672, 4
1347400.924137, 4
1347400.944618, 4
1347400.965085, 4
1347400.985555, 4
1347401.006023, 4
1347401.026522, 4
1347401.046995, 4
1347401.067660, 4
1347401.088157, 4
1347401.108647, 4
1347401.129122, 4
1347401.149592, 4
1347401.170056, 4
1347401.190522, 4
1347401.210984, 4
1347401.231444, 4
1347401.251906, 4
1347401.272368, 4
1347401.292829, 4
1347401.313293, 4
1347401.333753, 4
1347401.354217, 4
1347401.374679, 4
1347401.395140, 4
1347401.415604, 4
1347401.436070, 4
1347401.456530, 4
1347401.477275, 4
1347401.497735, 4
1347401.518195, 4
1347401.538658, 4
1347401.559119, 4
1347401.579579, 4
1347401.600005, 4
1347401.620485, 4
1347401.640980, 4
1347401.661448, 4
1347401.681916, 4
1347401.702379, 4
1347401.722842, 4
1347401.743304, 4
1347401.763774, 4
1347401.784237, 4
1347401.804696, 4
1347401.825158, 4
1347401.845621, 4
1347401.866079, 4
1347401.886540, 4
1347401.907001, 4
1347401.927460, 4
1347401.948004, 4
1347401.968464, 4
1347401.988922, 4
1347402.009386, 4
1347402.029845, 4
1347402.050305, 4
1347402.070766, 4
1347402.091225, 4
1347402.111683, 4
1347402.132142, 4
1347402.152601, 4
1347402.173059, 4
1347402.193518, 4
1347402.213978, 4
1347402.234436, 4
1347402.254895, 4
1347402.275355, 4
1347402.295815, 4
1347402.316279, 4
1347402.336738, 4
1347402.357200, 4
1347402.377662, 4
1347402.398125, 4
1347402.418831, 4
1347402.439292, 4
1347402.459752, 4
1347402.480211, 4
1347402.500674, 4
1347402.521133, 4
1347402.541592, 4
1347402.562054, 4
1347402.582513, 4
1347402.602972, 4
1347402.623430, 4
1347402.643892, 4
1347402.664394, 4
1347402.684864, 4
1347402.705331, 4
1347402.725800, 4
1347402.746262, 4
1347402.766733, 4
1347402.787196, 4
1347402.807657, 4
1347402.828122, 4
1347402.848582, 4
1347402.869049, 4
1347402.889769, 4
1347402.910235, 4
1347402.930703, 4
1347402.951164, 4
1347402.971627, 4
1347402.992089, 4
1347403.012552, 4
1347403.033017, 4
1347403.053477, 4
1347403.073955, 4
1347403.094421, 4
1347403.114882, 4
1347403.135344, 4
1347403.155805, 4
1347403.176274, 4
1347403.196738, 4
1347403.217199, 4
1347403.237662, 4
1347403.258125, 4
1347403.278586, 4
1347403.299049, 4
1347403.319512, 4
1347403.339973, 4
1347403.360657, 4
1347403.381117, 4
1347403.401582, 4
1347403.422042, 4
1347403.442503, 4
1347403.462964, 4
1347403.483424, 4
1347403.503884, 4
1347403.524349, 4
1347403.544809, 4
1347403.565269, 4
1347403.585732, 4
1347403.606193, 4
1347403.626655, 4
1347403.647115, 4
1347403.667577, 4
1347403.688078, 4
1347403.708551, 4
1347403.729016, 4
1347403.749477, 4
1347403.769943, 4
1347403.790405, 4
1347403.810868, 4
1347403.831597, 4
1347403.852062, 4
1347403.872524, 4
1347403.892984, 4
1347403.913445, 4
1347403.933907, 4
1347403.954368, 4
1347403.974831, 4
1347403.995291, 4
1347404.015752, 4
1347404.036218, 4
1347404.056681, 4
1347404.077142, 4
1347404.097602, 4
1347404.118062, 4
1347404.138523, 4
1347404.158984, 4
1347404.179447, 4
1347404.199908, 4
1347404.220369, 4
1347404.240830, 4
1347404.261295, 4
1347404.281755, 4
1347404.302387, 4
1347404.322849, 4
1347404.343309, 4
1347404.363770, 4
1347404.384233, 4
1347404.404693, 4
1347404.425157, 4
1347404.445617, 4
1347404.466078, 4
1347404.486542, 4
1347404.507003, 4
1347404.527466, 4
1347404.547930, 4
1347404.568394, 4
1347404.588862, 4
1347404.609321, 4
1347404.629780, 4
1347404.650240, 4
1347404.670699, 4
1347404.691163, 4
1347404.711665, 4
1347404.732133, 4
1347404.752600, 4
1347404.773148, 4
1347404.793610, 4
1347404.814073, 4
1347404.834568, 4
1347404.855060, 4
1347404.875557, 4
1347404.896008, 4
1347404.916505, 4
1347404.937004, 4
1347404.957502, 4
1347404.977994, 4
1347404.998497, 4
1347405.018972, 4
1347405.039439, 4
1347405.059902, 4
1347405.080371, 4
1347405.100834, 4
1347405.121537, 4
1347405.141996, 4
1347405.162454, 4
1347405.182913, 4
1347405.203372, 4
1347405.223831, 4
1347405.244292, 4
1347405.264751, 4
1347405.285209, 4
1347405.305668, 4
1347405.326127, 4
1347405.346586, 4
1347405.367045, 4
1347405.387506, 4
1347405.407967, 4
1347405.428426, 4
1347405.448885, 4
1347405.469348, 4
1347405.489807, 4
1347405.510266, 4
1347405.530732, 4
1347405.551192, 4
1347405.571650, 4
1347405.592318, 4
1347405.612776, 4
1347405.633238, 4
1347405.653698, 4
1347405.674157, 4
1347405.694619, 4
1347405.715080, 4
1347405.735567, 4
1347405.756005, 4
1347405.776469, 4
1347405.796931, 4
1347405.817391, 4
1347405.837853, 4
1347405.858314, 4
1347405.878774, 4
1347405.899234, 4
1347405.919693, 4
1347405.940155, 4
1347405.960616, 4
1347405.981078, 4
1347406.001538, 4
1347406.021998, 4
1347406.042460, 4
1347406.063182, 4
1347406.083641, 4
1347406.104101, 4
1347406.124561, 4
1347406.145023, 4
1347406.165482, 4
1347406.185942, 4
1347406.206406, 4
1347406.226864, 4
1347406.247324, 4
1347406.267784, 4
1347406.288243, 4
1347406.308702, 4
1347406.329161, 4
1347406.349619, 4
1347406.370081, 4
1347406.390540, 4
1347406.411000, 4
1347406.431459, 4
1347406.451921, 4
1347406.472381, 4
1347406.492840, 4
1347406.513298, 4
1347406.533984, 4
1347406.554442, 4
1347406.574902, 4
1347406.595360, 4
1347406.615819, 4
1347406.636279, 4
1347406.656738, 4
1347406.677198, 4
1347406.697656, 4
1347406.718115, 4
1347406.738579, 4
1347406.759067, 4
1347406.779566, 4
1347406.800072, 4
1347406.820569, 4
1347406.841040, 4
1347406.861509, 4
1347406.881970, 4
1347406.902431, 4
1347406.922892, 4
1347406.943597, 4
1347406.964062, 4
1347406.984524, 4
1347407.004983, 4
1347407.025442, 4
1347407.045901, 4
1347407.066360, 4
1347407.086819, 4
1347407.107278, 4
1347407.127737, 4
1347407.148195, 4
1347407.168654, 4
1347407.189113, 4
1347407.209572, 4
1347407.230031, 4
1347407.250490, 4
1347407.270948, 4
1347407.291409, 4
1347407.311867, 4
1347407.332330, 4
1347407.352792, 4
1347407.373251, 4
1347407.393710, 4
1347407.414349, 4
1347407.434809, 4
1347407.455269, 4
1347407.475729, 4
1347407.496193, 4
1347407.516651, 4
1347407.537113, 4
1347407.557575, 4
1347407.578034, 4
1347407.598492, 4
1347407.618952, 4
1347407.639410, 4
1347407.659869, 4
1347407.680329, 4
1347407.700788, 4
1347407.721263, 4
1347407.741724, 4
1347407.762190, 4
1347407.782677, 4
1347407.803143, 4
1347407.823609, 4
1347407.844074, 4
1347407.864540, 4
1347407.885218, 4
1347407.905683, 4
1347407.926148, 4
1347407.946609, 4
1347407.967069, 4
1347407.987529, 4
1347408.007989, 4
1347408.028450, 4
1347408.048911, 4
1347408.069369, 4
1347408.089834, 4
1347408.110294, 4
1347408.130754, 4
1347408.151215, 4
1347408.171676, 4
1347408.192136, 4
1347408.212597, 4
1347408.233058, 4
1347408.253517, 4
1347408.273977, 4
1347408.294733, 4
1347408.315192, 4
1347408.335653, 4
1347408.356114, 4
1347408.376573, 4
1347408.397033, 4
1347408.417497, 4
1347408.437955, 4
1347408.458415, 4
1347408.478876, 4
1347408.499335, 4
1347408.519795, 4
1347408.540261, 4
1347408.560721, 4
1347408.581183, 4
1347408.601642, 4
1347408.622102, 4
1347408.642565, 4
1347408.663024, 4
1347408.683483, 4
1347408.703951, 4
1347408.724410, 4
1347408.744869, 4
1347408.765551, 4
1347408.786015, 4
1347408.806505, 4
1347408.826976, 4
1347408.847440, 4
1347408.867908, 4
1347408.888369, 4
1347408.908829, 4
1347408.929290, 4
1347408.949755, 4
1347408.970214, 4
1347408.990674, 4
1347409.011134, 4
1347409.031594, 4
1347409.052063, 4
1347409.072522, 4
1347409.092982, 4
1347409.113453, 4
1347409.133912, 4
1347409.154373, 4
1347409.174835, 4
1347409.195295, 4
1347409.215754, 4
1347409.236351, 4
1347409.256810, 4
1347409.277275, 4
1347409.297735, 4
1347409.318193, 4
1347409.338655, 4
1347409.359113, 4
1347409.379572, 4
1347409.400004, 4
1347409.420467, 4
1347409.440927, 4
1347409.461387, 4
1347409.481846, 4
1347409.502305, 4
1347409.522764, 4
1347409.543223, 4
1347409.563682, 4
1347409.584150, 4
1347409.604613, 4
1347409.625071, 4
1347409.645532, 4
1347409.665998, 4
1347409.686458, 4
1347409.707138, 4
1347409.727597, 4
1347409.748068, 4
1347409.768530, 4
1347409.788988, 4
1347409.809451, 4
1347409.829940, 4
1347409.850412, 4
1347409.870877, 4
1347409.891339, 4
1347409.911798, 4
1347409.932265, 4
1347409.952726, 4
1347409.973185, 4
1347409.993649, 4
1347410.014109, 4
1347410.034569, 4
1347410.055036, 4
1347410.075498, 4
1347410.095957, 4
1347410.116418, 4
1347410.136878, 4
1347410.157341, 4
1347410.177936, 4
1347410.198397, 4
1347410.218857, 4
1347410.239318, 4
1347410.259778, 4
1347410.280239, 4
1347410.300698, 4
1347410.321158, 4
1347410.341616, 4
1347410.362077, 4
1347410.382536, 4
1347410.402996, 4
1347410.423456, 4
1347410.443916, 4
1347410.464379, 4
1347410.484839, 4
1347410.505299, 4
1347410.525763, 4
1347410.546223, 4
1347410.566681, 4
1347410.587142, 4
1347410.607602, 4
1347410.628067, 4
1347410.648731, 4
1347410.669194, 4
1347410.689656, 4
1347410.710122, 4
1347410.730620, 4
1347410.751125, 4
1347410.771623, 4
1347410.792122, 4
1347410.812626, 4
1347410.833125, 4
1347410.853615, 4
1347410.874112, 4
1347410.894589, 4
1347410.915059, 4
1347410.935558, 4
1347410.956004, 4
1347410.976471, 4
1347410.997131, 4
1347411.017592, 4
1347411.038051, 4
1347411.058512, 4
1347411.078972, 4
1347411.099433, 4
1347411.119893, 4
1347411.140359, 4
1347411.160818, 4
1347411.181278, 4
1347411.201738, 4
1347411.222198, 4
1347411.242659, 4
1347411.263118, 4
1347411.283578, 4
1347411.304006, 4
1347411.324465, 4
1347411.344925, 4
1347411.365385, 4
1347411.385844, 4
1347411.406307, 4
1347411.426769, 4
1347411.447229, 4
1347411.467931, 4
1347411.488392, 4
1347411.508851, 4
1347411.529311, 4
1347411.549770, 4
1347411.570231, 4
1347411.590691, 4
1347411.611151, 4
1347411.631611, 4
1347411.652075, 4
1347411.672535, 4
1347411.692993, 4
1347411.713453, 4
1347411.733911, 4
1347411.754371, 4
1347411.774832, 4
1347411.795291, 4
1347411.815753, 4
1347411.836214, 4
1347411.856679, 4
1347411.877176, 4
1347411.897657, 4
1347411.918124, 4
1347411.938735, 4
1347411.959195, 4
1347411.979655, 4
1347412.000116, 4
1347412.020578, 4
1347412.041040, 4
1347412.061500, 4
1347412.081959, 4
1347412.102418, 4
1347412.125329, 4
1347412.145890, 4
1347412.166349, 4
1347412.186810, 4
1347412.207270, 4
1347412.227729, 4
1347412.248196, 4
1347412.268656, 4
1347412.289115, 4
1347412.309577, 4
1347412.330036, 4
1347412.350495, 4
1347412.370956, 4
1347412.391433, 4
1347412.411898, 4
1347412.432364, 4
1347412.452823, 4
1347412.473287, 4
1347412.493750, 4
1347412.514210, 4
1347412.534674, 4
1347412.555135, 4
1347412.575593, 4
1347412.596005, 4
1347412.616695, 4
1347412.637154, 4
1347412.657613, 4
1347412.678072, 4
1347412.698530, 4
1347412.718989, 4
1347412.739448, 4
1347412.759906, 4
1347412.780366, 4
1347412.800832, 4
1347412.821291, 4
1347412.841751, 4
1347412.862213, 4
1347412.882678, 4
1347412.903181, 4
1347412.923661, 4
1347412.944127, 4
1347412.964599, 4
1347412.985064, 4
1347413.005524, 4
1347413.025986, 4
1347413.046449, 4
1347413.066908, 4
1347413.087510, 4
1347413.107970, 4
1347413.128430, 4
1347413.148890, 4
1347413.169352, 4
1347413.189812, 4
1347413.210273, 4
1347413.230735, 4
1347413.251195, 4
1347413.271656, 4
1347413.292116, 4
1347413.312576, 4
1347413.333035, 4
1347413.353497, 4
1347413.373957, 4
1347413.394416, 4
1347413.414879, 4
1347413.435347, 4
1347413.455807, 4
1347413.476272, 4
1347413.496733, 4
1347413.517192, 4
1347413.537651, 4
1347413.558328, 4
1347413.578787, 4
1347413.599246, 4
1347413.619706, 4
1347413.640167, 4
1347413.660629, 4
1347413.681089, 4
1347413.701548, 4
1347413.722008, 4
1347413.742471, 4
1347413.762930, 4
1347413.783392, 4
1347413.803852, 4
1347413.824315, 4
1347413.844774, 4
1347413.865236, 4
1347413.885696, 4
1347413.906159, 4
1347413.926651, 4
1347413.947121, 4
1347413.967591, 4
1347413.988016, 4
1347414.008512, 4
1347414.029144, 4
1347414.049614, 4
1347414.070077, 4
1347414.090539, 4
1347414.111000, 4
1347414.131462, 4
1347414.151926, 4
1347414.172388, 4
1347414.192848, 4
1347414.213309, 4
1347414.233769, 4
1347414.254233, 4
1347414.274725, 4
1347414.295193, 4
1347414.315657, 4
1347414.336120, 4
1347414.356587, 4
1347414.377051, 4
1347414.397514, 4
1347414.417975, 4
1347414.438710, 4
1347414.459171, 4
1347414.479631, 4
1347414.500095, 4
1347414.520573, 4
1347414.541059, 4
1347414.561526, 4
1347414.581988, 4
1347414.602448, 4
1347414.622909, 4
1347414.643370, 4
1347414.663830, 4
1347414.684291, 4
1347414.704751, 4
1347414.725213, 4
1347414.745679, 4
1347414.766167, 4
1347414.786640, 4
1347414.807104, 4
1347414.827566, 4
1347414.848304, 4
1347414.868765, 4
1347414.889226, 4
1347414.909695, 4
1347414.930190, 4
1347414.950688, 4
1347414.971185, 4
1347414.991680, 4
1347415.012201, 4
1347415.032703, 4
1347415.053200, 4
1347415.073698, 4
1347415.094168, 4
1347415.114637, 4
1347415.135102, 4
1347415.155564, 4
1347415.176006, 4
1347415.196705, 4
1347415.217169, 4
1347415.237632, 4
1347415.258094, 4
1347415.278555, 4
1347415.299015, 4
1347415.319479, 4
1347415.339939, 4
1347415.360400, 4
1347415.380859, 4
1347415.401319, 4
1347415.421785, 4
1347415.442245, 4
1347415.462705, 4
1347415.483165, 4
1347415.503624, 4
1347415.524088, 4
1347415.544551, 4
1347415.565011, 4
1347415.585471, 4
1347415.605933, 4
1347415.626396, 4
1347415.646855, 4
1347415.667507, 4
1347415.687967, 4
1347415.708427, 4
1347415.728890, 4
1347415.749352, 4
1347415.769812, 4
1347415.790273, 4
1347415.810734, 4
1347415.831197, 4
1347415.851657, 4
1347415.872117, 4
1347415.892577, 4
1347415.913036, 4
1347415.933499, 4
1347415.953964, 4
1347415.974472, 4
1347415.994950, 4
1347416.015421, 4
1347416.035909, 4
1347416.056379, 4
1347416.077097, 4
1347416.097561, 4
1347416.118025, 4
1347416.138489, 4
1347416.158951, 4
1347416.179412, 4
1347416.199872, 4
1347416.220333, 4
1347416.240796, 4
1347416.261257, 4
1347416.281717, 4
1347416.302177, 4
1347416.322638, 4
1347416.343098, 4
1347416.363561, 4
1347416.384007, 4
1347416.404468, 4
1347416.424931, 4
1347416.445391, 4
1347416.465854, 4
1347416.486316, 4
1347416.506778, 4
1347416.527238, 4
1347416.547877, 4
1347416.568349, 4
1347416.588809, 4
1347416.609268, 4
1347416.629729, 4
1347416.650188, 4
1347416.670652, 4
1347416.691112, 4
1347416.711573, 4
1347416.732006, 4
1347416.752466, 4
1347416.772928, 4
1347416.793389, 4
1347416.813850, 4
1347416.834312, 4
1347416.854772, 4
1347416.875236, 4
1347416.895698, 4
1347416.916160, 4
1347416.936621, 4
1347416.957082, 4
1347416.977549, 4
1347416.998042, 4
1347417.018672, 4
1347417.039135, 4
1347417.059616, 4
1347417.080115, 4
1347417.100619, 4
1347417.121121, 4
1347417.141617, 4
1347417.162113, 4
1347417.182608, 4
1347417.203105, 4
1347417.223607, 4
1347417.244103, 4
1347417.264567, 4
1347417.285029, 4
1347417.305492, 4
1347417.325951, 4
1347417.346411, 4
1347417.367071, 4
1347417.387533, 4
1347417.407994, 4
1347417.428461, 4
1347417.448921, 4
