# mlc_poller v1
1347417.469381, 4
1347417.489841, 4
1347417.510301, 4
1347417.530761, 4
1347417.551221, 4
1347417.571681, 4
1347417.592142, 4
1347417.612602, 4
1347417.633061, 4
1347417.653521, 4
1347417.673981, 4
1347417.694440, 4
1347417.714901, 4
1347417.735362, 4
1347417.755822, 4
1347417.776284, 4
1347417.796744, 4
1347417.817204, 4
1347417.837869, 4
1347417.858329, 4
1347417.878792, 4
1347417.899268, 4
1347417.919735, 4
1347417.940197, 4
1347417.960658, 4
1347417.981119, 4
1347418.001580, 4
1347418.022070, 4
1347418.042558, 4
1347418.063023, 4
1347418.083488, 4
1347418.103951, 4
1347418.124415, 4
1347418.144877, 4
1347418.165339, 4
1347418.185803, 4
1347418.206266, 4
1347418.226734, 4
1347418.247494, 4
1347418.267965, 4
1347418.288433, 4
1347418.308902, 4
1347418.329400, 4
1347418.349870, 4
1347418.370337, 4
1347418.390804, 4
1347418.411267, 4
1347418.431730, 4
1347418.452197, 4
1347418.472659, 4
1347418.493117, 4
1347418.513579, 4
1347418.534041, 4
1347418.554503, 4
1347418.574964, 4
1347418.595427, 4
1347418.615888, 4
1347418.636355, 4
1347418.657062, 4
1347418.677524, 4
1347418.697986, 4
1347418.718447, 4
1347418.738908, 4
1347418.759374, 4
1347418.779837, 4
1347418.800300, 4
1347418.820762, 4
1347418.841232, 4
1347418.861720, 4
1347418.882196, 4
1347418.902663, 4
1347418.923132, 4
1347418.943625, 4
1347418.964097, 4
1347418.984562, 4
1347419.005026, 4
1347419.025490, 4
1347419.045978, 4
1347419.066670, 4
1347419.087135, 4
1347419.107596, 4
1347419.128066, 4
1347419.148527, 4
1347419.168992, 4
1347419.189455, 4
1347419.209918, 4
1347419.230380, 4
1347419.250842, 4
1347419.271308, 4
1347419.291770, 4
1347419.312234, 4
1347419.332696, 4
1347419.353166, 4
1347419.373631, 4
1347419.394093, 4
1347419.414564, 4
1347419.435027, 4
1347419.455489, 4
1347419.475955, 4
1347419.496419, 4
1347419.516881, 4
1347419.537466, 4
1347419.557950, 4
1347419.578418, 4
1347419.598883, 4
1347419.619346, 4
1347419.639807, 4
1347419.660275, 4
1347419.680738, 4
1347419.701201, 4
1347419.721663, 4
1347419.742125, 4
1347419.762586, 4
1347419.783048, 4
1347419.803513, 4
1347419.823977, 4
1347419.844440, 4
1347419.864902, 4
1347419.885365, 4
1347419.905836, 4
1347419.926302, 4
1347419.947039, 4
1347419.967501, 4
1347419.987963, 4
1347420.008433, 4
1347420.028923, 4
1347420.049395, 4
1347420.069894, 4
1347420.090365, 4
1347420.110835, 4
1347420.131299, 4
1347420.151762, 4
1347420.172226, 4
1347420.192688, 4
1347420.213152, 4
1347420.233625, 4
1347420.254085, 4
1347420.274545, 4
1347420.295009, 4
1347420.315473, 4
1347420.335934, 4
1347420.356609, 4
1347420.377070, 4
1347420.397532, 4
1347420.417994, 4
1347420.438457, 4
1347420.458918, 4
1347420.479379, 4
1347420.499840, 4
1347420.520306, 4
1347420.540766, 4
1347420.561226, 4
1347420.581686, 4
1347420.602145, 4
1347420.622608, 4
1347420.643069, 4
1347420.663530, 4
1347420.683991, 4
1347420.704458, 4
1347420.724922, 4
1347420.745382, 4
1347420.765844, 4
1347420.786303, 4
1347420.806764, 4
1347420.827385, 4
1347420.847847, 4
1347420.868308, 4
1347420.888769, 4
1347420.909229, 4
1347420.929691, 4
1347420.950157, 4
1347420.970619, 4
1347420.991080, 4
1347421.011542, 4
1347421.032006, 4
1347421.052470, 4
1347421.072937, 4
1347421.093434, 4
1347421.113912, 4
1347421.134380, 4
1347421.154848, 4
1347421.175314, 4
1347421.195777, 4
1347421.216241, 4
1347421.236972, 4
1347421.257438, 4
1347421.277900, 4
1347421.298362, 4
1347421.318824, 4
1347421.339287, 4
1347421.359752, 4
1347421.380217, 4
1347421.400681, 4
1347421.421146, 4
1347421.441608, 4
1347421.462076, 4
1347421.482539, 4
1347421.503003, 4
1347421.523477, 4
1347421.543937, 4
1347421.564402, 4
1347421.584873, 4
1347421.605334, 4
1347421.625794, 4
1347421.646254, 4
1347421.666717, 4
1347421.687203, 4
1347421.707793, 4
1347421.728287, 4
1347421.748755, 4
1347421.769221, 4
1347421.789682, 4
1347421.810149, 4
1347421.830646, 4
1347421.851118, 4
1347421.871584, 4
1347421.892006, 4
1347421.912468, 4
1347421.932931, 4
1347421.953394, 4
1347421.973857, 4
1347421.994320, 4
1347422.014781, 4
1347422.035242, 4
1347422.055704, 4
1347422.076168, 4
1347422.096633, 4
1347422.117411, 4
1347422.137911, 4
1347422.158379, 4
1347422.178845, 4
1347422.199308, 4
1347422.219769, 4
1347422.240232, 4
1347422.260693, 4
1347422.281157, 4
1347422.301618, 4
1347422.322079, 4
1347422.342539, 4
1347422.362999, 4
1347422.383459, 4
1347422.403926, 4
1347422.424389, 4
1347422.444852, 4
1347422.465313, 4
1347422.485778, 4
1347422.506243, 4
1347422.526945, 4
1347422.547406, 4
1347422.567867, 4
1347422.588329, 4
1347422.608792, 4
1347422.629252, 4
1347422.649712, 4
1347422.670171, 4
1347422.690631, 4
1347422.711093, 4
1347422.731554, 4
1347422.752008, 4
1347422.772470, 4
1347422.792930, 4
1347422.813393, 4
1347422.833852, 4
1347422.854313, 4
1347422.874780, 4
1347422.895286, 4
1347422.915759, 4
1347422.936227, 4
1347422.956691, 4
1347422.977154, 4
1347422.997718, 4
1347423.018182, 4
1347423.038643, 4
1347423.059105, 4
1347423.079565, 4
1347423.100007, 4
1347423.120473, 4
1347423.140981, 4
1347423.161471, 4
1347423.181938, 4
1347423.202403, 4
1347423.222870, 4
1347423.243332, 4
1347423.263794, 4
1347423.284258, 4
1347423.304719, 4
1347423.325183, 4
1347423.345647, 4
1347423.366107, 4
1347423.386568, 4
1347423.407325, 4
1347423.427790, 4
1347423.448253, 4
1347423.468714, 4
1347423.489175, 4
1347423.509638, 4
1347423.530102, 4
1347423.550564, 4
1347423.571024, 4
1347423.591485, 4
1347423.611945, 4
1347423.632409, 4
1347423.652869, 4
1347423.673330, 4
1347423.693791, 4
1347423.714252, 4
1347423.734712, 4
1347423.755177, 4
1347423.775638, 4
1347423.796099, 4
1347423.816560, 4
1347423.837023, 4
1347423.857488, 4
1347423.878112, 4
1347423.898572, 4
1347423.919033, 4
1347423.939493, 4
1347423.959958, 4
1347423.980420, 4
1347424.000880, 4
1347424.021346, 4
1347424.041846, 4
1347424.062317, 4
1347424.082780, 4
1347424.103242, 4
1347424.123703, 4
1347424.144168, 4
1347424.164659, 4
1347424.185134, 4
1347424.205601, 4
1347424.226064, 4
1347424.246525, 4
1347424.266988, 4
1347424.287711, 4
1347424.308179, 4
1347424.328640, 4
1347424.349102, 4
1347424.369566, 4
1347424.390029, 4
1347424.410490, 4
1347424.430951, 4
1347424.451411, 4
1347424.471874, 4
1347424.492342, 4
1347424.512803, 4
1347424.533267, 4
1347424.553727, 4
1347424.574199, 4
1347424.594659, 4
1347424.615120, 4
1347424.635582, 4
1347424.656007, 4
1347424.676469, 4
1347424.696931, 4
1347424.717390, 4
1347424.737850, 4
1347424.758498, 4
1347424.778961, 4
1347424.799422, 4
1347424.819882, 4
1347424.840350, 4
1347424.860811, 4
1347424.881274, 4
1347424.901735, 4
1347424.922195, 4
1347424.942655, 4
1347424.963114, 4
1347424.983576, 4
1347425.004006, 4
1347425.024473, 4
1347425.044937, 4
1347425.065398, 4
1347425.085858, 4
1347425.106324, 4
1347425.126784, 4
1347425.147244, 4
1347425.167707, 4
1347425.188228, 4
1347425.208705, 4
1347425.229293, 4
1347425.249755, 4
1347425.270220, 4
1347425.290682, 4
1347425.311145, 4
1347425.331606, 4
1347425.352074, 4
1347425.372534, 4
1347425.392995, 4
1347425.413458, 4
1347425.433919, 4
1347425.454378, 4
1347425.474838, 4
1347425.495298, 4
1347425.515771, 4
1347425.536234, 4
1347425.556708, 4
1347425.577174, 4
1347425.597634, 4
1347425.618098, 4
1347425.638560, 4
1347425.659021, 4
1347425.679481, 4
1347425.700074, 4
1347425.720538, 4
1347425.740999, 4
1347425.761459, 4
1347425.781920, 4
1347425.802387, 4
1347425.822884, 4
1347425.843351, 4
1347425.863815, 4
1347425.884282, 4
1347425.904745, 4
1347425.925206, 4
1347425.945667, 4
1347425.966128, 4
1347425.986590, 4
1347426.007051, 4
1347426.027514, 4
1347426.047977, 4
1347426.068439, 4
1347426.088899, 4
1347426.109643, 4
1347426.130106, 4
1347426.150566, 4
1347426.171026, 4
1347426.191445, 4
1347426.211931, 4
1347426.232430, 4
1347426.252928, 4
1347426.273419, 4
1347426.293923, 4
1347426.314428, 4
1347426.334932, 4
1347426.355429, 4
1347426.375945, 4
1347426.396460, 4
1347426.416938, 4
1347426.437406, 4
1347426.458120, 4
1347426.478583, 4
1347426.499048, 4
1347426.519509, 4
1347426.539972, 4
1347426.560437, 4
1347426.580903, 4
1347426.601365, 4
1347426.621831, 4
1347426.642295, 4
1347426.662756, 4
1347426.683216, 4
1347426.703675, 4
1347426.724136, 4
1347426.744596, 4
1347426.765056, 4
1347426.785518, 4
1347426.805981, 4
1347426.826443, 4
1347426.846903, 4
1347426.867364, 4
1347426.887824, 4
1347426.908286, 4
1347426.929046, 4
1347426.949507, 4
1347426.969967, 4
1347426.990428, 4
1347427.010889, 4
1347427.031351, 4
1347427.051811, 4
1347427.072277, 4
1347427.092741, 4
1347427.113201, 4
1347427.133662, 4
1347427.154125, 4
1347427.174585, 4
1347427.195045, 4
1347427.215508, 4
1347427.235970, 4
1347427.256435, 4
1347427.276901, 4
1347427.297363, 4
1347427.317823, 4
1347427.338287, 4
1347427.358747, 4
1347427.379208, 4
1347427.399668, 4
1347427.420129, 4
1347427.440590, 4
1347427.461213, 4
1347427.481673, 4
1347427.502134, 4
1347427.522594, 4
1347427.543055, 4
1347427.563515, 4
1347427.583974, 4
1347427.604435, 4
1347427.624897, 4
1347427.645358, 4
1347427.665819, 4
1347427.686281, 4
1347427.706741, 4
1347427.727201, 4
1347427.747660, 4
1347427.768123, 4
1347427.788588, 4
1347427.809051, 4
1347427.829512, 4
1347427.849979, 4
1347427.870506, 4
1347427.890998, 4
1347427.911504, 4
1347427.932085, 4
1347427.952550, 4
1347427.973012, 4
1347427.993479, 4
1347428.013947, 4
1347428.034440, 4
1347428.054912, 4
1347428.075379, 4
1347428.095843, 4
1347428.116306, 4
1347428.136767, 4
1347428.157228, 4
1347428.177688, 4
1347428.198153, 4
1347428.218618, 4
1347428.239081, 4
1347428.259581, 4
1347428.280087, 4
1347428.300564, 4
1347428.321030, 4
1347428.341683, 4
1347428.362147, 4
1347428.382610, 4
1347428.403108, 4
1347428.423605, 4
1347428.444104, 4
1347428.464601, 4
1347428.485090, 4
1347428.505587, 4
1347428.526090, 4
1347428.546588, 4
1347428.567098, 4
1347428.587576, 4
1347428.608004, 4
1347428.628470, 4
1347428.648932, 4
1347428.669394, 4
1347428.690106, 4
1347428.710566, 4
1347428.731027, 4
1347428.751488, 4
1347428.771948, 4
1347428.792411, 4
1347428.812872, 4
1347428.833332, 4
1347428.853795, 4
1347428.874255, 4
1347428.894717, 4
1347428.915178, 4
1347428.935640, 4
1347428.956101, 4
1347428.976563, 4
1347428.997026, 4
1347429.017489, 4
1347429.037952, 4
1347429.058415, 4
1347429.078875, 4
1347429.099338, 4
1347429.119798, 4
1347429.140264, 4
1347429.160918, 4
1347429.181381, 4
1347429.201841, 4
1347429.222301, 4
1347429.242760, 4
1347429.263221, 4
1347429.283683, 4
1347429.304144, 4
1347429.324607, 4
1347429.345070, 4
1347429.365531, 4
1347429.385992, 4
1347429.406454, 4
1347429.426921, 4
1347429.447382, 4
1347429.467842, 4
1347429.488302, 4
1347429.508764, 4
1347429.529228, 4
1347429.549688, 4
1347429.570149, 4
1347429.590609, 4
1347429.611069, 4
1347429.631734, 4
1347429.652196, 4
1347429.672660, 4
1347429.693123, 4
1347429.713587, 4
1347429.734047, 4
1347429.754507, 4
1347429.774968, 4
1347429.795429, 4
1347429.815890, 4
1347429.836357, 4
1347429.856820, 4
1347429.877280, 4
1347429.897741, 4
1347429.918201, 4
1347429.938663, 4
1347429.959124, 4
1347429.979585, 4
1347430.000005, 4
1347430.020470, 4
1347430.040945, 4
1347430.061406, 4
1347430.081867, 4
1347430.102541, 4
1347430.123002, 4
1347430.143469, 4
1347430.163931, 4
1347430.184392, 4
1347430.204851, 4
1347430.225315, 4
1347430.245774, 4
1347430.266234, 4
1347430.286698, 4
1347430.307159, 4
1347430.327619, 4
1347430.348083, 4
1347430.368544, 4
1347430.389006, 4
1347430.409467, 4
1347430.429928, 4
1347430.450390, 4
1347430.470851, 4
1347430.491312, 4
1347430.511772, 4
1347430.532234, 4
1347430.552696, 4
1347430.573327, 4
1347430.593790, 4
1347430.614249, 4
1347430.634709, 4
1347430.655170, 4
1347430.675629, 4
1347430.696092, 4
1347430.716552, 4
1347430.737012, 4
1347430.757475, 4
1347430.777936, 4
1347430.798396, 4
1347430.818857, 4
1347430.839318, 4
1347430.859778, 4
1347430.880240, 4
1347430.900701, 4
1347430.921166, 4
1347430.941626, 4
1347430.962086, 4
1347430.982546, 4
1347431.003007, 4
1347431.023484, 4
1347431.044137, 4
1347431.064600, 4
1347431.085060, 4
1347431.105520, 4
1347431.125984, 4
1347431.146444, 4
1347431.166905, 4
1347431.187365, 4
1347431.207824, 4
1347431.228288, 4
1347431.248752, 4
1347431.269212, 4
1347431.289673, 4
1347431.310134, 4
1347431.330595, 4
1347431.351055, 4
1347431.371515, 4
1347431.391976, 4
1347431.412441, 4
1347431.432907, 4
1347431.453368, 4
1347431.473829, 4
1347431.494291, 4
1347431.514924, 4
1347431.535384, 4
1347431.555844, 4
1347431.576305, 4
1347431.596771, 4
1347431.617232, 4
1347431.637694, 4
1347431.658156, 4
1347431.678615, 4
1347431.699075, 4
1347431.719537, 4
1347431.739997, 4
1347431.760461, 4
1347431.780921, 4
1347431.801383, 4
1347431.821843, 4
1347431.842303, 4
1347431.862767, 4
1347431.883228, 4
1347431.903688, 4
1347431.924149, 4
1347431.944609, 4
1347431.965127, 4
1347431.985700, 4
1347432.006163, 4
1347432.026623, 4
1347432.047084, 4
1347432.067544, 4
1347432.088004, 4
1347432.108465, 4
1347432.128927, 4
1347432.149387, 4
1347432.169850, 4
1347432.190311, 4
1347432.210771, 4
1347432.231232, 4
1347432.251692, 4
1347432.272189, 4
1347432.292648, 4
1347432.313106, 4
1347432.333566, 4
1347432.354025, 4
1347432.374484, 4
1347432.394945, 4
1347432.415404, 4
1347432.435862, 4
1347432.456510, 4
1347432.476968, 4
1347432.497427, 4
1347432.517888, 4
1347432.538347, 4
1347432.558805, 4
1347432.579263, 4
1347432.599721, 4
1347432.620184, 4
1347432.640643, 4
1347432.661101, 4
1347432.681562, 4
1347432.702020, 4
1347432.722479, 4
1347432.742938, 4
1347432.763397, 4
1347432.783855, 4
1347432.804315, 4
1347432.824775, 4
1347432.845233, 4
1347432.865693, 4
1347432.886156, 4
1347432.906646, 4
1347432.927331, 4
1347432.947794, 4
1347432.968256, 4
1347432.988716, 4
1347433.009178, 4
1347433.029638, 4
1347433.050103, 4
1347433.070565, 4
1347433.091027, 4
1347433.111486, 4
1347433.131945, 4
1347433.152404, 4
1347433.172862, 4
1347433.193322, 4
1347433.213781, 4
1347433.234242, 4
1347433.254701, 4
1347433.275162, 4
1347433.295622, 4
1347433.316091, 4
1347433.336552, 4
1347433.357012, 4
1347433.377471, 4
1347433.398132, 4
1347433.418591, 4
1347433.439052, 4
1347433.459510, 4
1347433.479968, 4
1347433.500431, 4
1347433.520890, 4
1347433.541349, 4
1347433.561809, 4
1347433.582267, 4
1347433.602726, 4
1347433.623184, 4
1347433.643642, 4
1347433.664102, 4
1347433.684560, 4
1347433.705019, 4
1347433.725482, 4
1347433.745942, 4
1347433.766401, 4
1347433.786861, 4
1347433.807321, 4
1347433.827780, 4
1347433.848240, 4
1347433.868977, 4
1347433.889436, 4
1347433.909896, 4
1347433.930354, 4
1347433.950814, 4
1347433.971273, 4
1347433.991731, 4
1347434.012193, 4
1347434.032652, 4
1347434.053110, 4
1347434.073568, 4
1347434.094027, 4
1347434.114487, 4
1347434.134945, 4
1347434.155403, 4
1347434.175861, 4
1347434.196321, 4
1347434.216781, 4
1347434.237239, 4
1347434.257697, 4
1347434.278157, 4
1347434.298616, 4
1347434.319076, 4
1347434.339800, 4
1347434.360268, 4
1347434.380728, 4
1347434.401226, 4
1347434.421722, 4
1347434.442192, 4
1347434.462657, 4
1347434.483117, 4
1347434.503577, 4
1347434.524004, 4
1347434.544465, 4
1347434.564926, 4
1347434.585384, 4
1347434.605844, 4
1347434.626312, 4
1347434.646771, 4
1347434.667229, 4
1347434.687689, 4
1347434.708149, 4
1347434.728612, 4
1347434.749111, 4
1347434.769584, 4
1347434.790051, 4
1347434.810634, 4
1347434.831093, 4
1347434.851553, 4
1347434.872007, 4
1347434.892466, 4
1347434.912927, 4
1347434.933386, 4
1347434.953845, 4
1347434.974306, 4
1347434.994764, 4
1347435.015223, 4
1347435.035681, 4
1347435.056140, 4
1347435.076600, 4
1347435.097060, 4
1347435.117518, 4
1347435.137982, 4
1347435.158442, 4
1347435.178901, 4
1347435.199360, 4
1347435.219820, 4
1347435.240282, 4
1347435.260746, 4
1347435.281207, 4
1347435.301668, 4
1347435.322126, 4
1347435.342763, 4
1347435.363221, 4
1347435.383680, 4
1347435.404142, 4
1347435.424632, 4
1347435.445100, 4
1347435.465567, 4
1347435.486031, 4
1347435.506492, 4
1347435.526953, 4
1347435.547412, 4
1347435.567872, 4
1347435.588333, 4
1347435.608792, 4
1347435.629255, 4
1347435.649713, 4
1347435.670172, 4
1347435.690646, 4
1347435.711108, 4
1347435.731569, 4
1347435.752004, 4
1347435.772463, 4
1347435.792923, 4
1347435.813384, 4
1347435.833842, 4
1347435.854304, 4
1347435.874896, 4
1347435.895355, 4
1347435.915814, 4
1347435.936277, 4
1347435.956737, 4
1347435.977200, 4
1347435.997659, 4
1347436.018121, 4
1347436.038580, 4
1347436.059040, 4
1347436.079498, 4
1347436.099958, 4
1347436.120417, 4
1347436.140876, 4
1347436.161336, 4
1347436.181794, 4
1347436.202252, 4
1347436.222713, 4
1347436.243171, 4
1347436.263630, 4
1347436.284091, 4
1347436.304551, 4
1347436.325014, 4
1347436.345474, 4
1347436.365933, 4
1347436.386393, 4
1347436.407051, 4
1347436.427511, 4
1347436.448011, 4
1347436.468510, 4
1347436.488979, 4
1347436.509444, 4
1347436.529905, 4
1347436.550364, 4
1347436.570824, 4
1347436.591283, 4
1347436.611741, 4
1347436.632204, 4
1347436.652663, 4
1347436.673122, 4
1347436.693585, 4
1347436.714044, 4
1347436.734502, 4
1347436.754965, 4
1347436.775425, 4
1347436.795884, 4
1347436.816353, 4
1347436.836813, 4
1347436.857276, 4
1347436.877968, 4
1347436.898427, 4
1347436.918886, 4
1347436.939345, 4
1347436.959803, 4
1347436.980269, 4
1347437.000728, 4
1347437.021187, 4
1347437.041645, 4
1347437.062105, 4
1347437.082610, 4
1347437.103070, 4
1347437.123530, 4
1347437.143988, 4
1347437.164453, 4
1347437.184916, 4
1347437.205375, 4
1347437.225836, 4
1347437.246295, 4
1347437.266753, 4
1347437.287215, 4
1347437.307680, 4
1347437.328157, 4
1347437.348912, 4
1347437.369374, 4
1347437.389837, 4
1347437.410297, 4
1347437.430757, 4
1347437.451222, 4
1347437.471707, 4
1347437.492200, 4
1347437.512676, 4
1347437.533139, 4
1347437.553602, 4
1347437.574061, 4
1347437.594521, 4
1347437.614981, 4
1347437.635451, 4
1347437.655910, 4
1347437.676370, 4
1347437.696830, 4
1347437.717291, 4
1347437.737749, 4
1347437.758210, 4
1347437.778669, 4
1347437.799128, 4
1347437.819761, 4
1347437.840221, 4
1347437.860682, 4
1347437.881147, 4
1347437.901622, 4
1347437.922094, 4
1347437.942558, 4
1347437.963017, 4
1347437.983478, 4
1347438.003939, 4
1347438.024398, 4
1347438.044859, 4
1347438.065317, 4
1347438.085776, 4
1347438.106235, 4
1347438.126694, 4
1347438.147153, 4
1347438.167614, 4
1347438.188076, 4
1347438.208541, 4
1347438.229001, 4
1347438.249460, 4
1347438.269920, 4
1347438.290555, 4
1347438.311014, 4
1347438.331473, 4
1347438.351932, 4
1347438.372390, 4
1347438.392854, 4
1347438.413372, 4
1347438.433830, 4
1347438.454289, 4
1347438.474749, 4
1347438.495236, 4
1347438.515713, 4
1347438.536182, 4
1347438.556643, 4
1347438.577104, 4
1347438.597563, 4
1347438.618021, 4
1347438.638481, 4
1347438.658940, 4
1347438.679398, 4
1347438.700153, 4
1347438.720614, 4
1347438.741075, 4
1347438.761533, 4
1347438.781992, 4
1347438.802452, 4
1347438.822916, 4
1347438.843415, 4
1347438.863912, 4
1347438.884409, 4
1347438.904905, 4
1347438.925396, 4
1347438.945886, 4
1347438.966377, 4
1347438.986882, 4
1347439.007349, 4
1347439.027815, 4
1347439.048561, 4
1347439.069020, 4
1347439.089480, 4
1347439.109946, 4
1347439.130406, 4
1347439.150865, 4
1347439.171325, 4
1347439.191784, 4
1347439.212244, 4
1347439.232703, 4
1347439.253161, 4
1347439.273621, 4
1347439.294080, 4
1347439.314538, 4
1347439.334997, 4
1347439.355457, 4
1347439.375916, 4
1347439.396382, 4
1347439.416841, 4
1347439.437306, 4
1347439.457765, 4
1347439.478225, 4
1347439.498684, 4
1347439.519413, 4
1347439.539908, 4
1347439.560403, 4
1347439.580901, 4
1347439.601398, 4
1347439.621897, 4
1347439.642395, 4
1347439.662887, 4
1347439.683384, 4
1347439.703881, 4
1347439.724388, 4
1347439.744899, 4
1347439.765381, 4
1347439.785846, 4
1347439.806556, 4
1347439.827017, 4
1347439.847486, 4
1347439.867948, 4
1347439.888409, 4
1347439.908869, 4
1347439.929329, 4
1347439.949793, 4
1347439.970254, 4
1347439.990714, 4
1347440.011178, 4
1347440.031676, 4
1347440.052146, 4
1347440.072607, 4
1347440.093069, 4
1347440.113529, 4
1347440.133989, 4
1347440.154460, 4
1347440.174921, 4
1347440.195381, 4
1347440.215842, 4
1347440.236303, 4
1347440.256766, 4
1347440.277352, 4
1347440.297812, 4
1347440.318272, 4
1347440.338748, 4
1347440.359210, 4
1347440.379677, 4
1347440.400139, 4
1347440.420600, 4
1347440.441060, 4
1347440.461520, 4
1347440.481983, 4
1347440.502443, 4
1347440.522904, 4
1347440.543364, 4
1347440.563824, 4
1347440.584288, 4
1347440.604747, 4
1347440.625208, 4
1347440.645668, 4
1347440.666128, 4
1347440.686591, 4
1347440.707052, 4
1347440.727512, 4
1347440.748149, 4
1347440.768614, 4
1347440.789077, 4
1347440.809541, 4
1347440.830042, 4
1347440.850516, 4
1347440.870980, 4
1347440.891443, 4
1347440.911902, 4
1347440.932366, 4
1347440.952827, 4
1347440.973286, 4
1347440.993749, 4
1347441.014209, 4
1347441.034673, 4
1347441.055133, 4
1347441.075593, 4
1347441.096071, 4
1347441.116531, 4
1347441.136990, 4
1347441.157451, 4
1347441.177910, 4
1347441.198374, 4
1347441.218980, 4
1347441.239440, 4
1347441.259899, 4
1347441.280364, 4
1347441.300826, 4
1347441.321286, 4
1347441.341745, 4
1347441.362204, 4
1347441.382663, 4
1347441.403126, 4
1347441.423585, 4
1347441.444006, 4
1347441.464465, 4
1347441.484925, 4
1347441.505386, 4
1347441.525846, 4
1347441.546307, 4
1347441.566768, 4
1347441.587228, 4
1347441.607688, 4
1347441.628152, 4
1347441.648613, 4
1347441.669073, 4
1347441.689796, 4
1347441.710254, 4
1347441.730717, 4
1347441.751177, 4
1347441.771637, 4
1347441.792098, 4
1347441.812557, 4
1347441.833019, 4
1347441.853480, 4
1347441.873939, 4
1347441.894399, 4
1347441.914859, 4
1347441.935322, 4
1347441.955784, 4
1347441.976247, 4
1347441.996707, 4
1347442.017167, 4
1347442.037629, 4
1347442.058089, 4
1347442.078550, 4
1347442.099011, 4
1347442.119471, 4
1347442.139940, 4
1347442.160606, 4
1347442.181067, 4
1347442.201526, 4
1347442.221985, 4
1347442.242448, 4
1347442.262907, 4
1347442.283367, 4
1347442.303827, 4
1347442.324288, 4
1347442.344750, 4
1347442.365210, 4
1347442.385670, 4
1347442.406131, 4
1347442.426591, 4
1347442.447053, 4
1347442.467512, 4
1347442.487971, 4
1347442.508433, 4
1347442.528893, 4
1347442.549355, 4
1347442.569816, 4
1347442.590275, 4
1347442.610734, 4
1347442.631407, 4
1347442.651869, 4
1347442.672331, 4
1347442.692791, 4
1347442.713250, 4
1347442.733710, 4
1347442.754173, 4
1347442.774633, 4
1347442.795092, 4
1347442.815552, 4
1347442.836009, 4
1347442.856468, 4
1347442.876928, 4
1347442.897392, 4
1347442.917890, 4
1347442.938359, 4
1347442.958824, 4
1347442.979289, 4
1347442.999748, 4
1347443.020210, 4
1347443.040672, 4
1347443.061133, 4
1347443.081594, 4
1347443.102215, 4
1347443.122674, 4
1347443.143135, 4
1347443.163594, 4
1347443.184065, 4
1347443.204526, 4
1347443.224985, 4
1347443.245445, 4
1347443.265906, 4
1347443.286368, 4
1347443.306828, 4
1347443.327288, 4
1347443.347748, 4
1347443.368210, 4
1347443.388673, 4
1347443.409134, 4
1347443.429593, 4
1347443.450057, 4
1347443.470517, 4
1347443.490978, 4
1347443.511440, 4
1347443.531900, 4
1347443.552364, 4
1347443.572999, 4
1347443.593466, 4
1347443.613976, 4
1347443.634478, 4
1347443.654981, 4
1347443.675478, 4
1347443.695976, 4
1347443.716474, 4
1347443.736972, 4
1347443.757475, 4
1347443.777973, 4
1347443.798470, 4
1347443.818942, 4
1347443.839404, 4
1347443.859867, 4
1347443.880330, 4
1347443.900791, 4
1347443.921375, 4
1347443.941835, 4
1347443.962296, 4
1347443.982760, 4
1347444.003222, 4
1347444.023690, 4
1347444.044215, 4
1347444.064686, 4
1347444.085148, 4
1347444.105610, 4
1347444.126075, 4
1347444.146536, 4
