# mlc_poller v1
1347497.545010, 4
1347497.565469, 4
1347497.585928, 4
1347497.606390, 4
1347497.626848, 4
1347497.647307, 4
1347497.667767, 4
1347497.688227, 4
1347497.708686, 4
1347497.729145, 4
1347497.749605, 4
1347497.770064, 4
1347497.790523, 4
1347497.810984, 4
1347497.831444, 4
1347497.851904, 4
1347497.872614, 4
1347497.893114, 4
1347497.913611, 4
1347497.934111, 4
1347497.954618, 4
1347497.975121, 4
1347497.995619, 4
1347498.016119, 4
1347498.036618, 4
1347498.057116, 4
1347498.077615, 4
1347498.098120, 4
1347498.118595, 4
1347498.139062, 4
1347498.159524, 4
1347498.179985, 4
1347498.200446, 4
1347498.221044, 4
1347498.241504, 4
1347498.261964, 4
1347498.282424, 4
1347498.302884, 4
1347498.323345, 4
1347498.343805, 4
1347498.364272, 4
1347498.384731, 4
1347498.405196, 4
1347498.425680, 4
1347498.446147, 4
1347498.466611, 4
1347498.487073, 4
1347498.507539, 4
1347498.528015, 4
1347498.548507, 4
1347498.568978, 4
1347498.589444, 4
1347498.609909, 4
1347498.630391, 4
1347498.650854, 4
1347498.671320, 4
1347498.691912, 4
1347498.712378, 4
1347498.732854, 4
1347498.753320, 4
1347498.773782, 4
1347498.794243, 4
1347498.814703, 4
1347498.835165, 4
1347498.855625, 4
1347498.876086, 4
1347498.896549, 4
1347498.917043, 4
1347498.937528, 4
1347498.957995, 4
1347498.978462, 4
1347498.998923, 4
1347499.019384, 4
1347499.039848, 4
1347499.060311, 4
1347499.080771, 4
1347499.101232, 4
1347499.121696, 4
1347499.142186, 4
1347499.162769, 4
1347499.183234, 4
1347499.203695, 4
1347499.224157, 4
1347499.244616, 4
1347499.265077, 4
1347499.285537, 4
1347499.305997, 4
1347499.326458, 4
1347499.346927, 4
1347499.367415, 4
1347499.387887, 4
1347499.408358, 4
1347499.428819, 4
1347499.449289, 4
1347499.469750, 4
1347499.490210, 4
1347499.510673, 4
1347499.531133, 4
1347499.551598, 4
1347499.572067, 4
1347499.592527, 4
1347499.612987, 4
1347499.633612, 4
1347499.654073, 4
1347499.674533, 4
1347499.694992, 4
1347499.715452, 4
1347499.735912, 4
1347499.756414, 4
1347499.776884, 4
1347499.797349, 4
1347499.817814, 4
1347499.838277, 4
1347499.858742, 4
1347499.879208, 4
1347499.899699, 4
1347499.920186, 4
1347499.940664, 4
1347499.961130, 4
1347499.981600, 4
1347500.002092, 4
1347500.022567, 4
1347500.043298, 4
1347500.063768, 4
1347500.084234, 4
1347500.104697, 4
1347500.125163, 4
1347500.145657, 4
1347500.166136, 4
1347500.186605, 4
1347500.207070, 4
1347500.227535, 4
1347500.248000, 4
1347500.268469, 4
1347500.288934, 4
1347500.309398, 4
1347500.329864, 4
1347500.350328, 4
1347500.370795, 4
1347500.391293, 4
1347500.411766, 4
1347500.432235, 4
1347500.452906, 4
1347500.473369, 4
1347500.493833, 4
1347500.514296, 4
1347500.534759, 4
1347500.555222, 4
1347500.575689, 4
1347500.596190, 4
1347500.616662, 4
1347500.637155, 4
1347500.657626, 4
1347500.678092, 4
1347500.698555, 4
1347500.719015, 4
1347500.739479, 4
1347500.759939, 4
1347500.780404, 4
1347500.800874, 4
1347500.821339, 4
1347500.841802, 4
1347500.862269, 4
1347500.882747, 4
1347500.903214, 4
1347500.923825, 4
1347500.944320, 4
1347500.964797, 4
1347500.985262, 4
1347501.005724, 4
1347501.026188, 4
1347501.046651, 4
1347501.067114, 4
1347501.087576, 4
1347501.108009, 4
1347501.128506, 4
1347501.148979, 4
1347501.169442, 4
1347501.189905, 4
1347501.210369, 4
1347501.230835, 4
1347501.251298, 4
1347501.271763, 4
1347501.292228, 4
1347501.312697, 4
1347501.333499, 4
1347501.353968, 4
1347501.374434, 4
1347501.394897, 4
1347501.415357, 4
1347501.435822, 4
1347501.456284, 4
1347501.476744, 4
1347501.497210, 4
1347501.517670, 4
1347501.538134, 4
1347501.558594, 4
1347501.579054, 4
1347501.599514, 4
1347501.619977, 4
1347501.640471, 4
1347501.660969, 4
1347501.681481, 4
1347501.701964, 4
1347501.722428, 4
1347501.743118, 4
1347501.763579, 4
1347501.784007, 4
1347501.804466, 4
1347501.824932, 4
1347501.845397, 4
1347501.865857, 4
1347501.886316, 4
1347501.906776, 4
1347501.927236, 4
1347501.947699, 4
1347501.968166, 4
1347501.988658, 4
1347502.009126, 4
1347502.029591, 4
1347502.050056, 4
1347502.070517, 4
1347502.090988, 4
1347502.111449, 4
1347502.131910, 4
1347502.152375, 4
1347502.172837, 4
1347502.193299, 4
1347502.213973, 4
1347502.234434, 4
1347502.254896, 4
1347502.275358, 4
1347502.295818, 4
1347502.316282, 4
1347502.336742, 4
1347502.357205, 4
1347502.377666, 4
1347502.398126, 4
1347502.418588, 4
1347502.439048, 4
1347502.459509, 4
1347502.479973, 4
1347502.500433, 4
1347502.520893, 4
1347502.541353, 4
1347502.561816, 4
1347502.582280, 4
1347502.602740, 4
1347502.623202, 4
1347502.643662, 4
1347502.664122, 4
1347502.684801, 4
1347502.705261, 4
1347502.725720, 4
1347502.746180, 4
1347502.766640, 4
1347502.787102, 4
1347502.807561, 4
1347502.828005, 4
1347502.848466, 4
1347502.868926, 4
1347502.889388, 4
1347502.909848, 4
1347502.930314, 4
1347502.950810, 4
1347502.971305, 4
1347502.991777, 4
1347503.012243, 4
1347503.032714, 4
1347503.053176, 4
1347503.073637, 4
1347503.094101, 4
1347503.114562, 4
1347503.135023, 4
1347503.155639, 4
1347503.176100, 4
1347503.196562, 4
1347503.217024, 4
1347503.237484, 4
1347503.257944, 4
1347503.278404, 4
1347503.298866, 4
1347503.319326, 4
1347503.339787, 4
1347503.360250, 4
1347503.380711, 4
1347503.401173, 4
1347503.421634, 4
1347503.442094, 4
1347503.462554, 4
1347503.483014, 4
1347503.503482, 4
1347503.523942, 4
1347503.544402, 4
1347503.564862, 4
1347503.585322, 4
1347503.605785, 4
1347503.626509, 4
1347503.646970, 4
1347503.667430, 4
1347503.687889, 4
1347503.708358, 4
1347503.728817, 4
1347503.749277, 4
1347503.769736, 4
1347503.790195, 4
1347503.810654, 4
1347503.831116, 4
1347503.851576, 4
1347503.872006, 4
1347503.892466, 4
1347503.912927, 4
1347503.933389, 4
1347503.953850, 4
1347503.974311, 4
1347503.994772, 4
1347504.015238, 4
1347504.035732, 4
1347504.056205, 4
1347504.076669, 4
1347504.097353, 4
1347504.117813, 4
1347504.138276, 4
1347504.158738, 4
1347504.179198, 4
1347504.199658, 4
1347504.220120, 4
1347504.240583, 4
1347504.261044, 4
1347504.281504, 4
1347504.301965, 4
1347504.322425, 4
1347504.342890, 4
1347504.363352, 4
1347504.383813, 4
1347504.404280, 4
1347504.424742, 4
1347504.445208, 4
1347504.465668, 4
1347504.486129, 4
1347504.506591, 4
1347504.527051, 4
1347504.547514, 4
1347504.568226, 4
1347504.588686, 4
1347504.609146, 4
1347504.629606, 4
1347504.650069, 4
1347504.670529, 4
1347504.690990, 4
1347504.711450, 4
1347504.731909, 4
1347504.752372, 4
1347504.772833, 4
1347504.793292, 4
1347504.813753, 4
1347504.834213, 4
1347504.854676, 4
1347504.875137, 4
1347504.895596, 4
1347504.916063, 4
1347504.936523, 4
1347504.956985, 4
1347504.977455, 4
1347504.997915, 4
1347505.018375, 4
1347505.039082, 4
1347505.059583, 4
1347505.080006, 4
1347505.100469, 4
1347505.120931, 4
1347505.141393, 4
1347505.161853, 4
1347505.182317, 4
1347505.202778, 4
1347505.223238, 4
1347505.243698, 4
1347505.264160, 4
1347505.284628, 4
1347505.305126, 4
1347505.325595, 4
1347505.346058, 4
1347505.366519, 4
1347505.386986, 4
1347505.407447, 4
1347505.427908, 4
1347505.448370, 4
1347505.468831, 4
1347505.489295, 4
1347505.509947, 4
1347505.530410, 4
1347505.550911, 4
1347505.571400, 4
1347505.591866, 4
1347505.612329, 4
1347505.632789, 4
1347505.653249, 4
1347505.673709, 4
1347505.694173, 4
1347505.714633, 4
1347505.735096, 4
1347505.755595, 4
1347505.776106, 4
1347505.796593, 4
1347505.817062, 4
1347505.837524, 4
1347505.857987, 4
1347505.878447, 4
1347505.898910, 4
1347505.919623, 4
1347505.940105, 4
1347505.960574, 4
1347505.981037, 4
1347506.001502, 4
1347506.021968, 4
1347506.042460, 4
1347506.062930, 4
1347506.083392, 4
1347506.103857, 4
1347506.124319, 4
1347506.144779, 4
1347506.165239, 4
1347506.185699, 4
1347506.206162, 4
1347506.226622, 4
1347506.247082, 4
1347506.267547, 4
1347506.288011, 4
1347506.308480, 4
1347506.328949, 4
1347506.349411, 4
1347506.369871, 4
1347506.390483, 4
1347506.410944, 4
1347506.431404, 4
1347506.451867, 4
1347506.472328, 4
1347506.492789, 4
1347506.513250, 4
1347506.533742, 4
1347506.554209, 4
1347506.574671, 4
1347506.595131, 4
1347506.615590, 4
1347506.636006, 4
1347506.656466, 4
1347506.676927, 4
1347506.697388, 4
1347506.717849, 4
1347506.738311, 4
1347506.758774, 4
1347506.779259, 4
1347506.799740, 4
1347506.820203, 4
1347506.840665, 4
1347506.861348, 4
1347506.881807, 4
1347506.902267, 4
1347506.922730, 4
1347506.943225, 4
1347506.963694, 4
1347506.984163, 4
1347507.004630, 4
1347507.025127, 4
1347507.045597, 4
1347507.066062, 4
1347507.086526, 4
1347507.106986, 4
1347507.127447, 4
1347507.147910, 4
1347507.168371, 4
1347507.189348, 4
1347507.209811, 4
1347507.230270, 4
1347507.250734, 4
1347507.271194, 4
1347507.291653, 4
1347507.312114, 4
1347507.332574, 4
1347507.353033, 4
1347507.373493, 4
1347507.393952, 4
1347507.414411, 4
1347507.434871, 4
1347507.455329, 4
1347507.475789, 4
1347507.496250, 4
1347507.516711, 4
1347507.537171, 4
1347507.557632, 4
1347507.578092, 4
1347507.598552, 4
1347507.619012, 4
1347507.639472, 4
1347507.659931, 4
1347507.680656, 4
1347507.701115, 4
1347507.721574, 4
1347507.742034, 4
1347507.762493, 4
1347507.782952, 4
1347507.803413, 4
1347507.823875, 4
1347507.844341, 4
1347507.864800, 4
1347507.885260, 4
1347507.905719, 4
1347507.926178, 4
1347507.946640, 4
1347507.967114, 4
1347507.987576, 4
1347508.008022, 4
1347508.028501, 4
1347508.048969, 4
1347508.069431, 4
1347508.089900, 4
1347508.110362, 4
1347508.130823, 4
1347508.151517, 4
1347508.171977, 4
1347508.192437, 4
1347508.212898, 4
1347508.233358, 4
1347508.253818, 4
1347508.274278, 4
1347508.294744, 4
1347508.315228, 4
1347508.335694, 4
1347508.356156, 4
1347508.376616, 4
1347508.397076, 4
1347508.417536, 4
1347508.437995, 4
1347508.458455, 4
1347508.478915, 4
1347508.499377, 4
1347508.519836, 4
1347508.540298, 4
1347508.560758, 4
1347508.581218, 4
1347508.601678, 4
1347508.622401, 4
1347508.642860, 4
1347508.663321, 4
1347508.683781, 4
1347508.704241, 4
1347508.724701, 4
1347508.745160, 4
1347508.765619, 4
1347508.786078, 4
1347508.806537, 4
1347508.826996, 4
1347508.847455, 4
1347508.867915, 4
1347508.888375, 4
1347508.908836, 4
1347508.929295, 4
1347508.949754, 4
1347508.970215, 4
1347508.990675, 4
1347509.011134, 4
1347509.031601, 4
1347509.052067, 4
1347509.072528, 4
1347509.092988, 4
1347509.113448, 4
1347509.133909, 4
1347509.154523, 4
1347509.174983, 4
1347509.195443, 4
1347509.215902, 4
1347509.236368, 4
1347509.256832, 4
1347509.277317, 4
1347509.297784, 4
1347509.318246, 4
1347509.338708, 4
1347509.359174, 4
1347509.379666, 4
1347509.400137, 4
1347509.420604, 4
1347509.441065, 4
1347509.461526, 4
1347509.481988, 4
1347509.502456, 4
1347509.522917, 4
1347509.543377, 4
1347509.563838, 4
1347509.584299, 4
1347509.604760, 4
1347509.625415, 4
1347509.645875, 4
1347509.666339, 4
1347509.686817, 4
1347509.707283, 4
1347509.727744, 4
1347509.748207, 4
1347509.768666, 4
1347509.789126, 4
1347509.809586, 4
1347509.830046, 4
1347509.850506, 4
1347509.870966, 4
1347509.891426, 4
1347509.911887, 4
1347509.932353, 4
1347509.952812, 4
1347509.973274, 4
1347509.993734, 4
1347510.014195, 4
1347510.034657, 4
1347510.055121, 4
1347510.075597, 4
1347510.096311, 4
1347510.116771, 4
1347510.137233, 4
1347510.157694, 4
1347510.178155, 4
1347510.198616, 4
1347510.219076, 4
1347510.239560, 4
1347510.260007, 4
1347510.280471, 4
1347510.300963, 4
1347510.321428, 4
1347510.341894, 4
1347510.362358, 4
1347510.382820, 4
1347510.403281, 4
1347510.423742, 4
1347510.444206, 4
1347510.464666, 4
1347510.485125, 4
1347510.505588, 4
1347510.526050, 4
1347510.546510, 4
1347510.567181, 4
1347510.587642, 4
1347510.608102, 4
1347510.628562, 4
1347510.649027, 4
1347510.669522, 4
1347510.689990, 4
1347510.710455, 4
1347510.730916, 4
1347510.751377, 4
1347510.771837, 4
1347510.792299, 4
1347510.812760, 4
1347510.833220, 4
1347510.853680, 4
1347510.874141, 4
1347510.894600, 4
1347510.915065, 4
1347510.935525, 4
1347510.955985, 4
1347510.976448, 4
1347510.996914, 4
1347511.017415, 4
1347511.038063, 4
1347511.058526, 4
1347511.078988, 4
1347511.099449, 4
1347511.119910, 4
1347511.140371, 4
1347511.160832, 4
1347511.181293, 4
1347511.201755, 4
1347511.222215, 4
1347511.242675, 4
1347511.263135, 4
1347511.283594, 4
1347511.304006, 4
1347511.324466, 4
1347511.344926, 4
1347511.365386, 4
1347511.385847, 4
1347511.406306, 4
1347511.426765, 4
1347511.447227, 4
1347511.467686, 4
1347511.488147, 4
1347511.508613, 4
1347511.529074, 4
1347511.549533, 4
1347511.570151, 4
1347511.590614, 4
1347511.611075, 4
1347511.631535, 4
1347511.651995, 4
1347511.672463, 4
1347511.692922, 4
1347511.713382, 4
1347511.733843, 4
1347511.754302, 4
1347511.774762, 4
1347511.795223, 4
1347511.815693, 4
1347511.836157, 4
1347511.856616, 4
1347511.877078, 4
1347511.897539, 4
1347511.918001, 4
1347511.938462, 4
1347511.958923, 4
1347511.979384, 4
1347511.999845, 4
1347512.020311, 4
1347512.041100, 4
1347512.061573, 4
1347512.082036, 4
1347512.102500, 4
1347512.122962, 4
1347512.143424, 4
1347512.163885, 4
1347512.184353, 4
1347512.204819, 4
1347512.225313, 4
1347512.245782, 4
1347512.266247, 4
1347512.286708, 4
1347512.307168, 4
1347512.327638, 4
1347512.348098, 4
1347512.368559, 4
1347512.389021, 4
1347512.409484, 4
1347512.429945, 4
1347512.450407, 4
1347512.470870, 4
1347512.491337, 4
1347512.512009, 4
1347512.532472, 4
1347512.552934, 4
1347512.573395, 4
1347512.593855, 4
1347512.614318, 4
1347512.634779, 4
1347512.655240, 4
1347512.675700, 4
1347512.696161, 4
1347512.716622, 4
1347512.737082, 4
1347512.757541, 4
1347512.778001, 4
1347512.798463, 4
1347512.818924, 4
1347512.839385, 4
1347512.859845, 4
1347512.880306, 4
1347512.900768, 4
1347512.921229, 4
1347512.941692, 4
1347512.962196, 4
1347512.982692, 4
1347513.003161, 4
1347513.023625, 4
1347513.044333, 4
1347513.064793, 4
1347513.085253, 4
1347513.105712, 4
1347513.126172, 4
1347513.146631, 4
1347513.167091, 4
1347513.187550, 4
1347513.208006, 4
1347513.228470, 4
1347513.248969, 4
1347513.269440, 4
1347513.289905, 4
1347513.310367, 4
1347513.330829, 4
1347513.351290, 4
1347513.371752, 4
1347513.392217, 4
1347513.412677, 4
1347513.433136, 4
1347513.453598, 4
1347513.474057, 4
1347513.494517, 4
1347513.514981, 4
1347513.535441, 4
1347513.555901, 4
1347513.576492, 4
1347513.596951, 4
1347513.617411, 4
1347513.637873, 4
1347513.658330, 4
1347513.678790, 4
1347513.699252, 4
1347513.719712, 4
1347513.740179, 4
1347513.760640, 4
1347513.781101, 4
1347513.801560, 4
1347513.822020, 4
1347513.842479, 4
1347513.862939, 4
1347513.883400, 4
1347513.903859, 4
1347513.924322, 4
1347513.944781, 4
1347513.965240, 4
1347513.985702, 4
1347514.006163, 4
1347514.026623, 4
1347514.047363, 4
1347514.067823, 4
1347514.088286, 4
1347514.108746, 4
1347514.129205, 4
1347514.149665, 4
1347514.170124, 4
1347514.190584, 4
1347514.211043, 4
1347514.231503, 4
1347514.251964, 4
1347514.272427, 4
1347514.292889, 4
1347514.313349, 4
1347514.333808, 4
1347514.354268, 4
1347514.374727, 4
1347514.395190, 4
1347514.415650, 4
1347514.436110, 4
1347514.456570, 4
1347514.477030, 4
1347514.497491, 4
1347514.518224, 4
1347514.538683, 4
1347514.559143, 4
1347514.579603, 4
1347514.600070, 4
1347514.620530, 4
1347514.640989, 4
1347514.661451, 4
1347514.681911, 4
1347514.702374, 4
1347514.722835, 4
1347514.743296, 4
1347514.763755, 4
1347514.784217, 4
1347514.804677, 4
1347514.825137, 4
1347514.845596, 4
1347514.866058, 4
1347514.886533, 4
1347514.906995, 4
1347514.927463, 4
1347514.947922, 4
1347514.968382, 4
1347514.989085, 4
1347515.009551, 4
1347515.030052, 4
1347515.050521, 4
1347515.070986, 4
1347515.091448, 4
1347515.111908, 4
1347515.132370, 4
1347515.152830, 4
1347515.173290, 4
1347515.193750, 4
1347515.214211, 4
1347515.234671, 4
1347515.255131, 4
1347515.275598, 4
1347515.296096, 4
1347515.316567, 4
1347515.337033, 4
1347515.357494, 4
1347515.377954, 4
1347515.398415, 4
1347515.418877, 4
1347515.439337, 4
1347515.459954, 4
1347515.480415, 4
1347515.500875, 4
1347515.521338, 4
1347515.541798, 4
1347515.562258, 4
1347515.582718, 4
1347515.603179, 4
1347515.623639, 4
1347515.644099, 4
1347515.664559, 4
1347515.685020, 4
1347515.705480, 4
1347515.725941, 4
1347515.746401, 4
1347515.766861, 4
1347515.787321, 4
1347515.807787, 4
1347515.828293, 4
1347515.848778, 4
1347515.869246, 4
1347515.889710, 4
1347515.910176, 4
1347515.930913, 4
1347515.951378, 4
1347515.971844, 4
1347515.992308, 4
1347516.012774, 4
1347516.033284, 4
1347516.053769, 4
1347516.074236, 4
1347516.094700, 4
1347516.115162, 4
1347516.135623, 4
1347516.156085, 4
1347516.176547, 4
1347516.197008, 4
1347516.217478, 4
1347516.237937, 4
1347516.258397, 4
1347516.278859, 4
1347516.299324, 4
1347516.319821, 4
1347516.340497, 4
1347516.360964, 4
1347516.381426, 4
1347516.401887, 4
1347516.422348, 4
1347516.442809, 4
1347516.463268, 4
1347516.483731, 4
1347516.504198, 4
1347516.524658, 4
1347516.545173, 4
1347516.565633, 4
1347516.586092, 4
1347516.606551, 4
1347516.627021, 4
1347516.647483, 4
1347516.667943, 4
1347516.688405, 4
1347516.708868, 4
1347516.729333, 4
1347516.749839, 4
1347516.770340, 4
1347516.790812, 4
1347516.811365, 4
1347516.831832, 4
1347516.852296, 4
1347516.872757, 4
1347516.893217, 4
1347516.913677, 4
1347516.934139, 4
1347516.954598, 4
1347516.975057, 4
1347516.995516, 4
1347517.015976, 4
1347517.036437, 4
1347517.056896, 4
1347517.077356, 4
1347517.097816, 4
1347517.118275, 4
1347517.138735, 4
1347517.159195, 4
1347517.179661, 4
1347517.203160, 4
1347517.223622, 4
1347517.244087, 4
1347517.264547, 4
1347517.285006, 4
1347517.305467, 4
1347517.325930, 4
1347517.346428, 4
1347517.367031, 4
1347517.387501, 4
1347517.407965, 4
1347517.428428, 4
1347517.448898, 4
1347517.469402, 4
1347517.489872, 4
1347517.510340, 4
1347517.530803, 4
1347517.551264, 4
1347517.571727, 4
1347517.592191, 4
1347517.612651, 4
1347517.633111, 4
1347517.653573, 4
1347517.674033, 4
1347517.694494, 4
1347517.714964, 4
1347517.735427, 4
1347517.755887, 4
1347517.776354, 4
1347517.796814, 4
1347517.817274, 4
1347517.837882, 4
1347517.858342, 4
1347517.878802, 4
1347517.899261, 4
1347517.919720, 4
1347517.940207, 4
1347517.960709, 4
1347517.981208, 4
1347518.001681, 4
1347518.022146, 4
1347518.042607, 4
1347518.063068, 4
1347518.083528, 4
1347518.103989, 4
1347518.124451, 4
1347518.144912, 4
1347518.165371, 4
1347518.185837, 4
1347518.206297, 4
1347518.226756, 4
1347518.247216, 4
1347518.267676, 4
1347518.288137, 4
1347518.308736, 4
1347518.329194, 4
1347518.349659, 4
1347518.370154, 4
1347518.390650, 4
1347518.411118, 4
1347518.431582, 4
1347518.452007, 4
1347518.472470, 4
1347518.492930, 4
1347518.513391, 4
1347518.533854, 4
1347518.554317, 4
1347518.574777, 4
1347518.595236, 4
1347518.615696, 4
1347518.636157, 4
1347518.656619, 4
1347518.677080, 4
1347518.697539, 4
1347518.718001, 4
1347518.738461, 4
1347518.758925, 4
1347518.779610, 4
1347518.800086, 4
1347518.820547, 4
1347518.841008, 4
1347518.861470, 4
1347518.881931, 4
1347518.902392, 4
1347518.922853, 4
1347518.943312, 4
1347518.963772, 4
1347518.984234, 4
1347519.004694, 4
1347519.025154, 4
1347519.045615, 4
1347519.066074, 4
1347519.086534, 4
1347519.106995, 4
1347519.127457, 4
1347519.147918, 4
1347519.168378, 4
1347519.188840, 4
1347519.209302, 4
1347519.229761, 4
1347519.250446, 4
1347519.270907, 4
1347519.291367, 4
1347519.311827, 4
1347519.332289, 4
1347519.352749, 4
1347519.373212, 4
1347519.393707, 4
1347519.414211, 4
1347519.434685, 4
1347519.455152, 4
1347519.475615, 4
1347519.496085, 4
1347519.516613, 4
1347519.537079, 4
1347519.557562, 4
1347519.578024, 4
1347519.598485, 4
1347519.618945, 4
1347519.639407, 4
1347519.660069, 4
1347519.680529, 4
1347519.700990, 4
1347519.721452, 4
1347519.741912, 4
1347519.762372, 4
1347519.782842, 4
1347519.803328, 4
1347519.823796, 4
1347519.844267, 4
1347519.864729, 4
1347519.885189, 4
1347519.905649, 4
1347519.926109, 4
1347519.946570, 4
1347519.967029, 4
1347519.987489, 4
1347520.007959, 4
1347520.028452, 4
1347520.048919, 4
1347520.069384, 4
1347520.089845, 4
1347520.110305, 4
1347520.131006, 4
1347520.151467, 4
1347520.171927, 4
1347520.192388, 4
1347520.212848, 4
1347520.233309, 4
1347520.253769, 4
1347520.274229, 4
1347520.294690, 4
1347520.315152, 4
1347520.335611, 4
1347520.356076, 4
1347520.376537, 4
1347520.397001, 4
1347520.417484, 4
1347520.437997, 4
1347520.458462, 4
1347520.478925, 4
1347520.499385, 4
1347520.519845, 4
1347520.540307, 4
1347520.560768, 4
1347520.581227, 4
1347520.601688, 4
1347520.622148, 4
1347520.642616, 4
1347520.663243, 4
1347520.683710, 4
1347520.704180, 4
1347520.724642, 4
1347520.745102, 4
1347520.765562, 4
1347520.786022, 4
1347520.806484, 4
1347520.826945, 4
1347520.847405, 4
1347520.867865, 4
1347520.888327, 4
1347520.908787, 4
1347520.929247, 4
1347520.949706, 4
1347520.970166, 4
1347520.990626, 4
1347521.011087, 4
1347521.031549, 4
1347521.052006, 4
1347521.072476, 4
1347521.092936, 4
1347521.113396, 4
1347521.133857, 4
1347521.154317, 4
1347521.174777, 4
1347521.195424, 4
1347521.215883, 4
1347521.236350, 4
1347521.256809, 4
1347521.277268, 4
1347521.297728, 4
1347521.318187, 4
1347521.338647, 4
1347521.359106, 4
1347521.379566, 4
1347521.400006, 4
1347521.420469, 4
1347521.440955, 4
1347521.461449, 4
1347521.481917, 4
1347521.502381, 4
1347521.522846, 4
1347521.543310, 4
1347521.563772, 4
1347521.584233, 4
1347521.604694, 4
1347521.625154, 4
1347521.645614, 4
1347521.666076, 4
1347521.686535, 4
1347521.706994, 4
1347521.727676, 4
1347521.748137, 4
1347521.768598, 4
1347521.789057, 4
1347521.809516, 4
1347521.829978, 4
1347521.850438, 4
1347521.870899, 4
1347521.891359, 4
1347521.911818, 4
1347521.932280, 4
1347521.952739, 4
1347521.973199, 4
1347521.993658, 4
1347522.014120, 4
1347522.034579, 4
1347522.055039, 4
1347522.075501, 4
1347522.095961, 4
1347522.116423, 4
1347522.136883, 4
1347522.157343, 4
1347522.177803, 4
1347522.229397, 4
1347522.249867, 4
1347522.270327, 4
1347522.290787, 4
1347522.311254, 4
1347522.331715, 4
1347522.352183, 4
1347522.372796, 4
1347522.393257, 4
1347522.413717, 4
1347522.434181, 4
1347522.454683, 4
1347522.475163, 4
1347522.495635, 4
1347522.516104, 4
1347522.536567, 4
1347522.557034, 4
1347522.577497, 4
1347522.597963, 4
1347522.618463, 4
1347522.638932, 4
1347522.659398, 4
1347522.679862, 4
1347522.700330, 4
1347522.720824, 4
1347522.741293, 4
1347522.761759, 4
1347522.782495, 4
1347522.802956, 4
1347522.823418, 4
1347522.843881, 4
1347522.864350, 4
1347522.884815, 4
1347522.905277, 4
1347522.925740, 4
1347522.946228, 4
1347522.966714, 4
1347522.987191, 4
1347523.007663, 4
1347523.028163, 4
1347523.048636, 4
1347523.069105, 4
1347523.089570, 4
1347523.110033, 4
1347523.130497, 4
1347523.150962, 4
1347523.171424, 4
1347523.192180, 4
1347523.212672, 4
1347523.233143, 4
1347523.253609, 4
1347523.274071, 4
1347523.294536, 4
1347523.315005, 4
1347523.335467, 4
1347523.355930, 4
1347523.376394, 4
1347523.396858, 4
1347523.417322, 4
1347523.437788, 4
1347523.458287, 4
1347523.478785, 4
1347523.499255, 4
1347523.519727, 4
1347523.540199, 4
1347523.560662, 4
1347523.581130, 4
1347523.601821, 4
1347523.622308, 4
1347523.642775, 4
1347523.663241, 4
1347523.683706, 4
1347523.704196, 4
1347523.724662, 4
1347523.745127, 4
1347523.765593, 4
1347523.786057, 4
1347523.806521, 4
1347523.826982, 4
1347523.847446, 4
1347523.867910, 4
1347523.888377, 4
1347523.908823, 4
1347523.929310, 4
1347523.949786, 4
1347523.970250, 4
1347523.990711, 4
1347524.011178, 4
1347524.031672, 4
1347524.052141, 4
1347524.072700, 4
1347524.093161, 4
1347524.113621, 4
1347524.134082, 4
1347524.154542, 4
1347524.175002, 4
1347524.195462, 4
1347524.215922, 4
1347524.236399, 4
1347524.256861, 4
