# mlc_poller v1
1347524.277323, 4
1347524.297785, 4
1347524.318245, 4
1347524.338706, 4
1347524.359166, 4
1347524.379626, 4
1347524.400087, 4
1347524.420560, 4
1347524.441020, 4
1347524.461479, 4
1347524.481930, 4
1347524.502433, 4
1347524.522899, 4
1347524.543571, 4
1347524.564006, 4
1347524.584470, 4
1347524.604934, 4
1347524.625420, 4
1347524.645889, 4
1347524.666353, 4
1347524.686836, 4
1347524.707304, 4
1347524.727769, 4
1347524.748234, 4
1347524.768698, 4
1347524.789160, 4
1347524.809622, 4
1347524.830093, 4
1347524.850552, 4
1347524.871014, 4
1347524.891479, 4
1347524.911942, 4
1347524.932431, 4
1347524.952915, 4
1347524.973380, 4
1347524.993844, 4
1347525.014425, 4
1347525.034889, 4
1347525.055352, 4
1347525.075813, 4
1347525.096279, 4
1347525.116742, 4
1347525.137204, 4
1347525.157669, 4
1347525.178147, 4
1347525.198617, 4
1347525.219079, 4
1347525.239541, 4
1347525.260006, 4
1347525.280467, 4
1347525.300933, 4
1347525.321397, 4
1347525.341860, 4
1347525.362324, 4
1347525.382787, 4
1347525.403249, 4
1347525.423726, 4
1347525.444198, 4
1347525.464661, 4
1347525.485279, 4
1347525.505747, 4
1347525.526234, 4
1347525.546700, 4
1347525.567166, 4
1347525.587629, 4
1347525.608094, 4
1347525.628577, 4
1347525.649045, 4
1347525.669523, 4
1347525.689989, 4
1347525.710453, 4
1347525.730916, 4
1347525.751377, 4
1347525.771839, 4
1347525.792303, 4
1347525.812767, 4
1347525.833236, 4
1347525.853699, 4
1347525.874160, 4
1347525.894627, 4
1347525.915113, 4
1347525.935593, 4
1347525.956157, 4
1347525.976624, 4
1347525.997092, 4
1347526.017581, 4
1347526.038052, 4
1347526.058527, 4
1347526.078992, 4
1347526.099457, 4
1347526.119919, 4
1347526.140383, 4
1347526.160861, 4
1347526.181329, 4
1347526.201791, 4
1347526.222253, 4
1347526.242718, 4
1347526.263179, 4
1347526.283640, 4
1347526.304106, 4
1347526.324569, 4
1347526.345031, 4
1347526.365495, 4
1347526.385962, 4
1347526.406449, 4
1347526.427060, 4
1347526.447527, 4
1347526.467992, 4
1347526.488461, 4
1347526.508925, 4
1347526.529395, 4
1347526.550033, 4
1347526.570520, 4
1347526.590997, 4
1347526.611486, 4
1347526.631969, 4
1347526.652461, 4
1347526.672929, 4
1347526.693394, 4
1347526.713864, 4
1347526.734325, 4
1347526.754786, 4
1347526.775491, 4
1347526.795954, 4
1347526.816417, 4
1347526.836879, 4
1347526.857341, 4
1347526.877804, 4
1347526.898302, 4
1347526.918777, 4
1347526.939276, 4
1347526.959748, 4
1347526.980214, 4
1347527.000680, 4
1347527.021145, 4
1347527.041651, 4
1347527.062125, 4
1347527.082592, 4
1347527.103055, 4
1347527.123531, 4
1347527.144007, 4
1347527.164485, 4
1347527.185268, 4
1347527.229801, 4
1347527.250263, 4
1347527.270724, 4
1347527.291184, 4
1347527.311644, 4
1347527.332105, 4
1347527.352565, 4
1347527.373028, 4
1347527.393488, 4
1347527.413954, 4
1347527.434417, 4
1347527.454878, 4
1347527.475338, 4
1347527.495798, 4
1347527.516265, 4
1347527.536728, 4
1347527.557335, 4
1347527.577820, 4
1347527.598287, 4
1347527.618753, 4
1347527.639215, 4
1347527.659676, 4
1347527.680140, 4
1347527.700601, 4
1347527.721062, 4
1347527.741522, 4
1347527.761983, 4
1347527.782443, 4
1347527.802907, 4
1347527.823368, 4
1347527.843828, 4
1347527.864291, 4
1347527.884752, 4
1347527.905216, 4
1347527.925677, 4
1347527.946144, 4
1347527.966666, 4
1347527.987159, 4
1347528.007632, 4
1347528.028394, 4
1347528.048866, 4
1347528.069333, 4
1347528.089795, 4
1347528.110257, 4
1347528.130717, 4
1347528.151178, 4
1347528.171638, 4
1347528.192100, 4
1347528.212560, 4
1347528.233020, 4
1347528.253482, 4
1347528.273942, 4
1347528.294403, 4
1347528.314864, 4
1347528.335324, 4
1347528.355784, 4
1347528.376247, 4
1347528.396709, 4
1347528.417171, 4
1347528.437635, 4
1347528.458095, 4
1347528.478556, 4
1347528.499273, 4
1347528.519733, 4
1347528.540199, 4
1347528.560658, 4
1347528.581122, 4
1347528.601609, 4
1347528.622077, 4
1347528.642539, 4
1347528.663000, 4
1347528.683461, 4
1347528.703922, 4
1347528.724383, 4
1347528.744843, 4
1347528.765302, 4
1347528.785763, 4
1347528.806223, 4
1347528.826683, 4
1347528.847146, 4
1347528.867606, 4
1347528.888075, 4
1347528.908536, 4
1347528.929017, 4
1347528.949480, 4
1347528.970098, 4
1347528.990561, 4
1347529.011021, 4
1347529.031482, 4
1347529.051947, 4
1347529.072409, 4
1347529.092870, 4
1347529.113329, 4
1347529.133789, 4
1347529.154250, 4
1347529.174709, 4
1347529.195169, 4
1347529.215629, 4
1347529.236090, 4
1347529.256549, 4
1347529.277009, 4
1347529.297468, 4
1347529.317929, 4
1347529.338388, 4
1347529.358848, 4
1347529.379309, 4
1347529.399769, 4
1347529.420230, 4
1347529.440964, 4
1347529.461423, 4
1347529.481883, 4
1347529.502350, 4
1347529.522849, 4
1347529.543321, 4
1347529.563813, 4
1347529.584287, 4
1347529.604755, 4
1347529.625236, 4
1347529.645705, 4
1347529.666174, 4
1347529.686639, 4
1347529.707100, 4
1347529.727563, 4
1347529.748007, 4
1347529.768467, 4
1347529.788930, 4
1347529.809393, 4
1347529.829859, 4
1347529.850326, 4
1347529.870814, 4
1347529.891283, 4
1347529.911847, 4
1347529.932310, 4
1347529.952772, 4
1347529.973232, 4
1347529.993693, 4
1347530.014157, 4
1347530.034618, 4
1347530.055078, 4
1347530.075538, 4
1347530.095998, 4
1347530.116465, 4
1347530.136927, 4
1347530.157387, 4
1347530.177848, 4
1347530.198308, 4
1347530.218768, 4
1347530.239228, 4
1347530.259690, 4
1347530.280151, 4
1347530.300612, 4
1347530.321073, 4
1347530.341534, 4
1347530.361993, 4
1347530.382728, 4
1347530.403189, 4
1347530.423651, 4
1347530.444112, 4
1347530.464572, 4
1347530.485032, 4
1347530.505493, 4
1347530.525954, 4
1347530.546415, 4
1347530.566874, 4
1347530.587334, 4
1347530.607794, 4
1347530.628241, 4
1347530.648733, 4
1347530.669206, 4
1347530.689675, 4
1347530.710140, 4
1347530.730612, 4
1347530.751074, 4
1347530.771539, 4
1347530.792012, 4
1347530.812499, 4
1347530.832981, 4
1347530.853630, 4
1347530.874093, 4
1347530.894555, 4
1347530.915023, 4
1347530.935491, 4
1347530.955969, 4
1347530.976441, 4
1347530.996906, 4
1347531.017372, 4
1347531.037862, 4
1347531.058345, 4
1347531.078828, 4
1347531.099297, 4
1347531.119759, 4
1347531.140228, 4
1347531.160692, 4
1347531.181154, 4
1347531.201617, 4
1347531.222081, 4
1347531.242543, 4
1347531.263301, 4
1347531.283767, 4
1347531.304250, 4
1347531.324726, 4
1347531.345193, 4
1347531.365658, 4
1347531.386120, 4
1347531.406584, 4
1347531.427046, 4
1347531.447509, 4
1347531.467972, 4
1347531.488436, 4
1347531.508898, 4
1347531.529365, 4
1347531.549870, 4
1347531.570343, 4
1347531.590805, 4
1347531.611269, 4
1347531.631730, 4
1347531.652166, 4
1347531.672651, 4
1347531.693118, 4
1347531.713583, 4
1347531.734175, 4
1347531.754640, 4
1347531.775107, 4
1347531.795601, 4
1347531.816084, 4
1347531.836552, 4
1347531.857016, 4
1347531.877479, 4
1347531.897941, 4
1347531.918409, 4
1347531.938895, 4
1347531.959373, 4
1347531.979841, 4
1347532.000312, 4
1347532.020827, 4
1347532.041307, 4
1347532.061808, 4
1347532.082280, 4
1347532.102745, 4
1347532.123208, 4
1347532.143839, 4
1347532.164303, 4
1347532.184768, 4
1347532.235651, 4
1347532.256117, 4
1347532.276581, 4
1347532.297064, 4
1347532.317535, 4
1347532.337996, 4
1347532.358459, 4
1347532.378926, 4
1347532.399415, 4
1347532.419997, 4
1347532.440484, 4
1347532.460950, 4
1347532.481414, 4
1347532.501879, 4
1347532.522353, 4
1347532.542843, 4
1347532.563313, 4
1347532.583780, 4
1347532.604248, 4
1347532.624733, 4
1347532.645197, 4
1347532.665662, 4
1347532.686129, 4
1347532.706618, 4
1347532.727090, 4
1347532.747562, 4
1347532.768010, 4
1347532.788508, 4
1347532.808976, 4
1347532.829441, 4
1347532.850129, 4
1347532.870594, 4
1347532.891058, 4
1347532.911525, 4
1347532.932011, 4
1347532.952502, 4
1347532.972986, 4
1347532.993461, 4
1347533.013942, 4
1347533.034421, 4
1347533.054885, 4
1347533.075350, 4
1347533.095816, 4
1347533.116284, 4
1347533.136749, 4
1347533.157212, 4
1347533.177675, 4
1347533.198144, 4
1347533.218609, 4
1347533.239076, 4
1347533.259808, 4
1347533.280302, 4
1347533.300766, 4
1347533.321232, 4
1347533.341697, 4
1347533.362159, 4
1347533.382620, 4
1347533.403082, 4
1347533.423545, 4
1347533.444006, 4
1347533.464470, 4
1347533.484938, 4
1347533.505418, 4
1347533.525901, 4
1347533.546375, 4
1347533.566842, 4
1347533.587305, 4
1347533.607790, 4
1347533.628293, 4
1347533.648761, 4
1347533.669423, 4
1347533.689886, 4
1347533.710351, 4
1347533.730843, 4
1347533.751331, 4
1347533.771803, 4
1347533.792274, 4
1347533.812739, 4
1347533.833202, 4
1347533.853668, 4
1347533.874129, 4
1347533.894592, 4
1347533.915058, 4
1347533.935530, 4
1347533.956004, 4
1347533.976473, 4
1347533.996946, 4
1347534.017441, 4
1347534.037911, 4
1347534.058377, 4
1347534.079062, 4
1347534.099524, 4
1347534.119985, 4
1347534.140450, 4
1347534.160913, 4
1347534.181376, 4
1347534.201840, 4
1347534.222307, 4
1347534.242786, 4
1347534.263267, 4
1347534.283736, 4
1347534.304204, 4
1347534.324669, 4
1347534.345134, 4
1347534.365608, 4
1347534.386072, 4
1347534.406559, 4
1347534.427029, 4
1347534.447498, 4
1347534.468015, 4
1347534.488769, 4
1347534.509253, 4
1347534.529730, 4
1347534.550198, 4
1347534.570663, 4
1347534.591127, 4
1347534.611592, 4
1347534.632095, 4
1347534.652566, 4
1347534.673030, 4
1347534.693493, 4
1347534.713962, 4
1347534.734445, 4
1347534.754932, 4
1347534.775403, 4
1347534.795867, 4
1347534.816334, 4
1347534.836798, 4
1347534.857262, 4
1347534.877736, 4
1347534.898465, 4
1347534.918939, 4
1347534.939440, 4
1347534.959917, 4
1347534.980405, 4
1347535.000896, 4
1347535.021367, 4
1347535.041855, 4
1347535.062330, 4
1347535.082830, 4
1347535.103302, 4
1347535.123791, 4
1347535.144260, 4
1347535.164725, 4
1347535.185259, 4
1347535.205739, 4
1347535.226203, 4
1347535.246814, 4
1347535.267278, 4
1347535.287740, 4
1347535.308206, 4
1347535.328671, 4
1347535.349159, 4
1347535.369622, 4
1347535.390084, 4
1347535.410544, 4
1347535.431008, 4
1347535.451468, 4
1347535.471928, 4
1347535.492388, 4
1347535.512846, 4
1347535.533309, 4
1347535.553769, 4
1347535.574229, 4
1347535.594701, 4
1347535.615203, 4
1347535.635672, 4
1347535.656141, 4
1347535.676604, 4
1347535.697065, 4
1347535.717693, 4
1347535.738155, 4
1347535.758617, 4
1347535.779119, 4
1347535.799620, 4
1347535.820091, 4
1347535.840557, 4
1347535.861018, 4
1347535.881483, 4
1347535.901942, 4
1347535.922402, 4
1347535.942863, 4
1347535.963322, 4
1347535.983781, 4
1347536.004246, 4
1347536.024707, 4
1347536.045167, 4
1347536.065628, 4
1347536.086087, 4
1347536.106547, 4
1347536.127008, 4
1347536.147467, 4
1347536.167928, 4
1347536.188569, 4
1347536.209028, 4
1347536.229487, 4
1347536.249946, 4
1347536.270405, 4
1347536.290863, 4
1347536.311321, 4
1347536.331780, 4
1347536.352239, 4
1347536.372698, 4
1347536.393159, 4
1347536.413618, 4
1347536.434077, 4
1347536.454538, 4
1347536.474997, 4
1347536.495457, 4
1347536.515916, 4
1347536.536378, 4
1347536.556840, 4
1347536.577300, 4
1347536.597760, 4
1347536.618223, 4
1347536.638681, 4
1347536.659141, 4
1347536.679599, 4
1347536.700062, 4
1347536.720663, 4
1347536.741121, 4
1347536.761579, 4
1347536.782042, 4
1347536.802526, 4
1347536.823017, 4
1347536.843496, 4
1347536.863986, 4
1347536.884489, 4
1347536.904987, 4
1347536.925484, 4
1347536.945980, 4
1347536.966451, 4
1347536.986915, 4
1347537.007377, 4
1347537.027838, 4
1347537.048298, 4
1347537.068759, 4
1347537.089219, 4
1347537.109679, 4
1347537.130327, 4
1347537.150789, 4
1347537.171249, 4
1347537.191712, 4
1347537.212181, 4
1347537.232642, 4
1347537.253102, 4
1347537.273561, 4
1347537.294019, 4
1347537.314478, 4
1347537.334937, 4
1347537.355396, 4
1347537.375855, 4
1347537.396317, 4
1347537.416776, 4
1347537.437235, 4
1347537.457696, 4
1347537.478156, 4
1347537.498616, 4
1347537.519075, 4
1347537.539536, 4
1347537.559996, 4
1347537.580459, 4
1347537.601172, 4
1347537.621633, 4
1347537.642093, 4
1347537.662558, 4
1347537.683019, 4
1347537.703478, 4
1347537.723937, 4
1347537.744396, 4
1347537.764854, 4
1347537.785313, 4
1347537.805777, 4
1347537.826268, 4
1347537.846769, 4
1347537.867240, 4
1347537.887707, 4
1347537.908175, 4
1347537.928640, 4
1347537.949103, 4
1347537.969568, 4
1347537.990028, 4
1347538.010488, 4
1347538.030948, 4
1347538.051408, 4
1347538.072005, 4
1347538.092466, 4
1347538.112929, 4
1347538.133388, 4
1347538.153847, 4
1347538.174309, 4
1347538.194769, 4
1347538.215232, 4
1347538.235692, 4
1347538.256151, 4
1347538.276630, 4
1347538.297092, 4
1347538.317558, 4
1347538.338019, 4
1347538.358480, 4
1347538.378940, 4
1347538.399400, 4
1347538.419868, 4
1347538.440330, 4
1347538.460789, 4
1347538.481258, 4
1347538.501718, 4
1347538.522176, 4
1347538.542877, 4
1347538.563336, 4
1347538.583794, 4
1347538.604253, 4
1347538.624713, 4
1347538.645171, 4
1347538.665629, 4
1347538.686088, 4
1347538.706547, 4
1347538.727007, 4
1347538.747466, 4
1347538.767925, 4
1347538.788384, 4
1347538.808844, 4
1347538.829311, 4
1347538.849797, 4
1347538.870270, 4
1347538.890737, 4
1347538.911197, 4
1347538.931657, 4
1347538.952126, 4
1347538.972585, 4
1347538.993046, 4
1347539.013750, 4
1347539.034211, 4
1347539.054672, 4
1347539.075131, 4
1347539.095590, 4
1347539.116005, 4
1347539.136464, 4
1347539.156922, 4
1347539.177381, 4
1347539.197839, 4
1347539.218298, 4
1347539.238761, 4
1347539.259221, 4
1347539.279681, 4
1347539.300141, 4
1347539.320605, 4
1347539.341064, 4
1347539.361525, 4
1347539.381987, 4
1347539.402445, 4
1347539.422908, 4
1347539.443368, 4
1347539.463828, 4
1347539.484292, 4
1347539.504751, 4
1347539.525212, 4
1347539.545816, 4
1347539.566276, 4
1347539.586738, 4
1347539.607197, 4
1347539.627657, 4
1347539.648116, 4
1347539.668576, 4
1347539.689036, 4
1347539.709497, 4
1347539.729957, 4
1347539.750416, 4
1347539.770876, 4
1347539.791335, 4
1347539.811794, 4
1347539.832255, 4
1347539.852721, 4
1347539.873209, 4
1347539.893688, 4
1347539.914152, 4
1347539.934614, 4
1347539.955076, 4
1347539.975537, 4
1347539.995999, 4
1347540.016686, 4
1347540.037147, 4
1347540.057607, 4
1347540.078068, 4
1347540.098528, 4
1347540.118990, 4
1347540.139452, 4
1347540.159911, 4
1347540.180372, 4
1347540.200831, 4
1347540.221294, 4
1347540.241754, 4
1347540.262215, 4
1347540.282676, 4
1347540.303138, 4
1347540.323597, 4
1347540.344062, 4
1347540.364523, 4
1347540.384983, 4
1347540.405444, 4
1347540.425903, 4
1347540.446363, 4
1347540.466822, 4
1347540.487513, 4
1347540.507976, 4
1347540.528437, 4
1347540.548897, 4
1347540.569355, 4
1347540.589815, 4
1347540.610275, 4
1347540.630733, 4
1347540.651194, 4
1347540.671652, 4
1347540.692113, 4
1347540.712575, 4
1347540.733034, 4
1347540.753494, 4
1347540.773954, 4
1347540.794413, 4
1347540.814876, 4
1347540.835336, 4
1347540.855797, 4
1347540.876269, 4
1347540.896759, 4
1347540.917226, 4
1347540.937688, 4
1347540.958387, 4
1347540.978846, 4
1347540.999307, 4
1347541.019767, 4
1347541.040226, 4
1347541.060686, 4
1347541.081145, 4
1347541.101603, 4
1347541.122062, 4
1347541.142520, 4
1347541.162980, 4
1347541.183439, 4
1347541.203897, 4
1347541.224408, 4
1347541.244867, 4
1347541.265326, 4
1347541.285786, 4
1347541.306246, 4
1347541.326707, 4
1347541.347166, 4
1347541.367625, 4
1347541.388085, 4
1347541.408545, 4
1347541.429259, 4
1347541.449717, 4
1347541.470176, 4
1347541.490634, 4
1347541.511093, 4
1347541.531553, 4
1347541.552004, 4
1347541.572462, 4
1347541.592921, 4
1347541.613379, 4
1347541.633838, 4
1347541.654296, 4
1347541.674756, 4
1347541.695214, 4
1347541.715672, 4
1347541.736132, 4
1347541.756592, 4
1347541.777055, 4
1347541.797517, 4
1347541.817977, 4
1347541.838440, 4
1347541.858900, 4
1347541.879358, 4
1347541.899824, 4
1347541.920311, 4
1347541.940778, 4
1347541.961343, 4
1347541.981803, 4
1347542.002263, 4
1347542.022723, 4
1347542.043183, 4
1347542.063642, 4
1347542.084102, 4
1347542.104561, 4
1347542.125023, 4
1347542.145536, 4
1347542.165995, 4
1347542.186457, 4
1347542.206916, 4
1347542.227375, 4
1347542.247835, 4
1347542.268296, 4
1347542.288756, 4
1347542.309219, 4
1347542.329678, 4
1347542.350136, 4
1347542.370596, 4
1347542.391056, 4
1347542.411515, 4
1347542.432199, 4
1347542.452658, 4
1347542.473116, 4
1347542.493575, 4
1347542.514033, 4
1347542.534491, 4
1347542.554951, 4
1347542.575411, 4
1347542.595870, 4
1347542.616330, 4
1347542.636789, 4
1347542.657252, 4
1347542.677711, 4
1347542.698171, 4
1347542.718630, 4
1347542.739089, 4
1347542.759552, 4
1347542.780004, 4
1347542.800466, 4
1347542.820924, 4
1347542.841385, 4
1347542.861844, 4
1347542.882303, 4
1347542.903040, 4
1347542.923503, 4
1347542.944007, 4
1347542.964488, 4
1347542.984952, 4
1347543.005414, 4
1347543.025874, 4
1347543.046337, 4
1347543.066797, 4
1347543.087256, 4
1347543.107716, 4
1347543.128188, 4
1347543.148651, 4
1347543.169111, 4
1347543.189579, 4
1347543.210041, 4
1347543.230500, 4
1347543.250961, 4
1347543.271421, 4
1347543.291879, 4
1347543.312344, 4
1347543.332805, 4
1347543.353266, 4
1347543.373962, 4
1347543.394421, 4
1347543.414880, 4
1347543.435339, 4
1347543.455798, 4
1347543.476276, 4
1347543.496736, 4
1347543.517194, 4
1347543.537655, 4
1347543.558115, 4
1347543.578587, 4
1347543.599046, 4
1347543.619504, 4
1347543.639963, 4
1347543.660432, 4
1347543.680893, 4
1347543.701353, 4
1347543.721812, 4
1347543.742271, 4
1347543.762731, 4
1347543.783190, 4
1347543.803649, 4
1347543.824108, 4
1347543.844765, 4
1347543.865226, 4
1347543.885684, 4
1347543.906143, 4
1347543.926602, 4
1347543.947069, 4
1347543.967560, 4
1347543.988005, 4
1347544.008469, 4
1347544.028931, 4
1347544.049394, 4
1347544.069874, 4
1347544.090371, 4
1347544.110852, 4
1347544.131353, 4
1347544.151828, 4
1347544.172297, 4
1347544.192761, 4
1347544.213221, 4
1347544.233680, 4
1347544.254413, 4
1347544.274872, 4
1347544.295331, 4
1347544.315790, 4
1347544.336250, 4
1347544.356711, 4
1347544.377171, 4
1347544.397683, 4
1347544.418145, 4
1347544.438606, 4
1347544.459065, 4
1347544.479524, 4
1347544.499983, 4
1347544.520444, 4
1347544.540902, 4
1347544.561361, 4
1347544.581821, 4
1347544.602290, 4
1347544.622749, 4
1347544.643208, 4
1347544.663675, 4
1347544.684135, 4
1347544.704597, 4
1347544.725295, 4
1347544.745754, 4
1347544.766216, 4
1347544.786675, 4
1347544.807135, 4
1347544.827594, 4
1347544.848004, 4
1347544.868467, 4
1347544.888927, 4
1347544.909386, 4
1347544.929848, 4
1347544.950309, 4
1347544.970772, 4
1347544.991259, 4
1347545.011725, 4
1347545.032197, 4
1347545.052659, 4
1347545.073121, 4
1347545.093582, 4
1347545.114041, 4
1347545.134503, 4
1347545.154963, 4
1347545.175423, 4
1347545.195883, 4
1347545.216348, 4
1347545.236807, 4
1347545.257397, 4
1347545.277856, 4
1347545.298316, 4
1347545.318831, 4
1347545.339290, 4
1347545.359750, 4
1347545.380211, 4
1347545.400670, 4
1347545.421139, 4
1347545.441634, 4
1347545.462132, 4
1347545.482628, 4
1347545.503124, 4
1347545.523621, 4
1347545.544123, 4
1347545.564601, 4
1347545.585063, 4
1347545.605530, 4
1347545.626021, 4
1347545.646488, 4
1347545.667080, 4
1347545.687544, 4
1347545.708005, 4
1347545.728467, 4
1347545.748929, 4
1347545.769392, 4
1347545.789856, 4
1347545.810360, 4
1347545.830865, 4
1347545.851363, 4
1347545.871864, 4
1347545.892375, 4
1347545.912871, 4
1347545.933367, 4
1347545.953880, 4
1347545.974363, 4
1347545.994832, 4
1347546.015328, 4
1347546.035803, 4
1347546.056272, 4
1347546.076885, 4
1347546.097345, 4
1347546.117807, 4
1347546.138267, 4
1347546.158728, 4
1347546.179190, 4
1347546.199649, 4
1347546.220110, 4
1347546.240570, 4
1347546.261032, 4
1347546.281492, 4
1347546.301951, 4
1347546.322411, 4
1347546.342871, 4
1347546.363330, 4
1347546.383790, 4
1347546.404255, 4
1347546.424715, 4
1347546.445173, 4
1347546.465632, 4
1347546.486091, 4
1347546.506549, 4
1347546.527008, 4
1347546.547466, 4
1347546.567925, 4
1347546.588387, 4
1347546.609026, 4
1347546.629485, 4
1347546.649946, 4
1347546.670404, 4
1347546.690862, 4
1347546.711321, 4
1347546.731777, 4
1347546.752239, 4
1347546.772696, 4
1347546.793155, 4
1347546.813613, 4
1347546.834071, 4
1347546.854531, 4
1347546.874992, 4
1347546.895450, 4
1347546.915910, 4
1347546.936370, 4
1347546.956833, 4
1347546.977292, 4
1347546.997752, 4
1347547.018218, 4
1347547.038716, 4
1347547.059212, 4
1347547.079942, 4
1347547.100412, 4
1347547.120872, 4
1347547.141330, 4
1347547.161787, 4
1347547.182241, 4
1347547.202697, 4
1347547.247278, 4
1347547.267756, 4
1347547.288216, 4
1347547.308674, 4
1347547.329132, 4
1347547.349588, 4
1347547.370043, 4
1347547.390661, 4
1347547.411117, 4
1347547.431574, 4
1347547.452007, 4
1347547.472468, 4
1347547.492936, 4
1347547.513405, 4
1347547.533862, 4
1347547.554318, 4
1347547.574774, 4
1347547.595229, 4
1347547.615704, 4
1347547.636172, 4
1347547.656629, 4
1347547.677097, 4
1347547.697559, 4
1347547.718025, 4
1347547.738500, 4
1347547.758973, 4
1347547.779441, 4
1347547.799909, 4
1347547.820374, 4
1347547.840837, 4
1347547.861540, 4
1347547.882001, 4
1347547.902469, 4
1347547.922935, 4
1347547.943417, 4
1347547.963890, 4
1347547.984401, 4
1347548.004887, 4
1347548.025372, 4
1347548.045844, 4
1347548.066340, 4
1347548.086813, 4
1347548.107277, 4
1347548.127742, 4
1347548.148221, 4
1347548.168687, 4
1347548.189150, 4
1347548.209618, 4
1347548.230112, 4
1347548.250595, 4
1347548.271200, 4
1347548.291666, 4
1347548.312132, 4
1347548.332595, 4
1347548.353059, 4
1347548.373526, 4
1347548.394016, 4
1347548.414487, 4
1347548.434953, 4
1347548.455423, 4
1347548.475916, 4
1347548.496394, 4
1347548.516861, 4
1347548.537326, 4
1347548.557800, 4
1347548.578266, 4
1347548.598730, 4
1347548.619198, 4
1347548.639682, 4
1347548.660152, 4
1347548.680862, 4
1347548.701330, 4
1347548.721830, 4
1347548.742323, 4
1347548.762789, 4
1347548.783251, 4
1347548.803712, 4
1347548.824180, 4
1347548.844642, 4
1347548.865105, 4
1347548.885568, 4
1347548.906033, 4
1347548.926497, 4
1347548.946993, 4
1347548.967476, 4
1347548.987970, 4
1347549.008445, 4
1347549.028941, 4
1347549.049410, 4
1347549.069877, 4
1347549.090540, 4
1347549.111011, 4
1347549.131477, 4
1347549.151942, 4
1347549.172405, 4
1347549.192874, 4
1347549.213371, 4
1347549.233845, 4
1347549.254317, 4
1347549.274780, 4
1347549.295242, 4
1347549.315705, 4
1347549.336175, 4
1347549.356639, 4
1347549.377108, 4
1347549.397571, 4
1347549.418034, 4
1347549.438510, 4
1347549.459006, 4
1347549.479483, 4
1347549.500123, 4
1347549.520586, 4
1347549.541047, 4
1347549.561510, 4
1347549.581973, 4
1347549.602436, 4
1347549.622902, 4
1347549.643397, 4
1347549.663865, 4
1347549.684333, 4
1347549.704813, 4
1347549.725311, 4
1347549.745797, 4
1347549.766263, 4
1347549.786728, 4
1347549.807190, 4
1347549.827654, 4
1347549.848123, 4
1347549.868585, 4
1347549.889047, 4
1347549.909748, 4
1347549.930242, 4
1347549.950737, 4
1347549.971225, 4
1347549.991690, 4
1347550.012156, 4
1347550.032646, 4
1347550.053117, 4
1347550.073581, 4
1347550.094049, 4
1347550.114535, 4
1347550.135004, 4
1347550.155468, 4
1347550.175936, 4
1347550.196418, 4
1347550.216911, 4
1347550.237381, 4
1347550.257845, 4
1347550.278308, 4
1347550.298772, 4
1347550.319397, 4
1347550.339863, 4
1347550.360328, 4
1347550.380793, 4
1347550.401280, 4
1347550.421752, 4
1347550.442255, 4
1347550.462744, 4
1347550.483214, 4
1347550.503683, 4
1347550.524148, 4
1347550.544614, 4
1347550.565077, 4
1347550.585539, 4
1347550.606005, 4
1347550.626470, 4
1347550.646971, 4
1347550.667453, 4
1347550.687948, 4
1347550.708455, 4
1347550.729059, 4
1347550.749524, 4
1347550.769985, 4
1347550.790446, 4
1347550.810907, 4
1347550.831374, 4
1347550.851859, 4
1347550.872326, 4
1347550.892792, 4
1347550.913258, 4
1347550.933755, 4
1347550.954230, 4
1347550.974697, 4
1347550.995160, 4
1347551.015629, 4
1347551.036115, 4
