# mlc_poller v1
1347551.056586, 4
1347551.077058, 4
1347551.097522, 4
1347551.117988, 4
1347551.138728, 4
1347551.159201, 4
1347551.179698, 4
1347551.200172, 4
1347551.220638, 4
1347551.241104, 4
1347551.261567, 4
1347551.282029, 4
1347551.302493, 4
1347551.322956, 4
1347551.343420, 4
1347551.363887, 4
1347551.384357, 4
1347551.404824, 4
1347551.425329, 4
1347551.445798, 4
1347551.466263, 4
1347551.486727, 4
1347551.507192, 4
1347551.527653, 4
1347551.548314, 4
1347551.568777, 4
1347551.589240, 4
1347551.609708, 4
1347551.630197, 4
1347551.650669, 4
1347551.671165, 4
1347551.691635, 4
1347551.712103, 4
1347551.732568, 4
1347551.753032, 4
1347551.773496, 4
1347551.793957, 4
1347551.814420, 4
1347551.834884, 4
1347551.855348, 4
1347551.875812, 4
1347551.896285, 4
1347551.916776, 4
1347551.937252, 4
1347551.957951, 4
1347551.978422, 4
1347551.998895, 4
1347552.019380, 4
1347552.039847, 4
1347552.060313, 4
1347552.080777, 4
1347552.101239, 4
1347552.121703, 4
1347552.142172, 4
1347552.162658, 4
1347552.183124, 4
1347552.203589, 4
1347552.224566, 4
1347552.245158, 4
1347552.265622, 4
1347552.286104, 4
1347552.306568, 4
1347552.327033, 4
1347552.347496, 4
1347552.367965, 4
1347552.388448, 4
1347552.408928, 4
1347552.429425, 4
1347552.449922, 4
1347552.470419, 4
1347552.490916, 4
1347552.511412, 4
1347552.531910, 4
1347552.552384, 4
1347552.572850, 4
1347552.593313, 4
1347552.613771, 4
1347552.634232, 4
1347552.654876, 4
1347552.675343, 4
1347552.695807, 4
1347552.716277, 4
1347552.736741, 4
1347552.757204, 4
1347552.777668, 4
1347552.798131, 4
1347552.818592, 4
1347552.839055, 4
1347552.859517, 4
1347552.879984, 4
1347552.900466, 4
1347552.920935, 4
1347552.941413, 4
1347552.961886, 4
1347552.982368, 4
1347553.002840, 4
1347553.023310, 4
1347553.043795, 4
1347553.064526, 4
1347553.084990, 4
1347553.105453, 4
1347553.125919, 4
1347553.146394, 4
1347553.166865, 4
1347553.187351, 4
1347553.207818, 4
1347553.228285, 4
1347553.248752, 4
1347553.269242, 4
1347553.289710, 4
1347553.310174, 4
1347553.330637, 4
1347553.351105, 4
1347553.371571, 4
1347553.392075, 4
1347553.412545, 4
1347553.433010, 4
1347553.453473, 4
1347553.474207, 4
1347553.494671, 4
1347553.515135, 4
1347553.535598, 4
1347553.556068, 4
1347553.576531, 4
1347553.596993, 4
1347553.617458, 4
1347553.637942, 4
1347553.658408, 4
1347553.678872, 4
1347553.699337, 4
1347553.719803, 4
1347553.740275, 4
1347553.760751, 4
1347553.781212, 4
1347553.801674, 4
1347553.822140, 4
1347553.842601, 4
1347553.863065, 4
1347553.883545, 4
1347553.904006, 4
1347553.924470, 4
1347553.945116, 4
1347553.965585, 4
1347553.986049, 4
1347554.006515, 4
1347554.027001, 4
1347554.047469, 4
1347554.067934, 4
1347554.088399, 4
1347554.108864, 4
1347554.129358, 4
1347554.149827, 4
1347554.170291, 4
1347554.190752, 4
1347554.211214, 4
1347554.231677, 4
1347554.252140, 4
1347554.272603, 4
1347554.293068, 4
1347554.313531, 4
1347554.333994, 4
1347554.354727, 4
1347554.375225, 4
1347554.395709, 4
1347554.416185, 4
1347554.436650, 4
1347554.457115, 4
1347554.477579, 4
1347554.498043, 4
1347554.518507, 4
1347554.538970, 4
1347554.559432, 4
1347554.579896, 4
1347554.600365, 4
1347554.620860, 4
1347554.641345, 4
1347554.661812, 4
1347554.682276, 4
1347554.702744, 4
1347554.723205, 4
1347554.743667, 4
1347554.764377, 4
1347554.784839, 4
1347554.805302, 4
1347554.825765, 4
1347554.846228, 4
1347554.866717, 4
1347554.887187, 4
1347554.907652, 4
1347554.928118, 4
1347554.948611, 4
1347554.969080, 4
1347554.989548, 4
1347555.010017, 4
1347555.030509, 4
1347555.050981, 4
1347555.071448, 4
1347555.091913, 4
1347555.112422, 4
1347555.132894, 4
1347555.153361, 4
1347555.174024, 4
1347555.194485, 4
1347555.214947, 4
1347555.235413, 4
1347555.255878, 4
1347555.276349, 4
1347555.296811, 4
1347555.317275, 4
1347555.337741, 4
1347555.358229, 4
1347555.378695, 4
1347555.399159, 4
1347555.419622, 4
1347555.440087, 4
1347555.460551, 4
1347555.481014, 4
1347555.501477, 4
1347555.521940, 4
1347555.542405, 4
1347555.562868, 4
1347555.583334, 4
1347555.603812, 4
1347555.624288, 4
1347555.644948, 4
1347555.665416, 4
1347555.685881, 4
1347555.706343, 4
1347555.726805, 4
1347555.747267, 4
1347555.767731, 4
1347555.788198, 4
1347555.808661, 4
1347555.829124, 4
1347555.849606, 4
1347555.870077, 4
1347555.890540, 4
1347555.911005, 4
1347555.931476, 4
1347555.951951, 4
1347555.972423, 4
1347555.992889, 4
1347556.013355, 4
1347556.033842, 4
1347556.054579, 4
1347556.075044, 4
1347556.095538, 4
1347556.116006, 4
1347556.136470, 4
1347556.156936, 4
1347556.177493, 4
1347556.197959, 4
1347556.218424, 4
1347556.238893, 4
1347556.259387, 4
1347556.279857, 4
1347556.300324, 4
1347556.320789, 4
1347556.341271, 4
1347556.361736, 4
1347556.382202, 4
1347556.402688, 4
1347556.423159, 4
1347556.443658, 4
1347556.464259, 4
1347556.484725, 4
1347556.505191, 4
1347556.525654, 4
1347556.546117, 4
1347556.566580, 4
1347556.587075, 4
1347556.607543, 4
1347556.628009, 4
1347556.648505, 4
1347556.668973, 4
1347556.689436, 4
1347556.709898, 4
1347556.730360, 4
1347556.750826, 4
1347556.771290, 4
1347556.791752, 4
1347556.812219, 4
1347556.832706, 4
1347556.853178, 4
1347556.873919, 4
1347556.894383, 4
1347556.914849, 4
1347556.935350, 4
1347556.955842, 4
1347556.976310, 4
1347556.996773, 4
1347557.017239, 4
1347557.037730, 4
1347557.058228, 4
1347557.078701, 4
1347557.099171, 4
1347557.119635, 4
1347557.140100, 4
1347557.160616, 4
1347557.181091, 4
1347557.201556, 4
1347557.222023, 4
1347557.252928, 4
1347557.273417, 4
1347557.293896, 4
1347557.314393, 4
1347557.334891, 4
1347557.355359, 4
1347557.375821, 4
1347557.396283, 4
1347557.416743, 4
1347557.437202, 4
1347557.457816, 4
1347557.478276, 4
1347557.498735, 4
1347557.519194, 4
1347557.539658, 4
1347557.560154, 4
1347557.580622, 4
1347557.601086, 4
1347557.621547, 4
1347557.642007, 4
1347557.662470, 4
1347557.682931, 4
1347557.703391, 4
1347557.723851, 4
1347557.744313, 4
1347557.764775, 4
1347557.785234, 4
1347557.805697, 4
1347557.826156, 4
1347557.846615, 4
1347557.867077, 4
1347557.887537, 4
1347557.907996, 4
1347557.928691, 4
1347557.949150, 4
1347557.969613, 4
1347557.990112, 4
1347558.010602, 4
1347558.031071, 4
1347558.051535, 4
1347558.072012, 4
1347558.092508, 4
1347558.112975, 4
1347558.133440, 4
1347558.153908, 4
1347558.174370, 4
1347558.194831, 4
1347558.215293, 4
1347558.235754, 4
1347558.256216, 4
1347558.276683, 4
1347558.297178, 4
1347558.317645, 4
1347558.338375, 4
1347558.358835, 4
1347558.379296, 4
1347558.399758, 4
1347558.420222, 4
1347558.440682, 4
1347558.461142, 4
1347558.481601, 4
1347558.502061, 4
1347558.522521, 4
1347558.542982, 4
1347558.563443, 4
1347558.583902, 4
1347558.604367, 4
1347558.624827, 4
1347558.645286, 4
1347558.665746, 4
1347558.686210, 4
1347558.706671, 4
1347558.727131, 4
1347558.747592, 4
1347558.768006, 4
1347558.788466, 4
1347558.808927, 4
1347558.829386, 4
1347558.849846, 4
1347558.870473, 4
1347558.890933, 4
1347558.911393, 4
1347558.931852, 4
1347558.952310, 4
1347558.972770, 4
1347558.993229, 4
1347559.013688, 4
1347559.034148, 4
1347559.054608, 4
1347559.075067, 4
1347559.095527, 4
1347559.115986, 4
1347559.136446, 4
1347559.156905, 4
1347559.177365, 4
1347559.197824, 4
1347559.218285, 4
1347559.238745, 4
1347559.259204, 4
1347559.279665, 4
1347559.300131, 4
1347559.320616, 4
1347559.341384, 4
1347559.361859, 4
1347559.382328, 4
1347559.402794, 4
1347559.423260, 4
1347559.443724, 4
1347559.464195, 4
1347559.484658, 4
1347559.505124, 4
1347559.525624, 4
1347559.546097, 4
1347559.566565, 4
1347559.587030, 4
1347559.607494, 4
1347559.627967, 4
1347559.648451, 4
1347559.668916, 4
1347559.689382, 4
1347559.709845, 4
1347559.730307, 4
1347559.750980, 4
1347559.771477, 4
1347559.791944, 4
1347559.812412, 4
1347559.832875, 4
1347559.853337, 4
1347559.873799, 4
1347559.894261, 4
1347559.914728, 4
1347559.935225, 4
1347559.955713, 4
1347559.976185, 4
1347559.996651, 4
1347560.017145, 4
1347560.037635, 4
1347560.058101, 4
1347560.078565, 4
1347560.099029, 4
1347560.119491, 4
1347560.139952, 4
1347560.160606, 4
1347560.181069, 4
1347560.201532, 4
1347560.221995, 4
1347560.242459, 4
1347560.262957, 4
1347560.283425, 4
1347560.303891, 4
1347560.324364, 4
1347560.344851, 4
1347560.365319, 4
1347560.385789, 4
1347560.406275, 4
1347560.426742, 4
1347560.447210, 4
1347560.467675, 4
1347560.488143, 4
1347560.508636, 4
1347560.529103, 4
1347560.549568, 4
1347560.570264, 4
1347560.590727, 4
1347560.611191, 4
1347560.631657, 4
1347560.652157, 4
1347560.672625, 4
1347560.693089, 4
1347560.713554, 4
1347560.734017, 4
1347560.754498, 4
1347560.774966, 4
1347560.795433, 4
1347560.815900, 4
1347560.836369, 4
1347560.856836, 4
1347560.877300, 4
1347560.897763, 4
1347560.918238, 4
1347560.938738, 4
1347560.959229, 4
1347560.979942, 4
1347561.000429, 4
1347561.020904, 4
1347561.041400, 4
1347561.061870, 4
1347561.082337, 4
1347561.102800, 4
1347561.123261, 4
1347561.143724, 4
1347561.164192, 4
1347561.184654, 4
1347561.205118, 4
1347561.225581, 4
1347561.246079, 4
1347561.266557, 4
1347561.287026, 4
1347561.307492, 4
1347561.327962, 4
1347561.348431, 4
1347561.368928, 4
1347561.389609, 4
1347561.410075, 4
1347561.430540, 4
1347561.451004, 4
1347561.471469, 4
1347561.491953, 4
1347561.512424, 4
1347561.532888, 4
1347561.553352, 4
1347561.573817, 4
1347561.594281, 4
1347561.614768, 4
1347561.635259, 4
1347561.655758, 4
1347561.676295, 4
1347561.696781, 4
1347561.717248, 4
1347561.737709, 4
1347561.758171, 4
1347561.778630, 4
1347561.799254, 4
1347561.819715, 4
1347561.840180, 4
1347561.860639, 4
1347561.881098, 4
1347561.901557, 4
1347561.922015, 4
1347561.942474, 4
1347561.962933, 4
1347561.983391, 4
1347562.003851, 4
1347562.024313, 4
1347562.044772, 4
1347562.065231, 4
1347562.085690, 4
1347562.106148, 4
1347562.126608, 4
1347562.147068, 4
1347562.167526, 4
1347562.187985, 4
1347562.208444, 4
1347562.253495, 4
1347562.273958, 4
1347562.294425, 4
1347562.314924, 4
1347562.335395, 4
1347562.355859, 4
1347562.376325, 4
1347562.396813, 4
1347562.417302, 4
1347562.437775, 4
1347562.458514, 4
1347562.478987, 4
1347562.499453, 4
1347562.519913, 4
1347562.540373, 4
1347562.560833, 4
1347562.581295, 4
1347562.601755, 4
1347562.622213, 4
1347562.642674, 4
1347562.663133, 4
1347562.683597, 4
1347562.704083, 4
1347562.724555, 4
1347562.745019, 4
1347562.765480, 4
1347562.785941, 4
1347562.806401, 4
1347562.826860, 4
1347562.847319, 4
1347562.867779, 4
1347562.888239, 4
1347562.908704, 4
1347562.929194, 4
1347562.949693, 4
1347562.970166, 4
1347562.990786, 4
1347563.011249, 4
1347563.031709, 4
1347563.052178, 4
1347563.072639, 4
1347563.093101, 4
1347563.113561, 4
1347563.134020, 4
1347563.154478, 4
1347563.174945, 4
1347563.195433, 4
1347563.215899, 4
1347563.236368, 4
1347563.256835, 4
1347563.277298, 4
1347563.297758, 4
1347563.318219, 4
1347563.338681, 4
1347563.359140, 4
1347563.379599, 4
1347563.400067, 4
1347563.420555, 4
1347563.441033, 4
1347563.461743, 4
1347563.482205, 4
1347563.502664, 4
1347563.523123, 4
1347563.543583, 4
1347563.564004, 4
1347563.584462, 4
1347563.604921, 4
1347563.625379, 4
1347563.645837, 4
1347563.666302, 4
1347563.686768, 4
1347563.707234, 4
1347563.727694, 4
1347563.748154, 4
1347563.768613, 4
1347563.789072, 4
1347563.809533, 4
1347563.829993, 4
1347563.850451, 4
1347563.870910, 4
1347563.891369, 4
1347563.911832, 4
1347563.932603, 4
1347563.953075, 4
1347563.973537, 4
1347563.993999, 4
1347564.014457, 4
1347564.034916, 4
1347564.055375, 4
1347564.075834, 4
1347564.096295, 4
1347564.116755, 4
1347564.137213, 4
1347564.157680, 4
1347564.178179, 4
1347564.198673, 4
1347564.219169, 4
1347564.239640, 4
1347564.260106, 4
1347564.280569, 4
1347564.301032, 4
1347564.321492, 4
1347564.342243, 4
1347564.362705, 4
1347564.383164, 4
1347564.403628, 4
1347564.424102, 4
1347564.444590, 4
1347564.465088, 4
1347564.485586, 4
1347564.506084, 4
1347564.526582, 4
1347564.547063, 4
1347564.567569, 4
1347564.588073, 4
1347564.608571, 4
1347564.629053, 4
1347564.649525, 4
1347564.670014, 4
1347564.690679, 4
1347564.711143, 4
1347564.731602, 4
1347564.752068, 4
1347564.772527, 4
1347564.792990, 4
1347564.813448, 4
1347564.833909, 4
1347564.854367, 4
1347564.874826, 4
1347564.895289, 4
1347564.915781, 4
1347564.936251, 4
1347564.956719, 4
1347564.977180, 4
1347564.997641, 4
1347565.018101, 4
1347565.038561, 4
1347565.059021, 4
1347565.079480, 4
1347565.099940, 4
1347565.120400, 4
1347565.140859, 4
1347565.161574, 4
1347565.182033, 4
1347565.202490, 4
1347565.222951, 4
1347565.243410, 4
1347565.263868, 4
1347565.284328, 4
1347565.304787, 4
1347565.325245, 4
1347565.345704, 4
1347565.366163, 4
1347565.386621, 4
1347565.407079, 4
1347565.427538, 4
1347565.448011, 4
1347565.468492, 4
1347565.488959, 4
1347565.509425, 4
1347565.529884, 4
1347565.550344, 4
1347565.570803, 4
1347565.591262, 4
1347565.611721, 4
1347565.632191, 4
1347565.652651, 4
1347565.673110, 4
1347565.693802, 4
1347565.714261, 4
1347565.734719, 4
1347565.755178, 4
1347565.775637, 4
1347565.796096, 4
1347565.816555, 4
1347565.837013, 4
1347565.857473, 4
1347565.877932, 4
1347565.898393, 4
1347565.918851, 4
1347565.939310, 4
1347565.959770, 4
1347565.980229, 4
1347566.000688, 4
1347566.021150, 4
1347566.041610, 4
1347566.062069, 4
1347566.082530, 4
1347566.102992, 4
1347566.123450, 4
1347566.143909, 4
1347566.164376, 4
1347566.184835, 4
1347566.205294, 4
1347566.226009, 4
1347566.246468, 4
1347566.266927, 4
1347566.287404, 4
1347566.307865, 4
1347566.328325, 4
1347566.348784, 4
1347566.369246, 4
1347566.389704, 4
1347566.410164, 4
1347566.430625, 4
1347566.451083, 4
1347566.471546, 4
1347566.492009, 4
1347566.512474, 4
1347566.532941, 4
1347566.553402, 4
1347566.573865, 4
1347566.594327, 4
1347566.614785, 4
1347566.635245, 4
1347566.655704, 4
1347566.676165, 4
1347566.696856, 4
1347566.717316, 4
1347566.737775, 4
1347566.758233, 4
1347566.778692, 4
1347566.799150, 4
1347566.819610, 4
1347566.840074, 4
1347566.860533, 4
1347566.880994, 4
1347566.901453, 4
1347566.921912, 4
1347566.942370, 4
1347566.962828, 4
1347566.983286, 4
1347567.003745, 4
1347567.024206, 4
1347567.044666, 4
1347567.065125, 4
1347567.085586, 4
1347567.106047, 4
1347567.126506, 4
1347567.146967, 4
1347567.167685, 4
1347567.188145, 4
1347567.208604, 4
1347567.231723, 4
1347567.252425, 4
1347567.272883, 4
1347567.293344, 4
1347567.313803, 4
1347567.334261, 4
1347567.354720, 4
1347567.375178, 4
1347567.395637, 4
1347567.416097, 4
1347567.436555, 4
1347567.457013, 4
1347567.477473, 4
1347567.497931, 4
1347567.518389, 4
1347567.538848, 4
1347567.559307, 4
1347567.579767, 4
1347567.600228, 4
1347567.620687, 4
1347567.641147, 4
1347567.661607, 4
1347567.682065, 4
1347567.702525, 4
1347567.723259, 4
1347567.743717, 4
1347567.764181, 4
1347567.784639, 4
1347567.805101, 4
1347567.825560, 4
1347567.846019, 4
1347567.866480, 4
1347567.886939, 4
1347567.907398, 4
1347567.927857, 4
1347567.948317, 4
1347567.968776, 4
1347567.989233, 4
1347568.009694, 4
1347568.030154, 4
1347568.050614, 4
1347568.071075, 4
1347568.091535, 4
1347568.111994, 4
1347568.132460, 4
1347568.152919, 4
1347568.173379, 4
1347568.194113, 4
1347568.214571, 4
1347568.235030, 4
1347568.255490, 4
1347568.275949, 4
1347568.296409, 4
1347568.316870, 4
1347568.337330, 4
1347568.357791, 4
1347568.378258, 4
1347568.398719, 4
1347568.419178, 4
1347568.439637, 4
1347568.460097, 4
1347568.480556, 4
1347568.501015, 4
1347568.521478, 4
1347568.541950, 4
1347568.562410, 4
1347568.582868, 4
1347568.603329, 4
1347568.623788, 4
1347568.644250, 4
1347568.664928, 4
1347568.685387, 4
1347568.705845, 4
1347568.726304, 4
1347568.746762, 4
1347568.767221, 4
1347568.787679, 4
1347568.808138, 4
1347568.828598, 4
1347568.849057, 4
1347568.869515, 4
1347568.889974, 4
1347568.910432, 4
1347568.930893, 4
1347568.951351, 4
1347568.971811, 4
1347568.992271, 4
1347569.012732, 4
1347569.033191, 4
1347569.053649, 4
1347569.074108, 4
1347569.094568, 4
1347569.115027, 4
1347569.135758, 4
1347569.156217, 4
1347569.176675, 4
1347569.197134, 4
1347569.217596, 4
1347569.238055, 4
1347569.258514, 4
1347569.278974, 4
1347569.299432, 4
1347569.319891, 4
1347569.340355, 4
1347569.360814, 4
1347569.381275, 4
1347569.401734, 4
1347569.422192, 4
1347569.442655, 4
1347569.463113, 4
1347569.483571, 4
1347569.504004, 4
1347569.524462, 4
1347569.544937, 4
1347569.565438, 4
1347569.585932, 4
1347569.606431, 4
1347569.626901, 4
1347569.647363, 4
1347569.667922, 4
1347569.688382, 4
1347569.708840, 4
1347569.729299, 4
1347569.749762, 4
1347569.770221, 4
1347569.790680, 4
1347569.811138, 4
1347569.831599, 4
1347569.852063, 4
1347569.872522, 4
1347569.892981, 4
1347569.913443, 4
1347569.933902, 4
1347569.954363, 4
1347569.974823, 4
1347569.995281, 4
1347570.015742, 4
1347570.036206, 4
1347570.056665, 4
1347570.077128, 4
1347570.097586, 4
1347570.118044, 4
1347570.138782, 4
1347570.159241, 4
1347570.179699, 4
1347570.200161, 4
1347570.220643, 4
1347570.241139, 4
1347570.261637, 4
1347570.282134, 4
1347570.302631, 4
1347570.323129, 4
1347570.343625, 4
1347570.364125, 4
1347570.384600, 4
1347570.405066, 4
1347570.425533, 4
1347570.445994, 4
1347570.466453, 4
1347570.487199, 4
1347570.507658, 4
1347570.528117, 4
1347570.548576, 4
1347570.569036, 4
1347570.589493, 4
1347570.609953, 4
1347570.630413, 4
1347570.650871, 4
1347570.671332, 4
1347570.691792, 4
1347570.712253, 4
1347570.732713, 4
1347570.753171, 4
1347570.773633, 4
1347570.794093, 4
1347570.814551, 4
1347570.835014, 4
1347570.855473, 4
1347570.875931, 4
1347570.896393, 4
1347570.916852, 4
1347570.937313, 4
1347570.958075, 4
1347570.978537, 4
1347570.998998, 4
1347571.019457, 4
1347571.039916, 4
1347571.060375, 4
1347571.080833, 4
1347571.101292, 4
1347571.121751, 4
1347571.142210, 4
1347571.162668, 4
1347571.183127, 4
1347571.203585, 4
1347571.224004, 4
1347571.244466, 4
1347571.264924, 4
1347571.285383, 4
1347571.305846, 4
1347571.326305, 4
1347571.346762, 4
1347571.367226, 4
1347571.387684, 4
1347571.408143, 4
1347571.428603, 4
1347571.449061, 4
1347571.469519, 4
1347571.490138, 4
1347571.510597, 4
1347571.531062, 4
1347571.551558, 4
1347571.572011, 4
1347571.592479, 4
1347571.612942, 4
1347571.633402, 4
1347571.653862, 4
1347571.674324, 4
1347571.694783, 4
1347571.715242, 4
1347571.735700, 4
1347571.756161, 4
1347571.776625, 4
1347571.797113, 4
1347571.817590, 4
1347571.838057, 4
1347571.858519, 4
1347571.878978, 4
1347571.899439, 4
1347571.919902, 4
1347571.940390, 4
1347571.961002, 4
1347571.981465, 4
1347572.001926, 4
1347572.022389, 4
1347572.042866, 4
1347572.063331, 4
1347572.083793, 4
1347572.104256, 4
1347572.124716, 4
1347572.145175, 4
1347572.165634, 4
1347572.186094, 4
1347572.206553, 4
1347572.227013, 4
1347572.247472, 4
1347572.267937, 4
1347572.288417, 4
1347572.308891, 4
1347572.329356, 4
1347572.349815, 4
1347572.370276, 4
1347572.390740, 4
1347572.411215, 4
1347572.431891, 4
1347572.452357, 4
1347572.472818, 4
1347572.493277, 4
1347572.513738, 4
1347572.534196, 4
1347572.554655, 4
1347572.575113, 4
1347572.595571, 4
1347572.616013, 4
1347572.636517, 4
1347572.656993, 4
1347572.677458, 4
1347572.697919, 4
1347572.718380, 4
1347572.738845, 4
1347572.759308, 4
1347572.779771, 4
1347572.800232, 4
1347572.820692, 4
1347572.841157, 4
1347572.861617, 4
1347572.882076, 4
1347572.902763, 4
1347572.923223, 4
1347572.943683, 4
1347572.964150, 4
1347572.984676, 4
1347573.005165, 4
1347573.025664, 4
1347573.046162, 4
1347573.066648, 4
1347573.087146, 4
1347573.107644, 4
1347573.128148, 4
1347573.148626, 4
1347573.169092, 4
1347573.189555, 4
1347573.210016, 4
1347573.230476, 4
1347573.251247, 4
1347573.271713, 4
1347573.292182, 4
1347573.312644, 4
1347573.333104, 4
1347573.353564, 4
1347573.374024, 4
1347573.394485, 4
1347573.414945, 4
1347573.435405, 4
1347573.455865, 4
1347573.476332, 4
1347573.496836, 4
1347573.517302, 4
1347573.537766, 4
1347573.558227, 4
1347573.578687, 4
1347573.599149, 4
1347573.619611, 4
1347573.640080, 4
1347573.660542, 4
1347573.681002, 4
1347573.701462, 4
1347573.722065, 4
1347573.742559, 4
1347573.763027, 4
1347573.783493, 4
1347573.803955, 4
1347573.824423, 4
1347573.844885, 4
1347573.865345, 4
1347573.885806, 4
1347573.906266, 4
1347573.926734, 4
1347573.947234, 4
1347573.967710, 4
1347573.988218, 4
1347574.008700, 4
1347574.029167, 4
1347574.049631, 4
1347574.070102, 4
1347574.090568, 4
1347574.111040, 4
1347574.131722, 4
1347574.152192, 4
1347574.172653, 4
1347574.193113, 4
1347574.213574, 4
1347574.234037, 4
1347574.254498, 4
1347574.274959, 4
1347574.295419, 4
1347574.315880, 4
1347574.336350, 4
1347574.356810, 4
1347574.377269, 4
1347574.397730, 4
1347574.418190, 4
1347574.438651, 4
1347574.459111, 4
1347574.479571, 4
1347574.500006, 4
1347574.520467, 4
1347574.540932, 4
1347574.561393, 4
1347574.581854, 4
1347574.602563, 4
1347574.623023, 4
1347574.643482, 4
1347574.663942, 4
1347574.684402, 4
1347574.704862, 4
1347574.725321, 4
1347574.745781, 4
1347574.766240, 4
1347574.786701, 4
1347574.807160, 4
1347574.827619, 4
1347574.848083, 4
1347574.868543, 4
1347574.889003, 4
1347574.909462, 4
1347574.929922, 4
1347574.950384, 4
1347574.970844, 4
1347574.991303, 4
1347575.011763, 4
1347575.032224, 4
1347575.052684, 4
1347575.073406, 4
1347575.093867, 4
1347575.114327, 4
1347575.134786, 4
1347575.155247, 4
1347575.175706, 4
1347575.196167, 4
1347575.216627, 4
1347575.237087, 4
1347575.257546, 4
1347575.278006, 4
1347575.298466, 4
1347575.318925, 4
1347575.339384, 4
1347575.359845, 4
1347575.380306, 4
1347575.400766, 4
1347575.421226, 4
1347575.441685, 4
1347575.462145, 4
1347575.482605, 4
1347575.503065, 4
1347575.523525, 4
1347575.544234, 4
1347575.564694, 4
1347575.585155, 4
1347575.605632, 4
1347575.626096, 4
1347575.646556, 4
1347575.667016, 4
1347575.687476, 4
1347575.707937, 4
1347575.728398, 4
1347575.748858, 4
1347575.769317, 4
1347575.789776, 4
1347575.810241, 4
1347575.830734, 4
1347575.851199, 4
1347575.871660, 4
1347575.892124, 4
1347575.912584, 4
1347575.933044, 4
1347575.953504, 4
1347575.973964, 4
1347575.994424, 4
1347576.015096, 4
1347576.035580, 4
1347576.056005, 4
1347576.076469, 4
1347576.096933, 4
1347576.117395, 4
1347576.137854, 4
1347576.158316, 4
1347576.178775, 4
1347576.199236, 4
1347576.219697, 4
1347576.240159, 4
1347576.260620, 4
1347576.281081, 4
1347576.301541, 4
1347576.322001, 4
1347576.342462, 4
1347576.362933, 4
1347576.383395, 4
1347576.403856, 4
1347576.424319, 4
1347576.444780, 4
1347576.465241, 4
1347576.485917, 4
1347576.506377, 4
1347576.526837, 4
1347576.547298, 4
1347576.567759, 4
1347576.588219, 4
1347576.608679, 4
1347576.629139, 4
1347576.649599, 4
1347576.670060, 4
1347576.690520, 4
1347576.710981, 4
1347576.731443, 4
1347576.751903, 4
1347576.772367, 4
1347576.792827, 4
1347576.813287, 4
1347576.833754, 4
1347576.854220, 4
1347576.874681, 4
1347576.895143, 4
1347576.915603, 4
1347576.936071, 4
1347576.956780, 4
1347576.977241, 4
1347576.997704, 4
1347577.018164, 4
1347577.038624, 4
1347577.059084, 4
1347577.079546, 4
1347577.100006, 4
1347577.120468, 4
1347577.140928, 4
1347577.161387, 4
1347577.181848, 4
1347577.202307, 4
1347577.222768, 4
1347577.265415, 4
1347577.285878, 4
1347577.306339, 4
1347577.326799, 4
1347577.347261, 4
1347577.367721, 4
1347577.388188, 4
1347577.408852, 4
1347577.429312, 4
1347577.449771, 4
1347577.470232, 4
1347577.490692, 4
1347577.511155, 4
1347577.531617, 4
1347577.552082, 4
1347577.572548, 4
1347577.593009, 4
1347577.613468, 4
1347577.633929, 4
1347577.654390, 4
1347577.674850, 4
1347577.695311, 4
1347577.715771, 4
1347577.736240, 4
1347577.756743, 4
1347577.777212, 4
1347577.797682, 4
