# mlc_poller v1
1347577.818146, 4
1347577.838607, 4
1347577.859069, 4
1347577.879695, 4
1347577.900157, 4
1347577.920618, 4
1347577.941079, 4
1347577.961539, 4
1347577.982003, 4
1347578.002493, 4
1347578.022977, 4
1347578.043459, 4
1347578.063924, 4
1347578.084387, 4
1347578.104862, 4
1347578.125355, 4
1347578.145856, 4
1347578.166387, 4
1347578.186875, 4
1347578.207342, 4
1347578.227808, 4
1347578.248275, 4
1347578.268735, 4
1347578.289346, 4
1347578.309804, 4
1347578.330262, 4
1347578.350721, 4
1347578.371180, 4
1347578.391640, 4
1347578.412100, 4
1347578.432560, 4
1347578.453023, 4
1347578.473482, 4
1347578.493941, 4
1347578.514402, 4
1347578.534861, 4
1347578.555320, 4
1347578.575780, 4
1347578.596241, 4
1347578.616709, 4
1347578.637170, 4
1347578.657630, 4
1347578.678090, 4
1347578.698551, 4
1347578.719010, 4
1347578.739468, 4
1347578.760200, 4
1347578.780659, 4
1347578.801118, 4
1347578.821578, 4
1347578.842036, 4
1347578.862494, 4
1347578.882955, 4
1347578.903414, 4
1347578.923873, 4
1347578.944336, 4
1347578.964795, 4
1347578.985254, 4
1347579.005716, 4
1347579.026174, 4
1347579.046633, 4
1347579.067092, 4
1347579.087550, 4
1347579.108004, 4
1347579.128463, 4
1347579.148921, 4
1347579.169383, 4
1347579.189846, 4
1347579.210304, 4
1347579.231046, 4
1347579.251506, 4
1347579.271964, 4
1347579.292423, 4
1347579.312884, 4
1347579.333344, 4
1347579.353805, 4
1347579.374267, 4
1347579.394726, 4
1347579.415185, 4
1347579.435644, 4
1347579.456104, 4
1347579.476566, 4
1347579.497025, 4
1347579.517485, 4
1347579.537947, 4
1347579.558407, 4
1347579.578872, 4
1347579.599331, 4
1347579.619789, 4
1347579.640250, 4
1347579.660709, 4
1347579.681167, 4
1347579.701883, 4
1347579.722342, 4
1347579.742801, 4
1347579.763259, 4
1347579.783719, 4
1347579.804182, 4
1347579.824641, 4
1347579.845100, 4
1347579.865561, 4
1347579.886019, 4
1347579.906479, 4
1347579.926937, 4
1347579.947395, 4
1347579.967853, 4
1347579.988312, 4
1347580.008772, 4
1347580.029229, 4
1347580.049688, 4
1347580.070148, 4
1347580.090608, 4
1347580.111067, 4
1347580.131527, 4
1347580.151985, 4
1347580.172717, 4
1347580.193176, 4
1347580.213635, 4
1347580.234094, 4
1347580.254556, 4
1347580.275015, 4
1347580.295489, 4
1347580.315951, 4
1347580.336409, 4
1347580.356868, 4
1347580.377329, 4
1347580.397786, 4
1347580.418246, 4
1347580.438706, 4
1347580.459164, 4
1347580.479624, 4
1347580.500084, 4
1347580.520543, 4
1347580.541002, 4
1347580.561460, 4
1347580.581919, 4
1347580.602378, 4
1347580.622837, 4
1347580.643581, 4
1347580.664005, 4
1347580.684464, 4
1347580.704922, 4
1347580.725379, 4
1347580.745837, 4
1347580.766295, 4
1347580.786754, 4
1347580.807212, 4
1347580.827670, 4
1347580.848130, 4
1347580.868589, 4
1347580.889046, 4
1347580.909505, 4
1347580.929962, 4
1347580.950420, 4
1347580.970879, 4
1347580.991338, 4
1347581.011797, 4
1347581.032262, 4
1347581.052728, 4
1347581.073187, 4
1347581.093645, 4
1347581.114104, 4
1347581.134564, 4
1347581.155022, 4
1347581.175654, 4
1347581.196113, 4
1347581.216572, 4
1347581.237030, 4
1347581.257488, 4
1347581.277947, 4
1347581.298405, 4
1347581.318863, 4
1347581.339321, 4
1347581.359780, 4
1347581.380240, 4
1347581.400699, 4
1347581.421157, 4
1347581.441616, 4
1347581.462074, 4
1347581.482533, 4
1347581.502993, 4
1347581.523451, 4
1347581.543910, 4
1347581.564369, 4
1347581.584833, 4
1347581.605291, 4
1347581.625750, 4
1347581.646210, 4
1347581.666671, 4
1347581.687129, 4
1347581.707587, 4
1347581.728005, 4
1347581.748463, 4
1347581.769121, 4
1347581.789579, 4
1347581.810037, 4
1347581.830498, 4
1347581.850958, 4
1347581.871416, 4
1347581.891874, 4
1347581.912337, 4
1347581.932796, 4
1347581.953254, 4
1347581.973713, 4
1347581.994173, 4
1347582.014630, 4
1347582.035088, 4
1347582.055546, 4
1347582.076006, 4
1347582.096465, 4
1347582.116924, 4
1347582.137382, 4
1347582.157844, 4
1347582.178311, 4
1347582.198770, 4
1347582.219229, 4
1347582.239693, 4
1347582.270846, 4
1347582.291309, 4
1347582.311768, 4
1347582.332229, 4
1347582.352688, 4
1347582.373146, 4
1347582.393608, 4
1347582.414070, 4
1347582.434530, 4
1347582.454993, 4
1347582.475635, 4
1347582.496095, 4
1347582.516553, 4
1347582.537011, 4
1347582.557473, 4
1347582.577931, 4
1347582.598389, 4
1347582.618847, 4
1347582.639306, 4
1347582.659764, 4
1347582.680223, 4
1347582.700681, 4
1347582.721139, 4
1347582.741597, 4
1347582.762055, 4
1347582.782513, 4
1347582.802971, 4
1347582.823430, 4
1347582.843888, 4
1347582.864353, 4
1347582.884813, 4
1347582.905272, 4
1347582.925730, 4
1347582.946190, 4
1347582.966648, 4
1347582.987107, 4
1347583.007569, 4
1347583.028004, 4
1347583.048462, 4
1347583.069127, 4
1347583.089585, 4
1347583.110043, 4
1347583.130500, 4
1347583.150959, 4
1347583.171417, 4
1347583.191875, 4
1347583.212338, 4
1347583.232798, 4
1347583.253258, 4
1347583.273717, 4
1347583.294175, 4
1347583.314635, 4
1347583.335095, 4
1347583.355554, 4
1347583.376005, 4
1347583.396463, 4
1347583.416921, 4
1347583.437379, 4
1347583.457836, 4
1347583.478296, 4
1347583.498754, 4
1347583.519212, 4
1347583.539671, 4
1347583.560129, 4
1347583.580594, 4
1347583.601348, 4
1347583.621807, 4
1347583.642265, 4
1347583.662724, 4
1347583.683183, 4
1347583.703641, 4
1347583.724100, 4
1347583.744562, 4
1347583.765024, 4
1347583.785482, 4
1347583.805943, 4
1347583.826404, 4
1347583.846862, 4
1347583.867321, 4
1347583.887785, 4
1347583.908265, 4
1347583.928740, 4
1347583.949203, 4
1347583.969663, 4
1347583.990125, 4
1347584.010586, 4
1347584.031044, 4
1347584.051503, 4
1347584.072233, 4
1347584.092691, 4
1347584.113150, 4
1347584.133609, 4
1347584.154070, 4
1347584.174529, 4
1347584.194987, 4
1347584.215445, 4
1347584.235904, 4
1347584.256367, 4
1347584.276826, 4
1347584.297284, 4
1347584.317742, 4
1347584.338202, 4
1347584.358663, 4
1347584.379122, 4
1347584.399580, 4
1347584.420004, 4
1347584.440462, 4
1347584.460920, 4
1347584.481387, 4
1347584.501846, 4
1347584.522304, 4
1347584.542765, 4
1347584.563223, 4
1347584.583682, 4
1347584.604290, 4
1347584.624748, 4
1347584.645207, 4
1347584.665666, 4
1347584.686125, 4
1347584.706584, 4
1347584.727042, 4
1347584.747501, 4
1347584.767959, 4
1347584.788421, 4
1347584.808879, 4
1347584.829338, 4
1347584.849799, 4
1347584.870258, 4
1347584.890716, 4
1347584.911177, 4
1347584.931675, 4
1347584.952171, 4
1347584.972652, 4
1347584.993121, 4
1347585.013584, 4
1347585.034044, 4
1347585.054504, 4
1347585.075103, 4
1347585.095561, 4
1347585.116005, 4
1347585.136464, 4
1347585.156924, 4
1347585.177383, 4
1347585.197842, 4
1347585.218300, 4
1347585.238759, 4
1347585.259218, 4
1347585.279677, 4
1347585.300138, 4
1347585.320601, 4
1347585.341059, 4
1347585.361520, 4
1347585.381978, 4
1347585.402437, 4
1347585.422897, 4
1347585.443356, 4
1347585.463815, 4
1347585.484280, 4
1347585.504738, 4
1347585.525200, 4
1347585.545956, 4
1347585.566414, 4
1347585.586878, 4
1347585.607337, 4
1347585.627795, 4
1347585.648259, 4
1347585.668718, 4
1347585.689179, 4
1347585.709638, 4
1347585.730097, 4
1347585.750555, 4
1347585.771015, 4
1347585.791474, 4
1347585.811933, 4
1347585.832393, 4
1347585.852853, 4
1347585.873311, 4
1347585.893773, 4
1347585.914231, 4
1347585.934693, 4
1347585.955195, 4
1347585.975683, 4
1347585.996146, 4
1347586.016805, 4
1347586.037264, 4
1347586.057723, 4
1347586.078182, 4
1347586.098641, 4
1347586.119102, 4
1347586.139561, 4
1347586.160004, 4
1347586.180465, 4
1347586.200923, 4
1347586.221380, 4
1347586.241840, 4
1347586.262300, 4
1347586.282759, 4
1347586.303217, 4
1347586.323676, 4
1347586.344136, 4
1347586.364596, 4
1347586.385054, 4
1347586.405513, 4
1347586.425973, 4
1347586.446431, 4
1347586.466890, 4
1347586.487349, 4
1347586.507808, 4
1347586.528272, 4
1347586.548858, 4
1347586.569316, 4
1347586.589775, 4
1347586.610233, 4
1347586.630691, 4
1347586.651149, 4
1347586.671607, 4
1347586.692070, 4
1347586.712528, 4
1347586.732987, 4
1347586.753445, 4
1347586.773904, 4
1347586.794362, 4
1347586.814820, 4
1347586.835279, 4
1347586.855738, 4
1347586.876194, 4
1347586.896657, 4
1347586.917118, 4
1347586.937577, 4
1347586.958042, 4
1347586.978541, 4
1347586.999021, 4
1347587.019681, 4
1347587.040146, 4
1347587.060606, 4
1347587.081069, 4
1347587.101529, 4
1347587.121988, 4
1347587.142452, 4
1347587.162912, 4
1347587.183371, 4
1347587.203833, 4
1347587.224294, 4
1347587.271584, 4
1347587.292005, 4
1347587.312466, 4
1347587.332925, 4
1347587.353387, 4
1347587.373847, 4
1347587.394306, 4
1347587.414768, 4
1347587.435228, 4
1347587.455687, 4
1347587.476148, 4
1347587.496609, 4
1347587.517072, 4
1347587.537732, 4
1347587.558191, 4
1347587.578660, 4
1347587.599120, 4
1347587.619580, 4
1347587.640015, 4
1347587.660502, 4
1347587.681000, 4
1347587.701499, 4
1347587.721996, 4
1347587.742481, 4
1347587.762972, 4
1347587.783465, 4
1347587.803963, 4
1347587.824459, 4
1347587.844928, 4
1347587.865393, 4
1347587.886152, 4
1347587.906613, 4
1347587.927076, 4
1347587.947570, 4
1347587.968016, 4
1347587.988521, 4
1347588.009022, 4
1347588.029509, 4
1347588.049977, 4
1347588.070442, 4
1347588.090904, 4
1347588.111364, 4
1347588.131824, 4
1347588.152287, 4
1347588.172748, 4
1347588.193209, 4
1347588.213673, 4
1347588.234176, 4
1347588.254644, 4
1347588.275107, 4
1347588.295754, 4
1347588.316215, 4
1347588.336676, 4
1347588.357141, 4
1347588.377605, 4
1347588.398068, 4
1347588.418530, 4
1347588.438991, 4
1347588.459457, 4
1347588.479932, 4
1347588.500403, 4
1347588.520866, 4
1347588.541326, 4
1347588.561787, 4
1347588.582248, 4
1347588.602708, 4
1347588.623169, 4
1347588.643631, 4
1347588.664093, 4
1347588.684555, 4
1347588.705019, 4
1347588.725516, 4
1347588.745983, 4
1347588.766580, 4
1347588.787042, 4
1347588.807502, 4
1347588.827963, 4
1347588.848426, 4
1347588.868903, 4
1347588.889365, 4
1347588.909834, 4
1347588.930328, 4
1347588.950825, 4
1347588.971309, 4
1347588.991776, 4
1347589.012251, 4
1347589.032741, 4
1347589.053209, 4
1347589.073676, 4
1347589.094140, 4
1347589.114607, 4
1347589.135071, 4
1347589.155532, 4
1347589.176221, 4
1347589.196686, 4
1347589.217179, 4
1347589.237649, 4
1347589.258115, 4
1347589.278577, 4
1347589.299038, 4
1347589.319499, 4
1347589.339959, 4
1347589.360420, 4
1347589.380881, 4
1347589.401344, 4
1347589.421804, 4
1347589.442268, 4
1347589.462767, 4
1347589.483236, 4
1347589.503699, 4
1347589.524163, 4
1347589.544623, 4
1347589.565085, 4
1347589.585833, 4
1347589.606293, 4
1347589.626753, 4
1347589.647229, 4
1347589.667696, 4
1347589.688195, 4
1347589.708689, 4
1347589.729186, 4
1347589.749670, 4
1347589.770168, 4
1347589.790667, 4
1347589.811170, 4
1347589.831645, 4
1347589.852113, 4
1347589.872576, 4
1347589.893036, 4
1347589.913501, 4
1347589.934238, 4
1347589.954733, 4
1347589.975202, 4
1347589.995666, 4
1347590.016129, 4
1347590.036608, 4
1347590.057095, 4
1347590.077588, 4
1347590.098085, 4
1347590.118583, 4
1347590.139080, 4
1347590.159563, 4
1347590.180066, 4
1347590.200560, 4
1347590.221065, 4
1347590.241543, 4
1347590.262006, 4
1347590.282611, 4
1347590.303073, 4
1347590.323531, 4
1347590.343990, 4
1347590.364454, 4
1347590.384913, 4
1347590.405376, 4
1347590.425835, 4
1347590.446295, 4
1347590.466754, 4
1347590.487212, 4
1347590.507671, 4
1347590.528131, 4
1347590.548588, 4
1347590.569047, 4
1347590.589505, 4
1347590.609963, 4
1347590.630423, 4
1347590.650882, 4
1347590.671348, 4
1347590.691809, 4
1347590.712272, 4
1347590.732731, 4
1347590.753391, 4
1347590.773851, 4
1347590.794311, 4
1347590.814774, 4
1347590.835233, 4
1347590.855691, 4
1347590.876152, 4
1347590.896611, 4
1347590.917076, 4
1347590.937537, 4
1347590.957996, 4
1347590.978453, 4
1347590.998912, 4
1347591.019371, 4
1347591.039829, 4
1347591.060299, 4
1347591.080789, 4
1347591.101292, 4
1347591.121776, 4
1347591.142242, 4
1347591.163005, 4
1347591.183465, 4
1347591.203924, 4
1347591.224384, 4
1347591.244844, 4
1347591.265306, 4
1347591.285766, 4
1347591.306225, 4
1347591.326684, 4
1347591.347143, 4
1347591.367602, 4
1347591.388067, 4
1347591.408525, 4
1347591.428984, 4
1347591.449445, 4
1347591.469904, 4
1347591.490364, 4
1347591.510832, 4
1347591.531291, 4
1347591.551750, 4
1347591.572212, 4
1347591.592671, 4
1347591.613134, 4
1347591.633815, 4
1347591.654277, 4
1347591.674738, 4
1347591.695197, 4
1347591.715656, 4
1347591.736115, 4
1347591.756573, 4
1347591.777035, 4
1347591.797492, 4
1347591.817951, 4
1347591.838412, 4
1347591.858870, 4
1347591.879329, 4
1347591.899787, 4
1347591.920247, 4
1347591.940708, 4
1347591.961167, 4
1347591.981628, 4
1347592.002087, 4
1347592.022545, 4
1347592.043008, 4
1347592.063467, 4
1347592.083926, 4
1347592.104622, 4
1347592.125081, 4
1347592.145544, 4
1347592.166003, 4
1347592.186462, 4
1347592.206921, 4
1347592.227380, 4
1347592.276368, 4
1347592.296828, 4
1347592.317289, 4
1347592.337747, 4
1347592.358207, 4
1347592.378667, 4
1347592.399126, 4
1347592.419587, 4
1347592.440005, 4
1347592.460464, 4
1347592.480925, 4
1347592.501384, 4
1347592.521842, 4
1347592.542463, 4
1347592.562923, 4
1347592.583381, 4
1347592.603840, 4
1347592.624300, 4
1347592.644761, 4
1347592.665218, 4
1347592.685677, 4
1347592.706134, 4
1347592.726592, 4
1347592.747050, 4
1347592.767508, 4
1347592.787966, 4
1347592.808424, 4
1347592.828882, 4
1347592.849341, 4
1347592.869799, 4
1347592.890259, 4
1347592.910718, 4
1347592.931176, 4
1347592.951637, 4
1347592.972096, 4
1347592.992561, 4
1347593.013332, 4
1347593.033821, 4
1347593.054289, 4
1347593.074752, 4
1347593.095215, 4
1347593.115713, 4
1347593.136211, 4
1347593.156682, 4
1347593.177147, 4
1347593.197608, 4
1347593.218069, 4
1347593.238543, 4
1347593.259005, 4
1347593.279465, 4
1347593.299928, 4
1347593.320388, 4
1347593.340852, 4
1347593.361318, 4
1347593.381811, 4
1347593.402280, 4
1347593.422840, 4
1347593.443306, 4
1347593.463768, 4
1347593.484229, 4
1347593.504693, 4
1347593.525154, 4
1347593.545617, 4
1347593.566078, 4
1347593.586546, 4
1347593.607009, 4
1347593.627496, 4
1347593.647963, 4
1347593.668426, 4
1347593.688887, 4
1347593.709349, 4
1347593.729809, 4
1347593.750272, 4
1347593.770736, 4
1347593.791196, 4
1347593.811656, 4
1347593.832118, 4
1347593.852586, 4
1347593.873081, 4
1347593.893621, 4
1347593.914089, 4
1347593.934583, 4
1347593.955067, 4
1347593.975540, 4
1347593.996008, 4
1347594.016472, 4
1347594.036933, 4
1347594.057396, 4
1347594.077858, 4
1347594.098323, 4
1347594.118817, 4
1347594.139306, 4
1347594.159777, 4
1347594.180249, 4
1347594.200710, 4
1347594.221171, 4
1347594.241633, 4
1347594.262093, 4
1347594.282559, 4
1347594.303182, 4
1347594.323642, 4
1347594.344124, 4
1347594.364616, 4
1347594.385087, 4
1347594.405550, 4
1347594.426011, 4
1347594.446473, 4
1347594.466933, 4
1347594.487397, 4
1347594.507858, 4
1347594.528323, 4
1347594.548783, 4
1347594.569243, 4
1347594.589710, 4
1347594.610193, 4
1347594.630665, 4
1347594.651129, 4
1347594.671590, 4
1347594.692061, 4
1347594.712793, 4
1347594.733253, 4
1347594.753714, 4
1347594.774174, 4
1347594.794636, 4
1347594.815096, 4
1347594.835561, 4
1347594.856010, 4
1347594.876474, 4
1347594.896942, 4
1347594.917407, 4
1347594.937887, 4
1347594.958375, 4
1347594.978842, 4
1347594.999309, 4
1347595.019771, 4
1347595.040233, 4
1347595.060696, 4
1347595.081158, 4
1347595.101643, 4
1347595.122393, 4
1347595.142863, 4
1347595.163348, 4
1347595.183821, 4
1347595.204288, 4
1347595.224750, 4
1347595.245210, 4
1347595.265672, 4
1347595.286132, 4
1347595.306595, 4
1347595.327061, 4
1347595.347557, 4
1347595.368006, 4
1347595.388472, 4
1347595.408938, 4
1347595.429399, 4
1347595.449858, 4
1347595.470319, 4
1347595.490780, 4
1347595.511239, 4
1347595.531976, 4
1347595.552440, 4
1347595.572905, 4
1347595.593403, 4
1347595.613872, 4
1347595.634340, 4
1347595.654802, 4
1347595.675263, 4
1347595.695723, 4
1347595.716192, 4
1347595.736655, 4
1347595.757116, 4
1347595.777576, 4
1347595.798037, 4
1347595.818500, 4
1347595.838977, 4
1347595.859439, 4
1347595.879904, 4
1347595.900367, 4
1347595.920831, 4
1347595.941565, 4
1347595.962031, 4
1347595.982493, 4
1347596.002954, 4
1347596.023419, 4
1347596.043904, 4
1347596.064375, 4
1347596.084872, 4
1347596.105341, 4
1347596.125805, 4
1347596.146270, 4
1347596.166732, 4
1347596.187217, 4
1347596.207694, 4
1347596.228163, 4
1347596.248627, 4
1347596.269088, 4
1347596.289550, 4
1347596.310014, 4
1347596.330507, 4
1347596.351137, 4
1347596.371598, 4
1347596.392068, 4
1347596.412529, 4
1347596.432990, 4
1347596.453454, 4
1347596.473919, 4
1347596.494381, 4
1347596.514841, 4
1347596.535303, 4
1347596.555772, 4
1347596.576257, 4
1347596.596726, 4
1347596.617190, 4
1347596.637654, 4
1347596.658117, 4
1347596.678578, 4
1347596.699039, 4
1347596.719499, 4
1347596.739959, 4
1347596.760712, 4
1347596.781173, 4
1347596.801636, 4
1347596.822128, 4
1347596.842595, 4
1347596.863058, 4
1347596.883523, 4
1347596.903984, 4
1347596.924449, 4
1347596.944948, 4
1347596.965418, 4
1347596.985887, 4
1347597.006349, 4
1347597.026810, 4
1347597.047276, 4
1347597.067770, 4
1347597.088239, 4
1347597.108701, 4
1347597.129162, 4
1347597.149623, 4
1347597.170335, 4
1347597.190796, 4
1347597.211281, 4
1347597.231779, 4
1347597.252277, 4
1347597.272775, 4
1347597.293272, 4
1347597.313754, 4
1347597.334237, 4
1347597.354736, 4
1347597.375232, 4
1347597.395730, 4
1347597.416207, 4
1347597.436681, 4
1347597.457148, 4
1347597.477608, 4
1347597.498071, 4
1347597.518745, 4
1347597.539204, 4
1347597.559664, 4
1347597.580125, 4
1347597.600588, 4
1347597.621048, 4
1347597.641507, 4
1347597.661966, 4
1347597.682425, 4
1347597.702887, 4
1347597.723346, 4
1347597.743805, 4
1347597.764269, 4
1347597.784728, 4
1347597.805186, 4
1347597.825648, 4
1347597.846106, 4
1347597.866567, 4
1347597.887026, 4
1347597.907485, 4
1347597.927946, 4
1347597.948407, 4
1347597.968866, 4
1347597.989536, 4
1347598.010001, 4
1347598.030479, 4
1347598.050941, 4
1347598.071402, 4
1347598.091862, 4
1347598.112324, 4
1347598.132782, 4
1347598.153241, 4
1347598.173700, 4
1347598.194158, 4
1347598.214624, 4
1347598.235115, 4
1347598.255613, 4
1347598.276105, 4
1347598.296584, 4
1347598.317054, 4
1347598.337518, 4
1347598.357979, 4
1347598.378440, 4
1347598.399166, 4
1347598.419626, 4
1347598.440086, 4
1347598.460546, 4
1347598.481009, 4
1347598.501468, 4
1347598.521928, 4
1347598.542389, 4
1347598.562849, 4
1347598.583310, 4
1347598.603770, 4
1347598.624231, 4
1347598.644694, 4
1347598.665152, 4
1347598.685612, 4
1347598.706074, 4
1347598.726533, 4
1347598.746993, 4
1347598.767452, 4
1347598.787911, 4
1347598.808374, 4
1347598.828833, 4
1347598.849292, 4
1347598.870005, 4
1347598.890464, 4
1347598.910923, 4
1347598.931381, 4
1347598.951840, 4
1347598.972299, 4
1347598.992776, 4
1347599.013237, 4
1347599.033696, 4
1347599.054155, 4
1347599.074617, 4
1347599.095079, 4
1347599.115540, 4
1347599.135998, 4
1347599.156464, 4
1347599.176924, 4
1347599.197386, 4
1347599.217845, 4
1347599.238311, 4
1347599.258804, 4
1347599.279280, 4
1347599.299744, 4
1347599.320207, 4
1347599.340824, 4
1347599.361290, 4
1347599.381750, 4
1347599.402209, 4
1347599.422670, 4
1347599.443130, 4
1347599.463590, 4
1347599.484004, 4
1347599.504463, 4
1347599.524923, 4
1347599.545382, 4
1347599.565840, 4
1347599.586304, 4
1347599.606766, 4
1347599.627225, 4
1347599.647686, 4
1347599.668147, 4
1347599.688609, 4
1347599.709068, 4
1347599.729530, 4
1347599.749992, 4
1347599.770451, 4
1347599.790910, 4
1347599.811627, 4
1347599.832087, 4
1347599.852546, 4
1347599.873005, 4
1347599.893464, 4
1347599.913922, 4
1347599.934381, 4
1347599.954841, 4
1347599.975299, 4
1347599.995758, 4
1347600.016219, 4
1347600.036678, 4
1347600.057138, 4
1347600.077599, 4
1347600.098101, 4
1347600.118593, 4
1347600.139089, 4
1347600.159598, 4
1347600.180085, 4
1347600.200548, 4
1347600.221229, 4
1347600.241689, 4
1347600.262153, 4
1347600.282662, 4
1347600.303161, 4
1347600.323657, 4
1347600.344154, 4
1347600.364651, 4
1347600.385137, 4
1347600.405634, 4
1347600.426121, 4
1347600.446623, 4
1347600.467101, 4
1347600.487567, 4
1347600.508004, 4
1347600.528470, 4
1347600.548929, 4
1347600.569642, 4
1347600.590106, 4
1347600.610566, 4
1347600.631029, 4
1347600.651490, 4
1347600.671949, 4
1347600.692409, 4
1347600.712868, 4
1347600.733329, 4
1347600.753789, 4
1347600.774248, 4
1347600.794705, 4
1347600.815164, 4
1347600.835626, 4
1347600.856093, 4
1347600.876552, 4
1347600.897011, 4
1347600.917475, 4
1347600.937934, 4
1347600.958395, 4
1347600.978865, 4
1347600.999325, 4
1347601.019783, 4
1347601.040482, 4
1347601.060944, 4
1347601.081403, 4
1347601.101863, 4
1347601.122322, 4
1347601.142781, 4
1347601.163243, 4
1347601.183702, 4
1347601.204163, 4
1347601.224626, 4
1347601.245085, 4
1347601.265544, 4
1347601.286007, 4
1347601.306470, 4
1347601.326930, 4
1347601.347389, 4
1347601.367848, 4
1347601.388317, 4
1347601.408777, 4
1347601.429235, 4
1347601.449698, 4
1347601.470157, 4
1347601.490616, 4
1347601.511311, 4
1347601.531770, 4
1347601.552229, 4
1347601.572688, 4
1347601.593154, 4
1347601.613613, 4
1347601.634071, 4
1347601.654529, 4
1347601.674988, 4
1347601.695448, 4
1347601.715907, 4
1347601.736366, 4
1347601.756825, 4
1347601.777283, 4
1347601.797741, 4
1347601.818200, 4
1347601.838657, 4
1347601.859118, 4
1347601.879576, 4
1347601.900005, 4
1347601.920465, 4
1347601.940924, 4
1347601.961382, 4
1347601.982136, 4
1347602.002595, 4
1347602.023054, 4
1347602.043513, 4
1347602.063972, 4
1347602.084431, 4
1347602.104890, 4
1347602.125349, 4
1347602.145810, 4
1347602.166270, 4
1347602.186728, 4
1347602.207187, 4
1347602.227647, 4
1347602.248108, 4
1347602.268568, 4
1347602.289030, 4
1347602.309494, 4
1347602.329984, 4
1347602.350461, 4
1347602.370926, 4
1347602.391394, 4
1347602.411859, 4
1347602.432321, 4
1347602.452983, 4
1347602.473444, 4
1347602.493903, 4
1347602.514366, 4
1347602.534826, 4
1347602.555285, 4
1347602.575745, 4
1347602.596206, 4
1347602.616665, 4
1347602.637125, 4
1347602.657585, 4
1347602.678047, 4
1347602.698507, 4
1347602.718967, 4
1347602.739426, 4
1347602.759886, 4
1347602.780353, 4
1347602.800820, 4
1347602.821281, 4
1347602.841740, 4
1347602.862200, 4
1347602.882660, 4
1347602.903119, 4
1347602.923803, 4
1347602.944269, 4
1347602.964728, 4
1347602.985191, 4
1347603.005655, 4
1347603.026142, 4
1347603.046610, 4
1347603.067072, 4
1347603.087533, 4
1347603.107993, 4
1347603.128458, 4
1347603.148920, 4
1347603.169381, 4
1347603.189846, 4
1347603.210317, 4
1347603.230778, 4
1347603.251241, 4
1347603.271702, 4
1347603.292163, 4
1347603.312626, 4
1347603.333093, 4
1347603.353587, 4
1347603.374090, 4
1347603.394667, 4
1347603.415132, 4
1347603.435604, 4
1347603.456076, 4
1347603.476537, 4
1347603.497000, 4
1347603.517463, 4
1347603.537923, 4
1347603.558383, 4
1347603.578843, 4
1347603.599307, 4
1347603.619771, 4
1347603.640232, 4
1347603.660712, 4
1347603.681181, 4
1347603.701642, 4
1347603.722103, 4
1347603.742565, 4
1347603.763026, 4
1347603.783486, 4
1347603.804224, 4
1347603.824684, 4
1347603.845145, 4
1347603.865605, 4
1347603.886065, 4
1347603.906525, 4
1347603.926984, 4
1347603.947445, 4
1347603.967904, 4
1347603.988366, 4
1347604.008830, 4
1347604.029310, 4
1347604.049780, 4
1347604.070243, 4
1347604.090705, 4
1347604.111165, 4
1347604.131626, 4
1347604.152090, 4
1347604.172550, 4
1347604.193014, 4
1347604.213482, 4
1347604.233944, 4
1347604.254405, 4
1347604.274866, 4
1347604.295331, 4
1347604.315792, 4
1347604.336409, 4
1347604.356875, 4
1347604.377384, 4
1347604.397886, 4
1347604.418393, 4
1347604.438892, 4
1347604.459395, 4
1347604.479893, 4
1347604.500409, 4
1347604.520906, 4
1347604.541403, 4
1347604.561901, 4
