# mlc_poller v1
1347604.582367, 4
1347604.602829, 4
1347604.623300, 4
1347604.643761, 4
1347604.664224, 4
1347604.684931, 4
1347604.705391, 4
1347604.725852, 4
1347604.746312, 4
1347604.766773, 4
1347604.787234, 4
1347604.807697, 4
1347604.828213, 4
1347604.848717, 4
1347604.869215, 4
1347604.889712, 4
1347604.910209, 4
1347604.930705, 4
1347604.951203, 4
1347604.971716, 4
1347604.992200, 4
1347605.012664, 4
1347605.033129, 4
1347605.053590, 4
1347605.074050, 4
1347605.094660, 4
1347605.115120, 4
1347605.135580, 4
1347605.156005, 4
1347605.176466, 4
1347605.196926, 4
1347605.217386, 4
1347605.237846, 4
1347605.258305, 4
1347605.278765, 4
1347605.299225, 4
1347605.319684, 4
1347605.340145, 4
1347605.360605, 4
1347605.381070, 4
1347605.401569, 4
1347605.422039, 4
1347605.442511, 4
1347605.462973, 4
1347605.483434, 4
1347605.503896, 4
1347605.524361, 4
1347605.544820, 4
1347605.565284, 4
1347605.585744, 4
1347605.606209, 4
1347605.626851, 4
1347605.647314, 4
1347605.667777, 4
1347605.688238, 4
1347605.708699, 4
1347605.729160, 4
1347605.749620, 4
1347605.770081, 4
1347605.790541, 4
1347605.811009, 4
1347605.831487, 4
1347605.851956, 4
1347605.872419, 4
1347605.892881, 4
1347605.913343, 4
1347605.933805, 4
1347605.954265, 4
1347605.974728, 4
1347605.995188, 4
1347606.015650, 4
1347606.036112, 4
1347606.056574, 4
1347606.077035, 4
1347606.097661, 4
1347606.118127, 4
1347606.138587, 4
1347606.159048, 4
1347606.179508, 4
1347606.199968, 4
1347606.220431, 4
1347606.240897, 4
1347606.261386, 4
1347606.281876, 4
1347606.302344, 4
1347606.322810, 4
1347606.343272, 4
1347606.363733, 4
1347606.384201, 4
1347606.404622, 4
1347606.425114, 4
1347606.445616, 4
1347606.466088, 4
1347606.486557, 4
1347606.507234, 4
1347606.527696, 4
1347606.548161, 4
1347606.568623, 4
1347606.589085, 4
1347606.609546, 4
1347606.630008, 4
1347606.650472, 4
1347606.670932, 4
1347606.691392, 4
1347606.711853, 4
1347606.732314, 4
1347606.752778, 4
1347606.773239, 4
1347606.793699, 4
1347606.814161, 4
1347606.834623, 4
1347606.855089, 4
1347606.875551, 4
1347606.896008, 4
1347606.916473, 4
1347606.936937, 4
1347606.957401, 4
1347606.978040, 4
1347606.998503, 4
1347607.018963, 4
1347607.039424, 4
1347607.059889, 4
1347607.080360, 4
1347607.100822, 4
1347607.121285, 4
1347607.141746, 4
1347607.162211, 4
1347607.182674, 4
1347607.203134, 4
1347607.223595, 4
1347607.244060, 4
1347607.264523, 4
1347607.284986, 4
1347607.305446, 4
1347607.325910, 4
1347607.346372, 4
1347607.366833, 4
1347607.387586, 4
1347607.408004, 4
1347607.428470, 4
1347607.448959, 4
1347607.469429, 4
1347607.489894, 4
1347607.510357, 4
1347607.530819, 4
1347607.551280, 4
1347607.571742, 4
1347607.592204, 4
1347607.612666, 4
1347607.633129, 4
1347607.653588, 4
1347607.674049, 4
1347607.694511, 4
1347607.714970, 4
1347607.735435, 4
1347607.755897, 4
1347607.776364, 4
1347607.796828, 4
1347607.817288, 4
1347607.837749, 4
1347607.858361, 4
1347607.878823, 4
1347607.899284, 4
1347607.919744, 4
1347607.940206, 4
1347607.960667, 4
1347607.981128, 4
1347608.001589, 4
1347608.022054, 4
1347608.042538, 4
1347608.063003, 4
1347608.083467, 4
1347608.103929, 4
1347608.124393, 4
1347608.144860, 4
1347608.165321, 4
1347608.185782, 4
1347608.206253, 4
1347608.226714, 4
1347608.247175, 4
1347608.267637, 4
1347608.288099, 4
1347608.308577, 4
1347608.329158, 4
1347608.349618, 4
1347608.370078, 4
1347608.390538, 4
1347608.411003, 4
1347608.431465, 4
1347608.451935, 4
1347608.472443, 4
1347608.492941, 4
1347608.513439, 4
1347608.533933, 4
1347608.554431, 4
1347608.574930, 4
1347608.595425, 4
1347608.615939, 4
1347608.636436, 4
1347608.656932, 4
1347608.677605, 4
1347608.698070, 4
1347608.718533, 4
1347608.738999, 4
1347608.759461, 4
1347608.779922, 4
1347608.800385, 4
1347608.820854, 4
1347608.841318, 4
1347608.861781, 4
1347608.882242, 4
1347608.902703, 4
1347608.923163, 4
1347608.943625, 4
1347608.964088, 4
1347608.984550, 4
1347609.005010, 4
1347609.025472, 4
1347609.045935, 4
1347609.066395, 4
1347609.086856, 4
1347609.107316, 4
1347609.127776, 4
1347609.148365, 4
1347609.168825, 4
1347609.189285, 4
1347609.209745, 4
1347609.230204, 4
1347609.250667, 4
1347609.271126, 4
1347609.291586, 4
1347609.312008, 4
1347609.332475, 4
1347609.352940, 4
1347609.373399, 4
1347609.393859, 4
1347609.414319, 4
1347609.434779, 4
1347609.455242, 4
1347609.475703, 4
1347609.496208, 4
1347609.516678, 4
1347609.537141, 4
1347609.557605, 4
1347609.578066, 4
1347609.598531, 4
1347609.619144, 4
1347609.639605, 4
1347609.660078, 4
1347609.680538, 4
1347609.700998, 4
1347609.721458, 4
1347609.741918, 4
1347609.762380, 4
1347609.782841, 4
1347609.803301, 4
1347609.823765, 4
1347609.844226, 4
1347609.864689, 4
1347609.885152, 4
1347609.905621, 4
1347609.926082, 4
1347609.946542, 4
1347609.967003, 4
1347609.987465, 4
1347610.007925, 4
1347610.028387, 4
1347610.048847, 4
1347610.069318, 4
1347610.089908, 4
1347610.110369, 4
1347610.130828, 4
1347610.151289, 4
1347610.171749, 4
1347610.192212, 4
1347610.212672, 4
1347610.233132, 4
1347610.253592, 4
1347610.274051, 4
1347610.294514, 4
1347610.314974, 4
1347610.335434, 4
1347610.355893, 4
1347610.376360, 4
1347610.396823, 4
1347610.417283, 4
1347610.437744, 4
1347610.458205, 4
1347610.478665, 4
1347610.499120, 4
1347610.519613, 4
1347610.540110, 4
1347610.560703, 4
1347610.581170, 4
1347610.601637, 4
1347610.622099, 4
1347610.642560, 4
1347610.663021, 4
1347610.683481, 4
1347610.703946, 4
1347610.724411, 4
1347610.744896, 4
1347610.765361, 4
1347610.785824, 4
1347610.806288, 4
1347610.826749, 4
1347610.847211, 4
1347610.867672, 4
1347610.888133, 4
1347610.908607, 4
1347610.929068, 4
1347610.949529, 4
1347610.970217, 4
1347610.990677, 4
1347611.011139, 4
1347611.031600, 4
1347611.052067, 4
1347611.072527, 4
1347611.092987, 4
1347611.113449, 4
1347611.133910, 4
1347611.154371, 4
1347611.174831, 4
1347611.195290, 4
1347611.215749, 4
1347611.236213, 4
1347611.256674, 4
1347611.277134, 4
1347611.297594, 4
1347611.318057, 4
1347611.338520, 4
1347611.358980, 4
1347611.379441, 4
1347611.399902, 4
1347611.420365, 4
1347611.440984, 4
1347611.461444, 4
1347611.481904, 4
1347611.502364, 4
1347611.522831, 4
1347611.543340, 4
1347611.563808, 4
1347611.584276, 4
1347611.604744, 4
1347611.625204, 4
1347611.645667, 4
1347611.666127, 4
1347611.686587, 4
1347611.707047, 4
1347611.727510, 4
1347611.747973, 4
1347611.768435, 4
1347611.788898, 4
1347611.809360, 4
1347611.829820, 4
1347611.850524, 4
1347611.870984, 4
1347611.891445, 4
1347611.911905, 4
1347611.932370, 4
1347611.952834, 4
1347611.973294, 4
1347611.993754, 4
1347612.014220, 4
1347612.034704, 4
1347612.055176, 4
1347612.075641, 4
1347612.096104, 4
1347612.116565, 4
1347612.137026, 4
1347612.157492, 4
1347612.177954, 4
1347612.198416, 4
1347612.218877, 4
1347612.239336, 4
1347612.260080, 4
1347612.280542, 4
1347612.301003, 4
1347612.321463, 4
1347612.341923, 4
1347612.362386, 4
1347612.382848, 4
1347612.403310, 4
1347612.423771, 4
1347612.444232, 4
1347612.464695, 4
1347612.485157, 4
1347612.505618, 4
1347612.526077, 4
1347612.546544, 4
1347612.567067, 4
1347612.587541, 4
1347612.608004, 4
1347612.628470, 4
1347612.648930, 4
1347612.669645, 4
1347612.690107, 4
1347612.710566, 4
1347612.731026, 4
1347612.751485, 4
1347612.771944, 4
1347612.792403, 4
1347612.812862, 4
1347612.833322, 4
1347612.853787, 4
1347612.874245, 4
1347612.894704, 4
1347612.915166, 4
1347612.935627, 4
1347612.956088, 4
1347612.976567, 4
1347612.997030, 4
1347613.017498, 4
1347613.037993, 4
1347613.058465, 4
1347613.079218, 4
1347613.099679, 4
1347613.120140, 4
1347613.140599, 4
1347613.161059, 4
1347613.181518, 4
1347613.201979, 4
1347613.222440, 4
1347613.242899, 4
1347613.263365, 4
1347613.283864, 4
1347613.304336, 4
1347613.324800, 4
1347613.345260, 4
1347613.365727, 4
1347613.386224, 4
1347613.406695, 4
1347613.427159, 4
1347613.447620, 4
1347613.468082, 4
1347613.488809, 4
1347613.509268, 4
1347613.529728, 4
1347613.550188, 4
1347613.570653, 4
1347613.591154, 4
1347613.611627, 4
1347613.632092, 4
1347613.652552, 4
1347613.673011, 4
1347613.693470, 4
1347613.713929, 4
1347613.734387, 4
1347613.754846, 4
1347613.775307, 4
1347613.795765, 4
1347613.816225, 4
1347613.836685, 4
1347613.857149, 4
1347613.877609, 4
1347613.898346, 4
1347613.918806, 4
1347613.939265, 4
1347613.959726, 4
1347613.980189, 4
1347614.000651, 4
1347614.021110, 4
1347614.041569, 4
1347614.062028, 4
1347614.082487, 4
1347614.102947, 4
1347614.123405, 4
1347614.143863, 4
1347614.164323, 4
1347614.184782, 4
1347614.205244, 4
1347614.225703, 4
1347614.246163, 4
1347614.266624, 4
1347614.287083, 4
1347614.307543, 4
1347614.328008, 4
1347614.348468, 4
1347614.369087, 4
1347614.389547, 4
1347614.410006, 4
1347614.430467, 4
1347614.450927, 4
1347614.471389, 4
1347614.491851, 4
1347614.512311, 4
1347614.532770, 4
1347614.553228, 4
1347614.573688, 4
1347614.594152, 4
1347614.614675, 4
1347614.635155, 4
1347614.655632, 4
1347614.676108, 4
1347614.696573, 4
1347614.717059, 4
1347614.737523, 4
1347614.757982, 4
1347614.778589, 4
1347614.799046, 4
1347614.819502, 4
1347614.839959, 4
1347614.860415, 4
1347614.880871, 4
1347614.901326, 4
1347614.921784, 4
1347614.942257, 4
1347614.962740, 4
1347614.983227, 4
1347615.003694, 4
1347615.024168, 4
1347615.044632, 4
1347615.065095, 4
1347615.085550, 4
1347615.106006, 4
1347615.126464, 4
1347615.146921, 4
1347615.167382, 4
1347615.187851, 4
1347615.208336, 4
1347615.228820, 4
1347615.249387, 4
1347615.269853, 4
1347615.290315, 4
1347615.310778, 4
1347615.331240, 4
1347615.351702, 4
1347615.372166, 4
1347615.392628, 4
1347615.413092, 4
1347615.433558, 4
1347615.454052, 4
1347615.474537, 4
1347615.495012, 4
1347615.515477, 4
1347615.535941, 4
1347615.556406, 4
1347615.576869, 4
1347615.597377, 4
1347615.617852, 4
1347615.638373, 4
1347615.658986, 4
1347615.679461, 4
1347615.699930, 4
1347615.720394, 4
1347615.740866, 4
1347615.761328, 4
1347615.781791, 4
1347615.802258, 4
1347615.822720, 4
1347615.843183, 4
1347615.863644, 4
1347615.884105, 4
1347615.904568, 4
1347615.925028, 4
1347615.945490, 4
1347615.965952, 4
1347615.986412, 4
1347616.006881, 4
1347616.027376, 4
1347616.047846, 4
1347616.068533, 4
1347616.088994, 4
1347616.109455, 4
1347616.129916, 4
1347616.150376, 4
1347616.170837, 4
1347616.191298, 4
1347616.211760, 4
1347616.232221, 4
1347616.252681, 4
1347616.273141, 4
1347616.293602, 4
1347616.314062, 4
1347616.334521, 4
1347616.354981, 4
1347616.375441, 4
1347616.395903, 4
1347616.416376, 4
1347616.436898, 4
1347616.457390, 4
1347616.478125, 4
1347616.498619, 4
1347616.519086, 4
1347616.539556, 4
1347616.560007, 4
1347616.580467, 4
1347616.600929, 4
1347616.621389, 4
1347616.641861, 4
1347616.662364, 4
1347616.682854, 4
1347616.703328, 4
1347616.723794, 4
1347616.744266, 4
1347616.764730, 4
1347616.785194, 4
1347616.805657, 4
1347616.826121, 4
1347616.846583, 4
1347616.867044, 4
1347616.887684, 4
1347616.908147, 4
1347616.928609, 4
1347616.949074, 4
1347616.969536, 4
1347616.989999, 4
1347617.010465, 4
1347617.031837, 4
1347617.052481, 4
1347617.072946, 4
1347617.093408, 4
1347617.113869, 4
1347617.134331, 4
1347617.154793, 4
1347617.175257, 4
1347617.195722, 4
1347617.216187, 4
1347617.236651, 4
1347617.257114, 4
1347617.277578, 4
1347617.298042, 4
1347617.318505, 4
1347617.338968, 4
1347617.359430, 4
1347617.379892, 4
1347617.400358, 4
1347617.420820, 4
1347617.441284, 4
1347617.462025, 4
1347617.482489, 4
1347617.502951, 4
1347617.523413, 4
1347617.543874, 4
1347617.564343, 4
1347617.584804, 4
1347617.605266, 4
1347617.625748, 4
1347617.646214, 4
1347617.666679, 4
1347617.687177, 4
1347617.707667, 4
1347617.728142, 4
1347617.748618, 4
1347617.769081, 4
1347617.789544, 4
1347617.810006, 4
1347617.830470, 4
1347617.850931, 4
1347617.871587, 4
1347617.892006, 4
1347617.912466, 4
1347617.932927, 4
1347617.953390, 4
1347617.973853, 4
1347617.994317, 4
1347618.014786, 4
1347618.035282, 4
1347618.055772, 4
1347618.076250, 4
1347618.096719, 4
1347618.117187, 4
1347618.137649, 4
1347618.158112, 4
1347618.178574, 4
1347618.199035, 4
1347618.219497, 4
1347618.239958, 4
1347618.260422, 4
1347618.281141, 4
1347618.301603, 4
1347618.322066, 4
1347618.342530, 4
1347618.362991, 4
1347618.383455, 4
1347618.403944, 4
1347618.424418, 4
1347618.444887, 4
1347618.465351, 4
1347618.485815, 4
1347618.506279, 4
1347618.526741, 4
1347618.547203, 4
1347618.567665, 4
1347618.588130, 4
1347618.608593, 4
1347618.629061, 4
1347618.649523, 4
1347618.669986, 4
1347618.690705, 4
1347618.711186, 4
1347618.731651, 4
1347618.752118, 4
1347618.772580, 4
1347618.793044, 4
1347618.813508, 4
1347618.833972, 4
1347618.854435, 4
1347618.874896, 4
1347618.895357, 4
1347618.915818, 4
1347618.936283, 4
1347618.956745, 4
1347618.977210, 4
1347618.997672, 4
1347619.018137, 4
1347619.038629, 4
1347619.059099, 4
1347619.079562, 4
1347619.100297, 4
1347619.120760, 4
1347619.141220, 4
1347619.161682, 4
1347619.182143, 4
1347619.202603, 4
1347619.223063, 4
1347619.243524, 4
1347619.263985, 4
1347619.284449, 4
1347619.304912, 4
1347619.325376, 4
1347619.345840, 4
1347619.366302, 4
1347619.386762, 4
1347619.407223, 4
1347619.427684, 4
1347619.448150, 4
1347619.468611, 4
1347619.489074, 4
1347619.509539, 4
1347619.529999, 4
1347619.550460, 4
1347619.571205, 4
1347619.591674, 4
1347619.612145, 4
1347619.632606, 4
1347619.653069, 4
1347619.673532, 4
1347619.694019, 4
1347619.714487, 4
1347619.734979, 4
1347619.755449, 4
1347619.775916, 4
1347619.796382, 4
1347619.816844, 4
1347619.837308, 4
1347619.857775, 4
1347619.878238, 4
1347619.898699, 4
1347619.919161, 4
1347619.939622, 4
1347619.960085, 4
1347619.980842, 4
1347620.001305, 4
1347620.021767, 4
1347620.042233, 4
1347620.062721, 4
1347620.083194, 4
1347620.103661, 4
1347620.124128, 4
1347620.144592, 4
1347620.165055, 4
1347620.185516, 4
1347620.205981, 4
1347620.226443, 4
1347620.246905, 4
1347620.267369, 4
1347620.287832, 4
1347620.308297, 4
1347620.328761, 4
1347620.349223, 4
1347620.369690, 4
1347620.390463, 4
1347620.410939, 4
1347620.431403, 4
1347620.451869, 4
1347620.472333, 4
1347620.492797, 4
1347620.513260, 4
1347620.533723, 4
1347620.554184, 4
1347620.574646, 4
1347620.595109, 4
1347620.615573, 4
1347620.636006, 4
1347620.656475, 4
1347620.676957, 4
1347620.697425, 4
1347620.717889, 4
1347620.738357, 4
1347620.758830, 4
1347620.779294, 4
1347620.800005, 4
1347620.820472, 4
1347620.840937, 4
1347620.861400, 4
1347620.881865, 4
1347620.902346, 4
1347620.922829, 4
1347620.943303, 4
1347620.963781, 4
1347620.984262, 4
1347621.004744, 4
1347621.025271, 4
1347621.045766, 4
1347621.066239, 4
1347621.086716, 4
1347621.107198, 4
1347621.127663, 4
1347621.148409, 4
1347621.168871, 4
1347621.189332, 4
1347621.209798, 4
1347621.230259, 4
1347621.250719, 4
1347621.271179, 4
1347621.291640, 4
1347621.312105, 4
1347621.332569, 4
1347621.353065, 4
1347621.373534, 4
1347621.393997, 4
1347621.414461, 4
1347621.434925, 4
1347621.455386, 4
1347621.475847, 4
1347621.496317, 4
1347621.516783, 4
1347621.537244, 4
1347621.557705, 4
1347621.578169, 4
1347621.598648, 4
1347621.619223, 4
1347621.639690, 4
1347621.660157, 4
1347621.680656, 4
1347621.701122, 4
1347621.721584, 4
1347621.742047, 4
1347621.762508, 4
1347621.782970, 4
1347621.803432, 4
1347621.823897, 4
1347621.844396, 4
1347621.864870, 4
1347621.885334, 4
1347621.905797, 4
1347621.926260, 4
1347621.946744, 4
1347621.967212, 4
1347621.987677, 4
1347622.008141, 4
1347622.031642, 4
1347622.052315, 4
1347622.072780, 4
1347622.093270, 4
1347622.113739, 4
1347622.134205, 4
1347622.154692, 4
1347622.175162, 4
1347622.195625, 4
1347622.216086, 4
1347622.236548, 4
1347622.257010, 4
1347622.277470, 4
1347622.297947, 4
1347622.318414, 4
1347622.338908, 4
1347622.359373, 4
1347622.379834, 4
1347622.400303, 4
1347622.420798, 4
1347622.441267, 4
1347622.461861, 4
1347622.482322, 4
1347622.502782, 4
1347622.523242, 4
1347622.543701, 4
1347622.564165, 4
1347622.584657, 4
1347622.605130, 4
1347622.625595, 4
1347622.646056, 4
1347622.666520, 4
1347622.687001, 4
1347622.707467, 4
1347622.727928, 4
1347622.748391, 4
1347622.768851, 4
1347622.789313, 4
1347622.809778, 4
1347622.830262, 4
1347622.850729, 4
1347622.871405, 4
1347622.891866, 4
1347622.912331, 4
1347622.932816, 4
1347622.953301, 4
1347622.973770, 4
1347622.994233, 4
1347623.014698, 4
1347623.035189, 4
1347623.055679, 4
1347623.076191, 4
1347623.096663, 4
1347623.117126, 4
1347623.137588, 4
1347623.158051, 4
1347623.178511, 4
1347623.198974, 4
1347623.219436, 4
1347623.239897, 4
1347623.260360, 4
1347623.280975, 4
1347623.301442, 4
1347623.321929, 4
1347623.342394, 4
1347623.362856, 4
1347623.383318, 4
1347623.403783, 4
1347623.424245, 4
1347623.444706, 4
1347623.465166, 4
1347623.485626, 4
1347623.506088, 4
1347623.526549, 4
1347623.547014, 4
1347623.567513, 4
1347623.587982, 4
1347623.608449, 4
1347623.628913, 4
1347623.649375, 4
1347623.669841, 4
1347623.690574, 4
1347623.711043, 4
1347623.731505, 4
1347623.751967, 4
1347623.772428, 4
1347623.792892, 4
1347623.813355, 4
1347623.833820, 4
1347623.854280, 4
1347623.874741, 4
1347623.895201, 4
1347623.915661, 4
1347623.936127, 4
1347623.956588, 4
1347623.977050, 4
1347623.997511, 4
1347624.017975, 4
1347624.038461, 4
1347624.058927, 4
1347624.079391, 4
1347624.100130, 4
1347624.120593, 4
1347624.141057, 4
1347624.161518, 4
1347624.181977, 4
1347624.202437, 4
1347624.222897, 4
1347624.243361, 4
1347624.263821, 4
1347624.284282, 4
1347624.304741, 4
1347624.325206, 4
1347624.345692, 4
1347624.366157, 4
1347624.386630, 4
1347624.407092, 4
1347624.427553, 4
1347624.448006, 4
1347624.468467, 4
1347624.488929, 4
1347624.509391, 4
1347624.529851, 4
1347624.550314, 4
1347624.570922, 4
1347624.591382, 4
1347624.611843, 4
1347624.632305, 4
1347624.652768, 4
1347624.673231, 4
1347624.693728, 4
1347624.714201, 4
1347624.734666, 4
1347624.755130, 4
1347624.775592, 4
1347624.796007, 4
1347624.816467, 4
1347624.836932, 4
1347624.857491, 4
1347624.877977, 4
1347624.898445, 4
1347624.918887, 4
1347624.939391, 4
1347624.959874, 4
1347624.980561, 4
1347625.001037, 4
1347625.021510, 4
1347625.042001, 4
1347625.062472, 4
1347625.082938, 4
1347625.103401, 4
1347625.123867, 4
1347625.144332, 4
1347625.164795, 4
1347625.185258, 4
1347625.205722, 4
1347625.226191, 4
1347625.246662, 4
1347625.267135, 4
1347625.287617, 4
1347625.308087, 4
1347625.328555, 4
1347625.349017, 4
1347625.369478, 4
1347625.390092, 4
1347625.410554, 4
1347625.431017, 4
1347625.451481, 4
1347625.471946, 4
1347625.492415, 4
1347625.512890, 4
1347625.533372, 4
1347625.553837, 4
1347625.574301, 4
1347625.594764, 4
1347625.615225, 4
1347625.635690, 4
1347625.656155, 4
1347625.676620, 4
1347625.697085, 4
1347625.717547, 4
1347625.738016, 4
1347625.758518, 4
1347625.779001, 4
1347625.799704, 4
1347625.820176, 4
1347625.840641, 4
1347625.861109, 4
1347625.881602, 4
1347625.902081, 4
1347625.922552, 4
1347625.943042, 4
1347625.963513, 4
1347625.983983, 4
1347626.004456, 4
1347626.024942, 4
1347626.045411, 4
1347626.065899, 4
1347626.086379, 4
1347626.106845, 4
1347626.127320, 4
1347626.148119, 4
1347626.168587, 4
1347626.189052, 4
1347626.209517, 4
1347626.229983, 4
1347626.250482, 4
1347626.270979, 4
1347626.291449, 4
1347626.311911, 4
1347626.332375, 4
1347626.352837, 4
1347626.373302, 4
1347626.393790, 4
1347626.414263, 4
1347626.434737, 4
1347626.455204, 4
1347626.475675, 4
1347626.496165, 4
1347626.516639, 4
1347626.537109, 4
1347626.557674, 4
1347626.578135, 4
1347626.598596, 4
1347626.619057, 4
1347626.639523, 4
1347626.659984, 4
1347626.680448, 4
1347626.700910, 4
1347626.721378, 4
1347626.741852, 4
1347626.762323, 4
1347626.782791, 4
1347626.803257, 4
1347626.823721, 4
1347626.844190, 4
1347626.864653, 4
1347626.885120, 4
1347626.905618, 4
1347626.926088, 4
1347626.946584, 4
1347626.967273, 4
1347626.987762, 4
1347627.008256, 4
1347627.028740, 4
1347627.049215, 4
1347627.069680, 4
1347627.090143, 4
1347627.110605, 4
1347627.131069, 4
1347627.151533, 4
1347627.171997, 4
1347627.192466, 4
1347627.212933, 4
1347627.233410, 4
1347627.253906, 4
1347627.274375, 4
1347627.294836, 4
1347627.315591, 4
1347627.336006, 4
1347627.356467, 4
1347627.376930, 4
1347627.397392, 4
1347627.417854, 4
1347627.438318, 4
1347627.458785, 4
1347627.479272, 4
1347627.499749, 4
1347627.520218, 4
1347627.540687, 4
1347627.561149, 4
1347627.581610, 4
1347627.602074, 4
1347627.622543, 4
1347627.643004, 4
1347627.663468, 4
1347627.683931, 4
1347627.704403, 4
1347627.725209, 4
1347627.745679, 4
1347627.766145, 4
1347627.786607, 4
1347627.807067, 4
1347627.827528, 4
1347627.847987, 4
1347627.868447, 4
1347627.888909, 4
1347627.909370, 4
1347627.929835, 4
1347627.950295, 4
1347627.970755, 4
1347627.991214, 4
1347628.011675, 4
1347628.032139, 4
1347628.052617, 4
1347628.073082, 4
1347628.093549, 4
1347628.114009, 4
1347628.134694, 4
1347628.155153, 4
1347628.175612, 4
1347628.196076, 4
1347628.216534, 4
1347628.236993, 4
1347628.257454, 4
1347628.277913, 4
1347628.298372, 4
1347628.318837, 4
1347628.339296, 4
1347628.359756, 4
1347628.380217, 4
1347628.400675, 4
1347628.421136, 4
1347628.441595, 4
1347628.462053, 4
1347628.482515, 4
1347628.502979, 4
1347628.523437, 4
1347628.543898, 4
1347628.564362, 4
1347628.584821, 4
1347628.605456, 4
1347628.625917, 4
1347628.646379, 4
1347628.666838, 4
1347628.687296, 4
1347628.707754, 4
1347628.728213, 4
1347628.748672, 4
1347628.769130, 4
1347628.789589, 4
1347628.810047, 4
1347628.830505, 4
1347628.850964, 4
1347628.871422, 4
1347628.891881, 4
1347628.912345, 4
1347628.932805, 4
1347628.953310, 4
1347628.973801, 4
1347628.994280, 4
1347629.015038, 4
1347629.035499, 4
1347629.055958, 4
1347629.076418, 4
1347629.096876, 4
1347629.117338, 4
1347629.137797, 4
1347629.158256, 4
1347629.178715, 4
1347629.199175, 4
1347629.219634, 4
1347629.240093, 4
1347629.260555, 4
1347629.281014, 4
1347629.301474, 4
1347629.321935, 4
1347629.342395, 4
1347629.362857, 4
1347629.383317, 4
1347629.403775, 4
1347629.424236, 4
1347629.444695, 4
1347629.465153, 4
1347629.485788, 4
1347629.506247, 4
1347629.526705, 4
1347629.547163, 4
1347629.567622, 4
1347629.588082, 4
1347629.608541, 4
1347629.629002, 4
1347629.649465, 4
1347629.669930, 4
1347629.690426, 4
1347629.710924, 4
1347629.731421, 4
1347629.751918, 4
1347629.772448, 4
1347629.792936, 4
1347629.813419, 4
1347629.833915, 4
1347629.854394, 4
1347629.874857, 4
1347629.895378, 4
1347629.915837, 4
1347629.936296, 4
1347629.956758, 4
1347629.977253, 4
1347629.997721, 4
1347630.018183, 4
1347630.038643, 4
1347630.059107, 4
1347630.079592, 4
1347630.100064, 4
1347630.120528, 4
1347630.140989, 4
1347630.161452, 4
1347630.181913, 4
1347630.202373, 4
1347630.222834, 4
1347630.243295, 4
1347630.263755, 4
1347630.284216, 4
1347630.304941, 4
1347630.325404, 4
1347630.345862, 4
1347630.366323, 4
1347630.386783, 4
1347630.407243, 4
1347630.427703, 4
1347630.448163, 4
1347630.468622, 4
1347630.489081, 4
1347630.509540, 4
1347630.529999, 4
1347630.550458, 4
1347630.570917, 4
1347630.591375, 4
1347630.611834, 4
1347630.632298, 4
1347630.652758, 4
1347630.673218, 4
1347630.693677, 4
1347630.714136, 4
1347630.734595, 4
1347630.755054, 4
1347630.775718, 4
1347630.796185, 4
1347630.816644, 4
1347630.837102, 4
1347630.857564, 4
1347630.878023, 4
1347630.898483, 4
1347630.918943, 4
1347630.939402, 4
1347630.959862, 4
1347630.980323, 4
1347631.000783, 4
1347631.021243, 4
1347631.041701, 4
1347631.062161, 4
1347631.082619, 4
1347631.103079, 4
1347631.123546, 4
1347631.144006, 4
1347631.164464, 4
1347631.184924, 4
1347631.205382, 4
1347631.225843, 4
1347631.246530, 4
1347631.266990, 4
