# mlc_poller v1
1347631.287449, 4
1347631.307908, 4
1347631.328367, 4
1347631.348826, 4
1347631.369284, 4
1347631.389743, 4
1347631.410203, 4
1347631.430661, 4
1347631.451119, 4
1347631.471578, 4
1347631.492006, 4
1347631.512464, 4
1347631.532926, 4
1347631.553384, 4
1347631.573844, 4
1347631.594306, 4
1347631.614782, 4
1347631.635246, 4
1347631.655707, 4
1347631.676171, 4
1347631.696675, 4
1347631.717368, 4
1347631.737834, 4
1347631.758296, 4
1347631.778757, 4
1347631.799220, 4
1347631.819682, 4
1347631.840146, 4
1347631.860610, 4
1347631.881077, 4
1347631.901564, 4
1347631.922031, 4
1347631.942524, 4
1347631.962989, 4
1347631.983451, 4
1347632.003914, 4
1347632.024379, 4
1347632.044846, 4
1347632.065350, 4
1347632.085819, 4
1347632.106285, 4
1347632.126952, 4
1347632.147450, 4
1347632.167940, 4
1347632.188408, 4
1347632.208874, 4
1347632.229336, 4
1347632.249796, 4
1347632.270257, 4
1347632.290718, 4
1347632.311181, 4
1347632.331644, 4
1347632.352109, 4
1347632.372578, 4
1347632.393068, 4
1347632.413550, 4
1347632.434046, 4
1347632.454516, 4
1347632.474984, 4
1347632.495450, 4
1347632.515914, 4
1347632.536569, 4
1347632.557031, 4
1347632.577493, 4
1347632.597957, 4
1347632.618422, 4
1347632.638899, 4
1347632.659370, 4
1347632.679836, 4
1347632.700298, 4
1347632.720760, 4
1347632.741223, 4
1347632.761687, 4
1347632.782150, 4
1347632.802612, 4
1347632.823079, 4
1347632.843542, 4
1347632.864008, 4
1347632.884501, 4
1347632.904968, 4
1347632.925436, 4
1347632.946214, 4
1347632.966683, 4
1347632.987148, 4
1347633.007616, 4
1347633.028104, 4
1347633.048595, 4
1347633.069061, 4
1347633.089526, 4
1347633.109993, 4
1347633.130489, 4
1347633.150961, 4
1347633.171431, 4
1347633.191895, 4
1347633.212360, 4
1347633.232824, 4
1347633.253286, 4
1347633.273748, 4
1347633.294213, 4
1347633.314676, 4
1347633.335139, 4
1347633.355767, 4
1347633.376262, 4
1347633.396728, 4
1347633.417191, 4
1347633.437657, 4
1347633.458118, 4
1347633.478582, 4
1347633.499046, 4
1347633.519509, 4
1347633.539970, 4
1347633.560434, 4
1347633.580897, 4
1347633.601360, 4
1347633.621842, 4
1347633.642319, 4
1347633.662786, 4
1347633.683249, 4
1347633.703718, 4
1347633.724187, 4
1347633.744647, 4
1347633.765343, 4
1347633.785806, 4
1347633.806268, 4
1347633.826731, 4
1347633.847196, 4
1347633.867686, 4
1347633.888154, 4
1347633.908621, 4
1347633.929098, 4
1347633.949579, 4
1347633.970045, 4
1347633.990507, 4
1347634.010971, 4
1347634.031434, 4
1347634.051903, 4
1347634.072418, 4
1347634.092890, 4
1347634.113355, 4
1347634.133819, 4
1347634.154278, 4
1347634.174918, 4
1347634.195376, 4
1347634.215835, 4
1347634.236295, 4
1347634.256757, 4
1347634.277216, 4
1347634.297675, 4
1347634.318132, 4
1347634.338591, 4
1347634.359050, 4
1347634.379507, 4
1347634.399967, 4
1347634.420427, 4
1347634.440888, 4
1347634.461348, 4
1347634.481807, 4
1347634.502265, 4
1347634.522729, 4
1347634.543188, 4
1347634.563645, 4
1347634.584106, 4
1347634.604564, 4
1347634.625023, 4
1347634.645698, 4
1347634.666158, 4
1347634.686618, 4
1347634.707076, 4
1347634.727534, 4
1347634.747993, 4
1347634.768458, 4
1347634.788916, 4
1347634.809378, 4
1347634.829836, 4
1347634.850294, 4
1347634.870754, 4
1347634.891212, 4
1347634.911671, 4
1347634.932130, 4
1347634.952594, 4
1347634.973054, 4
1347634.993515, 4
1347635.013975, 4
1347635.034433, 4
1347635.054893, 4
1347635.075352, 4
1347635.095826, 4
1347635.116513, 4
1347635.136981, 4
1347635.157447, 4
1347635.177911, 4
1347635.198375, 4
1347635.218838, 4
1347635.239303, 4
1347635.259765, 4
1347635.280230, 4
1347635.300692, 4
1347635.321156, 4
1347635.341636, 4
1347635.362105, 4
1347635.382570, 4
1347635.403035, 4
1347635.423501, 4
1347635.443962, 4
1347635.464428, 4
1347635.484891, 4
1347635.505354, 4
1347635.526060, 4
1347635.546523, 4
1347635.566986, 4
1347635.587466, 4
1347635.607938, 4
1347635.628413, 4
1347635.648876, 4
1347635.669338, 4
1347635.689802, 4
1347635.710266, 4
1347635.730728, 4
1347635.751192, 4
1347635.771655, 4
1347635.792118, 4
1347635.812591, 4
1347635.833069, 4
1347635.853540, 4
1347635.874011, 4
1347635.894473, 4
1347635.914939, 4
1347635.935643, 4
1347635.956136, 4
1347635.976629, 4
1347635.997126, 4
1347636.017625, 4
1347636.038124, 4
1347636.058622, 4
1347636.079118, 4
1347636.099616, 4
1347636.120114, 4
1347636.140612, 4
1347636.161111, 4
1347636.181595, 4
1347636.202064, 4
1347636.222819, 4
1347636.243279, 4
1347636.263738, 4
1347636.284212, 4
1347636.304673, 4
1347636.325132, 4
1347636.345590, 4
1347636.366049, 4
1347636.386507, 4
1347636.406968, 4
1347636.427427, 4
1347636.447885, 4
1347636.468349, 4
1347636.488810, 4
1347636.509269, 4
1347636.529727, 4
1347636.550187, 4
1347636.570649, 4
1347636.591108, 4
1347636.611567, 4
1347636.632004, 4
1347636.652462, 4
1347636.672922, 4
1347636.693602, 4
1347636.714060, 4
1347636.734518, 4
1347636.754978, 4
1347636.775436, 4
1347636.795895, 4
1347636.816355, 4
1347636.836817, 4
1347636.857275, 4
1347636.877733, 4
1347636.898191, 4
1347636.918648, 4
1347636.939106, 4
1347636.959565, 4
1347636.980004, 4
1347637.000467, 4
1347637.020931, 4
1347637.041415, 4
1347637.061874, 4
1347637.082335, 4
1347637.102795, 4
1347637.123254, 4
1347637.143717, 4
1347637.164380, 4
1347637.184839, 4
1347637.205300, 4
1347637.225762, 4
1347637.246225, 4
1347637.266685, 4
1347637.287145, 4
1347637.307603, 4
1347637.328068, 4
1347637.348529, 4
1347637.368989, 4
1347637.389452, 4
1347637.409910, 4
1347637.430369, 4
1347637.450833, 4
1347637.471291, 4
1347637.491751, 4
1347637.512220, 4
1347637.532680, 4
1347637.553140, 4
1347637.573599, 4
1347637.594059, 4
1347637.614518, 4
1347637.635107, 4
1347637.655566, 4
1347637.676005, 4
1347637.696463, 4
1347637.716921, 4
1347637.737380, 4
1347637.757840, 4
1347637.778300, 4
1347637.798758, 4
1347637.819216, 4
1347637.839674, 4
1347637.860133, 4
1347637.880594, 4
1347637.901052, 4
1347637.921511, 4
1347637.941969, 4
1347637.962429, 4
1347637.982892, 4
1347638.003351, 4
1347638.023815, 4
1347638.044298, 4
1347638.064770, 4
1347638.085232, 4
1347638.105853, 4
1347638.126313, 4
1347638.146774, 4
1347638.167235, 4
1347638.187733, 4
1347638.208204, 4
1347638.228674, 4
1347638.249142, 4
1347638.269602, 4
1347638.290061, 4
1347638.310524, 4
1347638.330985, 4
1347638.351444, 4
1347638.371902, 4
1347638.392368, 4
1347638.412829, 4
1347638.433288, 4
1347638.453750, 4
1347638.474210, 4
1347638.494669, 4
1347638.515405, 4
1347638.535864, 4
1347638.556324, 4
1347638.576783, 4
1347638.597242, 4
1347638.617704, 4
1347638.638163, 4
1347638.658621, 4
1347638.679081, 4
1347638.699541, 4
1347638.720000, 4
1347638.740464, 4
1347638.760924, 4
1347638.781382, 4
1347638.801843, 4
1347638.822303, 4
1347638.842761, 4
1347638.863223, 4
1347638.883684, 4
1347638.904142, 4
1347638.924604, 4
1347638.945064, 4
1347638.965522, 4
1347638.986191, 4
1347639.006650, 4
1347639.027108, 4
1347639.047567, 4
1347639.068004, 4
1347639.088466, 4
1347639.108925, 4
1347639.129383, 4
1347639.149841, 4
1347639.170299, 4
1347639.190789, 4
1347639.211255, 4
1347639.231726, 4
1347639.252212, 4
1347639.272705, 4
1347639.293173, 4
1347639.313638, 4
1347639.334109, 4
1347639.354571, 4
1347639.375032, 4
1347639.395797, 4
1347639.416267, 4
1347639.436729, 4
1347639.457193, 4
1347639.477660, 4
1347639.498144, 4
1347639.518630, 4
1347639.539097, 4
1347639.559560, 4
1347639.580005, 4
1347639.600466, 4
1347639.620927, 4
1347639.641391, 4
1347639.661855, 4
1347639.682321, 4
1347639.702784, 4
1347639.723250, 4
1347639.743725, 4
1347639.764208, 4
1347639.784677, 4
1347639.805373, 4
1347639.825834, 4
1347639.846296, 4
1347639.866756, 4
1347639.887218, 4
1347639.907679, 4
1347639.928145, 4
1347639.948637, 4
1347639.969113, 4
1347639.989613, 4
1347640.010104, 4
1347640.030569, 4
1347640.051035, 4
1347640.071530, 4
1347640.092052, 4
1347640.112538, 4
1347640.133008, 4
1347640.153720, 4
1347640.174186, 4
1347640.194607, 4
1347640.215096, 4
1347640.235589, 4
1347640.256066, 4
1347640.276533, 4
1347640.296998, 4
1347640.317465, 4
1347640.337930, 4
1347640.358392, 4
1347640.378857, 4
1347640.399341, 4
1347640.419807, 4
1347640.440281, 4
1347640.460748, 4
1347640.481237, 4
1347640.501725, 4
1347640.522193, 4
1347640.542656, 4
1347640.563225, 4
1347640.583687, 4
1347640.604150, 4
1347640.624614, 4
1347640.645077, 4
1347640.665539, 4
1347640.686003, 4
1347640.706469, 4
1347640.726954, 4
1347640.747447, 4
1347640.767916, 4
1347640.788381, 4
1347640.808843, 4
1347640.829304, 4
1347640.849770, 4
1347640.870234, 4
1347640.890695, 4
1347640.911172, 4
1347640.931659, 4
1347640.952135, 4
1347640.972794, 4
1347640.993281, 4
1347641.013754, 4
1347641.034238, 4
1347641.054711, 4
1347641.075174, 4
1347641.095636, 4
1347641.116102, 4
1347641.136565, 4
1347641.157029, 4
1347641.177491, 4
1347641.197960, 4
1347641.218446, 4
1347641.238944, 4
1347641.259413, 4
1347641.279877, 4
1347641.300348, 4
1347641.320814, 4
1347641.341279, 4
1347641.361741, 4
1347641.382339, 4
1347641.402801, 4
1347641.423264, 4
1347641.443732, 4
1347641.464227, 4
1347641.484718, 4
1347641.505186, 4
1347641.525649, 4
1347641.546115, 4
1347641.566579, 4
1347641.587040, 4
1347641.607503, 4
1347641.627966, 4
1347641.648433, 4
1347641.668945, 4
1347641.689426, 4
1347641.709892, 4
1347641.730358, 4
1347641.750824, 4
1347641.771317, 4
1347641.791879, 4
1347641.812355, 4
1347641.832817, 4
1347641.853281, 4
1347641.873741, 4
1347641.894200, 4
1347641.914662, 4
1347641.935125, 4
1347641.955583, 4
1347641.976005, 4
1347641.996465, 4
1347642.016924, 4
1347642.037383, 4
1347642.057842, 4
1347642.078303, 4
1347642.098762, 4
1347642.119221, 4
1347642.139681, 4
1347642.160141, 4
1347642.180600, 4
1347642.201060, 4
1347642.221519, 4
1347642.241959, 4
1347642.262660, 4
1347642.283127, 4
1347642.303593, 4
1347642.324064, 4
1347642.344526, 4
1347642.364989, 4
1347642.385453, 4
1347642.405939, 4
1347642.426438, 4
1347642.446917, 4
1347642.467414, 4
1347642.487895, 4
1347642.508361, 4
1347642.528825, 4
1347642.549293, 4
1347642.569757, 4
1347642.590220, 4
1347642.610974, 4
1347642.631438, 4
1347642.651900, 4
1347642.672372, 4
1347642.692867, 4
1347642.713358, 4
1347642.733824, 4
1347642.754285, 4
1347642.774748, 4
1347642.795209, 4
1347642.815670, 4
1347642.836134, 4
1347642.856597, 4
1347642.877061, 4
1347642.897526, 4
1347642.917992, 4
1347642.938480, 4
1347642.958948, 4
1347642.979413, 4
1347642.999876, 4
1347643.020538, 4
1347643.041043, 4
1347643.061536, 4
1347643.082007, 4
1347643.102474, 4
1347643.122937, 4
1347643.143400, 4
1347643.163868, 4
1347643.184364, 4
1347643.204859, 4
1347643.225328, 4
1347643.245797, 4
1347643.266266, 4
1347643.286739, 4
1347643.307205, 4
1347643.327672, 4
1347643.348137, 4
1347643.368878, 4
1347643.389341, 4
1347643.409807, 4
1347643.430286, 4
1347643.450773, 4
1347643.471241, 4
1347643.491705, 4
1347643.512168, 4
1347643.532630, 4
1347643.553092, 4
1347643.573555, 4
1347643.594020, 4
1347643.614483, 4
1347643.634953, 4
1347643.655426, 4
1347643.675912, 4
1347643.696397, 4
1347643.716866, 4
1347643.737331, 4
1347643.757793, 4
1347643.778259, 4
1347643.798722, 4
1347643.819184, 4
1347643.839771, 4
1347643.860235, 4
1347643.880698, 4
1347643.901163, 4
1347643.921641, 4
1347643.942125, 4
1347643.962592, 4
1347643.983057, 4
1347644.003520, 4
1347644.023981, 4
1347644.044443, 4
1347644.064909, 4
1347644.085395, 4
1347644.105862, 4
1347644.126334, 4
1347644.146804, 4
1347644.167303, 4
1347644.187773, 4
1347644.208239, 4
1347644.228702, 4
1347644.249311, 4
1347644.269772, 4
1347644.290234, 4
1347644.310731, 4
1347644.331208, 4
1347644.351673, 4
1347644.372138, 4
1347644.392599, 4
1347644.413059, 4
1347644.433520, 4
1347644.453980, 4
1347644.474439, 4
1347644.494898, 4
1347644.515357, 4
1347644.535819, 4
1347644.556279, 4
1347644.576739, 4
1347644.597199, 4
1347644.617658, 4
1347644.638120, 4
1347644.658877, 4
1347644.679338, 4
1347644.699798, 4
1347644.720265, 4
1347644.740725, 4
1347644.761184, 4
1347644.781643, 4
1347644.802101, 4
1347644.822565, 4
1347644.843056, 4
1347644.863523, 4
1347644.883987, 4
1347644.904450, 4
1347644.924910, 4
1347644.945371, 4
1347644.965831, 4
1347644.986289, 4
1347645.006755, 4
1347645.027214, 4
1347645.047673, 4
1347645.068134, 4
1347645.088596, 4
1347645.109055, 4
1347645.129658, 4
1347645.150158, 4
1347645.170654, 4
1347645.191155, 4
1347645.211657, 4
1347645.232156, 4
1347645.252652, 4
1347645.273148, 4
1347645.293646, 4
1347645.314133, 4
1347645.334672, 4
1347645.355148, 4
1347645.375616, 4
1347645.396114, 4
1347645.416840, 4
1347645.437306, 4
1347645.457770, 4
1347645.478234, 4
1347645.498696, 4
1347645.519159, 4
1347645.539620, 4
1347645.560086, 4
1347645.580548, 4
1347645.601027, 4
1347645.621496, 4
1347645.641998, 4
1347645.662473, 4
1347645.682938, 4
1347645.703408, 4
1347645.723873, 4
1347645.744336, 4
1347645.764799, 4
1347645.785261, 4
1347645.805724, 4
1347645.826393, 4
1347645.846855, 4
1347645.867322, 4
1347645.887818, 4
1347645.908290, 4
1347645.928756, 4
1347645.949253, 4
1347645.969726, 4
1347645.990194, 4
1347646.010658, 4
1347646.031119, 4
1347646.051588, 4
1347646.072084, 4
1347646.092555, 4
1347646.113024, 4
1347646.133500, 4
1347646.153976, 4
1347646.174750, 4
1347646.195216, 4
1347646.215679, 4
1347646.236142, 4
1347646.256606, 4
1347646.277071, 4
1347646.297534, 4
1347646.317998, 4
1347646.338465, 4
1347646.358955, 4
1347646.379448, 4
1347646.399938, 4
1347646.420412, 4
1347646.440882, 4
1347646.461350, 4
1347646.481815, 4
1347646.502278, 4
1347646.522741, 4
1347646.543204, 4
1347646.563667, 4
1347646.584321, 4
1347646.604785, 4
1347646.625281, 4
1347646.645757, 4
1347646.666225, 4
1347646.686689, 4
1347646.707150, 4
1347646.727611, 4
1347646.748076, 4
1347646.768539, 4
1347646.789002, 4
1347646.809465, 4
1347646.829928, 4
1347646.850393, 4
1347646.870891, 4
1347646.891363, 4
1347646.911833, 4
1347646.932319, 4
1347646.952807, 4
1347646.973273, 4
1347646.993917, 4
1347647.014383, 4
1347647.034862, 4
1347647.055336, 4
1347647.075802, 4
1347647.096274, 4
1347647.116765, 4
1347647.137233, 4
1347647.157694, 4
1347647.178157, 4
1347647.198619, 4
1347647.219081, 4
1347647.239542, 4
1347647.260006, 4
1347647.280471, 4
1347647.300933, 4
1347647.321395, 4
1347647.341860, 4
1347647.362360, 4
1347647.382844, 4
1347647.403496, 4
1347647.423959, 4
1347647.444424, 4
1347647.464887, 4
1347647.485350, 4
1347647.505812, 4
1347647.526274, 4
1347647.546738, 4
1347647.567200, 4
1347647.587665, 4
1347647.608161, 4
1347647.628634, 4
1347647.649099, 4
1347647.669562, 4
1347647.690028, 4
1347647.710493, 4
1347647.730953, 4
1347647.751418, 4
1347647.771881, 4
1347647.792350, 4
1347647.813085, 4
1347647.833549, 4
1347647.854043, 4
1347647.874514, 4
1347647.894981, 4
1347647.915449, 4
1347647.935943, 4
1347647.956441, 4
1347647.976912, 4
1347647.997376, 4
1347648.017841, 4
1347648.038311, 4
1347648.058818, 4
1347648.079309, 4
1347648.099811, 4
1347648.120290, 4
1347648.140755, 4
1347648.161504, 4
1347648.182003, 4
1347648.202475, 4
1347648.222942, 4
1347648.243408, 4
1347648.263871, 4
1347648.284335, 4
1347648.304798, 4
1347648.325263, 4
1347648.345755, 4
1347648.366223, 4
1347648.386692, 4
1347648.407181, 4
1347648.427649, 4
1347648.448120, 4
1347648.468584, 4
1347648.489048, 4
1347648.509521, 4
1347648.529984, 4
1347648.550447, 4
1347648.571134, 4
1347648.591617, 4
1347648.612088, 4
1347648.632553, 4
1347648.653014, 4
1347648.673479, 4
1347648.693945, 4
1347648.714409, 4
1347648.734872, 4
1347648.755333, 4
1347648.775797, 4
1347648.796266, 4
1347648.816730, 4
1347648.837208, 4
1347648.857677, 4
1347648.878143, 4
1347648.898606, 4
1347648.919071, 4
1347648.939547, 4
1347648.960004, 4
1347648.980760, 4
1347649.001223, 4
1347649.021688, 4
1347649.042170, 4
1347649.062638, 4
1347649.083109, 4
1347649.103572, 4
1347649.124006, 4
1347649.144466, 4
1347649.164927, 4
1347649.185387, 4
1347649.205846, 4
1347649.226310, 4
1347649.246772, 4
1347649.267240, 4
1347649.287704, 4
1347649.308169, 4
1347649.328646, 4
1347649.349110, 4
1347649.369571, 4
1347649.390033, 4
1347649.410498, 4
1347649.430989, 4
1347649.451586, 4
1347649.472005, 4
1347649.492470, 4
1347649.512933, 4
1347649.533395, 4
1347649.553858, 4
1347649.574331, 4
1347649.594795, 4
1347649.615257, 4
1347649.635719, 4
1347649.656187, 4
1347649.676648, 4
1347649.697110, 4
1347649.717572, 4
1347649.738036, 4
1347649.758501, 4
1347649.778962, 4
1347649.799435, 4
1347649.819912, 4
1347649.840382, 4
1347649.860848, 4
1347649.881312, 4
1347649.901775, 4
1347649.922409, 4
1347649.942888, 4
1347649.963356, 4
1347649.983822, 4
1347650.004285, 4
1347650.024747, 4
1347650.045211, 4
1347650.065690, 4
1347650.086177, 4
1347650.106649, 4
1347650.127115, 4
1347650.147584, 4
1347650.168066, 4
1347650.188532, 4
1347650.209002, 4
1347650.229465, 4
1347650.249945, 4
1347650.270411, 4
1347650.290890, 4
1347650.311394, 4
1347650.332007, 4
1347650.352474, 4
1347650.372941, 4
1347650.393427, 4
1347650.413894, 4
1347650.434366, 4
1347650.454848, 4
1347650.475318, 4
1347650.495784, 4
1347650.516254, 4
1347650.536728, 4
1347650.557210, 4
1347650.577684, 4
1347650.598150, 4
1347650.618612, 4
1347650.639073, 4
1347650.659534, 4
1347650.679996, 4
1347650.700464, 4
1347650.720927, 4
1347650.741613, 4
1347650.762077, 4
1347650.782545, 4
1347650.803014, 4
1347650.823486, 4
1347650.843950, 4
1347650.864412, 4
1347650.884874, 4
1347650.905338, 4
1347650.925801, 4
1347650.946277, 4
1347650.966746, 4
1347650.987211, 4
1347651.007680, 4
1347651.028189, 4
1347651.048668, 4
1347651.069137, 4
1347651.089605, 4
1347651.110071, 4
1347651.130534, 4
1347651.150996, 4
1347651.171458, 4
1347651.191922, 4
1347651.212582, 4
1347651.233045, 4
1347651.253513, 4
1347651.273985, 4
1347651.294477, 4
1347651.314943, 4
1347651.335406, 4
1347651.355867, 4
1347651.376330, 4
1347651.396790, 4
1347651.417251, 4
1347651.437716, 4
1347651.458189, 4
1347651.478734, 4
1347651.499223, 4
1347651.519690, 4
1347651.540157, 4
1347651.560621, 4
1347651.581091, 4
1347651.601555, 4
1347651.622023, 4
1347651.642492, 4
1347651.662953, 4
1347651.683548, 4
1347651.704005, 4
1347651.724464, 4
1347651.744925, 4
1347651.765385, 4
1347651.785845, 4
1347651.806305, 4
1347651.826764, 4
1347651.847225, 4
1347651.867687, 4
1347651.888148, 4
1347651.908611, 4
1347651.929070, 4
1347651.949532, 4
1347651.969994, 4
1347651.990453, 4
1347652.010913, 4
1347652.031376, 4
1347652.053633, 4
1347652.074097, 4
1347652.094556, 4
1347652.115016, 4
1347652.135656, 4
1347652.156116, 4
1347652.176575, 4
1347652.197035, 4
1347652.217493, 4
1347652.237952, 4
1347652.258411, 4
1347652.278870, 4
1347652.299329, 4
1347652.319788, 4
1347652.340248, 4
1347652.360709, 4
1347652.381168, 4
1347652.401631, 4
1347652.422091, 4
1347652.442550, 4
1347652.463009, 4
1347652.483482, 4
1347652.503969, 4
1347652.524434, 4
1347652.544908, 4
1347652.565373, 4
1347652.585834, 4
1347652.606296, 4
1347652.626756, 4
1347652.647215, 4
1347652.667849, 4
1347652.688309, 4
1347652.708768, 4
1347652.729230, 4
1347652.749690, 4
1347652.770149, 4
1347652.790609, 4
1347652.811070, 4
1347652.831530, 4
1347652.851989, 4
1347652.872452, 4
1347652.892915, 4
1347652.913374, 4
1347652.933833, 4
1347652.954291, 4
1347652.974750, 4
1347652.995209, 4
1347653.015670, 4
1347653.036131, 4
1347653.056593, 4
1347653.077055, 4
1347653.097515, 4
1347653.117973, 4
1347653.138681, 4
1347653.159140, 4
1347653.179598, 4
1347653.200063, 4
1347653.220521, 4
1347653.240980, 4
1347653.261439, 4
1347653.281897, 4
1347653.302357, 4
1347653.322816, 4
1347653.343276, 4
1347653.363735, 4
1347653.384194, 4
1347653.404653, 4
1347653.425112, 4
1347653.445571, 4
1347653.466033, 4
1347653.486492, 4
1347653.506956, 4
1347653.527455, 4
1347653.547927, 4
1347653.568396, 4
1347653.588857, 4
1347653.609493, 4
1347653.629952, 4
1347653.650414, 4
1347653.670874, 4
1347653.691334, 4
1347653.711794, 4
1347653.732255, 4
1347653.752718, 4
1347653.773177, 4
1347653.793637, 4
1347653.814099, 4
1347653.834558, 4
1347653.855018, 4
1347653.875477, 4
1347653.895936, 4
1347653.916403, 4
1347653.936866, 4
1347653.957329, 4
1347653.977788, 4
1347653.998247, 4
1347654.018709, 4
1347654.039169, 4
1347654.059627, 4
1347654.080235, 4
1347654.100695, 4
1347654.121157, 4
1347654.141617, 4
1347654.162078, 4
1347654.182537, 4
1347654.202997, 4
1347654.223456, 4
1347654.243914, 4
1347654.264376, 4
1347654.284835, 4
1347654.305294, 4
1347654.325753, 4
1347654.346212, 4
1347654.366673, 4
1347654.387133, 4
1347654.407592, 4
1347654.428005, 4
1347654.448465, 4
1347654.468924, 4
1347654.489389, 4
1347654.509849, 4
1347654.530315, 4
1347654.551087, 4
1347654.571563, 4
1347654.592005, 4
1347654.612470, 4
1347654.632934, 4
1347654.653397, 4
1347654.673861, 4
1347654.694327, 4
1347654.714813, 4
1347654.735312, 4
1347654.755784, 4
1347654.776254, 4
1347654.796718, 4
1347654.817182, 4
1347654.837648, 4
1347654.858109, 4
1347654.878571, 4
1347654.899033, 4
1347654.919519, 4
1347654.940012, 4
1347654.960613, 4
1347654.981099, 4
1347655.001569, 4
1347655.022037, 4
1347655.042544, 4
1347655.063022, 4
1347655.083488, 4
1347655.103955, 4
1347655.124418, 4
1347655.144880, 4
1347655.165343, 4
1347655.185811, 4
1347655.206314, 4
1347655.226797, 4
1347655.247269, 4
1347655.267733, 4
1347655.288199, 4
1347655.308937, 4
1347655.329400, 4
1347655.349863, 4
1347655.370329, 4
1347655.390792, 4
1347655.411253, 4
1347655.431722, 4
1347655.452202, 4
1347655.472679, 4
1347655.493147, 4
1347655.513610, 4
1347655.534071, 4
1347655.554532, 4
1347655.574999, 4
1347655.595490, 4
1347655.615965, 4
1347655.636433, 4
1347655.656907, 4
1347655.677374, 4
1347655.697866, 4
1347655.718533, 4
1347655.739001, 4
1347655.759464, 4
1347655.779927, 4
1347655.800391, 4
1347655.820854, 4
1347655.841318, 4
1347655.861781, 4
1347655.882244, 4
1347655.902709, 4
1347655.923173, 4
1347655.943670, 4
1347655.964138, 4
1347655.984605, 4
1347656.005070, 4
1347656.025533, 4
1347656.045995, 4
1347656.066471, 4
1347656.086963, 4
1347656.107440, 4
1347656.128076, 4
1347656.148541, 4
1347656.169008, 4
1347656.189508, 4
1347656.209977, 4
1347656.230440, 4
1347656.250902, 4
1347656.271364, 4
1347656.291829, 4
1347656.312293, 4
1347656.332756, 4
1347656.353221, 4
1347656.373688, 4
1347656.394174, 4
1347656.414641, 4
1347656.435108, 4
1347656.455573, 4
1347656.476006, 4
1347656.496470, 4
1347656.516934, 4
1347656.537603, 4
1347656.558064, 4
1347656.578531, 4
1347656.599020, 4
1347656.619489, 4
1347656.639953, 4
1347656.660419, 4
1347656.680883, 4
1347656.701348, 4
1347656.721812, 4
1347656.742275, 4
1347656.762737, 4
1347656.783199, 4
1347656.803661, 4
1347656.824125, 4
1347656.844588, 4
1347656.865051, 4
1347656.885517, 4
1347656.905980, 4
1347656.926443, 4
1347656.947175, 4
1347656.967641, 4
1347656.988103, 4
1347657.008569, 4
1347657.029054, 4
1347657.049525, 4
1347657.069988, 4
1347657.090449, 4
1347657.110910, 4
1347657.131371, 4
1347657.151832, 4
1347657.172297, 4
1347657.192760, 4
1347657.213223, 4
1347657.233688, 4
1347657.254153, 4
1347657.274615, 4
1347657.295078, 4
1347657.315539, 4
1347657.336004, 4
1347657.356757, 4
1347657.377218, 4
1347657.397679, 4
1347657.418141, 4
1347657.438604, 4
1347657.459067, 4
1347657.479531, 4
1347657.499995, 4
1347657.520465, 4
1347657.540926, 4
1347657.561387, 4
1347657.581848, 4
1347657.602315, 4
1347657.622817, 4
1347657.643287, 4
1347657.663751, 4
1347657.684217, 4
1347657.704682, 4
1347657.725146, 4
1347657.745608, 4
1347657.766323, 4
1347657.786785, 4
1347657.807246, 4
1347657.827708, 4
1347657.848175, 4
1347657.868638, 4
1347657.889100, 4
1347657.909564, 4
1347657.930027, 4
1347657.950491, 4
1347657.970953, 4
