# mlc_poller v1
1347657.991416, 4
1347658.011879, 4
1347658.032352, 4
1347658.052859, 4
1347658.073361, 4
1347658.093830, 4
1347658.114295, 4
1347658.134760, 4
1347658.155226, 4
1347658.175904, 4
1347658.196374, 4
1347658.216840, 4
1347658.237303, 4
1347658.257766, 4
1347658.278228, 4
1347658.298690, 4
1347658.319158, 4
1347658.339620, 4
1347658.360085, 4
1347658.380551, 4
1347658.401038, 4
1347658.421510, 4
1347658.441974, 4
1347658.462440, 4
1347658.482905, 4
1347658.503368, 4
1347658.523831, 4
1347658.544295, 4
1347658.564758, 4
1347658.585465, 4
1347658.605926, 4
1347658.626386, 4
1347658.646851, 4
1347658.667342, 4
1347658.687817, 4
1347658.708287, 4
1347658.728752, 4
1347658.749216, 4
1347658.769681, 4
1347658.790143, 4
1347658.810604, 4
1347658.831069, 4
1347658.851532, 4
1347658.871995, 4
1347658.892463, 4
1347658.912926, 4
1347658.933391, 4
1347658.953854, 4
1347658.974315, 4
1347658.995033, 4
1347659.015498, 4
1347659.035984, 4
1347659.056454, 4
1347659.076917, 4
1347659.097380, 4
1347659.117841, 4
1347659.138303, 4
1347659.158764, 4
1347659.179227, 4
1347659.199690, 4
1347659.220154, 4
1347659.240616, 4
1347659.261078, 4
1347659.281543, 4
1347659.302007, 4
1347659.322469, 4
1347659.342931, 4
1347659.363392, 4
1347659.383852, 4
1347659.404589, 4
1347659.425051, 4
1347659.445514, 4
1347659.465977, 4
1347659.486440, 4
1347659.506902, 4
1347659.527363, 4
1347659.547824, 4
1347659.568303, 4
1347659.588768, 4
1347659.609229, 4
1347659.629689, 4
1347659.650161, 4
1347659.670718, 4
1347659.691208, 4
1347659.711681, 4
1347659.732146, 4
1347659.752906, 4
1347659.773366, 4
1347659.793826, 4
1347659.814287, 4
1347659.834750, 4
1347659.855209, 4
1347659.875669, 4
1347659.896129, 4
1347659.916588, 4
1347659.937048, 4
1347659.957510, 4
1347659.977969, 4
1347659.998428, 4
1347660.018888, 4
1347660.039353, 4
1347660.059814, 4
1347660.080279, 4
1347660.100745, 4
1347660.121208, 4
1347660.141666, 4
1347660.162126, 4
1347660.182588, 4
1347660.203046, 4
1347660.223627, 4
1347660.244087, 4
1347660.264544, 4
1347660.285004, 4
1347660.305463, 4
1347660.325921, 4
1347660.346380, 4
1347660.366839, 4
1347660.387297, 4
1347660.407758, 4
1347660.428220, 4
1347660.448678, 4
1347660.469137, 4
1347660.489596, 4
1347660.510058, 4
1347660.530519, 4
1347660.550981, 4
1347660.571443, 4
1347660.591903, 4
1347660.612365, 4
1347660.632825, 4
1347660.653287, 4
1347660.673791, 4
1347660.694482, 4
1347660.714977, 4
1347660.735447, 4
1347660.755911, 4
1347660.776374, 4
1347660.796840, 4
1347660.817301, 4
1347660.837761, 4
1347660.858223, 4
1347660.878687, 4
1347660.899147, 4
1347660.919606, 4
1347660.940071, 4
1347660.960530, 4
1347660.980990, 4
1347661.001449, 4
1347661.021908, 4
1347661.042372, 4
1347661.062832, 4
1347661.083292, 4
1347661.103898, 4
1347661.124362, 4
1347661.144820, 4
1347661.165279, 4
1347661.185738, 4
1347661.206196, 4
1347661.226655, 4
1347661.247113, 4
1347661.267573, 4
1347661.288005, 4
1347661.308466, 4
1347661.328929, 4
1347661.349388, 4
1347661.369849, 4
1347661.390315, 4
1347661.410775, 4
1347661.431235, 4
1347661.451695, 4
1347661.472155, 4
1347661.492620, 4
1347661.513081, 4
1347661.533540, 4
1347661.554004, 4
1347661.574758, 4
1347661.595219, 4
1347661.615678, 4
1347661.636137, 4
1347661.656600, 4
1347661.677059, 4
1347661.697521, 4
1347661.717984, 4
1347661.738476, 4
1347661.758945, 4
1347661.779409, 4
1347661.799871, 4
1347661.820337, 4
1347661.840798, 4
1347661.861259, 4
1347661.881722, 4
1347661.902183, 4
1347661.922647, 4
1347661.943107, 4
1347661.963567, 4
1347661.984004, 4
1347662.004463, 4
1347662.024924, 4
1347662.045565, 4
1347662.066024, 4
1347662.086483, 4
1347662.106943, 4
1347662.127403, 4
1347662.147861, 4
1347662.168324, 4
1347662.188784, 4
1347662.209243, 4
1347662.229702, 4
1347662.250163, 4
1347662.270623, 4
1347662.291083, 4
1347662.311542, 4
1347662.332005, 4
1347662.352464, 4
1347662.372923, 4
1347662.393384, 4
1347662.413847, 4
1347662.434306, 4
1347662.454765, 4
1347662.475224, 4
1347662.495683, 4
1347662.516340, 4
1347662.536799, 4
1347662.557258, 4
1347662.577717, 4
1347662.598176, 4
1347662.618637, 4
1347662.639096, 4
1347662.659555, 4
1347662.680004, 4
1347662.700463, 4
1347662.720929, 4
1347662.741473, 4
1347662.761960, 4
1347662.782427, 4
1347662.802892, 4
1347662.823353, 4
1347662.843816, 4
1347662.864282, 4
1347662.884743, 4
1347662.905205, 4
1347662.925903, 4
1347662.946364, 4
1347662.966824, 4
1347662.987283, 4
1347663.007742, 4
1347663.028202, 4
1347663.048670, 4
1347663.069129, 4
1347663.089590, 4
1347663.110049, 4
1347663.130509, 4
1347663.150969, 4
1347663.171428, 4
1347663.191888, 4
1347663.212354, 4
1347663.232813, 4
1347663.253276, 4
1347663.273737, 4
1347663.294196, 4
1347663.314659, 4
1347663.335120, 4
1347663.355579, 4
1347663.376004, 4
1347663.396649, 4
1347663.417108, 4
1347663.437566, 4
1347663.458025, 4
1347663.478484, 4
1347663.498943, 4
1347663.519402, 4
1347663.539861, 4
1347663.560321, 4
1347663.580781, 4
1347663.601240, 4
1347663.621699, 4
1347663.642158, 4
1347663.662618, 4
1347663.683078, 4
1347663.703537, 4
1347663.723997, 4
1347663.744464, 4
1347663.764926, 4
1347663.785418, 4
1347663.805887, 4
1347663.826351, 4
1347663.846812, 4
1347663.867378, 4
1347663.887837, 4
1347663.908299, 4
1347663.928759, 4
1347663.949221, 4
1347663.969681, 4
1347663.990141, 4
1347664.010600, 4
1347664.031060, 4
1347664.051521, 4
1347664.071980, 4
1347664.092440, 4
1347664.112900, 4
1347664.133359, 4
1347664.153819, 4
1347664.174278, 4
1347664.194739, 4
1347664.215200, 4
1347664.235675, 4
1347664.256138, 4
1347664.276599, 4
1347664.297058, 4
1347664.317527, 4
1347664.338143, 4
1347664.358603, 4
1347664.379063, 4
1347664.399523, 4
1347664.419987, 4
1347664.440448, 4
1347664.460908, 4
1347664.481367, 4
1347664.501828, 4
1347664.522291, 4
1347664.542751, 4
1347664.563211, 4
1347664.583671, 4
1347664.604131, 4
1347664.624593, 4
1347664.645053, 4
1347664.665511, 4
1347664.685972, 4
1347664.706433, 4
1347664.726891, 4
1347664.747354, 4
1347664.767814, 4
1347664.788283, 4
1347664.808955, 4
1347664.829425, 4
1347664.849884, 4
1347664.870340, 4
1347664.890796, 4
1347664.911248, 4
1347664.931705, 4
1347664.952160, 4
1347664.972614, 4
1347664.993066, 4
1347665.013523, 4
1347665.034004, 4
1347665.054465, 4
1347665.074921, 4
1347665.095377, 4
1347665.115831, 4
1347665.136285, 4
1347665.156748, 4
1347665.177206, 4
1347665.197661, 4
1347665.218115, 4
1347665.238571, 4
1347665.259023, 4
1347665.279636, 4
1347665.300090, 4
1347665.320543, 4
1347665.340995, 4
1347665.361453, 4
1347665.381916, 4
1347665.402377, 4
1347665.422837, 4
1347665.443297, 4
1347665.463757, 4
1347665.484220, 4
1347665.504681, 4
1347665.525141, 4
1347665.545601, 4
1347665.566061, 4
1347665.586521, 4
1347665.606981, 4
1347665.627445, 4
1347665.647909, 4
1347665.668407, 4
1347665.688876, 4
1347665.709337, 4
1347665.729798, 4
1347665.750416, 4
1347665.770876, 4
1347665.791337, 4
1347665.811803, 4
1347665.832304, 4
1347665.852775, 4
1347665.873240, 4
1347665.893701, 4
1347665.914162, 4
1347665.934623, 4
1347665.955083, 4
1347665.975544, 4
1347665.996006, 4
1347666.016467, 4
1347666.036930, 4
1347666.057394, 4
1347666.077857, 4
1347666.098319, 4
1347666.118779, 4
1347666.139240, 4
1347666.159987, 4
1347666.180448, 4
1347666.200912, 4
1347666.221372, 4
1347666.241832, 4
1347666.262293, 4
1347666.282753, 4
1347666.303214, 4
1347666.323674, 4
1347666.344134, 4
1347666.364594, 4
1347666.385054, 4
1347666.405516, 4
1347666.425976, 4
1347666.446437, 4
1347666.466904, 4
1347666.487366, 4
1347666.507829, 4
1347666.528291, 4
1347666.548751, 4
1347666.569212, 4
1347666.589672, 4
1347666.610131, 4
1347666.630781, 4
1347666.651240, 4
1347666.671704, 4
1347666.692166, 4
1347666.712625, 4
1347666.733084, 4
1347666.753544, 4
1347666.774004, 4
1347666.794463, 4
1347666.814923, 4
1347666.835386, 4
1347666.855875, 4
1347666.876351, 4
1347666.896812, 4
1347666.917285, 4
1347666.937747, 4
1347666.958206, 4
1347666.978679, 4
1347666.999140, 4
1347667.019600, 4
1347667.040072, 4
1347667.060543, 4
1347667.081009, 4
1347667.101577, 4
1347667.122037, 4
1347667.142496, 4
1347667.162955, 4
1347667.183415, 4
1347667.203876, 4
1347667.224353, 4
1347667.244814, 4
1347667.265273, 4
1347667.285733, 4
1347667.306193, 4
1347667.326651, 4
1347667.347110, 4
1347667.367569, 4
1347667.388005, 4
1347667.408465, 4
1347667.428924, 4
1347667.449393, 4
1347667.469853, 4
1347667.490316, 4
1347667.510777, 4
1347667.531237, 4
1347667.551696, 4
1347667.572372, 4
1347667.592831, 4
1347667.613291, 4
1347667.633750, 4
1347667.654212, 4
1347667.674712, 4
1347667.695187, 4
1347667.715654, 4
1347667.736117, 4
1347667.756578, 4
1347667.777037, 4
1347667.797495, 4
1347667.817956, 4
1347667.838415, 4
1347667.858879, 4
1347667.879369, 4
1347667.899837, 4
1347667.920302, 4
1347667.940763, 4
1347667.961232, 4
1347667.981971, 4
1347668.002431, 4
1347668.022891, 4
1347668.043355, 4
1347668.063841, 4
1347668.084307, 4
1347668.104772, 4
1347668.125233, 4
1347668.145694, 4
1347668.166154, 4
1347668.186614, 4
1347668.207074, 4
1347668.227534, 4
1347668.247996, 4
1347668.268471, 4
1347668.288934, 4
1347668.309406, 4
1347668.329873, 4
1347668.350335, 4
1347668.370798, 4
1347668.391260, 4
1347668.411721, 4
1347668.432188, 4
1347668.452764, 4
1347668.473223, 4
1347668.493682, 4
1347668.514141, 4
1347668.534602, 4
1347668.555061, 4
1347668.575520, 4
1347668.595979, 4
1347668.616439, 4
1347668.636899, 4
1347668.657358, 4
1347668.677818, 4
1347668.698278, 4
1347668.718737, 4
1347668.739197, 4
1347668.759657, 4
1347668.780117, 4
1347668.800587, 4
1347668.821047, 4
1347668.841506, 4
1347668.861977, 4
1347668.882441, 4
1347668.902951, 4
1347668.923634, 4
1347668.944098, 4
1347668.964560, 4
1347668.985021, 4
1347669.005481, 4
1347669.025945, 4
1347669.046408, 4
1347669.066869, 4
1347669.087330, 4
1347669.107792, 4
1347669.128258, 4
1347669.148718, 4
1347669.169179, 4
1347669.189638, 4
1347669.210099, 4
1347669.230559, 4
1347669.251020, 4
1347669.271483, 4
1347669.291944, 4
1347669.312404, 4
1347669.332876, 4
1347669.353337, 4
1347669.373797, 4
1347669.394260, 4
1347669.414719, 4
1347669.435179, 4
1347669.455807, 4
1347669.476273, 4
1347669.496733, 4
1347669.517193, 4
1347669.537652, 4
1347669.558113, 4
1347669.578573, 4
1347669.599033, 4
1347669.619493, 4
1347669.639952, 4
1347669.660461, 4
1347669.680929, 4
1347669.701396, 4
1347669.721858, 4
1347669.742321, 4
1347669.762782, 4
1347669.783242, 4
1347669.803712, 4
1347669.824177, 4
1347669.844637, 4
1347669.865101, 4
1347669.885561, 4
1347669.906023, 4
1347669.926766, 4
1347669.947273, 4
1347669.967746, 4
1347669.988209, 4
1347670.008670, 4
1347670.029130, 4
1347670.049590, 4
1347670.070049, 4
1347670.090510, 4
1347670.110971, 4
1347670.131430, 4
1347670.151892, 4
1347670.172357, 4
1347670.192816, 4
1347670.213277, 4
1347670.233737, 4
1347670.254209, 4
1347670.274674, 4
1347670.295137, 4
1347670.315598, 4
1347670.336064, 4
1347670.356524, 4
1347670.376982, 4
1347670.397611, 4
1347670.418072, 4
1347670.438531, 4
1347670.458995, 4
1347670.479455, 4
1347670.499915, 4
1347670.520375, 4
1347670.540834, 4
1347670.561294, 4
1347670.581754, 4
1347670.602215, 4
1347670.622675, 4
1347670.643136, 4
1347670.663601, 4
1347670.684075, 4
1347670.704534, 4
1347670.724993, 4
1347670.745454, 4
1347670.765914, 4
1347670.786377, 4
1347670.806840, 4
1347670.827300, 4
1347670.847760, 4
1347670.868380, 4
1347670.888842, 4
1347670.909301, 4
1347670.929766, 4
1347670.950263, 4
1347670.970740, 4
1347670.991205, 4
1347671.011671, 4
1347671.032160, 4
1347671.052624, 4
1347671.073087, 4
1347671.093550, 4
1347671.114011, 4
1347671.134471, 4
1347671.154933, 4
1347671.175394, 4
1347671.195854, 4
1347671.216323, 4
1347671.236783, 4
1347671.257243, 4
1347671.277944, 4
1347671.298404, 4
1347671.318864, 4
1347671.339324, 4
1347671.359783, 4
1347671.380244, 4
1347671.400703, 4
1347671.421162, 4
1347671.441622, 4
1347671.462081, 4
1347671.482543, 4
1347671.503004, 4
1347671.523464, 4
1347671.543925, 4
1347671.564386, 4
1347671.584845, 4
1347671.605306, 4
1347671.625767, 4
1347671.646233, 4
1347671.666727, 4
1347671.687193, 4
1347671.707654, 4
1347671.728116, 4
1347671.748729, 4
1347671.769189, 4
1347671.789649, 4
1347671.810108, 4
1347671.830567, 4
1347671.851027, 4
1347671.871488, 4
1347671.891951, 4
1347671.912413, 4
1347671.932873, 4
1347671.953336, 4
1347671.973820, 4
1347671.994286, 4
1347672.014748, 4
1347672.035219, 4
1347672.055680, 4
1347672.076151, 4
1347672.096627, 4
1347672.117089, 4
1347672.137557, 4
1347672.158018, 4
1347672.178478, 4
1347672.198937, 4
1347672.219526, 4
1347672.239986, 4
1347672.260447, 4
1347672.280908, 4
1347672.301376, 4
1347672.321837, 4
1347672.342298, 4
1347672.362758, 4
1347672.383217, 4
1347672.403678, 4
1347672.424139, 4
1347672.444599, 4
1347672.465058, 4
1347672.485523, 4
1347672.506017, 4
1347672.526481, 4
1347672.546944, 4
1347672.567413, 4
1347672.587873, 4
1347672.608333, 4
1347672.628802, 4
1347672.649262, 4
1347672.669722, 4
1347672.690326, 4
1347672.710786, 4
1347672.731245, 4
1347672.751704, 4
1347672.772165, 4
1347672.792625, 4
1347672.813084, 4
1347672.833544, 4
1347672.854004, 4
1347672.874463, 4
1347672.894924, 4
1347672.915386, 4
1347672.935846, 4
1347672.956310, 4
1347672.976770, 4
1347672.997232, 4
1347673.017694, 4
1347673.038162, 4
1347673.058661, 4
1347673.079147, 4
1347673.099912, 4
1347673.120375, 4
1347673.140837, 4
1347673.161297, 4
1347673.181759, 4
1347673.202218, 4
1347673.222681, 4
1347673.243140, 4
1347673.263603, 4
1347673.284092, 4
1347673.304560, 4
1347673.325045, 4
1347673.345511, 4
1347673.365974, 4
1347673.386436, 4
1347673.406897, 4
1347673.427361, 4
1347673.447829, 4
1347673.468290, 4
1347673.488750, 4
1347673.509219, 4
1347673.529682, 4
1347673.550159, 4
1347673.570737, 4
1347673.591198, 4
1347673.611657, 4
1347673.632116, 4
1347673.652579, 4
1347673.673071, 4
1347673.693537, 4
1347673.713999, 4
1347673.734463, 4
1347673.754923, 4
1347673.775383, 4
1347673.795842, 4
1347673.816302, 4
1347673.836760, 4
1347673.857232, 4
1347673.877691, 4
1347673.898149, 4
1347673.918619, 4
1347673.939087, 4
1347673.959548, 4
1347673.980006, 4
1347674.000471, 4
1347674.020968, 4
1347674.041553, 4
1347674.062017, 4
1347674.082479, 4
1347674.102942, 4
1347674.123405, 4
1347674.143871, 4
1347674.164336, 4
1347674.184797, 4
1347674.205257, 4
1347674.225717, 4
1347674.246176, 4
1347674.266636, 4
1347674.287096, 4
1347674.307556, 4
1347674.328009, 4
1347674.348477, 4
1347674.368939, 4
1347674.389402, 4
1347674.409865, 4
1347674.430325, 4
1347674.450786, 4
1347674.471246, 4
1347674.491706, 4
1347674.512358, 4
1347674.532819, 4
1347674.553280, 4
1347674.573742, 4
1347674.594201, 4
1347674.614661, 4
1347674.635122, 4
1347674.655582, 4
1347674.676004, 4
1347674.696464, 4
1347674.716924, 4
1347674.737384, 4
1347674.757844, 4
1347674.778304, 4
1347674.798764, 4
1347674.819223, 4
1347674.839683, 4
1347674.860145, 4
1347674.880606, 4
1347674.901066, 4
1347674.921528, 4
1347674.941990, 4
1347674.962458, 4
1347674.983187, 4
1347675.003647, 4
1347675.024113, 4
1347675.044596, 4
1347675.065063, 4
1347675.085525, 4
1347675.105986, 4
1347675.126447, 4
1347675.146907, 4
1347675.167372, 4
1347675.187832, 4
1347675.208294, 4
1347675.228755, 4
1347675.249215, 4
1347675.269686, 4
1347675.290147, 4
1347675.310606, 4
1347675.331067, 4
1347675.351528, 4
1347675.371991, 4
1347675.392458, 4
1347675.412925, 4
1347675.433385, 4
1347675.454001, 4
1347675.474461, 4
1347675.494920, 4
1347675.515379, 4
1347675.535839, 4
1347675.556299, 4
1347675.576759, 4
1347675.597219, 4
1347675.617678, 4
1347675.638138, 4
1347675.658600, 4
1347675.679090, 4
1347675.699554, 4
1347675.720006, 4
1347675.740466, 4
1347675.760926, 4
1347675.781390, 4
1347675.801852, 4
1347675.822313, 4
1347675.842773, 4
1347675.863234, 4
1347675.883694, 4
1347675.904161, 4
1347675.924810, 4
1347675.945270, 4
1347675.965730, 4
1347675.986193, 4
1347676.006653, 4
1347676.027112, 4
1347676.047576, 4
1347676.068073, 4
1347676.088542, 4
1347676.109006, 4
1347676.129469, 4
1347676.149929, 4
1347676.170389, 4
1347676.190853, 4
1347676.211321, 4
1347676.231782, 4
1347676.252243, 4
1347676.272706, 4
1347676.293166, 4
1347676.313626, 4
1347676.334087, 4
1347676.354547, 4
1347676.375008, 4
1347676.395656, 4
1347676.416124, 4
1347676.436667, 4
1347676.457156, 4
1347676.477639, 4
1347676.498124, 4
1347676.518608, 4
1347676.539093, 4
1347676.559592, 4
1347676.580116, 4
1347676.600597, 4
1347676.621071, 4
1347676.641536, 4
1347676.662000, 4
1347676.682464, 4
1347676.702928, 4
1347676.723389, 4
1347676.744005, 4
1347676.764470, 4
1347676.784931, 4
1347676.805393, 4
1347676.825853, 4
1347676.846315, 4
1347676.866776, 4
1347676.887237, 4
1347676.907698, 4
1347676.928163, 4
1347676.948626, 4
1347676.969089, 4
1347676.989552, 4
1347677.010019, 4
1347677.030527, 4
1347677.050998, 4
1347677.071465, 4
1347677.091956, 4
1347677.112456, 4
1347677.132924, 4
1347677.153639, 4
1347677.174103, 4
1347677.194567, 4
1347677.215032, 4
1347677.235492, 4
1347677.255954, 4
1347677.276419, 4
1347677.296882, 4
1347677.317343, 4
1347677.337807, 4
1347677.358270, 4
1347677.378734, 4
1347677.399197, 4
1347677.419661, 4
1347677.440124, 4
1347677.460591, 4
1347677.481053, 4
1347677.501518, 4
1347677.521980, 4
1347677.542440, 4
1347677.563195, 4
1347677.583655, 4
1347677.604118, 4
1347677.624581, 4
1347677.645041, 4
1347677.665504, 4
1347677.685968, 4
1347677.706431, 4
1347677.726893, 4
1347677.747353, 4
1347677.767819, 4
1347677.788312, 4
1347677.808780, 4
1347677.829242, 4
1347677.849706, 4
1347677.870168, 4
1347677.890630, 4
1347677.911100, 4
1347677.931596, 4
1347677.952068, 4
1347677.972532, 4
1347677.992995, 4
1347678.013461, 4
1347678.034134, 4
1347678.054608, 4
1347678.075101, 4
1347678.095588, 4
1347678.116086, 4
1347678.136552, 4
1347678.157016, 4
1347678.177478, 4
1347678.197939, 4
1347678.218420, 4
1347678.238884, 4
1347678.259348, 4
1347678.279807, 4
1347678.300275, 4
1347678.320738, 4
1347678.341200, 4
1347678.361659, 4
1347678.382122, 4
1347678.402582, 4
1347678.423043, 4
1347678.443507, 4
1347678.463969, 4
1347678.484434, 4
1347678.505040, 4
1347678.525501, 4
1347678.545964, 4
1347678.566424, 4
1347678.586884, 4
1347678.607344, 4
1347678.627806, 4
1347678.648276, 4
1347678.668735, 4
1347678.689195, 4
1347678.709655, 4
1347678.730114, 4
1347678.750576, 4
1347678.771036, 4
1347678.791496, 4
1347678.811956, 4
1347678.832416, 4
1347678.852879, 4
1347678.873338, 4
1347678.893799, 4
1347678.914262, 4
1347678.934722, 4
1347678.955183, 4
1347678.975645, 4
1347678.996107, 4
1347679.016568, 4
1347679.037204, 4
1347679.057664, 4
1347679.078124, 4
1347679.098586, 4
1347679.119048, 4
1347679.139508, 4
1347679.159968, 4
1347679.180430, 4
1347679.200891, 4
1347679.221351, 4
1347679.241812, 4
1347679.262272, 4
1347679.282732, 4
1347679.303192, 4
1347679.323651, 4
1347679.344112, 4
1347679.364571, 4
1347679.385033, 4
1347679.405496, 4
1347679.425955, 4
1347679.446418, 4
1347679.466878, 4
1347679.487338, 4
1347679.507799, 4
1347679.528266, 4
1347679.548726, 4
1347679.569380, 4
1347679.589840, 4
1347679.610303, 4
1347679.630765, 4
1347679.651227, 4
1347679.671692, 4
1347679.692154, 4
1347679.712619, 4
1347679.733080, 4
1347679.753542, 4
1347679.774001, 4
1347679.794461, 4
1347679.814923, 4
1347679.835383, 4
1347679.855842, 4
1347679.876303, 4
1347679.896762, 4
1347679.917227, 4
1347679.937687, 4
1347679.958147, 4
1347679.978618, 4
1347679.999079, 4
1347680.019540, 4
1347680.040005, 4
1347680.060464, 4
1347680.080924, 4
1347680.101569, 4
1347680.122028, 4
1347680.142494, 4
1347680.162989, 4
1347680.183456, 4
1347680.203919, 4
1347680.224384, 4
1347680.244844, 4
1347680.265305, 4
1347680.285765, 4
1347680.306226, 4
1347680.326687, 4
1347680.347147, 4
1347680.367607, 4
1347680.388073, 4
1347680.408534, 4
1347680.428997, 4
1347680.449460, 4
1347680.469919, 4
1347680.490382, 4
1347680.510846, 4
1347680.531306, 4
1347680.551766, 4
1347680.572409, 4
1347680.592874, 4
1347680.613335, 4
1347680.633796, 4
1347680.654256, 4
1347680.674719, 4
1347680.695179, 4
1347680.715638, 4
1347680.736099, 4
1347680.756558, 4
1347680.777021, 4
1347680.797483, 4
1347680.817946, 4
1347680.838407, 4
1347680.858868, 4
1347680.879328, 4
1347680.899788, 4
1347680.920253, 4
1347680.940713, 4
1347680.961172, 4
1347680.981637, 4
1347681.002096, 4
1347681.022562, 4
1347681.043248, 4
1347681.063708, 4
1347681.084176, 4
1347681.104637, 4
1347681.125098, 4
1347681.145563, 4
1347681.166066, 4
1347681.186581, 4
1347681.207079, 4
1347681.227553, 4
1347681.248006, 4
1347681.268469, 4
1347681.288934, 4
1347681.309396, 4
1347681.329864, 4
1347681.350325, 4
1347681.370787, 4
1347681.391249, 4
1347681.411710, 4
1347681.432178, 4
1347681.452856, 4
1347681.473318, 4
1347681.493782, 4
1347681.514242, 4
1347681.534702, 4
1347681.555162, 4
1347681.575623, 4
1347681.596085, 4
1347681.616557, 4
1347681.637017, 4
1347681.657479, 4
1347681.677942, 4
1347681.698403, 4
1347681.718862, 4
1347681.739323, 4
1347681.759782, 4
1347681.780245, 4
1347681.800707, 4
1347681.821170, 4
1347681.841631, 4
1347681.862094, 4
1347681.882556, 4
1347681.903017, 4
1347681.923671, 4
1347681.944132, 4
1347681.964592, 4
1347681.985051, 4
1347682.005511, 4
1347682.025972, 4
1347682.046431, 4
1347682.066891, 4
1347682.087352, 4
1347682.107811, 4
1347682.128275, 4
1347682.148735, 4
1347682.169197, 4
1347682.189663, 4
1347682.210174, 4
1347682.230649, 4
1347682.251112, 4
1347682.271582, 4
1347682.292006, 4
1347682.312473, 4
1347682.332936, 4
1347682.353397, 4
1347682.373861, 4
1347682.394477, 4
1347682.414938, 4
1347682.435399, 4
1347682.455859, 4
1347682.476323, 4
1347682.496787, 4
1347682.517248, 4
1347682.537708, 4
1347682.558171, 4
1347682.578631, 4
1347682.599093, 4
1347682.619553, 4
1347682.640005, 4
1347682.660468, 4
1347682.680931, 4
1347682.701390, 4
1347682.721850, 4
1347682.742314, 4
1347682.762774, 4
1347682.783235, 4
1347682.803697, 4
1347682.824158, 4
1347682.844623, 4
1347682.865275, 4
1347682.885739, 4
1347682.906199, 4
1347682.926659, 4
1347682.947120, 4
1347682.967580, 4
1347682.988005, 4
1347683.008470, 4
1347683.028931, 4
1347683.049393, 4
1347683.069859, 4
1347683.090320, 4
1347683.110781, 4
1347683.131240, 4
1347683.151699, 4
1347683.172161, 4
1347683.192624, 4
1347683.213093, 4
1347683.233598, 4
1347683.254069, 4
1347683.274836, 4
1347683.295299, 4
1347683.315760, 4
1347683.336221, 4
1347683.356682, 4
1347683.377146, 4
1347683.397609, 4
1347683.418070, 4
1347683.438531, 4
1347683.458991, 4
1347683.479452, 4
1347683.499912, 4
1347683.520373, 4
1347683.540835, 4
1347683.561310, 4
1347683.581771, 4
1347683.602232, 4
1347683.622697, 4
1347683.643158, 4
1347683.663619, 4
1347683.684086, 4
1347683.704549, 4
1347683.725008, 4
1347683.745625, 4
1347683.766088, 4
1347683.786548, 4
1347683.807010, 4
1347683.827470, 4
1347683.847932, 4
1347683.868395, 4
1347683.888854, 4
1347683.909314, 4
1347683.929774, 4
1347683.950233, 4
1347683.970693, 4
1347683.991153, 4
1347684.011615, 4
1347684.032089, 4
1347684.052550, 4
1347684.073009, 4
1347684.093479, 4
1347684.113940, 4
1347684.134401, 4
1347684.154863, 4
1347684.175323, 4
1347684.195783, 4
1347684.216377, 4
1347684.236846, 4
1347684.257349, 4
1347684.277818, 4
1347684.298281, 4
1347684.318741, 4
1347684.339201, 4
1347684.359661, 4
1347684.380123, 4
1347684.400583, 4
1347684.421043, 4
1347684.441508, 4
1347684.461968, 4
1347684.482429, 4
1347684.502893, 4
1347684.523353, 4
1347684.543813, 4
1347684.564287, 4
1347684.584747, 4
1347684.605207, 4
1347684.625669, 4
1347684.646135, 4
1347684.666596, 4
