# mlc_poller v1
1347684.687191, 4
1347684.707651, 4
1347684.728113, 4
1347684.748575, 4
1347684.769036, 4
1347684.789499, 4
1347684.809958, 4
1347684.830420, 4
1347684.850882, 4
1347684.871341, 4
1347684.891802, 4
1347684.912269, 4
1347684.932729, 4
1347684.953192, 4
1347684.973652, 4
1347684.994158, 4
1347685.014618, 4
1347685.035088, 4
1347685.055549, 4
1347685.076005, 4
1347685.096471, 4
1347685.116930, 4
1347685.137390, 4
1347685.158002, 4
1347685.178463, 4
1347685.198925, 4
1347685.219385, 4
1347685.239846, 4
1347685.260312, 4
1347685.280812, 4
1347685.301283, 4
1347685.321747, 4
1347685.342210, 4
1347685.362671, 4
1347685.383135, 4
1347685.403596, 4
1347685.424065, 4
1347685.444530, 4
1347685.464994, 4
1347685.485456, 4
1347685.505919, 4
1347685.526379, 4
1347685.546840, 4
1347685.567571, 4
1347685.588004, 4
1347685.608471, 4
1347685.628932, 4
1347685.649394, 4
1347685.669855, 4
1347685.690319, 4
1347685.710802, 4
1347685.731264, 4
1347685.751724, 4
1347685.772187, 4
1347685.792652, 4
1347685.813112, 4
1347685.833572, 4
1347685.854038, 4
1347685.874497, 4
1347685.894957, 4
1347685.915427, 4
1347685.935888, 4
1347685.956354, 4
1347685.977120, 4
1347685.997580, 4
1347686.018043, 4
1347686.038505, 4
1347686.058965, 4
1347686.079426, 4
1347686.099886, 4
1347686.120355, 4
1347686.140823, 4
1347686.161284, 4
1347686.181744, 4
1347686.202207, 4
1347686.222669, 4
1347686.243129, 4
1347686.263598, 4
1347686.284070, 4
1347686.304576, 4
1347686.325064, 4
1347686.345529, 4
1347686.365996, 4
1347686.386679, 4
1347686.407140, 4
1347686.427604, 4
1347686.448073, 4
1347686.468536, 4
1347686.488999, 4
1347686.509460, 4
1347686.529968, 4
1347686.550428, 4
1347686.570889, 4
1347686.591349, 4
1347686.611810, 4
1347686.632278, 4
1347686.652738, 4
1347686.673200, 4
1347686.693660, 4
1347686.714119, 4
1347686.734583, 4
1347686.755043, 4
1347686.775502, 4
1347686.796247, 4
1347686.816707, 4
1347686.837167, 4
1347686.857626, 4
1347686.878089, 4
1347686.898549, 4
1347686.919008, 4
1347686.939467, 4
1347686.959926, 4
1347686.980386, 4
1347687.000845, 4
1347687.021307, 4
1347687.041767, 4
1347687.062229, 4
1347687.082692, 4
1347687.103151, 4
1347687.123611, 4
1347687.144078, 4
1347687.164541, 4
1347687.185001, 4
1347687.205462, 4
1347687.225924, 4
1347687.246383, 4
1347687.267038, 4
1347687.287499, 4
1347687.307963, 4
1347687.328467, 4
1347687.349000, 4
1347687.369468, 4
1347687.389932, 4
1347687.410393, 4
1347687.430855, 4
1347687.451316, 4
1347687.471777, 4
1347687.492243, 4
1347687.512708, 4
1347687.533187, 4
1347687.553652, 4
1347687.574116, 4
1347687.594579, 4
1347687.615044, 4
1347687.635504, 4
1347687.655965, 4
1347687.676432, 4
1347687.696893, 4
1347687.717355, 4
1347687.737982, 4
1347687.758442, 4
1347687.778901, 4
1347687.799360, 4
1347687.819820, 4
1347687.840282, 4
1347687.860741, 4
1347687.881201, 4
1347687.901662, 4
1347687.922121, 4
1347687.942581, 4
1347687.963041, 4
1347687.983501, 4
1347688.003961, 4
1347688.024423, 4
1347688.044883, 4
1347688.065343, 4
1347688.085804, 4
1347688.106265, 4
1347688.126725, 4
1347688.147194, 4
1347688.167654, 4
1347688.188116, 4
1347688.208578, 4
1347688.229039, 4
1347688.249501, 4
1347688.270132, 4
1347688.290592, 4
1347688.311051, 4
1347688.331517, 4
1347688.352008, 4
1347688.372477, 4
1347688.392945, 4
1347688.413407, 4
1347688.433867, 4
1347688.454330, 4
1347688.474791, 4
1347688.495251, 4
1347688.515712, 4
1347688.536180, 4
1347688.556643, 4
1347688.577103, 4
1347688.597563, 4
1347688.618027, 4
1347688.638489, 4
1347688.658949, 4
1347688.679412, 4
1347688.699873, 4
1347688.720334, 4
1347688.741083, 4
1347688.761543, 4
1347688.782003, 4
1347688.802462, 4
1347688.822922, 4
1347688.843381, 4
1347688.863841, 4
1347688.884303, 4
1347688.904767, 4
1347688.925227, 4
1347688.945689, 4
1347688.966150, 4
1347688.986610, 4
1347689.007070, 4
1347689.027536, 4
1347689.047996, 4
1347689.068464, 4
1347689.088928, 4
1347689.109388, 4
1347689.129850, 4
1347689.150312, 4
1347689.170773, 4
1347689.191235, 4
1347689.211889, 4
1347689.232354, 4
1347689.252814, 4
1347689.273276, 4
1347689.293736, 4
1347689.314198, 4
1347689.334659, 4
1347689.355125, 4
1347689.375628, 4
1347689.396123, 4
1347689.416589, 4
1347689.437051, 4
1347689.457512, 4
1347689.477973, 4
1347689.498437, 4
1347689.518899, 4
1347689.539359, 4
1347689.559821, 4
1347689.580282, 4
1347689.600742, 4
1347689.621453, 4
1347689.641913, 4
1347689.662373, 4
1347689.682836, 4
1347689.703296, 4
1347689.723756, 4
1347689.744217, 4
1347689.764680, 4
1347689.785143, 4
1347689.805604, 4
1347689.826064, 4
1347689.846528, 4
1347689.866988, 4
1347689.887448, 4
1347689.907908, 4
1347689.928370, 4
1347689.948833, 4
1347689.969295, 4
1347689.989756, 4
1347690.010216, 4
1347690.030679, 4
1347690.051139, 4
1347690.071599, 4
1347690.092278, 4
1347690.112739, 4
1347690.133198, 4
1347690.153659, 4
1347690.174118, 4
1347690.194579, 4
1347690.215041, 4
1347690.235501, 4
1347690.255963, 4
1347690.276423, 4
1347690.296882, 4
1347690.317344, 4
1347690.337803, 4
1347690.358263, 4
1347690.378726, 4
1347690.399240, 4
1347690.419741, 4
1347690.440221, 4
1347690.460688, 4
1347690.481151, 4
1347690.501615, 4
1347690.522077, 4
1347690.542538, 4
1347690.563113, 4
1347690.583574, 4
1347690.604006, 4
1347690.624470, 4
1347690.644936, 4
1347690.665398, 4
1347690.685862, 4
1347690.706322, 4
1347690.726783, 4
1347690.747245, 4
1347690.767706, 4
1347690.788175, 4
1347690.808636, 4
1347690.829099, 4
1347690.849559, 4
1347690.870019, 4
1347690.890481, 4
1347690.910943, 4
1347690.931403, 4
1347690.951863, 4
1347690.972329, 4
1347690.992790, 4
1347691.013251, 4
1347691.033911, 4
1347691.054371, 4
1347691.074833, 4
1347691.095294, 4
1347691.115753, 4
1347691.136216, 4
1347691.156676, 4
1347691.177136, 4
1347691.197598, 4
1347691.218057, 4
1347691.238517, 4
1347691.258982, 4
1347691.279443, 4
1347691.299905, 4
1347691.320368, 4
1347691.340828, 4
1347691.361290, 4
1347691.381751, 4
1347691.402213, 4
1347691.422713, 4
1347691.443212, 4
1347691.463682, 4
1347691.484146, 4
1347691.504690, 4
1347691.525156, 4
1347691.545616, 4
1347691.566076, 4
1347691.586538, 4
1347691.606998, 4
1347691.627457, 4
1347691.647918, 4
1347691.668379, 4
1347691.688840, 4
1347691.709302, 4
1347691.729763, 4
1347691.750222, 4
1347691.770683, 4
1347691.791143, 4
1347691.811606, 4
1347691.832073, 4
1347691.852536, 4
1347691.872995, 4
1347691.893456, 4
1347691.913920, 4
1347691.934380, 4
1347691.954840, 4
1347691.975445, 4
1347691.995906, 4
1347692.016366, 4
1347692.036826, 4
1347692.057290, 4
1347692.077752, 4
1347692.098213, 4
1347692.118676, 4
1347692.139135, 4
1347692.159595, 4
1347692.180079, 4
1347692.200542, 4
1347692.221005, 4
1347692.241466, 4
1347692.261928, 4
1347692.282389, 4
1347692.302849, 4
1347692.323319, 4
1347692.343779, 4
1347692.364240, 4
1347692.384704, 4
1347692.405165, 4
1347692.425626, 4
1347692.446260, 4
1347692.466729, 4
1347692.487193, 4
1347692.507653, 4
1347692.528115, 4
1347692.548576, 4
1347692.569036, 4
1347692.589496, 4
1347692.609955, 4
1347692.630416, 4
1347692.650877, 4
1347692.671338, 4
1347692.691797, 4
1347692.712264, 4
1347692.732726, 4
1347692.753186, 4
1347692.773646, 4
1347692.794110, 4
1347692.814570, 4
1347692.835031, 4
1347692.855746, 4
1347692.876210, 4
1347692.896672, 4
1347692.917132, 4
1347692.937595, 4
1347692.958054, 4
1347692.978514, 4
1347692.998974, 4
1347693.019435, 4
1347693.039894, 4
1347693.060356, 4
1347693.080818, 4
1347693.101278, 4
1347693.121738, 4
1347693.142201, 4
1347693.162660, 4
1347693.183120, 4
1347693.203582, 4
1347693.224005, 4
1347693.244464, 4
1347693.264926, 4
1347693.285388, 4
1347693.305847, 4
1347693.326519, 4
1347693.346979, 4
1347693.367439, 4
1347693.387899, 4
1347693.408361, 4
1347693.428821, 4
1347693.449285, 4
1347693.469780, 4
1347693.490270, 4
1347693.510742, 4
1347693.531209, 4
1347693.551671, 4
1347693.572134, 4
1347693.592594, 4
1347693.613058, 4
1347693.633519, 4
1347693.653979, 4
1347693.674444, 4
1347693.694905, 4
1347693.715367, 4
1347693.736069, 4
1347693.756529, 4
1347693.776990, 4
1347693.797450, 4
1347693.817911, 4
1347693.838370, 4
1347693.858832, 4
1347693.879292, 4
1347693.899752, 4
1347693.920214, 4
1347693.940677, 4
1347693.961138, 4
1347693.981601, 4
1347694.002060, 4
1347694.022519, 4
1347694.042982, 4
1347694.063443, 4
1347694.083907, 4
1347694.104370, 4
1347694.124830, 4
1347694.145296, 4
1347694.165756, 4
1347694.186216, 4
1347694.206854, 4
1347694.227315, 4
1347694.247775, 4
1347694.268236, 4
1347694.288696, 4
1347694.309159, 4
1347694.329619, 4
1347694.350080, 4
1347694.370543, 4
1347694.391004, 4
1347694.411465, 4
1347694.431924, 4
1347694.452384, 4
1347694.472850, 4
1347694.493359, 4
1347694.513827, 4
1347694.534293, 4
1347694.554756, 4
1347694.575217, 4
1347694.595677, 4
1347694.616406, 4
1347694.636869, 4
1347694.657329, 4
1347694.677791, 4
1347694.698251, 4
1347694.718711, 4
1347694.739171, 4
1347694.759631, 4
1347694.780091, 4
1347694.800551, 4
1347694.821011, 4
1347694.841474, 4
1347694.861934, 4
1347694.882397, 4
1347694.902859, 4
1347694.923319, 4
1347694.943779, 4
1347694.964242, 4
1347694.984703, 4
1347695.005166, 4
1347695.025633, 4
1347695.046093, 4
1347695.066557, 4
1347695.087175, 4
1347695.107635, 4
1347695.128097, 4
1347695.148557, 4
1347695.169016, 4
1347695.189477, 4
1347695.209939, 4
1347695.230398, 4
1347695.250858, 4
1347695.271317, 4
1347695.291776, 4
1347695.312238, 4
1347695.332698, 4
1347695.353157, 4
1347695.373620, 4
1347695.394080, 4
1347695.414540, 4
1347695.435003, 4
1347695.455463, 4
1347695.475923, 4
1347695.496394, 4
1347695.516894, 4
1347695.537365, 4
1347695.557951, 4
1347695.578413, 4
1347695.598876, 4
1347695.619338, 4
1347695.639798, 4
1347695.660267, 4
1347695.680727, 4
1347695.701194, 4
1347695.721682, 4
1347695.742148, 4
1347695.762611, 4
1347695.783072, 4
1347695.803533, 4
1347695.823997, 4
1347695.844477, 4
1347695.864996, 4
1347695.885460, 4
1347695.905929, 4
1347695.926423, 4
1347695.946896, 4
1347695.967484, 4
1347695.987942, 4
1347696.008404, 4
1347696.028862, 4
1347696.049320, 4
1347696.069778, 4
1347696.090236, 4
1347696.110694, 4
1347696.131151, 4
1347696.151614, 4
1347696.172106, 4
1347696.192576, 4
1347696.213052, 4
1347696.233521, 4
1347696.253985, 4
1347696.274443, 4
1347696.294899, 4
1347696.315357, 4
1347696.335816, 4
1347696.356280, 4
1347696.377048, 4
1347696.397510, 4
1347696.417989, 4
1347696.438457, 4
1347696.458918, 4
1347696.479383, 4
1347696.499849, 4
1347696.520319, 4
1347696.540793, 4
1347696.561262, 4
1347696.581728, 4
1347696.602194, 4
1347696.622660, 4
1347696.643129, 4
1347696.663609, 4
1347696.684078, 4
1347696.704544, 4
1347696.725009, 4
1347696.745474, 4
1347696.765937, 4
1347696.786609, 4
1347696.807074, 4
1347696.827537, 4
1347696.848006, 4
1347696.868475, 4
1347696.888941, 4
1347696.909417, 4
1347696.929897, 4
1347696.950364, 4
1347696.970831, 4
1347696.991297, 4
1347697.011766, 4
1347697.032241, 4
1347697.052706, 4
1347697.073178, 4
1347697.093642, 4
1347697.114106, 4
1347697.134586, 4
1347697.155056, 4
1347697.175525, 4
1347697.196294, 4
1347697.216759, 4
1347697.237223, 4
1347697.257688, 4
1347697.278152, 4
1347697.298617, 4
1347697.319082, 4
1347697.339548, 4
1347697.360005, 4
1347697.380474, 4
1347697.400947, 4
1347697.421418, 4
1347697.441884, 4
1347697.462349, 4
1347697.482858, 4
1347697.503354, 4
1347697.523821, 4
1347697.544294, 4
1347697.564783, 4
1347697.585249, 4
1347697.605932, 4
1347697.626397, 4
1347697.646857, 4
1347697.667325, 4
1347697.687808, 4
1347697.708283, 4
1347697.728750, 4
1347697.749217, 4
1347697.769679, 4
1347697.790140, 4
1347697.810600, 4
1347697.831060, 4
1347697.851522, 4
1347697.871982, 4
1347697.892447, 4
1347697.912907, 4
1347697.933368, 4
1347697.953831, 4
1347697.974293, 4
1347697.994753, 4
1347698.015512, 4
1347698.035973, 4
1347698.056434, 4
1347698.076896, 4
1347698.097360, 4
1347698.117822, 4
1347698.138283, 4
1347698.158743, 4
1347698.179203, 4
1347698.199664, 4
1347698.220124, 4
1347698.240584, 4
1347698.261045, 4
1347698.281506, 4
1347698.301970, 4
1347698.322429, 4
1347698.342890, 4
1347698.363354, 4
1347698.383815, 4
1347698.404279, 4
1347698.424741, 4
1347698.445204, 4
1347698.465664, 4
1347698.486326, 4
1347698.506787, 4
1347698.527247, 4
1347698.547708, 4
1347698.568177, 4
1347698.588667, 4
1347698.609136, 4
1347698.629600, 4
1347698.650060, 4
1347698.670520, 4
1347698.690981, 4
1347698.711442, 4
1347698.731902, 4
1347698.752367, 4
1347698.772835, 4
1347698.793297, 4
1347698.813757, 4
1347698.834222, 4
1347698.854683, 4
1347698.875145, 4
1347698.895609, 4
1347698.916073, 4
1347698.936533, 4
1347698.957140, 4
1347698.977600, 4
1347698.998060, 4
1347699.018520, 4
1347699.038980, 4
1347699.059440, 4
1347699.079902, 4
1347699.100367, 4
1347699.120829, 4
1347699.141289, 4
1347699.161750, 4
1347699.182213, 4
1347699.202673, 4
1347699.223132, 4
1347699.243592, 4
1347699.264005, 4
1347699.284468, 4
1347699.304935, 4
1347699.325396, 4
1347699.345856, 4
1347699.366317, 4
1347699.386777, 4
1347699.407236, 4
1347699.427946, 4
1347699.448405, 4
1347699.468864, 4
1347699.489327, 4
1347699.509786, 4
1347699.530247, 4
1347699.550708, 4
1347699.571168, 4
1347699.591632, 4
1347699.612119, 4
1347699.632585, 4
1347699.653050, 4
1347699.673515, 4
1347699.693982, 4
1347699.714446, 4
1347699.734909, 4
1347699.755370, 4
1347699.775841, 4
1347699.796303, 4
1347699.816763, 4
1347699.837225, 4
1347699.857686, 4
1347699.878149, 4
1347699.898743, 4
1347699.919203, 4
1347699.939662, 4
1347699.960123, 4
1347699.980586, 4
1347700.001047, 4
1347700.021507, 4
1347700.041968, 4
1347700.062428, 4
1347700.082890, 4
1347700.103350, 4
1347700.123812, 4
1347700.144281, 4
1347700.164741, 4
1347700.185202, 4
1347700.205664, 4
1347700.226123, 4
1347700.246586, 4
1347700.267046, 4
1347700.287506, 4
1347700.307968, 4
1347700.328428, 4
1347700.348888, 4
1347700.369513, 4
1347700.389973, 4
1347700.410434, 4
1347700.430894, 4
1347700.451354, 4
1347700.471814, 4
1347700.492277, 4
1347700.512736, 4
1347700.533200, 4
1347700.553660, 4
1347700.574121, 4
1347700.594581, 4
1347700.615048, 4
1347700.635540, 4
1347700.656006, 4
1347700.676473, 4
1347700.696940, 4
1347700.717405, 4
1347700.737866, 4
1347700.758326, 4
1347700.779087, 4
1347700.799546, 4
1347700.820006, 4
1347700.840465, 4
1347700.860925, 4
1347700.881385, 4
1347700.901845, 4
1347700.922305, 4
1347700.942765, 4
1347700.963225, 4
1347700.983685, 4
1347701.004148, 4
1347701.024621, 4
1347701.045081, 4
1347701.065542, 4
1347701.086002, 4
1347701.106462, 4
1347701.126925, 4
1347701.147386, 4
1347701.167851, 4
1347701.188332, 4
1347701.208801, 4
1347701.229263, 4
1347701.249876, 4
1347701.270341, 4
1347701.290830, 4
1347701.311297, 4
1347701.331761, 4
1347701.352222, 4
1347701.372690, 4
1347701.393173, 4
1347701.413639, 4
1347701.434103, 4
1347701.454566, 4
1347701.475027, 4
1347701.495510, 4
1347701.515977, 4
1347701.536445, 4
1347701.556906, 4
1347701.577369, 4
1347701.597833, 4
1347701.618295, 4
1347701.638759, 4
1347701.659528, 4
1347701.679994, 4
1347701.700467, 4
1347701.720930, 4
1347701.741389, 4
1347701.761852, 4
1347701.782316, 4
1347701.802794, 4
1347701.823259, 4
1347701.843720, 4
1347701.864196, 4
1347701.884688, 4
1347701.905164, 4
1347701.925631, 4
1347701.946095, 4
1347701.966554, 4
1347701.987018, 4
1347702.007499, 4
1347702.027961, 4
1347702.048424, 4
1347702.069055, 4
1347702.089520, 4
1347702.110008, 4
1347702.130481, 4
1347702.150946, 4
1347702.171406, 4
1347702.191867, 4
1347702.212328, 4
1347702.232787, 4
1347702.253250, 4
1347702.273709, 4
1347702.294169, 4
1347702.314627, 4
1347702.335087, 4
1347702.355546, 4
1347702.376004, 4
1347702.396464, 4
1347702.416926, 4
1347702.437385, 4
1347702.457844, 4
1347702.478305, 4
1347702.498765, 4
1347702.519224, 4
1347702.539863, 4
1347702.560322, 4
1347702.580781, 4
1347702.601239, 4
1347702.621699, 4
1347702.642158, 4
1347702.662622, 4
1347702.683116, 4
1347702.703597, 4
1347702.724069, 4
1347702.744533, 4
1347702.764993, 4
1347702.785453, 4
1347702.805916, 4
1347702.826400, 4
1347702.846861, 4
1347702.867322, 4
1347702.887784, 4
1347702.908246, 4
1347702.928706, 4
1347702.949167, 4
1347702.969626, 4
1347702.990085, 4
1347703.010681, 4
1347703.031140, 4
1347703.051599, 4
1347703.072064, 4
1347703.092524, 4
1347703.112983, 4
1347703.133442, 4
1347703.153901, 4
1347703.174362, 4
1347703.194822, 4
1347703.215282, 4
1347703.235746, 4
1347703.256207, 4
1347703.276666, 4
1347703.297125, 4
1347703.317589, 4
1347703.338058, 4
1347703.358522, 4
1347703.378980, 4
1347703.399440, 4
1347703.419901, 4
1347703.440366, 4
1347703.460826, 4
1347703.481498, 4
1347703.501962, 4
1347703.522457, 4
1347703.542924, 4
1347703.563387, 4
1347703.583847, 4
1347703.604310, 4
1347703.624771, 4
1347703.645230, 4
1347703.665689, 4
1347703.686154, 4
1347703.706644, 4
1347703.727108, 4
1347703.747571, 4
1347703.768007, 4
1347703.788466, 4
1347703.808926, 4
1347703.829386, 4
1347703.849844, 4
1347703.870306, 4
1347703.890766, 4
1347703.911225, 4
1347703.931683, 4
1347703.952299, 4
1347703.972759, 4
1347703.993220, 4
1347704.013680, 4
1347704.034139, 4
1347704.054599, 4
1347704.075068, 4
1347704.095556, 4
1347704.116005, 4
1347704.136471, 4
1347704.156931, 4
1347704.177390, 4
1347704.197849, 4
1347704.218309, 4
1347704.238769, 4
1347704.259228, 4
1347704.279687, 4
1347704.300148, 4
1347704.320607, 4
1347704.341066, 4
1347704.361527, 4
1347704.381985, 4
1347704.402447, 4
1347704.423114, 4
1347704.443573, 4
1347704.464005, 4
1347704.484463, 4
1347704.504922, 4
1347704.525381, 4
1347704.545839, 4
1347704.566298, 4
1347704.586757, 4
1347704.607216, 4
1347704.627674, 4
1347704.648133, 4
1347704.668595, 4
1347704.689053, 4
1347704.709517, 4
1347704.730009, 4
1347704.750484, 4
1347704.770956, 4
1347704.791417, 4
1347704.811876, 4
1347704.832345, 4
1347704.852806, 4
1347704.873265, 4
1347704.893942, 4
1347704.914401, 4
1347704.934860, 4
1347704.955318, 4
1347704.975777, 4
1347704.996238, 4
1347705.016697, 4
1347705.037155, 4
1347705.057617, 4
1347705.078077, 4
1347705.098535, 4
1347705.119000, 4
1347705.139461, 4
1347705.159919, 4
1347705.180379, 4
1347705.200839, 4
1347705.221299, 4
1347705.241767, 4
1347705.262226, 4
1347705.282685, 4
1347705.303145, 4
1347705.323604, 4
1347705.344068, 4
1347705.364744, 4
1347705.385202, 4
1347705.405660, 4
1347705.426120, 4
1347705.446578, 4
1347705.467036, 4
1347705.487496, 4
1347705.507954, 4
1347705.528414, 4
1347705.548874, 4
1347705.569332, 4
1347705.589795, 4
1347705.610254, 4
1347705.630712, 4
1347705.651172, 4
1347705.671631, 4
1347705.692090, 4
1347705.712554, 4
1347705.733016, 4
1347705.753503, 4
1347705.773973, 4
1347705.794455, 4
1347705.814922, 4
1347705.835525, 4
1347705.855987, 4
1347705.876446, 4
1347705.896905, 4
1347705.917365, 4
1347705.937825, 4
1347705.958284, 4
1347705.978744, 4
1347705.999203, 4
1347706.019662, 4
1347706.040123, 4
1347706.060582, 4
1347706.081044, 4
1347706.101532, 4
1347706.122015, 4
1347706.142480, 4
1347706.162960, 4
1347706.183426, 4
1347706.203885, 4
1347706.224353, 4
1347706.245100, 4
1347706.265559, 4
1347706.286020, 4
1347706.306480, 4
1347706.326938, 4
1347706.347396, 4
1347706.367855, 4
1347706.388318, 4
1347706.408778, 4
1347706.429237, 4
1347706.449695, 4
1347706.470160, 4
1347706.490636, 4
1347706.511103, 4
1347706.531565, 4
1347706.552005, 4
1347706.572464, 4
1347706.592925, 4
1347706.613384, 4
1347706.633847, 4
1347706.654311, 4
1347706.674770, 4
1347706.695228, 4
1347706.715888, 4
1347706.736352, 4
1347706.756815, 4
1347706.777307, 4
1347706.797776, 4
1347706.818240, 4
1347706.838699, 4
1347706.859160, 4
1347706.879619, 4
1347706.900081, 4
1347706.920539, 4
1347706.940998, 4
1347706.961457, 4
1347706.981915, 4
1347707.002373, 4
1347707.022846, 4
1347707.043305, 4
1347707.063766, 4
1347707.084231, 4
1347707.104693, 4
1347707.125153, 4
1347707.145614, 4
1347707.166076, 4
1347707.186699, 4
1347707.207159, 4
1347707.227621, 4
1347707.248084, 4
1347707.268547, 4
1347707.289005, 4
1347707.309464, 4
1347707.329926, 4
1347707.350385, 4
1347707.370844, 4
1347707.391303, 4
1347707.411762, 4
1347707.432222, 4
1347707.452681, 4
1347707.473138, 4
1347707.493596, 4
1347707.514055, 4
1347707.534515, 4
1347707.554973, 4
1347707.575432, 4
1347707.595892, 4
1347707.616357, 4
1347707.636815, 4
1347707.657480, 4
1347707.677938, 4
1347707.698408, 4
1347707.718867, 4
1347707.739326, 4
1347707.759785, 4
1347707.780251, 4
1347707.800750, 4
1347707.821224, 4
1347707.841690, 4
1347707.862154, 4
1347707.882615, 4
1347707.903077, 4
1347707.923538, 4
1347707.944005, 4
1347707.964468, 4
1347707.984929, 4
1347708.005395, 4
1347708.025857, 4
1347708.046317, 4
1347708.067074, 4
1347708.087541, 4
1347708.108009, 4
1347708.128488, 4
1347708.148957, 4
1347708.169419, 4
1347708.189885, 4
1347708.210346, 4
1347708.230808, 4
1347708.251271, 4
1347708.271733, 4
1347708.292197, 4
1347708.312658, 4
1347708.333118, 4
1347708.353595, 4
1347708.374057, 4
1347708.394516, 4
1347708.414976, 4
1347708.435434, 4
1347708.455893, 4
1347708.476358, 4
1347708.496817, 4
1347708.517275, 4
1347708.537904, 4
1347708.558363, 4
1347708.578821, 4
1347708.599279, 4
1347708.619738, 4
1347708.640194, 4
1347708.660654, 4
1347708.681113, 4
1347708.701574, 4
1347708.722033, 4
1347708.742491, 4
1347708.762950, 4
1347708.783408, 4
1347708.803871, 4
1347708.824381, 4
1347708.844850, 4
1347708.865314, 4
1347708.885778, 4
1347708.906237, 4
1347708.926700, 4
1347708.947203, 4
1347708.967681, 4
1347708.988145, 4
1347709.008728, 4
1347709.029191, 4
1347709.049651, 4
1347709.070110, 4
1347709.090573, 4
1347709.111032, 4
1347709.131491, 4
1347709.151950, 4
1347709.172409, 4
1347709.192868, 4
1347709.213329, 4
1347709.233788, 4
1347709.254250, 4
1347709.274709, 4
1347709.295168, 4
1347709.315626, 4
1347709.336086, 4
1347709.356553, 4
1347709.377013, 4
1347709.397471, 4
1347709.417936, 4
1347709.438395, 4
1347709.458854, 4
1347709.479541, 4
1347709.499999, 4
1347709.520463, 4
1347709.540921, 4
1347709.561379, 4
1347709.581838, 4
1347709.602295, 4
1347709.622754, 4
1347709.643212, 4
1347709.663671, 4
1347709.684131, 4
1347709.704595, 4
1347709.725054, 4
1347709.745512, 4
1347709.765971, 4
1347709.786429, 4
1347709.806888, 4
1347709.827353, 4
1347709.847836, 4
1347709.868300, 4
1347709.888762, 4
1347709.909225, 4
1347709.929684, 4
1347709.950351, 4
1347709.970810, 4
1347709.991269, 4
1347710.011729, 4
1347710.032192, 4
1347710.052651, 4
1347710.073109, 4
1347710.093573, 4
1347710.114061, 4
1347710.134533, 4
1347710.154997, 4
1347710.175459, 4
1347710.195918, 4
1347710.216379, 4
1347710.236848, 4
1347710.257307, 4
1347710.277766, 4
1347710.298227, 4
1347710.318686, 4
1347710.339145, 4
1347710.359605, 4
1347710.380075, 4
1347710.400576, 4
1347710.421201, 4
1347710.441667, 4
1347710.462127, 4
1347710.482585, 4
1347710.503039, 4
1347710.523497, 4
1347710.543951, 4
1347710.564408, 4
1347710.584864, 4
1347710.605319, 4
1347710.625775, 4
1347710.646232, 4
1347710.666706, 4
1347710.687169, 4
1347710.707625, 4
1347710.728085, 4
1347710.748543, 4
1347710.769003, 4
1347710.789459, 4
1347710.809915, 4
1347710.830390, 4
1347710.850854, 4
1347710.871340, 4
1347710.891977, 4
1347710.912455, 4
1347710.932921, 4
1347710.953381, 4
1347710.973839, 4
1347710.994294, 4
1347711.014756, 4
1347711.035240, 4
1347711.055713, 4
1347711.076187, 4
1347711.096652, 4
1347711.117117, 4
1347711.137581, 4
1347711.158067, 4
1347711.178539, 4
1347711.199006, 4
1347711.219469, 4
1347711.239940, 4
1347711.260408, 4
1347711.280872, 4
1347711.301545, 4
1347711.322009, 4
1347711.342472, 4
1347711.362943, 4
