# mlc_poller v1
1347711.383440, 4
1347711.403909, 4
1347711.424375, 4
1347711.444838, 4
1347711.465302, 4
1347711.485765, 4
1347711.506227, 4
1347711.526687, 4
1347711.547149, 4
1347711.567613, 4
1347711.588082, 4
1347711.608549, 4
1347711.629043, 4
1347711.649523, 4
1347711.669985, 4
1347711.690450, 4
1347711.711122, 4
1347711.731587, 4
1347711.752064, 4
1347711.772525, 4
1347711.792990, 4
1347711.813454, 4
1347711.833919, 4
1347711.854386, 4
1347711.874878, 4
1347711.895363, 4
1347711.915837, 4
1347711.936329, 4
1347711.956796, 4
1347711.977260, 4
1347711.997729, 4
1347712.018195, 4
1347712.038658, 4
1347712.059120, 4
1347712.079584, 4
1347712.100014, 4
1347712.120726, 4
1347712.141196, 4
1347712.161662, 4
1347712.182128, 4
1347712.202589, 4
1347712.223058, 4
1347712.243560, 4
1347712.264007, 4
1347712.284475, 4
1347712.304937, 4
1347712.325404, 4
1347712.345875, 4
1347712.366367, 4
1347712.386836, 4
1347712.407312, 4
1347712.427795, 4
1347712.448272, 4
1347712.468740, 4
1347712.489206, 4
1347712.509669, 4
1347712.530285, 4
1347712.550749, 4
1347712.571212, 4
1347712.591680, 4
1347712.612178, 4
1347712.632649, 4
1347712.653111, 4
1347712.673575, 4
1347712.694038, 4
1347712.714502, 4
1347712.734965, 4
1347712.755430, 4
1347712.775894, 4
1347712.796358, 4
1347712.816823, 4
1347712.837288, 4
1347712.857786, 4
1347712.878258, 4
1347712.898727, 4
1347712.919233, 4
1347712.939938, 4
1347712.960410, 4
1347712.980876, 4
1347713.001340, 4
1347713.021809, 4
1347713.042303, 4
1347713.062775, 4
1347713.083244, 4
1347713.103732, 4
1347713.124201, 4
1347713.144667, 4
1347713.165131, 4
1347713.185594, 4
1347713.206059, 4
1347713.226532, 4
1347713.246996, 4
1347713.267461, 4
1347713.287925, 4
1347713.308391, 4
1347713.328858, 4
1347713.349565, 4
1347713.370038, 4
1347713.390503, 4
1347713.410970, 4
1347713.431435, 4
1347713.451898, 4
1347713.472398, 4
1347713.492901, 4
1347713.513396, 4
1347713.533893, 4
1347713.554396, 4
1347713.574905, 4
1347713.595388, 4
1347713.615851, 4
1347713.636319, 4
1347713.656778, 4
1347713.677237, 4
1347713.697918, 4
1347713.718377, 4
1347713.738836, 4
1347713.759295, 4
1347713.779753, 4
1347713.800213, 4
1347713.820676, 4
1347713.841134, 4
1347713.861592, 4
1347713.882054, 4
1347713.902512, 4
1347713.922977, 4
1347713.943477, 4
1347713.963954, 4
1347713.984424, 4
1347714.004888, 4
1347714.025349, 4
1347714.045814, 4
1347714.066275, 4
1347714.086734, 4
1347714.107195, 4
1347714.127654, 4
1347714.148114, 4
1347714.168764, 4
1347714.189222, 4
1347714.209682, 4
1347714.230141, 4
1347714.250599, 4
1347714.271058, 4
1347714.291516, 4
1347714.311975, 4
1347714.332438, 4
1347714.352897, 4
1347714.373356, 4
1347714.393816, 4
1347714.414275, 4
1347714.434735, 4
1347714.455195, 4
1347714.475654, 4
1347714.496113, 4
1347714.516575, 4
1347714.537034, 4
1347714.557492, 4
1347714.577953, 4
1347714.598411, 4
1347714.618871, 4
1347714.639588, 4
1347714.660004, 4
1347714.680462, 4
1347714.700920, 4
1347714.721384, 4
1347714.741843, 4
1347714.762302, 4
1347714.782764, 4
1347714.803224, 4
1347714.823685, 4
1347714.844144, 4
1347714.864603, 4
1347714.885066, 4
1347714.905526, 4
1347714.925984, 4
1347714.946448, 4
1347714.966965, 4
1347714.987445, 4
1347715.007917, 4
1347715.028395, 4
1347715.048868, 4
1347715.069341, 4
1347715.089811, 4
1347715.110429, 4
1347715.130891, 4
1347715.151352, 4
1347715.171814, 4
1347715.192281, 4
1347715.212744, 4
1347715.233208, 4
1347715.253671, 4
1347715.274134, 4
1347715.294604, 4
1347715.315078, 4
1347715.335546, 4
1347715.356006, 4
1347715.376467, 4
1347715.396937, 4
1347715.417398, 4
1347715.437860, 4
1347715.458331, 4
1347715.478811, 4
1347715.499275, 4
1347715.520005, 4
1347715.540471, 4
1347715.560945, 4
1347715.581413, 4
1347715.601876, 4
1347715.622339, 4
1347715.642801, 4
1347715.663262, 4
1347715.683723, 4
1347715.704190, 4
1347715.724653, 4
1347715.745114, 4
1347715.765575, 4
1347715.786038, 4
1347715.806535, 4
1347715.827001, 4
1347715.847462, 4
1347715.867925, 4
1347715.888391, 4
1347715.908853, 4
1347715.929317, 4
1347715.949797, 4
1347715.970265, 4
1347715.990891, 4
1347716.011358, 4
1347716.031827, 4
1347716.052315, 4
1347716.072787, 4
1347716.093253, 4
1347716.113718, 4
1347716.134181, 4
1347716.154643, 4
1347716.175107, 4
1347716.195570, 4
1347716.216014, 4
1347716.236491, 4
1347716.256962, 4
1347716.277432, 4
1347716.297914, 4
1347716.318382, 4
1347716.338849, 4
1347716.359311, 4
1347716.379772, 4
1347716.400497, 4
1347716.420958, 4
1347716.441421, 4
1347716.461885, 4
1347716.482348, 4
1347716.502810, 4
1347716.523274, 4
1347716.543748, 4
1347716.564215, 4
1347716.584679, 4
1347716.605140, 4
1347716.625606, 4
1347716.646069, 4
1347716.666530, 4
1347716.686992, 4
1347716.707453, 4
1347716.727914, 4
1347716.748380, 4
1347716.768845, 4
1347716.789328, 4
1347716.809808, 4
1347716.830274, 4
1347716.850737, 4
1347716.871353, 4
1347716.891814, 4
1347716.912287, 4
1347716.932775, 4
1347716.953242, 4
1347716.973706, 4
1347716.994177, 4
1347717.014670, 4
1347717.035154, 4
1347717.055620, 4
1347717.076087, 4
1347717.096556, 4
1347717.117021, 4
1347717.137485, 4
1347717.157955, 4
1347717.178418, 4
1347717.198878, 4
1347717.219348, 4
1347717.239810, 4
1347717.260281, 4
1347717.281007, 4
1347717.301475, 4
1347717.321939, 4
1347717.342404, 4
1347717.362865, 4
1347717.383326, 4
1347717.403788, 4
1347717.424250, 4
1347717.444713, 4
1347717.465175, 4
1347717.485637, 4
1347717.506105, 4
1347717.526601, 4
1347717.547067, 4
1347717.567531, 4
1347717.587996, 4
1347717.608464, 4
1347717.628929, 4
1347717.649393, 4
1347717.669855, 4
1347717.690576, 4
1347717.711042, 4
1347717.731503, 4
1347717.751967, 4
1347717.772449, 4
1347717.792918, 4
1347717.813381, 4
1347717.833843, 4
1347717.854304, 4
1347717.874766, 4
1347717.895228, 4
1347717.915694, 4
1347717.936173, 4
1347717.956639, 4
1347717.977111, 4
1347717.997576, 4
1347718.018067, 4
1347718.038540, 4
1347718.059027, 4
1347718.079499, 4
1347718.100279, 4
1347718.120746, 4
1347718.141213, 4
1347718.161677, 4
1347718.182138, 4
1347718.202602, 4
1347718.223071, 4
1347718.243568, 4
1347718.264007, 4
1347718.284472, 4
1347718.304938, 4
1347718.325405, 4
1347718.345870, 4
1347718.366335, 4
1347718.386797, 4
1347718.407260, 4
1347718.427720, 4
1347718.448192, 4
1347718.468655, 4
1347718.489121, 4
1347718.509864, 4
1347718.530328, 4
1347718.550791, 4
1347718.571255, 4
1347718.591719, 4
1347718.612187, 4
1347718.632649, 4
1347718.653112, 4
1347718.673576, 4
1347718.694040, 4
1347718.714504, 4
1347718.734969, 4
1347718.755464, 4
1347718.775930, 4
1347718.796397, 4
1347718.816859, 4
1347718.837320, 4
1347718.857786, 4
1347718.878246, 4
1347718.898709, 4
1347718.919409, 4
1347718.939895, 4
1347718.960366, 4
1347718.980831, 4
1347719.001330, 4
1347719.021810, 4
1347719.042311, 4
1347719.062785, 4
1347719.083271, 4
1347719.103737, 4
1347719.124204, 4
1347719.144675, 4
1347719.165138, 4
1347719.185601, 4
1347719.206067, 4
1347719.226531, 4
1347719.247026, 4
1347719.267797, 4
1347719.288269, 4
1347719.308730, 4
1347719.329195, 4
1347719.349658, 4
1347719.370122, 4
1347719.390585, 4
1347719.411047, 4
1347719.431508, 4
1347719.451972, 4
1347719.472439, 4
1347719.492928, 4
1347719.513392, 4
1347719.533855, 4
1347719.554318, 4
1347719.574780, 4
1347719.595241, 4
1347719.615703, 4
1347719.636168, 4
1347719.656630, 4
1347719.677354, 4
1347719.697815, 4
1347719.718284, 4
1347719.738777, 4
1347719.759253, 4
1347719.779716, 4
1347719.800183, 4
1347719.820644, 4
1347719.841108, 4
1347719.861571, 4
1347719.882033, 4
1347719.902495, 4
1347719.922959, 4
1347719.943433, 4
1347719.963902, 4
1347719.984394, 4
1347720.004859, 4
1347720.025323, 4
1347720.045785, 4
1347720.066250, 4
1347720.086973, 4
1347720.107443, 4
1347720.127908, 4
1347720.148386, 4
1347720.168852, 4
1347720.189317, 4
1347720.209781, 4
1347720.230276, 4
1347720.250771, 4
1347720.271238, 4
1347720.291701, 4
1347720.312164, 4
1347720.332625, 4
1347720.353088, 4
1347720.373553, 4
1347720.394016, 4
1347720.414479, 4
1347720.434942, 4
1347720.455404, 4
1347720.475897, 4
1347720.496524, 4
1347720.516989, 4
1347720.537451, 4
1347720.557916, 4
1347720.578378, 4
1347720.598841, 4
1347720.619304, 4
1347720.639766, 4
1347720.660229, 4
1347720.680690, 4
1347720.701152, 4
1347720.721650, 4
1347720.742120, 4
1347720.762586, 4
1347720.783050, 4
1347720.803511, 4
1347720.823972, 4
1347720.844436, 4
1347720.864898, 4
1347720.885361, 4
1347720.906088, 4
1347720.926552, 4
1347720.947045, 4
1347720.967540, 4
1347720.988006, 4
1347721.008477, 4
1347721.028968, 4
1347721.049437, 4
1347721.069901, 4
1347721.090369, 4
1347721.110857, 4
1347721.131327, 4
1347721.151792, 4
1347721.172258, 4
1347721.192723, 4
1347721.213200, 4
1347721.233665, 4
1347721.254131, 4
1347721.274594, 4
1347721.295055, 4
1347721.315649, 4
1347721.336113, 4
1347721.356576, 4
1347721.377039, 4
1347721.397502, 4
1347721.417964, 4
1347721.438427, 4
1347721.458913, 4
1347721.479382, 4
1347721.499847, 4
1347721.520311, 4
1347721.540775, 4
1347721.561236, 4
1347721.581697, 4
1347721.602162, 4
1347721.622626, 4
1347721.643088, 4
1347721.663553, 4
1347721.684008, 4
1347721.704503, 4
1347721.725202, 4
1347721.745671, 4
1347721.766135, 4
1347721.786596, 4
1347721.807056, 4
1347721.827517, 4
1347721.847980, 4
1347721.868444, 4
1347721.888907, 4
1347721.909373, 4
1347721.929869, 4
1347721.950356, 4
1347721.970827, 4
1347721.991295, 4
1347722.011768, 4
1347722.032232, 4
1347722.052695, 4
1347722.073156, 4
1347722.093618, 4
1347722.114087, 4
1347722.134833, 4
1347722.155301, 4
1347722.175768, 4
1347722.196246, 4
1347722.216716, 4
1347722.237188, 4
1347722.257654, 4
1347722.278118, 4
1347722.298581, 4
1347722.319045, 4
1347722.339509, 4
1347722.359972, 4
1347722.380437, 4
1347722.400903, 4
1347722.421389, 4
1347722.441867, 4
1347722.462343, 4
1347722.482845, 4
1347722.503319, 4
1347722.523785, 4
1347722.544294, 4
1347722.564754, 4
1347722.585218, 4
1347722.605677, 4
1347722.626136, 4
1347722.646598, 4
1347722.667056, 4
1347722.687515, 4
1347722.707974, 4
1347722.728432, 4
1347722.748891, 4
1347722.769351, 4
1347722.789809, 4
1347722.810270, 4
1347722.830730, 4
1347722.851189, 4
1347722.871648, 4
1347722.892109, 4
1347722.912567, 4
1347722.933026, 4
1347722.953486, 4
1347722.973948, 4
1347722.994406, 4
1347723.015042, 4
1347723.035501, 4
1347723.055960, 4
1347723.076419, 4
1347723.096885, 4
1347723.117343, 4
1347723.137803, 4
1347723.158268, 4
1347723.178760, 4
1347723.199256, 4
1347723.219754, 4
1347723.240257, 4
1347723.260755, 4
1347723.281237, 4
1347723.301750, 4
1347723.322235, 4
1347723.342703, 4
1347723.363379, 4
1347723.383839, 4
1347723.404303, 4
1347723.424802, 4
1347723.445297, 4
1347723.465795, 4
1347723.486292, 4
1347723.506783, 4
1347723.527280, 4
1347723.547779, 4
1347723.568283, 4
1347723.588796, 4
1347723.609280, 4
1347723.629746, 4
1347723.650211, 4
1347723.670674, 4
1347723.691135, 4
1347723.711719, 4
1347723.732184, 4
1347723.752643, 4
1347723.773102, 4
1347723.793561, 4
1347723.814021, 4
1347723.834479, 4
1347723.854938, 4
1347723.875398, 4
1347723.895860, 4
1347723.916379, 4
1347723.936877, 4
1347723.957373, 4
1347723.977866, 4
1347723.998377, 4
1347724.018862, 4
1347724.039327, 4
1347724.060070, 4
1347724.080533, 4
1347724.100993, 4
1347724.121453, 4
1347724.141911, 4
1347724.162370, 4
1347724.182832, 4
1347724.203319, 4
1347724.223784, 4
1347724.244249, 4
1347724.264709, 4
1347724.285170, 4
1347724.305630, 4
1347724.326089, 4
1347724.346550, 4
1347724.367010, 4
1347724.387469, 4
1347724.407930, 4
1347724.428393, 4
1347724.448854, 4
1347724.469605, 4
1347724.490067, 4
1347724.510526, 4
1347724.530986, 4
1347724.551446, 4
1347724.571907, 4
1347724.592367, 4
1347724.612829, 4
1347724.633288, 4
1347724.653748, 4
1347724.674207, 4
1347724.694667, 4
1347724.715126, 4
1347724.735585, 4
1347724.756005, 4
1347724.776463, 4
1347724.796938, 4
1347724.817401, 4
1347724.837865, 4
1347724.858325, 4
1347724.878788, 4
1347724.899247, 4
1347724.919705, 4
1347724.940399, 4
1347724.960857, 4
1347724.981320, 4
1347725.001779, 4
1347725.022239, 4
1347725.042698, 4
1347725.063157, 4
1347725.083615, 4
1347725.104079, 4
1347725.124538, 4
1347725.144996, 4
1347725.165454, 4
1347725.185913, 4
1347725.206375, 4
1347725.226863, 4
1347725.247327, 4
1347725.267789, 4
1347725.288252, 4
1347725.308712, 4
1347725.329172, 4
1347725.349635, 4
1347725.370096, 4
1347725.390555, 4
1347725.411208, 4
1347725.431668, 4
1347725.452128, 4
1347725.472588, 4
1347725.493046, 4
1347725.513508, 4
1347725.533967, 4
1347725.554426, 4
1347725.574885, 4
1347725.595347, 4
1347725.615805, 4
1347725.636270, 4
1347725.656729, 4
1347725.677188, 4
1347725.697647, 4
1347725.718110, 4
1347725.738569, 4
1347725.759029, 4
1347725.779488, 4
1347725.799948, 4
1347725.820416, 4
1347725.840877, 4
1347725.861336, 4
1347725.881988, 4
1347725.902447, 4
1347725.922906, 4
1347725.943365, 4
1347725.963824, 4
1347725.984284, 4
1347726.004743, 4
1347726.025202, 4
1347726.045663, 4
1347726.066123, 4
1347726.086581, 4
1347726.107048, 4
1347726.127549, 4
1347726.148009, 4
1347726.168531, 4
1347726.189016, 4
1347726.209487, 4
1347726.229957, 4
1347726.250448, 4
1347726.270919, 4
1347726.291601, 4
1347726.312073, 4
1347726.332541, 4
1347726.353036, 4
1347726.373522, 4
1347726.393987, 4
1347726.414454, 4
1347726.434918, 4
1347726.455383, 4
1347726.475847, 4
1347726.496312, 4
1347726.516775, 4
1347726.537237, 4
1347726.557702, 4
1347726.578169, 4
1347726.598668, 4
1347726.619152, 4
1347726.639631, 4
1347726.660106, 4
1347726.680591, 4
1347726.701211, 4
1347726.721673, 4
1347726.742136, 4
1347726.762598, 4
1347726.783060, 4
1347726.803521, 4
1347726.823988, 4
1347726.844487, 4
1347726.864980, 4
1347726.885452, 4
1347726.905917, 4
1347726.926382, 4
1347726.946876, 4
1347726.967347, 4
1347726.987813, 4
1347727.008285, 4
1347727.028782, 4
1347727.049254, 4
1347727.069722, 4
1347727.090218, 4
1347727.122931, 4
1347727.143399, 4
1347727.163862, 4
1347727.184327, 4
1347727.204920, 4
1347727.225380, 4
1347727.245847, 4
1347727.266340, 4
1347727.286813, 4
1347727.307280, 4
1347727.327743, 4
1347727.348227, 4
1347727.368705, 4
1347727.389170, 4
1347727.409637, 4
1347727.430103, 4
1347727.450568, 4
1347727.471031, 4
1347727.491502, 4
1347727.511965, 4
1347727.532427, 4
1347727.552891, 4
1347727.573354, 4
1347727.593831, 4
1347727.614487, 4
1347727.634948, 4
1347727.655409, 4
1347727.675875, 4
1347727.696385, 4
1347727.716854, 4
1347727.737319, 4
1347727.757785, 4
1347727.778249, 4
1347727.798713, 4
1347727.819176, 4
1347727.839669, 4
1347727.860141, 4
1347727.880609, 4
1347727.901078, 4
1347727.921544, 4
1347727.942036, 4
1347727.962506, 4
1347727.982977, 4
1347728.003462, 4
1347728.024066, 4
1347728.044532, 4
1347728.065000, 4
1347728.085498, 4
1347728.105988, 4
1347728.126459, 4
1347728.146924, 4
1347728.167388, 4
1347728.187853, 4
1347728.208317, 4
1347728.228784, 4
1347728.249279, 4
1347728.269751, 4
1347728.290241, 4
1347728.310714, 4
1347728.331190, 4
1347728.351660, 4
1347728.372130, 4
1347728.392597, 4
1347728.413062, 4
1347728.433643, 4
1347728.454106, 4
1347728.474569, 4
1347728.495032, 4
1347728.515497, 4
1347728.535959, 4
1347728.556423, 4
1347728.576905, 4
1347728.597375, 4
1347728.617840, 4
1347728.638302, 4
1347728.658767, 4
1347728.679232, 4
1347728.699694, 4
1347728.720162, 4
1347728.740625, 4
1347728.761088, 4
1347728.781553, 4
1347728.802016, 4
1347728.822511, 4
1347728.843228, 4
1347728.863694, 4
1347728.884159, 4
1347728.904621, 4
1347728.925087, 4
1347728.945584, 4
1347728.966058, 4
1347728.986522, 4
1347729.006986, 4
1347729.027450, 4
1347729.047925, 4
1347729.068400, 4
1347729.088864, 4
1347729.109326, 4
1347729.129788, 4
1347729.150249, 4
1347729.170710, 4
1347729.191177, 4
1347729.211641, 4
1347729.232107, 4
1347729.252799, 4
1347729.273264, 4
1347729.293734, 4
1347729.314223, 4
1347729.334689, 4
1347729.355151, 4
1347729.375615, 4
1347729.396085, 4
1347729.416549, 4
1347729.437011, 4
1347729.457472, 4
1347729.477953, 4
1347729.498420, 4
1347729.518887, 4
1347729.539380, 4
1347729.559867, 4
1347729.580336, 4
1347729.600809, 4
1347729.621273, 4
1347729.641735, 4
1347729.662414, 4
1347729.682874, 4
1347729.703336, 4
1347729.723798, 4
1347729.744267, 4
1347729.764732, 4
1347729.785208, 4
1347729.805694, 4
1347729.826159, 4
1347729.846624, 4
1347729.867088, 4
1347729.887551, 4
1347729.908006, 4
1347729.928469, 4
1347729.948954, 4
1347729.969419, 4
1347729.989882, 4
1347730.010350, 4
1347730.030820, 4
1347730.051299, 4
1347730.072006, 4
1347730.092468, 4
1347730.112931, 4
1347730.133397, 4
1347730.153910, 4
1347730.174412, 4
1347730.194910, 4
1347730.215411, 4
1347730.235914, 4
1347730.256414, 4
1347730.276910, 4
1347730.297408, 4
1347730.317878, 4
1347730.338372, 4
1347730.358856, 4
1347730.379328, 4
1347730.399792, 4
1347730.420412, 4
1347730.440871, 4
1347730.461330, 4
1347730.481790, 4
1347730.502249, 4
1347730.522709, 4
1347730.543168, 4
1347730.563630, 4
1347730.584090, 4
1347730.604550, 4
1347730.625009, 4
1347730.645468, 4
1347730.665927, 4
1347730.686386, 4
1347730.706845, 4
1347730.727305, 4
1347730.747765, 4
1347730.768241, 4
1347730.788701, 4
1347730.809165, 4
1347730.829624, 4
1347730.850084, 4
1347730.870543, 4
1347730.891218, 4
1347730.911676, 4
1347730.932135, 4
1347730.952595, 4
1347730.973054, 4
1347730.993513, 4
1347731.013972, 4
1347731.034430, 4
1347731.054890, 4
1347731.075350, 4
1347731.095809, 4
1347731.116272, 4
1347731.136731, 4
1347731.157189, 4
1347731.177650, 4
1347731.198109, 4
1347731.218568, 4
1347731.239038, 4
1347731.259497, 4
1347731.279957, 4
1347731.300420, 4
1347731.320880, 4
1347731.341340, 4
1347731.362067, 4
1347731.382563, 4
1347731.403036, 4
1347731.423500, 4
1347731.443960, 4
1347731.464420, 4
1347731.484879, 4
1347731.505339, 4
1347731.525798, 4
1347731.546257, 4
1347731.566716, 4
1347731.587177, 4
1347731.607637, 4
1347731.628099, 4
1347731.648562, 4
1347731.669021, 4
1347731.689482, 4
1347731.709943, 4
1347731.730404, 4
1347731.750864, 4
1347731.771326, 4
1347731.791786, 4
1347731.812247, 4
1347731.832832, 4
1347731.853294, 4
1347731.873753, 4
1347731.894212, 4
1347731.914673, 4
1347731.935131, 4
1347731.955591, 4
1347731.976008, 4
1347731.996466, 4
1347732.016928, 4
1347732.037387, 4
1347732.057846, 4
1347732.078307, 4
1347732.098771, 4
1347732.136739, 4
1347732.157220, 4
1347732.177685, 4
1347732.198149, 4
1347732.218616, 4
1347732.239077, 4
1347732.259536, 4
1347732.280130, 4
1347732.300591, 4
1347732.321053, 4
1347732.341512, 4
1347732.361975, 4
1347732.382464, 4
1347732.402947, 4
1347732.423413, 4
1347732.443876, 4
1347732.464351, 4
1347732.484832, 4
1347732.505302, 4
1347732.525764, 4
1347732.546228, 4
1347732.566696, 4
1347732.587156, 4
1347732.607615, 4
1347732.628083, 4
1347732.648546, 4
1347732.669007, 4
1347732.689468, 4
1347732.709937, 4
1347732.730418, 4
1347732.750997, 4
1347732.771462, 4
1347732.791924, 4
1347732.812385, 4
1347732.832846, 4
1347732.853309, 4
1347732.873769, 4
1347732.894230, 4
1347732.914694, 4
1347732.935186, 4
1347732.955669, 4
1347732.976166, 4
1347732.996636, 4
1347733.017100, 4
1347733.037566, 4
1347733.058027, 4
1347733.078491, 4
1347733.098953, 4
1347733.119414, 4
1347733.139874, 4
1347733.160586, 4
1347733.181048, 4
1347733.201512, 4
1347733.221992, 4
1347733.242454, 4
1347733.262917, 4
1347733.283378, 4
1347733.303838, 4
1347733.324300, 4
1347733.344760, 4
1347733.365220, 4
1347733.385684, 4
1347733.406182, 4
1347733.426650, 4
1347733.447122, 4
1347733.467592, 4
1347733.488066, 4
1347733.508537, 4
1347733.529001, 4
1347733.549461, 4
1347733.570177, 4
1347733.590637, 4
1347733.611096, 4
1347733.631555, 4
1347733.652004, 4
1347733.672465, 4
1347733.692930, 4
1347733.713419, 4
1347733.733890, 4
1347733.754353, 4
1347733.774813, 4
1347733.795276, 4
1347733.815737, 4
1347733.836198, 4
1347733.856660, 4
1347733.877123, 4
1347733.897585, 4
1347733.918050, 4
1347733.938553, 4
1347733.959044, 4
1347733.979784, 4
1347734.000249, 4
1347734.020710, 4
1347734.041172, 4
1347734.061632, 4
1347734.082092, 4
1347734.102556, 4
1347734.123048, 4
1347734.143538, 4
1347734.164005, 4
1347734.184471, 4
1347734.204950, 4
1347734.225425, 4
1347734.245892, 4
1347734.266355, 4
1347734.286815, 4
1347734.307275, 4
1347734.327739, 4
1347734.348223, 4
1347734.368687, 4
1347734.389385, 4
1347734.409853, 4
1347734.430345, 4
1347734.450830, 4
1347734.471303, 4
1347734.491766, 4
1347734.512228, 4
1347734.532689, 4
1347734.553148, 4
1347734.573611, 4
1347734.594073, 4
1347734.614535, 4
1347734.634995, 4
1347734.655455, 4
1347734.675921, 4
1347734.696404, 4
1347734.716878, 4
1347734.737342, 4
1347734.757803, 4
1347734.778265, 4
1347734.798999, 4
1347734.819462, 4
1347734.839921, 4
1347734.860381, 4
1347734.880843, 4
1347734.901307, 4
1347734.921792, 4
1347734.942276, 4
1347734.962769, 4
1347734.983268, 4
1347735.003766, 4
1347735.024260, 4
1347735.044754, 4
1347735.065249, 4
1347735.085777, 4
1347735.106259, 4
1347735.126724, 4
1347735.147426, 4
1347735.167888, 4
1347735.188355, 4
1347735.208815, 4
1347735.229276, 4
1347735.249736, 4
1347735.270197, 4
1347735.290658, 4
1347735.311117, 4
1347735.331578, 4
1347735.352005, 4
1347735.372465, 4
1347735.392925, 4
1347735.413385, 4
1347735.433853, 4
1347735.454351, 4
1347735.474825, 4
1347735.495293, 4
1347735.515757, 4
1347735.536222, 4
1347735.556687, 4
1347735.577150, 4
1347735.597612, 4
1347735.618375, 4
1347735.638835, 4
1347735.659297, 4
1347735.679757, 4
1347735.700222, 4
1347735.720685, 4
1347735.741150, 4
1347735.761613, 4
1347735.782076, 4
1347735.802537, 4
1347735.822998, 4
1347735.843459, 4
1347735.863920, 4
1347735.884385, 4
1347735.904845, 4
1347735.925306, 4
1347735.945767, 4
1347735.966229, 4
1347735.986690, 4
1347736.007151, 4
1347736.027621, 4
1347736.048085, 4
1347736.068549, 4
1347736.089247, 4
1347736.109714, 4
1347736.130176, 4
1347736.150640, 4
1347736.171102, 4
1347736.191564, 4
1347736.212005, 4
1347736.232474, 4
1347736.252967, 4
1347736.273435, 4
1347736.293898, 4
1347736.314360, 4
1347736.334821, 4
1347736.355282, 4
1347736.375748, 4
1347736.396213, 4
1347736.416681, 4
1347736.437233, 4
1347736.457701, 4
1347736.478158, 4
1347736.498855, 4
1347736.519308, 4
1347736.539760, 4
1347736.560219, 4
1347736.580679, 4
1347736.601139, 4
1347736.621599, 4
1347736.642058, 4
1347736.662519, 4
1347736.682980, 4
1347736.703439, 4
1347736.723899, 4
1347736.744364, 4
1347736.764823, 4
1347736.785283, 4
1347736.805744, 4
1347736.826209, 4
1347736.846680, 4
1347736.867148, 4
1347736.887610, 4
1347736.908079, 4
1347736.928541, 4
1347736.949000, 4
1347736.969673, 4
1347736.990132, 4
1347737.010596, 4
1347737.031084, 4
1347737.051549, 4
1347737.072008, 4
1347737.092470, 4
1347737.141707, 4
1347737.162174, 4
1347737.182634, 4
1347737.203093, 4
1347737.223554, 4
1347737.244006, 4
1347737.264465, 4
1347737.285123, 4
1347737.305583, 4
1347737.326047, 4
1347737.346513, 4
1347737.366976, 4
1347737.387435, 4
1347737.407897, 4
1347737.428370, 4
1347737.448830, 4
1347737.469293, 4
1347737.489752, 4
1347737.510213, 4
1347737.530680, 4
1347737.551142, 4
1347737.571602, 4
1347737.592067, 4
1347737.612526, 4
1347737.632993, 4
1347737.653454, 4
1347737.673914, 4
1347737.694373, 4
1347737.714837, 4
1347737.735324, 4
1347737.755956, 4
1347737.776418, 4
1347737.796880, 4
1347737.817342, 4
1347737.837803, 4
1347737.858269, 4
1347737.878733, 4
1347737.899196, 4
1347737.919656, 4
1347737.940116, 4
1347737.960579, 4
1347737.981039, 4
1347738.001499, 4
1347738.021959, 4
1347738.042422, 4
1347738.062887, 4
1347738.083348, 4
1347738.103814, 4
1347738.124309, 4
