# mlc_poller v1
1347738.144778, 4
1347738.165253, 4
1347738.185714, 4
1347738.206173, 4
1347738.226759, 4
1347738.247224, 4
1347738.267687, 4
1347738.288149, 4
1347738.308609, 4
1347738.329069, 4
1347738.349529, 4
1347738.369996, 4
1347738.390482, 4
1347738.410948, 4
1347738.431412, 4
1347738.451881, 4
1347738.472349, 4
1347738.492810, 4
1347738.513271, 4
1347738.533733, 4
1347738.554191, 4
1347738.574659, 4
1347738.595119, 4
1347738.615579, 4
1347738.636006, 4
1347738.656469, 4
1347738.676930, 4
1347738.697562, 4
1347738.718021, 4
1347738.738479, 4
1347738.758938, 4
1347738.779396, 4
1347738.799855, 4
1347738.820315, 4
1347738.840791, 4
1347738.861255, 4
1347738.881716, 4
1347738.902178, 4
1347738.922640, 4
1347738.943101, 4
1347738.963564, 4
1347738.984004, 4
1347739.004465, 4
1347739.024925, 4
1347739.045393, 4
1347739.065853, 4
1347739.086311, 4
1347739.106773, 4
1347739.127232, 4
1347739.147704, 4
1347739.168387, 4
1347739.188847, 4
1347739.209307, 4
1347739.229766, 4
1347739.250226, 4
1347739.270684, 4
1347739.291144, 4
1347739.311605, 4
1347739.332068, 4
1347739.352529, 4
1347739.372995, 4
1347739.393457, 4
1347739.413918, 4
1347739.434377, 4
1347739.454837, 4
1347739.475296, 4
1347739.495757, 4
1347739.516226, 4
1347739.536690, 4
1347739.557181, 4
1347739.577649, 4
1347739.598113, 4
1347739.618574, 4
1347739.639221, 4
1347739.659682, 4
1347739.680142, 4
1347739.700604, 4
1347739.721065, 4
1347739.741553, 4
1347739.762020, 4
1347739.782486, 4
1347739.802946, 4
1347739.823406, 4
1347739.843866, 4
1347739.864327, 4
1347739.884787, 4
1347739.905251, 4
1347739.925720, 4
1347739.946180, 4
1347739.966640, 4
1347739.987106, 4
1347740.007567, 4
1347740.028006, 4
1347740.048468, 4
1347740.068928, 4
1347740.089387, 4
1347740.110048, 4
1347740.130511, 4
1347740.150971, 4
1347740.171431, 4
1347740.191893, 4
1347740.212357, 4
1347740.232816, 4
1347740.253275, 4
1347740.273734, 4
1347740.294193, 4
1347740.314653, 4
1347740.335113, 4
1347740.355573, 4
1347740.376014, 4
1347740.396502, 4
1347740.416971, 4
1347740.437435, 4
1347740.457896, 4
1347740.478356, 4
1347740.498816, 4
1347740.519277, 4
1347740.539737, 4
1347740.560211, 4
1347740.580927, 4
1347740.601393, 4
1347740.621854, 4
1347740.642314, 4
1347740.662774, 4
1347740.683234, 4
1347740.703693, 4
1347740.724153, 4
1347740.744614, 4
1347740.765073, 4
1347740.785534, 4
1347740.806000, 4
1347740.826494, 4
1347740.846959, 4
1347740.867421, 4
1347740.887880, 4
1347740.908345, 4
1347740.928812, 4
1347740.949272, 4
1347740.969731, 4
1347740.990200, 4
1347741.010662, 4
1347741.031121, 4
1347741.051721, 4
1347741.072188, 4
1347741.092647, 4
1347741.113107, 4
1347741.133566, 4
1347741.154025, 4
1347741.174484, 4
1347741.194945, 4
1347741.215407, 4
1347741.235867, 4
1347741.256328, 4
1347741.276787, 4
1347741.297246, 4
1347741.317704, 4
1347741.338162, 4
1347741.358621, 4
1347741.379080, 4
1347741.399549, 4
1347741.420006, 4
1347741.440468, 4
1347741.460936, 4
1347741.481396, 4
1347741.501858, 4
1347741.522556, 4
1347741.543016, 4
1347741.563475, 4
1347741.583938, 4
1347741.604421, 4
1347741.624888, 4
1347741.645352, 4
1347741.665813, 4
1347741.686274, 4
1347741.706738, 4
1347741.727200, 4
1347741.747701, 4
1347741.768176, 4
1347741.788637, 4
1347741.809103, 4
1347741.829563, 4
1347741.850024, 4
1347741.870489, 4
1347741.890949, 4
1347741.911408, 4
1347741.931879, 4
1347741.952346, 4
1347741.972812, 4
1347741.993402, 4
1347742.013861, 4
1347742.034323, 4
1347742.054784, 4
1347742.075244, 4
1347742.095704, 4
1347742.146314, 4
1347742.166780, 4
1347742.187240, 4
1347742.207700, 4
1347742.228161, 4
1347742.248629, 4
1347742.269091, 4
1347742.289553, 4
1347742.310013, 4
1347742.330472, 4
1347742.350940, 4
1347742.371401, 4
1347742.391887, 4
1347742.412473, 4
1347742.432936, 4
1347742.453402, 4
1347742.473869, 4
1347742.494333, 4
1347742.514793, 4
1347742.535254, 4
1347742.555712, 4
1347742.576177, 4
1347742.596641, 4
1347742.617127, 4
1347742.637593, 4
1347742.658059, 4
1347742.678520, 4
1347742.698988, 4
1347742.719451, 4
1347742.739913, 4
1347742.760384, 4
1347742.780845, 4
1347742.801304, 4
1347742.821773, 4
1347742.842233, 4
1347742.862703, 4
1347742.883300, 4
1347742.903760, 4
1347742.924223, 4
1347742.944681, 4
1347742.965141, 4
1347742.985601, 4
1347743.006066, 4
1347743.026525, 4
1347743.046985, 4
1347743.067448, 4
1347743.087908, 4
1347743.108370, 4
1347743.128857, 4
1347743.149323, 4
1347743.169785, 4
1347743.190248, 4
1347743.210708, 4
1347743.231170, 4
1347743.251632, 4
1347743.272099, 4
1347743.292562, 4
1347743.313023, 4
1347743.333485, 4
1347743.354132, 4
1347743.374595, 4
1347743.395055, 4
1347743.415515, 4
1347743.435975, 4
1347743.456437, 4
1347743.476901, 4
1347743.497361, 4
1347743.517840, 4
1347743.538302, 4
1347743.558763, 4
1347743.579227, 4
1347743.599688, 4
1347743.620155, 4
1347743.640672, 4
1347743.661138, 4
1347743.681604, 4
1347743.702074, 4
1347743.722538, 4
1347743.743029, 4
1347743.763717, 4
1347743.784186, 4
1347743.804647, 4
1347743.825108, 4
1347743.845567, 4
1347743.866028, 4
1347743.886492, 4
1347743.906952, 4
1347743.927411, 4
1347743.947871, 4
1347743.968332, 4
1347743.988792, 4
1347744.009253, 4
1347744.029713, 4
1347744.050183, 4
1347744.070644, 4
1347744.091111, 4
1347744.111582, 4
1347744.132006, 4
1347744.152466, 4
1347744.172927, 4
1347744.193386, 4
1347744.213847, 4
1347744.234487, 4
1347744.254947, 4
1347744.275407, 4
1347744.295871, 4
1347744.316333, 4
1347744.336793, 4
1347744.357253, 4
1347744.377715, 4
1347744.398200, 4
1347744.418665, 4
1347744.439127, 4
1347744.459588, 4
1347744.480006, 4
1347744.500469, 4
1347744.520929, 4
1347744.541390, 4
1347744.561849, 4
1347744.582311, 4
1347744.602771, 4
1347744.623231, 4
1347744.643700, 4
1347744.664208, 4
1347744.684683, 4
1347744.705276, 4
1347744.725738, 4
1347744.746198, 4
1347744.766659, 4
1347744.787119, 4
1347744.807579, 4
1347744.828004, 4
1347744.848465, 4
1347744.868926, 4
1347744.889386, 4
1347744.909849, 4
1347744.930309, 4
1347744.950770, 4
1347744.971230, 4
1347744.991690, 4
1347745.012157, 4
1347745.032617, 4
1347745.053088, 4
1347745.073550, 4
1347745.094011, 4
1347745.114474, 4
1347745.134934, 4
1347745.155400, 4
1347745.176129, 4
1347745.196600, 4
1347745.217066, 4
1347745.237529, 4
1347745.257992, 4
1347745.278455, 4
1347745.298919, 4
1347745.319384, 4
1347745.339846, 4
1347745.360310, 4
1347745.380774, 4
1347745.401235, 4
1347745.421696, 4
1347745.442158, 4
1347745.462622, 4
1347745.483085, 4
1347745.503547, 4
1347745.524004, 4
1347745.544465, 4
1347745.564926, 4
1347745.585387, 4
1347745.605848, 4
1347745.626308, 4
1347745.646896, 4
1347745.667359, 4
1347745.687825, 4
1347745.708328, 4
1347745.728801, 4
1347745.749269, 4
1347745.769764, 4
1347745.790235, 4
1347745.810705, 4
1347745.831171, 4
1347745.851634, 4
1347745.872096, 4
1347745.892560, 4
1347745.913023, 4
1347745.933487, 4
1347745.953951, 4
1347745.974413, 4
1347745.994877, 4
1347746.015341, 4
1347746.035802, 4
1347746.056538, 4
1347746.076999, 4
1347746.097460, 4
1347746.117921, 4
1347746.138382, 4
1347746.158843, 4
1347746.179306, 4
1347746.199769, 4
1347746.220231, 4
1347746.240698, 4
1347746.261196, 4
1347746.281668, 4
1347746.302135, 4
1347746.322600, 4
1347746.343064, 4
1347746.363527, 4
1347746.383988, 4
1347746.404460, 4
1347746.424922, 4
1347746.445385, 4
1347746.465855, 4
1347746.486318, 4
1347746.506781, 4
1347746.527366, 4
1347746.547827, 4
1347746.568290, 4
1347746.588752, 4
1347746.609213, 4
1347746.629673, 4
1347746.650136, 4
1347746.670597, 4
1347746.691060, 4
1347746.711525, 4
1347746.732005, 4
1347746.752481, 4
1347746.772963, 4
1347746.793430, 4
1347746.813900, 4
1347746.834364, 4
1347746.854828, 4
1347746.875294, 4
1347746.895757, 4
1347746.916229, 4
1347746.937028, 4
1347746.957494, 4
1347746.977955, 4
1347746.998415, 4
1347747.018874, 4
1347747.039333, 4
1347747.059792, 4
1347747.080255, 4
1347747.100716, 4
1347747.123334, 4
1347747.143798, 4
1347747.164263, 4
1347747.184722, 4
1347747.205353, 4
1347747.225812, 4
1347747.246272, 4
1347747.266730, 4
1347747.287189, 4
1347747.307648, 4
1347747.328108, 4
1347747.348568, 4
1347747.369029, 4
1347747.389489, 4
1347747.409948, 4
1347747.430407, 4
1347747.450868, 4
1347747.471327, 4
1347747.491787, 4
1347747.512248, 4
1347747.532707, 4
1347747.553174, 4
1347747.573639, 4
1347747.594107, 4
1347747.614568, 4
1347747.635028, 4
1347747.655487, 4
1347747.676229, 4
1347747.696687, 4
1347747.717151, 4
1347747.737638, 4
1347747.758105, 4
1347747.778570, 4
1347747.799031, 4
1347747.819492, 4
1347747.839955, 4
1347747.860417, 4
1347747.880878, 4
1347747.901338, 4
1347747.921798, 4
1347747.942257, 4
1347747.962717, 4
1347747.983177, 4
1347748.003636, 4
1347748.024107, 4
1347748.044568, 4
1347748.065028, 4
1347748.085496, 4
1347748.105959, 4
1347748.126456, 4
1347748.147130, 4
1347748.167594, 4
1347748.188078, 4
1347748.208540, 4
1347748.229001, 4
1347748.249460, 4
1347748.269919, 4
1347748.290379, 4
1347748.310840, 4
1347748.331335, 4
1347748.351802, 4
1347748.372274, 4
1347748.392762, 4
1347748.413241, 4
1347748.433711, 4
1347748.454176, 4
1347748.474637, 4
1347748.495098, 4
1347748.515558, 4
1347748.536006, 4
1347748.556474, 4
1347748.576933, 4
1347748.597393, 4
1347748.617992, 4
1347748.638451, 4
1347748.658911, 4
1347748.679369, 4
1347748.699827, 4
1347748.720287, 4
1347748.740751, 4
1347748.761245, 4
1347748.781712, 4
1347748.802179, 4
1347748.822642, 4
1347748.843103, 4
1347748.863568, 4
1347748.884006, 4
1347748.904466, 4
1347748.924927, 4
1347748.945388, 4
1347748.965852, 4
1347748.986312, 4
1347749.006772, 4
1347749.027236, 4
1347749.047696, 4
1347749.068156, 4
1347749.088851, 4
1347749.109311, 4
1347749.129770, 4
1347749.150231, 4
1347749.170692, 4
1347749.191152, 4
1347749.211613, 4
1347749.232078, 4
1347749.252539, 4
1347749.272998, 4
1347749.293458, 4
1347749.313917, 4
1347749.334377, 4
1347749.354837, 4
1347749.375296, 4
1347749.395756, 4
1347749.416217, 4
1347749.436679, 4
1347749.457138, 4
1347749.477598, 4
1347749.498067, 4
1347749.518527, 4
1347749.538987, 4
1347749.559695, 4
1347749.580157, 4
1347749.600616, 4
1347749.621080, 4
1347749.641539, 4
1347749.661999, 4
1347749.682460, 4
1347749.702919, 4
1347749.723378, 4
1347749.743839, 4
1347749.764299, 4
1347749.784763, 4
1347749.805255, 4
1347749.825725, 4
1347749.846190, 4
1347749.866653, 4
1347749.887115, 4
1347749.907577, 4
1347749.928005, 4
1347749.948467, 4
1347749.968928, 4
1347749.989388, 4
1347750.009849, 4
1347750.030604, 4
1347750.051069, 4
1347750.071554, 4
1347750.092005, 4
1347750.112472, 4
1347750.132960, 4
1347750.153429, 4
1347750.173892, 4
1347750.194352, 4
1347750.214814, 4
1347750.235281, 4
1347750.255743, 4
1347750.276205, 4
1347750.296665, 4
1347750.317125, 4
1347750.337585, 4
1347750.358046, 4
1347750.378512, 4
1347750.399004, 4
1347750.419470, 4
1347750.439938, 4
1347750.460401, 4
1347750.480862, 4
1347750.501611, 4
1347750.522072, 4
1347750.542533, 4
1347750.562993, 4
1347750.583454, 4
1347750.603914, 4
1347750.624376, 4
1347750.644840, 4
1347750.665301, 4
1347750.685762, 4
1347750.706222, 4
1347750.726682, 4
1347750.747141, 4
1347750.767602, 4
1347750.788074, 4
1347750.808564, 4
1347750.829036, 4
1347750.849502, 4
1347750.869964, 4
1347750.890427, 4
1347750.910898, 4
1347750.931360, 4
1347750.951822, 4
1347750.972288, 4
1347750.992750, 4
1347751.013212, 4
1347751.033863, 4
1347751.054328, 4
1347751.074789, 4
1347751.095252, 4
1347751.115714, 4
1347751.136179, 4
1347751.156641, 4
1347751.177101, 4
1347751.197565, 4
1347751.218027, 4
1347751.238488, 4
1347751.258951, 4
1347751.279412, 4
1347751.299873, 4
1347751.320339, 4
1347751.340800, 4
1347751.361260, 4
1347751.381724, 4
1347751.402185, 4
1347751.422647, 4
1347751.443110, 4
1347751.463575, 4
1347751.484005, 4
1347751.504466, 4
1347751.524927, 4
1347751.545387, 4
1347751.566100, 4
1347751.586564, 4
1347751.607025, 4
1347751.627486, 4
1347751.647947, 4
1347751.668414, 4
1347751.688874, 4
1347751.709335, 4
1347751.729795, 4
1347751.750256, 4
1347751.770719, 4
1347751.791179, 4
1347751.811630, 4
1347751.832127, 4
1347751.852599, 4
1347751.873065, 4
1347751.893531, 4
1347751.913997, 4
1347751.934462, 4
1347751.954925, 4
1347751.975389, 4
1347751.995852, 4
1347752.016318, 4
1347752.036785, 4
1347752.057247, 4
1347752.077708, 4
1347752.098336, 4
1347752.118807, 4
1347752.139277, 4
1347752.159743, 4
1347752.180207, 4
1347752.200671, 4
1347752.221134, 4
1347752.241596, 4
1347752.262060, 4
1347752.282545, 4
1347752.303017, 4
1347752.323480, 4
1347752.343942, 4
1347752.364407, 4
1347752.384870, 4
1347752.405335, 4
1347752.425799, 4
1347752.446265, 4
1347752.466730, 4
1347752.487192, 4
1347752.507656, 4
1347752.528118, 4
1347752.548579, 4
1347752.569044, 4
1347752.589545, 4
1347752.610016, 4
1347752.630591, 4
1347752.651056, 4
1347752.671519, 4
1347752.691984, 4
1347752.712455, 4
1347752.732918, 4
1347752.753386, 4
1347752.773884, 4
1347752.794361, 4
1347752.814830, 4
1347752.835302, 4
1347752.855831, 4
1347752.876310, 4
1347752.896778, 4
1347752.917257, 4
1347752.937720, 4
1347752.958185, 4
1347752.978650, 4
1347752.999114, 4
1347753.019579, 4
1347753.040242, 4
1347753.060706, 4
1347753.081168, 4
1347753.101629, 4
1347753.122098, 4
1347753.142594, 4
1347753.163067, 4
1347753.183536, 4
1347753.203998, 4
1347753.224467, 4
1347753.244928, 4
1347753.265388, 4
1347753.285848, 4
1347753.306310, 4
1347753.326776, 4
1347753.347238, 4
1347753.367699, 4
1347753.388168, 4
1347753.408628, 4
1347753.429092, 4
1347753.449557, 4
1347753.470020, 4
1347753.490482, 4
1347753.511095, 4
1347753.531556, 4
1347753.552005, 4
1347753.572465, 4
1347753.592930, 4
1347753.613415, 4
1347753.633880, 4
1347753.654344, 4
1347753.674808, 4
1347753.695272, 4
1347753.715736, 4
1347753.736201, 4
1347753.756667, 4
1347753.777166, 4
1347753.797634, 4
1347753.818097, 4
1347753.838559, 4
1347753.859029, 4
1347753.879528, 4
1347753.899997, 4
1347753.920716, 4
1347753.941182, 4
1347753.961645, 4
1347753.982110, 4
1347754.002573, 4
1347754.023038, 4
1347754.043501, 4
1347754.063962, 4
1347754.084428, 4
1347754.104889, 4
1347754.125355, 4
1347754.145819, 4
1347754.166284, 4
1347754.186746, 4
1347754.207211, 4
1347754.227672, 4
1347754.248141, 4
1347754.268635, 4
1347754.289104, 4
1347754.309568, 4
1347754.330033, 4
1347754.350495, 4
1347754.370958, 4
1347754.391567, 4
1347754.412006, 4
1347754.432470, 4
1347754.452935, 4
1347754.473398, 4
1347754.493860, 4
1347754.514323, 4
1347754.534785, 4
1347754.555246, 4
1347754.575707, 4
1347754.596173, 4
1347754.616639, 4
1347754.637123, 4
1347754.657589, 4
1347754.678056, 4
1347754.698521, 4
1347754.718983, 4
1347754.739448, 4
1347754.759916, 4
1347754.780409, 4
1347754.800882, 4
1347754.821347, 4
1347754.841811, 4
1347754.862411, 4
1347754.882876, 4
1347754.903346, 4
1347754.923812, 4
1347754.944281, 4
1347754.964744, 4
1347754.985206, 4
1347755.005675, 4
1347755.026160, 4
1347755.046632, 4
1347755.067096, 4
1347755.087558, 4
1347755.108006, 4
1347755.128467, 4
1347755.148932, 4
1347755.169395, 4
1347755.189859, 4
1347755.210332, 4
1347755.230797, 4
1347755.251258, 4
1347755.271721, 4
1347755.292189, 4
1347755.312650, 4
1347755.333253, 4
1347755.353714, 4
1347755.374175, 4
1347755.394638, 4
1347755.415099, 4
1347755.435562, 4
1347755.456005, 4
1347755.476468, 4
1347755.496932, 4
1347755.517393, 4
1347755.537855, 4
1347755.558319, 4
1347755.578782, 4
1347755.599242, 4
1347755.619704, 4
1347755.640166, 4
1347755.660628, 4
1347755.681096, 4
1347755.701559, 4
1347755.722021, 4
1347755.742486, 4
1347755.762951, 4
1347755.783445, 4
1347755.804096, 4
1347755.824563, 4
1347755.845024, 4
1347755.865485, 4
1347755.885946, 4
1347755.906407, 4
1347755.926872, 4
1347755.947333, 4
1347755.967794, 4
1347755.988266, 4
1347756.008729, 4
1347756.029194, 4
1347756.049658, 4
1347756.070120, 4
1347756.090583, 4
1347756.111044, 4
1347756.131505, 4
1347756.151967, 4
1347756.172431, 4
1347756.192894, 4
1347756.213359, 4
1347756.233822, 4
1347756.254289, 4
1347756.274969, 4
1347756.295439, 4
1347756.315903, 4
1347756.336371, 4
1347756.356833, 4
1347756.377294, 4
1347756.397755, 4
1347756.418216, 4
1347756.438677, 4
1347756.459141, 4
1347756.479603, 4
1347756.500070, 4
1347756.520532, 4
1347756.540993, 4
1347756.561463, 4
1347756.581926, 4
1347756.602388, 4
1347756.622850, 4
1347756.643311, 4
1347756.663772, 4
1347756.684238, 4
1347756.704700, 4
1347756.725162, 4
1347756.745803, 4
1347756.766266, 4
1347756.786757, 4
1347756.807228, 4
1347756.827696, 4
1347756.848160, 4
1347756.868623, 4
1347756.889086, 4
1347756.909547, 4
1347756.930009, 4
1347756.950475, 4
1347756.970936, 4
1347756.991397, 4
1347757.011862, 4
1347757.032331, 4
1347757.052794, 4
1347757.073258, 4
1347757.093722, 4
1347757.114184, 4
1347757.157968, 4
1347757.178432, 4
1347757.198892, 4
1347757.219354, 4
1347757.239817, 4
1347757.260281, 4
1347757.280743, 4
1347757.301453, 4
1347757.321913, 4
1347757.342373, 4
1347757.362833, 4
1347757.383294, 4
1347757.403753, 4
1347757.424216, 4
1347757.444678, 4
1347757.465139, 4
1347757.485601, 4
1347757.506064, 4
1347757.526539, 4
1347757.547004, 4
1347757.567467, 4
1347757.587931, 4
1347757.608394, 4
1347757.628854, 4
1347757.649317, 4
1347757.669777, 4
1347757.690239, 4
1347757.710703, 4
1347757.731165, 4
1347757.751630, 4
1347757.772329, 4
1347757.792797, 4
1347757.813265, 4
1347757.833728, 4
1347757.854189, 4
1347757.874651, 4
1347757.895112, 4
1347757.915572, 4
1347757.936006, 4
1347757.956468, 4
1347757.976929, 4
1347757.997390, 4
1347758.017850, 4
1347758.038313, 4
1347758.058783, 4
1347758.079247, 4
1347758.099711, 4
1347758.120185, 4
1347758.140680, 4
1347758.161145, 4
1347758.181910, 4
1347758.202373, 4
1347758.222836, 4
1347758.243299, 4
1347758.263768, 4
1347758.284256, 4
1347758.304722, 4
1347758.325184, 4
1347758.345644, 4
1347758.366107, 4
1347758.386568, 4
1347758.407029, 4
1347758.427490, 4
1347758.447955, 4
1347758.468422, 4
1347758.488885, 4
1347758.509349, 4
1347758.529822, 4
1347758.550286, 4
1347758.570757, 4
1347758.591576, 4
1347758.612006, 4
1347758.632470, 4
1347758.652932, 4
1347758.673393, 4
1347758.693854, 4
1347758.714313, 4
1347758.734774, 4
1347758.755236, 4
1347758.775696, 4
1347758.796158, 4
1347758.816618, 4
1347758.837078, 4
1347758.857539, 4
1347758.878008, 4
1347758.898467, 4
1347758.918927, 4
1347758.939391, 4
1347758.959853, 4
1347758.980317, 4
1347759.000803, 4
1347759.021275, 4
1347759.041741, 4
1347759.062323, 4
1347759.082786, 4
1347759.103247, 4
1347759.123709, 4
1347759.144180, 4
1347759.164643, 4
1347759.185103, 4
1347759.205563, 4
1347759.226022, 4
1347759.246482, 4
1347759.266942, 4
1347759.287403, 4
1347759.307863, 4
1347759.328325, 4
1347759.348788, 4
1347759.369249, 4
1347759.389711, 4
1347759.410173, 4
1347759.430634, 4
1347759.451094, 4
1347759.471555, 4
1347759.492006, 4
1347759.512465, 4
1347759.533143, 4
1347759.553607, 4
1347759.574067, 4
1347759.594526, 4
1347759.614987, 4
1347759.635446, 4
1347759.655909, 4
1347759.676371, 4
1347759.696831, 4
1347759.717291, 4
1347759.737751, 4
1347759.758213, 4
1347759.778673, 4
1347759.799132, 4
1347759.819592, 4
1347759.840012, 4
1347759.860473, 4
1347759.880934, 4
1347759.901394, 4
1347759.921852, 4
1347759.942322, 4
1347759.962796, 4
1347759.983261, 4
1347760.003959, 4
1347760.024441, 4
1347760.044906, 4
1347760.065367, 4
1347760.085828, 4
1347760.106292, 4
1347760.126785, 4
1347760.147259, 4
1347760.167727, 4
1347760.188195, 4
1347760.208657, 4
1347760.229119, 4
1347760.249580, 4
1347760.270040, 4
1347760.290503, 4
1347760.310964, 4
1347760.331424, 4
1347760.351886, 4
1347760.372355, 4
1347760.392848, 4
1347760.413583, 4
1347760.434048, 4
1347760.454510, 4
1347760.474970, 4
1347760.495430, 4
1347760.515891, 4
1347760.536356, 4
1347760.556817, 4
1347760.577277, 4
1347760.597738, 4
1347760.618199, 4
1347760.638659, 4
1347760.659119, 4
1347760.679580, 4
1347760.700004, 4
1347760.720465, 4
1347760.740925, 4
1347760.761395, 4
1347760.781861, 4
1347760.802323, 4
1347760.822793, 4
1347760.843254, 4
1347760.863714, 4
1347760.884410, 4
1347760.904869, 4
1347760.925329, 4
1347760.945789, 4
1347760.966249, 4
1347760.986709, 4
1347761.007169, 4
1347761.027635, 4
1347761.048131, 4
1347761.068606, 4
1347761.089070, 4
1347761.109532, 4
1347761.129994, 4
1347761.150455, 4
1347761.170924, 4
1347761.191387, 4
1347761.211850, 4
1347761.232320, 4
1347761.252781, 4
1347761.273241, 4
1347761.293702, 4
1347761.314163, 4
1347761.334623, 4
1347761.355250, 4
1347761.375710, 4
1347761.396176, 4
1347761.416636, 4
1347761.437097, 4
1347761.457557, 4
1347761.478018, 4
1347761.498478, 4
1347761.518937, 4
1347761.539397, 4
1347761.559856, 4
1347761.580318, 4
1347761.600781, 4
1347761.621242, 4
1347761.641702, 4
1347761.662165, 4
1347761.682624, 4
1347761.703089, 4
1347761.723549, 4
1347761.744009, 4
1347761.764530, 4
1347761.785000, 4
1347761.805465, 4
1347761.826122, 4
1347761.846584, 4
1347761.867044, 4
1347761.887504, 4
1347761.907965, 4
1347761.928427, 4
1347761.948886, 4
1347761.969346, 4
1347761.989806, 4
1347762.010266, 4
1347762.030726, 4
1347762.051187, 4
1347762.071647, 4
1347762.092109, 4
1347762.112573, 4
1347762.163057, 4
1347762.183527, 4
1347762.204061, 4
1347762.224540, 4
1347762.245200, 4
1347762.265660, 4
1347762.286120, 4
1347762.306580, 4
1347762.327039, 4
1347762.347497, 4
1347762.367964, 4
1347762.388460, 4
1347762.408955, 4
1347762.429421, 4
1347762.449887, 4
1347762.470351, 4
1347762.490815, 4
1347762.511278, 4
1347762.531742, 4
1347762.552205, 4
1347762.572669, 4
1347762.593182, 4
1347762.613659, 4
1347762.634122, 4
1347762.654850, 4
1347762.675341, 4
1347762.695806, 4
1347762.716279, 4
1347762.736743, 4
1347762.757203, 4
1347762.777664, 4
1347762.798125, 4
1347762.818586, 4
1347762.839049, 4
1347762.859510, 4
1347762.879971, 4
1347762.900437, 4
1347762.920940, 4
1347762.941437, 4
1347762.961908, 4
1347762.982375, 4
1347763.002841, 4
1347763.023304, 4
1347763.043765, 4
1347763.064504, 4
1347763.084970, 4
1347763.105458, 4
1347763.125929, 4
1347763.146399, 4
1347763.166892, 4
1347763.187365, 4
1347763.207830, 4
1347763.228295, 4
1347763.248759, 4
1347763.269220, 4
1347763.289682, 4
1347763.310147, 4
1347763.330610, 4
1347763.351075, 4
1347763.371537, 4
1347763.392007, 4
1347763.412487, 4
1347763.432967, 4
1347763.453430, 4
1347763.474167, 4
1347763.494632, 4
1347763.515093, 4
1347763.535555, 4
1347763.556005, 4
1347763.576468, 4
1347763.596929, 4
1347763.617389, 4
1347763.637853, 4
1347763.658337, 4
1347763.678806, 4
1347763.699270, 4
1347763.719732, 4
1347763.740199, 4
1347763.760665, 4
1347763.781127, 4
1347763.801587, 4
1347763.822053, 4
1347763.842514, 4
1347763.862974, 4
1347763.883439, 4
1347763.903923, 4
1347763.924402, 4
1347763.945105, 4
1347763.965573, 4
1347763.986039, 4
1347764.006504, 4
1347764.026965, 4
1347764.047427, 4
1347764.067888, 4
1347764.088361, 4
1347764.108828, 4
1347764.129319, 4
1347764.149820, 4
1347764.170292, 4
1347764.190758, 4
1347764.211221, 4
1347764.231686, 4
1347764.252148, 4
1347764.272612, 4
1347764.293077, 4
1347764.313538, 4
1347764.333999, 4
1347764.354686, 4
1347764.375152, 4
1347764.395646, 4
1347764.416114, 4
1347764.436580, 4
1347764.457043, 4
1347764.477504, 4
1347764.497966, 4
1347764.518430, 4
1347764.538891, 4
1347764.559353, 4
1347764.579814, 4
1347764.600283, 4
1347764.620750, 4
1347764.641254, 4
1347764.661722, 4
1347764.682185, 4
1347764.702648, 4
1347764.723110, 4
1347764.743571, 4
1347764.764331, 4
1347764.784792, 4
1347764.805253, 4
1347764.825717, 4
1347764.846178, 4
1347764.866643, 4
1347764.887134, 4
1347764.907603, 4
