# mlc_poller v1
1347764.928079, 4
1347764.948571, 4
1347764.969053, 4
1347764.989515, 4
1347765.009977, 4
1347765.030438, 4
1347765.050902, 4
1347765.071364, 4
1347765.091827, 4
1347765.112293, 4
1347765.132789, 4
1347765.153257, 4
1347765.173946, 4
1347765.194412, 4
1347765.214873, 4
1347765.235334, 4
1347765.255794, 4
1347765.276265, 4
1347765.296728, 4
1347765.317191, 4
1347765.337653, 4
1347765.358120, 4
1347765.378615, 4
1347765.399085, 4
1347765.419551, 4
1347765.440008, 4
1347765.460476, 4
1347765.480940, 4
1347765.501400, 4
1347765.521865, 4
1347765.542329, 4
1347765.562789, 4
1347765.583251, 4
1347765.603715, 4
1347765.624207, 4
1347765.644791, 4
1347765.665261, 4
1347765.685722, 4
1347765.706186, 4
1347765.726646, 4
1347765.747106, 4
1347765.767568, 4
1347765.788086, 4
1347765.808549, 4
1347765.829010, 4
1347765.849476, 4
1347765.869961, 4
1347765.890439, 4
1347765.910907, 4
1347765.931379, 4
1347765.951858, 4
1347765.972327, 4
1347765.992793, 4
1347766.013259, 4
1347766.033720, 4
1347766.054397, 4
1347766.074860, 4
1347766.095327, 4
1347766.115828, 4
1347766.136319, 4
1347766.156799, 4
1347766.177275, 4
1347766.197740, 4
1347766.218204, 4
1347766.238666, 4
1347766.259127, 4
1347766.279588, 4
1347766.300005, 4
1347766.320469, 4
1347766.340963, 4
1347766.361464, 4
1347766.381936, 4
1347766.402488, 4
1347766.422958, 4
1347766.443422, 4
1347766.464004, 4
1347766.484469, 4
1347766.504935, 4
1347766.525396, 4
1347766.545858, 4
1347766.566292, 4
1347766.586782, 4
1347766.607251, 4
1347766.627717, 4
1347766.648188, 4
1347766.668650, 4
1347766.689116, 4
1347766.709581, 4
1347766.730046, 4
1347766.750511, 4
1347766.770978, 4
1347766.791479, 4
1347766.811959, 4
1347766.832423, 4
1347766.852887, 4
1347766.873368, 4
1347766.893833, 4
1347766.914297, 4
1347766.934869, 4
1347766.955335, 4
1347766.975798, 4
1347766.996555, 4
1347767.017022, 4
1347767.037511, 4
1347767.057981, 4
1347767.078447, 4
1347767.098911, 4
1347767.119375, 4
1347767.163414, 4
1347767.183881, 4
1347767.204352, 4
1347767.224814, 4
1347767.245278, 4
1347767.265742, 4
1347767.286206, 4
1347767.306807, 4
1347767.327273, 4
1347767.347736, 4
1347767.368198, 4
1347767.388663, 4
1347767.409125, 4
1347767.429590, 4
1347767.450054, 4
1347767.470517, 4
1347767.490981, 4
1347767.511445, 4
1347767.531907, 4
1347767.552372, 4
1347767.572835, 4
1347767.593297, 4
1347767.613760, 4
1347767.634221, 4
1347767.654686, 4
1347767.675148, 4
1347767.695613, 4
1347767.716083, 4
1347767.736547, 4
1347767.757017, 4
1347767.777665, 4
1347767.798166, 4
1347767.818637, 4
1347767.839105, 4
1347767.859568, 4
1347767.880004, 4
1347767.900467, 4
1347767.920930, 4
1347767.941392, 4
1347767.961854, 4
1347767.982316, 4
1347768.002778, 4
1347768.023241, 4
1347768.043704, 4
1347768.064183, 4
1347768.084646, 4
1347768.105108, 4
1347768.125577, 4
1347768.146069, 4
1347768.166539, 4
1347768.187303, 4
1347768.207772, 4
1347768.228238, 4
1347768.248702, 4
1347768.269173, 4
1347768.289669, 4
1347768.310144, 4
1347768.330611, 4
1347768.351077, 4
1347768.371541, 4
1347768.392005, 4
1347768.412469, 4
1347768.432932, 4
1347768.453395, 4
1347768.473862, 4
1347768.494328, 4
1347768.514792, 4
1347768.535260, 4
1347768.555727, 4
1347768.576195, 4
1347768.596954, 4
1347768.617417, 4
1347768.637880, 4
1347768.658345, 4
1347768.678808, 4
1347768.699272, 4
1347768.719736, 4
1347768.740201, 4
1347768.760671, 4
1347768.781170, 4
1347768.801640, 4
1347768.822108, 4
1347768.842575, 4
1347768.863039, 4
1347768.883504, 4
1347768.903967, 4
1347768.924432, 4
1347768.944899, 4
1347768.965364, 4
1347768.985828, 4
1347769.006292, 4
1347769.026756, 4
1347769.047220, 4
1347769.067797, 4
1347769.088266, 4
1347769.108729, 4
1347769.129191, 4
1347769.149652, 4
1347769.170113, 4
1347769.190574, 4
1347769.211036, 4
1347769.231498, 4
1347769.251961, 4
1347769.272427, 4
1347769.292888, 4
1347769.313351, 4
1347769.333815, 4
1347769.354280, 4
1347769.374746, 4
1347769.395208, 4
1347769.415674, 4
1347769.436139, 4
1347769.456603, 4
1347769.477074, 4
1347769.497538, 4
1347769.518001, 4
1347769.538467, 4
1347769.558932, 4
1347769.579395, 4
1347769.600005, 4
1347769.620474, 4
1347769.640937, 4
1347769.661399, 4
1347769.681863, 4
1347769.702329, 4
1347769.722792, 4
1347769.743257, 4
1347769.763725, 4
1347769.784208, 4
1347769.804681, 4
1347769.825148, 4
1347769.845610, 4
1347769.866073, 4
1347769.886543, 4
1347769.907005, 4
1347769.927467, 4
1347769.947985, 4
1347769.968463, 4
1347769.988930, 4
1347770.009644, 4
1347770.030106, 4
1347770.050566, 4
1347770.071026, 4
1347770.091486, 4
1347770.111949, 4
1347770.132411, 4
1347770.152873, 4
1347770.173333, 4
1347770.193792, 4
1347770.214254, 4
1347770.234714, 4
1347770.255177, 4
1347770.275680, 4
1347770.296157, 4
1347770.316624, 4
1347770.337086, 4
1347770.357549, 4
1347770.378010, 4
1347770.398471, 4
1347770.418933, 4
1347770.439397, 4
1347770.459858, 4
1347770.480495, 4
1347770.500955, 4
1347770.521415, 4
1347770.541877, 4
1347770.562338, 4
1347770.582798, 4
1347770.603258, 4
1347770.623718, 4
1347770.644190, 4
1347770.664651, 4
1347770.685110, 4
1347770.705570, 4
1347770.726029, 4
1347770.746491, 4
1347770.766951, 4
1347770.787412, 4
1347770.807878, 4
1347770.828384, 4
1347770.848855, 4
1347770.869337, 4
1347770.889804, 4
1347770.910303, 4
1347770.930809, 4
1347770.951418, 4
1347770.971885, 4
1347770.992358, 4
1347771.012819, 4
1347771.033280, 4
1347771.053744, 4
1347771.074204, 4
1347771.094664, 4
1347771.115124, 4
1347771.135584, 4
1347771.156006, 4
1347771.176466, 4
1347771.196927, 4
1347771.217387, 4
1347771.237848, 4
1347771.258310, 4
1347771.278776, 4
1347771.299262, 4
1347771.319728, 4
1347771.340196, 4
1347771.360665, 4
1347771.381125, 4
1347771.401586, 4
1347771.422270, 4
1347771.442730, 4
1347771.463192, 4
1347771.483653, 4
1347771.504113, 4
1347771.524574, 4
1347771.545034, 4
1347771.565515, 4
1347771.585977, 4
1347771.606438, 4
1347771.626898, 4
1347771.647358, 4
1347771.667818, 4
1347771.688284, 4
1347771.708745, 4
1347771.729205, 4
1347771.749664, 4
1347771.770136, 4
1347771.790600, 4
1347771.811061, 4
1347771.831531, 4
1347771.851991, 4
1347771.872457, 4
1347771.893149, 4
1347771.913608, 4
1347771.934067, 4
1347771.954527, 4
1347771.974987, 4
1347771.995450, 4
1347772.015914, 4
1347772.036413, 4
1347772.056881, 4
1347772.077343, 4
1347772.097808, 4
1347772.118270, 4
1347772.168751, 4
1347772.189217, 4
1347772.209679, 4
1347772.230139, 4
1347772.250600, 4
1347772.271061, 4
1347772.291526, 4
1347772.312305, 4
1347772.332779, 4
1347772.353243, 4
1347772.373704, 4
1347772.394168, 4
1347772.414632, 4
1347772.435094, 4
1347772.455555, 4
1347772.476006, 4
1347772.496469, 4
1347772.516933, 4
1347772.537394, 4
1347772.557855, 4
1347772.578315, 4
1347772.598785, 4
1347772.619247, 4
1347772.639707, 4
1347772.660179, 4
1347772.680643, 4
1347772.701105, 4
1347772.721577, 4
1347772.742040, 4
1347772.762502, 4
1347772.783121, 4
1347772.803582, 4
1347772.824006, 4
1347772.844468, 4
1347772.864930, 4
1347772.885392, 4
1347772.905853, 4
1347772.926318, 4
1347772.946780, 4
1347772.967242, 4
1347772.987704, 4
1347773.008172, 4
1347773.028636, 4
1347773.049098, 4
1347773.069561, 4
1347773.090023, 4
1347773.110484, 4
1347773.130979, 4
1347773.151448, 4
1347773.171912, 4
1347773.192386, 4
1347773.212857, 4
1347773.233319, 4
1347773.253947, 4
1347773.274434, 4
1347773.294900, 4
1347773.315366, 4
1347773.335828, 4
1347773.356293, 4
1347773.376756, 4
1347773.397220, 4
1347773.417685, 4
1347773.438151, 4
1347773.458615, 4
1347773.479079, 4
1347773.499541, 4
1347773.520004, 4
1347773.540474, 4
1347773.560936, 4
1347773.581397, 4
1347773.601868, 4
1347773.622332, 4
1347773.642796, 4
1347773.663261, 4
1347773.683722, 4
1347773.704188, 4
1347773.724786, 4
1347773.745248, 4
1347773.765720, 4
1347773.786214, 4
1347773.806681, 4
1347773.827144, 4
1347773.847607, 4
1347773.868076, 4
1347773.888538, 4
1347773.908999, 4
1347773.929466, 4
1347773.949931, 4
1347773.970396, 4
1347773.990859, 4
1347774.011321, 4
1347774.031782, 4
1347774.052247, 4
1347774.072721, 4
1347774.093181, 4
1347774.113642, 4
1347774.134109, 4
1347774.154570, 4
1347774.175030, 4
1347774.195640, 4
1347774.216103, 4
1347774.236566, 4
1347774.257029, 4
1347774.277496, 4
1347774.297982, 4
1347774.318448, 4
1347774.338916, 4
1347774.359436, 4
1347774.379908, 4
1347774.400396, 4
1347774.420867, 4
1347774.441338, 4
1347774.461803, 4
1347774.482275, 4
1347774.502742, 4
1347774.523204, 4
1347774.543669, 4
1347774.564132, 4
1347774.584597, 4
1347774.605280, 4
1347774.625744, 4
1347774.646209, 4
1347774.666673, 4
1347774.687137, 4
1347774.707598, 4
1347774.728068, 4
1347774.748531, 4
1347774.768998, 4
1347774.789492, 4
1347774.809960, 4
1347774.830423, 4
1347774.850885, 4
1347774.871347, 4
1347774.891819, 4
1347774.912315, 4
1347774.932789, 4
1347774.953257, 4
1347774.973722, 4
1347774.994185, 4
1347775.014928, 4
1347775.035409, 4
1347775.055874, 4
1347775.076346, 4
1347775.096809, 4
1347775.117270, 4
1347775.137731, 4
1347775.158192, 4
1347775.178654, 4
1347775.199114, 4
1347775.219576, 4
1347775.240005, 4
1347775.260466, 4
1347775.280927, 4
1347775.301388, 4
1347775.321848, 4
1347775.342309, 4
1347775.362788, 4
1347775.383288, 4
1347775.403762, 4
1347775.424234, 4
1347775.444701, 4
1347775.465167, 4
1347775.485775, 4
1347775.506239, 4
1347775.526702, 4
1347775.547164, 4
1347775.567627, 4
1347775.588089, 4
1347775.608554, 4
1347775.629016, 4
1347775.649482, 4
1347775.669950, 4
1347775.690415, 4
1347775.710881, 4
1347775.731343, 4
1347775.751808, 4
1347775.772295, 4
1347775.792787, 4
1347775.813254, 4
1347775.833720, 4
1347775.854183, 4
1347775.874646, 4
1347775.895392, 4
1347775.915859, 4
1347775.936326, 4
1347775.956790, 4
1347775.977253, 4
1347775.997716, 4
1347776.018182, 4
1347776.038645, 4
1347776.059108, 4
1347776.079571, 4
1347776.100005, 4
1347776.120468, 4
1347776.140929, 4
1347776.161393, 4
1347776.181855, 4
1347776.202319, 4
1347776.222781, 4
1347776.243268, 4
1347776.263735, 4
1347776.284199, 4
1347776.304690, 4
1347776.325160, 4
1347776.345626, 4
1347776.366238, 4
1347776.386703, 4
1347776.407197, 4
1347776.427668, 4
1347776.448137, 4
1347776.468602, 4
1347776.489067, 4
1347776.509531, 4
1347776.529995, 4
1347776.550462, 4
1347776.570926, 4
1347776.591388, 4
1347776.611851, 4
1347776.632316, 4
1347776.652786, 4
1347776.673251, 4
1347776.693714, 4
1347776.714180, 4
1347776.734645, 4
1347776.755107, 4
1347776.775574, 4
1347776.796077, 4
1347776.816545, 4
1347776.837184, 4
1347776.857648, 4
1347776.878110, 4
1347776.898573, 4
1347776.919036, 4
1347776.939501, 4
1347776.959963, 4
1347776.980428, 4
1347777.000893, 4
1347777.021358, 4
1347777.041825, 4
1347777.062291, 4
1347777.082756, 4
1347777.103219, 4
1347777.123681, 4
1347777.144154, 4
1347777.164622, 4
1347777.185088, 4
1347777.205550, 4
1347777.226013, 4
1347777.246476, 4
1347777.266940, 4
1347777.287402, 4
1347777.307868, 4
1347777.328331, 4
1347777.348794, 4
1347777.369411, 4
1347777.389873, 4
1347777.410336, 4
1347777.430799, 4
1347777.451262, 4
1347777.471724, 4
1347777.492194, 4
1347777.512659, 4
1347777.533123, 4
1347777.553588, 4
1347777.574051, 4
1347777.594514, 4
1347777.614977, 4
1347777.635440, 4
1347777.655903, 4
1347777.676373, 4
1347777.696837, 4
1347777.717304, 4
1347777.737769, 4
1347777.758233, 4
1347777.778701, 4
1347777.799195, 4
1347777.819662, 4
1347777.840415, 4
1347777.860880, 4
1347777.881342, 4
1347777.901805, 4
1347777.922269, 4
1347777.942737, 4
1347777.963200, 4
1347777.983662, 4
1347778.004127, 4
1347778.024589, 4
1347778.045053, 4
1347778.065519, 4
1347778.085983, 4
1347778.106444, 4
1347778.126907, 4
1347778.147369, 4
1347778.167831, 4
1347778.188299, 4
1347778.208764, 4
1347778.229229, 4
1347778.249697, 4
1347778.270161, 4
1347778.290627, 4
1347778.311418, 4
1347778.331890, 4
1347778.352362, 4
1347778.372830, 4
1347778.393315, 4
1347778.413783, 4
1347778.434260, 4
1347778.454777, 4
1347778.475255, 4
1347778.495726, 4
1347778.516198, 4
1347778.536662, 4
1347778.557129, 4
1347778.577592, 4
1347778.598057, 4
1347778.618522, 4
1347778.638984, 4
1347778.659446, 4
1347778.679908, 4
1347778.700372, 4
1347778.721012, 4
1347778.741475, 4
1347778.761937, 4
1347778.782400, 4
1347778.802881, 4
1347778.823346, 4
1347778.843810, 4
1347778.864275, 4
1347778.884740, 4
1347778.905202, 4
1347778.925665, 4
1347778.946127, 4
1347778.966588, 4
1347778.987050, 4
1347779.007518, 4
1347779.028008, 4
1347779.048484, 4
1347779.068963, 4
1347779.089425, 4
1347779.109898, 4
1347779.130705, 4
1347779.151178, 4
1347779.171647, 4
1347779.192110, 4
1347779.212572, 4
1347779.233033, 4
1347779.253493, 4
1347779.273957, 4
1347779.294417, 4
1347779.314877, 4
1347779.335337, 4
1347779.355798, 4
1347779.376270, 4
1347779.396731, 4
1347779.417193, 4
1347779.437653, 4
1347779.458119, 4
1347779.478662, 4
1347779.499138, 4
1347779.519602, 4
1347779.540295, 4
1347779.560756, 4
1347779.581222, 4
1347779.601685, 4
1347779.622145, 4
1347779.642605, 4
1347779.663066, 4
1347779.683530, 4
1347779.703990, 4
1347779.724458, 4
1347779.744918, 4
1347779.765379, 4
1347779.785843, 4
1347779.806304, 4
1347779.826764, 4
1347779.847225, 4
1347779.867686, 4
1347779.888152, 4
1347779.908613, 4
1347779.929074, 4
1347779.949536, 4
1347779.969996, 4
1347779.990458, 4
1347780.011137, 4
1347780.031616, 4
1347780.052086, 4
1347780.072548, 4
1347780.093011, 4
1347780.113473, 4
1347780.133942, 4
1347780.154405, 4
1347780.174865, 4
1347780.195325, 4
1347780.215788, 4
1347780.236251, 4
1347780.256711, 4
1347780.277173, 4
1347780.297634, 4
1347780.318098, 4
1347780.338559, 4
1347780.359023, 4
1347780.379484, 4
1347780.399945, 4
1347780.420411, 4
1347780.440873, 4
1347780.461333, 4
1347780.482004, 4
1347780.502465, 4
1347780.522970, 4
1347780.543441, 4
1347780.563906, 4
1347780.584371, 4
1347780.604831, 4
1347780.625292, 4
1347780.645752, 4
1347780.666212, 4
1347780.686672, 4
1347780.707132, 4
1347780.727593, 4
1347780.748007, 4
1347780.768467, 4
1347780.788926, 4
1347780.809386, 4
1347780.829849, 4
1347780.850314, 4
1347780.870808, 4
1347780.891283, 4
1347780.911762, 4
1347780.932227, 4
1347780.952895, 4
1347780.973355, 4
1347780.993815, 4
1347781.014276, 4
1347781.034736, 4
1347781.055196, 4
1347781.075656, 4
1347781.096117, 4
1347781.116577, 4
1347781.137037, 4
1347781.157497, 4
1347781.177957, 4
1347781.198416, 4
1347781.218875, 4
1347781.239335, 4
1347781.259795, 4
1347781.280263, 4
1347781.300724, 4
1347781.321184, 4
1347781.341643, 4
1347781.362104, 4
1347781.382564, 4
1347781.403024, 4
1347781.423759, 4
1347781.444221, 4
1347781.464682, 4
1347781.485142, 4
1347781.505606, 4
1347781.526104, 4
1347781.546603, 4
1347781.567074, 4
1347781.587541, 4
1347781.608007, 4
1347781.628468, 4
1347781.648930, 4
1347781.669390, 4
1347781.689850, 4
1347781.710312, 4
1347781.730772, 4
1347781.751232, 4
1347781.771704, 4
1347781.792166, 4
1347781.812626, 4
1347781.833360, 4
1347781.853821, 4
1347781.874284, 4
1347781.894745, 4
1347781.915205, 4
1347781.935665, 4
1347781.956126, 4
1347781.976589, 4
1347781.997049, 4
1347782.017508, 4
1347782.037967, 4
1347782.058426, 4
1347782.078889, 4
1347782.099349, 4
1347782.119809, 4
1347782.140278, 4
1347782.160739, 4
1347782.181204, 4
1347782.201664, 4
1347782.222123, 4
1347782.242584, 4
1347782.263044, 4
1347782.283507, 4
1347782.304193, 4
1347782.324655, 4
1347782.345116, 4
1347782.365575, 4
1347782.386038, 4
1347782.406499, 4
1347782.426959, 4
1347782.447418, 4
1347782.467878, 4
1347782.488346, 4
1347782.508806, 4
1347782.529269, 4
1347782.549771, 4
1347782.570267, 4
1347782.590740, 4
1347782.611205, 4
1347782.631666, 4
1347782.652138, 4
1347782.672598, 4
1347782.693057, 4
1347782.713518, 4
1347782.733978, 4
1347782.754438, 4
1347782.775052, 4
1347782.795512, 4
1347782.815972, 4
1347782.836432, 4
1347782.856892, 4
1347782.877352, 4
1347782.897812, 4
1347782.918272, 4
1347782.938731, 4
1347782.959190, 4
1347782.979650, 4
1347783.000110, 4
1347783.020569, 4
1347783.041029, 4
1347783.061488, 4
1347783.081947, 4
1347783.102406, 4
1347783.122874, 4
1347783.143374, 4
1347783.163874, 4
1347783.184354, 4
1347783.204818, 4
1347783.225283, 4
1347783.245892, 4
1347783.266352, 4
1347783.286812, 4
1347783.307272, 4
1347783.327735, 4
1347783.348196, 4
1347783.368657, 4
1347783.389119, 4
1347783.409581, 4
1347783.430049, 4
1347783.450510, 4
1347783.470971, 4
1347783.491431, 4
1347783.511892, 4
1347783.532362, 4
1347783.552822, 4
1347783.573318, 4
1347783.593816, 4
1347783.614284, 4
1347783.634747, 4
1347783.655210, 4
1347783.675673, 4
1347783.696134, 4
1347783.716727, 4
1347783.737186, 4
1347783.757646, 4
1347783.778111, 4
1347783.798571, 4
1347783.819031, 4
1347783.839491, 4
1347783.859950, 4
1347783.880411, 4
1347783.900870, 4
1347783.921330, 4
1347783.941790, 4
1347783.962250, 4
1347783.982710, 4
1347784.003169, 4
1347784.023633, 4
1347784.044127, 4
1347784.064602, 4
1347784.085064, 4
1347784.105524, 4
1347784.125988, 4
1347784.146451, 4
1347784.166911, 4
1347784.187598, 4
1347784.208066, 4
1347784.228527, 4
1347784.248987, 4
1347784.269447, 4
1347784.289907, 4
1347784.310367, 4
1347784.330826, 4
1347784.351285, 4
1347784.371745, 4
1347784.392208, 4
1347784.412668, 4
1347784.433128, 4
1347784.453587, 4
1347784.474046, 4
1347784.494505, 4
1347784.514965, 4
1347784.535434, 4
1347784.555894, 4
1347784.576359, 4
1347784.596829, 4
1347784.617326, 4
1347784.637795, 4
1347784.658440, 4
1347784.678901, 4
1347784.699362, 4
1347784.719828, 4
1347784.740291, 4
1347784.760752, 4
1347784.781212, 4
1347784.801673, 4
1347784.822136, 4
1347784.842596, 4
1347784.863056, 4
1347784.883516, 4
1347784.903976, 4
1347784.924439, 4
1347784.944899, 4
1347784.965359, 4
1347784.985818, 4
1347785.006279, 4
1347785.026742, 4
1347785.047204, 4
1347785.067666, 4
1347785.088127, 4
1347785.108588, 4
1347785.129293, 4
1347785.149753, 4
1347785.170212, 4
1347785.190672, 4
1347785.211131, 4
1347785.231593, 4
1347785.252066, 4
1347785.272526, 4
1347785.292987, 4
1347785.313446, 4
1347785.333909, 4
1347785.354368, 4
1347785.374828, 4
1347785.395287, 4
1347785.415747, 4
1347785.436209, 4
1347785.456669, 4
1347785.477138, 4
1347785.497598, 4
1347785.518058, 4
1347785.538521, 4
1347785.558998, 4
1347785.579460, 4
1347785.600112, 4
1347785.620575, 4
1347785.641060, 4
1347785.661526, 4
1347785.681988, 4
1347785.702451, 4
1347785.722911, 4
1347785.743370, 4
1347785.763834, 4
1347785.784298, 4
1347785.804766, 4
1347785.825248, 4
1347785.845716, 4
1347785.866178, 4
1347785.886640, 4
1347785.907104, 4
1347785.927565, 4
1347785.948007, 4
1347785.968466, 4
1347785.988926, 4
1347786.009390, 4
1347786.029851, 4
1347786.050311, 4
1347786.070939, 4
1347786.091399, 4
1347786.111860, 4
1347786.132323, 4
1347786.152784, 4
1347786.173244, 4
1347786.193705, 4
1347786.214165, 4
1347786.234630, 4
1347786.255089, 4
1347786.275550, 4
1347786.296006, 4
1347786.316465, 4
1347786.336928, 4
1347786.357388, 4
1347786.377848, 4
1347786.398308, 4
1347786.418769, 4
1347786.439233, 4
1347786.459693, 4
1347786.480155, 4
1347786.500615, 4
1347786.521076, 4
1347786.541791, 4
1347786.562250, 4
1347786.582710, 4
1347786.603169, 4
1347786.623629, 4
1347786.644094, 4
1347786.664589, 4
1347786.685057, 4
1347786.705522, 4
1347786.725983, 4
1347786.746447, 4
1347786.766909, 4
1347786.787369, 4
1347786.807829, 4
1347786.828291, 4
1347786.848754, 4
1347786.869214, 4
1347786.889676, 4
1347786.910136, 4
1347786.930596, 4
1347786.951058, 4
1347786.971519, 4
1347786.991978, 4
1347787.012635, 4
1347787.033095, 4
1347787.053557, 4
1347787.074016, 4
1347787.094476, 4
1347787.114936, 4
1347787.135395, 4
1347787.174949, 4
1347787.195410, 4
1347787.215869, 4
1347787.236330, 4
1347787.256793, 4
1347787.277254, 4
1347787.297713, 4
1347787.318174, 4
1347787.338633, 4
1347787.359092, 4
1347787.379555, 4
1347787.400006, 4
1347787.420465, 4
1347787.441104, 4
1347787.461563, 4
1347787.482025, 4
1347787.502483, 4
1347787.522942, 4
1347787.543402, 4
1347787.563861, 4
1347787.584325, 4
1347787.604785, 4
1347787.625244, 4
1347787.645703, 4
1347787.666166, 4
1347787.686665, 4
1347787.707136, 4
1347787.727600, 4
1347787.748068, 4
1347787.768528, 4
1347787.788993, 4
1347787.809455, 4
1347787.829915, 4
1347787.850376, 4
1347787.870835, 4
1347787.891295, 4
1347787.911927, 4
1347787.932391, 4
1347787.952850, 4
1347787.973311, 4
1347787.993774, 4
1347788.014240, 4
1347788.034742, 4
1347788.055213, 4
1347788.075676, 4
1347788.096142, 4
1347788.116603, 4
1347788.137066, 4
1347788.157565, 4
1347788.178042, 4
1347788.198515, 4
1347788.218978, 4
1347788.239439, 4
1347788.259901, 4
1347788.280366, 4
1347788.300830, 4
1347788.321564, 4
1347788.342024, 4
1347788.362484, 4
1347788.382945, 4
1347788.403410, 4
1347788.423872, 4
1347788.444333, 4
1347788.464794, 4
1347788.485254, 4
1347788.505717, 4
1347788.526177, 4
1347788.546644, 4
1347788.567105, 4
1347788.587565, 4
1347788.608006, 4
1347788.628469, 4
1347788.648929, 4
1347788.669391, 4
1347788.689852, 4
1347788.710352, 4
1347788.730824, 4
1347788.751286, 4
1347788.771748, 4
1347788.792413, 4
1347788.812873, 4
1347788.833336, 4
1347788.853796, 4
1347788.874256, 4
1347788.894716, 4
1347788.915176, 4
1347788.935640, 4
1347788.956101, 4
1347788.976561, 4
1347788.997020, 4
1347789.017481, 4
1347789.037944, 4
1347789.058404, 4
1347789.078864, 4
1347789.099324, 4
1347789.119784, 4
1347789.140249, 4
1347789.160710, 4
1347789.181170, 4
1347789.201631, 4
1347789.222091, 4
1347789.242554, 4
1347789.263215, 4
1347789.283675, 4
1347789.304135, 4
1347789.324595, 4
1347789.345058, 4
1347789.365518, 4
1347789.385977, 4
1347789.406437, 4
1347789.426896, 4
1347789.447359, 4
1347789.467819, 4
1347789.488281, 4
1347789.508740, 4
1347789.529200, 4
1347789.549663, 4
1347789.570123, 4
1347789.590582, 4
1347789.611045, 4
1347789.631505, 4
1347789.651968, 4
1347789.672430, 4
1347789.692889, 4
1347789.713352, 4
1347789.734081, 4
1347789.754551, 4
1347789.775016, 4
1347789.795480, 4
1347789.815942, 4
1347789.836407, 4
1347789.856870, 4
1347789.877331, 4
1347789.897796, 4
1347789.918255, 4
1347789.938714, 4
1347789.959174, 4
1347789.979636, 4
1347790.000097, 4
1347790.020558, 4
1347790.041018, 4
1347790.061479, 4
1347790.081951, 4
1347790.102411, 4
1347790.122872, 4
1347790.143337, 4
1347790.163798, 4
1347790.184269, 4
1347790.204852, 4
1347790.225311, 4
1347790.245787, 4
1347790.266249, 4
1347790.286711, 4
1347790.307171, 4
1347790.327631, 4
1347790.348091, 4
1347790.368554, 4
1347790.389017, 4
1347790.409478, 4
1347790.429937, 4
1347790.450396, 4
1347790.470856, 4
1347790.491319, 4
1347790.511778, 4
1347790.532240, 4
1347790.552701, 4
1347790.573161, 4
1347790.593623, 4
1347790.614085, 4
1347790.634544, 4
1347790.655003, 4
1347790.675644, 4
1347790.696107, 4
1347790.716567, 4
1347790.737029, 4
1347790.757529, 4
1347790.778005, 4
1347790.798471, 4
1347790.818932, 4
1347790.839394, 4
1347790.859859, 4
1347790.880344, 4
1347790.900813, 4
1347790.921274, 4
1347790.941734, 4
1347790.962197, 4
1347790.982657, 4
1347791.003120, 4
1347791.023588, 4
1347791.044007, 4
1347791.064467, 4
1347791.084929, 4
1347791.105392, 4
1347791.125856, 4
1347791.146445, 4
1347791.166905, 4
1347791.187367, 4
1347791.207827, 4
1347791.228291, 4
1347791.248751, 4
1347791.269211, 4
1347791.289670, 4
1347791.310130, 4
1347791.330592, 4
1347791.351052, 4
1347791.371511, 4
1347791.391971, 4
1347791.412432, 4
1347791.432894, 4
1347791.453354, 4
1347791.473814, 4
1347791.494275, 4
1347791.514735, 4
1347791.535198, 4
1347791.555661, 4
1347791.576122, 4
1347791.596581, 4
1347791.617251, 4
1347791.637713, 4
1347791.658173, 4
1347791.678634, 4
