# mlc_poller v1
1347791.699093, 4
1347791.719552, 4
1347791.740006, 4
1347791.760467, 4
1347791.780966, 4
1347791.801438, 4
1347791.821900, 4
1347791.842364, 4
1347791.862824, 4
1347791.883285, 4
1347791.903749, 4
1347791.924211, 4
1347791.944673, 4
1347791.965135, 4
1347791.985594, 4
1347792.006059, 4
1347792.026844, 4
1347792.047313, 4
1347792.067774, 4
1347792.088235, 4
1347792.108696, 4
1347792.129155, 4
1347792.179733, 4
1347792.200199, 4
1347792.220660, 4
1347792.241119, 4
1347792.261583, 4
1347792.282043, 4
1347792.302503, 4
1347792.322964, 4
1347792.343424, 4
1347792.363887, 4
1347792.384629, 4
1347792.405089, 4
1347792.425549, 4
1347792.446009, 4
1347792.466472, 4
1347792.486932, 4
1347792.507392, 4
1347792.527851, 4
1347792.548313, 4
1347792.568776, 4
1347792.589235, 4
1347792.609695, 4
1347792.630155, 4
1347792.650614, 4
1347792.671076, 4
1347792.691537, 4
1347792.711996, 4
1347792.732463, 4
1347792.752923, 4
1347792.773387, 4
1347792.793848, 4
1347792.814308, 4
1347792.834767, 4
1347792.855448, 4
1347792.875910, 4
1347792.896371, 4
1347792.916831, 4
1347792.937290, 4
1347792.957750, 4
1347792.978211, 4
1347792.998671, 4
1347793.019130, 4
1347793.039589, 4
1347793.060009, 4
1347793.080469, 4
1347793.100928, 4
1347793.121387, 4
1347793.141848, 4
1347793.162347, 4
1347793.182816, 4
1347793.203283, 4
1347793.223745, 4
1347793.244207, 4
1347793.264670, 4
1347793.285152, 4
1347793.305624, 4
1347793.326283, 4
1347793.346754, 4
1347793.367218, 4
1347793.387680, 4
1347793.408145, 4
1347793.428607, 4
1347793.449066, 4
1347793.469526, 4
1347793.489986, 4
1347793.510449, 4
1347793.530910, 4
1347793.551370, 4
1347793.571830, 4
1347793.592292, 4
1347793.612763, 4
1347793.633223, 4
1347793.653691, 4
1347793.674161, 4
1347793.694622, 4
1347793.715086, 4
1347793.735548, 4
1347793.756006, 4
1347793.776468, 4
1347793.797056, 4
1347793.817521, 4
1347793.837982, 4
1347793.858446, 4
1347793.878908, 4
1347793.899370, 4
1347793.919837, 4
1347793.940300, 4
1347793.960763, 4
1347793.981224, 4
1347794.001685, 4
1347794.022148, 4
1347794.042610, 4
1347794.063072, 4
1347794.083533, 4
1347794.103994, 4
1347794.124464, 4
1347794.144929, 4
1347794.165390, 4
1347794.185853, 4
1347794.206316, 4
1347794.226778, 4
1347794.247239, 4
1347794.267877, 4
1347794.288345, 4
1347794.308807, 4
1347794.329268, 4
1347794.349730, 4
1347794.370191, 4
1347794.390652, 4
1347794.411114, 4
1347794.431576, 4
1347794.452005, 4
1347794.472467, 4
1347794.492928, 4
1347794.513389, 4
1347794.533848, 4
1347794.554316, 4
1347794.574808, 4
1347794.595278, 4
1347794.615745, 4
1347794.636209, 4
1347794.656672, 4
1347794.677135, 4
1347794.697597, 4
1347794.718058, 4
1347794.738685, 4
1347794.759146, 4
1347794.779608, 4
1347794.800075, 4
1347794.820536, 4
1347794.840999, 4
1347794.861461, 4
1347794.881923, 4
1347794.902385, 4
1347794.922846, 4
1347794.943330, 4
1347794.963796, 4
1347794.984268, 4
1347795.004729, 4
1347795.025191, 4
1347795.045651, 4
1347795.066110, 4
1347795.086572, 4
1347795.107032, 4
1347795.127491, 4
1347795.147953, 4
1347795.168414, 4
1347795.188874, 4
1347795.209485, 4
1347795.229944, 4
1347795.250404, 4
1347795.270863, 4
1347795.291324, 4
1347795.311785, 4
1347795.332245, 4
1347795.352705, 4
1347795.373168, 4
1347795.393629, 4
1347795.414089, 4
1347795.434550, 4
1347795.455011, 4
1347795.475471, 4
1347795.495935, 4
1347795.516395, 4
1347795.536855, 4
1347795.557324, 4
1347795.577784, 4
1347795.598246, 4
1347795.618708, 4
1347795.639169, 4
1347795.659628, 4
1347795.680313, 4
1347795.700776, 4
1347795.721235, 4
1347795.741695, 4
1347795.762154, 4
1347795.782612, 4
1347795.803073, 4
1347795.823533, 4
1347795.843995, 4
1347795.864463, 4
1347795.884923, 4
1347795.905387, 4
1347795.925848, 4
1347795.946308, 4
1347795.966768, 4
1347795.987227, 4
1347796.007694, 4
1347796.028207, 4
1347796.048675, 4
1347796.069137, 4
1347796.089599, 4
1347796.110063, 4
1347796.130523, 4
1347796.151158, 4
1347796.171619, 4
1347796.192083, 4
1347796.212547, 4
1347796.233007, 4
1347796.253467, 4
1347796.273927, 4
1347796.294387, 4
1347796.314850, 4
1347796.335310, 4
1347796.355770, 4
1347796.376232, 4
1347796.396693, 4
1347796.417158, 4
1347796.437652, 4
1347796.458122, 4
1347796.478585, 4
1347796.499049, 4
1347796.519513, 4
1347796.539974, 4
1347796.560437, 4
1347796.580897, 4
1347796.601359, 4
1347796.621981, 4
1347796.642442, 4
1347796.662902, 4
1347796.683363, 4
1347796.703823, 4
1347796.724326, 4
1347796.744802, 4
1347796.765267, 4
1347796.785735, 4
1347796.806223, 4
1347796.826721, 4
1347796.847195, 4
1347796.867645, 4
1347796.888159, 4
1347796.908628, 4
1347796.929090, 4
1347796.949555, 4
1347796.970018, 4
1347796.990478, 4
1347797.010938, 4
1347797.031608, 4
1347797.052080, 4
1347797.072540, 4
1347797.093001, 4
1347797.113461, 4
1347797.133921, 4
1347797.179842, 4
1347797.200304, 4
1347797.220765, 4
1347797.241224, 4
1347797.261688, 4
1347797.282150, 4
1347797.302611, 4
1347797.323072, 4
1347797.343533, 4
1347797.363997, 4
1347797.384750, 4
1347797.405210, 4
1347797.425671, 4
1347797.446132, 4
1347797.466595, 4
1347797.487055, 4
1347797.507515, 4
1347797.527975, 4
1347797.548436, 4
1347797.568899, 4
1347797.589360, 4
1347797.609822, 4
1347797.630282, 4
1347797.650745, 4
1347797.671208, 4
1347797.691669, 4
1347797.712131, 4
1347797.732596, 4
1347797.753057, 4
1347797.773521, 4
1347797.793988, 4
1347797.814448, 4
1347797.834908, 4
1347797.855586, 4
1347797.876007, 4
1347797.896472, 4
1347797.916966, 4
1347797.937463, 4
1347797.957933, 4
1347797.978402, 4
1347797.998868, 4
1347798.019332, 4
1347798.039817, 4
1347798.060288, 4
1347798.080753, 4
1347798.101214, 4
1347798.121675, 4
1347798.142144, 4
1347798.162643, 4
1347798.183114, 4
1347798.203579, 4
1347798.224006, 4
1347798.244473, 4
1347798.264935, 4
1347798.285399, 4
1347798.305860, 4
1347798.326457, 4
1347798.346917, 4
1347798.367377, 4
1347798.387839, 4
1347798.408304, 4
1347798.428766, 4
1347798.449227, 4
1347798.469689, 4
1347798.490151, 4
1347798.510616, 4
1347798.531078, 4
1347798.551539, 4
1347798.572006, 4
1347798.592468, 4
1347798.612932, 4
1347798.633393, 4
1347798.653853, 4
1347798.674322, 4
1347798.694783, 4
1347798.715246, 4
1347798.735707, 4
1347798.756174, 4
1347798.776642, 4
1347798.797308, 4
1347798.817772, 4
1347798.838233, 4
1347798.858693, 4
1347798.879154, 4
1347798.899614, 4
1347798.920083, 4
1347798.940577, 4
1347798.961044, 4
1347798.981511, 4
1347799.001972, 4
1347799.022436, 4
1347799.042898, 4
1347799.063358, 4
1347799.083820, 4
1347799.104283, 4
1347799.124746, 4
1347799.145209, 4
1347799.165669, 4
1347799.186130, 4
1347799.206592, 4
1347799.227055, 4
1347799.247516, 4
1347799.268153, 4
1347799.288612, 4
1347799.309073, 4
1347799.329537, 4
1347799.349998, 4
1347799.370458, 4
1347799.390918, 4
1347799.411379, 4
1347799.431842, 4
1347799.452304, 4
1347799.472764, 4
1347799.493224, 4
1347799.513684, 4
1347799.534146, 4
1347799.554606, 4
1347799.575066, 4
1347799.595526, 4
1347799.616009, 4
1347799.636471, 4
1347799.656931, 4
1347799.677392, 4
1347799.697851, 4
1347799.718310, 4
1347799.738989, 4
1347799.759449, 4
1347799.779907, 4
1347799.800369, 4
1347799.820829, 4
1347799.841290, 4
1347799.861751, 4
1347799.882210, 4
1347799.902669, 4
1347799.923128, 4
1347799.943592, 4
1347799.964088, 4
1347799.984554, 4
1347800.005022, 4
1347800.025520, 4
1347800.045986, 4
1347800.066449, 4
1347800.086921, 4
1347800.107382, 4
1347800.127843, 4
1347800.148312, 4
1347800.168774, 4
1347800.189236, 4
1347800.209825, 4
1347800.230285, 4
1347800.250745, 4
1347800.271205, 4
1347800.291666, 4
1347800.312127, 4
1347800.332587, 4
1347800.353047, 4
1347800.373507, 4
1347800.393969, 4
1347800.414430, 4
1347800.434891, 4
1347800.455351, 4
1347800.475816, 4
1347800.496281, 4
1347800.516741, 4
1347800.537201, 4
1347800.557663, 4
1347800.578126, 4
1347800.598586, 4
1347800.619049, 4
1347800.639511, 4
1347800.659971, 4
1347800.680633, 4
1347800.701093, 4
1347800.721553, 4
1347800.742014, 4
1347800.762474, 4
1347800.782937, 4
1347800.803401, 4
1347800.823894, 4
1347800.844366, 4
1347800.864833, 4
1347800.885297, 4
1347800.905759, 4
1347800.926218, 4
1347800.946678, 4
1347800.967149, 4
1347800.987637, 4
1347801.008125, 4
1347801.028597, 4
1347801.049060, 4
1347801.069521, 4
1347801.090245, 4
1347801.110708, 4
1347801.131169, 4
1347801.151630, 4
1347801.172090, 4
1347801.192551, 4
1347801.213014, 4
1347801.233476, 4
1347801.253935, 4
1347801.274395, 4
1347801.294855, 4
1347801.315318, 4
1347801.335779, 4
1347801.356241, 4
1347801.376702, 4
1347801.397162, 4
1347801.417625, 4
1347801.438088, 4
1347801.458548, 4
1347801.479008, 4
1347801.499469, 4
1347801.519933, 4
1347801.540394, 4
1347801.561059, 4
1347801.581519, 4
1347801.601978, 4
1347801.622441, 4
1347801.642902, 4
1347801.663361, 4
1347801.683821, 4
1347801.704281, 4
1347801.724744, 4
1347801.745204, 4
1347801.765664, 4
1347801.786124, 4
1347801.806584, 4
1347801.827046, 4
1347801.847506, 4
1347801.867966, 4
1347801.888427, 4
1347801.908888, 4
1347801.929355, 4
1347801.949815, 4
1347801.970277, 4
1347801.990741, 4
1347802.011225, 4
1347802.031882, 4
1347802.052355, 4
1347802.072817, 4
1347802.093278, 4
1347802.113739, 4
1347802.134203, 4
1347802.157091, 4
1347802.177836, 4
1347802.198297, 4
1347802.218757, 4
1347802.239220, 4
1347802.259681, 4
1347802.280142, 4
1347802.300602, 4
1347802.321062, 4
1347802.341524, 4
1347802.361984, 4
1347802.382444, 4
1347802.402904, 4
1347802.423365, 4
1347802.443825, 4
1347802.464290, 4
1347802.484750, 4
1347802.505210, 4
1347802.525672, 4
1347802.546133, 4
1347802.566596, 4
1347802.587065, 4
1347802.607526, 4
1347802.627986, 4
1347802.648682, 4
1347802.669145, 4
1347802.689605, 4
1347802.710065, 4
1347802.730525, 4
1347802.750984, 4
1347802.771448, 4
1347802.791908, 4
1347802.812368, 4
1347802.832828, 4
1347802.853287, 4
1347802.873750, 4
1347802.894210, 4
1347802.914669, 4
1347802.935129, 4
1347802.955589, 4
1347802.976006, 4
1347802.996470, 4
1347803.016933, 4
1347803.037419, 4
1347803.057889, 4
1347803.078356, 4
1347803.098818, 4
1347803.119491, 4
1347803.139955, 4
1347803.160456, 4
1347803.180940, 4
1347803.201407, 4
1347803.221870, 4
1347803.242332, 4
1347803.262793, 4
1347803.283256, 4
1347803.303717, 4
1347803.324186, 4
1347803.344646, 4
1347803.365106, 4
1347803.385570, 4
1347803.406033, 4
1347803.426493, 4
1347803.446952, 4
1347803.467413, 4
1347803.487876, 4
1347803.508344, 4
1347803.528805, 4
1347803.549266, 4
1347803.569725, 4
1347803.590326, 4
1347803.610785, 4
1347803.631245, 4
1347803.651704, 4
1347803.672165, 4
1347803.692628, 4
1347803.713088, 4
1347803.733548, 4
1347803.754008, 4
1347803.774468, 4
1347803.794932, 4
1347803.815394, 4
1347803.835853, 4
1347803.856313, 4
1347803.876773, 4
1347803.897240, 4
1347803.917704, 4
1347803.938167, 4
1347803.958627, 4
1347803.979087, 4
1347803.999550, 4
1347804.020016, 4
1347804.040518, 4
1347804.061191, 4
1347804.081661, 4
1347804.102124, 4
1347804.122587, 4
1347804.143050, 4
1347804.163514, 4
1347804.183976, 4
1347804.204436, 4
1347804.224900, 4
1347804.245361, 4
1347804.265821, 4
1347804.286299, 4
1347804.306762, 4
1347804.327225, 4
1347804.347691, 4
1347804.368153, 4
1347804.388614, 4
1347804.409077, 4
1347804.429541, 4
1347804.450002, 4
1347804.470463, 4
1347804.490923, 4
1347804.511385, 4
1347804.532007, 4
1347804.552470, 4
1347804.572932, 4
1347804.593394, 4
1347804.613853, 4
1347804.634316, 4
1347804.654777, 4
1347804.675238, 4
1347804.695697, 4
1347804.716158, 4
1347804.736621, 4
1347804.757081, 4
1347804.777543, 4
1347804.798003, 4
1347804.818463, 4
1347804.838925, 4
1347804.859385, 4
1347804.879847, 4
1347804.900309, 4
1347804.920768, 4
1347804.941233, 4
1347804.961693, 4
1347804.982153, 4
1347805.002877, 4
1347805.023337, 4
1347805.043797, 4
1347805.064269, 4
1347805.084755, 4
1347805.105258, 4
1347805.125731, 4
1347805.146196, 4
1347805.166662, 4
1347805.187124, 4
1347805.207584, 4
1347805.228007, 4
1347805.248468, 4
1347805.268931, 4
1347805.289392, 4
1347805.309851, 4
1347805.330311, 4
1347805.350772, 4
1347805.371235, 4
1347805.391695, 4
1347805.412157, 4
1347805.432617, 4
1347805.453078, 4
1347805.473729, 4
1347805.494189, 4
1347805.514649, 4
1347805.535109, 4
1347805.555569, 4
1347805.576007, 4
1347805.596467, 4
1347805.616928, 4
1347805.637387, 4
1347805.657846, 4
1347805.678310, 4
1347805.698770, 4
1347805.719230, 4
1347805.739690, 4
1347805.760150, 4
1347805.780614, 4
1347805.801077, 4
1347805.821542, 4
1347805.842002, 4
1347805.862462, 4
1347805.882925, 4
1347805.903385, 4
1347805.923845, 4
1347805.944600, 4
1347805.965059, 4
1347805.985521, 4
1347806.005982, 4
1347806.026443, 4
1347806.046903, 4
1347806.067363, 4
1347806.087829, 4
1347806.108308, 4
1347806.128774, 4
1347806.149238, 4
1347806.169697, 4
1347806.190154, 4
1347806.210608, 4
1347806.231067, 4
1347806.251523, 4
1347806.271978, 4
1347806.292436, 4
1347806.312893, 4
1347806.333364, 4
1347806.353828, 4
1347806.374288, 4
1347806.394761, 4
1347806.415494, 4
1347806.435953, 4
1347806.456409, 4
1347806.476865, 4
1347806.497322, 4
1347806.517777, 4
1347806.538232, 4
1347806.558686, 4
1347806.579141, 4
1347806.599595, 4
1347806.620006, 4
1347806.640459, 4
1347806.660915, 4
1347806.681370, 4
1347806.701833, 4
1347806.722297, 4
1347806.742760, 4
1347806.763224, 4
1347806.783685, 4
1347806.804149, 4
1347806.824636, 4
1347806.845101, 4
1347806.865564, 4
1347806.886026, 4
1347806.906488, 4
1347806.926952, 4
1347806.947606, 4
1347806.968076, 4
1347806.988539, 4
1347807.009006, 4
1347807.029489, 4
1347807.049955, 4
1347807.070417, 4
1347807.090878, 4
1347807.111340, 4
1347807.131802, 4
1347807.152273, 4
1347807.172735, 4
1347807.193198, 4
1347807.213661, 4
1347807.234132, 4
1347807.254596, 4
1347807.275058, 4
1347807.295521, 4
1347807.315983, 4
1347807.336444, 4
1347807.356907, 4
1347807.377370, 4
1347807.397832, 4
1347807.418477, 4
1347807.438940, 4
1347807.459406, 4
1347807.479890, 4
1347807.500366, 4
1347807.520832, 4
1347807.541295, 4
1347807.561756, 4
1347807.582217, 4
1347807.602678, 4
1347807.623139, 4
1347807.643600, 4
1347807.664069, 4
1347807.684530, 4
1347807.705034, 4
1347807.725515, 4
1347807.745978, 4
1347807.766443, 4
1347807.786904, 4
1347807.807370, 4
1347807.828108, 4
1347807.848568, 4
1347807.869031, 4
1347807.889491, 4
1347807.909951, 4
1347807.930411, 4
1347807.950871, 4
1347807.971334, 4
1347807.991794, 4
1347808.012262, 4
1347808.032757, 4
1347808.053225, 4
1347808.073692, 4
1347808.094155, 4
1347808.114617, 4
1347808.135080, 4
1347808.155580, 4
1347808.176078, 4
1347808.196544, 4
1347808.217007, 4
1347808.237469, 4
1347808.257930, 4
1347808.278394, 4
1347808.299000, 4
1347808.319497, 4
1347808.339967, 4
1347808.360434, 4
1347808.380898, 4
1347808.401360, 4
1347808.421822, 4
1347808.442282, 4
1347808.462742, 4
1347808.483205, 4
1347808.503666, 4
1347808.524128, 4
1347808.544592, 4
1347808.565051, 4
1347808.585525, 4
1347808.605985, 4
1347808.626447, 4
1347808.646907, 4
1347808.667367, 4
1347808.687829, 4
1347808.708292, 4
1347808.728752, 4
1347808.749211, 4
1347808.769853, 4
1347808.790317, 4
1347808.810776, 4
1347808.831237, 4
1347808.851696, 4
1347808.872156, 4
1347808.892618, 4
1347808.913078, 4
1347808.933554, 4
1347808.954015, 4
1347808.974475, 4
1347808.994935, 4
1347809.015403, 4
1347809.035864, 4
1347809.056326, 4
1347809.076785, 4
1347809.097245, 4
1347809.117709, 4
1347809.138169, 4
1347809.158634, 4
1347809.179128, 4
1347809.199595, 4
1347809.220071, 4
1347809.240722, 4
1347809.261184, 4
1347809.281652, 4
1347809.302112, 4
1347809.322577, 4
1347809.343038, 4
1347809.363500, 4
1347809.383960, 4
1347809.404420, 4
1347809.424882, 4
1347809.445342, 4
1347809.465802, 4
1347809.486262, 4
1347809.506722, 4
1347809.527186, 4
1347809.547647, 4
1347809.568108, 4
1347809.588570, 4
1347809.609030, 4
1347809.629493, 4
1347809.649955, 4
1347809.670415, 4
1347809.690876, 4
1347809.711536, 4
1347809.731998, 4
1347809.752465, 4
1347809.772924, 4
1347809.793384, 4
1347809.813844, 4
1347809.834306, 4
1347809.854766, 4
1347809.875226, 4
1347809.895685, 4
1347809.916146, 4
1347809.936612, 4
1347809.957072, 4
1347809.977531, 4
1347809.997992, 4
1347810.018451, 4
1347810.038914, 4
1347810.059384, 4
1347810.079844, 4
1347810.100305, 4
1347810.120766, 4
1347810.141228, 4
1347810.161690, 4
1347810.182374, 4
1347810.202835, 4
1347810.223295, 4
1347810.243755, 4
1347810.264223, 4
1347810.284683, 4
1347810.305144, 4
1347810.325604, 4
1347810.346064, 4
1347810.366526, 4
1347810.386986, 4
1347810.407447, 4
1347810.427907, 4
1347810.448368, 4
1347810.468831, 4
1347810.489292, 4
1347810.509751, 4
1347810.530222, 4
1347810.550682, 4
1347810.571145, 4
1347810.591607, 4
1347810.612074, 4
1347810.632534, 4
1347810.653214, 4
1347810.673675, 4
1347810.694136, 4
1347810.714596, 4
1347810.735057, 4
1347810.755516, 4
1347810.775979, 4
1347810.796441, 4
1347810.816900, 4
1347810.837362, 4
1347810.857822, 4
1347810.878284, 4
1347810.898745, 4
1347810.919205, 4
1347810.939665, 4
1347810.960126, 4
1347810.980588, 4
1347811.001050, 4
1347811.021510, 4
1347811.041971, 4
1347811.062433, 4
1347811.082896, 4
1347811.103356, 4
1347811.124077, 4
1347811.144538, 4
1347811.164999, 4
1347811.185461, 4
1347811.205923, 4
1347811.226384, 4
1347811.246849, 4
1347811.267309, 4
1347811.287771, 4
1347811.308233, 4
1347811.328692, 4
1347811.349152, 4
1347811.369612, 4
1347811.390073, 4
1347811.410533, 4
1347811.430993, 4
1347811.451453, 4
1347811.471915, 4
1347811.492418, 4
1347811.512889, 4
1347811.533359, 4
1347811.553824, 4
1347811.574288, 4
1347811.594916, 4
1347811.615377, 4
1347811.635838, 4
1347811.656302, 4
1347811.676765, 4
1347811.697226, 4
1347811.717688, 4
1347811.738150, 4
1347811.758612, 4
1347811.779075, 4
1347811.799540, 4
1347811.820006, 4
1347811.840476, 4
1347811.860941, 4
1347811.881404, 4
1347811.901864, 4
1347811.922324, 4
1347811.942790, 4
1347811.963251, 4
1347811.983711, 4
1347812.004179, 4
1347812.024640, 4
1347812.045101, 4
1347812.065733, 4
1347812.086194, 4
1347812.106654, 4
1347812.127115, 4
1347812.147575, 4
1347812.168004, 4
1347812.188465, 4
1347812.208926, 4
1347812.229395, 4
1347812.249860, 4
1347812.270322, 4
1347812.290787, 4
1347812.311254, 4
1347812.331753, 4
1347812.352224, 4
1347812.372693, 4
1347812.393177, 4
1347812.413651, 4
1347812.434118, 4
1347812.454582, 4
1347812.475052, 4
1347812.495517, 4
1347812.515981, 4
1347812.536560, 4
1347812.557024, 4
1347812.577487, 4
1347812.597948, 4
1347812.618410, 4
1347812.638870, 4
1347812.659333, 4
1347812.679794, 4
1347812.700256, 4
1347812.720718, 4
1347812.741180, 4
1347812.761643, 4
1347812.782106, 4
1347812.802571, 4
1347812.823051, 4
1347812.843522, 4
1347812.863985, 4
1347812.884449, 4
1347812.904910, 4
1347812.925371, 4
1347812.945833, 4
1347812.966294, 4
1347812.986754, 4
1347813.007401, 4
1347813.027862, 4
1347813.048326, 4
1347813.068786, 4
1347813.089246, 4
1347813.109706, 4
1347813.130167, 4
1347813.150628, 4
1347813.171089, 4
1347813.191550, 4
1347813.212005, 4
1347813.232467, 4
1347813.252928, 4
1347813.273392, 4
1347813.293857, 4
1347813.314322, 4
1347813.334787, 4
1347813.355253, 4
1347813.375715, 4
1347813.396182, 4
1347813.416645, 4
1347813.437107, 4
1347813.457572, 4
1347813.478226, 4
1347813.498689, 4
1347813.519151, 4
1347813.539612, 4
1347813.560082, 4
1347813.580545, 4
1347813.601023, 4
1347813.621486, 4
1347813.641947, 4
1347813.662408, 4
1347813.682869, 4
1347813.703329, 4
1347813.723791, 4
1347813.744255, 4
1347813.764724, 4
1347813.785189, 4
1347813.805660, 4
1347813.826151, 4
1347813.846618, 4
1347813.867082, 4
1347813.887821, 4
1347813.908286, 4
1347813.928748, 4
1347813.949209, 4
1347813.969669, 4
1347813.990129, 4
1347814.010589, 4
1347814.031049, 4
1347814.051509, 4
1347814.071969, 4
1347814.092433, 4
1347814.112893, 4
1347814.133359, 4
1347814.153825, 4
1347814.174286, 4
1347814.194751, 4
1347814.215211, 4
1347814.235677, 4
1347814.256141, 4
1347814.276604, 4
1347814.297072, 4
1347814.317538, 4
1347814.338010, 4
1347814.358646, 4
1347814.379113, 4
1347814.399601, 4
1347814.420075, 4
1347814.440542, 4
1347814.461008, 4
1347814.481472, 4
1347814.501939, 4
1347814.522401, 4
1347814.542861, 4
1347814.563326, 4
1347814.583791, 4
1347814.604256, 4
1347814.624718, 4
1347814.645183, 4
1347814.665643, 4
1347814.686104, 4
1347814.706567, 4
1347814.727031, 4
1347814.747493, 4
1347814.767962, 4
1347814.788426, 4
1347814.808890, 4
1347814.829506, 4
1347814.849973, 4
1347814.870437, 4
1347814.890899, 4
1347814.911360, 4
1347814.931823, 4
1347814.952287, 4
1347814.972749, 4
1347814.993263, 4
1347815.013730, 4
1347815.034225, 4
1347815.054691, 4
1347815.075155, 4
1347815.095616, 4
1347815.116086, 4
1347815.136550, 4
1347815.157011, 4
1347815.177484, 4
1347815.197944, 4
1347815.218404, 4
1347815.239099, 4
1347815.259559, 4
1347815.280005, 4
1347815.300473, 4
1347815.320951, 4
1347815.341417, 4
1347815.361885, 4
1347815.382348, 4
1347815.402811, 4
1347815.423274, 4
1347815.443740, 4
1347815.464205, 4
1347815.484669, 4
1347815.505132, 4
1347815.525600, 4
1347815.546061, 4
1347815.566522, 4
1347815.586988, 4
1347815.607452, 4
1347815.627915, 4
1347815.648380, 4
1347815.668841, 4
1347815.689301, 4
1347815.709914, 4
1347815.730375, 4
1347815.750836, 4
1347815.771301, 4
1347815.791769, 4
1347815.812265, 4
1347815.832733, 4
1347815.853195, 4
1347815.873657, 4
1347815.894117, 4
1347815.914579, 4
1347815.935040, 4
1347815.955500, 4
1347815.975961, 4
1347815.996430, 4
1347816.016891, 4
1347816.037351, 4
1347816.057822, 4
1347816.078283, 4
1347816.098743, 4
1347816.119205, 4
1347816.139666, 4
1347816.160134, 4
1347816.180730, 4
1347816.201192, 4
1347816.221653, 4
1347816.242116, 4
1347816.262581, 4
1347816.283042, 4
1347816.303505, 4
1347816.323973, 4
1347816.344464, 4
1347816.364931, 4
1347816.385398, 4
1347816.405883, 4
1347816.426351, 4
1347816.446818, 4
1347816.467285, 4
1347816.487750, 4
1347816.508214, 4
1347816.528676, 4
1347816.549138, 4
1347816.569600, 4
1347816.590338, 4
1347816.610802, 4
1347816.631264, 4
1347816.651728, 4
1347816.672196, 4
1347816.692657, 4
1347816.713120, 4
1347816.733582, 4
1347816.754045, 4
1347816.774509, 4
1347816.794977, 4
1347816.815458, 4
1347816.835923, 4
1347816.856390, 4
1347816.876861, 4
1347816.897321, 4
1347816.917783, 4
1347816.938250, 4
1347816.958710, 4
1347816.979171, 4
1347816.999633, 4
1347817.020096, 4
1347817.040560, 4
1347817.061164, 4
1347817.081625, 4
1347817.102086, 4
1347817.122547, 4
1347817.143008, 4
1347817.163474, 4
1347817.183935, 4
1347817.204400, 4
1347817.224860, 4
1347817.245320, 4
1347817.265780, 4
1347817.286241, 4
1347817.306704, 4
1347817.327167, 4
1347817.347631, 4
1347817.368097, 4
1347817.388560, 4
1347817.409022, 4
1347817.429482, 4
1347817.449943, 4
1347817.470405, 4
1347817.490866, 4
1347817.511325, 4
1347817.531952, 4
1347817.552416, 4
1347817.572876, 4
1347817.593337, 4
1347817.613797, 4
1347817.634259, 4
1347817.654722, 4
1347817.675185, 4
1347817.695647, 4
1347817.716108, 4
1347817.736570, 4
1347817.757033, 4
1347817.777496, 4
1347817.797960, 4
1347817.818458, 4
1347817.838928, 4
1347817.859391, 4
1347817.879866, 4
1347817.900331, 4
1347817.920795, 4
1347817.941559, 4
1347817.962020, 4
1347817.982481, 4
1347818.002941, 4
1347818.023401, 4
1347818.043862, 4
1347818.064325, 4
1347818.084786, 4
1347818.105246, 4
1347818.125707, 4
1347818.146167, 4
1347818.166629, 4
1347818.187090, 4
1347818.207550, 4
1347818.228005, 4
1347818.248485, 4
1347818.268949, 4
1347818.289414, 4
1347818.309877, 4
1347818.330340, 4
1347818.350820, 4
1347818.371295, 4
1347818.391778, 4
1347818.412385, 4
1347818.432852, 4
