# mlc_poller v1
1347818.453317, 4
1347818.473782, 4
1347818.494245, 4
1347818.514708, 4
1347818.535170, 4
1347818.555631, 4
1347818.576092, 4
1347818.596555, 4
1347818.617016, 4
1347818.637478, 4
1347818.657941, 4
1347818.678403, 4
1347818.698867, 4
1347818.719331, 4
1347818.739791, 4
1347818.760255, 4
1347818.780716, 4
1347818.801180, 4
1347818.821673, 4
1347818.842141, 4
1347818.862605, 4
1347818.883208, 4
1347818.903669, 4
1347818.924132, 4
1347818.944595, 4
1347818.965057, 4
1347818.985519, 4
1347819.005987, 4
1347819.026465, 4
1347819.046929, 4
1347819.067392, 4
1347819.087852, 4
1347819.108315, 4
1347819.128778, 4
1347819.149239, 4
1347819.169707, 4
1347819.190171, 4
1347819.210634, 4
1347819.231107, 4
1347819.251569, 4
1347819.272004, 4
1347819.292467, 4
1347819.312931, 4
1347819.333394, 4
1347819.354002, 4
1347819.374466, 4
1347819.394930, 4
1347819.415392, 4
1347819.435857, 4
1347819.456323, 4
1347819.476784, 4
1347819.497246, 4
1347819.517709, 4
1347819.538170, 4
1347819.558632, 4
1347819.579092, 4
1347819.599554, 4
1347819.620005, 4
1347819.640472, 4
1347819.660933, 4
1347819.681396, 4
1347819.701861, 4
1347819.722325, 4
1347819.742788, 4
1347819.763250, 4
1347819.783713, 4
1347819.804186, 4
1347819.824818, 4
1347819.845288, 4
1347819.865755, 4
1347819.886218, 4
1347819.906679, 4
1347819.927139, 4
1347819.947601, 4
1347819.968067, 4
1347819.988529, 4
1347820.008990, 4
1347820.029450, 4
1347820.049911, 4
1347820.070373, 4
1347820.090833, 4
1347820.111297, 4
1347820.131758, 4
1347820.152222, 4
1347820.172696, 4
1347820.193157, 4
1347820.213617, 4
1347820.234083, 4
1347820.254545, 4
1347820.275008, 4
1347820.295605, 4
1347820.316077, 4
1347820.336554, 4
1347820.357025, 4
1347820.377491, 4
1347820.397972, 4
1347820.418440, 4
1347820.438904, 4
1347820.459368, 4
1347820.479832, 4
1347820.500296, 4
1347820.520760, 4
1347820.541223, 4
1347820.561684, 4
1347820.582148, 4
1347820.602608, 4
1347820.623069, 4
1347820.643535, 4
1347820.663996, 4
1347820.684463, 4
1347820.704928, 4
1347820.725391, 4
1347820.745854, 4
1347820.766465, 4
1347820.786925, 4
1347820.807389, 4
1347820.827873, 4
1347820.848346, 4
1347820.868810, 4
1347820.889280, 4
1347820.909770, 4
1347820.930236, 4
1347820.950702, 4
1347820.971167, 4
1347820.991651, 4
1347821.012120, 4
1347821.032587, 4
1347821.053054, 4
1347821.073523, 4
1347821.094008, 4
1347821.114476, 4
1347821.134939, 4
1347821.155400, 4
1347821.176120, 4
1347821.196599, 4
1347821.217065, 4
1347821.237528, 4
1347821.257991, 4
1347821.278452, 4
1347821.298913, 4
1347821.319375, 4
1347821.339837, 4
1347821.360301, 4
1347821.380764, 4
1347821.401228, 4
1347821.421690, 4
1347821.442154, 4
1347821.462705, 4
1347821.483180, 4
1347821.503645, 4
1347821.524109, 4
1347821.544572, 4
1347821.565062, 4
1347821.585774, 4
1347821.606235, 4
1347821.626696, 4
1347821.647156, 4
1347821.667616, 4
1347821.688082, 4
1347821.708542, 4
1347821.729002, 4
1347821.749462, 4
1347821.769922, 4
1347821.790388, 4
1347821.810875, 4
1347821.831343, 4
1347821.851810, 4
1347821.872283, 4
1347821.892744, 4
1347821.913205, 4
1347821.933667, 4
1347821.954128, 4
1347821.974588, 4
1347821.995049, 4
1347822.015510, 4
1347822.035971, 4
1347822.056624, 4
1347822.077085, 4
1347822.097545, 4
1347822.118006, 4
1347822.138476, 4
1347822.158967, 4
1347822.179439, 4
1347822.199904, 4
1347822.220371, 4
1347822.240830, 4
1347822.261291, 4
1347822.281751, 4
1347822.302211, 4
1347822.322671, 4
1347822.343139, 4
1347822.363599, 4
1347822.384063, 4
1347822.404526, 4
1347822.424995, 4
1347822.445457, 4
1347822.465915, 4
1347822.486438, 4
1347822.506914, 4
1347822.527476, 4
1347822.547939, 4
1347822.568401, 4
1347822.588862, 4
1347822.609322, 4
1347822.629786, 4
1347822.650247, 4
1347822.670707, 4
1347822.691167, 4
1347822.711627, 4
1347822.732091, 4
1347822.752552, 4
1347822.773013, 4
1347822.793473, 4
1347822.813935, 4
1347822.834397, 4
1347822.854857, 4
1347822.875329, 4
1347822.895791, 4
1347822.916271, 4
1347822.936739, 4
1347822.957199, 4
1347822.977659, 4
1347822.998313, 4
1347823.018772, 4
1347823.039235, 4
1347823.059696, 4
1347823.080156, 4
1347823.100617, 4
1347823.121077, 4
1347823.141539, 4
1347823.162002, 4
1347823.182503, 4
1347823.202972, 4
1347823.223439, 4
1347823.243902, 4
1347823.264370, 4
1347823.284832, 4
1347823.305296, 4
1347823.325800, 4
1347823.346273, 4
1347823.366741, 4
1347823.387203, 4
1347823.407666, 4
1347823.428128, 4
1347823.448588, 4
1347823.469272, 4
1347823.489732, 4
1347823.510199, 4
1347823.530660, 4
1347823.551120, 4
1347823.571583, 4
1347823.592006, 4
1347823.612466, 4
1347823.632925, 4
1347823.653384, 4
1347823.673847, 4
1347823.694307, 4
1347823.714768, 4
1347823.735227, 4
1347823.755687, 4
1347823.776151, 4
1347823.796612, 4
1347823.817078, 4
1347823.837538, 4
1347823.857998, 4
1347823.878464, 4
1347823.898928, 4
1347823.919389, 4
1347823.940118, 4
1347823.960578, 4
1347823.981041, 4
1347824.001500, 4
1347824.021965, 4
1347824.042465, 4
1347824.062935, 4
1347824.083404, 4
1347824.103865, 4
1347824.124328, 4
1347824.144789, 4
1347824.165256, 4
1347824.185720, 4
1347824.206182, 4
1347824.226646, 4
1347824.247106, 4
1347824.267566, 4
1347824.288007, 4
1347824.308467, 4
1347824.328927, 4
1347824.349388, 4
1347824.369848, 4
1347824.390317, 4
1347824.410993, 4
1347824.431454, 4
1347824.451914, 4
1347824.472374, 4
1347824.492836, 4
1347824.513297, 4
1347824.533760, 4
1347824.554221, 4
1347824.574681, 4
1347824.595141, 4
1347824.615603, 4
1347824.636070, 4
1347824.656531, 4
1347824.676990, 4
1347824.697449, 4
1347824.717912, 4
1347824.738373, 4
1347824.758834, 4
1347824.779293, 4
1347824.799753, 4
1347824.820220, 4
1347824.840679, 4
1347824.861139, 4
1347824.881863, 4
1347824.902322, 4
1347824.922787, 4
1347824.943247, 4
1347824.963707, 4
1347824.984174, 4
1347825.004634, 4
1347825.025097, 4
1347825.045556, 4
1347825.066016, 4
1347825.086475, 4
1347825.106936, 4
1347825.127399, 4
1347825.147859, 4
1347825.168320, 4
1347825.188779, 4
1347825.209239, 4
1347825.229702, 4
1347825.250163, 4
1347825.270622, 4
1347825.291083, 4
1347825.311543, 4
1347825.332006, 4
1347825.352733, 4
1347825.373193, 4
1347825.393653, 4
1347825.414113, 4
1347825.434576, 4
1347825.455035, 4
1347825.475495, 4
1347825.495955, 4
1347825.516417, 4
1347825.536879, 4
1347825.557343, 4
1347825.577802, 4
1347825.598262, 4
1347825.618722, 4
1347825.639184, 4
1347825.659645, 4
1347825.680106, 4
1347825.700568, 4
1347825.721027, 4
1347825.741489, 4
1347825.761952, 4
1347825.782412, 4
1347825.802873, 4
1347825.823617, 4
1347825.844115, 4
1347825.864592, 4
1347825.885060, 4
1347825.905538, 4
1347825.926005, 4
1347825.946467, 4
1347825.966929, 4
1347825.987391, 4
1347826.007856, 4
1347826.028336, 4
1347826.048802, 4
1347826.069266, 4
1347826.089728, 4
1347826.110191, 4
1347826.130653, 4
1347826.151114, 4
1347826.171579, 4
1347826.192013, 4
1347826.212494, 4
1347826.233256, 4
1347826.253719, 4
1347826.274183, 4
1347826.294646, 4
1347826.315110, 4
1347826.335576, 4
1347826.356078, 4
1347826.376549, 4
1347826.397033, 4
1347826.417500, 4
1347826.437967, 4
1347826.458432, 4
1347826.478898, 4
1347826.499361, 4
1347826.519827, 4
1347826.540292, 4
1347826.560755, 4
1347826.581262, 4
1347826.601755, 4
1347826.622222, 4
1347826.642899, 4
1347826.663360, 4
1347826.683826, 4
1347826.704306, 4
1347826.724778, 4
1347826.745241, 4
1347826.765709, 4
1347826.786170, 4
1347826.806630, 4
1347826.827091, 4
1347826.847551, 4
1347826.868004, 4
1347826.888465, 4
1347826.908932, 4
1347826.929401, 4
1347826.949875, 4
1347826.970349, 4
1347826.990826, 4
1347827.011289, 4
1347827.031748, 4
1347827.052209, 4
1347827.072667, 4
1347827.093125, 4
1347827.113863, 4
1347827.134323, 4
1347827.154783, 4
1347827.175245, 4
1347827.195713, 4
1347827.216208, 4
1347827.236677, 4
1347827.257139, 4
1347827.277598, 4
1347827.298058, 4
1347827.318517, 4
1347827.338974, 4
1347827.359434, 4
1347827.379891, 4
1347827.400356, 4
1347827.420819, 4
1347827.441298, 4
1347827.461789, 4
1347827.482259, 4
1347827.502722, 4
1347827.523184, 4
1347827.543644, 4
1347827.564119, 4
1347827.584858, 4
1347827.605326, 4
1347827.625798, 4
1347827.646265, 4
1347827.666731, 4
1347827.687209, 4
1347827.707701, 4
1347827.728170, 4
1347827.748637, 4
1347827.769102, 4
1347827.789562, 4
1347827.810021, 4
1347827.830484, 4
1347827.850943, 4
1347827.871403, 4
1347827.891862, 4
1347827.912324, 4
1347827.932805, 4
1347827.953297, 4
1347827.973761, 4
1347827.994226, 4
1347828.014690, 4
1347828.035150, 4
1347828.055855, 4
1347828.076314, 4
1347828.096773, 4
1347828.117235, 4
1347828.137694, 4
1347828.158157, 4
1347828.178656, 4
1347828.199152, 4
1347828.219649, 4
1347828.240144, 4
1347828.260641, 4
1347828.281139, 4
1347828.301637, 4
1347828.322136, 4
1347828.342646, 4
1347828.363131, 4
1347828.383597, 4
1347828.404072, 4
1347828.424556, 4
1347828.445051, 4
1347828.465586, 4
1347828.486051, 4
1347828.506513, 4
1347828.526975, 4
1347828.547433, 4
1347828.567894, 4
1347828.588360, 4
1347828.608819, 4
1347828.629285, 4
1347828.649780, 4
1347828.670279, 4
1347828.690776, 4
1347828.711273, 4
1347828.731770, 4
1347828.752276, 4
1347828.772756, 4
1347828.793226, 4
1347828.813984, 4
1347828.834443, 4
1347828.854902, 4
1347828.875362, 4
1347828.895825, 4
1347828.916318, 4
1347828.936819, 4
1347828.957314, 4
1347828.977781, 4
1347828.998243, 4
1347829.018704, 4
1347829.039163, 4
1347829.059622, 4
1347829.080083, 4
1347829.100544, 4
1347829.121003, 4
1347829.141470, 4
1347829.161961, 4
1347829.182427, 4
1347829.202891, 4
1347829.223586, 4
1347829.244005, 4
1347829.264465, 4
1347829.284926, 4
1347829.305385, 4
1347829.325845, 4
1347829.346306, 4
1347829.366765, 4
1347829.387228, 4
1347829.407703, 4
1347829.428176, 4
1347829.448636, 4
1347829.469095, 4
1347829.489553, 4
1347829.510021, 4
1347829.530515, 4
1347829.551006, 4
1347829.571480, 4
1347829.591944, 4
1347829.612406, 4
1347829.632872, 4
1347829.653359, 4
1347829.673835, 4
1347829.694415, 4
1347829.714875, 4
1347829.735334, 4
1347829.755793, 4
1347829.776253, 4
1347829.796715, 4
1347829.817178, 4
1347829.837638, 4
1347829.858098, 4
1347829.878562, 4
1347829.899033, 4
1347829.919503, 4
1347829.939975, 4
1347829.960448, 4
1347829.980912, 4
1347830.001370, 4
1347830.021830, 4
1347830.042295, 4
1347830.062755, 4
1347830.083215, 4
1347830.103676, 4
1347830.124144, 4
1347830.144639, 4
1347830.165276, 4
1347830.185737, 4
1347830.206199, 4
1347830.226661, 4
1347830.247121, 4
1347830.267581, 4
1347830.288005, 4
1347830.308464, 4
1347830.328927, 4
1347830.349386, 4
1347830.369853, 4
1347830.390344, 4
1347830.410811, 4
1347830.431277, 4
1347830.451739, 4
1347830.472203, 4
1347830.492669, 4
1347830.513131, 4
1347830.533591, 4
1347830.554050, 4
1347830.574510, 4
1347830.594969, 4
1347830.615431, 4
1347830.636151, 4
1347830.656617, 4
1347830.677125, 4
1347830.697622, 4
1347830.718120, 4
1347830.738606, 4
1347830.759105, 4
1347830.779618, 4
1347830.800119, 4
1347830.820604, 4
1347830.841089, 4
1347830.861602, 4
1347830.882084, 4
1347830.902549, 4
1347830.923014, 4
1347830.943474, 4
1347830.963938, 4
1347830.984549, 4
1347831.005009, 4
1347831.025470, 4
1347831.045930, 4
1347831.066395, 4
1347831.086856, 4
1347831.107316, 4
1347831.127775, 4
1347831.148237, 4
1347831.168700, 4
1347831.189161, 4
1347831.209621, 4
1347831.230081, 4
1347831.250540, 4
1347831.271003, 4
1347831.291464, 4
1347831.311923, 4
1347831.332385, 4
1347831.352845, 4
1347831.373308, 4
1347831.393769, 4
1347831.414229, 4
1347831.434688, 4
1347831.455415, 4
1347831.475877, 4
1347831.496344, 4
1347831.516803, 4
1347831.537263, 4
1347831.557722, 4
1347831.578184, 4
1347831.598643, 4
1347831.619102, 4
1347831.639561, 4
1347831.660006, 4
1347831.680468, 4
1347831.700929, 4
1347831.721390, 4
1347831.741849, 4
1347831.762309, 4
1347831.782772, 4
1347831.803233, 4
1347831.823693, 4
1347831.844154, 4
1347831.864614, 4
1347831.885076, 4
1347831.905536, 4
1347831.926259, 4
1347831.946718, 4
1347831.967178, 4
1347831.987642, 4
1347832.008108, 4
1347832.028602, 4
1347832.049070, 4
1347832.069535, 4
1347832.090002, 4
1347832.110465, 4
1347832.130926, 4
1347832.151386, 4
1347832.171847, 4
1347832.192311, 4
1347832.212772, 4
1347832.233247, 4
1347832.253709, 4
1347832.274171, 4
1347832.294631, 4
1347832.315094, 4
1347832.335556, 4
1347832.356006, 4
1347832.376467, 4
1347832.397102, 4
1347832.417566, 4
1347832.438026, 4
1347832.458487, 4
1347832.478947, 4
1347832.499407, 4
1347832.519869, 4
1347832.540330, 4
1347832.560790, 4
1347832.581250, 4
1347832.601710, 4
1347832.622174, 4
1347832.642634, 4
1347832.663093, 4
1347832.683553, 4
1347832.704006, 4
1347832.724475, 4
1347832.744937, 4
1347832.765397, 4
1347832.785857, 4
1347832.806318, 4
1347832.826781, 4
1347832.847241, 4
1347832.867958, 4
1347832.888419, 4
1347832.908878, 4
1347832.929341, 4
1347832.949800, 4
1347832.970260, 4
1347832.990720, 4
1347833.011179, 4
1347833.031640, 4
1347833.052101, 4
1347833.072561, 4
1347833.093021, 4
1347833.113483, 4
1347833.133946, 4
1347833.154411, 4
1347833.174905, 4
1347833.195398, 4
1347833.215868, 4
1347833.236336, 4
1347833.256798, 4
1347833.277260, 4
1347833.297720, 4
1347833.318180, 4
1347833.338817, 4
1347833.359278, 4
1347833.379739, 4
1347833.400201, 4
1347833.420660, 4
1347833.441122, 4
1347833.461582, 4
1347833.482042, 4
1347833.502501, 4
1347833.522960, 4
1347833.543419, 4
1347833.563880, 4
1347833.584347, 4
1347833.604808, 4
1347833.625268, 4
1347833.645727, 4
1347833.666189, 4
1347833.686648, 4
1347833.707108, 4
1347833.727568, 4
1347833.748007, 4
1347833.768472, 4
1347833.788932, 4
1347833.809645, 4
1347833.830105, 4
1347833.850565, 4
1347833.871027, 4
1347833.891487, 4
1347833.911946, 4
1347833.932407, 4
1347833.952866, 4
1347833.973327, 4
1347833.993787, 4
1347834.014246, 4
1347834.034706, 4
1347834.055165, 4
1347834.075627, 4
1347834.096088, 4
1347834.116548, 4
1347834.137012, 4
1347834.157474, 4
1347834.177937, 4
1347834.198397, 4
1347834.218858, 4
1347834.239318, 4
1347834.259777, 4
1347834.280511, 4
1347834.300971, 4
1347834.321431, 4
1347834.341890, 4
1347834.362350, 4
1347834.382812, 4
1347834.403272, 4
1347834.423731, 4
1347834.444196, 4
1347834.464655, 4
1347834.485117, 4
1347834.505577, 4
1347834.526036, 4
1347834.546495, 4
1347834.566954, 4
1347834.587415, 4
1347834.607876, 4
1347834.628349, 4
1347834.648810, 4
1347834.669270, 4
1347834.689741, 4
1347834.710201, 4
1347834.730662, 4
1347834.751354, 4
1347834.771814, 4
1347834.792309, 4
1347834.812813, 4
1347834.833298, 4
1347834.853795, 4
1347834.874292, 4
1347834.894795, 4
1347834.915298, 4
1347834.935796, 4
1347834.956297, 4
1347834.976798, 4
1347834.997276, 4
1347835.017741, 4
1347835.038210, 4
1347835.058709, 4
1347835.079182, 4
1347835.099896, 4
1347835.120377, 4
1347835.140873, 4
1347835.161349, 4
1347835.181816, 4
1347835.202277, 4
1347835.222738, 4
1347835.243198, 4
1347835.263657, 4
1347835.284122, 4
1347835.304620, 4
1347835.325091, 4
1347835.345557, 4
1347835.366020, 4
1347835.386482, 4
1347835.406944, 4
1347835.427403, 4
1347835.447864, 4
1347835.468328, 4
1347835.488790, 4
1347835.509250, 4
1347835.529715, 4
1347835.550208, 4
1347835.570792, 4
1347835.591254, 4
1347835.611714, 4
1347835.632184, 4
1347835.652647, 4
1347835.673106, 4
1347835.693566, 4
1347835.714027, 4
1347835.734489, 4
1347835.754949, 4
1347835.775411, 4
1347835.795905, 4
1347835.816402, 4
1347835.836876, 4
1347835.857339, 4
1347835.877800, 4
1347835.898265, 4
1347835.918731, 4
1347835.939238, 4
1347835.959709, 4
1347835.980408, 4
1347836.000868, 4
1347836.021330, 4
1347836.041790, 4
1347836.062249, 4
1347836.082709, 4
1347836.103168, 4
1347836.123628, 4
1347836.144087, 4
1347836.164551, 4
1347836.185014, 4
1347836.205472, 4
1347836.225931, 4
1347836.246393, 4
1347836.266894, 4
1347836.287392, 4
1347836.307888, 4
1347836.328398, 4
1347836.348885, 4
1347836.369352, 4
1347836.390037, 4
1347836.410499, 4
1347836.430959, 4
1347836.451419, 4
1347836.471879, 4
1347836.492345, 4
1347836.512806, 4
1347836.533268, 4
1347836.553729, 4
1347836.574189, 4
1347836.594651, 4
1347836.615110, 4
1347836.635570, 4
1347836.656004, 4
1347836.676462, 4
1347836.696922, 4
1347836.717381, 4
1347836.737842, 4
1347836.758304, 4
1347836.778763, 4
1347836.799224, 4
1347836.819688, 4
1347836.840195, 4
1347836.860916, 4
1347836.881378, 4
1347836.901858, 4
1347836.922319, 4
1347836.942779, 4
1347836.963239, 4
1347836.983697, 4
1347837.004159, 4
1347837.024617, 4
1347837.045076, 4
1347837.065535, 4
1347837.085994, 4
1347837.106453, 4
1347837.126913, 4
1347837.147372, 4
1347837.167830, 4
1347837.188294, 4
1347837.208755, 4
1347837.229214, 4
1347837.249675, 4
1347837.270138, 4
1347837.290597, 4
1347837.311058, 4
1347837.331744, 4
1347837.352204, 4
1347837.372663, 4
1347837.393121, 4
1347837.413584, 4
1347837.434043, 4
1347837.454502, 4
1347837.474961, 4
1347837.495420, 4
1347837.515879, 4
1347837.536348, 4
1347837.556808, 4
1347837.577267, 4
1347837.597726, 4
1347837.618185, 4
1347837.638643, 4
1347837.659102, 4
1347837.679563, 4
1347837.700005, 4
1347837.720464, 4
1347837.740924, 4
1347837.761385, 4
1347837.781845, 4
1347837.802594, 4
1347837.823053, 4
1347837.843516, 4
1347837.863992, 4
1347837.884470, 4
1347837.904938, 4
1347837.925400, 4
1347837.945862, 4
1347837.966322, 4
1347837.986782, 4
1347838.007240, 4
1347838.027701, 4
1347838.048161, 4
1347838.068623, 4
1347838.089084, 4
1347838.109544, 4
1347838.130005, 4
1347838.150468, 4
1347838.170929, 4
1347838.191390, 4
1347838.211851, 4
1347838.232318, 4
1347838.252778, 4
1347838.273452, 4
1347838.293911, 4
1347838.314377, 4
1347838.334836, 4
1347838.355295, 4
1347838.375754, 4
1347838.396214, 4
1347838.416675, 4
1347838.437136, 4
1347838.457595, 4
1347838.478059, 4
1347838.498519, 4
1347838.518979, 4
1347838.539438, 4
1347838.559899, 4
1347838.580362, 4
1347838.600821, 4
1347838.621283, 4
1347838.641743, 4
1347838.662201, 4
1347838.682662, 4
1347838.703128, 4
1347838.723605, 4
1347838.744338, 4
1347838.764809, 4
1347838.785276, 4
1347838.805737, 4
1347838.826197, 4
1347838.846660, 4
1347838.867126, 4
1347838.887609, 4
1347838.908085, 4
1347838.928551, 4
1347838.949058, 4
1347838.969542, 4
1347838.990043, 4
1347839.010520, 4
1347839.030985, 4
1347839.051447, 4
1347839.071908, 4
1347839.092368, 4
1347839.112827, 4
1347839.133289, 4
1347839.153970, 4
1347839.174430, 4
1347839.194894, 4
1347839.215382, 4
1347839.235883, 4
1347839.256368, 4
1347839.276831, 4
1347839.297291, 4
1347839.317754, 4
1347839.338213, 4
1347839.358672, 4
1347839.379130, 4
1347839.399590, 4
1347839.420004, 4
1347839.440467, 4
1347839.460953, 4
1347839.481439, 4
1347839.501926, 4
1347839.522392, 4
1347839.542851, 4
1347839.563311, 4
1347839.583772, 4
1347839.604231, 4
1347839.624820, 4
1347839.645282, 4
1347839.665741, 4
1347839.686203, 4
1347839.706680, 4
1347839.727155, 4
1347839.747631, 4
1347839.768094, 4
1347839.788555, 4
1347839.809014, 4
1347839.829479, 4
1347839.849938, 4
1347839.870398, 4
1347839.890860, 4
1347839.911363, 4
1347839.931855, 4
1347839.952349, 4
1347839.972843, 4
1347839.993310, 4
1347840.013774, 4
1347840.034499, 4
1347840.054958, 4
1347840.075418, 4
1347840.095877, 4
1347840.116343, 4
1347840.136801, 4
1347840.157261, 4
1347840.177724, 4
1347840.198226, 4
1347840.218725, 4
1347840.239200, 4
1347840.259663, 4
1347840.280127, 4
1347840.300586, 4
1347840.321054, 4
1347840.341518, 4
1347840.361976, 4
1347840.382437, 4
1347840.402898, 4
1347840.423361, 4
1347840.443841, 4
1347840.464321, 4
1347840.484787, 4
1347840.505381, 4
1347840.525844, 4
1347840.546302, 4
1347840.566761, 4
1347840.587221, 4
1347840.607679, 4
1347840.628139, 4
1347840.648601, 4
1347840.669068, 4
1347840.689541, 4
1347840.710018, 4
1347840.730490, 4
1347840.750956, 4
1347840.771417, 4
1347840.791875, 4
1347840.812340, 4
1347840.832799, 4
1347840.853259, 4
1347840.873718, 4
1347840.894177, 4
1347840.914641, 4
1347840.935116, 4
1347840.955592, 4
1347840.976319, 4
1347840.996780, 4
1347841.017242, 4
1347841.037705, 4
1347841.058164, 4
1347841.078623, 4
1347841.099083, 4
1347841.119542, 4
1347841.140000, 4
1347841.160468, 4
1347841.180953, 4
1347841.201448, 4
1347841.221918, 4
1347841.242379, 4
1347841.262840, 4
1347841.283300, 4
1347841.303761, 4
1347841.324223, 4
1347841.344683, 4
1347841.365145, 4
1347841.385609, 4
1347841.406073, 4
1347841.426551, 4
1347841.447251, 4
1347841.467717, 4
1347841.488183, 4
1347841.508643, 4
1347841.529103, 4
1347841.549574, 4
1347841.570035, 4
1347841.590494, 4
1347841.610953, 4
1347841.631413, 4
1347841.651876, 4
1347841.672350, 4
1347841.692843, 4
1347841.713312, 4
1347841.733773, 4
1347841.754232, 4
1347841.774691, 4
1347841.795155, 4
1347841.815614, 4
1347841.836081, 4
1347841.856552, 4
1347841.877010, 4
1347841.897472, 4
1347841.918189, 4
1347841.938679, 4
1347841.959162, 4
1347841.979636, 4
1347842.000099, 4
1347842.020559, 4
1347842.041020, 4
1347842.061480, 4
1347842.081940, 4
1347842.102399, 4
1347842.122859, 4
1347842.143322, 4
1347842.163800, 4
1347842.184285, 4
1347842.204757, 4
1347842.225221, 4
1347842.245685, 4
1347842.266149, 4
1347842.286630, 4
1347842.307136, 4
1347842.327925, 4
1347842.348393, 4
1347842.368857, 4
1347842.389325, 4
1347842.409787, 4
1347842.430247, 4
1347842.450708, 4
1347842.471169, 4
1347842.491632, 4
1347842.512093, 4
1347842.532553, 4
1347842.553012, 4
1347842.573472, 4
1347842.593934, 4
1347842.614394, 4
1347842.634854, 4
1347842.655314, 4
1347842.675776, 4
1347842.696240, 4
1347842.716700, 4
1347842.737161, 4
1347842.757621, 4
1347842.778080, 4
1347842.798540, 4
1347842.819003, 4
1347842.839464, 4
1347842.860064, 4
1347842.880524, 4
1347842.900984, 4
1347842.921446, 4
1347842.941905, 4
1347842.962372, 4
1347842.982850, 4
1347843.003317, 4
1347843.023780, 4
1347843.044244, 4
1347843.064704, 4
1347843.085165, 4
1347843.105625, 4
1347843.126088, 4
1347843.146549, 4
1347843.167014, 4
1347843.187518, 4
1347843.208007, 4
1347843.228475, 4
1347843.248937, 4
1347843.269399, 4
1347843.289860, 4
1347843.310321, 4
1347843.330957, 4
1347843.351419, 4
1347843.371880, 4
1347843.392349, 4
1347843.412810, 4
1347843.433274, 4
1347843.453734, 4
1347843.474194, 4
1347843.494654, 4
1347843.515114, 4
1347843.535577, 4
1347843.556006, 4
1347843.576466, 4
1347843.596927, 4
1347843.617387, 4
1347843.637852, 4
1347843.658311, 4
1347843.678773, 4
1347843.699233, 4
1347843.719692, 4
1347843.740158, 4
1347843.760618, 4
1347843.781078, 4
1347843.801540, 4
1347843.822000, 4
1347843.842464, 4
1347843.863065, 4
1347843.883525, 4
1347843.903985, 4
1347843.924446, 4
1347843.944907, 4
1347843.965368, 4
1347843.985829, 4
1347844.006294, 4
1347844.026789, 4
1347844.047257, 4
1347844.067730, 4
1347844.088197, 4
1347844.108658, 4
1347844.129118, 4
1347844.149578, 4
1347844.170049, 4
1347844.190511, 4
1347844.210970, 4
1347844.231431, 4
1347844.251891, 4
1347844.272364, 4
1347844.292824, 4
1347844.313285, 4
1347844.333965, 4
1347844.354424, 4
1347844.374893, 4
1347844.395354, 4
1347844.415814, 4
1347844.436277, 4
1347844.456737, 4
1347844.477200, 4
1347844.497660, 4
1347844.518119, 4
1347844.538579, 4
1347844.559038, 4
1347844.579500, 4
1347844.599959, 4
1347844.620419, 4
1347844.640878, 4
1347844.661337, 4
1347844.681800, 4
1347844.702260, 4
1347844.722719, 4
1347844.743180, 4
1347844.763640, 4
1347844.784102, 4
1347844.804563, 4
1347844.825023, 4
1347844.845483, 4
1347844.866193, 4
1347844.886657, 4
1347844.907118, 4
1347844.927577, 4
1347844.948006, 4
1347844.968466, 4
1347844.988928, 4
1347845.009394, 4
1347845.029886, 4
1347845.050352, 4
1347845.070821, 4
1347845.091288, 4
1347845.111751, 4
1347845.132214, 4
