# mlc_poller v1
1347898.548463, 4
1347898.568919, 4
1347898.589376, 4
1347898.609832, 4
1347898.630289, 4
1347898.650745, 4
1347898.671202, 4
1347898.691657, 4
1347898.712113, 4
1347898.732572, 4
1347898.753027, 4
1347898.773483, 4
1347898.793946, 4
1347898.814403, 4
1347898.834864, 4
1347898.855331, 4
1347898.875826, 4
1347898.896299, 4
1347898.916872, 4
1347898.937336, 4
1347898.957797, 4
1347898.978262, 4
1347898.998725, 4
1347899.019191, 4
1347899.039683, 4
1347899.060153, 4
1347899.080620, 4
1347899.101085, 4
1347899.121548, 4
1347899.142016, 4
1347899.162483, 4
1347899.182948, 4
1347899.203412, 4
1347899.223874, 4
1347899.244345, 4
1347899.264820, 4
1347899.285321, 4
1347899.305803, 4
1347899.326515, 4
1347899.346977, 4
1347899.367435, 4
1347899.387894, 4
1347899.408353, 4
1347899.428810, 4
1347899.449267, 4
1347899.469723, 4
1347899.490180, 4
1347899.510636, 4
1347899.531093, 4
1347899.551547, 4
1347899.572006, 4
1347899.592470, 4
1347899.612935, 4
1347899.633396, 4
1347899.653855, 4
1347899.674325, 4
1347899.694790, 4
1347899.715253, 4
1347899.735722, 4
1347899.756187, 4
1347899.776651, 4
1347899.797355, 4
1347899.817818, 4
1347899.838282, 4
1347899.858748, 4
1347899.879226, 4
1347899.899691, 4
1347899.920156, 4
1347899.940622, 4
1347899.961086, 4
1347899.981553, 4
1347900.002016, 4
1347900.022481, 4
1347900.042945, 4
1347900.063407, 4
1347900.083878, 4
1347900.104347, 4
1347900.124809, 4
1347900.145275, 4
1347900.165738, 4
1347900.186199, 4
1347900.206664, 4
1347900.227128, 4
1347900.247590, 4
1347900.268229, 4
1347900.288688, 4
1347900.309154, 4
1347900.329636, 4
1347900.350100, 4
1347900.370562, 4
1347900.391043, 4
1347900.411516, 4
1347900.431976, 4
1347900.452435, 4
1347900.472891, 4
1347900.493354, 4
1347900.513818, 4
1347900.534280, 4
1347900.554756, 4
1347900.575220, 4
1347900.595684, 4
1347900.616160, 4
1347900.636622, 4
1347900.657084, 4
1347900.677550, 4
1347900.698011, 4
1347900.718472, 4
1347900.739071, 4
1347900.759533, 4
1347900.779994, 4
1347900.800462, 4
1347900.820924, 4
1347900.841386, 4
1347900.861853, 4
1347900.882340, 4
1347900.902811, 4
1347900.923275, 4
1347900.943737, 4
1347900.964201, 4
1347900.984682, 4
1347901.005150, 4
1347901.025615, 4
1347901.046076, 4
1347901.066537, 4
1347901.086999, 4
1347901.107460, 4
1347901.127920, 4
1347901.148390, 4
1347901.168850, 4
1347901.189317, 4
1347901.209899, 4
1347901.230359, 4
1347901.250820, 4
1347901.271281, 4
1347901.291741, 4
1347901.312204, 4
1347901.332669, 4
1347901.353158, 4
1347901.373627, 4
1347901.394091, 4
1347901.414553, 4
1347901.435017, 4
1347901.455481, 4
1347901.475945, 4
1347901.496410, 4
1347901.516873, 4
1347901.537337, 4
1347901.557801, 4
1347901.578262, 4
1347901.598724, 4
1347901.619188, 4
1347901.639653, 4
1347901.660117, 4
1347901.680767, 4
1347901.701228, 4
1347901.721689, 4
1347901.742150, 4
1347901.762611, 4
1347901.783073, 4
1347901.803536, 4
1347901.824005, 4
1347901.844468, 4
1347901.864933, 4
1347901.885431, 4
1347901.905902, 4
1347901.926368, 4
1347901.946830, 4
1347901.967297, 4
1347901.987762, 4
1347902.008227, 4
1347902.028757, 4
1347902.049250, 4
1347902.069720, 4
1347902.090409, 4
1347902.110888, 4
1347902.131350, 4
1347902.151809, 4
1347902.172272, 4
1347902.192737, 4
1347902.213226, 4
1347902.233700, 4
1347902.254163, 4
1347902.274624, 4
1347902.295084, 4
1347902.315544, 4
1347902.336004, 4
1347902.356484, 4
1347902.376979, 4
1347902.397470, 4
1347902.417964, 4
1347902.438474, 4
1347902.458940, 4
1347902.479405, 4
1347902.500071, 4
1347902.520574, 4
1347902.541074, 4
1347902.561547, 4
1347902.582011, 4
1347902.602473, 4
1347902.622933, 4
1347902.643394, 4
1347902.663854, 4
1347902.684313, 4
1347902.704772, 4
1347902.725235, 4
1347902.745700, 4
1347902.766195, 4
1347902.786675, 4
1347902.807139, 4
1347902.827601, 4
1347902.848069, 4
1347902.868530, 4
1347902.888991, 4
1347902.909723, 4
1347902.930216, 4
1347902.950705, 4
1347902.971171, 4
1347902.991639, 4
1347903.012112, 4
1347903.032600, 4
1347903.053066, 4
1347903.073529, 4
1347903.093988, 4
1347903.114448, 4
1347903.134908, 4
1347903.155368, 4
1347903.175828, 4
1347903.196291, 4
1347903.216755, 4
1347903.237243, 4
1347903.257741, 4
1347903.278213, 4
1347903.298677, 4
1347903.319364, 4
1347903.339824, 4
1347903.360293, 4
1347903.380800, 4
1347903.401292, 4
1347903.421758, 4
1347903.442226, 4
1347903.462690, 4
1347903.483154, 4
1347903.503619, 4
1347903.524085, 4
1347903.544546, 4
1347903.565009, 4
1347903.585470, 4
1347903.605933, 4
1347903.626394, 4
1347903.646858, 4
1347903.667322, 4
1347903.687786, 4
1347903.708258, 4
1347903.729045, 4
1347903.749510, 4
1347903.769979, 4
1347903.790442, 4
1347903.810902, 4
1347903.831361, 4
1347903.851821, 4
1347903.872281, 4
1347903.892744, 4
1347903.913204, 4
1347903.933670, 4
1347903.954131, 4
1347903.974590, 4
1347903.995049, 4
1347904.015509, 4
1347904.035968, 4
1347904.056432, 4
1347904.076892, 4
1347904.097352, 4
1347904.117811, 4
1347904.138271, 4
1347904.158731, 4
1347904.179189, 4
1347904.199656, 4
1347904.220143, 4
1347904.240613, 4
1347904.261184, 4
1347904.281644, 4
1347904.302104, 4
1347904.322565, 4
1347904.343024, 4
1347904.363483, 4
1347904.383942, 4
1347904.404413, 4
1347904.424908, 4
1347904.445386, 4
1347904.465852, 4
1347904.486316, 4
1347904.506776, 4
1347904.527236, 4
1347904.547695, 4
1347904.568155, 4
1347904.588614, 4
1347904.609078, 4
1347904.629538, 4
1347904.649997, 4
1347904.670459, 4
1347904.690919, 4
1347904.711378, 4
1347904.731840, 4
1347904.752299, 4
1347904.772759, 4
1347904.793404, 4
1347904.813873, 4
1347904.834337, 4
1347904.854805, 4
1347904.875292, 4
1347904.895761, 4
1347904.916229, 4
1347904.936692, 4
1347904.957155, 4
1347904.977618, 4
1347904.998081, 4
1347905.018549, 4
1347905.039037, 4
1347905.059505, 4
1347905.079970, 4
1347905.100435, 4
1347905.120899, 4
1347905.141370, 4
1347905.161831, 4
1347905.182292, 4
1347905.202753, 4
1347905.223214, 4
1347905.243675, 4
1347905.264300, 4
1347905.284762, 4
1347905.305222, 4
1347905.325683, 4
1347905.346144, 4
1347905.366604, 4
1347905.387065, 4
1347905.407526, 4
1347905.427991, 4
1347905.448493, 4
1347905.468962, 4
1347905.489428, 4
1347905.509892, 4
1347905.530354, 4
1347905.550817, 4
1347905.571279, 4
1347905.591740, 4
1347905.612205, 4
1347905.632668, 4
1347905.653130, 4
1347905.673592, 4
1347905.694055, 4
1347905.714518, 4
1347905.735215, 4
1347905.755681, 4
1347905.776143, 4
1347905.796612, 4
1347905.817116, 4
1347905.837585, 4
1347905.858057, 4
1347905.878533, 4
1347905.899000, 4
1347905.919464, 4
1347905.939928, 4
1347905.960393, 4
1347905.980855, 4
1347906.001317, 4
1347906.021781, 4
1347906.042244, 4
1347906.062706, 4
1347906.083171, 4
1347906.103632, 4
1347906.124095, 4
1347906.144562, 4
1347906.165022, 4
1347906.185484, 4
1347906.206156, 4
1347906.226619, 4
1347906.247083, 4
1347906.267547, 4
1347906.288004, 4
1347906.308473, 4
1347906.328936, 4
1347906.349398, 4
1347906.369864, 4
1347906.390348, 4
1347906.410820, 4
1347906.431314, 4
1347906.451787, 4
1347906.472287, 4
1347906.492764, 4
1347906.513228, 4
1347906.533691, 4
1347906.554158, 4
1347906.574621, 4
1347906.595081, 4
1347906.615544, 4
1347906.636006, 4
1347906.656467, 4
1347906.677127, 4
1347906.697588, 4
1347906.718050, 4
1347906.738514, 4
1347906.758978, 4
1347906.779457, 4
1347906.799919, 4
1347906.820385, 4
1347906.840849, 4
1347906.861314, 4
1347906.881790, 4
1347906.902252, 4
1347906.922715, 4
1347906.943179, 4
1347906.963643, 4
1347906.984106, 4
1347907.004574, 4
1347907.025114, 4
1347907.045607, 4
1347907.066074, 4
1347907.086536, 4
1347907.106997, 4
1347907.127456, 4
1347907.148087, 4
1347907.168545, 4
1347907.189004, 4
1347907.209466, 4
1347907.229926, 4
1347907.250384, 4
1347907.270845, 4
1347907.291304, 4
1347907.311762, 4
1347907.332222, 4
1347907.352681, 4
1347907.373142, 4
1347907.393601, 4
1347907.414059, 4
1347907.434518, 4
1347907.454977, 4
1347907.475441, 4
1347907.495928, 4
1347907.516392, 4
1347907.536855, 4
1347907.557318, 4
1347907.577779, 4
1347907.598241, 4
1347907.618702, 4
1347907.639163, 4
1347907.659622, 4
1347907.680272, 4
1347907.700732, 4
1347907.721194, 4
1347907.741654, 4
1347907.762114, 4
1347907.782575, 4
1347907.803034, 4
1347907.823494, 4
1347907.843954, 4
1347907.864416, 4
1347907.884879, 4
1347907.905339, 4
1347907.925800, 4
1347907.946261, 4
1347907.966719, 4
1347907.987179, 4
1347908.007638, 4
1347908.028099, 4
1347908.048559, 4
1347908.069018, 4
1347908.089478, 4
1347908.109941, 4
1347908.130400, 4
1347908.150860, 4
1347908.171319, 4
1347908.191783, 4
1347908.212510, 4
1347908.233008, 4
1347908.253478, 4
1347908.273945, 4
1347908.294405, 4
1347908.314866, 4
1347908.335325, 4
1347908.355785, 4
1347908.376247, 4
1347908.396706, 4
1347908.417168, 4
1347908.437627, 4
1347908.458085, 4
1347908.478544, 4
1347908.499008, 4
1347908.519497, 4
1347908.539964, 4
1347908.560431, 4
1347908.580893, 4
1347908.601356, 4
1347908.621824, 4
1347908.642285, 4
1347908.662745, 4
1347908.683454, 4
1347908.703913, 4
1347908.724372, 4
1347908.744833, 4
1347908.765294, 4
1347908.785754, 4
1347908.806213, 4
1347908.826674, 4
1347908.847134, 4
1347908.867593, 4
1347908.888004, 4
1347908.908465, 4
1347908.928924, 4
1347908.949383, 4
1347908.969843, 4
1347908.990304, 4
1347909.010763, 4
1347909.031228, 4
1347909.051687, 4
1347909.072147, 4
1347909.092607, 4
1347909.113066, 4
1347909.133525, 4
1347909.153985, 4
1347909.174445, 4
1347909.194905, 4
1347909.215526, 4
1347909.235986, 4
1347909.256445, 4
1347909.276903, 4
1347909.297362, 4
1347909.317822, 4
1347909.338281, 4
1347909.358741, 4
1347909.379199, 4
1347909.399657, 4
1347909.420118, 4
1347909.440577, 4
1347909.461035, 4
1347909.481494, 4
1347909.501953, 4
1347909.522416, 4
1347909.542906, 4
1347909.563397, 4
1347909.583864, 4
1347909.604330, 4
1347909.624793, 4
1347909.645253, 4
1347909.665715, 4
1347909.686337, 4
1347909.706796, 4
1347909.727256, 4
1347909.747716, 4
1347909.768188, 4
1347909.788651, 4
1347909.809110, 4
1347909.829570, 4
1347909.850032, 4
1347909.870492, 4
1347909.890952, 4
1347909.911413, 4
1347909.931877, 4
1347909.952342, 4
1347909.972801, 4
1347909.993259, 4
1347910.013719, 4
1347910.034179, 4
1347910.054638, 4
1347910.075097, 4
1347910.095557, 4
1347910.116004, 4
1347910.136463, 4
1347910.157139, 4
1347910.177599, 4
1347910.198062, 4
1347910.218548, 4
1347910.239013, 4
1347910.259476, 4
1347910.279939, 4
1347910.300399, 4
1347910.320859, 4
1347910.341319, 4
1347910.361778, 4
1347910.382238, 4
1347910.402698, 4
1347910.423157, 4
1347910.443617, 4
1347910.464080, 4
1347910.484540, 4
1347910.505006, 4
1347910.525465, 4
1347910.545925, 4
1347910.566413, 4
1347910.586882, 4
1347910.607347, 4
1347910.627959, 4
1347910.648419, 4
1347910.668880, 4
1347910.689340, 4
1347910.709799, 4
1347910.730262, 4
1347910.750721, 4
1347910.771180, 4
1347910.791641, 4
1347910.812101, 4
1347910.832561, 4
1347910.853022, 4
1347910.873480, 4
1347910.893940, 4
1347910.914406, 4
1347910.934886, 4
1347910.955363, 4
1347910.975836, 4
1347910.996302, 4
1347911.016762, 4
1347911.037224, 4
1347911.057683, 4
1347911.078143, 4
1347911.098846, 4
1347911.119320, 4
1347911.139785, 4
1347911.160250, 4
1347911.180715, 4
1347911.201176, 4
1347911.221636, 4
1347911.242097, 4
1347911.262558, 4
1347911.283020, 4
1347911.303481, 4
1347911.323945, 4
1347911.344408, 4
1347911.364871, 4
1347911.385340, 4
1347911.405802, 4
1347911.426284, 4
1347911.446751, 4
1347911.467216, 4
1347911.487686, 4
1347911.508493, 4
1347911.528962, 4
1347911.549426, 4
1347911.569895, 4
1347911.590401, 4
1347911.610889, 4
1347911.631363, 4
1347911.651829, 4
1347911.672293, 4
1347911.692753, 4
1347911.713217, 4
1347911.733676, 4
1347911.754136, 4
1347911.774596, 4
1347911.795058, 4
1347911.815548, 4
1347911.836010, 4
1347911.856487, 4
1347911.876955, 4
1347911.897418, 4
1347911.918089, 4
1347911.938560, 4
1347911.959055, 4
1347911.979525, 4
1347911.999988, 4
1347912.020449, 4
1347912.040908, 4
1347912.061375, 4
1347912.081842, 4
1347912.102331, 4
1347912.122799, 4
1347912.143262, 4
1347912.163722, 4
1347912.184188, 4
1347912.204655, 4
1347912.225140, 4
1347912.245604, 4
1347912.266070, 4
1347912.286531, 4
1347912.306995, 4
1347912.327483, 4
1347912.347976, 4
1347912.368445, 4
1347912.389000, 4
1347912.409468, 4
1347912.429966, 4
1347912.450438, 4
1347912.470903, 4
1347912.491364, 4
1347912.511823, 4
1347912.532285, 4
1347912.552748, 4
1347912.573207, 4
1347912.593674, 4
1347912.614164, 4
1347912.634632, 4
1347912.655098, 4
1347912.675560, 4
1347912.696005, 4
1347912.716465, 4
1347912.736924, 4
1347912.757383, 4
1347912.777843, 4
1347912.798311, 4
1347912.818775, 4
1347912.839236, 4
1347912.859955, 4
1347912.880421, 4
1347912.900881, 4
1347912.921342, 4
1347912.941802, 4
1347912.962261, 4
1347912.982720, 4
1347913.003180, 4
1347913.023639, 4
1347913.044099, 4
1347913.064559, 4
1347913.085018, 4
1347913.105477, 4
1347913.125937, 4
1347913.146396, 4
1347913.166855, 4
1347913.187315, 4
1347913.207775, 4
1347913.228271, 4
1347913.248746, 4
1347913.269212, 4
1347913.289676, 4
1347913.310137, 4
1347913.330813, 4
1347913.351275, 4
1347913.371737, 4
1347913.392202, 4
1347913.412666, 4
1347913.433130, 4
1347913.453592, 4
1347913.474055, 4
1347913.494517, 4
1347913.514980, 4
1347913.535441, 4
1347913.555904, 4
1347913.576369, 4
1347913.596831, 4
1347913.617297, 4
1347913.637784, 4
1347913.658252, 4
1347913.678722, 4
1347913.699183, 4
1347913.719645, 4
1347913.740110, 4
1347913.760574, 4
1347913.781038, 4
1347913.801652, 4
1347913.822115, 4
1347913.842577, 4
1347913.863043, 4
1347913.883536, 4
1347913.904004, 4
1347913.924471, 4
1347913.944936, 4
1347913.965398, 4
1347913.985859, 4
1347914.006321, 4
1347914.026781, 4
1347914.047242, 4
1347914.067705, 4
1347914.088175, 4
1347914.108637, 4
1347914.129100, 4
1347914.149564, 4
1347914.170026, 4
1347914.190486, 4
1347914.211245, 4
1347914.231706, 4
1347914.252167, 4
1347914.272628, 4
1347914.293090, 4
1347914.313552, 4
1347914.334016, 4
1347914.354479, 4
1347914.374944, 4
1347914.395429, 4
1347914.415902, 4
1347914.436396, 4
1347914.456863, 4
1347914.477329, 4
1347914.497793, 4
1347914.518255, 4
1347914.538716, 4
1347914.559179, 4
1347914.579650, 4
1347914.600112, 4
1347914.620842, 4
1347914.641308, 4
1347914.661794, 4
1347914.682261, 4
1347914.702726, 4
1347914.723190, 4
1347914.743652, 4
1347914.764115, 4
1347914.784580, 4
1347914.805044, 4
1347914.825506, 4
1347914.845969, 4
1347914.866436, 4
1347914.886927, 4
1347914.907404, 4
1347914.927871, 4
1347914.948339, 4
1347914.968804, 4
1347914.989267, 4
1347915.009733, 4
1347915.030494, 4
1347915.050960, 4
1347915.071423, 4
1347915.091885, 4
1347915.112353, 4
1347915.132815, 4
1347915.153276, 4
1347915.173737, 4
1347915.194199, 4
1347915.214660, 4
1347915.235121, 4
1347915.255583, 4
1347915.276006, 4
1347915.296468, 4
1347915.316929, 4
1347915.337392, 4
1347915.357853, 4
1347915.378315, 4
1347915.398776, 4
1347915.419238, 4
1347915.439702, 4
1347915.460166, 4
1347915.480629, 4
1347915.501263, 4
1347915.521724, 4
1347915.542186, 4
1347915.562646, 4
1347915.583107, 4
1347915.603568, 4
1347915.624005, 4
1347915.644466, 4
1347915.664932, 4
1347915.685424, 4
1347915.705891, 4
1347915.726356, 4
1347915.746819, 4
1347915.767287, 4
1347915.787795, 4
1347915.808270, 4
1347915.828726, 4
1347915.849182, 4
1347915.869636, 4
1347915.890096, 4
1347915.910882, 4
1347915.931368, 4
1347915.951849, 4
1347915.972307, 4
1347915.992769, 4
1347916.013253, 4
1347916.033744, 4
1347916.054205, 4
1347916.074660, 4
1347916.095131, 4
1347916.115586, 4
1347916.136006, 4
1347916.156457, 4
1347916.176909, 4
1347916.197367, 4
1347916.217846, 4
1347916.238312, 4
1347916.258799, 4
1347916.279288, 4
1347916.299754, 4
1347916.320472, 4
1347916.340942, 4
1347916.361410, 4
1347916.381877, 4
1347916.402362, 4
1347916.422836, 4
1347916.443344, 4
1347916.463816, 4
1347916.484288, 4
1347916.504756, 4
1347916.525219, 4
1347916.545690, 4
1347916.566153, 4
1347916.586614, 4
1347916.607076, 4
1347916.627539, 4
1347916.648004, 4
1347916.668466, 4
1347916.688929, 4
1347916.709404, 4
1347916.730076, 4
1347916.750539, 4
1347916.770999, 4
1347916.791464, 4
1347916.811929, 4
1347916.832395, 4
1347916.852857, 4
1347916.873321, 4
1347916.893804, 4
1347916.914272, 4
1347916.934736, 4
1347916.955200, 4
1347916.975666, 4
1347916.996130, 4
1347917.016598, 4
1347917.037088, 4
1347917.057558, 4
1347917.078032, 4
1347917.098495, 4
1347917.118959, 4
1347917.139424, 4
1347917.159886, 4
1347917.180354, 4
1347917.200947, 4
1347917.221409, 4
1347917.241872, 4
1347917.262334, 4
1347917.282796, 4
1347917.303258, 4
1347917.323719, 4
1347917.344188, 4
1347917.364648, 4
1347917.385110, 4
1347917.405571, 4
1347917.426033, 4
1347917.446498, 4
1347917.466960, 4
1347917.487424, 4
1347917.507887, 4
1347917.528355, 4
1347917.548819, 4
1347917.569281, 4
1347917.589742, 4
1347917.610206, 4
1347917.630668, 4
1347917.651129, 4
1347917.671769, 4
1347917.692232, 4
1347917.712698, 4
1347917.733195, 4
1347917.753665, 4
1347917.774131, 4
1347917.794597, 4
1347917.815060, 4
1347917.835525, 4
1347917.855989, 4
1347917.876456, 4
1347917.896953, 4
1347917.917421, 4
1347917.937886, 4
1347917.958353, 4
1347917.978849, 4
1347917.999320, 4
1347918.019791, 4
1347918.040265, 4
1347918.060730, 4
1347918.081375, 4
1347918.101839, 4
1347918.122303, 4
1347918.142769, 4
1347918.163234, 4
1347918.183698, 4
1347918.204167, 4
1347918.224659, 4
1347918.245126, 4
1347918.265590, 4
1347918.286053, 4
1347918.306519, 4
1347918.326985, 4
1347918.347450, 4
1347918.367922, 4
1347918.388426, 4
1347918.408935, 4
1347918.429443, 4
1347918.449914, 4
1347918.470388, 4
1347918.491001, 4
1347918.511465, 4
1347918.531929, 4
1347918.552396, 4
1347918.572859, 4
1347918.593322, 4
1347918.613786, 4
1347918.634249, 4
1347918.654712, 4
1347918.675176, 4
1347918.695639, 4
1347918.716109, 4
1347918.736575, 4
1347918.757065, 4
1347918.777538, 4
1347918.798006, 4
1347918.818472, 4
1347918.838939, 4
1347918.859406, 4
1347918.879874, 4
1347918.900658, 4
1347918.921127, 4
1347918.941599, 4
1347918.962068, 4
1347918.982534, 4
1347919.002998, 4
1347919.023463, 4
1347919.043946, 4
1347919.064415, 4
1347919.084880, 4
1347919.105344, 4
1347919.125804, 4
1347919.146268, 4
1347919.166731, 4
1347919.187196, 4
1347919.207662, 4
1347919.228127, 4
1347919.248598, 4
1347919.269062, 4
1347919.289525, 4
1347919.310218, 4
1347919.330681, 4
1347919.351144, 4
1347919.371606, 4
1347919.392075, 4
1347919.412536, 4
1347919.432999, 4
1347919.453462, 4
1347919.473926, 4
1347919.494389, 4
1347919.514851, 4
1347919.535313, 4
1347919.555774, 4
1347919.576239, 4
1347919.596705, 4
1347919.617168, 4
1347919.637630, 4
1347919.658101, 4
1347919.678564, 4
1347919.699032, 4
1347919.719789, 4
1347919.740252, 4
1347919.760718, 4
1347919.781200, 4
1347919.801669, 4
1347919.822136, 4
1347919.842601, 4
1347919.863070, 4
1347919.883556, 4
1347919.904006, 4
1347919.924479, 4
1347919.944942, 4
1347919.965406, 4
1347919.985868, 4
1347920.006333, 4
1347920.026798, 4
1347920.047263, 4
1347920.067729, 4
1347920.088199, 4
1347920.108663, 4
1347920.129416, 4
1347920.149879, 4
1347920.170343, 4
1347920.190809, 4
1347920.211272, 4
1347920.231735, 4
1347920.252197, 4
1347920.272662, 4
1347920.293126, 4
1347920.313590, 4
1347920.334053, 4
1347920.354517, 4
1347920.374984, 4
1347920.395472, 4
1347920.415947, 4
1347920.436434, 4
1347920.456902, 4
1347920.477376, 4
1347920.497841, 4
1347920.518306, 4
1347920.538994, 4
1347920.559458, 4
1347920.579921, 4
1347920.600387, 4
1347920.620851, 4
1347920.641314, 4
1347920.661777, 4
1347920.682241, 4
1347920.702704, 4
1347920.723166, 4
1347920.743628, 4
1347920.764109, 4
1347920.784579, 4
1347920.805078, 4
1347920.825555, 4
1347920.846023, 4
1347920.866489, 4
1347920.886959, 4
1347920.907458, 4
1347920.927955, 4
1347920.948625, 4
1347920.969125, 4
1347920.989632, 4
1347921.010123, 4
1347921.030594, 4
1347921.051061, 4
1347921.071529, 4
1347921.091996, 4
1347921.112468, 4
1347921.132934, 4
1347921.153397, 4
1347921.173874, 4
1347921.194337, 4
1347921.214799, 4
1347921.235271, 4
1347921.255734, 4
1347921.276200, 4
1347921.296958, 4
1347921.317422, 4
1347921.337884, 4
1347921.358347, 4
1347921.378809, 4
1347921.399271, 4
1347921.419740, 4
1347921.440231, 4
1347921.460701, 4
1347921.481168, 4
1347921.501633, 4
1347921.522103, 4
1347921.542584, 4
1347921.563052, 4
1347921.583522, 4
1347921.603989, 4
1347921.624461, 4
1347921.644930, 4
1347921.665400, 4
1347921.685864, 4
1347921.706538, 4
1347921.727000, 4
1347921.747462, 4
1347921.767923, 4
1347921.788389, 4
1347921.808852, 4
1347921.829352, 4
1347921.849825, 4
1347921.870294, 4
1347921.890759, 4
1347921.911227, 4
1347921.931690, 4
1347921.952155, 4
1347921.972619, 4
1347921.993083, 4
1347922.013545, 4
1347922.034011, 4
1347922.054483, 4
1347922.074949, 4
1347922.095412, 4
1347922.116137, 4
1347922.136602, 4
1347922.157066, 4
1347922.177531, 4
1347922.197994, 4
1347922.218457, 4
1347922.238921, 4
1347922.259383, 4
1347922.279844, 4
1347922.300310, 4
1347922.320773, 4
1347922.341238, 4
1347922.361702, 4
1347922.382168, 4
1347922.402664, 4
1347922.423158, 4
1347922.443638, 4
1347922.464120, 4
1347922.484587, 4
1347922.505054, 4
1347922.525713, 4
1347922.546175, 4
1347922.566638, 4
1347922.587101, 4
1347922.607564, 4
1347922.628010, 4
1347922.648506, 4
1347922.668975, 4
1347922.689440, 4
1347922.709903, 4
1347922.730366, 4
1347922.750828, 4
1347922.771291, 4
1347922.791754, 4
1347922.812230, 4
1347922.832696, 4
1347922.853179, 4
1347922.873653, 4
1347922.894132, 4
1347922.914599, 4
1347922.935357, 4
1347922.955829, 4
1347922.976296, 4
1347922.996760, 4
1347923.017228, 4
1347923.037712, 4
1347923.058178, 4
1347923.078642, 4
1347923.099108, 4
1347923.119577, 4
1347923.140067, 4
1347923.160542, 4
1347923.181008, 4
1347923.201471, 4
1347923.221942, 4
1347923.242403, 4
1347923.262865, 4
1347923.283327, 4
1347923.303789, 4
1347923.324251, 4
1347923.344914, 4
1347923.365379, 4
1347923.385860, 4
1347923.406331, 4
1347923.426796, 4
1347923.447260, 4
1347923.467723, 4
1347923.488190, 4
1347923.508654, 4
1347923.529115, 4
1347923.549576, 4
1347923.570038, 4
1347923.590499, 4
1347923.610964, 4
1347923.631446, 4
1347923.651911, 4
1347923.672378, 4
1347923.692841, 4
1347923.713303, 4
1347923.733765, 4
1347923.754522, 4
1347923.774982, 4
1347923.795444, 4
1347923.815905, 4
1347923.836371, 4
1347923.856835, 4
1347923.877327, 4
1347923.897797, 4
1347923.918271, 4
1347923.938765, 4
1347923.959233, 4
1347923.979697, 4
1347924.000163, 4
1347924.020624, 4
1347924.041087, 4
1347924.061548, 4
1347924.082010, 4
1347924.102475, 4
1347924.122967, 4
1347924.143434, 4
1347924.164151, 4
1347924.184615, 4
1347924.205079, 4
1347924.225547, 4
1347924.246011, 4
1347924.266473, 4
1347924.286936, 4
1347924.307399, 4
1347924.327864, 4
1347924.348357, 4
1347924.368826, 4
1347924.389308, 4
1347924.409774, 4
1347924.430241, 4
1347924.450733, 4
1347924.471210, 4
1347924.491673, 4
1347924.512147, 4
1347924.532612, 4
1347924.553073, 4
1347924.573747, 4
1347924.594208, 4
1347924.614674, 4
1347924.635137, 4
1347924.655599, 4
1347924.676069, 4
1347924.696530, 4
1347924.716991, 4
1347924.737452, 4
1347924.757912, 4
1347924.778373, 4
1347924.798834, 4
1347924.819295, 4
1347924.839756, 4
1347924.860228, 4
1347924.880692, 4
1347924.901191, 4
1347924.921663, 4
1347924.942128, 4
1347924.962590, 4
1347924.983323, 4
1347925.003784, 4
1347925.024248, 4
1347925.044711, 4
1347925.065171, 4
1347925.085631, 4
1347925.106092, 4
1347925.126553, 4
1347925.147016, 4
1347925.167479, 4
1347925.187945, 4
1347925.208408, 4
1347925.228871, 4
