# mlc_poller v1
1347925.249332, 4
1347925.269792, 4
1347925.290253, 4
1347925.310714, 4
1347925.331176, 4
1347925.351637, 4
1347925.372099, 4
1347925.392562, 4
1347925.413040, 4
1347925.433505, 4
1347925.454124, 4
1347925.474587, 4
1347925.495049, 4
1347925.515511, 4
1347925.535972, 4
1347925.556437, 4
1347925.576898, 4
1347925.597358, 4
1347925.617819, 4
1347925.638280, 4
1347925.658740, 4
1347925.679201, 4
1347925.699661, 4
1347925.720123, 4
1347925.740587, 4
1347925.761047, 4
1347925.781508, 4
1347925.801970, 4
1347925.822430, 4
1347925.842891, 4
1347925.863352, 4
1347925.883812, 4
1347925.904278, 4
1347925.924982, 4
1347925.945450, 4
1347925.965914, 4
1347925.986377, 4
1347926.006838, 4
1347926.027299, 4
1347926.047761, 4
1347926.068226, 4
1347926.088688, 4
1347926.109149, 4
1347926.129610, 4
1347926.150071, 4
1347926.170535, 4
1347926.190997, 4
1347926.211462, 4
1347926.231926, 4
1347926.252391, 4
1347926.272853, 4
1347926.293316, 4
1347926.313778, 4
1347926.334522, 4
1347926.354985, 4
1347926.375451, 4
1347926.395947, 4
1347926.416420, 4
1347926.436916, 4
1347926.457386, 4
1347926.477850, 4
1347926.498316, 4
1347926.518780, 4
1347926.539242, 4
1347926.559703, 4
1347926.580165, 4
1347926.600627, 4
1347926.621090, 4
1347926.641551, 4
1347926.662012, 4
1347926.682483, 4
1347926.702946, 4
1347926.723408, 4
1347926.744103, 4
1347926.764566, 4
1347926.785033, 4
1347926.805494, 4
1347926.825954, 4
1347926.846416, 4
1347926.866877, 4
1347926.887337, 4
1347926.907798, 4
1347926.928269, 4
1347926.948748, 4
1347926.969217, 4
1347926.989682, 4
1347927.010149, 4
1347927.030636, 4
1347927.051106, 4
1347927.071570, 4
1347927.092006, 4
1347927.112467, 4
1347927.132928, 4
1347927.153394, 4
1347927.173855, 4
1347927.194318, 4
1347927.214896, 4
1347927.235361, 4
1347927.255822, 4
1347927.276286, 4
1347927.296748, 4
1347927.317210, 4
1347927.337671, 4
1347927.358132, 4
1347927.378594, 4
1347927.399055, 4
1347927.419514, 4
1347927.439977, 4
1347927.460440, 4
1347927.480901, 4
1347927.501366, 4
1347927.521827, 4
1347927.542287, 4
1347927.562755, 4
1347927.583216, 4
1347927.603676, 4
1347927.624143, 4
1347927.644605, 4
1347927.665065, 4
1347927.685652, 4
1347927.706113, 4
1347927.726574, 4
1347927.747034, 4
1347927.767494, 4
1347927.787955, 4
1347927.808419, 4
1347927.828881, 4
1347927.849341, 4
1347927.869801, 4
1347927.890262, 4
1347927.910722, 4
1347927.931183, 4
1347927.951644, 4
1347927.972174, 4
1347927.992661, 4
1347928.013135, 4
1347928.033639, 4
1347928.054111, 4
1347928.074575, 4
1347928.095224, 4
1347928.115685, 4
1347928.136147, 4
1347928.156607, 4
1347928.177067, 4
1347928.197528, 4
1347928.218001, 4
1347928.238498, 4
1347928.258996, 4
1347928.279464, 4
1347928.299933, 4
1347928.320429, 4
1347928.340895, 4
1347928.361357, 4
1347928.381822, 4
1347928.402284, 4
1347928.422749, 4
1347928.443211, 4
1347928.463672, 4
1347928.484133, 4
1347928.504783, 4
1347928.525243, 4
1347928.545703, 4
1347928.566162, 4
1347928.586622, 4
1347928.607083, 4
1347928.627543, 4
1347928.648005, 4
1347928.668465, 4
1347928.688925, 4
1347928.709384, 4
1347928.729843, 4
1347928.750302, 4
1347928.770762, 4
1347928.791222, 4
1347928.811681, 4
1347928.832142, 4
1347928.852603, 4
1347928.873069, 4
1347928.893564, 4
1347928.914034, 4
1347928.934499, 4
1347928.954959, 4
1347928.975561, 4
1347928.996009, 4
1347929.016480, 4
1347929.036942, 4
1347929.057403, 4
1347929.077863, 4
1347929.098323, 4
1347929.118784, 4
1347929.139243, 4
1347929.159704, 4
1347929.180166, 4
1347929.200626, 4
1347929.221086, 4
1347929.241546, 4
1347929.262006, 4
1347929.282465, 4
1347929.302925, 4
1347929.323386, 4
1347929.343846, 4
1347929.364307, 4
1347929.384768, 4
1347929.405228, 4
1347929.425688, 4
1347929.446321, 4
1347929.466780, 4
1347929.487239, 4
1347929.507699, 4
1347929.528160, 4
1347929.548620, 4
1347929.569080, 4
1347929.589539, 4
1347929.609999, 4
1347929.630458, 4
1347929.650917, 4
1347929.671377, 4
1347929.691836, 4
1347929.712297, 4
1347929.732756, 4
1347929.753215, 4
1347929.773675, 4
1347929.794136, 4
1347929.814596, 4
1347929.835055, 4
1347929.855516, 4
1347929.875980, 4
1347929.896464, 4
1347929.917085, 4
1347929.937547, 4
1347929.958010, 4
1347929.978470, 4
1347929.998935, 4
1347930.019426, 4
1347930.039892, 4
1347930.060365, 4
1347930.080843, 4
1347930.101306, 4
1347930.121766, 4
1347930.142226, 4
1347930.162686, 4
1347930.183145, 4
1347930.203607, 4
1347930.224077, 4
1347930.244539, 4
1347930.265000, 4
1347930.285460, 4
1347930.305920, 4
1347930.326659, 4
1347930.347119, 4
1347930.367579, 4
1347930.388006, 4
1347930.408466, 4
1347930.428927, 4
1347930.449386, 4
1347930.469845, 4
1347930.490304, 4
1347930.510763, 4
1347930.531223, 4
1347930.551682, 4
1347930.572142, 4
1347930.592601, 4
1347930.613061, 4
1347930.633521, 4
1347930.653982, 4
1347930.674450, 4
1347930.694909, 4
1347930.715368, 4
1347930.735834, 4
1347930.756294, 4
1347930.776753, 4
1347930.797424, 4
1347930.817883, 4
1347930.838342, 4
1347930.858802, 4
1347930.879266, 4
1347930.899758, 4
1347930.920227, 4
1347930.940689, 4
1347930.961149, 4
1347930.981609, 4
1347931.002068, 4
1347931.022530, 4
1347931.042989, 4
1347931.063450, 4
1347931.083914, 4
1347931.104375, 4
1347931.124834, 4
1347931.145303, 4
1347931.165764, 4
1347931.186223, 4
1347931.206684, 4
1347931.227144, 4
1347931.247603, 4
1347931.268192, 4
1347931.288651, 4
1347931.309110, 4
1347931.329569, 4
1347931.350028, 4
1347931.370487, 4
1347931.390947, 4
1347931.411406, 4
1347931.431865, 4
1347931.452324, 4
1347931.472785, 4
1347931.493244, 4
1347931.513703, 4
1347931.534161, 4
1347931.554620, 4
1347931.575080, 4
1347931.595540, 4
1347931.616006, 4
1347931.636466, 4
1347931.656924, 4
1347931.677385, 4
1347931.697844, 4
1347931.718303, 4
1347931.738956, 4
1347931.759416, 4
1347931.779876, 4
1347931.800342, 4
1347931.820800, 4
1347931.841260, 4
1347931.861719, 4
1347931.882181, 4
1347931.902673, 4
1347931.923156, 4
1347931.943621, 4
1347931.964084, 4
1347931.984583, 4
1347932.005048, 4
1347932.025533, 4
1347932.047861, 4
1347932.068532, 4
1347932.088993, 4
1347932.109453, 4
1347932.129912, 4
1347932.150372, 4
1347932.170831, 4
1347932.191291, 4
1347932.211751, 4
1347932.232217, 4
1347932.252676, 4
1347932.273135, 4
1347932.293595, 4
1347932.314054, 4
1347932.334514, 4
1347932.354974, 4
1347932.375434, 4
1347932.395893, 4
1347932.416362, 4
1347932.436828, 4
1347932.457289, 4
1347932.477749, 4
1347932.498209, 4
1347932.518668, 4
1347932.539339, 4
1347932.559799, 4
1347932.580265, 4
1347932.600724, 4
1347932.621183, 4
1347932.641643, 4
1347932.662102, 4
1347932.682561, 4
1347932.703020, 4
1347932.723480, 4
1347932.743939, 4
1347932.764399, 4
1347932.784858, 4
1347932.805318, 4
1347932.825778, 4
1347932.846236, 4
1347932.866696, 4
1347932.887160, 4
1347932.907658, 4
1347932.928128, 4
1347932.948592, 4
1347932.969054, 4
1347932.989515, 4
1347933.010169, 4
1347933.030629, 4
1347933.051088, 4
1347933.071549, 4
1347933.092007, 4
1347933.112468, 4
1347933.132926, 4
1347933.153386, 4
1347933.173846, 4
1347933.194307, 4
1347933.214767, 4
1347933.235231, 4
1347933.255729, 4
1347933.276205, 4
1347933.296681, 4
1347933.317143, 4
1347933.337605, 4
1347933.358075, 4
1347933.378536, 4
1347933.398997, 4
1347933.419458, 4
1347933.439918, 4
1347933.460380, 4
1347933.480971, 4
1347933.501431, 4
1347933.521891, 4
1347933.542351, 4
1347933.562811, 4
1347933.583270, 4
1347933.603731, 4
1347933.624196, 4
1347933.644657, 4
1347933.665116, 4
1347933.685575, 4
1347933.706035, 4
1347933.726493, 4
1347933.746952, 4
1347933.767411, 4
1347933.787870, 4
1347933.808331, 4
1347933.828795, 4
1347933.849254, 4
1347933.869714, 4
1347933.890182, 4
1347933.910678, 4
1347933.931149, 4
1347933.951787, 4
1347933.972249, 4
1347933.992709, 4
1347934.013169, 4
1347934.033630, 4
1347934.054091, 4
1347934.074552, 4
1347934.095015, 4
1347934.115475, 4
1347934.135935, 4
1347934.156395, 4
1347934.176857, 4
1347934.197317, 4
1347934.217776, 4
1347934.238237, 4
1347934.258697, 4
1347934.279156, 4
1347934.299620, 4
1347934.320084, 4
1347934.340543, 4
1347934.361003, 4
1347934.381462, 4
1347934.401921, 4
1347934.422607, 4
1347934.443067, 4
1347934.463527, 4
1347934.483986, 4
1347934.504447, 4
1347934.524906, 4
1347934.545365, 4
1347934.565824, 4
1347934.586283, 4
1347934.606742, 4
1347934.627201, 4
1347934.647661, 4
1347934.668121, 4
1347934.688580, 4
1347934.709040, 4
1347934.729513, 4
1347934.749974, 4
1347934.770435, 4
1347934.790895, 4
1347934.811353, 4
1347934.831814, 4
1347934.852279, 4
1347934.872738, 4
1347934.893439, 4
1347934.913930, 4
1347934.934397, 4
1347934.954860, 4
1347934.975320, 4
1347934.995781, 4
1347935.016242, 4
1347935.036705, 4
1347935.057164, 4
1347935.077624, 4
1347935.098084, 4
1347935.118545, 4
1347935.139004, 4
1347935.159475, 4
1347935.179935, 4
1347935.200396, 4
1347935.220854, 4
1347935.241315, 4
1347935.261777, 4
1347935.282237, 4
1347935.302699, 4
1347935.323158, 4
1347935.343617, 4
1347935.364217, 4
1347935.384676, 4
1347935.405135, 4
1347935.425594, 4
1347935.446054, 4
1347935.466513, 4
1347935.486973, 4
1347935.507432, 4
1347935.527891, 4
1347935.548357, 4
1347935.568816, 4
1347935.589275, 4
1347935.609734, 4
1347935.630193, 4
1347935.650652, 4
1347935.671111, 4
1347935.691570, 4
1347935.712006, 4
1347935.732465, 4
1347935.752925, 4
1347935.773394, 4
1347935.793861, 4
1347935.814357, 4
1347935.835120, 4
1347935.855582, 4
1347935.876017, 4
1347935.896509, 4
1347935.916978, 4
1347935.937443, 4
1347935.957904, 4
1347935.978364, 4
1347935.998823, 4
1347936.019288, 4
1347936.039773, 4
1347936.060246, 4
1347936.080709, 4
1347936.101169, 4
1347936.121629, 4
1347936.142095, 4
1347936.162580, 4
1347936.183057, 4
1347936.203521, 4
1347936.223991, 4
1347936.244462, 4
1347936.264922, 4
1347936.285385, 4
1347936.306076, 4
1347936.326535, 4
1347936.346996, 4
1347936.367456, 4
1347936.387917, 4
1347936.408378, 4
1347936.428838, 4
1347936.449297, 4
1347936.469757, 4
1347936.490217, 4
1347936.510677, 4
1347936.531137, 4
1347936.551596, 4
1347936.572063, 4
1347936.592522, 4
1347936.612981, 4
1347936.633439, 4
1347936.653909, 4
1347936.674368, 4
1347936.694872, 4
1347936.715332, 4
1347936.735792, 4
1347936.756252, 4
1347936.776713, 4
1347936.797173, 4
1347936.817632, 4
1347936.838262, 4
1347936.858721, 4
1347936.879185, 4
1347936.899681, 4
1347936.920155, 4
1347936.940626, 4
1347936.961090, 4
1347936.981550, 4
1347937.002011, 4
1347937.022477, 4
1347937.042937, 4
1347937.063398, 4
1347937.083857, 4
1347937.104347, 4
1347937.124809, 4
1347937.145269, 4
1347937.165731, 4
1347937.186200, 4
1347937.206661, 4
1347937.227121, 4
1347937.247582, 4
1347937.268006, 4
1347937.288467, 4
1347937.309110, 4
1347937.329569, 4
1347937.350029, 4
1347937.370488, 4
1347937.390948, 4
1347937.411407, 4
1347937.431866, 4
1347937.452326, 4
1347937.472786, 4
1347937.493246, 4
1347937.513704, 4
1347937.534164, 4
1347937.554624, 4
1347937.575083, 4
1347937.595543, 4
1347937.616006, 4
1347937.636465, 4
1347937.656925, 4
1347937.677385, 4
1347937.697845, 4
1347937.718305, 4
1347937.738766, 4
1347937.759225, 4
1347937.779950, 4
1347937.800410, 4
1347937.820870, 4
1347937.841329, 4
1347937.861790, 4
1347937.882255, 4
1347937.902748, 4
1347937.923215, 4
1347937.943677, 4
1347937.964138, 4
1347937.984598, 4
1347938.005058, 4
1347938.025517, 4
1347938.045977, 4
1347938.066436, 4
1347938.086897, 4
1347938.107356, 4
1347938.127818, 4
1347938.148281, 4
1347938.168740, 4
1347938.189202, 4
1347938.209664, 4
1347938.230130, 4
1347938.250864, 4
1347938.271338, 4
1347938.291802, 4
1347938.312277, 4
1347938.332742, 4
1347938.353204, 4
1347938.373670, 4
1347938.394156, 4
1347938.414624, 4
1347938.435096, 4
1347938.455598, 4
1347938.476076, 4
1347938.496542, 4
1347938.517010, 4
1347938.537474, 4
1347938.557938, 4
1347938.578401, 4
1347938.598864, 4
1347938.619329, 4
1347938.639793, 4
1347938.660449, 4
1347938.680912, 4
1347938.701376, 4
1347938.721840, 4
1347938.742303, 4
1347938.762769, 4
1347938.783233, 4
1347938.803697, 4
1347938.824162, 4
1347938.844626, 4
1347938.865090, 4
1347938.885556, 4
1347938.906019, 4
1347938.926480, 4
1347938.946944, 4
1347938.967410, 4
1347938.987873, 4
1347939.008346, 4
1347939.028836, 4
1347939.049306, 4
1347939.069782, 4
1347939.090247, 4
1347939.110710, 4
1347939.131282, 4
1347939.151750, 4
1347939.172215, 4
1347939.192677, 4
1347939.213141, 4
1347939.233630, 4
1347939.254119, 4
1347939.274587, 4
1347939.295053, 4
1347939.315525, 4
1347939.335990, 4
1347939.356459, 4
1347939.376922, 4
1347939.397405, 4
1347939.417872, 4
1347939.438336, 4
1347939.458800, 4
1347939.479267, 4
1347939.499732, 4
1347939.520199, 4
1347939.540910, 4
1347939.561372, 4
1347939.581835, 4
1347939.602300, 4
1347939.622765, 4
1347939.643228, 4
1347939.663689, 4
1347939.684155, 4
1347939.704618, 4
1347939.725079, 4
1347939.745542, 4
1347939.766004, 4
1347939.786470, 4
1347939.806934, 4
1347939.827404, 4
1347939.847868, 4
1347939.868332, 4
1347939.888797, 4
1347939.909260, 4
1347939.929730, 4
1347939.950195, 4
1347939.970659, 4
1347939.991121, 4
1347940.011733, 4
1347940.032198, 4
1347940.052663, 4
1347940.073127, 4
1347940.093588, 4
1347940.114053, 4
1347940.134518, 4
1347940.154982, 4
1347940.175445, 4
1347940.195905, 4
1347940.216371, 4
1347940.236837, 4
1347940.257331, 4
1347940.277810, 4
1347940.298284, 4
1347940.318753, 4
1347940.339218, 4
1347940.359683, 4
1347940.380149, 4
1347940.400633, 4
1347940.421327, 4
1347940.441796, 4
1347940.462284, 4
1347940.482755, 4
1347940.503223, 4
1347940.523689, 4
1347940.544154, 4
1347940.564618, 4
1347940.585081, 4
1347940.605545, 4
1347940.626009, 4
1347940.646475, 4
1347940.666940, 4
1347940.687405, 4
1347940.707871, 4
1347940.728336, 4
1347940.748800, 4
1347940.769267, 4
1347940.789731, 4
1347940.810194, 4
1347940.830934, 4
1347940.851400, 4
1347940.871864, 4
1347940.892329, 4
1347940.912792, 4
1347940.933253, 4
1347940.953720, 4
1347940.974182, 4
1347940.994649, 4
1347941.015151, 4
1347941.035626, 4
1347941.056094, 4
1347941.076558, 4
1347941.097022, 4
1347941.117488, 4
1347941.137949, 4
1347941.158412, 4
1347941.178879, 4
1347941.199344, 4
1347941.219806, 4
1347941.240566, 4
1347941.261032, 4
1347941.281530, 4
1347941.302006, 4
1347941.322472, 4
1347941.342936, 4
1347941.363397, 4
1347941.383864, 4
1347941.404330, 4
1347941.424793, 4
1347941.445255, 4
1347941.465716, 4
1347941.486183, 4
1347941.506648, 4
1347941.527111, 4
1347941.547575, 4
1347941.568004, 4
1347941.588514, 4
1347941.608988, 4
1347941.629453, 4
1347941.650177, 4
1347941.670637, 4
1347941.691097, 4
1347941.711557, 4
1347941.732006, 4
1347941.752466, 4
1347941.772926, 4
1347941.793386, 4
1347941.813846, 4
1347941.834306, 4
1347941.854765, 4
1347941.875224, 4
1347941.895688, 4
1347941.916196, 4
1347941.936688, 4
1347941.957154, 4
1347941.977618, 4
1347941.998082, 4
1347942.018547, 4
1347942.039043, 4
1347942.081139, 4
1347942.101606, 4
1347942.122067, 4
1347942.142534, 4
1347942.162995, 4
1347942.183456, 4
1347942.203915, 4
1347942.224592, 4
1347942.245054, 4
1347942.265519, 4
1347942.285980, 4
1347942.306440, 4
1347942.326900, 4
1347942.347359, 4
1347942.367819, 4
1347942.388289, 4
1347942.408749, 4
1347942.429210, 4
1347942.449670, 4
1347942.470129, 4
1347942.490588, 4
1347942.511049, 4
1347942.531508, 4
1347942.551968, 4
1347942.572430, 4
1347942.592890, 4
1347942.613350, 4
1347942.633811, 4
1347942.654270, 4
1347942.674730, 4
1347942.695376, 4
1347942.715837, 4
1347942.736298, 4
1347942.756758, 4
1347942.777217, 4
1347942.797677, 4
1347942.818136, 4
1347942.838596, 4
1347942.859055, 4
1347942.879519, 4
1347942.900014, 4
1347942.920491, 4
1347942.940955, 4
1347942.961417, 4
1347942.981878, 4
1347943.002337, 4
1347943.022797, 4
1347943.043258, 4
1347943.063718, 4
1347943.084186, 4
1347943.104647, 4
1347943.125108, 4
1347943.145567, 4
1347943.166230, 4
1347943.186698, 4
1347943.207196, 4
1347943.227670, 4
1347943.248154, 4
1347943.268635, 4
1347943.289103, 4
1347943.309571, 4
1347943.330055, 4
1347943.350522, 4
1347943.370984, 4
1347943.391444, 4
1347943.411905, 4
1347943.432369, 4
1347943.452834, 4
1347943.473295, 4
1347943.493755, 4
1347943.514218, 4
1347943.534679, 4
1347943.555140, 4
1347943.575862, 4
1347943.596323, 4
1347943.616784, 4
1347943.637244, 4
1347943.657704, 4
1347943.678164, 4
1347943.698624, 4
1347943.719084, 4
1347943.739544, 4
1347943.760006, 4
1347943.780466, 4
1347943.800926, 4
1347943.821386, 4
1347943.841846, 4
1347943.862307, 4
1347943.882771, 4
1347943.903253, 4
1347943.923725, 4
1347943.944229, 4
1347943.964704, 4
1347943.985170, 4
1347944.005637, 4
1347944.026134, 4
1347944.046697, 4
1347944.067178, 4
1347944.087641, 4
1347944.108103, 4
1347944.128563, 4
1347944.149022, 4
1347944.169482, 4
1347944.189941, 4
1347944.210401, 4
1347944.230862, 4
1347944.251322, 4
1347944.271782, 4
1347944.292243, 4
1347944.312703, 4
1347944.333165, 4
1347944.353626, 4
1347944.374087, 4
1347944.394551, 4
1347944.415011, 4
1347944.435472, 4
1347944.455933, 4
1347944.476394, 4
1347944.496853, 4
1347944.517527, 4
1347944.537987, 4
1347944.558446, 4
1347944.578905, 4
1347944.599364, 4
1347944.619824, 4
1347944.640285, 4
1347944.660745, 4
1347944.681205, 4
1347944.701665, 4
1347944.722124, 4
1347944.742585, 4
1347944.763045, 4
1347944.783504, 4
1347944.803963, 4
1347944.824423, 4
1347944.844883, 4
1347944.865344, 4
1347944.885810, 4
1347944.906297, 4
1347944.926771, 4
1347944.947235, 4
1347944.967697, 4
1347944.988356, 4
1347945.008818, 4
1347945.029280, 4
1347945.049741, 4
1347945.070203, 4
1347945.090665, 4
1347945.111126, 4
1347945.131587, 4
1347945.152006, 4
1347945.172467, 4
1347945.192929, 4
1347945.213395, 4
1347945.233856, 4
1347945.254319, 4
1347945.274781, 4
1347945.295242, 4
1347945.315705, 4
1347945.336180, 4
1347945.356647, 4
1347945.377139, 4
1347945.397608, 4
1347945.418076, 4
1347945.438541, 4
1347945.459160, 4
1347945.479624, 4
1347945.500088, 4
1347945.520550, 4
1347945.541015, 4
1347945.561478, 4
1347945.581941, 4
1347945.602405, 4
1347945.622867, 4
1347945.643328, 4
1347945.663792, 4
1347945.684255, 4
1347945.704718, 4
1347945.725180, 4
1347945.745650, 4
1347945.766113, 4
1347945.786573, 4
1347945.807034, 4
1347945.827494, 4
1347945.847954, 4
1347945.868417, 4
1347945.888882, 4
1347945.909372, 4
1347945.929978, 4
1347945.950469, 4
1347945.970935, 4
1347945.991397, 4
1347946.011859, 4
1347946.032320, 4
1347946.052780, 4
1347946.073240, 4
1347946.093700, 4
1347946.114161, 4
1347946.134621, 4
1347946.155081, 4
1347946.175542, 4
1347946.196007, 4
1347946.216473, 4
1347946.236935, 4
1347946.257395, 4
1347946.277857, 4
1347946.298317, 4
1347946.318777, 4
1347946.339237, 4
1347946.359698, 4
1347946.380159, 4
1347946.400796, 4
1347946.421258, 4
1347946.441719, 4
1347946.462179, 4
1347946.482640, 4
1347946.503099, 4
1347946.523559, 4
1347946.544007, 4
1347946.564467, 4
1347946.584927, 4
1347946.605387, 4
1347946.625847, 4
1347946.646307, 4
1347946.666768, 4
1347946.687227, 4
1347946.707687, 4
1347946.728147, 4
1347946.748610, 4
1347946.769070, 4
1347946.789532, 4
1347946.809994, 4
1347946.830454, 4
1347946.850915, 4
1347946.871635, 4
1347946.892100, 4
1347946.912593, 4
1347946.933063, 4
1347946.953527, 4
1347946.973989, 4
1347946.994449, 4
1347947.014909, 4
1347947.035369, 4
1347947.086135, 4
1347947.106598, 4
1347947.127058, 4
1347947.147518, 4
1347947.168276, 4
1347947.188737, 4
1347947.209197, 4
1347947.229659, 4
1347947.250120, 4
1347947.270587, 4
1347947.291050, 4
1347947.311512, 4
1347947.331973, 4
1347947.352434, 4
1347947.372896, 4
1347947.393358, 4
1347947.413868, 4
1347947.434347, 4
1347947.454817, 4
1347947.475283, 4
1347947.495749, 4
1347947.516218, 4
1347947.536681, 4
1347947.557144, 4
1347947.577900, 4
1347947.598363, 4
1347947.618826, 4
1347947.639288, 4
1347947.659751, 4
1347947.680215, 4
1347947.700679, 4
1347947.721143, 4
1347947.741607, 4
1347947.762068, 4
1347947.782531, 4
1347947.802993, 4
1347947.823456, 4
1347947.843918, 4
1347947.864383, 4
1347947.884846, 4
1347947.905307, 4
1347947.925771, 4
1347947.946234, 4
1347947.966695, 4
1347947.987159, 4
1347948.007622, 4
1347948.028086, 4
1347948.048734, 4
1347948.069196, 4
1347948.089658, 4
1347948.110120, 4
1347948.130582, 4
1347948.151044, 4
1347948.171509, 4
1347948.191975, 4
1347948.212441, 4
1347948.232905, 4
1347948.253369, 4
1347948.273831, 4
1347948.294298, 4
1347948.314764, 4
1347948.335229, 4
1347948.355695, 4
1347948.376160, 4
1347948.396635, 4
1347948.417101, 4
1347948.437574, 4
1347948.458042, 4
1347948.478506, 4
1347948.498971, 4
1347948.519578, 4
1347948.540005, 4
1347948.560471, 4
1347948.580935, 4
1347948.601399, 4
1347948.621865, 4
1347948.642331, 4
1347948.662795, 4
1347948.683260, 4
1347948.703723, 4
1347948.724198, 4
1347948.744664, 4
1347948.765144, 4
1347948.785609, 4
1347948.806078, 4
1347948.826546, 4
1347948.847010, 4
1347948.867478, 4
1347948.887943, 4
1347948.908406, 4
1347948.928876, 4
1347948.949339, 4
1347948.969803, 4
1347948.990403, 4
1347949.010865, 4
1347949.031330, 4
1347949.051795, 4
1347949.072266, 4
1347949.092733, 4
1347949.113197, 4
1347949.133662, 4
1347949.154127, 4
1347949.174593, 4
1347949.195057, 4
1347949.215521, 4
1347949.235984, 4
1347949.256451, 4
1347949.276917, 4
1347949.297381, 4
1347949.317845, 4
1347949.338312, 4
1347949.358778, 4
1347949.379242, 4
1347949.399707, 4
1347949.420177, 4
1347949.440642, 4
1347949.461285, 4
1347949.481750, 4
1347949.502215, 4
1347949.522678, 4
1347949.543141, 4
1347949.563607, 4
1347949.584076, 4
1347949.604540, 4
1347949.625005, 4
1347949.645471, 4
1347949.665934, 4
1347949.686399, 4
1347949.706865, 4
1347949.727331, 4
1347949.747801, 4
1347949.768272, 4
1347949.788738, 4
1347949.809202, 4
1347949.829666, 4
1347949.850129, 4
1347949.870887, 4
1347949.891353, 4
1347949.911817, 4
1347949.932285, 4
1347949.952749, 4
1347949.973215, 4
1347949.993680, 4
1347950.014143, 4
1347950.034607, 4
1347950.055070, 4
1347950.075539, 4
1347950.096005, 4
1347950.116469, 4
1347950.136933, 4
1347950.157403, 4
1347950.177870, 4
1347950.198334, 4
1347950.218809, 4
1347950.239274, 4
1347950.259744, 4
1347950.280540, 4
1347950.301005, 4
1347950.321467, 4
1347950.341927, 4
1347950.362387, 4
1347950.382848, 4
1347950.403308, 4
1347950.423769, 4
1347950.444230, 4
1347950.464690, 4
1347950.485324, 4
1347950.505815, 4
1347950.526283, 4
1347950.546750, 4
1347950.567213, 4
1347950.587674, 4
1347950.608135, 4
1347950.628597, 4
1347950.649058, 4
1347950.669518, 4
1347950.690099, 4
1347950.710559, 4
1347950.731019, 4
1347950.751480, 4
1347950.771940, 4
1347950.792408, 4
1347950.812902, 4
1347950.833368, 4
1347950.853832, 4
1347950.874295, 4
1347950.894761, 4
1347950.915251, 4
1347950.935717, 4
1347950.956189, 4
1347950.976652, 4
1347950.997112, 4
1347951.017572, 4
1347951.038034, 4
1347951.058494, 4
1347951.078954, 4
1347951.099685, 4
1347951.120146, 4
1347951.140606, 4
1347951.161065, 4
1347951.181525, 4
1347951.201985, 4
1347951.222445, 4
1347951.242905, 4
1347951.263365, 4
1347951.283825, 4
1347951.304285, 4
1347951.324745, 4
1347951.345205, 4
1347951.365665, 4
1347951.386125, 4
1347951.406584, 4
1347951.427044, 4
1347951.447505, 4
1347951.467965, 4
1347951.488425, 4
1347951.508892, 4
1347951.529377, 4
1347951.549844, 4
1347951.570438, 4
1347951.590899, 4
1347951.611361, 4
1347951.631821, 4
1347951.652283, 4
1347951.672744, 4
1347951.693204, 4
1347951.713664, 4
1347951.734124, 4
1347951.754584, 4
1347951.775044, 4
1347951.795504, 4
1347951.815964, 4
1347951.836425, 4
1347951.856885, 4
1347951.877345, 4
1347951.897811, 4
1347951.918315, 4
1347951.938810, 4
1347951.959276, 4
1347951.980007, 4
