# mlc_poller v1
1347952.000468, 4
1347952.020934, 4
1347952.041429, 4
1347952.061898, 4
1347952.082362, 4
1347952.102823, 4
1347952.123284, 4
1347952.143744, 4
1347952.164206, 4
1347952.184667, 4
1347952.205126, 4
1347952.225587, 4
1347952.246049, 4
1347952.266515, 4
1347952.286976, 4
1347952.307436, 4
1347952.327906, 4
1347952.348367, 4
1347952.368827, 4
1347952.389298, 4
1347952.409760, 4
1347952.430221, 4
1347952.450807, 4
1347952.471268, 4
1347952.491728, 4
1347952.512192, 4
1347952.532656, 4
1347952.553142, 4
1347952.573609, 4
1347952.594074, 4
1347952.614536, 4
1347952.634996, 4
1347952.655457, 4
1347952.675918, 4
1347952.696378, 4
1347952.716838, 4
1347952.737300, 4
1347952.757760, 4
1347952.778221, 4
1347952.798693, 4
1347952.819153, 4
1347952.839614, 4
1347952.860078, 4
1347952.880538, 4
1347952.901002, 4
1347952.921613, 4
1347952.942091, 4
1347952.962556, 4
1347952.983018, 4
1347953.003479, 4
1347953.023939, 4
1347953.044401, 4
1347953.064860, 4
1347953.085320, 4
1347953.105779, 4
1347953.126239, 4
1347953.146699, 4
1347953.167159, 4
1347953.187619, 4
1347953.208091, 4
1347953.228551, 4
1347953.249014, 4
1347953.269508, 4
1347953.289978, 4
1347953.310440, 4
1347953.331184, 4
1347953.351644, 4
1347953.372105, 4
1347953.392565, 4
1347953.413041, 4
1347953.433504, 4
1347953.453965, 4
1347953.474426, 4
1347953.494886, 4
1347953.515346, 4
1347953.535806, 4
1347953.556277, 4
1347953.576778, 4
1347953.597247, 4
1347953.617714, 4
1347953.638175, 4
1347953.658635, 4
1347953.679097, 4
1347953.699558, 4
1347953.720007, 4
1347953.740468, 4
1347953.760929, 4
1347953.781389, 4
1347953.801977, 4
1347953.822436, 4
1347953.842896, 4
1347953.863357, 4
1347953.883817, 4
1347953.904285, 4
1347953.924771, 4
1347953.945251, 4
1347953.965717, 4
1347953.986180, 4
1347954.006640, 4
1347954.027102, 4
1347954.047562, 4
1347954.068007, 4
1347954.088472, 4
1347954.108933, 4
1347954.129394, 4
1347954.149863, 4
1347954.170324, 4
1347954.190783, 4
1347954.211245, 4
1347954.231712, 4
1347954.252181, 4
1347954.272769, 4
1347954.293229, 4
1347954.313689, 4
1347954.334149, 4
1347954.354609, 4
1347954.375070, 4
1347954.395531, 4
1347954.415992, 4
1347954.436458, 4
1347954.456918, 4
1347954.477378, 4
1347954.497838, 4
1347954.518298, 4
1347954.538757, 4
1347954.559217, 4
1347954.579677, 4
1347954.600139, 4
1347954.620610, 4
1347954.641071, 4
1347954.661531, 4
1347954.681994, 4
1347954.702455, 4
1347954.722915, 4
1347954.743591, 4
1347954.764007, 4
1347954.784466, 4
1347954.804927, 4
1347954.825387, 4
1347954.845846, 4
1347954.866306, 4
1347954.886766, 4
1347954.907230, 4
1347954.927690, 4
1347954.948151, 4
1347954.968611, 4
1347954.989071, 4
1347955.009531, 4
1347955.029990, 4
1347955.050450, 4
1347955.070910, 4
1347955.091371, 4
1347955.111831, 4
1347955.132292, 4
1347955.152753, 4
1347955.173213, 4
1347955.193673, 4
1347955.214364, 4
1347955.234824, 4
1347955.255283, 4
1347955.275742, 4
1347955.296203, 4
1347955.316664, 4
1347955.337124, 4
1347955.357583, 4
1347955.378043, 4
1347955.398503, 4
1347955.418962, 4
1347955.439422, 4
1347955.459882, 4
1347955.480348, 4
1347955.500809, 4
1347955.521268, 4
1347955.541728, 4
1347955.562189, 4
1347955.582649, 4
1347955.603114, 4
1347955.623603, 4
1347955.644079, 4
1347955.664545, 4
1347955.685150, 4
1347955.705611, 4
1347955.726072, 4
1347955.746533, 4
1347955.766992, 4
1347955.787452, 4
1347955.807912, 4
1347955.828372, 4
1347955.848832, 4
1347955.869291, 4
1347955.889752, 4
1347955.910211, 4
1347955.930675, 4
1347955.951171, 4
1347955.971639, 4
1347955.992102, 4
1347956.012568, 4
1347956.033070, 4
1347956.053541, 4
1347956.074006, 4
1347956.094709, 4
1347956.115169, 4
1347956.135629, 4
1347956.156090, 4
1347956.176550, 4
1347956.197010, 4
1347956.217470, 4
1347956.237936, 4
1347956.258396, 4
1347956.278856, 4
1347956.299316, 4
1347956.319775, 4
1347956.340237, 4
1347956.360697, 4
1347956.381157, 4
1347956.401618, 4
1347956.422079, 4
1347956.442541, 4
1347956.463000, 4
1347956.483460, 4
1347956.503921, 4
1347956.524381, 4
1347956.544840, 4
1347956.565496, 4
1347956.585956, 4
1347956.606415, 4
1347956.626877, 4
1347956.647337, 4
1347956.667797, 4
1347956.688264, 4
1347956.708725, 4
1347956.729185, 4
1347956.749645, 4
1347956.770104, 4
1347956.790565, 4
1347956.811025, 4
1347956.831485, 4
1347956.851945, 4
1347956.872405, 4
1347956.892865, 4
1347956.913334, 4
1347956.933793, 4
1347956.954252, 4
1347956.974713, 4
1347956.995173, 4
1347957.015633, 4
1347957.036319, 4
1347957.056779, 4
1347957.077240, 4
1347957.097699, 4
1347957.118159, 4
1347957.138618, 4
1347957.159077, 4
1347957.179537, 4
1347957.199996, 4
1347957.220463, 4
1347957.240922, 4
1347957.261381, 4
1347957.281840, 4
1347957.302300, 4
1347957.322760, 4
1347957.343219, 4
1347957.363678, 4
1347957.384147, 4
1347957.404607, 4
1347957.425067, 4
1347957.445528, 4
1347957.465987, 4
1347957.486446, 4
1347957.507124, 4
1347957.527585, 4
1347957.548007, 4
1347957.568468, 4
1347957.588927, 4
1347957.609386, 4
1347957.629846, 4
1347957.650309, 4
1347957.670768, 4
1347957.691228, 4
1347957.711687, 4
1347957.732148, 4
1347957.752611, 4
1347957.773073, 4
1347957.793534, 4
1347957.813995, 4
1347957.834454, 4
1347957.854916, 4
1347957.875376, 4
1347957.895837, 4
1347957.916299, 4
1347957.936764, 4
1347957.957249, 4
1347957.977950, 4
1347957.998412, 4
1347958.018873, 4
1347958.039333, 4
1347958.059794, 4
1347958.080270, 4
1347958.100734, 4
1347958.121193, 4
1347958.141653, 4
1347958.162112, 4
1347958.182572, 4
1347958.203032, 4
1347958.223492, 4
1347958.243958, 4
1347958.264453, 4
1347958.284948, 4
1347958.305422, 4
1347958.325911, 4
1347958.346378, 4
1347958.366840, 4
1347958.387591, 4
1347958.408007, 4
1347958.428467, 4
1347958.448928, 4
1347958.469388, 4
1347958.489849, 4
1347958.510309, 4
1347958.530768, 4
1347958.551231, 4
1347958.571691, 4
1347958.592152, 4
1347958.612614, 4
1347958.633074, 4
1347958.653533, 4
1347958.673994, 4
1347958.694454, 4
1347958.714916, 4
1347958.735380, 4
1347958.755840, 4
1347958.776301, 4
1347958.796765, 4
1347958.817224, 4
1347958.837683, 4
1347958.858438, 4
1347958.878898, 4
1347958.899358, 4
1347958.919818, 4
1347958.940280, 4
1347958.960739, 4
1347958.981199, 4
1347959.001660, 4
1347959.022125, 4
1347959.042586, 4
1347959.063046, 4
1347959.083506, 4
1347959.103966, 4
1347959.124426, 4
1347959.144887, 4
1347959.165348, 4
1347959.185808, 4
1347959.206268, 4
1347959.226729, 4
1347959.247188, 4
1347959.267649, 4
1347959.288110, 4
1347959.308570, 4
1347959.329299, 4
1347959.349760, 4
1347959.370219, 4
1347959.390679, 4
1347959.411138, 4
1347959.431598, 4
1347959.452064, 4
1347959.472523, 4
1347959.492984, 4
1347959.513443, 4
1347959.533902, 4
1347959.554362, 4
1347959.574822, 4
1347959.595281, 4
1347959.615742, 4
1347959.636202, 4
1347959.656663, 4
1347959.677128, 4
1347959.697590, 4
1347959.718050, 4
1347959.738511, 4
1347959.758970, 4
1347959.779431, 4
1347959.800123, 4
1347959.820584, 4
1347959.841045, 4
1347959.861505, 4
1347959.881965, 4
1347959.902424, 4
1347959.922884, 4
1347959.943348, 4
1347959.963844, 4
1347959.984313, 4
1347960.004781, 4
1347960.025260, 4
1347960.045730, 4
1347960.066192, 4
1347960.086656, 4
1347960.107116, 4
1347960.127576, 4
1347960.148007, 4
1347960.168467, 4
1347960.188928, 4
1347960.209389, 4
1347960.229850, 4
1347960.250314, 4
1347960.270960, 4
1347960.291420, 4
1347960.311880, 4
1347960.332348, 4
1347960.352808, 4
1347960.373268, 4
1347960.393729, 4
1347960.414189, 4
1347960.434649, 4
1347960.455112, 4
1347960.475572, 4
1347960.496006, 4
1347960.516466, 4
1347960.536926, 4
1347960.557386, 4
1347960.577846, 4
1347960.598306, 4
1347960.618767, 4
1347960.639227, 4
1347960.659687, 4
1347960.680152, 4
1347960.700613, 4
1347960.721073, 4
1347960.741811, 4
1347960.762272, 4
1347960.782732, 4
1347960.803192, 4
1347960.823652, 4
1347960.844112, 4
1347960.864572, 4
1347960.885032, 4
1347960.905492, 4
1347960.925953, 4
1347960.946413, 4
1347960.966873, 4
1347960.987332, 4
1347961.007793, 4
1347961.028254, 4
1347961.048714, 4
1347961.069174, 4
1347961.089636, 4
1347961.110095, 4
1347961.130555, 4
1347961.151016, 4
1347961.171476, 4
1347961.191936, 4
1347961.212686, 4
1347961.233145, 4
1347961.253605, 4
1347961.274067, 4
1347961.294528, 4
1347961.314987, 4
1347961.335447, 4
1347961.355907, 4
1347961.376369, 4
1347961.396829, 4
1347961.417289, 4
1347961.437749, 4
1347961.458209, 4
1347961.478669, 4
1347961.499129, 4
1347961.519589, 4
1347961.540007, 4
1347961.560468, 4
1347961.580930, 4
1347961.601391, 4
1347961.621852, 4
1347961.642311, 4
1347961.662772, 4
1347961.683233, 4
1347961.703692, 4
1347961.724155, 4
1347961.744769, 4
1347961.765228, 4
1347961.785689, 4
1347961.806148, 4
1347961.826608, 4
1347961.847067, 4
1347961.867527, 4
1347961.887986, 4
1347961.908446, 4
1347961.928910, 4
1347961.949385, 4
1347961.969854, 4
1347961.990317, 4
1347962.010777, 4
1347962.031238, 4
1347962.051699, 4
1347962.091028, 4
1347962.111491, 4
1347962.131952, 4
1347962.152413, 4
1347962.172875, 4
1347962.193336, 4
1347962.213796, 4
1347962.234481, 4
1347962.254942, 4
1347962.275402, 4
1347962.295862, 4
1347962.316323, 4
1347962.336783, 4
1347962.357242, 4
1347962.377702, 4
1347962.398163, 4
1347962.418623, 4
1347962.439083, 4
1347962.459543, 4
1347962.480006, 4
1347962.500466, 4
1347962.520926, 4
1347962.541386, 4
1347962.561846, 4
1347962.582308, 4
1347962.602767, 4
1347962.623233, 4
1347962.643694, 4
1347962.664155, 4
1347962.684615, 4
1347962.705322, 4
1347962.725781, 4
1347962.746241, 4
1347962.766717, 4
1347962.787180, 4
1347962.807641, 4
1347962.828102, 4
1347962.848561, 4
1347962.869021, 4
1347962.889483, 4
1347962.909945, 4
1347962.930405, 4
1347962.950867, 4
1347962.971328, 4
1347962.991788, 4
1347963.012250, 4
1347963.032711, 4
1347963.053182, 4
1347963.073642, 4
1347963.094101, 4
1347963.114569, 4
1347963.135029, 4
1347963.155489, 4
1347963.176188, 4
1347963.196648, 4
1347963.217109, 4
1347963.237569, 4
1347963.258032, 4
1347963.278514, 4
1347963.298985, 4
1347963.319451, 4
1347963.339912, 4
1347963.360374, 4
1347963.380838, 4
1347963.401298, 4
1347963.421760, 4
1347963.442220, 4
1347963.462681, 4
1347963.483141, 4
1347963.503602, 4
1347963.524069, 4
1347963.544530, 4
1347963.564989, 4
1347963.585451, 4
1347963.605911, 4
1347963.626374, 4
1347963.647026, 4
1347963.667486, 4
1347963.687946, 4
1347963.708405, 4
1347963.728868, 4
1347963.749327, 4
1347963.769787, 4
1347963.790252, 4
1347963.810737, 4
1347963.831205, 4
1347963.851668, 4
1347963.872133, 4
1347963.892595, 4
1347963.913055, 4
1347963.933520, 4
1347963.954019, 4
1347963.974488, 4
1347963.994952, 4
1347964.015417, 4
1347964.035917, 4
1347964.056637, 4
1347964.077101, 4
1347964.097562, 4
1347964.118023, 4
1347964.138483, 4
1347964.158944, 4
1347964.179405, 4
1347964.199866, 4
1347964.220328, 4
1347964.240797, 4
1347964.261258, 4
1347964.281718, 4
1347964.302178, 4
1347964.322638, 4
1347964.343100, 4
1347964.363560, 4
1347964.384007, 4
1347964.404469, 4
1347964.424930, 4
1347964.445392, 4
1347964.465854, 4
1347964.486314, 4
1347964.506773, 4
1347964.527438, 4
1347964.547897, 4
1347964.568361, 4
1347964.588821, 4
1347964.609280, 4
1347964.629740, 4
1347964.650199, 4
1347964.670659, 4
1347964.691118, 4
1347964.711578, 4
1347964.732007, 4
1347964.752467, 4
1347964.772926, 4
1347964.793385, 4
1347964.813848, 4
1347964.834334, 4
1347964.854800, 4
1347964.875267, 4
1347964.895729, 4
1347964.916194, 4
1347964.936657, 4
1347964.957118, 4
1347964.977578, 4
1347964.998228, 4
1347965.018687, 4
1347965.039147, 4
1347965.059607, 4
1347965.080075, 4
1347965.100539, 4
1347965.120999, 4
1347965.141459, 4
1347965.161919, 4
1347965.182379, 4
1347965.202839, 4
1347965.223299, 4
1347965.243759, 4
1347965.264220, 4
1347965.284680, 4
1347965.305140, 4
1347965.325600, 4
1347965.346061, 4
1347965.366521, 4
1347965.386981, 4
1347965.407441, 4
1347965.427901, 4
1347965.448364, 4
1347965.469017, 4
1347965.489477, 4
1347965.509937, 4
1347965.530397, 4
1347965.550857, 4
1347965.571317, 4
1347965.591776, 4
1347965.612238, 4
1347965.632697, 4
1347965.653157, 4
1347965.673616, 4
1347965.694077, 4
1347965.714536, 4
1347965.734996, 4
1347965.755457, 4
1347965.775918, 4
1347965.796383, 4
1347965.816887, 4
1347965.837361, 4
1347965.857845, 4
1347965.878312, 4
1347965.898779, 4
1347965.919244, 4
1347965.939874, 4
1347965.960366, 4
1347965.980834, 4
1347966.001295, 4
1347966.021757, 4
1347966.042217, 4
1347966.062677, 4
1347966.083137, 4
1347966.103597, 4
1347966.124065, 4
1347966.144525, 4
1347966.164984, 4
1347966.185444, 4
1347966.205904, 4
1347966.226364, 4
1347966.246825, 4
1347966.267285, 4
1347966.287746, 4
1347966.308207, 4
1347966.328667, 4
1347966.349128, 4
1347966.369588, 4
1347966.390051, 4
1347966.410697, 4
1347966.431157, 4
1347966.451616, 4
1347966.472081, 4
1347966.492541, 4
1347966.513000, 4
1347966.533460, 4
1347966.553919, 4
1347966.574378, 4
1347966.594837, 4
1347966.615297, 4
1347966.635756, 4
1347966.656217, 4
1347966.676677, 4
1347966.697136, 4
1347966.717596, 4
1347966.738055, 4
1347966.758517, 4
1347966.778976, 4
1347966.799436, 4
1347966.819896, 4
1347966.840360, 4
1347966.860821, 4
1347966.881531, 4
1347966.901991, 4
1347966.922450, 4
1347966.942910, 4
1347966.963369, 4
1347966.983829, 4
1347967.004289, 4
1347967.024749, 4
1347967.045208, 4
1347967.095594, 4
1347967.116062, 4
1347967.136521, 4
1347967.156980, 4
1347967.177440, 4
1347967.197900, 4
1347967.218360, 4
1347967.238825, 4
1347967.259286, 4
1347967.279746, 4
1347967.300208, 4
1347967.320668, 4
1347967.341129, 4
1347967.361793, 4
1347967.382253, 4
1347967.402713, 4
1347967.423174, 4
1347967.443649, 4
1347967.464112, 4
1347967.484571, 4
1347967.505033, 4
1347967.525496, 4
1347967.545955, 4
1347967.566414, 4
1347967.586874, 4
1347967.607333, 4
1347967.627792, 4
1347967.648254, 4
1347967.668714, 4
1347967.689175, 4
1347967.709636, 4
1347967.730096, 4
1347967.750560, 4
1347967.771020, 4
1347967.791480, 4
1347967.811940, 4
1347967.832607, 4
1347967.853067, 4
1347967.873535, 4
1347967.894032, 4
1347967.914518, 4
1347967.934989, 4
1347967.955482, 4
1347967.975955, 4
1347967.996454, 4
1347968.016954, 4
1347968.037454, 4
1347968.057956, 4
1347968.078432, 4
1347968.098901, 4
1347968.119365, 4
1347968.139827, 4
1347968.160288, 4
1347968.181021, 4
1347968.201482, 4
1347968.221943, 4
1347968.242406, 4
1347968.262871, 4
1347968.283364, 4
1347968.303830, 4
1347968.324296, 4
1347968.344757, 4
1347968.365218, 4
1347968.385679, 4
1347968.406142, 4
1347968.426603, 4
1347968.447063, 4
1347968.467524, 4
1347968.487984, 4
1347968.508445, 4
1347968.528909, 4
1347968.549370, 4
1347968.569833, 4
1347968.590294, 4
1347968.610754, 4
1347968.631213, 4
1347968.651878, 4
1347968.672347, 4
1347968.692807, 4
1347968.713267, 4
1347968.733727, 4
1347968.754187, 4
1347968.774649, 4
1347968.795108, 4
1347968.815568, 4
1347968.836006, 4
1347968.856466, 4
1347968.876926, 4
1347968.897391, 4
1347968.917987, 4
1347968.938488, 4
1347968.958958, 4
1347968.979424, 4
1347968.999887, 4
1347969.020357, 4
1347969.040817, 4
1347969.061517, 4
1347969.081977, 4
1347969.102438, 4
1347969.122898, 4
1347969.143359, 4
1347969.163819, 4
1347969.184280, 4
1347969.204740, 4
1347969.225200, 4
1347969.245661, 4
1347969.266121, 4
1347969.286583, 4
1347969.307048, 4
1347969.327508, 4
1347969.347969, 4
1347969.368433, 4
1347969.388894, 4
1347969.409356, 4
1347969.429816, 4
1347969.450277, 4
1347969.470740, 4
1347969.491203, 4
1347969.511663, 4
1347969.532372, 4
1347969.552832, 4
1347969.573294, 4
1347969.593754, 4
1347969.614213, 4
1347969.634673, 4
1347969.655134, 4
1347969.675594, 4
1347969.696061, 4
1347969.716521, 4
1347969.736982, 4
1347969.757442, 4
1347969.777902, 4
1347969.798362, 4
1347969.818822, 4
1347969.839282, 4
1347969.859749, 4
1347969.880212, 4
1347969.900677, 4
1347969.921171, 4
1347969.941641, 4
1347969.962134, 4
1347969.982602, 4
1347970.003243, 4
1347970.023709, 4
1347970.044180, 4
1347970.064641, 4
1347970.085105, 4
1347970.105566, 4
1347970.126026, 4
1347970.146486, 4
1347970.166946, 4
1347970.187406, 4
1347970.207865, 4
1347970.228330, 4
1347970.248830, 4
1347970.269298, 4
1347970.289765, 4
1347970.310230, 4
1347970.330691, 4
1347970.351154, 4
1347970.371614, 4
1347970.392085, 4
1347970.412837, 4
1347970.433300, 4
1347970.453760, 4
1347970.474227, 4
1347970.494728, 4
1347970.515198, 4
1347970.535662, 4
1347970.556124, 4
1347970.576587, 4
1347970.597048, 4
1347970.617508, 4
1347970.637967, 4
1347970.658432, 4
1347970.678912, 4
1347970.699397, 4
1347970.719876, 4
1347970.740361, 4
1347970.760826, 4
1347970.781294, 4
1347970.801779, 4
1347970.822473, 4
1347970.842935, 4
1347970.863397, 4
1347970.883857, 4
1347970.904318, 4
1347970.924781, 4
1347970.945286, 4
1347970.965815, 4
1347970.986317, 4
1347971.006787, 4
1347971.027252, 4
1347971.047714, 4
1347971.068180, 4
1347971.088644, 4
1347971.109107, 4
1347971.129566, 4
1347971.150027, 4
1347971.170491, 4
1347971.190956, 4
1347971.211429, 4
1347971.232110, 4
1347971.252572, 4
1347971.273032, 4
1347971.293492, 4
1347971.313951, 4
1347971.334412, 4
1347971.354873, 4
1347971.375333, 4
1347971.395794, 4
1347971.416256, 4
1347971.436720, 4
1347971.457189, 4
1347971.477653, 4
1347971.498114, 4
1347971.518573, 4
1347971.539033, 4
1347971.559492, 4
1347971.579953, 4
1347971.600417, 4
1347971.620876, 4
1347971.641337, 4
1347971.661796, 4
1347971.682262, 4
1347971.702983, 4
1347971.723450, 4
1347971.743911, 4
1347971.764373, 4
1347971.784835, 4
1347971.805295, 4
1347971.825758, 4
1347971.846218, 4
1347971.866679, 4
1347971.887139, 4
1347971.907600, 4
1347971.928067, 4
1347971.948547, 4
1347971.969024, 4
1347971.989560, 4
1347972.010050, 4
1347972.030520, 4
1347972.050995, 4
1347972.096274, 4
1347972.116742, 4
1347972.137222, 4
1347972.157689, 4
1347972.178154, 4
1347972.198641, 4
1347972.219105, 4
1347972.239763, 4
1347972.260229, 4
1347972.280691, 4
1347972.301151, 4
1347972.321610, 4
1347972.342071, 4
1347972.362535, 4
1347972.382997, 4
1347972.403464, 4
1347972.423950, 4
1347972.444446, 4
1347972.464944, 4
1347972.485444, 4
1347972.505942, 4
1347972.526448, 4
1347972.546922, 4
1347972.567388, 4
1347972.587851, 4
1347972.608313, 4
1347972.628773, 4
1347972.649404, 4
1347972.669863, 4
1347972.690322, 4
1347972.710782, 4
1347972.731241, 4
1347972.751701, 4
1347972.772162, 4
1347972.792622, 4
1347972.813082, 4
1347972.833542, 4
1347972.854007, 4
1347972.874469, 4
1347972.894929, 4
1347972.915393, 4
1347972.935890, 4
1347972.956368, 4
1347972.976832, 4
1347972.997300, 4
1347973.017786, 4
1347973.038254, 4
1347973.058719, 4
1347973.079182, 4
1347973.099643, 4
1347973.120253, 4
1347973.140713, 4
1347973.161173, 4
1347973.181634, 4
1347973.202095, 4
1347973.222555, 4
1347973.243015, 4
1347973.263479, 4
1347973.283979, 4
1347973.304454, 4
1347973.324937, 4
1347973.345404, 4
1347973.365868, 4
1347973.386330, 4
1347973.406794, 4
1347973.427255, 4
1347973.447716, 4
1347973.468192, 4
1347973.488653, 4
1347973.509112, 4
1347973.529574, 4
1347973.550034, 4
1347973.570494, 4
1347973.591091, 4
1347973.611553, 4
1347973.632006, 4
1347973.652465, 4
1347973.672925, 4
1347973.693385, 4
1347973.713845, 4
1347973.734305, 4
1347973.754764, 4
1347973.775224, 4
1347973.795684, 4
1347973.816145, 4
1347973.836604, 4
1347973.857065, 4
1347973.877524, 4
1347973.897985, 4
1347973.918449, 4
1347973.938935, 4
1347973.959404, 4
1347973.979899, 4
1347974.000372, 4
1347974.020837, 4
1347974.041301, 4
1347974.061942, 4
1347974.082402, 4
1347974.102863, 4
1347974.123324, 4
1347974.143789, 4
1347974.164253, 4
1347974.184714, 4
1347974.205175, 4
1347974.225635, 4
1347974.246102, 4
1347974.266561, 4
1347974.287022, 4
1347974.307482, 4
1347974.327946, 4
1347974.348447, 4
1347974.368920, 4
1347974.389393, 4
1347974.409893, 4
1347974.430361, 4
1347974.450829, 4
1347974.471585, 4
1347974.492007, 4
1347974.512468, 4
1347974.532928, 4
1347974.553391, 4
1347974.573852, 4
1347974.594313, 4
1347974.614773, 4
1347974.635233, 4
1347974.655695, 4
1347974.676157, 4
1347974.696617, 4
1347974.717077, 4
1347974.737537, 4
1347974.758000, 4
1347974.778461, 4
1347974.798922, 4
1347974.819384, 4
1347974.839845, 4
1347974.860308, 4
1347974.880770, 4
1347974.901237, 4
1347974.921736, 4
1347974.942444, 4
1347974.962907, 4
1347974.983371, 4
1347975.003832, 4
1347975.024293, 4
1347975.044754, 4
1347975.065215, 4
1347975.085679, 4
1347975.106140, 4
1347975.126600, 4
1347975.147060, 4
1347975.167520, 4
1347975.187983, 4
1347975.208444, 4
1347975.228905, 4
1347975.249365, 4
1347975.269825, 4
1347975.290297, 4
1347975.310758, 4
1347975.331218, 4
1347975.351679, 4
1347975.372141, 4
1347975.392605, 4
1347975.413284, 4
1347975.433743, 4
1347975.454205, 4
1347975.474665, 4
1347975.495128, 4
1347975.515589, 4
1347975.536007, 4
1347975.556466, 4
1347975.576926, 4
1347975.597388, 4
1347975.617850, 4
1347975.638309, 4
1347975.658769, 4
1347975.679229, 4
1347975.699691, 4
1347975.720153, 4
1347975.740614, 4
1347975.761076, 4
1347975.781536, 4
1347975.801999, 4
1347975.822461, 4
1347975.842921, 4
1347975.863381, 4
1347975.884139, 4
1347975.904609, 4
1347975.925107, 4
1347975.945581, 4
1347975.966056, 4
1347975.986522, 4
1347976.006992, 4
1347976.027494, 4
1347976.047965, 4
1347976.068432, 4
1347976.088894, 4
1347976.109362, 4
1347976.129823, 4
1347976.150284, 4
1347976.170748, 4
1347976.191209, 4
1347976.211669, 4
1347976.232135, 4
1347976.252597, 4
1347976.273058, 4
1347976.293764, 4
1347976.314225, 4
1347976.334689, 4
1347976.355149, 4
1347976.375610, 4
1347976.396080, 4
1347976.416545, 4
1347976.437036, 4
1347976.457526, 4
1347976.477986, 4
1347976.498439, 4
1347976.518892, 4
1347976.539345, 4
1347976.559798, 4
1347976.580255, 4
1347976.600708, 4
1347976.621160, 4
1347976.641625, 4
1347976.662078, 4
1347976.682529, 4
1347976.702984, 4
1347976.723436, 4
1347976.743888, 4
1347976.764634, 4
1347976.785105, 4
1347976.805558, 4
1347976.826010, 4
1347976.846465, 4
1347976.866918, 4
1347976.887369, 4
1347976.907820, 4
1347976.928276, 4
1347976.948729, 4
1347976.969186, 4
1347976.989645, 4
1347977.010105, 4
1347977.030564, 4
1347977.051026, 4
1347977.101446, 4
1347977.121947, 4
1347977.142436, 4
1347977.162908, 4
1347977.183373, 4
1347977.203835, 4
1347977.224298, 4
1347977.244929, 4
1347977.265388, 4
1347977.285851, 4
1347977.306312, 4
1347977.326777, 4
1347977.347268, 4
1347977.367756, 4
1347977.388222, 4
1347977.408684, 4
1347977.429147, 4
1347977.449611, 4
1347977.470079, 4
1347977.490542, 4
1347977.511003, 4
1347977.531466, 4
1347977.551927, 4
1347977.572394, 4
1347977.592879, 4
1347977.613364, 4
1347977.633829, 4
1347977.654552, 4
1347977.675016, 4
1347977.695476, 4
1347977.715937, 4
1347977.736399, 4
1347977.756859, 4
1347977.777320, 4
1347977.797783, 4
1347977.818247, 4
1347977.838747, 4
1347977.859236, 4
1347977.879706, 4
1347977.900177, 4
1347977.920639, 4
1347977.941132, 4
1347977.961602, 4
1347977.982071, 4
1347978.002536, 4
1347978.022997, 4
1347978.043457, 4
1347978.064199, 4
1347978.084701, 4
1347978.105186, 4
1347978.125656, 4
1347978.146144, 4
1347978.166612, 4
1347978.187077, 4
1347978.207543, 4
1347978.228009, 4
1347978.248499, 4
1347978.268966, 4
1347978.289431, 4
1347978.309900, 4
1347978.330395, 4
1347978.350898, 4
1347978.371369, 4
1347978.391854, 4
1347978.412362, 4
1347978.432833, 4
1347978.453296, 4
1347978.473846, 4
1347978.494307, 4
1347978.514769, 4
1347978.535230, 4
1347978.555691, 4
1347978.576157, 4
1347978.596619, 4
1347978.617080, 4
1347978.637540, 4
1347978.658001, 4
1347978.678461, 4
1347978.698921, 4
1347978.719382, 4
1347978.739841, 4
1347978.760302, 4
