# mlc_poller v1
1347978.780763, 4
1347978.801224, 4
1347978.821685, 4
1347978.842146, 4
1347978.862606, 4
1347978.883067, 4
1347978.903534, 4
1347978.924014, 4
1347978.944748, 4
1347978.965217, 4
1347978.985681, 4
1347979.006142, 4
1347979.026603, 4
1347979.047063, 4
1347979.067523, 4
1347979.087983, 4
1347979.108445, 4
1347979.128906, 4
1347979.149370, 4
1347979.169862, 4
1347979.190329, 4
1347979.210795, 4
1347979.231257, 4
1347979.251718, 4
1347979.272188, 4
1347979.292650, 4
1347979.313112, 4
1347979.333574, 4
1347979.354036, 4
1347979.374496, 4
1347979.394956, 4
1347979.415648, 4
1347979.436109, 4
1347979.456570, 4
1347979.477030, 4
1347979.497490, 4
1347979.517950, 4
1347979.538411, 4
1347979.558876, 4
1347979.579337, 4
1347979.599798, 4
1347979.620266, 4
1347979.640729, 4
1347979.661189, 4
1347979.681649, 4
1347979.702108, 4
1347979.722568, 4
1347979.743027, 4
1347979.763492, 4
1347979.783951, 4
1347979.804412, 4
1347979.824873, 4
1347979.845334, 4
1347979.865795, 4
1347979.886258, 4
1347979.906723, 4
1347979.927221, 4
1347979.947870, 4
1347979.968389, 4
1347979.988855, 4
1347980.009322, 4
1347980.029810, 4
1347980.050275, 4
1347980.070739, 4
1347980.091201, 4
1347980.111661, 4
1347980.132123, 4
1347980.152583, 4
1347980.173048, 4
1347980.193546, 4
1347980.214023, 4
1347980.234495, 4
1347980.254959, 4
1347980.275421, 4
1347980.295889, 4
1347980.316359, 4
1347980.336819, 4
1347980.357282, 4
1347980.377744, 4
1347980.398204, 4
1347980.418873, 4
1347980.439333, 4
1347980.459793, 4
1347980.480255, 4
1347980.500716, 4
1347980.521175, 4
1347980.541637, 4
1347980.562098, 4
1347980.582559, 4
1347980.603020, 4
1347980.623481, 4
1347980.643942, 4
1347980.664403, 4
1347980.684862, 4
1347980.705322, 4
1347980.725781, 4
1347980.746241, 4
1347980.766701, 4
1347980.787160, 4
1347980.807624, 4
1347980.828110, 4
1347980.848577, 4
1347980.869040, 4
1347980.889504, 4
1347980.909969, 4
1347980.930463, 4
1347980.951123, 4
1347980.971588, 4
1347980.992006, 4
1347981.012472, 4
1347981.032967, 4
1347981.053435, 4
1347981.073897, 4
1347981.094359, 4
1347981.114819, 4
1347981.135280, 4
1347981.155740, 4
1347981.176202, 4
1347981.196666, 4
1347981.217157, 4
1347981.237625, 4
1347981.258088, 4
1347981.278551, 4
1347981.299016, 4
1347981.319477, 4
1347981.339937, 4
1347981.360399, 4
1347981.380860, 4
1347981.401322, 4
1347981.421783, 4
1347981.442244, 4
1347981.462704, 4
1347981.483397, 4
1347981.503860, 4
1347981.524321, 4
1347981.544782, 4
1347981.565242, 4
1347981.585702, 4
1347981.606162, 4
1347981.626621, 4
1347981.647080, 4
1347981.667540, 4
1347981.688000, 4
1347981.708465, 4
1347981.728924, 4
1347981.749384, 4
1347981.769844, 4
1347981.790303, 4
1347981.810763, 4
1347981.831223, 4
1347981.851683, 4
1347981.872143, 4
1347981.892607, 4
1347981.913071, 4
1347981.933561, 4
1347981.954035, 4
1347981.974532, 4
1347981.994999, 4
1347982.015579, 4
1347982.036007, 4
1347982.056468, 4
1347982.076930, 4
1347982.097391, 4
1347982.117851, 4
1347982.138311, 4
1347982.158770, 4
1347982.179230, 4
1347982.199690, 4
1347982.220156, 4
1347982.240646, 4
1347982.261113, 4
1347982.281578, 4
1347982.302041, 4
1347982.322502, 4
1347982.342964, 4
1347982.363427, 4
1347982.383888, 4
1347982.404358, 4
1347982.424827, 4
1347982.445289, 4
1347982.465750, 4
1347982.486416, 4
1347982.506877, 4
1347982.527337, 4
1347982.547797, 4
1347982.568264, 4
1347982.588724, 4
1347982.609184, 4
1347982.629644, 4
1347982.650105, 4
1347982.670565, 4
1347982.691025, 4
1347982.711485, 4
1347982.731945, 4
1347982.752406, 4
1347982.772865, 4
1347982.793325, 4
1347982.813785, 4
1347982.834245, 4
1347982.854705, 4
1347982.875165, 4
1347982.895626, 4
1347982.916093, 4
1347982.936587, 4
1347982.957277, 4
1347982.977740, 4
1347982.998200, 4
1347983.018660, 4
1347983.039120, 4
1347983.059580, 4
1347983.080006, 4
1347983.100473, 4
1347983.120934, 4
1347983.141394, 4
1347983.161853, 4
1347983.182313, 4
1347983.202773, 4
1347983.223234, 4
1347983.243699, 4
1347983.264199, 4
1347983.284685, 4
1347983.305158, 4
1347983.325622, 4
1347983.346084, 4
1347983.366545, 4
1347983.387006, 4
1347983.407466, 4
1347983.428130, 4
1347983.448590, 4
1347983.469050, 4
1347983.489511, 4
1347983.509971, 4
1347983.530433, 4
1347983.550893, 4
1347983.571353, 4
1347983.591813, 4
1347983.612277, 4
1347983.632738, 4
1347983.653204, 4
1347983.673665, 4
1347983.694126, 4
1347983.714587, 4
1347983.735047, 4
1347983.755508, 4
1347983.775973, 4
1347983.796435, 4
1347983.816895, 4
1347983.837356, 4
1347983.857815, 4
1347983.878275, 4
1347983.898968, 4
1347983.919434, 4
1347983.939929, 4
1347983.960403, 4
1347983.980902, 4
1347984.001369, 4
1347984.021837, 4
1347984.042333, 4
1347984.062801, 4
1347984.083265, 4
1347984.103727, 4
1347984.124192, 4
1347984.144652, 4
1347984.165113, 4
1347984.185575, 4
1347984.206036, 4
1347984.226496, 4
1347984.246958, 4
1347984.267424, 4
1347984.287907, 4
1347984.308614, 4
1347984.329082, 4
1347984.349569, 4
1347984.370035, 4
1347984.390503, 4
1347984.410967, 4
1347984.431428, 4
1347984.451890, 4
1347984.472358, 4
1347984.492818, 4
1347984.513278, 4
1347984.533738, 4
1347984.554200, 4
1347984.574660, 4
1347984.595120, 4
1347984.615581, 4
1347984.636006, 4
1347984.656477, 4
1347984.676938, 4
1347984.697398, 4
1347984.717866, 4
1347984.738327, 4
1347984.758787, 4
1347984.779478, 4
1347984.799937, 4
1347984.820411, 4
1347984.840872, 4
1347984.861334, 4
1347984.881794, 4
1347984.902255, 4
1347984.922721, 4
1347984.943215, 4
1347984.963685, 4
1347984.984150, 4
1347985.004611, 4
1347985.025072, 4
1347985.045533, 4
1347985.065993, 4
1347985.086453, 4
1347985.106913, 4
1347985.127375, 4
1347985.147836, 4
1347985.168297, 4
1347985.188758, 4
1347985.209218, 4
1347985.229678, 4
1347985.250353, 4
1347985.270813, 4
1347985.291280, 4
1347985.311775, 4
1347985.332244, 4
1347985.352710, 4
1347985.373172, 4
1347985.393634, 4
1347985.414094, 4
1347985.434555, 4
1347985.455015, 4
1347985.475477, 4
1347985.495938, 4
1347985.516399, 4
1347985.536860, 4
1347985.557320, 4
1347985.577780, 4
1347985.598242, 4
1347985.618702, 4
1347985.639163, 4
1347985.659630, 4
1347985.680094, 4
1347985.700557, 4
1347985.721226, 4
1347985.741686, 4
1347985.762146, 4
1347985.782606, 4
1347985.803066, 4
1347985.823525, 4
1347985.843985, 4
1347985.864446, 4
1347985.884905, 4
1347985.905365, 4
1347985.925830, 4
1347985.946318, 4
1347985.966787, 4
1347985.987279, 4
1347986.007745, 4
1347986.028208, 4
1347986.048669, 4
1347986.069131, 4
1347986.089591, 4
1347986.110052, 4
1347986.130529, 4
1347986.150992, 4
1347986.171453, 4
1347986.192118, 4
1347986.212578, 4
1347986.233038, 4
1347986.253501, 4
1347986.273961, 4
1347986.294421, 4
1347986.314881, 4
1347986.335340, 4
1347986.355800, 4
1347986.376267, 4
1347986.396728, 4
1347986.417188, 4
1347986.437647, 4
1347986.458107, 4
1347986.478567, 4
1347986.499026, 4
1347986.519486, 4
1347986.539946, 4
1347986.560407, 4
1347986.580866, 4
1347986.601327, 4
1347986.621786, 4
1347986.642245, 4
1347986.662985, 4
1347986.683444, 4
1347986.703904, 4
1347986.724370, 4
1347986.744835, 4
1347986.765295, 4
1347986.785755, 4
1347986.806214, 4
1347986.826674, 4
1347986.847137, 4
1347986.867597, 4
1347986.888064, 4
1347986.908525, 4
1347986.928989, 4
1347986.949474, 4
1347986.969941, 4
1347986.990405, 4
1347987.010867, 4
1347987.031327, 4
1347987.051788, 4
1347987.072259, 4
1347987.092721, 4
1347987.113182, 4
1347987.133925, 4
1347987.154384, 4
1347987.174848, 4
1347987.195307, 4
1347987.215767, 4
1347987.236228, 4
1347987.256687, 4
1347987.277150, 4
1347987.297609, 4
1347987.318069, 4
1347987.338533, 4
1347987.359037, 4
1347987.379513, 4
1347987.399978, 4
1347987.420441, 4
1347987.440902, 4
1347987.461362, 4
1347987.481829, 4
1347987.502290, 4
1347987.522750, 4
1347987.543219, 4
1347987.563679, 4
1347987.584143, 4
1347987.604605, 4
1347987.625065, 4
1347987.645525, 4
1347987.666183, 4
1347987.686646, 4
1347987.707107, 4
1347987.727567, 4
1347987.748006, 4
1347987.768467, 4
1347987.788930, 4
1347987.809391, 4
1347987.829853, 4
1347987.850315, 4
1347987.870775, 4
1347987.891238, 4
1347987.911703, 4
1347987.932196, 4
1347987.952666, 4
1347987.973134, 4
1347987.993598, 4
1347988.014068, 4
1347988.034559, 4
1347988.055035, 4
1347988.075500, 4
1347988.095965, 4
1347988.116427, 4
1347988.137043, 4
1347988.157504, 4
1347988.177965, 4
1347988.198428, 4
1347988.218894, 4
1347988.239355, 4
1347988.259822, 4
1347988.280323, 4
1347988.300812, 4
1347988.321310, 4
1347988.341779, 4
1347988.362244, 4
1347988.382733, 4
1347988.403230, 4
1347988.423703, 4
1347988.444167, 4
1347988.464630, 4
1347988.485093, 4
1347988.505555, 4
1347988.526018, 4
1347988.546689, 4
1347988.567150, 4
1347988.587610, 4
1347988.608077, 4
1347988.628542, 4
1347988.649002, 4
1347988.669463, 4
1347988.689924, 4
1347988.710386, 4
1347988.730849, 4
1347988.751310, 4
1347988.771775, 4
1347988.792238, 4
1347988.812698, 4
1347988.833163, 4
1347988.853626, 4
1347988.874086, 4
1347988.894557, 4
1347988.915023, 4
1347988.935501, 4
1347988.955966, 4
1347988.976429, 4
1347988.996890, 4
1347989.017548, 4
1347989.038012, 4
1347989.058473, 4
1347989.078935, 4
1347989.099395, 4
1347989.119857, 4
1347989.140323, 4
1347989.160783, 4
1347989.181244, 4
1347989.201706, 4
1347989.222167, 4
1347989.242631, 4
1347989.263091, 4
1347989.283552, 4
1347989.304006, 4
1347989.324466, 4
1347989.344929, 4
1347989.365393, 4
1347989.385861, 4
1347989.406353, 4
1347989.426823, 4
1347989.447293, 4
1347989.467758, 4
1347989.488385, 4
1347989.508856, 4
1347989.529321, 4
1347989.549786, 4
1347989.570250, 4
1347989.590712, 4
1347989.611173, 4
1347989.631635, 4
1347989.652128, 4
1347989.672601, 4
1347989.693062, 4
1347989.713521, 4
1347989.733977, 4
1347989.754431, 4
1347989.774896, 4
1347989.795353, 4
1347989.815808, 4
1347989.836272, 4
1347989.856753, 4
1347989.877240, 4
1347989.897712, 4
1347989.918174, 4
1347989.938663, 4
1347989.959243, 4
1347989.979706, 4
1347990.000165, 4
1347990.020622, 4
1347990.041078, 4
1347990.061533, 4
1347990.081992, 4
1347990.102450, 4
1347990.122930, 4
1347990.143390, 4
1347990.163845, 4
1347990.184303, 4
1347990.204760, 4
1347990.225214, 4
1347990.245671, 4
1347990.266134, 4
1347990.286597, 4
1347990.307066, 4
1347990.327532, 4
1347990.348010, 4
1347990.368493, 4
1347990.388965, 4
1347990.409431, 4
1347990.430102, 4
1347990.450588, 4
1347990.471058, 4
1347990.491522, 4
1347990.511986, 4
1347990.532452, 4
1347990.552915, 4
1347990.573377, 4
1347990.593853, 4
1347990.614332, 4
1347990.634799, 4
1347990.655262, 4
1347990.675727, 4
1347990.696196, 4
1347990.716661, 4
1347990.737124, 4
1347990.757586, 4
1347990.778050, 4
1347990.798531, 4
1347990.818995, 4
1347990.839716, 4
1347990.860201, 4
1347990.880669, 4
1347990.901134, 4
1347990.921599, 4
1347990.942070, 4
1347990.962539, 4
1347990.983004, 4
1347991.003467, 4
1347991.023931, 4
1347991.044424, 4
1347991.064918, 4
1347991.085395, 4
1347991.105872, 4
1347991.126344, 4
1347991.146807, 4
1347991.167269, 4
1347991.187740, 4
1347991.208204, 4
1347991.228667, 4
1347991.249371, 4
1347991.269835, 4
1347991.290297, 4
1347991.310765, 4
1347991.331235, 4
1347991.351714, 4
1347991.372189, 4
1347991.392653, 4
1347991.413114, 4
1347991.433583, 4
1347991.454078, 4
1347991.474554, 4
1347991.495025, 4
1347991.515494, 4
1347991.535959, 4
1347991.556428, 4
1347991.576903, 4
1347991.597376, 4
1347991.617840, 4
1347991.638303, 4
1347991.659035, 4
1347991.679498, 4
1347991.699961, 4
1347991.720425, 4
1347991.740890, 4
1347991.761354, 4
1347991.781818, 4
1347991.802284, 4
1347991.822754, 4
1347991.843232, 4
1347991.863701, 4
1347991.884167, 4
1347991.904630, 4
1347991.925093, 4
1347991.945571, 4
1347991.966037, 4
1347991.986502, 4
1347992.006967, 4
1347992.027431, 4
1347992.047898, 4
1347992.068372, 4
1347992.088848, 4
1347992.109311, 4
1347992.129912, 4
1347992.150374, 4
1347992.170834, 4
1347992.191296, 4
1347992.211760, 4
1347992.232225, 4
1347992.252695, 4
1347992.273158, 4
1347992.293627, 4
1347992.314126, 4
1347992.334613, 4
1347992.355081, 4
1347992.375545, 4
1347992.396006, 4
1347992.416475, 4
1347992.436954, 4
1347992.457424, 4
1347992.477917, 4
1347992.498389, 4
1347992.518856, 4
1347992.539566, 4
1347992.560069, 4
1347992.580563, 4
1347992.601029, 4
1347992.621492, 4
1347992.641954, 4
1347992.662416, 4
1347992.682878, 4
1347992.703341, 4
1347992.723805, 4
1347992.744271, 4
1347992.764736, 4
1347992.785201, 4
1347992.805689, 4
1347992.826168, 4
1347992.846636, 4
1347992.867101, 4
1347992.887567, 4
1347992.908012, 4
1347992.928486, 4
1347992.949243, 4
1347992.969713, 4
1347992.990178, 4
1347993.010645, 4
1347993.031113, 4
1347993.051591, 4
1347993.072085, 4
1347993.092555, 4
1347993.113018, 4
1347993.133480, 4
1347993.153942, 4
1347993.174402, 4
1347993.194866, 4
1347993.215328, 4
1347993.235792, 4
1347993.256256, 4
1347993.276723, 4
1347993.297197, 4
1347993.317674, 4
1347993.338148, 4
1347993.358883, 4
1347993.379346, 4
1347993.399808, 4
1347993.420277, 4
1347993.440740, 4
1347993.461203, 4
1347993.481672, 4
1347993.502163, 4
1347993.522636, 4
1347993.543132, 4
1347993.563625, 4
1347993.584096, 4
1347993.604559, 4
1347993.625024, 4
1347993.645489, 4
1347993.665951, 4
1347993.686415, 4
1347993.706880, 4
1347993.727344, 4
1347993.747808, 4
1347993.768561, 4
1347993.789044, 4
1347993.809524, 4
1347993.829991, 4
1347993.850454, 4
1347993.870917, 4
1347993.891381, 4
1347993.911849, 4
1347993.932317, 4
1347993.952796, 4
1347993.973263, 4
1347993.993730, 4
1347994.014197, 4
1347994.034671, 4
1347994.055165, 4
1347994.075631, 4
1347994.096096, 4
1347994.116564, 4
1347994.137025, 4
1347994.157486, 4
1347994.178212, 4
1347994.198675, 4
1347994.219137, 4
1347994.239600, 4
1347994.260074, 4
1347994.280566, 4
1347994.301066, 4
1347994.321540, 4
1347994.342004, 4
1347994.362466, 4
1347994.382929, 4
1347994.403392, 4
1347994.423856, 4
1347994.444321, 4
1347994.464786, 4
1347994.485248, 4
1347994.505716, 4
1347994.526212, 4
1347994.546712, 4
1347994.567182, 4
1347994.587848, 4
1347994.608313, 4
1347994.628775, 4
1347994.649237, 4
1347994.669699, 4
1347994.690161, 4
1347994.710624, 4
1347994.731086, 4
1347994.751553, 4
1347994.772009, 4
1347994.792507, 4
1347994.812978, 4
1347994.833443, 4
1347994.853907, 4
1347994.874373, 4
1347994.894837, 4
1347994.915304, 4
1347994.935792, 4
1347994.956285, 4
1347994.976756, 4
1347994.997461, 4
1347995.017942, 4
1347995.038440, 4
1347995.058909, 4
1347995.079373, 4
1347995.099835, 4
1347995.120301, 4
1347995.140764, 4
1347995.161228, 4
1347995.181691, 4
1347995.202154, 4
1347995.222617, 4
1347995.243085, 4
1347995.263585, 4
1347995.284084, 4
1347995.304551, 4
1347995.325014, 4
1347995.345477, 4
1347995.365940, 4
1347995.386402, 4
1347995.407064, 4
1347995.427528, 4
1347995.448005, 4
1347995.468471, 4
1347995.488938, 4
1347995.509431, 4
1347995.529924, 4
1347995.550414, 4
1347995.570880, 4
1347995.591345, 4
1347995.611808, 4
1347995.632275, 4
1347995.652739, 4
1347995.673203, 4
1347995.693668, 4
1347995.714132, 4
1347995.734599, 4
1347995.755102, 4
1347995.775581, 4
1347995.796004, 4
1347995.816711, 4
1347995.837175, 4
1347995.857637, 4
1347995.878101, 4
1347995.898562, 4
1347995.919028, 4
1347995.939519, 4
1347995.959990, 4
1347995.980473, 4
1347996.000956, 4
1347996.021437, 4
1347996.041905, 4
1347996.062368, 4
1347996.082829, 4
1347996.103296, 4
1347996.123757, 4
1347996.144222, 4
1347996.164692, 4
1347996.185155, 4
1347996.205619, 4
1347996.226326, 4
1347996.246817, 4
1347996.267296, 4
1347996.287769, 4
1347996.308237, 4
1347996.328701, 4
1347996.349163, 4
1347996.369624, 4
1347996.390092, 4
1347996.410557, 4
1347996.431021, 4
1347996.451486, 4
1347996.471951, 4
1347996.492432, 4
1347996.512902, 4
1347996.533366, 4
1347996.553837, 4
1347996.574332, 4
1347996.594801, 4
1347996.615267, 4
1347996.635985, 4
1347996.656449, 4
1347996.676912, 4
1347996.697375, 4
1347996.717837, 4
1347996.738308, 4
1347996.758773, 4
1347996.779239, 4
1347996.799703, 4
1347996.820436, 4
1347996.840899, 4
1347996.861367, 4
1347996.881832, 4
1347996.902296, 4
1347996.922767, 4
1347996.943231, 4
1347996.963693, 4
1347996.984163, 4
1347997.004626, 4
1347997.025088, 4
1347997.045680, 4
1347997.066143, 4
1347997.086608, 4
1347997.117659, 4
1347997.138123, 4
1347997.158702, 4
1347997.179164, 4
1347997.199628, 4
1347997.220095, 4
1347997.240560, 4
1347997.261023, 4
1347997.281485, 4
1347997.301947, 4
1347997.322409, 4
1347997.342871, 4
1347997.363334, 4
1347997.383797, 4
1347997.404265, 4
1347997.424727, 4
1347997.445192, 4
1347997.465657, 4
1347997.486121, 4
1347997.506595, 4
1347997.527056, 4
1347997.547517, 4
1347997.567979, 4
1347997.588457, 4
1347997.608946, 4
1347997.629603, 4
1347997.650068, 4
1347997.670530, 4
1347997.690992, 4
1347997.711455, 4
1347997.731917, 4
1347997.752381, 4
1347997.772842, 4
1347997.793302, 4
1347997.813763, 4
1347997.834224, 4
1347997.854688, 4
1347997.875151, 4
1347997.895615, 4
1347997.916084, 4
1347997.936545, 4
1347997.957005, 4
1347997.977472, 4
1347997.997935, 4
1347998.018397, 4
1347998.038860, 4
1347998.059323, 4
1347998.079785, 4
1347998.100478, 4
1347998.120943, 4
1347998.141424, 4
1347998.161892, 4
1347998.182357, 4
1347998.202826, 4
1347998.223294, 4
1347998.243772, 4
1347998.264239, 4
1347998.284704, 4
1347998.305166, 4
1347998.325630, 4
1347998.346108, 4
1347998.366575, 4
1347998.387083, 4
1347998.407560, 4
1347998.428007, 4
1347998.448489, 4
1347998.468955, 4
1347998.489416, 4
1347998.509878, 4
1347998.530339, 4
1347998.550799, 4
1347998.571450, 4
1347998.591910, 4
1347998.612378, 4
1347998.632874, 4
1347998.653344, 4
1347998.673808, 4
1347998.694275, 4
1347998.714739, 4
1347998.735200, 4
1347998.755660, 4
1347998.776121, 4
1347998.796584, 4
1347998.817043, 4
1347998.837503, 4
1347998.857963, 4
1347998.878423, 4
1347998.898883, 4
1347998.919356, 4
1347998.939846, 4
1347998.960313, 4
1347998.980785, 4
1347999.001249, 4
1347999.021711, 4
1347999.042174, 4
1347999.062634, 4
1347999.083094, 4
1347999.103741, 4
1347999.124203, 4
1347999.144662, 4
1347999.165122, 4
1347999.185581, 4
1347999.206041, 4
1347999.226501, 4
1347999.246960, 4
1347999.267419, 4
1347999.287879, 4
1347999.308346, 4
1347999.328806, 4
1347999.349266, 4
1347999.369725, 4
1347999.390185, 4
1347999.410645, 4
1347999.431104, 4
1347999.451565, 4
1347999.472006, 4
1347999.492465, 4
1347999.512934, 4
1347999.533394, 4
1347999.553854, 4
1347999.574315, 4
1347999.594774, 4
1347999.615234, 4
1347999.635962, 4
1347999.656469, 4
1347999.676953, 4
1347999.697418, 4
1347999.717880, 4
1347999.738342, 4
1347999.758802, 4
1347999.779263, 4
1347999.799730, 4
1347999.820220, 4
1347999.840690, 4
1347999.861154, 4
1347999.881615, 4
1347999.902076, 4
1347999.922543, 4
1347999.943019, 4
1347999.963484, 4
1347999.983949, 4
1348000.004416, 4
1348000.024909, 4
1348000.045651, 4
1348000.066113, 4
1348000.086574, 4
1348000.107033, 4
1348000.127509, 4
1348000.147972, 4
1348000.168435, 4
1348000.188899, 4
1348000.209358, 4
1348000.229818, 4
1348000.250279, 4
1348000.270745, 4
1348000.291205, 4
1348000.311664, 4
1348000.332125, 4
1348000.352586, 4
1348000.373046, 4
1348000.393507, 4
1348000.413968, 4
1348000.434428, 4
1348000.454889, 4
1348000.475349, 4
1348000.495807, 4
1348000.516504, 4
1348000.536963, 4
1348000.557423, 4
1348000.577882, 4
1348000.598341, 4
1348000.618801, 4
1348000.639261, 4
1348000.659727, 4
1348000.680243, 4
1348000.700741, 4
1348000.721238, 4
1348000.741738, 4
1348000.762236, 4
1348000.782734, 4
1348000.803273, 4
1348000.823760, 4
1348000.844228, 4
1348000.864925, 4
1348000.885387, 4
1348000.905848, 4
1348000.926312, 4
1348000.946775, 4
1348000.967238, 4
1348000.987700, 4
1348001.008162, 4
1348001.028624, 4
1348001.049093, 4
1348001.069572, 4
1348001.090038, 4
1348001.110501, 4
1348001.130963, 4
1348001.151432, 4
1348001.171892, 4
1348001.192362, 4
1348001.212825, 4
1348001.233286, 4
1348001.253747, 4
1348001.274209, 4
1348001.294670, 4
1348001.315132, 4
1348001.335754, 4
1348001.356217, 4
1348001.376680, 4
1348001.397141, 4
1348001.417602, 4
1348001.438065, 4
1348001.458528, 4
1348001.478990, 4
1348001.499453, 4
1348001.519916, 4
1348001.540380, 4
1348001.560843, 4
1348001.581303, 4
1348001.601765, 4
1348001.622226, 4
1348001.642687, 4
1348001.663149, 4
1348001.683616, 4
1348001.704105, 4
1348001.724574, 4
1348001.745040, 4
1348001.765501, 4
1348001.785962, 4
1348001.806580, 4
1348001.827042, 4
1348001.847504, 4
1348001.867965, 4
1348001.888431, 4
1348001.908892, 4
1348001.929354, 4
1348001.949817, 4
1348001.970280, 4
1348001.990746, 4
1348002.011214, 4
1348002.031699, 4
1348002.052168, 4
1348002.072634, 4
1348002.119849, 4
1348002.140318, 4
1348002.160780, 4
1348002.181241, 4
1348002.201701, 4
1348002.222162, 4
1348002.242623, 4
1348002.263276, 4
1348002.283738, 4
1348002.304202, 4
1348002.324664, 4
1348002.345125, 4
1348002.365586, 4
1348002.386047, 4
1348002.406508, 4
1348002.426975, 4
1348002.447439, 4
1348002.467903, 4
1348002.488368, 4
1348002.508831, 4
1348002.529294, 4
1348002.549756, 4
1348002.570217, 4
1348002.590678, 4
1348002.611141, 4
1348002.631604, 4
1348002.652073, 4
1348002.672537, 4
1348002.693004, 4
1348002.713502, 4
1348002.734140, 4
1348002.754607, 4
1348002.775073, 4
1348002.795540, 4
1348002.816006, 4
1348002.836470, 4
1348002.856932, 4
1348002.877396, 4
1348002.897858, 4
1348002.918320, 4
1348002.938784, 4
1348002.959248, 4
1348002.979710, 4
1348003.000178, 4
1348003.020649, 4
1348003.041131, 4
1348003.061595, 4
1348003.082063, 4
1348003.102528, 4
1348003.122992, 4
1348003.143747, 4
1348003.164212, 4
1348003.184674, 4
1348003.205136, 4
1348003.225599, 4
1348003.246060, 4
1348003.266523, 4
1348003.286987, 4
1348003.307447, 4
1348003.327913, 4
1348003.348376, 4
1348003.368839, 4
1348003.389301, 4
1348003.409761, 4
1348003.430226, 4
1348003.450688, 4
1348003.471150, 4
1348003.491613, 4
1348003.512079, 4
1348003.532540, 4
1348003.553001, 4
1348003.573465, 4
1348003.593927, 4
1348003.614611, 4
1348003.635071, 4
1348003.655532, 4
1348003.675993, 4
1348003.696459, 4
1348003.716924, 4
1348003.737414, 4
1348003.757882, 4
1348003.778349, 4
1348003.798811, 4
1348003.819273, 4
1348003.839735, 4
1348003.860209, 4
1348003.880675, 4
1348003.901142, 4
1348003.921601, 4
1348003.942062, 4
1348003.962525, 4
1348003.982986, 4
1348004.003447, 4
1348004.023911, 4
1348004.044374, 4
1348004.064837, 4
1348004.085475, 4
1348004.105944, 4
1348004.126407, 4
1348004.146869, 4
1348004.167333, 4
1348004.187795, 4
1348004.208262, 4
1348004.228723, 4
1348004.249184, 4
1348004.269646, 4
1348004.290109, 4
1348004.310570, 4
1348004.331032, 4
1348004.351493, 4
1348004.371955, 4
1348004.392420, 4
1348004.412881, 4
1348004.433346, 4
1348004.453808, 4
1348004.474271, 4
1348004.494736, 4
1348004.515198, 4
1348004.535660, 4
1348004.556330, 4
1348004.576791, 4
1348004.597253, 4
1348004.617713, 4
1348004.638174, 4
1348004.658636, 4
1348004.679096, 4
1348004.699557, 4
1348004.720005, 4
1348004.740471, 4
1348004.760959, 4
1348004.781428, 4
1348004.801896, 4
1348004.822375, 4
1348004.842847, 4
1348004.863316, 4
1348004.883781, 4
1348004.904247, 4
1348004.924711, 4
1348004.945175, 4
1348004.965637, 4
1348004.986099, 4
1348005.006562, 4
1348005.027225, 4
1348005.047691, 4
1348005.068156, 4
1348005.088620, 4
1348005.109085, 4
1348005.129549, 4
1348005.150013, 4
1348005.170476, 4
1348005.190939, 4
1348005.211402, 4
1348005.231863, 4
1348005.252329, 4
1348005.272793, 4
1348005.293255, 4
1348005.313716, 4
1348005.334178, 4
1348005.354641, 4
1348005.375108, 4
1348005.395569, 4
1348005.416004, 4
1348005.436474, 4
1348005.456937, 4
1348005.477399, 4
1348005.498113, 4
