# mlc_poller v1
1348005.518578, 4
1348005.539041, 4
1348005.559502, 4
1348005.579963, 4
1348005.600428, 4
1348005.620888, 4
1348005.641348, 4
1348005.661808, 4
1348005.682268, 4
1348005.702727, 4
1348005.723187, 4
1348005.743647, 4
1348005.764114, 4
1348005.784599, 4
1348005.805067, 4
1348005.825532, 4
1348005.845995, 4
1348005.866456, 4
1348005.886918, 4
1348005.907382, 4
1348005.927844, 4
1348005.948307, 4
1348005.968996, 4
1348005.989457, 4
1348006.009920, 4
1348006.030380, 4
1348006.050844, 4
1348006.071311, 4
1348006.091776, 4
1348006.112240, 4
1348006.132704, 4
1348006.153167, 4
1348006.173630, 4
1348006.194091, 4
1348006.214552, 4
1348006.235012, 4
1348006.255473, 4
1348006.275935, 4
1348006.296403, 4
1348006.316871, 4
1348006.337332, 4
1348006.357793, 4
1348006.378260, 4
1348006.398721, 4
1348006.419182, 4
1348006.439900, 4
1348006.460368, 4
1348006.480831, 4
1348006.501294, 4
1348006.521756, 4
1348006.542224, 4
1348006.562685, 4
1348006.583146, 4
1348006.603607, 4
1348006.624073, 4
1348006.644534, 4
1348006.664994, 4
1348006.685455, 4
1348006.705915, 4
1348006.726376, 4
1348006.746836, 4
1348006.767297, 4
1348006.787767, 4
1348006.808262, 4
1348006.828731, 4
1348006.849199, 4
1348006.869663, 4
1348006.890126, 4
1348006.910775, 4
1348006.931243, 4
1348006.951705, 4
1348006.972173, 4
1348006.992635, 4
1348007.013102, 4
1348007.033591, 4
1348007.054062, 4
1348007.074526, 4
1348007.125242, 4
1348007.145706, 4
1348007.166167, 4
1348007.186630, 4
1348007.207092, 4
1348007.227558, 4
1348007.248004, 4
1348007.268696, 4
1348007.289157, 4
1348007.309622, 4
1348007.330083, 4
1348007.350546, 4
1348007.371008, 4
1348007.391472, 4
1348007.411933, 4
1348007.432397, 4
1348007.452859, 4
1348007.473321, 4
1348007.493783, 4
1348007.514245, 4
1348007.534705, 4
1348007.555170, 4
1348007.575630, 4
1348007.596100, 4
1348007.616604, 4
1348007.637076, 4
1348007.657544, 4
1348007.678009, 4
1348007.698472, 4
1348007.718934, 4
1348007.739617, 4
1348007.760085, 4
1348007.780548, 4
1348007.801008, 4
1348007.821478, 4
1348007.841967, 4
1348007.862438, 4
1348007.882904, 4
1348007.903369, 4
1348007.923833, 4
1348007.944296, 4
1348007.964764, 4
1348007.985226, 4
1348008.005694, 4
1348008.026159, 4
1348008.046623, 4
1348008.067086, 4
1348008.087549, 4
1348008.108005, 4
1348008.128470, 4
1348008.148934, 4
1348008.169402, 4
1348008.189864, 4
1348008.210534, 4
1348008.230998, 4
1348008.251459, 4
1348008.271927, 4
1348008.292637, 4
1348008.313113, 4
1348008.333581, 4
1348008.354048, 4
1348008.374513, 4
1348008.394974, 4
1348008.415440, 4
1348008.435907, 4
1348008.456371, 4
1348008.476834, 4
1348008.497300, 4
1348008.517767, 4
1348008.538234, 4
1348008.558986, 4
1348008.579450, 4
1348008.599914, 4
1348008.620375, 4
1348008.640835, 4
1348008.661300, 4
1348008.681764, 4
1348008.702237, 4
1348008.722698, 4
1348008.743163, 4
1348008.763623, 4
1348008.784087, 4
1348008.804550, 4
1348008.825011, 4
1348008.845478, 4
1348008.865973, 4
1348008.886452, 4
1348008.906919, 4
1348008.927381, 4
1348008.947843, 4
1348008.968313, 4
1348008.988775, 4
1348009.009239, 4
1348009.029887, 4
1348009.050349, 4
1348009.070810, 4
1348009.091271, 4
1348009.111731, 4
1348009.132199, 4
1348009.152661, 4
1348009.173125, 4
1348009.193588, 4
1348009.214052, 4
1348009.234511, 4
1348009.254980, 4
1348009.275441, 4
1348009.295903, 4
1348009.316375, 4
1348009.336844, 4
1348009.357312, 4
1348009.377783, 4
1348009.398251, 4
1348009.418719, 4
1348009.439188, 4
1348009.459654, 4
1348009.480131, 4
1348009.500850, 4
1348009.521327, 4
1348009.541798, 4
1348009.562266, 4
1348009.582733, 4
1348009.603200, 4
1348009.623667, 4
1348009.644137, 4
1348009.664607, 4
1348009.685076, 4
1348009.705544, 4
1348009.726018, 4
1348009.746523, 4
1348009.767007, 4
1348009.787481, 4
1348009.807950, 4
1348009.828424, 4
1348009.848894, 4
1348009.869369, 4
1348009.889869, 4
1348009.910485, 4
1348009.930964, 4
1348009.951438, 4
1348009.971914, 4
1348009.992410, 4
1348010.012885, 4
1348010.033361, 4
1348010.053832, 4
1348010.074301, 4
1348010.094769, 4
1348010.115238, 4
1348010.135705, 4
1348010.156178, 4
1348010.176653, 4
1348010.197131, 4
1348010.217607, 4
1348010.238118, 4
1348010.258595, 4
1348010.279070, 4
1348010.299540, 4
1348010.320206, 4
1348010.340677, 4
1348010.361147, 4
1348010.381615, 4
1348010.402083, 4
1348010.422550, 4
1348010.443019, 4
1348010.463491, 4
1348010.483980, 4
1348010.504456, 4
1348010.524928, 4
1348010.545397, 4
1348010.565867, 4
1348010.586337, 4
1348010.606809, 4
1348010.627276, 4
1348010.647745, 4
1348010.668217, 4
1348010.688686, 4
1348010.709160, 4
1348010.729925, 4
1348010.750396, 4
1348010.770864, 4
1348010.791334, 4
1348010.811801, 4
1348010.832274, 4
1348010.852742, 4
1348010.873209, 4
1348010.893684, 4
1348010.914175, 4
1348010.934669, 4
1348010.955159, 4
1348010.975644, 4
1348010.996127, 4
1348011.016602, 4
1348011.037072, 4
1348011.057540, 4
1348011.078019, 4
1348011.098486, 4
1348011.118954, 4
1348011.139642, 4
1348011.160111, 4
1348011.180581, 4
1348011.201055, 4
1348011.221539, 4
1348011.242020, 4
1348011.262493, 4
1348011.282960, 4
1348011.303438, 4
1348011.323908, 4
1348011.344381, 4
1348011.364852, 4
1348011.385321, 4
1348011.405788, 4
1348011.426259, 4
1348011.446732, 4
1348011.467240, 4
1348011.487730, 4
1348011.508206, 4
1348011.528678, 4
1348011.549350, 4
1348011.569817, 4
1348011.590286, 4
1348011.610754, 4
1348011.631222, 4
1348011.651690, 4
1348011.672160, 4
1348011.692634, 4
1348011.713133, 4
1348011.733611, 4
1348011.754082, 4
1348011.774551, 4
1348011.795018, 4
1348011.815485, 4
1348011.835956, 4
1348011.856426, 4
1348011.876894, 4
1348011.897365, 4
1348011.917840, 4
1348011.938344, 4
1348011.959062, 4
1348011.979540, 4
1348012.000017, 4
1348012.020489, 4
1348012.040959, 4
1348012.061430, 4
1348012.081897, 4
1348012.126378, 4
1348012.146850, 4
1348012.167321, 4
1348012.187802, 4
1348012.208288, 4
1348012.228761, 4
1348012.249234, 4
1348012.269804, 4
1348012.290274, 4
1348012.310746, 4
1348012.331215, 4
1348012.351683, 4
1348012.372155, 4
1348012.392627, 4
1348012.413096, 4
1348012.433592, 4
1348012.454072, 4
1348012.474547, 4
1348012.495019, 4
1348012.515487, 4
1348012.535956, 4
1348012.556429, 4
1348012.576900, 4
1348012.597369, 4
1348012.617848, 4
1348012.638318, 4
1348012.658790, 4
1348012.679531, 4
1348012.700020, 4
1348012.720491, 4
1348012.740960, 4
1348012.761428, 4
1348012.781897, 4
1348012.802365, 4
1348012.822836, 4
1348012.843305, 4
1348012.863776, 4
1348012.884247, 4
1348012.904721, 4
1348012.925225, 4
1348012.945737, 4
1348012.966245, 4
1348012.986726, 4
1348013.007197, 4
1348013.027673, 4
1348013.048146, 4
1348013.068614, 4
1348013.089294, 4
1348013.109763, 4
1348013.130233, 4
1348013.150705, 4
1348013.171208, 4
1348013.191684, 4
1348013.212158, 4
1348013.232630, 4
1348013.253098, 4
1348013.273572, 4
1348013.294068, 4
1348013.314550, 4
1348013.335019, 4
1348013.355492, 4
1348013.375962, 4
1348013.396438, 4
1348013.416936, 4
1348013.437422, 4
1348013.457902, 4
1348013.478372, 4
1348013.499067, 4
1348013.519540, 4
1348013.540007, 4
1348013.560479, 4
1348013.580951, 4
1348013.601420, 4
1348013.621888, 4
1348013.642361, 4
1348013.662855, 4
1348013.683329, 4
1348013.703797, 4
1348013.724275, 4
1348013.744745, 4
1348013.765214, 4
1348013.785686, 4
1348013.806153, 4
1348013.826629, 4
1348013.847101, 4
1348013.867573, 4
1348013.888011, 4
1348013.908522, 4
1348013.929028, 4
1348013.949535, 4
1348013.970099, 4
1348013.990595, 4
1348014.011073, 4
1348014.031550, 4
1348014.052011, 4
1348014.072483, 4
1348014.092953, 4
1348014.113423, 4
1348014.133895, 4
1348014.154398, 4
1348014.174877, 4
1348014.195370, 4
1348014.215848, 4
1348014.236320, 4
1348014.256793, 4
1348014.277267, 4
1348014.297734, 4
1348014.318209, 4
1348014.338679, 4
1348014.359150, 4
1348014.379867, 4
1348014.400373, 4
1348014.420855, 4
1348014.441327, 4
1348014.461797, 4
1348014.482267, 4
1348014.502734, 4
1348014.523203, 4
1348014.543672, 4
1348014.564143, 4
1348014.584612, 4
1348014.605083, 4
1348014.625555, 4
1348014.646036, 4
1348014.666513, 4
1348014.686985, 4
1348014.707454, 4
1348014.727934, 4
1348014.748404, 4
1348014.768873, 4
1348014.789346, 4
1348014.809816, 4
1348014.830289, 4
1348014.850885, 4
1348014.871357, 4
1348014.891841, 4
1348014.912323, 4
1348014.932810, 4
1348014.953293, 4
1348014.973765, 4
1348014.994237, 4
1348015.014728, 4
1348015.035211, 4
1348015.055686, 4
1348015.076157, 4
1348015.096629, 4
1348015.117102, 4
1348015.137586, 4
1348015.158063, 4
1348015.178535, 4
1348015.199005, 4
1348015.219474, 4
1348015.239941, 4
1348015.260655, 4
1348015.281122, 4
1348015.301594, 4
1348015.322062, 4
1348015.342533, 4
1348015.363004, 4
1348015.383491, 4
1348015.403974, 4
1348015.424444, 4
1348015.444915, 4
1348015.465384, 4
1348015.485857, 4
1348015.506330, 4
1348015.526798, 4
1348015.547279, 4
1348015.567751, 4
1348015.588221, 4
1348015.608704, 4
1348015.629208, 4
1348015.649679, 4
1348015.670430, 4
1348015.690901, 4
1348015.711370, 4
1348015.731843, 4
1348015.752310, 4
1348015.772781, 4
1348015.793250, 4
1348015.813721, 4
1348015.834192, 4
1348015.854663, 4
1348015.875151, 4
1348015.895631, 4
1348015.916108, 4
1348015.936597, 4
1348015.957089, 4
1348015.977562, 4
1348015.998037, 4
1348016.018512, 4
1348016.039016, 4
1348016.059493, 4
1348016.080099, 4
1348016.100576, 4
1348016.121075, 4
1348016.141562, 4
1348016.162034, 4
1348016.182508, 4
1348016.202978, 4
1348016.223449, 4
1348016.243927, 4
1348016.264396, 4
1348016.284865, 4
1348016.305337, 4
1348016.325804, 4
1348016.346282, 4
1348016.366780, 4
1348016.387251, 4
1348016.407725, 4
1348016.428201, 4
1348016.448670, 4
1348016.469138, 4
1348016.489776, 4
1348016.510243, 4
1348016.530711, 4
1348016.551178, 4
1348016.571646, 4
1348016.592121, 4
1348016.612633, 4
1348016.633111, 4
1348016.653587, 4
1348016.674057, 4
1348016.694526, 4
1348016.714994, 4
1348016.735464, 4
1348016.755931, 4
1348016.776413, 4
1348016.796881, 4
1348016.817350, 4
1348016.837822, 4
1348016.858329, 4
1348016.878811, 4
1348016.899415, 4
1348016.919888, 4
1348016.940390, 4
1348016.960861, 4
1348016.981335, 4
1348017.001808, 4
1348017.022280, 4
1348017.042752, 4
1348017.063265, 4
1348017.083758, 4
1348017.104248, 4
1348017.124722, 4
1348017.145195, 4
1348017.165667, 4
1348017.186142, 4
1348017.206613, 4
1348017.227083, 4
1348017.247555, 4
1348017.268024, 4
1348017.288492, 4
1348017.309075, 4
1348017.329549, 4
1348017.350037, 4
1348017.370512, 4
1348017.390985, 4
1348017.411454, 4
1348017.431924, 4
1348017.452400, 4
1348017.472875, 4
1348017.493344, 4
1348017.513817, 4
1348017.534288, 4
1348017.554764, 4
1348017.575240, 4
1348017.595734, 4
1348017.616219, 4
1348017.636694, 4
1348017.657171, 4
1348017.677645, 4
1348017.698119, 4
1348017.718751, 4
1348017.739223, 4
1348017.759693, 4
1348017.780165, 4
1348017.800637, 4
1348017.821114, 4
1348017.841608, 4
1348017.862091, 4
1348017.882571, 4
1348017.903046, 4
1348017.923524, 4
1348017.944014, 4
1348017.964493, 4
1348017.984972, 4
1348018.005451, 4
1348018.025925, 4
1348018.046393, 4
1348018.066867, 4
1348018.087361, 4
1348018.107838, 4
1348018.128396, 4
1348018.148865, 4
1348018.169337, 4
1348018.189812, 4
1348018.210280, 4
1348018.230752, 4
1348018.251222, 4
1348018.271704, 4
1348018.292187, 4
1348018.312667, 4
1348018.333154, 4
1348018.353631, 4
1348018.374102, 4
1348018.394584, 4
1348018.415059, 4
1348018.435527, 4
1348018.455998, 4
1348018.476478, 4
1348018.496946, 4
1348018.517421, 4
1348018.538052, 4
1348018.558530, 4
1348018.579018, 4
1348018.599499, 4
1348018.619977, 4
1348018.640447, 4
1348018.660918, 4
1348018.681388, 4
1348018.701857, 4
1348018.722328, 4
1348018.742796, 4
1348018.763265, 4
1348018.783738, 4
1348018.804213, 4
1348018.824714, 4
1348018.845212, 4
1348018.865686, 4
1348018.886158, 4
1348018.906630, 4
1348018.927101, 4
1348018.947744, 4
1348018.968223, 4
1348018.988703, 4
1348019.009178, 4
1348019.029652, 4
1348019.050132, 4
1348019.070642, 4
1348019.091131, 4
1348019.111638, 4
1348019.132123, 4
1348019.152604, 4
1348019.173082, 4
1348019.193553, 4
1348019.214029, 4
1348019.234500, 4
1348019.254975, 4
1348019.275451, 4
1348019.296194, 4
1348019.316706, 4
1348019.337187, 4
1348019.357662, 4
1348019.378132, 4
1348019.398603, 4
1348019.419071, 4
1348019.439543, 4
1348019.460006, 4
1348019.480476, 4
1348019.500946, 4
1348019.521414, 4
1348019.541888, 4
1348019.562363, 4
1348019.582846, 4
1348019.603317, 4
1348019.623786, 4
1348019.644258, 4
1348019.664729, 4
1348019.685201, 4
1348019.705858, 4
1348019.726330, 4
1348019.746798, 4
1348019.767267, 4
1348019.787740, 4
1348019.808234, 4
1348019.828706, 4
1348019.849176, 4
1348019.869696, 4
1348019.890166, 4
1348019.910635, 4
1348019.931112, 4
1348019.951585, 4
1348019.972061, 4
1348019.992536, 4
1348020.013007, 4
1348020.033483, 4
1348020.053991, 4
1348020.074468, 4
1348020.094943, 4
1348020.115544, 4
1348020.136008, 4
1348020.156495, 4
1348020.176965, 4
1348020.197438, 4
1348020.217909, 4
1348020.238378, 4
1348020.258846, 4
1348020.279322, 4
1348020.299817, 4
1348020.320295, 4
1348020.340770, 4
1348020.361241, 4
1348020.381712, 4
1348020.402185, 4
1348020.422655, 4
1348020.443128, 4
1348020.463598, 4
1348020.484073, 4
1348020.504546, 4
1348020.525201, 4
1348020.545686, 4
1348020.566164, 4
1348020.586636, 4
1348020.607104, 4
1348020.627574, 4
1348020.648010, 4
1348020.668482, 4
1348020.688951, 4
1348020.709421, 4
1348020.729895, 4
1348020.750364, 4
1348020.770839, 4
1348020.791335, 4
1348020.811813, 4
1348020.832290, 4
1348020.852762, 4
1348020.873235, 4
1348020.893710, 4
1348020.914181, 4
1348020.934913, 4
1348020.955390, 4
1348020.975859, 4
1348020.996331, 4
1348021.016807, 4
1348021.037310, 4
1348021.057785, 4
1348021.078259, 4
1348021.098729, 4
1348021.119203, 4
1348021.139674, 4
1348021.160171, 4
1348021.180647, 4
1348021.201124, 4
1348021.221597, 4
1348021.242068, 4
1348021.262546, 4
1348021.283043, 4
1348021.303525, 4
1348021.324007, 4
1348021.344561, 4
1348021.365030, 4
1348021.385499, 4
1348021.405973, 4
1348021.426441, 4
1348021.446913, 4
1348021.467385, 4
1348021.487862, 4
1348021.508372, 4
1348021.528849, 4
1348021.549319, 4
1348021.569783, 4
1348021.590249, 4
1348021.610713, 4
1348021.631182, 4
1348021.651645, 4
1348021.672111, 4
1348021.692580, 4
1348021.713044, 4
1348021.733515, 4
1348021.754265, 4
1348021.774742, 4
1348021.795212, 4
1348021.815678, 4
1348021.836143, 4
1348021.856607, 4
1348021.877071, 4
1348021.897535, 4
1348021.918001, 4
1348021.938494, 4
1348021.958964, 4
1348021.979435, 4
1348021.999925, 4
1348022.020402, 4
1348022.040870, 4
1348022.061333, 4
1348022.081794, 4
1348022.102274, 4
1348022.122743, 4
1348022.143215, 4
1348022.163686, 4
1348022.184161, 4
1348022.204630, 4
1348022.225244, 4
1348022.245745, 4
1348022.266224, 4
1348022.286696, 4
1348022.307166, 4
1348022.327636, 4
1348022.348107, 4
1348022.368576, 4
1348022.389048, 4
1348022.409520, 4
1348022.430030, 4
1348022.450518, 4
1348022.470994, 4
1348022.491498, 4
1348022.511979, 4
1348022.532452, 4
1348022.552925, 4
1348022.573409, 4
1348022.593882, 4
1348022.614351, 4
1348022.635045, 4
1348022.655518, 4
1348022.675985, 4
1348022.696454, 4
1348022.716925, 4
1348022.737432, 4
1348022.757917, 4
1348022.778392, 4
1348022.798863, 4
1348022.819334, 4
1348022.839803, 4
1348022.860278, 4
1348022.880747, 4
1348022.901218, 4
1348022.921692, 4
1348022.942184, 4
1348022.962666, 4
1348022.983157, 4
1348023.003636, 4
1348023.024111, 4
1348023.044819, 4
1348023.065291, 4
1348023.085759, 4
1348023.106230, 4
1348023.126698, 4
1348023.147172, 4
1348023.167639, 4
1348023.188114, 4
1348023.208619, 4
1348023.229109, 4
1348023.249589, 4
1348023.270064, 4
1348023.290541, 4
1348023.311035, 4
1348023.331511, 4
1348023.351983, 4
1348023.372453, 4
1348023.392925, 4
1348023.413394, 4
1348023.433863, 4
1348023.454514, 4
1348023.475016, 4
1348023.495499, 4
1348023.515994, 4
1348023.536475, 4
1348023.556944, 4
1348023.577416, 4
1348023.597886, 4
1348023.618355, 4
1348023.638826, 4
1348023.659296, 4
1348023.679768, 4
1348023.700242, 4
1348023.720741, 4
1348023.741226, 4
1348023.761699, 4
1348023.782169, 4
1348023.802643, 4
1348023.823111, 4
1348023.843578, 4
1348023.864215, 4
1348023.884687, 4
1348023.905155, 4
1348023.925630, 4
1348023.946137, 4
1348023.966640, 4
1348023.987118, 4
1348024.007590, 4
1348024.028063, 4
1348024.048533, 4
1348024.069008, 4
1348024.089477, 4
1348024.109946, 4
1348024.130418, 4
1348024.150895, 4
1348024.171364, 4
1348024.191840, 4
1348024.212342, 4
1348024.232825, 4
1348024.253299, 4
1348024.273914, 4
1348024.294383, 4
1348024.314850, 4
1348024.335321, 4
1348024.355790, 4
1348024.376267, 4
1348024.396737, 4
1348024.417216, 4
1348024.437724, 4
1348024.458211, 4
1348024.478691, 4
1348024.499167, 4
1348024.519641, 4
1348024.540116, 4
1348024.560593, 4
1348024.581063, 4
1348024.601533, 4
1348024.622009, 4
1348024.642479, 4
1348024.662948, 4
1348024.683594, 4
1348024.704096, 4
1348024.724568, 4
1348024.745041, 4
1348024.765512, 4
1348024.785988, 4
1348024.806458, 4
1348024.826928, 4
1348024.847404, 4
1348024.867873, 4
1348024.888352, 4
1348024.908834, 4
1348024.929344, 4
1348024.949832, 4
1348024.970318, 4
1348024.990796, 4
1348025.011269, 4
1348025.031747, 4
1348025.052219, 4
1348025.072694, 4
1348025.093333, 4
1348025.113802, 4
1348025.134271, 4
1348025.154740, 4
1348025.175214, 4
1348025.195693, 4
1348025.216178, 4
1348025.236686, 4
1348025.257163, 4
1348025.277642, 4
1348025.298117, 4
1348025.318589, 4
1348025.339071, 4
1348025.359543, 4
1348025.380008, 4
1348025.400484, 4
1348025.420958, 4
1348025.441456, 4
1348025.461937, 4
1348025.482410, 4
1348025.503154, 4
1348025.523626, 4
1348025.544100, 4
1348025.564572, 4
1348025.585044, 4
1348025.605514, 4
1348025.625991, 4
1348025.646462, 4
1348025.666938, 4
1348025.687446, 4
1348025.707937, 4
1348025.728412, 4
1348025.748950, 4
1348025.769447, 4
1348025.789932, 4
1348025.810403, 4
1348025.830877, 4
1348025.851352, 4
1348025.871820, 4
1348025.892292, 4
1348025.912975, 4
1348025.933475, 4
1348025.953952, 4
1348025.974424, 4
1348025.994896, 4
1348026.015369, 4
1348026.035840, 4
1348026.056313, 4
1348026.076788, 4
1348026.097256, 4
1348026.117729, 4
1348026.138196, 4
1348026.158670, 4
1348026.179168, 4
1348026.199647, 4
1348026.220121, 4
1348026.240591, 4
1348026.261082, 4
1348026.281556, 4
1348026.302026, 4
1348026.322761, 4
1348026.343234, 4
1348026.363704, 4
1348026.384185, 4
1348026.404657, 4
1348026.425165, 4
1348026.445648, 4
1348026.466120, 4
1348026.486592, 4
1348026.507064, 4
1348026.527533, 4
1348026.548007, 4
1348026.568474, 4
1348026.588946, 4
1348026.609418, 4
1348026.629888, 4
1348026.650367, 4
1348026.670845, 4
1348026.691319, 4
1348026.711788, 4
1348026.732453, 4
1348026.752920, 4
1348026.773390, 4
1348026.793856, 4
1348026.814324, 4
1348026.834792, 4
1348026.855260, 4
1348026.875726, 4
1348026.896206, 4
1348026.916706, 4
1348026.937185, 4
1348026.957660, 4
1348026.978130, 4
1348026.998599, 4
1348027.019070, 4
1348027.039538, 4
1348027.060006, 4
1348027.080478, 4
1348027.100949, 4
1348027.121420, 4
1348027.142140, 4
1348027.162633, 4
1348027.183106, 4
1348027.203577, 4
1348027.224047, 4
1348027.244521, 4
1348027.264990, 4
1348027.285470, 4
1348027.305939, 4
1348027.326408, 4
1348027.346876, 4
1348027.367345, 4
1348027.387819, 4
1348027.408299, 4
1348027.428775, 4
1348027.449245, 4
1348027.469714, 4
1348027.490194, 4
1348027.510661, 4
1348027.531131, 4
1348027.551819, 4
1348027.572291, 4
1348027.592759, 4
1348027.613230, 4
1348027.633703, 4
1348027.654200, 4
1348027.674679, 4
1348027.695163, 4
1348027.715639, 4
1348027.736114, 4
1348027.756592, 4
1348027.777063, 4
1348027.797534, 4
1348027.818005, 4
1348027.838476, 4
1348027.858947, 4
1348027.879420, 4
1348027.899929, 4
1348027.920411, 4
1348027.940911, 4
1348027.961496, 4
1348027.981972, 4
1348028.002442, 4
1348028.022912, 4
1348028.043382, 4
1348028.063852, 4
1348028.084323, 4
1348028.104789, 4
1348028.125264, 4
1348028.145758, 4
1348028.166262, 4
1348028.186739, 4
1348028.207206, 4
1348028.227678, 4
1348028.248161, 4
1348028.268631, 4
1348028.289108, 4
1348028.309617, 4
1348028.330113, 4
1348028.350588, 4
1348028.371190, 4
1348028.391690, 4
1348028.412174, 4
1348028.432683, 4
1348028.453159, 4
1348028.473634, 4
1348028.494104, 4
1348028.514576, 4
1348028.535046, 4
1348028.555515, 4
1348028.575983, 4
1348028.596455, 4
1348028.616927, 4
1348028.637423, 4
1348028.657900, 4
1348028.678373, 4
1348028.698843, 4
1348028.719316, 4
1348028.739787, 4
1348028.760260, 4
1348028.780874, 4
1348028.801346, 4
1348028.821815, 4
1348028.842285, 4
1348028.862757, 4
1348028.883265, 4
1348028.903742, 4
1348028.924217, 4
1348028.944708, 4
1348028.965182, 4
1348028.985654, 4
1348029.006125, 4
1348029.026602, 4
1348029.047073, 4
1348029.067547, 4
1348029.088017, 4
1348029.108488, 4
1348029.129001, 4
1348029.149478, 4
1348029.169947, 4
1348029.190582, 4
1348029.211051, 4
1348029.231518, 4
1348029.251987, 4
1348029.272456, 4
1348029.292925, 4
1348029.313396, 4
1348029.333916, 4
1348029.354409, 4
1348029.374899, 4
1348029.395368, 4
1348029.415831, 4
1348029.436299, 4
1348029.456764, 4
1348029.477233, 4
1348029.497696, 4
1348029.518157, 4
1348029.538621, 4
1348029.559085, 4
1348029.579547, 4
1348029.600223, 4
1348029.620718, 4
1348029.641186, 4
1348029.661652, 4
1348029.682112, 4
1348029.702573, 4
1348029.723036, 4
1348029.743502, 4
1348029.763965, 4
1348029.784427, 4
1348029.804890, 4
1348029.825353, 4
1348029.845819, 4
1348029.866313, 4
1348029.886784, 4
1348029.907249, 4
1348029.927713, 4
1348029.948271, 4
1348029.968764, 4
1348029.989234, 4
1348030.009881, 4
1348030.030346, 4
1348030.050807, 4
1348030.071273, 4
1348030.091737, 4
1348030.112232, 4
1348030.132703, 4
1348030.153169, 4
1348030.173636, 4
1348030.194101, 4
1348030.214564, 4
1348030.235027, 4
1348030.255490, 4
1348030.275953, 4
1348030.296427, 4
1348030.316889, 4
1348030.337339, 4
1348030.357907, 4
1348030.378394, 4
1348030.398861, 4
1348030.419544, 4
1348030.440006, 4
1348030.460474, 4
1348030.480935, 4
1348030.501395, 4
1348030.521856, 4
1348030.542316, 4
1348030.562775, 4
1348030.583235, 4
1348030.603695, 4
1348030.624155, 4
1348030.644615, 4
1348030.665074, 4
1348030.685534, 4
1348030.705993, 4
1348030.726452, 4
1348030.746914, 4
1348030.767376, 4
1348030.787836, 4
1348030.808298, 4
1348030.828770, 4
1348030.849230, 4
1348030.869691, 4
1348030.890152, 4
1348030.910611, 4
1348030.931070, 4
1348030.951699, 4
1348030.972159, 4
1348030.992621, 4
1348031.013082, 4
1348031.033543, 4
1348031.054002, 4
1348031.074461, 4
1348031.094921, 4
1348031.115381, 4
1348031.135839, 4
1348031.156299, 4
1348031.176758, 4
1348031.197217, 4
1348031.217676, 4
1348031.238136, 4
1348031.258595, 4
1348031.279054, 4
1348031.299520, 4
1348031.319980, 4
1348031.340440, 4
1348031.360901, 4
1348031.381416, 4
1348031.401887, 4
1348031.422647, 4
1348031.443111, 4
1348031.463575, 4
1348031.484006, 4
1348031.504470, 4
1348031.524931, 4
1348031.545396, 4
1348031.565861, 4
1348031.586351, 4
1348031.606820, 4
1348031.627286, 4
1348031.647751, 4
1348031.668216, 4
1348031.688680, 4
1348031.709144, 4
1348031.729608, 4
1348031.750071, 4
1348031.770536, 4
1348031.790999, 4
1348031.811463, 4
1348031.831959, 4
1348031.852427, 4
1348031.872892, 4
1348031.893587, 4
1348031.914053, 4
1348031.934533, 4
1348031.955011, 4
1348031.975509, 4
1348031.995977, 4
1348032.016449, 4
1348032.036913, 4
1348032.057376, 4
1348032.077860, 4
1348032.098327, 4
1348032.118794, 4
1348032.139257, 4
1348032.159718, 4
1348032.180193, 4
1348032.200656, 4
1348032.221119, 4
1348032.241589, 4
1348032.262052, 4
