# mlc_poller v1
1348032.282521, 4
1348032.302987, 4
1348032.323471, 4
1348032.343941, 4
1348032.364538, 4
1348032.385027, 4
1348032.405554, 4
1348032.426044, 4
1348032.446527, 4
1348032.466995, 4
1348032.487461, 4
1348032.507926, 4
1348032.528393, 4
1348032.548868, 4
1348032.569344, 4
1348032.589814, 4
1348032.610280, 4
1348032.630744, 4
1348032.651210, 4
1348032.671672, 4
1348032.692136, 4
1348032.712610, 4
1348032.733074, 4
1348032.753535, 4
1348032.774004, 4
1348032.794482, 4
1348032.814958, 4
1348032.835551, 4
1348032.856006, 4
1348032.876469, 4
1348032.896931, 4
1348032.917400, 4
1348032.937901, 4
1348032.958380, 4
1348032.978845, 4
1348032.999306, 4
1348033.019767, 4
1348033.040228, 4
1348033.060687, 4
1348033.081147, 4
1348033.101606, 4
1348033.122065, 4
1348033.142524, 4
1348033.162984, 4
1348033.183443, 4
1348033.203902, 4
1348033.224364, 4
1348033.244831, 4
1348033.265292, 4
1348033.285780, 4
1348033.306525, 4
1348033.327018, 4
1348033.347486, 4
1348033.367949, 4
1348033.388411, 4
1348033.408877, 4
1348033.429372, 4
1348033.449869, 4
1348033.470340, 4
1348033.490808, 4
1348033.511277, 4
1348033.531758, 4
1348033.552246, 4
1348033.572717, 4
1348033.593182, 4
1348033.613642, 4
1348033.634103, 4
1348033.654565, 4
1348033.675024, 4
1348033.695486, 4
1348033.715949, 4
1348033.736413, 4
1348033.756880, 4
1348033.777569, 4
1348033.798063, 4
1348033.818531, 4
1348033.838998, 4
1348033.859463, 4
1348033.879926, 4
1348033.900389, 4
1348033.920854, 4
1348033.941338, 4
1348033.961802, 4
1348033.982264, 4
1348034.002729, 4
1348034.023205, 4
1348034.043678, 4
1348034.064177, 4
1348034.084652, 4
1348034.105115, 4
1348034.125579, 4
1348034.146039, 4
1348034.166499, 4
1348034.186961, 4
1348034.207420, 4
1348034.227879, 4
1348034.248498, 4
1348034.268958, 4
1348034.289423, 4
1348034.309889, 4
1348034.330350, 4
1348034.350809, 4
1348034.371268, 4
1348034.391728, 4
1348034.412193, 4
1348034.432654, 4
1348034.453114, 4
1348034.473575, 4
1348034.494034, 4
1348034.514494, 4
1348034.534954, 4
1348034.555413, 4
1348034.575872, 4
1348034.596336, 4
1348034.616796, 4
1348034.637256, 4
1348034.657717, 4
1348034.678177, 4
1348034.698637, 4
1348034.719097, 4
1348034.739557, 4
1348034.760005, 4
1348034.780674, 4
1348034.801134, 4
1348034.821593, 4
1348034.842055, 4
1348034.862514, 4
1348034.882974, 4
1348034.903433, 4
1348034.923892, 4
1348034.944364, 4
1348034.964855, 4
1348034.985320, 4
1348035.005782, 4
1348035.026242, 4
1348035.046702, 4
1348035.067161, 4
1348035.087620, 4
1348035.108082, 4
1348035.128545, 4
1348035.149004, 4
1348035.169463, 4
1348035.189924, 4
1348035.210384, 4
1348035.230843, 4
1348035.251596, 4
1348035.272063, 4
1348035.292522, 4
1348035.312981, 4
1348035.333440, 4
1348035.353900, 4
1348035.374359, 4
1348035.394818, 4
1348035.415277, 4
1348035.435737, 4
1348035.456196, 4
1348035.476656, 4
1348035.497117, 4
1348035.517578, 4
1348035.538038, 4
1348035.558497, 4
1348035.578957, 4
1348035.599418, 4
1348035.619876, 4
1348035.640343, 4
1348035.660812, 4
1348035.681272, 4
1348035.701731, 4
1348035.722192, 4
1348035.742651, 4
1348035.763111, 4
1348035.783741, 4
1348035.804202, 4
1348035.824661, 4
1348035.845120, 4
1348035.865582, 4
1348035.886042, 4
1348035.906501, 4
1348035.926962, 4
1348035.947427, 4
1348035.967920, 4
1348035.988389, 4
1348036.008856, 4
1348036.029340, 4
1348036.049809, 4
1348036.070272, 4
1348036.090733, 4
1348036.111194, 4
1348036.131656, 4
1348036.152119, 4
1348036.172581, 4
1348036.193043, 4
1348036.213504, 4
1348036.233964, 4
1348036.254649, 4
1348036.275110, 4
1348036.295570, 4
1348036.316005, 4
1348036.336466, 4
1348036.356926, 4
1348036.377386, 4
1348036.397848, 4
1348036.418316, 4
1348036.438804, 4
1348036.459271, 4
1348036.479736, 4
1348036.500244, 4
1348036.520743, 4
1348036.541223, 4
1348036.561688, 4
1348036.582149, 4
1348036.602613, 4
1348036.623076, 4
1348036.643541, 4
1348036.664006, 4
1348036.684469, 4
1348036.704935, 4
1348036.725614, 4
1348036.746090, 4
1348036.766563, 4
1348036.787030, 4
1348036.807495, 4
1348036.827957, 4
1348036.848418, 4
1348036.868880, 4
1348036.889343, 4
1348036.909810, 4
1348036.930278, 4
1348036.950760, 4
1348036.971256, 4
1348036.991735, 4
1348037.012212, 4
1348037.032698, 4
1348037.053167, 4
1348037.073635, 4
1348037.094100, 4
1348037.114563, 4
1348037.135285, 4
1348037.155748, 4
1348037.176211, 4
1348037.196678, 4
1348037.217171, 4
1348037.237650, 4
1348037.258122, 4
1348037.278585, 4
1348037.299047, 4
1348037.319509, 4
1348037.339969, 4
1348037.360433, 4
1348037.380894, 4
1348037.401357, 4
1348037.421820, 4
1348037.442287, 4
1348037.462776, 4
1348037.483279, 4
1348037.503752, 4
1348037.524238, 4
1348037.545040, 4
1348037.565508, 4
1348037.585972, 4
1348037.606435, 4
1348037.626900, 4
1348037.647362, 4
1348037.667824, 4
1348037.688292, 4
1348037.708772, 4
1348037.729251, 4
1348037.749720, 4
1348037.770183, 4
1348037.790648, 4
1348037.811111, 4
1348037.831578, 4
1348037.852006, 4
1348037.872466, 4
1348037.892931, 4
1348037.913400, 4
1348037.933875, 4
1348037.954354, 4
1348037.974831, 4
1348037.995297, 4
1348038.015913, 4
1348038.036382, 4
1348038.056844, 4
1348038.077305, 4
1348038.097767, 4
1348038.118230, 4
1348038.138693, 4
1348038.159155, 4
1348038.179621, 4
1348038.200104, 4
1348038.220580, 4
1348038.241045, 4
1348038.261506, 4
1348038.281969, 4
1348038.302436, 4
1348038.322901, 4
1348038.343361, 4
1348038.363826, 4
1348038.384292, 4
1348038.404777, 4
1348038.425251, 4
1348038.445730, 4
1348038.466217, 4
1348038.486835, 4
1348038.507302, 4
1348038.527765, 4
1348038.548233, 4
1348038.568731, 4
1348038.589205, 4
1348038.609673, 4
1348038.630138, 4
1348038.650603, 4
1348038.671072, 4
1348038.691580, 4
1348038.712080, 4
1348038.732548, 4
1348038.753013, 4
1348038.773477, 4
1348038.793939, 4
1348038.814402, 4
1348038.834867, 4
1348038.855332, 4
1348038.875796, 4
1348038.896269, 4
1348038.916780, 4
1348038.937289, 4
1348038.957924, 4
1348038.978394, 4
1348038.998859, 4
1348039.019326, 4
1348039.039808, 4
1348039.060282, 4
1348039.080748, 4
1348039.101212, 4
1348039.121677, 4
1348039.142142, 4
1348039.162609, 4
1348039.183108, 4
1348039.203578, 4
1348039.224006, 4
1348039.244468, 4
1348039.264930, 4
1348039.285391, 4
1348039.305862, 4
1348039.326324, 4
1348039.346787, 4
1348039.367259, 4
1348039.387723, 4
1348039.408195, 4
1348039.428937, 4
1348039.449415, 4
1348039.469881, 4
1348039.490345, 4
1348039.510808, 4
1348039.531270, 4
1348039.551731, 4
1348039.572203, 4
1348039.592696, 4
1348039.613171, 4
1348039.633638, 4
1348039.654105, 4
1348039.674590, 4
1348039.695056, 4
1348039.715529, 4
1348039.735991, 4
1348039.756458, 4
1348039.776921, 4
1348039.797382, 4
1348039.817844, 4
1348039.838307, 4
1348039.858770, 4
1348039.879231, 4
1348039.899930, 4
1348039.920423, 4
1348039.940918, 4
1348039.961388, 4
1348039.981856, 4
1348040.002317, 4
1348040.022779, 4
1348040.043241, 4
1348040.063704, 4
1348040.084168, 4
1348040.104631, 4
1348040.125094, 4
1348040.145559, 4
1348040.166043, 4
1348040.186512, 4
1348040.206974, 4
1348040.227434, 4
1348040.247895, 4
1348040.268362, 4
1348040.288832, 4
1348040.309305, 4
1348040.329766, 4
1348040.350229, 4
1348040.370940, 4
1348040.391429, 4
1348040.411916, 4
1348040.432387, 4
1348040.452851, 4
1348040.473314, 4
1348040.493776, 4
1348040.514237, 4
1348040.534698, 4
1348040.555161, 4
1348040.575625, 4
1348040.596092, 4
1348040.616586, 4
1348040.637062, 4
1348040.657564, 4
1348040.678042, 4
1348040.698507, 4
1348040.718971, 4
1348040.739435, 4
1348040.759903, 4
1348040.780373, 4
1348040.800837, 4
1348040.821303, 4
1348040.841962, 4
1348040.862426, 4
1348040.882895, 4
1348040.903397, 4
1348040.923874, 4
1348040.944377, 4
1348040.964845, 4
1348040.985309, 4
1348041.005774, 4
1348041.026243, 4
1348041.046725, 4
1348041.067194, 4
1348041.087662, 4
1348041.108162, 4
1348041.128639, 4
1348041.149139, 4
1348041.169608, 4
1348041.190075, 4
1348041.210540, 4
1348041.231004, 4
1348041.251680, 4
1348041.272144, 4
1348041.292608, 4
1348041.313073, 4
1348041.333537, 4
1348041.354001, 4
1348041.374466, 4
1348041.394952, 4
1348041.415425, 4
1348041.435893, 4
1348041.456359, 4
1348041.476821, 4
1348041.497286, 4
1348041.517750, 4
1348041.538219, 4
1348041.558684, 4
1348041.579145, 4
1348041.599611, 4
1348041.620085, 4
1348041.640583, 4
1348041.661067, 4
1348041.681534, 4
1348041.702000, 4
1348041.722579, 4
1348041.743043, 4
1348041.763507, 4
1348041.783971, 4
1348041.804435, 4
1348041.824898, 4
1348041.845361, 4
1348041.865827, 4
1348041.886319, 4
1348041.906788, 4
1348041.927255, 4
1348041.947743, 4
1348041.968218, 4
1348041.988684, 4
1348042.009151, 4
1348042.029618, 4
1348042.050083, 4
1348042.070594, 4
1348042.091063, 4
1348042.111574, 4
1348042.132284, 4
1348042.152763, 4
1348042.173228, 4
1348042.193688, 4
1348042.214149, 4
1348042.234609, 4
1348042.255070, 4
1348042.275529, 4
1348042.295992, 4
1348042.316459, 4
1348042.336920, 4
1348042.357382, 4
1348042.377844, 4
1348042.398305, 4
1348042.418766, 4
1348042.439226, 4
1348042.459686, 4
1348042.480148, 4
1348042.500608, 4
1348042.521068, 4
1348042.541530, 4
1348042.561990, 4
1348042.582451, 4
1348042.603199, 4
1348042.623660, 4
1348042.644124, 4
1348042.664624, 4
1348042.685106, 4
1348042.705604, 4
1348042.726102, 4
1348042.746601, 4
1348042.767099, 4
1348042.787600, 4
1348042.808099, 4
1348042.828601, 4
1348042.849076, 4
1348042.869540, 4
1348042.890003, 4
1348042.910464, 4
1348042.930924, 4
1348042.951655, 4
1348042.972147, 4
1348042.992620, 4
1348043.013082, 4
1348043.033542, 4
1348043.054002, 4
1348043.074462, 4
1348043.094921, 4
1348043.115381, 4
1348043.135840, 4
1348043.156302, 4
1348043.176761, 4
1348043.197221, 4
1348043.217680, 4
1348043.238140, 4
1348043.258599, 4
1348043.279059, 4
1348043.299524, 4
1348043.320010, 4
1348043.340478, 4
1348043.360944, 4
1348043.381408, 4
1348043.401869, 4
1348043.422579, 4
1348043.443040, 4
1348043.463502, 4
1348043.483963, 4
1348043.504424, 4
1348043.524886, 4
1348043.545347, 4
1348043.565807, 4
1348043.586269, 4
1348043.606729, 4
1348043.627190, 4
1348043.647651, 4
1348043.668119, 4
1348043.688618, 4
1348043.709091, 4
1348043.729555, 4
1348043.750019, 4
1348043.770482, 4
1348043.790943, 4
1348043.811406, 4
1348043.831869, 4
1348043.852332, 4
1348043.872794, 4
1348043.893583, 4
1348043.914045, 4
1348043.934507, 4
1348043.954973, 4
1348043.975464, 4
1348043.995933, 4
1348044.016405, 4
1348044.036901, 4
1348044.057369, 4
1348044.077833, 4
1348044.098295, 4
1348044.118756, 4
1348044.139217, 4
1348044.159678, 4
1348044.180143, 4
1348044.200602, 4
1348044.221062, 4
1348044.241522, 4
1348044.261982, 4
1348044.282441, 4
1348044.302904, 4
1348044.323369, 4
1348044.343857, 4
1348044.364475, 4
1348044.384938, 4
1348044.405400, 4
1348044.425860, 4
1348044.446320, 4
1348044.466780, 4
1348044.487240, 4
1348044.507699, 4
1348044.528161, 4
1348044.548626, 4
1348044.569087, 4
1348044.589547, 4
1348044.610008, 4
1348044.630468, 4
1348044.650927, 4
1348044.671387, 4
1348044.691853, 4
1348044.712354, 4
1348044.732826, 4
1348044.753289, 4
1348044.773759, 4
1348044.794220, 4
1348044.814681, 4
1348044.835382, 4
1348044.855843, 4
1348044.876304, 4
1348044.896765, 4
1348044.917225, 4
1348044.937684, 4
1348044.958149, 4
1348044.978644, 4
1348044.999112, 4
1348045.019578, 4
1348045.040007, 4
1348045.060469, 4
1348045.080933, 4
1348045.101392, 4
1348045.121850, 4
1348045.142310, 4
1348045.162770, 4
1348045.183232, 4
1348045.203692, 4
1348045.224153, 4
1348045.244614, 4
1348045.265074, 4
1348045.285535, 4
1348045.306286, 4
1348045.326747, 4
1348045.347207, 4
1348045.367669, 4
1348045.388130, 4
1348045.408591, 4
1348045.429051, 4
1348045.449510, 4
1348045.469970, 4
1348045.490429, 4
1348045.510889, 4
1348045.531349, 4
1348045.551808, 4
1348045.572274, 4
1348045.592733, 4
1348045.613193, 4
1348045.633652, 4
1348045.654112, 4
1348045.674572, 4
1348045.695032, 4
1348045.715493, 4
1348045.735953, 4
1348045.756415, 4
1348045.776876, 4
1348045.797336, 4
1348045.817796, 4
1348045.838401, 4
1348045.858861, 4
1348045.879321, 4
1348045.899781, 4
1348045.920242, 4
1348045.940701, 4
1348045.961167, 4
1348045.981663, 4
1348046.002130, 4
1348046.022595, 4
1348046.043058, 4
1348046.063519, 4
1348046.083980, 4
1348046.104444, 4
1348046.124905, 4
1348046.145365, 4
1348046.165824, 4
1348046.186288, 4
1348046.206748, 4
1348046.227207, 4
1348046.247673, 4
1348046.268133, 4
1348046.288594, 4
1348046.309293, 4
1348046.329753, 4
1348046.350212, 4
1348046.370672, 4
1348046.391132, 4
1348046.411592, 4
1348046.432007, 4
1348046.452467, 4
1348046.472926, 4
1348046.493386, 4
1348046.513847, 4
1348046.534306, 4
1348046.554766, 4
1348046.575227, 4
1348046.595687, 4
1348046.616147, 4
1348046.636606, 4
1348046.657066, 4
1348046.677525, 4
1348046.697984, 4
1348046.718445, 4
1348046.738911, 4
1348046.759400, 4
1348046.779868, 4
1348046.800332, 4
1348046.820810, 4
1348046.841452, 4
1348046.861912, 4
1348046.882373, 4
1348046.902834, 4
1348046.923295, 4
1348046.943755, 4
1348046.964221, 4
1348046.984722, 4
1348047.005194, 4
1348047.025656, 4
1348047.046117, 4
1348047.066577, 4
1348047.087039, 4
1348047.107500, 4
1348047.127961, 4
1348047.148422, 4
1348047.168881, 4
1348047.189346, 4
1348047.209805, 4
1348047.230264, 4
1348047.250732, 4
1348047.271192, 4
1348047.291651, 4
1348047.312360, 4
1348047.332819, 4
1348047.353278, 4
1348047.373739, 4
1348047.394198, 4
1348047.414659, 4
1348047.435119, 4
1348047.455580, 4
1348047.476006, 4
1348047.496465, 4
1348047.516924, 4
1348047.537384, 4
1348047.557842, 4
1348047.578301, 4
1348047.598762, 4
1348047.619221, 4
1348047.639681, 4
1348047.660144, 4
1348047.680604, 4
1348047.701063, 4
1348047.721523, 4
1348047.741982, 4
1348047.762446, 4
1348047.782945, 4
1348047.803419, 4
1348047.823886, 4
1348047.844477, 4
1348047.864938, 4
1348047.885399, 4
1348047.905860, 4
1348047.926323, 4
1348047.946783, 4
1348047.967248, 4
1348047.987744, 4
1348048.008232, 4
1348048.028723, 4
1348048.049191, 4
1348048.069656, 4
1348048.090122, 4
1348048.110615, 4
1348048.131086, 4
1348048.151554, 4
1348048.172007, 4
1348048.192470, 4
1348048.212931, 4
1348048.233391, 4
1348048.253853, 4
1348048.274313, 4
1348048.294788, 4
1348048.315445, 4
1348048.335915, 4
1348048.356381, 4
1348048.376843, 4
1348048.397304, 4
1348048.417766, 4
1348048.438227, 4
1348048.458687, 4
1348048.479147, 4
1348048.499607, 4
1348048.520076, 4
1348048.540537, 4
1348048.560997, 4
1348048.581458, 4
1348048.601919, 4
1348048.622380, 4
1348048.642840, 4
1348048.663305, 4
1348048.683765, 4
1348048.704227, 4
1348048.724696, 4
1348048.745157, 4
1348048.765618, 4
1348048.786329, 4
1348048.806818, 4
1348048.827284, 4
1348048.847749, 4
1348048.868212, 4
1348048.888672, 4
1348048.909133, 4
1348048.929593, 4
1348048.950053, 4
1348048.970517, 4
1348048.991004, 4
1348049.011470, 4
1348049.031933, 4
1348049.052395, 4
1348049.072855, 4
1348049.093315, 4
1348049.113776, 4
1348049.134245, 4
1348049.154706, 4
1348049.175170, 4
1348049.195637, 4
1348049.216098, 4
1348049.236559, 4
1348049.257266, 4
1348049.277727, 4
1348049.298189, 4
1348049.318649, 4
1348049.339111, 4
1348049.359571, 4
1348049.380006, 4
1348049.400466, 4
1348049.420925, 4
1348049.441385, 4
1348049.461845, 4
1348049.482305, 4
1348049.502765, 4
1348049.523224, 4
1348049.543684, 4
1348049.564145, 4
1348049.584604, 4
1348049.605063, 4
1348049.625522, 4
1348049.645982, 4
1348049.666448, 4
1348049.686910, 4
1348049.707369, 4
1348049.727830, 4
1348049.748290, 4
1348049.768750, 4
1348049.789445, 4
1348049.809906, 4
1348049.830403, 4
1348049.850872, 4
1348049.871336, 4
1348049.891796, 4
1348049.912268, 4
1348049.932729, 4
1348049.953195, 4
1348049.973674, 4
1348049.994141, 4
1348050.014602, 4
1348050.035070, 4
1348050.055531, 4
1348050.075991, 4
1348050.096460, 4
1348050.116919, 4
1348050.137381, 4
1348050.157841, 4
1348050.178300, 4
1348050.198768, 4
1348050.219230, 4
1348050.239691, 4
1348050.260397, 4
1348050.280856, 4
1348050.301320, 4
1348050.321780, 4
1348050.342240, 4
1348050.362700, 4
1348050.383160, 4
1348050.403621, 4
1348050.424085, 4
1348050.444544, 4
1348050.465004, 4
1348050.485466, 4
1348050.505926, 4
1348050.526386, 4
1348050.546847, 4
1348050.567306, 4
1348050.587767, 4
1348050.608231, 4
1348050.628690, 4
1348050.649152, 4
1348050.669624, 4
1348050.690085, 4
1348050.710546, 4
1348050.731006, 4
1348050.751467, 4
1348050.771927, 4
1348050.792557, 4
1348050.813018, 4
1348050.833482, 4
1348050.853977, 4
1348050.874445, 4
1348050.894910, 4
1348050.915375, 4
1348050.935846, 4
1348050.956312, 4
1348050.976773, 4
1348050.997235, 4
1348051.017696, 4
1348051.038157, 4
1348051.058618, 4
1348051.079079, 4
1348051.099539, 4
1348051.119999, 4
1348051.140471, 4
1348051.160932, 4
1348051.181392, 4
1348051.201858, 4
1348051.222318, 4
1348051.242779, 4
1348051.263473, 4
1348051.283933, 4
1348051.304394, 4
1348051.324854, 4
1348051.345313, 4
1348051.365773, 4
1348051.386233, 4
1348051.406693, 4
1348051.427153, 4
1348051.447613, 4
1348051.468093, 4
1348051.488554, 4
1348051.509014, 4
1348051.529474, 4
1348051.549934, 4
1348051.570393, 4
1348051.590854, 4
1348051.611316, 4
1348051.631775, 4
1348051.652236, 4
1348051.672699, 4
1348051.693159, 4
1348051.713620, 4
1348051.734346, 4
1348051.754806, 4
1348051.775266, 4
1348051.795725, 4
1348051.816190, 4
1348051.836650, 4
1348051.857117, 4
1348051.877612, 4
1348051.898079, 4
1348051.918542, 4
1348051.939003, 4
1348051.959464, 4
1348051.979925, 4
1348052.000386, 4
1348052.020853, 4
1348052.041360, 4
1348052.061832, 4
1348052.082300, 4
1348052.102761, 4
1348052.123224, 4
1348052.143686, 4
1348052.164147, 4
1348052.184607, 4
1348052.205209, 4
1348052.225669, 4
1348052.246130, 4
1348052.266591, 4
1348052.287051, 4
1348052.307513, 4
1348052.327973, 4
1348052.348434, 4
1348052.368894, 4
1348052.389354, 4
1348052.409814, 4
1348052.430281, 4
1348052.450744, 4
1348052.471207, 4
1348052.491668, 4
1348052.512132, 4
1348052.532593, 4
1348052.553055, 4
1348052.573515, 4
1348052.593975, 4
1348052.614437, 4
1348052.634897, 4
1348052.655356, 4
1348052.676078, 4
1348052.696539, 4
1348052.716998, 4
1348052.737457, 4
1348052.757917, 4
1348052.778376, 4
1348052.798836, 4
1348052.819295, 4
1348052.839755, 4
1348052.860216, 4
1348052.880680, 4
1348052.901179, 4
1348052.921653, 4
1348052.942117, 4
1348052.962577, 4
1348052.983037, 4
1348053.003497, 4
1348053.023962, 4
1348053.044423, 4
1348053.064882, 4
1348053.085350, 4
1348053.105810, 4
1348053.126270, 4
1348053.146972, 4
1348053.167432, 4
1348053.187891, 4
1348053.208359, 4
1348053.228819, 4
1348053.249279, 4
1348053.269737, 4
1348053.290197, 4
1348053.310666, 4
1348053.331156, 4
1348053.351629, 4
1348053.372092, 4
1348053.392553, 4
1348053.413014, 4
1348053.433474, 4
1348053.453935, 4
1348053.474394, 4
1348053.494858, 4
1348053.515317, 4
1348053.535777, 4
1348053.556246, 4
1348053.576705, 4
1348053.597164, 4
1348053.617858, 4
1348053.638317, 4
1348053.658777, 4
1348053.679236, 4
1348053.699696, 4
1348053.720156, 4
1348053.740616, 4
1348053.761075, 4
1348053.781535, 4
1348053.801994, 4
1348053.822453, 4
1348053.842913, 4
1348053.863374, 4
1348053.883834, 4
1348053.904303, 4
1348053.924801, 4
1348053.945273, 4
1348053.965741, 4
1348053.986205, 4
1348054.006667, 4
1348054.027131, 4
1348054.047595, 4
1348054.068066, 4
1348054.088744, 4
1348054.109205, 4
1348054.129666, 4
1348054.150126, 4
1348054.170586, 4
1348054.191045, 4
1348054.211505, 4
1348054.231965, 4
1348054.252427, 4
1348054.272887, 4
1348054.293347, 4
1348054.313810, 4
1348054.334270, 4
1348054.354730, 4
1348054.375189, 4
1348054.395653, 4
1348054.416114, 4
1348054.436576, 4
1348054.457036, 4
1348054.477496, 4
1348054.497957, 4
1348054.518416, 4
1348054.538876, 4
1348054.559624, 4
1348054.580085, 4
1348054.600545, 4
1348054.621004, 4
1348054.641463, 4
1348054.661924, 4
1348054.682383, 4
1348054.702844, 4
1348054.723303, 4
1348054.743764, 4
1348054.764224, 4
1348054.784690, 4
1348054.805150, 4
1348054.825609, 4
1348054.846068, 4
1348054.866541, 4
1348054.887002, 4
1348054.907463, 4
1348054.927927, 4
1348054.948410, 4
1348054.968882, 4
1348054.989344, 4
1348055.009805, 4
1348055.030525, 4
1348055.050986, 4
1348055.071489, 4
1348055.091949, 4
1348055.112409, 4
1348055.132870, 4
1348055.153330, 4
1348055.173789, 4
1348055.194249, 4
1348055.214709, 4
1348055.235169, 4
1348055.255628, 4
1348055.276089, 4
1348055.296549, 4
1348055.317009, 4
1348055.337468, 4
1348055.357928, 4
1348055.378397, 4
1348055.398857, 4
1348055.419316, 4
1348055.439783, 4
1348055.460244, 4
1348055.480704, 4
1348055.501402, 4
1348055.521861, 4
1348055.542320, 4
1348055.562780, 4
1348055.583239, 4
1348055.603699, 4
1348055.624159, 4
1348055.644618, 4
1348055.665078, 4
1348055.685537, 4
1348055.705996, 4
1348055.726456, 4
1348055.746915, 4
1348055.767374, 4
1348055.787834, 4
1348055.808298, 4
1348055.828799, 4
1348055.849271, 4
1348055.869733, 4
1348055.890279, 4
1348055.910741, 4
1348055.931201, 4
1348055.951664, 4
1348055.972359, 4
1348055.992833, 4
1348056.013303, 4
1348056.033797, 4
1348056.054267, 4
1348056.074732, 4
1348056.095193, 4
1348056.115654, 4
1348056.136131, 4
1348056.156595, 4
1348056.177054, 4
1348056.197515, 4
1348056.217974, 4
1348056.238434, 4
1348056.258896, 4
1348056.279356, 4
1348056.299822, 4
1348056.320289, 4
1348056.340761, 4
1348056.361220, 4
1348056.381682, 4
1348056.402143, 4
1348056.422605, 4
1348056.443195, 4
1348056.463655, 4
1348056.484116, 4
1348056.504576, 4
1348056.525035, 4
1348056.545495, 4
1348056.565954, 4
1348056.586413, 4
1348056.606873, 4
1348056.627332, 4
1348056.647792, 4
1348056.668252, 4
1348056.688711, 4
1348056.709170, 4
1348056.729630, 4
1348056.750089, 4
1348056.770548, 4
1348056.791009, 4
1348056.811469, 4
1348056.831928, 4
1348056.852389, 4
1348056.872849, 4
1348056.893309, 4
1348056.913770, 4
1348056.934229, 4
1348056.954688, 4
1348056.975371, 4
1348056.995882, 4
1348057.016441, 4
1348057.036910, 4
1348057.057373, 4
1348057.077836, 4
1348057.098300, 4
1348057.119420, 4
1348057.139883, 4
1348057.160351, 4
1348057.180811, 4
1348057.201426, 4
1348057.221885, 4
1348057.242345, 4
1348057.262804, 4
1348057.283264, 4
1348057.303723, 4
1348057.324189, 4
1348057.344649, 4
1348057.365109, 4
1348057.385569, 4
1348057.406027, 4
1348057.426488, 4
1348057.446948, 4
1348057.467407, 4
1348057.487867, 4
1348057.508328, 4
1348057.528788, 4
1348057.549249, 4
1348057.569708, 4
1348057.590167, 4
1348057.610628, 4
1348057.631088, 4
1348057.651547, 4
1348057.672006, 4
1348057.692465, 4
1348057.712924, 4
1348057.733572, 4
1348057.754031, 4
1348057.774490, 4
1348057.794949, 4
1348057.815409, 4
1348057.835869, 4
1348057.856330, 4
1348057.876790, 4
1348057.897249, 4
1348057.917708, 4
1348057.938169, 4
1348057.958628, 4
1348057.979087, 4
1348057.999549, 4
1348058.020016, 4
1348058.040511, 4
1348058.060979, 4
1348058.081445, 4
1348058.101907, 4
1348058.122368, 4
1348058.142830, 4
1348058.163291, 4
1348058.183751, 4
1348058.204496, 4
1348058.224956, 4
1348058.245416, 4
1348058.265876, 4
1348058.286336, 4
1348058.306803, 4
1348058.327305, 4
1348058.347775, 4
1348058.368238, 4
1348058.388701, 4
1348058.409163, 4
1348058.429625, 4
1348058.450085, 4
1348058.470544, 4
1348058.491004, 4
1348058.511464, 4
1348058.531924, 4
1348058.552388, 4
1348058.572851, 4
1348058.593315, 4
1348058.613777, 4
1348058.634237, 4
1348058.654697, 4
1348058.675425, 4
1348058.695885, 4
1348058.716353, 4
1348058.736813, 4
1348058.757276, 4
1348058.777736, 4
1348058.798196, 4
1348058.818655, 4
1348058.839114, 4
1348058.859574, 4
1348058.880006, 4
1348058.900466, 4
1348058.920925, 4
1348058.941384, 4
1348058.961845, 4
