# mlc_poller v1
1348058.982305, 4
1348059.002765, 4
1348059.023228, 4
1348059.043731, 4
1348059.064242, 4
1348059.084724, 4
1348059.105189, 4
1348059.125650, 4
1348059.146355, 4
1348059.166816, 4
1348059.187276, 4
1348059.207736, 4
1348059.228197, 4
1348059.248656, 4
1348059.269115, 4
1348059.289574, 4
1348059.310034, 4
1348059.330494, 4
1348059.350954, 4
1348059.371414, 4
1348059.391874, 4
1348059.412343, 4
1348059.432803, 4
1348059.453263, 4
1348059.473722, 4
1348059.494184, 4
1348059.514643, 4
1348059.535102, 4
1348059.555572, 4
1348059.576005, 4
1348059.596464, 4
1348059.616924, 4
1348059.637383, 4
1348059.657842, 4
1348059.678509, 4
1348059.698969, 4
1348059.719429, 4
1348059.739887, 4
1348059.760355, 4
1348059.780816, 4
1348059.801308, 4
1348059.821787, 4
1348059.842252, 4
1348059.862716, 4
1348059.883179, 4
1348059.903649, 4
1348059.924118, 4
1348059.944619, 4
1348059.965104, 4
1348059.985597, 4
1348060.006072, 4
1348060.026545, 4
1348060.047045, 4
1348060.067517, 4
1348060.088270, 4
1348060.108732, 4
1348060.129199, 4
1348060.149664, 4
1348060.170127, 4
1348060.190590, 4
1348060.211051, 4
1348060.231514, 4
1348060.251978, 4
1348060.272442, 4
1348060.292927, 4
1348060.313396, 4
1348060.333861, 4
1348060.354326, 4
1348060.374792, 4
1348060.395278, 4
1348060.415744, 4
1348060.436256, 4
1348060.456730, 4
1348060.477193, 4
1348060.497655, 4
1348060.518117, 4
1348060.538608, 4
1348060.559273, 4
1348060.579736, 4
1348060.600197, 4
1348060.620662, 4
1348060.641123, 4
1348060.661582, 4
1348060.682041, 4
1348060.702500, 4
1348060.722959, 4
1348060.743419, 4
1348060.763882, 4
1348060.784419, 4
1348060.804894, 4
1348060.825362, 4
1348060.845833, 4
1348060.866294, 4
1348060.886753, 4
1348060.907214, 4
1348060.927677, 4
1348060.948196, 4
1348060.968664, 4
1348060.989126, 4
1348061.009595, 4
1348061.030217, 4
1348061.050685, 4
1348061.071152, 4
1348061.091648, 4
1348061.112121, 4
1348061.132582, 4
1348061.153043, 4
1348061.173503, 4
1348061.193967, 4
1348061.214431, 4
1348061.234892, 4
1348061.255411, 4
1348061.275887, 4
1348061.296363, 4
1348061.316830, 4
1348061.337293, 4
1348061.357756, 4
1348061.378220, 4
1348061.398686, 4
1348061.419194, 4
1348061.439887, 4
1348061.460358, 4
1348061.480826, 4
1348061.501317, 4
1348061.521802, 4
1348061.542273, 4
1348061.562740, 4
1348061.583204, 4
1348061.603668, 4
1348061.624180, 4
1348061.644678, 4
1348061.665149, 4
1348061.685615, 4
1348061.706080, 4
1348061.726550, 4
1348061.747041, 4
1348061.767521, 4
1348061.787992, 4
1348061.808465, 4
1348061.828930, 4
1348061.849606, 4
1348061.870069, 4
1348061.890530, 4
1348061.910996, 4
1348061.931479, 4
1348061.951954, 4
1348061.972428, 4
1348061.992930, 4
1348062.013422, 4
1348062.033892, 4
1348062.054356, 4
1348062.074821, 4
1348062.095287, 4
1348062.115784, 4
1348062.136277, 4
1348062.156744, 4
1348062.177209, 4
1348062.197679, 4
1348062.218145, 4
1348062.238630, 4
1348062.259346, 4
1348062.279814, 4
1348062.300284, 4
1348062.320750, 4
1348062.341215, 4
1348062.361677, 4
1348062.382141, 4
1348062.402627, 4
1348062.423095, 4
1348062.443581, 4
1348062.464014, 4
1348062.484510, 4
1348062.505001, 4
1348062.525466, 4
1348062.545936, 4
1348062.566403, 4
1348062.586898, 4
1348062.607369, 4
1348062.627833, 4
1348062.648299, 4
1348062.669047, 4
1348062.689509, 4
1348062.709977, 4
1348062.730471, 4
1348062.750954, 4
1348062.771423, 4
1348062.791890, 4
1348062.812361, 4
1348062.832826, 4
1348062.853288, 4
1348062.873754, 4
1348062.894219, 4
1348062.914687, 4
1348062.935164, 4
1348062.955665, 4
1348062.976144, 4
1348062.996631, 4
1348063.017103, 4
1348063.037598, 4
1348063.058065, 4
1348063.078780, 4
1348063.099246, 4
1348063.119712, 4
1348063.140213, 4
1348063.160684, 4
1348063.181152, 4
1348063.201623, 4
1348063.222118, 4
1348063.242609, 4
1348063.263080, 4
1348063.283546, 4
1348063.304007, 4
1348063.324472, 4
1348063.344933, 4
1348063.365401, 4
1348063.385865, 4
1348063.406328, 4
1348063.426793, 4
1348063.447262, 4
1348063.467767, 4
1348063.488536, 4
1348063.509015, 4
1348063.529480, 4
1348063.549942, 4
1348063.570406, 4
1348063.590866, 4
1348063.611326, 4
1348063.631786, 4
1348063.652246, 4
1348063.672710, 4
1348063.693177, 4
1348063.713656, 4
1348063.734123, 4
1348063.754586, 4
1348063.775055, 4
1348063.795516, 4
1348063.815976, 4
1348063.836439, 4
1348063.856899, 4
1348063.877359, 4
1348063.897819, 4
1348063.918281, 4
1348063.938763, 4
1348063.959429, 4
1348063.979893, 4
1348064.000361, 4
1348064.020822, 4
1348064.041286, 4
1348064.061780, 4
1348064.082245, 4
1348064.102707, 4
1348064.123166, 4
1348064.143627, 4
1348064.164089, 4
1348064.184559, 4
1348064.205061, 4
1348064.225528, 4
1348064.245994, 4
1348064.266455, 4
1348064.286923, 4
1348064.307425, 4
1348064.327895, 4
1348064.348362, 4
1348064.369120, 4
1348064.389583, 4
1348064.410053, 4
1348064.430523, 4
1348064.451015, 4
1348064.471488, 4
1348064.491949, 4
1348064.512412, 4
1348064.532878, 4
1348064.553338, 4
1348064.573797, 4
1348064.594257, 4
1348064.614716, 4
1348064.635176, 4
1348064.655636, 4
1348064.676101, 4
1348064.696606, 4
1348064.717084, 4
1348064.737562, 4
1348064.758023, 4
1348064.778486, 4
1348064.798950, 4
1348064.819410, 4
1348064.840004, 4
1348064.860464, 4
1348064.880925, 4
1348064.901387, 4
1348064.921849, 4
1348064.942357, 4
1348064.962826, 4
1348064.983287, 4
1348065.003750, 4
1348065.024219, 4
1348065.044680, 4
1348065.065140, 4
1348065.085600, 4
1348065.106063, 4
1348065.126523, 4
1348065.146983, 4
1348065.167450, 4
1348065.187957, 4
1348065.208432, 4
1348065.228895, 4
1348065.249357, 4
1348065.269818, 4
1348065.290277, 4
1348065.310972, 4
1348065.331432, 4
1348065.351891, 4
1348065.372358, 4
1348065.392817, 4
1348065.413280, 4
1348065.433783, 4
1348065.454276, 4
1348065.474745, 4
1348065.495208, 4
1348065.515673, 4
1348065.536140, 4
1348065.556606, 4
1348065.577066, 4
1348065.597526, 4
1348065.617988, 4
1348065.638449, 4
1348065.658912, 4
1348065.679409, 4
1348065.699878, 4
1348065.720347, 4
1348065.740809, 4
1348065.761269, 4
1348065.781907, 4
1348065.802367, 4
1348065.822826, 4
1348065.843284, 4
1348065.863744, 4
1348065.884204, 4
1348065.904669, 4
1348065.925172, 4
1348065.945672, 4
1348065.966138, 4
1348065.986599, 4
1348066.007059, 4
1348066.027518, 4
1348066.047980, 4
1348066.068488, 4
1348066.088953, 4
1348066.109414, 4
1348066.129876, 4
1348066.150339, 4
1348066.170852, 4
1348066.191333, 4
1348066.211823, 4
1348066.232292, 4
1348066.252840, 4
1348066.273301, 4
1348066.293766, 4
1348066.314254, 4
1348066.334726, 4
1348066.355191, 4
1348066.375652, 4
1348066.396120, 4
1348066.416596, 4
1348066.437065, 4
1348066.457533, 4
1348066.477996, 4
1348066.498457, 4
1348066.518918, 4
1348066.539381, 4
1348066.559841, 4
1348066.580307, 4
1348066.600770, 4
1348066.621232, 4
1348066.641696, 4
1348066.662178, 4
1348066.682646, 4
1348066.703107, 4
1348066.723769, 4
1348066.744231, 4
1348066.764690, 4
1348066.785149, 4
1348066.805608, 4
1348066.826068, 4
1348066.846529, 4
1348066.866988, 4
1348066.887452, 4
1348066.907934, 4
1348066.928406, 4
1348066.948907, 4
1348066.969373, 4
1348066.989834, 4
1348067.010298, 4
1348067.030791, 4
1348067.051260, 4
1348067.071727, 4
1348067.092194, 4
1348067.112653, 4
1348067.133127, 4
1348067.153633, 4
1348067.174106, 4
1348067.194705, 4
1348067.215170, 4
1348067.235663, 4
1348067.256137, 4
1348067.276601, 4
1348067.297062, 4
1348067.317523, 4
1348067.337985, 4
1348067.358449, 4
1348067.378916, 4
1348067.399392, 4
1348067.419856, 4
1348067.440317, 4
1348067.460784, 4
1348067.481243, 4
1348067.501702, 4
1348067.522162, 4
1348067.542665, 4
1348067.563128, 4
1348067.583588, 4
1348067.604006, 4
1348067.624470, 4
1348067.644972, 4
1348067.665698, 4
1348067.686169, 4
1348067.706636, 4
1348067.727098, 4
1348067.747566, 4
1348067.768005, 4
1348067.788469, 4
1348067.808932, 4
1348067.829393, 4
1348067.849859, 4
1348067.870324, 4
1348067.890866, 4
1348067.911343, 4
1348067.931835, 4
1348067.952331, 4
1348067.972802, 4
1348067.993285, 4
1348068.013755, 4
1348068.034220, 4
1348068.054692, 4
1348068.075365, 4
1348068.095831, 4
1348068.116298, 4
1348068.136780, 4
1348068.157248, 4
1348068.177713, 4
1348068.198179, 4
1348068.218643, 4
1348068.239108, 4
1348068.259596, 4
1348068.280092, 4
1348068.300561, 4
1348068.321031, 4
1348068.341497, 4
1348068.361965, 4
1348068.382450, 4
1348068.402936, 4
1348068.423412, 4
1348068.443881, 4
1348068.464350, 4
1348068.485071, 4
1348068.505535, 4
1348068.525997, 4
1348068.546461, 4
1348068.566926, 4
1348068.587414, 4
1348068.607890, 4
1348068.628376, 4
1348068.648852, 4
1348068.669317, 4
1348068.689784, 4
1348068.710249, 4
1348068.730714, 4
1348068.751177, 4
1348068.771642, 4
1348068.792108, 4
1348068.812573, 4
1348068.833040, 4
1348068.853506, 4
1348068.873999, 4
1348068.894736, 4
1348068.915205, 4
1348068.935698, 4
1348068.956189, 4
1348068.976658, 4
1348068.997134, 4
1348069.017601, 4
1348069.038065, 4
1348069.058528, 4
1348069.078992, 4
1348069.099461, 4
1348069.119932, 4
1348069.140399, 4
1348069.160863, 4
1348069.181328, 4
1348069.201790, 4
1348069.222255, 4
1348069.242729, 4
1348069.263197, 4
1348069.283679, 4
1348069.304446, 4
1348069.324913, 4
1348069.345381, 4
1348069.365858, 4
1348069.386326, 4
1348069.406790, 4
1348069.427255, 4
1348069.447721, 4
1348069.468191, 4
1348069.488654, 4
1348069.509117, 4
1348069.529581, 4
1348069.550044, 4
1348069.570507, 4
1348069.590977, 4
1348069.611463, 4
1348069.631932, 4
1348069.652406, 4
1348069.672871, 4
1348069.693334, 4
1348069.713805, 4
1348069.734266, 4
1348069.754733, 4
1348069.775329, 4
1348069.795794, 4
1348069.816262, 4
1348069.836726, 4
1348069.857204, 4
1348069.877669, 4
1348069.898136, 4
1348069.918605, 4
1348069.939098, 4
1348069.959574, 4
1348069.980007, 4
1348070.000509, 4
1348070.020980, 4
1348070.041446, 4
1348070.061915, 4
1348070.082381, 4
1348070.102899, 4
1348070.123378, 4
1348070.143845, 4
1348070.164312, 4
1348070.184989, 4
1348070.205453, 4
1348070.225916, 4
1348070.246379, 4
1348070.266843, 4
1348070.287308, 4
1348070.307823, 4
1348070.328299, 4
1348070.348788, 4
1348070.369263, 4
1348070.389766, 4
1348070.410236, 4
1348070.430705, 4
1348070.451169, 4
1348070.471631, 4
1348070.492099, 4
1348070.512563, 4
1348070.533032, 4
1348070.553495, 4
1348070.573959, 4
1348070.594703, 4
1348070.615173, 4
1348070.635639, 4
1348070.656101, 4
1348070.676564, 4
1348070.697029, 4
1348070.717493, 4
1348070.737955, 4
1348070.758418, 4
1348070.778879, 4
1348070.799346, 4
1348070.819815, 4
1348070.840318, 4
1348070.860786, 4
1348070.881258, 4
1348070.901740, 4
1348070.922222, 4
1348070.942698, 4
1348070.963168, 4
1348070.983633, 4
1348071.004405, 4
1348071.024903, 4
1348071.045374, 4
1348071.065840, 4
1348071.086329, 4
1348071.106801, 4
1348071.127300, 4
1348071.147774, 4
1348071.168241, 4
1348071.188703, 4
1348071.209167, 4
1348071.229632, 4
1348071.250096, 4
1348071.270560, 4
1348071.291029, 4
1348071.311496, 4
1348071.332006, 4
1348071.352485, 4
1348071.372954, 4
1348071.393420, 4
1348071.414050, 4
1348071.434511, 4
1348071.454974, 4
1348071.475439, 4
1348071.495902, 4
1348071.516418, 4
1348071.536890, 4
1348071.557355, 4
1348071.577821, 4
1348071.598282, 4
1348071.618742, 4
1348071.639201, 4
1348071.659662, 4
1348071.680124, 4
1348071.700597, 4
1348071.721058, 4
1348071.741517, 4
1348071.761979, 4
1348071.782439, 4
1348071.802899, 4
1348071.823359, 4
1348071.843819, 4
1348071.864283, 4
1348071.884907, 4
1348071.905366, 4
1348071.925826, 4
1348071.946286, 4
1348071.966747, 4
1348071.987208, 4
1348072.007672, 4
1348072.028153, 4
1348072.048620, 4
1348072.069085, 4
1348072.089545, 4
1348072.110006, 4
1348072.132648, 4
1348072.153288, 4
1348072.173747, 4
1348072.194207, 4
1348072.214667, 4
1348072.235126, 4
1348072.255585, 4
1348072.276007, 4
1348072.296474, 4
1348072.316938, 4
1348072.337402, 4
1348072.357885, 4
1348072.378361, 4
1348072.398824, 4
1348072.419285, 4
1348072.439751, 4
1348072.460212, 4
1348072.480672, 4
1348072.501133, 4
1348072.521592, 4
1348072.542053, 4
1348072.562514, 4
1348072.582976, 4
1348072.603435, 4
1348072.624177, 4
1348072.644637, 4
1348072.665096, 4
1348072.685557, 4
1348072.706016, 4
1348072.726475, 4
1348072.746934, 4
1348072.767393, 4
1348072.787854, 4
1348072.808315, 4
1348072.828775, 4
1348072.849234, 4
1348072.869693, 4
1348072.890151, 4
1348072.910611, 4
1348072.931070, 4
1348072.951530, 4
1348072.971990, 4
1348072.992457, 4
1348073.012917, 4
1348073.033386, 4
1348073.053847, 4
1348073.074308, 4
1348073.094769, 4
1348073.115229, 4
1348073.135688, 4
1348073.156298, 4
1348073.176757, 4
1348073.197218, 4
1348073.217677, 4
1348073.238135, 4
1348073.258595, 4
1348073.279055, 4
1348073.299514, 4
1348073.319977, 4
1348073.340464, 4
1348073.360944, 4
1348073.381445, 4
1348073.401917, 4
1348073.422388, 4
1348073.442854, 4
1348073.463316, 4
1348073.483776, 4
1348073.504239, 4
1348073.524706, 4
1348073.545166, 4
1348073.565626, 4
1348073.586086, 4
1348073.606547, 4
1348073.627201, 4
1348073.647661, 4
1348073.668122, 4
1348073.688582, 4
1348073.709041, 4
1348073.729501, 4
1348073.749960, 4
1348073.770421, 4
1348073.790880, 4
1348073.811343, 4
1348073.831804, 4
1348073.852271, 4
1348073.872730, 4
1348073.893190, 4
1348073.913649, 4
1348073.934114, 4
1348073.954575, 4
1348073.975037, 4
1348073.995496, 4
1348074.015957, 4
1348074.036418, 4
1348074.056878, 4
1348074.077338, 4
1348074.098090, 4
1348074.118549, 4
1348074.139008, 4
1348074.159468, 4
1348074.179927, 4
1348074.200387, 4
1348074.220847, 4
1348074.241306, 4
1348074.261771, 4
1348074.282230, 4
1348074.302689, 4
1348074.323151, 4
1348074.343611, 4
1348074.364077, 4
1348074.384540, 4
1348074.405043, 4
1348074.425514, 4
1348074.445981, 4
1348074.466442, 4
1348074.486903, 4
1348074.507371, 4
1348074.527832, 4
1348074.548299, 4
1348074.568976, 4
1348074.589436, 4
1348074.609896, 4
1348074.630356, 4
1348074.650815, 4
1348074.671274, 4
1348074.691734, 4
1348074.712198, 4
1348074.732658, 4
1348074.753121, 4
1348074.773598, 4
1348074.794060, 4
1348074.814520, 4
1348074.834980, 4
1348074.855439, 4
1348074.875898, 4
1348074.896360, 4
1348074.916822, 4
1348074.937281, 4
1348074.957741, 4
1348074.978201, 4
1348074.998661, 4
1348075.019120, 4
1348075.039855, 4
1348075.060316, 4
1348075.080775, 4
1348075.101234, 4
1348075.121694, 4
1348075.142153, 4
1348075.162612, 4
1348075.183071, 4
1348075.203531, 4
1348075.223990, 4
1348075.244456, 4
1348075.264916, 4
1348075.285375, 4
1348075.305834, 4
1348075.326293, 4
1348075.346752, 4
1348075.367211, 4
1348075.387672, 4
1348075.408135, 4
1348075.428625, 4
1348075.449093, 4
1348075.469556, 4
1348075.490022, 4
1348075.510740, 4
1348075.531200, 4
1348075.551661, 4
1348075.572121, 4
1348075.592581, 4
1348075.613040, 4
1348075.633500, 4
1348075.653960, 4
1348075.674419, 4
1348075.694879, 4
1348075.715338, 4
1348075.735798, 4
1348075.756265, 4
1348075.776724, 4
1348075.797185, 4
1348075.817644, 4
1348075.838104, 4
1348075.858565, 4
1348075.879025, 4
1348075.899485, 4
1348075.919946, 4
1348075.940406, 4
1348075.960867, 4
1348075.981618, 4
1348076.002078, 4
1348076.022544, 4
1348076.043044, 4
1348076.063519, 4
1348076.083985, 4
1348076.104449, 4
1348076.124910, 4
1348076.145370, 4
1348076.165831, 4
1348076.186291, 4
1348076.206750, 4
1348076.227210, 4
1348076.247670, 4
1348076.268141, 4
1348076.288601, 4
1348076.309061, 4
1348076.329526, 4
1348076.349988, 4
1348076.370450, 4
1348076.390911, 4
1348076.411372, 4
1348076.431838, 4
1348076.452575, 4
1348076.473047, 4
1348076.493514, 4
1348076.513976, 4
1348076.534442, 4
1348076.554902, 4
1348076.575362, 4
1348076.595821, 4
1348076.616285, 4
1348076.636743, 4
1348076.657204, 4
1348076.677665, 4
1348076.698126, 4
1348076.718585, 4
1348076.739047, 4
1348076.759506, 4
1348076.779966, 4
1348076.800428, 4
1348076.820892, 4
1348076.841352, 4
1348076.861813, 4
1348076.882273, 4
1348076.902733, 4
1348076.923327, 4
1348076.943788, 4
1348076.964251, 4
1348076.984711, 4
1348077.005171, 4
1348077.025630, 4
1348077.046090, 4
1348077.066550, 4
1348077.087009, 4
1348077.107469, 4
1348077.127929, 4
1348077.148390, 4
1348077.168850, 4
1348077.189311, 4
1348077.209771, 4
1348077.230230, 4
1348077.250690, 4
1348077.271151, 4
1348077.291611, 4
1348077.312077, 4
1348077.332539, 4
1348077.352999, 4
1348077.373458, 4
1348077.394182, 4
1348077.414642, 4
1348077.435101, 4
1348077.455564, 4
1348077.476011, 4
1348077.496478, 4
1348077.516941, 4
1348077.537403, 4
1348077.557864, 4
1348077.578325, 4
1348077.598786, 4
1348077.619246, 4
1348077.639707, 4
1348077.660175, 4
1348077.680638, 4
1348077.701098, 4
1348077.721558, 4
1348077.742019, 4
1348077.762479, 4
1348077.782939, 4
1348077.803401, 4
1348077.823861, 4
1348077.844329, 4
1348077.865037, 4
1348077.885499, 4
1348077.905961, 4
1348077.926421, 4
1348077.946882, 4
1348077.967343, 4
1348077.987802, 4
1348078.008272, 4
1348078.028734, 4
1348078.049196, 4
1348078.069660, 4
1348078.090120, 4
1348078.110581, 4
1348078.131042, 4
1348078.151504, 4
1348078.171964, 4
1348078.192426, 4
1348078.212889, 4
1348078.233351, 4
1348078.253812, 4
1348078.274273, 4
1348078.294740, 4
1348078.315243, 4
1348078.335931, 4
1348078.356398, 4
1348078.376860, 4
1348078.397322, 4
1348078.417808, 4
1348078.438268, 4
1348078.458729, 4
1348078.479194, 4
1348078.499690, 4
1348078.520202, 4
1348078.540680, 4
1348078.561146, 4
1348078.581611, 4
1348078.602074, 4
1348078.622539, 4
1348078.643004, 4
1348078.663468, 4
1348078.683931, 4
1348078.704393, 4
1348078.724856, 4
1348078.745509, 4
1348078.765971, 4
1348078.786432, 4
1348078.806894, 4
1348078.827411, 4
1348078.847872, 4
1348078.868335, 4
1348078.888797, 4
1348078.909258, 4
1348078.929719, 4
1348078.950181, 4
1348078.970642, 4
1348078.991104, 4
1348079.011565, 4
1348079.032006, 4
1348079.052466, 4
1348079.072924, 4
1348079.093385, 4
1348079.113845, 4
1348079.134305, 4
1348079.154766, 4
1348079.175228, 4
1348079.195689, 4
1348079.216367, 4
1348079.236829, 4
1348079.257288, 4
1348079.277747, 4
1348079.298206, 4
1348079.318665, 4
1348079.339125, 4
1348079.359584, 4
1348079.380007, 4
1348079.400467, 4
1348079.420943, 4
1348079.441404, 4
1348079.461864, 4
1348079.482324, 4
1348079.502787, 4
1348079.523281, 4
1348079.543764, 4
1348079.564235, 4
1348079.584701, 4
1348079.605163, 4
1348079.625630, 4
1348079.646108, 4
1348079.666568, 4
1348079.687240, 4
1348079.707700, 4
1348079.728161, 4
1348079.748623, 4
1348079.769085, 4
1348079.789545, 4
1348079.810005, 4
1348079.830465, 4
1348079.850938, 4
1348079.871399, 4
1348079.891859, 4
1348079.912320, 4
1348079.932780, 4
1348079.953241, 4
1348079.973701, 4
1348079.994161, 4
1348080.014626, 4
1348080.035125, 4
1348080.055591, 4
1348080.076065, 4
1348080.096529, 4
1348080.116989, 4
1348080.137451, 4
1348080.158102, 4
1348080.178562, 4
1348080.199024, 4
1348080.219484, 4
1348080.239944, 4
1348080.260404, 4
1348080.280864, 4
1348080.301325, 4
1348080.321791, 4
1348080.342251, 4
1348080.362711, 4
1348080.383171, 4
1348080.403632, 4
1348080.424094, 4
1348080.444554, 4
1348080.465013, 4
1348080.485473, 4
1348080.505934, 4
1348080.526398, 4
1348080.546891, 4
1348080.567361, 4
1348080.587824, 4
1348080.608286, 4
1348080.629010, 4
1348080.649471, 4
1348080.669931, 4
1348080.690390, 4
1348080.710851, 4
1348080.731311, 4
1348080.751771, 4
1348080.772233, 4
1348080.792694, 4
1348080.813154, 4
1348080.833614, 4
1348080.854075, 4
1348080.874535, 4
1348080.894995, 4
1348080.915455, 4
1348080.935916, 4
1348080.956377, 4
1348080.976837, 4
1348080.997297, 4
1348081.017757, 4
1348081.038218, 4
1348081.058678, 4
1348081.079138, 4
1348081.099600, 4
1348081.120067, 4
1348081.140528, 4
1348081.161285, 4
1348081.181745, 4
1348081.202205, 4
1348081.222665, 4
1348081.243125, 4
1348081.263586, 4
1348081.284006, 4
1348081.304466, 4
1348081.324927, 4
1348081.345388, 4
1348081.365850, 4
1348081.386311, 4
1348081.406771, 4
1348081.427231, 4
1348081.447691, 4
1348081.468152, 4
1348081.488611, 4
1348081.509071, 4
1348081.529530, 4
1348081.549996, 4
1348081.570483, 4
1348081.590949, 4
1348081.611412, 4
1348081.631880, 4
1348081.652348, 4
1348081.672809, 4
1348081.693495, 4
1348081.713954, 4
1348081.734414, 4
1348081.754874, 4
1348081.775334, 4
1348081.795794, 4
1348081.816256, 4
1348081.836716, 4
1348081.857176, 4
1348081.877636, 4
1348081.898096, 4
1348081.918556, 4
1348081.939016, 4
1348081.959475, 4
1348081.979935, 4
1348082.000395, 4
1348082.020854, 4
1348082.041316, 4
1348082.061775, 4
1348082.082235, 4
1348082.102705, 4
1348082.123166, 4
1348082.143626, 4
1348082.164088, 4
1348082.184548, 4
1348082.205008, 4
1348082.225644, 4
1348082.246105, 4
1348082.266565, 4
1348082.287024, 4
1348082.307484, 4
1348082.327945, 4
1348082.348406, 4
1348082.368866, 4
1348082.389325, 4
1348082.409785, 4
1348082.430244, 4
1348082.450703, 4
1348082.471163, 4
1348082.491623, 4
1348082.512084, 4
1348082.532544, 4
1348082.553003, 4
1348082.573469, 4
1348082.593956, 4
1348082.614427, 4
1348082.634893, 4
1348082.655354, 4
1348082.675814, 4
1348082.696279, 4
1348082.716740, 4
1348082.737200, 4
1348082.757802, 4
1348082.778262, 4
1348082.798722, 4
1348082.819182, 4
1348082.839642, 4
1348082.860103, 4
1348082.880563, 4
1348082.901024, 4
1348082.921484, 4
1348082.941944, 4
1348082.962403, 4
1348082.982863, 4
1348083.003322, 4
1348083.023782, 4
1348083.044243, 4
1348083.064703, 4
1348083.085163, 4
1348083.105624, 4
1348083.126084, 4
1348083.146544, 4
1348083.167004, 4
1348083.187465, 4
1348083.207924, 4
1348083.228385, 4
1348083.248844, 4
1348083.269304, 4
1348083.289928, 4
1348083.310388, 4
1348083.330852, 4
1348083.351355, 4
1348083.371825, 4
1348083.392290, 4
1348083.412752, 4
1348083.433212, 4
1348083.453673, 4
1348083.474133, 4
1348083.494593, 4
1348083.515053, 4
1348083.535513, 4
1348083.555973, 4
1348083.576433, 4
1348083.596895, 4
1348083.617385, 4
1348083.637887, 4
1348083.658355, 4
1348083.678818, 4
1348083.699281, 4
1348083.719742, 4
1348083.740204, 4
1348083.760856, 4
1348083.781316, 4
1348083.801776, 4
1348083.822236, 4
1348083.842696, 4
1348083.863156, 4
1348083.883616, 4
1348083.904078, 4
1348083.924538, 4
1348083.944998, 4
1348083.965457, 4
1348083.985916, 4
1348084.006382, 4
1348084.026876, 4
1348084.047344, 4
1348084.067806, 4
1348084.088289, 4
1348084.108754, 4
1348084.129215, 4
1348084.149676, 4
1348084.170137, 4
1348084.190597, 4
1348084.211056, 4
1348084.231779, 4
1348084.252240, 4
1348084.272699, 4
1348084.293160, 4
1348084.313620, 4
1348084.334082, 4
1348084.354542, 4
1348084.375002, 4
1348084.395462, 4
1348084.415923, 4
1348084.436385, 4
1348084.456847, 4
1348084.477306, 4
1348084.497766, 4
1348084.518225, 4
1348084.538687, 4
1348084.559146, 4
1348084.579608, 4
1348084.600076, 4
1348084.620538, 4
1348084.641036, 4
1348084.661526, 4
1348084.682000, 4
1348084.702719, 4
1348084.723180, 4
1348084.743640, 4
1348084.764101, 4
1348084.784560, 4
1348084.805021, 4
1348084.825481, 4
1348084.845941, 4
1348084.866401, 4
1348084.886861, 4
1348084.907321, 4
1348084.927781, 4
1348084.948242, 4
1348084.968702, 4
1348084.989162, 4
1348085.009621, 4
1348085.030081, 4
1348085.050542, 4
1348085.071002, 4
1348085.091462, 4
1348085.111931, 4
1348085.132392, 4
1348085.152851, 4
1348085.173313, 4
1348085.193773, 4
1348085.214233, 4
1348085.234862, 4
1348085.255320, 4
1348085.275779, 4
1348085.296239, 4
1348085.316699, 4
1348085.337159, 4
1348085.357618, 4
1348085.378077, 4
1348085.398536, 4
1348085.418996, 4
1348085.439455, 4
1348085.459914, 4
1348085.480374, 4
1348085.500835, 4
1348085.521294, 4
1348085.541753, 4
1348085.562212, 4
1348085.582673, 4
1348085.603133, 4
1348085.623593, 4
1348085.644012, 4
1348085.664497, 4
