# mlc_poller v1
1348085.684967, 4
1348085.705434, 4
1348085.725895, 4
1348085.746356, 4
1348085.767019, 4
1348085.787479, 4
1348085.807948, 4
1348085.828451, 4
1348085.848918, 4
1348085.869381, 4
1348085.889842, 4
1348085.910302, 4
1348085.930763, 4
1348085.951223, 4
1348085.971684, 4
1348085.992145, 4
1348086.012606, 4
1348086.033066, 4
1348086.053526, 4
1348086.073990, 4
1348086.094449, 4
1348086.114919, 4
1348086.135378, 4
1348086.155838, 4
1348086.176302, 4
1348086.196763, 4
1348086.217223, 4
1348086.237918, 4
1348086.258378, 4
1348086.278838, 4
1348086.299297, 4
1348086.319762, 4
1348086.340225, 4
1348086.360685, 4
1348086.381144, 4
1348086.401605, 4
1348086.422064, 4
1348086.442525, 4
1348086.462984, 4
1348086.483443, 4
1348086.503903, 4
1348086.524369, 4
1348086.544828, 4
1348086.565289, 4
1348086.585751, 4
1348086.606211, 4
1348086.626670, 4
1348086.647131, 4
1348086.667592, 4
1348086.688101, 4
1348086.708820, 4
1348086.729287, 4
1348086.749748, 4
1348086.770210, 4
1348086.790671, 4
1348086.811132, 4
1348086.831593, 4
1348086.852063, 4
1348086.872523, 4
1348086.892984, 4
1348086.913444, 4
1348086.933906, 4
1348086.954365, 4
1348086.974825, 4
1348086.995285, 4
1348087.015745, 4
1348087.036206, 4
1348087.056670, 4
1348087.077131, 4
1348087.097591, 4
1348087.118060, 4
1348087.138519, 4
1348087.158979, 4
1348087.179689, 4
1348087.200150, 4
1348087.220610, 4
1348087.241069, 4
1348087.261534, 4
1348087.281993, 4
1348087.302454, 4
1348087.322913, 4
1348087.343372, 4
1348087.363832, 4
1348087.384295, 4
1348087.404756, 4
1348087.425218, 4
1348087.445678, 4
1348087.466139, 4
1348087.486600, 4
1348087.507061, 4
1348087.527526, 4
1348087.547987, 4
1348087.568449, 4
1348087.588913, 4
1348087.609375, 4
1348087.629836, 4
1348087.650299, 4
1348087.670761, 4
1348087.691229, 4
1348087.711891, 4
1348087.732372, 4
1348087.752847, 4
1348087.773320, 4
1348087.793787, 4
1348087.814249, 4
1348087.834716, 4
1348087.855180, 4
1348087.875645, 4
1348087.896111, 4
1348087.916577, 4
1348087.937052, 4
1348087.957528, 4
1348087.977997, 4
1348087.998472, 4
1348088.018971, 4
1348088.039441, 4
1348088.059908, 4
1348088.080374, 4
1348088.100839, 4
1348088.121503, 4
1348088.141967, 4
1348088.162430, 4
1348088.182895, 4
1348088.203359, 4
1348088.223826, 4
1348088.244332, 4
1348088.264830, 4
1348088.285329, 4
1348088.305828, 4
1348088.326329, 4
1348088.346828, 4
1348088.367300, 4
1348088.387769, 4
1348088.408238, 4
1348088.428700, 4
1348088.449165, 4
1348088.469628, 4
1348088.490089, 4
1348088.510551, 4
1348088.531195, 4
1348088.551656, 4
1348088.572120, 4
1348088.592581, 4
1348088.613043, 4
1348088.633504, 4
1348088.653965, 4
1348088.674427, 4
1348088.694888, 4
1348088.715352, 4
1348088.735849, 4
1348088.756365, 4
1348088.776846, 4
1348088.797312, 4
1348088.817785, 4
1348088.838249, 4
1348088.858712, 4
1348088.879176, 4
1348088.899640, 4
1348088.920104, 4
1348088.940568, 4
1348088.961030, 4
1348088.981492, 4
1348089.002146, 4
1348089.022608, 4
1348089.043070, 4
1348089.063532, 4
1348089.083994, 4
1348089.104463, 4
1348089.124926, 4
1348089.145388, 4
1348089.165850, 4
1348089.186311, 4
1348089.206773, 4
1348089.227235, 4
1348089.247696, 4
1348089.268159, 4
1348089.288620, 4
1348089.309081, 4
1348089.329542, 4
1348089.350005, 4
1348089.370466, 4
1348089.390927, 4
1348089.411391, 4
1348089.431853, 4
1348089.452315, 4
1348089.472777, 4
1348089.493239, 4
1348089.513701, 4
1348089.534347, 4
1348089.554810, 4
1348089.575271, 4
1348089.595733, 4
1348089.616196, 4
1348089.636657, 4
1348089.657119, 4
1348089.677581, 4
1348089.698042, 4
1348089.718504, 4
1348089.738965, 4
1348089.759463, 4
1348089.779955, 4
1348089.800426, 4
1348089.820891, 4
1348089.841353, 4
1348089.861816, 4
1348089.882280, 4
1348089.902741, 4
1348089.923204, 4
1348089.943666, 4
1348089.964129, 4
1348089.984591, 4
1348090.005058, 4
1348090.025555, 4
1348090.046051, 4
1348090.066627, 4
1348090.087104, 4
1348090.107569, 4
1348090.128006, 4
1348090.148472, 4
1348090.168938, 4
1348090.189407, 4
1348090.209907, 4
1348090.230392, 4
1348090.250863, 4
1348090.271329, 4
1348090.291795, 4
1348090.312266, 4
1348090.332730, 4
1348090.353194, 4
1348090.373660, 4
1348090.394148, 4
1348090.414625, 4
1348090.435100, 4
1348090.455579, 4
1348090.476339, 4
1348090.496808, 4
1348090.517273, 4
1348090.537734, 4
1348090.558199, 4
1348090.578665, 4
1348090.599141, 4
1348090.619610, 4
1348090.640077, 4
1348090.660540, 4
1348090.681007, 4
1348090.701487, 4
1348090.721977, 4
1348090.742449, 4
1348090.762922, 4
1348090.783414, 4
1348090.803886, 4
1348090.824387, 4
1348090.844855, 4
1348090.865322, 4
1348090.886050, 4
1348090.906514, 4
1348090.926980, 4
1348090.947476, 4
1348090.967973, 4
1348090.988446, 4
1348091.008934, 4
1348091.029422, 4
1348091.049893, 4
1348091.070361, 4
1348091.090825, 4
1348091.111291, 4
1348091.131775, 4
1348091.152244, 4
1348091.172715, 4
1348091.193206, 4
1348091.213692, 4
1348091.234163, 4
1348091.254629, 4
1348091.275095, 4
1348091.295784, 4
1348091.316247, 4
1348091.336712, 4
1348091.357175, 4
1348091.377638, 4
1348091.398101, 4
1348091.418569, 4
1348091.439051, 4
1348091.459539, 4
1348091.480006, 4
1348091.500470, 4
1348091.520933, 4
1348091.541397, 4
1348091.561860, 4
1348091.582320, 4
1348091.602785, 4
1348091.623249, 4
1348091.643712, 4
1348091.664188, 4
1348091.684668, 4
1348091.705144, 4
1348091.725611, 4
1348091.746073, 4
1348091.766828, 4
1348091.787298, 4
1348091.807784, 4
1348091.828256, 4
1348091.848720, 4
1348091.869186, 4
1348091.889649, 4
1348091.910115, 4
1348091.930594, 4
1348091.951075, 4
1348091.971544, 4
1348091.992008, 4
1348092.012488, 4
1348092.032957, 4
1348092.053422, 4
1348092.073886, 4
1348092.094354, 4
1348092.114827, 4
1348092.135291, 4
1348092.155759, 4
1348092.176250, 4
1348092.196730, 4
1348092.217198, 4
1348092.237757, 4
1348092.258239, 4
1348092.278707, 4
1348092.299173, 4
1348092.319638, 4
1348092.340103, 4
1348092.360565, 4
1348092.381029, 4
1348092.401519, 4
1348092.422009, 4
1348092.442504, 4
1348092.462979, 4
1348092.483445, 4
1348092.503911, 4
1348092.524376, 4
1348092.544839, 4
1348092.565302, 4
1348092.585770, 4
1348092.606253, 4
1348092.626720, 4
1348092.647473, 4
1348092.667954, 4
1348092.688433, 4
1348092.708900, 4
1348092.729364, 4
1348092.749828, 4
1348092.770293, 4
1348092.790756, 4
1348092.811223, 4
1348092.831710, 4
1348092.852187, 4
1348092.872657, 4
1348092.893125, 4
1348092.913614, 4
1348092.934105, 4
1348092.954602, 4
1348092.975072, 4
1348092.995545, 4
1348093.016007, 4
1348093.036480, 4
1348093.056953, 4
1348093.077419, 4
1348093.097883, 4
1348093.118608, 4
1348093.139079, 4
1348093.159560, 4
1348093.180065, 4
1348093.200534, 4
1348093.220999, 4
1348093.241464, 4
1348093.261929, 4
1348093.282394, 4
1348093.302859, 4
1348093.323323, 4
1348093.343794, 4
1348093.364262, 4
1348093.384729, 4
1348093.405235, 4
1348093.425721, 4
1348093.446188, 4
1348093.466657, 4
1348093.487122, 4
1348093.507586, 4
1348093.528004, 4
1348093.548465, 4
1348093.568932, 4
1348093.589663, 4
1348093.610125, 4
1348093.630592, 4
1348093.651073, 4
1348093.671558, 4
1348093.692005, 4
1348093.712472, 4
1348093.732936, 4
1348093.753398, 4
1348093.773862, 4
1348093.794326, 4
1348093.814789, 4
1348093.835257, 4
1348093.855743, 4
1348093.876216, 4
1348093.896713, 4
1348093.917190, 4
1348093.937678, 4
1348093.958175, 4
1348093.978644, 4
1348093.999375, 4
1348094.019874, 4
1348094.040354, 4
1348094.060819, 4
1348094.081283, 4
1348094.101749, 4
1348094.122217, 4
1348094.142707, 4
1348094.163177, 4
1348094.183642, 4
1348094.204108, 4
1348094.224574, 4
1348094.245037, 4
1348094.265501, 4
1348094.285970, 4
1348094.306436, 4
1348094.326906, 4
1348094.347371, 4
1348094.367840, 4
1348094.388338, 4
1348094.408812, 4
1348094.429280, 4
1348094.449744, 4
1348094.470343, 4
1348094.490807, 4
1348094.511271, 4
1348094.531736, 4
1348094.552197, 4
1348094.572662, 4
1348094.593128, 4
1348094.613606, 4
1348094.634092, 4
1348094.654558, 4
1348094.675028, 4
1348094.695490, 4
1348094.715953, 4
1348094.736420, 4
1348094.756882, 4
1348094.777345, 4
1348094.797806, 4
1348094.818277, 4
1348094.838741, 4
1348094.859209, 4
1348094.879700, 4
1348094.900173, 4
1348094.920642, 4
1348094.941336, 4
1348094.961804, 4
1348094.982269, 4
1348095.002735, 4
1348095.023235, 4
1348095.043721, 4
1348095.064197, 4
1348095.084663, 4
1348095.105128, 4
1348095.125613, 4
1348095.146083, 4
1348095.166548, 4
1348095.187013, 4
1348095.207474, 4
1348095.227938, 4
1348095.248404, 4
1348095.268868, 4
1348095.289335, 4
1348095.309797, 4
1348095.330260, 4
1348095.350727, 4
1348095.371212, 4
1348095.391679, 4
1348095.412285, 4
1348095.432750, 4
1348095.453212, 4
1348095.473680, 4
1348095.494143, 4
1348095.514606, 4
1348095.535067, 4
1348095.555532, 4
1348095.575996, 4
1348095.596469, 4
1348095.616966, 4
1348095.637441, 4
1348095.657909, 4
1348095.678374, 4
1348095.698840, 4
1348095.719305, 4
1348095.739769, 4
1348095.760238, 4
1348095.780703, 4
1348095.801166, 4
1348095.821639, 4
1348095.842103, 4
1348095.862599, 4
1348095.883276, 4
1348095.903764, 4
1348095.924236, 4
1348095.944718, 4
1348095.965188, 4
1348095.985654, 4
1348096.006132, 4
1348096.026603, 4
1348096.047067, 4
1348096.067528, 4
1348096.087992, 4
1348096.108480, 4
1348096.128950, 4
1348096.149415, 4
1348096.169881, 4
1348096.190346, 4
1348096.210809, 4
1348096.231277, 4
1348096.251741, 4
1348096.272204, 4
1348096.292671, 4
1348096.313135, 4
1348096.333601, 4
1348096.354239, 4
1348096.374712, 4
1348096.395176, 4
1348096.415644, 4
1348096.436184, 4
1348096.456688, 4
1348096.477158, 4
1348096.497623, 4
1348096.518086, 4
1348096.538552, 4
1348096.559015, 4
1348096.579481, 4
1348096.599979, 4
1348096.620482, 4
1348096.640960, 4
1348096.661424, 4
1348096.681887, 4
1348096.702352, 4
1348096.722813, 4
1348096.743278, 4
1348096.763929, 4
1348096.784393, 4
1348096.804856, 4
1348096.825321, 4
1348096.845806, 4
1348096.866276, 4
1348096.886746, 4
1348096.907212, 4
1348096.927677, 4
1348096.948162, 4
1348096.968631, 4
1348096.989101, 4
1348097.009601, 4
1348097.030087, 4
1348097.050557, 4
1348097.071025, 4
1348097.091518, 4
1348097.111990, 4
1348097.132461, 4
1348097.152930, 4
1348097.173651, 4
1348097.194114, 4
1348097.214577, 4
1348097.235041, 4
1348097.255502, 4
1348097.275966, 4
1348097.296428, 4
1348097.316894, 4
1348097.337375, 4
1348097.357841, 4
1348097.378305, 4
1348097.398767, 4
1348097.419233, 4
1348097.439697, 4
1348097.460159, 4
1348097.480620, 4
1348097.501082, 4
1348097.521555, 4
1348097.542017, 4
1348097.562479, 4
1348097.582973, 4
1348097.603446, 4
1348097.623912, 4
1348097.644564, 4
1348097.665024, 4
1348097.685486, 4
1348097.705947, 4
1348097.726409, 4
1348097.746869, 4
1348097.767332, 4
1348097.787793, 4
1348097.808256, 4
1348097.828728, 4
1348097.849193, 4
1348097.869658, 4
1348097.890122, 4
1348097.910586, 4
1348097.931059, 4
1348097.951554, 4
1348097.972006, 4
1348097.992479, 4
1348098.012960, 4
1348098.033432, 4
1348098.053907, 4
1348098.074403, 4
1348098.094870, 4
1348098.115535, 4
1348098.136006, 4
1348098.156469, 4
1348098.176931, 4
1348098.197392, 4
1348098.217854, 4
1348098.238318, 4
1348098.258779, 4
1348098.279239, 4
1348098.299702, 4
1348098.320188, 4
1348098.340665, 4
1348098.361129, 4
1348098.381593, 4
1348098.402055, 4
1348098.422516, 4
1348098.442978, 4
1348098.463487, 4
1348098.483958, 4
1348098.504423, 4
1348098.524886, 4
1348098.545349, 4
1348098.565812, 4
1348098.586477, 4
1348098.606938, 4
1348098.627400, 4
1348098.647861, 4
1348098.668324, 4
1348098.688785, 4
1348098.709246, 4
1348098.729706, 4
1348098.750167, 4
1348098.770629, 4
1348098.791090, 4
1348098.811552, 4
1348098.832005, 4
1348098.852468, 4
1348098.872929, 4
1348098.893390, 4
1348098.913851, 4
1348098.934314, 4
1348098.954776, 4
1348098.975241, 4
1348098.995705, 4
1348099.016167, 4
1348099.036628, 4
1348099.057091, 4
1348099.077553, 4
1348099.098015, 4
1348099.118644, 4
1348099.139106, 4
1348099.159568, 4
1348099.180006, 4
1348099.200468, 4
1348099.220929, 4
1348099.241390, 4
1348099.261850, 4
1348099.282312, 4
1348099.302774, 4
1348099.323234, 4
1348099.343695, 4
1348099.364159, 4
1348099.384621, 4
1348099.405084, 4
1348099.425546, 4
1348099.446007, 4
1348099.466470, 4
1348099.486933, 4
1348099.507394, 4
1348099.527856, 4
1348099.548318, 4
1348099.568780, 4
1348099.589243, 4
1348099.609706, 4
1348099.630166, 4
1348099.650808, 4
1348099.671270, 4
1348099.691731, 4
1348099.712198, 4
1348099.732658, 4
1348099.753119, 4
1348099.773580, 4
1348099.794041, 4
1348099.814502, 4
1348099.834963, 4
1348099.855424, 4
1348099.875886, 4
1348099.896356, 4
1348099.916818, 4
1348099.937279, 4
1348099.957741, 4
1348099.978202, 4
1348099.998666, 4
1348100.019134, 4
1348100.039629, 4
1348100.060100, 4
1348100.080563, 4
1348100.101025, 4
1348100.121772, 4
1348100.142233, 4
1348100.162695, 4
1348100.183156, 4
1348100.203618, 4
1348100.224085, 4
1348100.244549, 4
1348100.265010, 4
1348100.285472, 4
1348100.305935, 4
1348100.326396, 4
1348100.346859, 4
1348100.367320, 4
1348100.387795, 4
1348100.408266, 4
1348100.428727, 4
1348100.449189, 4
1348100.469652, 4
1348100.490113, 4
1348100.510575, 4
1348100.531038, 4
1348100.551499, 4
1348100.571960, 4
1348100.592424, 4
1348100.612885, 4
1348100.633347, 4
1348100.653952, 4
1348100.674414, 4
1348100.694874, 4
1348100.715334, 4
1348100.735796, 4
1348100.756264, 4
1348100.776725, 4
1348100.797191, 4
1348100.817694, 4
1348100.838163, 4
1348100.858632, 4
1348100.879095, 4
1348100.899558, 4
1348100.920005, 4
1348100.940467, 4
1348100.960929, 4
1348100.981390, 4
1348101.001858, 4
1348101.022357, 4
1348101.042832, 4
1348101.063356, 4
1348101.083836, 4
1348101.104301, 4
1348101.124941, 4
1348101.145403, 4
1348101.165866, 4
1348101.186329, 4
1348101.206791, 4
1348101.227253, 4
1348101.247715, 4
1348101.268183, 4
1348101.288645, 4
1348101.309106, 4
1348101.329568, 4
1348101.350029, 4
1348101.370492, 4
1348101.390953, 4
1348101.411418, 4
1348101.431880, 4
1348101.452349, 4
1348101.472814, 4
1348101.493275, 4
1348101.513737, 4
1348101.534201, 4
1348101.554663, 4
1348101.575124, 4
1348101.595586, 4
1348101.616006, 4
1348101.636467, 4
1348101.657135, 4
1348101.677596, 4
1348101.698059, 4
1348101.718521, 4
1348101.738983, 4
1348101.759445, 4
1348101.779907, 4
1348101.800369, 4
1348101.820831, 4
1348101.841292, 4
1348101.861754, 4
1348101.882215, 4
1348101.902677, 4
1348101.923138, 4
1348101.943599, 4
1348101.964067, 4
1348101.984528, 4
1348102.004992, 4
1348102.025456, 4
1348102.045962, 4
1348102.066439, 4
1348102.086912, 4
1348102.107375, 4
1348102.128125, 4
1348102.148588, 4
1348102.169050, 4
1348102.189512, 4
1348102.209976, 4
1348102.230437, 4
1348102.250899, 4
1348102.271360, 4
1348102.291821, 4
1348102.312284, 4
1348102.332748, 4
1348102.353210, 4
1348102.373672, 4
1348102.394133, 4
1348102.414597, 4
1348102.435061, 4
1348102.455523, 4
1348102.476010, 4
1348102.496482, 4
1348102.516946, 4
1348102.537411, 4
1348102.557872, 4
1348102.578334, 4
1348102.598796, 4
1348102.619258, 4
1348102.639719, 4
1348102.660377, 4
1348102.680839, 4
1348102.701301, 4
1348102.721781, 4
1348102.742246, 4
1348102.762708, 4
1348102.783170, 4
1348102.803632, 4
1348102.824095, 4
1348102.844557, 4
1348102.865018, 4
1348102.885481, 4
1348102.905942, 4
1348102.926403, 4
1348102.946866, 4
1348102.967328, 4
1348102.987791, 4
1348103.008262, 4
1348103.028749, 4
1348103.049221, 4
1348103.069724, 4
1348103.090217, 4
1348103.110691, 4
1348103.131316, 4
1348103.151779, 4
1348103.172243, 4
1348103.192705, 4
1348103.213166, 4
1348103.233628, 4
1348103.254090, 4
1348103.274551, 4
1348103.295013, 4
1348103.315475, 4
1348103.335939, 4
1348103.356438, 4
1348103.376907, 4
1348103.397370, 4
1348103.417832, 4
1348103.438294, 4
1348103.458758, 4
1348103.479265, 4
1348103.499745, 4
1348103.520214, 4
1348103.540680, 4
1348103.561141, 4
1348103.581604, 4
1348103.602241, 4
1348103.622704, 4
1348103.643168, 4
1348103.663628, 4
1348103.684097, 4
1348103.704580, 4
1348103.725056, 4
1348103.745528, 4
1348103.765995, 4
1348103.786459, 4
1348103.806920, 4
1348103.827381, 4
1348103.847844, 4
1348103.868307, 4
1348103.888770, 4
1348103.909236, 4
1348103.929703, 4
1348103.950183, 4
1348103.970679, 4
1348103.991153, 4
1348104.011652, 4
1348104.032120, 4
1348104.052585, 4
1348104.073144, 4
1348104.093611, 4
1348104.114074, 4
1348104.134537, 4
1348104.155000, 4
1348104.175467, 4
1348104.195953, 4
1348104.216429, 4
1348104.236898, 4
1348104.257365, 4
1348104.277827, 4
1348104.298295, 4
1348104.318765, 4
1348104.339249, 4
1348104.359724, 4
1348104.380195, 4
1348104.400681, 4
1348104.421158, 4
1348104.441635, 4
1348104.462113, 4
1348104.482858, 4
1348104.503324, 4
1348104.523787, 4
1348104.544253, 4
1348104.564715, 4
1348104.585179, 4
1348104.605647, 4
1348104.626142, 4
1348104.646613, 4
1348104.667082, 4
1348104.687574, 4
1348104.708063, 4
1348104.728530, 4
1348104.748998, 4
1348104.769467, 4
1348104.789932, 4
1348104.810397, 4
1348104.830863, 4
1348104.851329, 4
1348104.871793, 4
1348104.892263, 4
1348104.912729, 4
1348104.933205, 4
1348104.953790, 4
1348104.974255, 4
1348104.994720, 4
1348105.015215, 4
1348105.035688, 4
1348105.056153, 4
1348105.076617, 4
1348105.097080, 4
1348105.117550, 4
1348105.138016, 4
1348105.158485, 4
1348105.178982, 4
1348105.199476, 4
1348105.219945, 4
1348105.240412, 4
1348105.260876, 4
1348105.281340, 4
1348105.301807, 4
1348105.322271, 4
1348105.342741, 4
1348105.363244, 4
1348105.383732, 4
1348105.404199, 4
1348105.424728, 4
1348105.445191, 4
1348105.465653, 4
1348105.486115, 4
1348105.506577, 4
1348105.527040, 4
1348105.547501, 4
1348105.567963, 4
1348105.588426, 4
1348105.608887, 4
1348105.629347, 4
1348105.649809, 4
1348105.670270, 4
1348105.690731, 4
1348105.711192, 4
1348105.731653, 4
1348105.752116, 4
1348105.772579, 4
1348105.793041, 4
1348105.813502, 4
1348105.833966, 4
1348105.854429, 4
1348105.874890, 4
1348105.895631, 4
1348105.916093, 4
1348105.936554, 4
1348105.957014, 4
1348105.977476, 4
1348105.997937, 4
1348106.018398, 4
1348106.038859, 4
1348106.059320, 4
1348106.079780, 4
1348106.100243, 4
1348106.120707, 4
1348106.141198, 4
1348106.161667, 4
1348106.182134, 4
1348106.202597, 4
1348106.223060, 4
1348106.243565, 4
1348106.264035, 4
1348106.284493, 4
1348106.304950, 4
1348106.325411, 4
1348106.345886, 4
1348106.366553, 4
1348106.387008, 4
1348106.407463, 4
1348106.427916, 4
1348106.448371, 4
1348106.468823, 4
1348106.489277, 4
1348106.509729, 4
1348106.530183, 4
1348106.550638, 4
1348106.571090, 4
1348106.591542, 4
1348106.611994, 4
1348106.632455, 4
1348106.652908, 4
1348106.673360, 4
1348106.693812, 4
1348106.714264, 4
1348106.734716, 4
1348106.755167, 4
1348106.775621, 4
1348106.796077, 4
1348106.816529, 4
1348106.836987, 4
1348106.857446, 4
1348106.877904, 4
1348106.898364, 4
1348106.918822, 4
1348106.939281, 4
1348106.959921, 4
1348106.980382, 4
1348107.000841, 4
1348107.021299, 4
1348107.041760, 4
1348107.062219, 4
1348107.082677, 4
1348107.103135, 4
1348107.123594, 4
1348107.144055, 4
1348107.165147, 4
1348107.185608, 4
1348107.206068, 4
1348107.226526, 4
1348107.247198, 4
1348107.267658, 4
1348107.288117, 4
1348107.308576, 4
1348107.329034, 4
1348107.349497, 4
1348107.369956, 4
1348107.390432, 4
1348107.410894, 4
1348107.431353, 4
1348107.451812, 4
1348107.472277, 4
1348107.492736, 4
1348107.513194, 4
1348107.533653, 4
1348107.554113, 4
1348107.574571, 4
1348107.595032, 4
1348107.615491, 4
1348107.635948, 4
1348107.656410, 4
1348107.676869, 4
1348107.697327, 4
1348107.717787, 4
1348107.738246, 4
1348107.758705, 4
1348107.779340, 4
1348107.799798, 4
1348107.820263, 4
1348107.840721, 4
1348107.861180, 4
1348107.881638, 4
1348107.902098, 4
1348107.922556, 4
1348107.943014, 4
1348107.963473, 4
1348107.983931, 4
1348108.004391, 4
1348108.024850, 4
1348108.045312, 4
1348108.065771, 4
1348108.086229, 4
1348108.106688, 4
1348108.127150, 4
1348108.147610, 4
1348108.168079, 4
1348108.188582, 4
1348108.209049, 4
1348108.229511, 4
1348108.250263, 4
1348108.270723, 4
1348108.291183, 4
1348108.311643, 4
1348108.332110, 4
1348108.352599, 4
1348108.373067, 4
1348108.393530, 4
1348108.413996, 4
1348108.434456, 4
1348108.454915, 4
1348108.475375, 4
1348108.495834, 4
1348108.516296, 4
1348108.536756, 4
1348108.557216, 4
1348108.577677, 4
1348108.598139, 4
1348108.618601, 4
1348108.639061, 4
1348108.659523, 4
1348108.679982, 4
1348108.700442, 4
1348108.720902, 4
1348108.741361, 4
1348108.761820, 4
1348108.782421, 4
1348108.802882, 4
1348108.823341, 4
1348108.843800, 4
1348108.864266, 4
1348108.884725, 4
1348108.905187, 4
1348108.925645, 4
1348108.946104, 4
1348108.966566, 4
1348108.987025, 4
1348109.007484, 4
1348109.027943, 4
1348109.048401, 4
1348109.068861, 4
1348109.089320, 4
1348109.109778, 4
1348109.130245, 4
1348109.150705, 4
1348109.171164, 4
1348109.191628, 4
1348109.212100, 4
1348109.232564, 4
1348109.253024, 4
1348109.273484, 4
1348109.293943, 4
1348109.314598, 4
1348109.335057, 4
1348109.355516, 4
1348109.375975, 4
1348109.396435, 4
1348109.416894, 4
1348109.437355, 4
1348109.457814, 4
1348109.478274, 4
1348109.498733, 4
1348109.519192, 4
1348109.539651, 4
1348109.560112, 4
1348109.580570, 4
1348109.601030, 4
1348109.621492, 4
1348109.641950, 4
1348109.662411, 4
1348109.682870, 4
1348109.703328, 4
1348109.723788, 4
1348109.744248, 4
1348109.764707, 4
1348109.785170, 4
1348109.805628, 4
1348109.826087, 4
1348109.846762, 4
1348109.867221, 4
1348109.887680, 4
1348109.908139, 4
1348109.928598, 4
1348109.949060, 4
1348109.969519, 4
1348109.989976, 4
1348110.010436, 4
1348110.030895, 4
1348110.051353, 4
1348110.071816, 4
1348110.092279, 4
1348110.112744, 4
1348110.133203, 4
1348110.153663, 4
1348110.174124, 4
1348110.194593, 4
1348110.215054, 4
1348110.235547, 4
1348110.256007, 4
1348110.276480, 4
1348110.296946, 4
1348110.317417, 4
1348110.337905, 4
1348110.358371, 4
1348110.378958, 4
1348110.399420, 4
1348110.419880, 4
1348110.440348, 4
1348110.460810, 4
1348110.481270, 4
1348110.501729, 4
1348110.522188, 4
1348110.542648, 4
1348110.563107, 4
1348110.583566, 4
1348110.604007, 4
1348110.624469, 4
1348110.644929, 4
1348110.665388, 4
1348110.685848, 4
1348110.706307, 4
1348110.726775, 4
1348110.747234, 4
1348110.767693, 4
1348110.788155, 4
1348110.808614, 4
1348110.829075, 4
1348110.849534, 4
1348110.869993, 4
1348110.890453, 4
1348110.911146, 4
1348110.931605, 4
1348110.952069, 4
1348110.972527, 4
1348110.992985, 4
1348111.013444, 4
1348111.033903, 4
1348111.054364, 4
1348111.074823, 4
1348111.095282, 4
1348111.115741, 4
1348111.136201, 4
1348111.156660, 4
1348111.177118, 4
1348111.197577, 4
1348111.218036, 4
1348111.238498, 4
1348111.258988, 4
1348111.279451, 4
1348111.299914, 4
1348111.320380, 4
1348111.340839, 4
1348111.361303, 4
1348111.381764, 4
1348111.402223, 4
1348111.422686, 4
1348111.443297, 4
1348111.463756, 4
1348111.484217, 4
1348111.504677, 4
1348111.525134, 4
1348111.545594, 4
1348111.566053, 4
1348111.586514, 4
1348111.606973, 4
1348111.627433, 4
1348111.647892, 4
1348111.668357, 4
1348111.688816, 4
1348111.709275, 4
1348111.729733, 4
1348111.750192, 4
1348111.770651, 4
1348111.791119, 4
1348111.811578, 4
1348111.832005, 4
1348111.852465, 4
1348111.872925, 4
1348111.893386, 4
1348111.913846, 4
1348111.934305, 4
1348111.954766, 4
1348111.975226, 4
1348111.995684, 4
1348112.016144, 4
1348112.036812, 4
1348112.057276, 4
1348112.077738, 4
1348112.098199, 4
1348112.118660, 4
1348112.139120, 4
1348112.159579, 4
1348112.180004, 4
1348112.200463, 4
1348112.220921, 4
1348112.241379, 4
1348112.261844, 4
1348112.282334, 4
1348112.302800, 4
1348112.323270, 4
1348112.343757, 4
1348112.364225, 4
