# mlc_poller v1
1348112.384698, 4
1348112.405161, 4
1348112.425622, 4
1348112.446088, 4
1348112.466548, 4
1348112.487007, 4
1348112.507468, 4
1348112.527927, 4
1348112.548386, 4
1348112.569043, 4
1348112.589502, 4
1348112.609961, 4
1348112.630422, 4
1348112.650882, 4
1348112.671342, 4
1348112.691801, 4
1348112.712271, 4
1348112.732732, 4
1348112.753193, 4
1348112.773652, 4
1348112.794110, 4
1348112.814570, 4
1348112.835030, 4
1348112.855488, 4
1348112.875946, 4
1348112.896405, 4
1348112.916864, 4
1348112.937324, 4
1348112.957782, 4
1348112.978241, 4
1348112.998699, 4
1348113.019157, 4
1348113.039616, 4
1348113.060078, 4
1348113.080537, 4
1348113.101197, 4
1348113.121655, 4
1348113.142113, 4
1348113.162572, 4
1348113.183030, 4
1348113.203491, 4
1348113.223952, 4
1348113.244410, 4
1348113.264869, 4
1348113.285331, 4
1348113.305820, 4
1348113.326285, 4
1348113.346754, 4
1348113.367252, 4
1348113.387722, 4
1348113.408190, 4
1348113.428651, 4
1348113.449112, 4
1348113.469574, 4
1348113.490034, 4
1348113.510495, 4
1348113.530956, 4
1348113.551416, 4
1348113.572149, 4
1348113.592609, 4
1348113.613069, 4
1348113.633530, 4
1348113.653989, 4
1348113.674451, 4
1348113.694913, 4
1348113.715373, 4
1348113.735832, 4
1348113.756292, 4
1348113.776752, 4
1348113.797211, 4
1348113.817670, 4
1348113.838130, 4
1348113.858589, 4
1348113.879050, 4
1348113.899509, 4
1348113.919969, 4
1348113.940429, 4
1348113.960888, 4
1348113.981357, 4
1348114.001816, 4
1348114.022275, 4
1348114.042734, 4
1348114.063193, 4
1348114.083652, 4
1348114.104293, 4
1348114.124752, 4
1348114.145210, 4
1348114.165668, 4
1348114.186126, 4
1348114.206585, 4
1348114.227043, 4
1348114.247503, 4
1348114.267961, 4
1348114.288421, 4
1348114.308880, 4
1348114.329407, 4
1348114.349905, 4
1348114.370404, 4
1348114.390906, 4
1348114.411379, 4
1348114.431844, 4
1348114.452312, 4
1348114.472774, 4
1348114.493236, 4
1348114.513983, 4
1348114.534445, 4
1348114.554907, 4
1348114.575368, 4
1348114.595829, 4
1348114.616291, 4
1348114.636752, 4
1348114.657213, 4
1348114.677675, 4
1348114.698136, 4
1348114.718598, 4
1348114.739060, 4
1348114.759521, 4
1348114.779982, 4
1348114.800444, 4
1348114.820904, 4
1348114.841366, 4
1348114.861830, 4
1348114.882292, 4
1348114.902753, 4
1348114.923215, 4
1348114.943677, 4
1348114.964139, 4
1348114.984885, 4
1348115.005346, 4
1348115.025807, 4
1348115.046268, 4
1348115.066729, 4
1348115.087189, 4
1348115.107650, 4
1348115.128113, 4
1348115.148574, 4
1348115.169035, 4
1348115.189496, 4
1348115.209957, 4
1348115.230419, 4
1348115.250880, 4
1348115.271341, 4
1348115.291801, 4
1348115.312268, 4
1348115.332732, 4
1348115.353226, 4
1348115.373701, 4
1348115.394220, 4
1348115.414694, 4
1348115.435156, 4
1348115.455792, 4
1348115.476253, 4
1348115.496712, 4
1348115.517174, 4
1348115.537633, 4
1348115.558092, 4
1348115.578553, 4
1348115.599012, 4
1348115.619471, 4
1348115.639932, 4
1348115.660393, 4
1348115.680855, 4
1348115.701318, 4
1348115.721779, 4
1348115.742241, 4
1348115.762701, 4
1348115.783159, 4
1348115.803621, 4
1348115.824086, 4
1348115.844546, 4
1348115.865008, 4
1348115.885467, 4
1348115.905926, 4
1348115.926387, 4
1348115.946846, 4
1348115.967304, 4
1348115.987994, 4
1348116.008459, 4
1348116.028917, 4
1348116.049377, 4
1348116.069836, 4
1348116.090294, 4
1348116.110754, 4
1348116.131213, 4
1348116.151671, 4
1348116.172131, 4
1348116.192589, 4
1348116.213051, 4
1348116.233509, 4
1348116.253968, 4
1348116.274426, 4
1348116.294885, 4
1348116.315343, 4
1348116.335807, 4
1348116.356296, 4
1348116.376781, 4
1348116.397248, 4
1348116.417712, 4
1348116.438175, 4
1348116.458637, 4
1348116.479098, 4
1348116.499558, 4
1348116.520209, 4
1348116.540669, 4
1348116.561128, 4
1348116.581590, 4
1348116.602048, 4
1348116.622507, 4
1348116.642967, 4
1348116.663426, 4
1348116.683885, 4
1348116.704368, 4
1348116.724830, 4
1348116.745292, 4
1348116.765753, 4
1348116.786211, 4
1348116.806675, 4
1348116.827134, 4
1348116.847595, 4
1348116.868063, 4
1348116.888522, 4
1348116.908984, 4
1348116.929470, 4
1348116.949939, 4
1348116.970402, 4
1348116.991134, 4
1348117.011594, 4
1348117.032005, 4
1348117.052464, 4
1348117.072922, 4
1348117.093380, 4
1348117.113839, 4
1348117.134300, 4
1348117.154757, 4
1348117.205551, 4
1348117.226023, 4
1348117.246482, 4
1348117.266941, 4
1348117.287401, 4
1348117.307860, 4
1348117.328318, 4
1348117.349042, 4
1348117.369503, 4
1348117.389966, 4
1348117.410452, 4
1348117.430921, 4
1348117.451385, 4
1348117.471848, 4
1348117.492310, 4
1348117.512771, 4
1348117.533235, 4
1348117.553694, 4
1348117.574153, 4
1348117.594615, 4
1348117.615073, 4
1348117.635533, 4
1348117.655993, 4
1348117.676462, 4
1348117.696925, 4
1348117.717386, 4
1348117.737845, 4
1348117.758306, 4
1348117.778765, 4
1348117.799224, 4
1348117.819685, 4
1348117.840146, 4
1348117.860608, 4
1348117.881328, 4
1348117.901787, 4
1348117.922246, 4
1348117.942704, 4
1348117.963163, 4
1348117.983622, 4
1348118.004083, 4
1348118.024543, 4
1348118.045003, 4
1348118.065462, 4
1348118.085922, 4
1348118.106387, 4
1348118.126845, 4
1348118.147303, 4
1348118.167764, 4
1348118.188226, 4
1348118.208685, 4
1348118.229144, 4
1348118.249602, 4
1348118.270061, 4
1348118.290525, 4
1348118.310983, 4
1348118.331449, 4
1348118.351941, 4
1348118.372433, 4
1348118.392904, 4
1348118.413619, 4
1348118.434105, 4
1348118.454575, 4
1348118.475039, 4
1348118.495504, 4
1348118.515965, 4
1348118.536428, 4
1348118.556887, 4
1348118.577347, 4
1348118.597809, 4
1348118.618268, 4
1348118.638727, 4
1348118.659186, 4
1348118.679646, 4
1348118.700106, 4
1348118.720564, 4
1348118.741023, 4
1348118.761485, 4
1348118.781945, 4
1348118.802405, 4
1348118.822865, 4
1348118.843324, 4
1348118.863783, 4
1348118.884245, 4
1348118.904704, 4
1348118.925166, 4
1348118.945909, 4
1348118.966367, 4
1348118.986825, 4
1348119.007283, 4
1348119.027742, 4
1348119.048202, 4
1348119.068661, 4
1348119.089119, 4
1348119.109581, 4
1348119.130039, 4
1348119.150499, 4
1348119.170959, 4
1348119.191419, 4
1348119.211880, 4
1348119.232345, 4
1348119.252803, 4
1348119.273264, 4
1348119.293722, 4
1348119.314180, 4
1348119.334641, 4
1348119.355111, 4
1348119.375569, 4
1348119.396005, 4
1348119.416465, 4
1348119.436927, 4
1348119.457410, 4
1348119.478163, 4
1348119.498627, 4
1348119.519087, 4
1348119.539548, 4
1348119.560004, 4
1348119.580464, 4
1348119.600923, 4
1348119.621382, 4
1348119.641841, 4
1348119.662301, 4
1348119.682761, 4
1348119.703220, 4
1348119.723679, 4
1348119.744140, 4
1348119.764598, 4
1348119.785056, 4
1348119.805515, 4
1348119.825974, 4
1348119.846434, 4
1348119.866894, 4
1348119.887356, 4
1348119.907815, 4
1348119.928278, 4
1348119.948738, 4
1348119.969196, 4
1348119.989655, 4
1348120.010114, 4
1348120.030573, 4
1348120.051032, 4
1348120.071658, 4
1348120.092117, 4
1348120.112579, 4
1348120.133038, 4
1348120.153496, 4
1348120.173954, 4
1348120.194413, 4
1348120.214870, 4
1348120.235329, 4
1348120.255787, 4
1348120.276247, 4
1348120.296706, 4
1348120.317168, 4
1348120.337631, 4
1348120.358119, 4
1348120.378586, 4
1348120.399050, 4
1348120.419512, 4
1348120.439972, 4
1348120.460437, 4
1348120.480951, 4
1348120.501428, 4
1348120.521895, 4
1348120.542360, 4
1348120.562821, 4
1348120.583283, 4
1348120.603930, 4
1348120.624391, 4
1348120.644850, 4
1348120.665312, 4
1348120.685771, 4
1348120.706230, 4
1348120.726692, 4
1348120.747150, 4
1348120.767617, 4
1348120.788109, 4
1348120.808606, 4
1348120.829090, 4
1348120.849588, 4
1348120.870072, 4
1348120.890568, 4
1348120.911043, 4
1348120.931519, 4
1348120.951986, 4
1348120.972450, 4
1348120.992913, 4
1348121.013376, 4
1348121.033841, 4
1348121.054304, 4
1348121.074985, 4
1348121.095447, 4
1348121.115913, 4
1348121.136417, 4
1348121.156913, 4
1348121.177411, 4
1348121.197909, 4
1348121.218407, 4
1348121.238905, 4
1348121.259402, 4
1348121.279898, 4
1348121.300395, 4
1348121.320861, 4
1348121.341326, 4
1348121.361789, 4
1348121.382262, 4
1348121.402724, 4
1348121.423184, 4
1348121.443644, 4
1348121.464103, 4
1348121.484828, 4
1348121.505316, 4
1348121.525811, 4
1348121.546304, 4
1348121.566802, 4
1348121.587301, 4
1348121.607799, 4
1348121.628307, 4
1348121.648805, 4
1348121.669296, 4
1348121.689790, 4
1348121.710292, 4
1348121.730769, 4
1348121.751236, 4
1348121.771698, 4
1348121.792160, 4
1348121.812620, 4
1348121.833085, 4
1348121.853546, 4
1348121.874015, 4
1348121.894690, 4
1348121.915158, 4
1348121.935623, 4
1348121.956086, 4
1348121.976547, 4
1348121.997010, 4
1348122.017472, 4
1348122.037932, 4
1348122.058392, 4
1348122.078852, 4
1348122.099316, 4
1348122.119777, 4
1348122.140239, 4
1348122.160698, 4
1348122.203343, 4
1348122.223817, 4
1348122.244281, 4
1348122.264742, 4
1348122.285203, 4
1348122.305667, 4
1348122.326127, 4
1348122.346900, 4
1348122.367363, 4
1348122.387825, 4
1348122.408292, 4
1348122.428757, 4
1348122.449218, 4
1348122.469681, 4
1348122.490143, 4
1348122.510610, 4
1348122.531107, 4
1348122.551602, 4
1348122.572082, 4
1348122.592557, 4
1348122.613029, 4
1348122.633495, 4
1348122.653957, 4
1348122.674418, 4
1348122.694892, 4
1348122.715358, 4
1348122.735825, 4
1348122.756292, 4
1348122.776756, 4
1348122.797218, 4
1348122.817956, 4
1348122.838420, 4
1348122.858881, 4
1348122.879349, 4
1348122.899811, 4
1348122.920280, 4
1348122.940742, 4
1348122.961203, 4
1348122.981665, 4
1348123.002126, 4
1348123.022586, 4
1348123.043051, 4
1348123.063513, 4
1348123.083981, 4
1348123.104444, 4
1348123.124905, 4
1348123.145368, 4
1348123.165830, 4
1348123.186290, 4
1348123.206750, 4
1348123.227212, 4
1348123.247676, 4
1348123.268137, 4
1348123.288598, 4
1348123.309061, 4
1348123.329558, 4
1348123.350190, 4
1348123.370676, 4
1348123.391141, 4
1348123.411608, 4
1348123.432078, 4
1348123.452542, 4
1348123.473003, 4
1348123.493463, 4
1348123.513926, 4
1348123.534393, 4
1348123.554884, 4
1348123.575358, 4
1348123.595822, 4
1348123.616283, 4
1348123.636746, 4
1348123.657207, 4
1348123.677667, 4
1348123.698134, 4
1348123.718598, 4
1348123.739059, 4
1348123.759520, 4
1348123.779981, 4
1348123.800445, 4
1348123.821049, 4
1348123.841509, 4
1348123.861968, 4
1348123.882429, 4
1348123.902890, 4
1348123.923349, 4
1348123.943812, 4
1348123.964274, 4
1348123.984733, 4
1348124.005199, 4
1348124.025659, 4
1348124.046118, 4
1348124.066578, 4
1348124.087036, 4
1348124.107495, 4
1348124.127954, 4
1348124.148412, 4
1348124.168874, 4
1348124.189333, 4
1348124.209791, 4
1348124.230251, 4
1348124.250710, 4
1348124.271168, 4
1348124.291922, 4
1348124.312386, 4
1348124.332845, 4
1348124.353306, 4
1348124.373764, 4
1348124.394223, 4
1348124.414682, 4
1348124.435140, 4
1348124.455599, 4
1348124.476063, 4
1348124.496522, 4
1348124.516981, 4
1348124.537442, 4
1348124.557912, 4
1348124.578400, 4
1348124.598878, 4
1348124.619343, 4
1348124.639806, 4
1348124.660272, 4
1348124.680733, 4
1348124.701194, 4
1348124.721654, 4
1348124.742113, 4
1348124.762795, 4
1348124.783254, 4
1348124.803722, 4
1348124.824191, 4
1348124.844655, 4
1348124.865114, 4
1348124.885573, 4
1348124.906035, 4
1348124.926494, 4
1348124.946954, 4
1348124.967414, 4
1348124.987873, 4
1348125.008334, 4
1348125.028793, 4
1348125.049257, 4
1348125.069719, 4
1348125.090178, 4
1348125.110639, 4
1348125.131100, 4
1348125.151559, 4
1348125.172004, 4
1348125.192464, 4
1348125.212922, 4
1348125.233677, 4
1348125.254136, 4
1348125.274594, 4
1348125.295053, 4
1348125.315512, 4
1348125.335970, 4
1348125.356429, 4
1348125.376888, 4
1348125.397350, 4
1348125.417809, 4
1348125.438268, 4
1348125.458728, 4
1348125.479187, 4
1348125.499646, 4
1348125.520105, 4
1348125.540564, 4
1348125.561022, 4
1348125.581488, 4
1348125.601981, 4
1348125.622449, 4
1348125.642922, 4
1348125.663386, 4
1348125.683848, 4
1348125.704540, 4
1348125.725000, 4
1348125.745460, 4
1348125.765925, 4
1348125.786386, 4
1348125.806847, 4
1348125.827309, 4
1348125.847771, 4
1348125.868231, 4
1348125.888690, 4
1348125.909150, 4
1348125.929609, 4
1348125.950072, 4
1348125.970532, 4
1348125.990994, 4
1348126.011454, 4
1348126.031914, 4
1348126.052375, 4
1348126.072853, 4
1348126.093316, 4
1348126.113793, 4
1348126.134254, 4
1348126.154713, 4
1348126.175413, 4
1348126.195874, 4
1348126.216336, 4
1348126.236793, 4
1348126.257252, 4
1348126.277714, 4
1348126.298173, 4
1348126.318632, 4
1348126.339091, 4
1348126.359550, 4
1348126.380005, 4
1348126.400468, 4
1348126.420928, 4
1348126.441387, 4
1348126.461848, 4
1348126.482307, 4
1348126.502765, 4
1348126.523229, 4
1348126.543688, 4
1348126.564150, 4
1348126.584613, 4
1348126.605079, 4
1348126.625571, 4
1348126.646379, 4
1348126.666854, 4
1348126.687320, 4
1348126.707782, 4
1348126.728244, 4
1348126.748705, 4
1348126.769169, 4
1348126.789630, 4
1348126.810090, 4
1348126.830551, 4
1348126.851012, 4
1348126.871472, 4
1348126.891933, 4
1348126.912394, 4
1348126.932855, 4
1348126.953315, 4
1348126.973775, 4
1348126.994237, 4
1348127.014704, 4
1348127.035198, 4
1348127.055701, 4
1348127.076181, 4
1348127.096645, 4
1348127.117244, 4
1348127.137704, 4
1348127.158164, 4
1348127.209115, 4
1348127.229578, 4
1348127.250039, 4
1348127.270498, 4
1348127.290961, 4
1348127.311421, 4
1348127.331881, 4
1348127.352348, 4
1348127.372807, 4
1348127.393267, 4
1348127.413898, 4
1348127.434357, 4
1348127.454815, 4
1348127.475274, 4
1348127.495734, 4
1348127.516198, 4
1348127.536657, 4
1348127.557116, 4
1348127.577575, 4
1348127.598034, 4
1348127.618484, 4
1348127.638994, 4
1348127.659491, 4
1348127.679992, 4
1348127.700502, 4
1348127.720976, 4
1348127.741447, 4
1348127.761911, 4
1348127.782372, 4
1348127.802836, 4
1348127.823299, 4
1348127.843760, 4
1348127.864223, 4
1348127.884819, 4
1348127.905281, 4
1348127.925741, 4
1348127.946201, 4
1348127.966662, 4
1348127.987121, 4
1348128.007582, 4
1348128.028005, 4
1348128.048467, 4
1348128.068926, 4
1348128.089387, 4
1348128.109846, 4
1348128.130309, 4
1348128.150768, 4
1348128.171228, 4
1348128.191688, 4
1348128.212148, 4
1348128.232608, 4
1348128.253072, 4
1348128.273532, 4
1348128.293995, 4
1348128.314457, 4
1348128.334916, 4
1348128.355385, 4
1348128.375874, 4
1348128.396355, 4
1348128.416920, 4
1348128.437382, 4
1348128.457842, 4
1348128.478304, 4
1348128.498768, 4
1348128.519227, 4
1348128.539687, 4
1348128.560147, 4
1348128.580614, 4
1348128.601076, 4
1348128.621535, 4
1348128.642003, 4
1348128.662523, 4
1348128.683017, 4
1348128.703495, 4
1348128.723963, 4
1348128.744451, 4
1348128.764922, 4
1348128.785386, 4
1348128.805849, 4
1348128.826603, 4
1348128.847064, 4
1348128.867524, 4
1348128.887984, 4
1348128.908444, 4
1348128.928908, 4
1348128.949400, 4
1348128.969866, 4
1348128.990349, 4
1348129.010813, 4
1348129.031274, 4
1348129.051737, 4
1348129.072197, 4
1348129.092657, 4
1348129.113119, 4
1348129.133579, 4
1348129.154039, 4
1348129.174499, 4
1348129.194958, 4
1348129.215424, 4
1348129.235922, 4
1348129.256388, 4
1348129.276850, 4
1348129.297502, 4
1348129.317960, 4
1348129.338419, 4
1348129.358879, 4
1348129.379338, 4
1348129.399798, 4
1348129.420266, 4
1348129.440725, 4
1348129.461188, 4
1348129.481681, 4
1348129.502153, 4
1348129.522659, 4
1348129.543144, 4
1348129.563632, 4
1348129.584111, 4
1348129.604575, 4
1348129.625059, 4
1348129.645522, 4
1348129.665988, 4
1348129.686494, 4
1348129.707227, 4
1348129.727708, 4
1348129.748189, 4
1348129.768650, 4
1348129.789108, 4
1348129.809565, 4
1348129.830025, 4
1348129.850480, 4
1348129.870936, 4
1348129.891394, 4
1348129.911855, 4
1348129.932331, 4
1348129.952801, 4
1348129.973266, 4
1348129.993726, 4
1348130.014187, 4
1348130.034671, 4
1348130.055139, 4
1348130.075598, 4
1348130.096060, 4
1348130.116525, 4
1348130.136983, 4
1348130.157440, 4
1348130.178112, 4
1348130.198586, 4
1348130.219053, 4
1348130.239513, 4
1348130.259968, 4
1348130.280427, 4
1348130.300891, 4
1348130.321353, 4
1348130.341816, 4
1348130.362281, 4
1348130.382746, 4
1348130.403231, 4
1348130.423702, 4
1348130.444207, 4
1348130.464706, 4
1348130.485176, 4
1348130.505642, 4
1348130.526106, 4
1348130.546572, 4
1348130.567035, 4
1348130.587778, 4
1348130.608242, 4
1348130.628710, 4
1348130.649207, 4
1348130.669682, 4
1348130.690177, 4
1348130.710683, 4
1348130.731158, 4
1348130.751625, 4
1348130.772105, 4
1348130.792574, 4
1348130.813036, 4
1348130.833500, 4
1348130.853963, 4
1348130.874434, 4
1348130.894897, 4
1348130.915364, 4
1348130.935875, 4
1348130.956382, 4
1348130.976850, 4
1348130.997455, 4
1348131.017922, 4
1348131.038406, 4
1348131.058873, 4
1348131.079341, 4
1348131.099807, 4
1348131.120280, 4
1348131.140748, 4
1348131.161217, 4
1348131.181707, 4
1348131.202188, 4
1348131.222660, 4
1348131.243126, 4
1348131.263588, 4
1348131.284006, 4
1348131.304467, 4
1348131.324928, 4
1348131.345393, 4
1348131.365856, 4
1348131.386318, 4
1348131.406785, 4
1348131.427268, 4
1348131.447756, 4
1348131.468353, 4
1348131.488816, 4
1348131.509281, 4
1348131.529742, 4
1348131.550202, 4
1348131.570664, 4
1348131.591130, 4
1348131.611595, 4
1348131.632063, 4
1348131.652529, 4
1348131.673000, 4
1348131.693481, 4
1348131.713917, 4
1348131.734447, 4
1348131.754928, 4
1348131.775394, 4
1348131.795858, 4
1348131.816321, 4
1348131.836788, 4
1348131.857250, 4
1348131.878014, 4
1348131.898477, 4
1348131.918938, 4
1348131.939397, 4
1348131.959860, 4
1348131.980324, 4
1348132.000784, 4
1348132.021246, 4
1348132.041706, 4
1348132.062167, 4
1348132.082628, 4
1348132.103091, 4
1348132.123576, 4
1348132.144004, 4
1348132.164467, 4
1348132.184933, 4
1348132.205394, 4
1348132.225855, 4
1348132.246315, 4
1348132.266773, 4
1348132.287233, 4
1348132.307693, 4
1348132.328154, 4
1348132.348900, 4
1348132.369390, 4
1348132.389862, 4
1348132.410327, 4
1348132.430789, 4
1348132.451249, 4
1348132.471709, 4
1348132.492175, 4
1348132.512634, 4
1348132.533094, 4
1348132.553552, 4
1348132.574011, 4
1348132.594471, 4
1348132.614933, 4
1348132.635391, 4
1348132.655850, 4
1348132.676311, 4
1348132.696786, 4
1348132.717246, 4
1348132.737711, 4
1348132.758209, 4
1348132.778680, 4
1348132.799144, 4
1348132.819807, 4
1348132.840273, 4
1348132.860733, 4
1348132.881191, 4
1348132.901650, 4
1348132.922110, 4
1348132.942570, 4
1348132.963029, 4
1348132.983488, 4
1348133.003946, 4
1348133.024406, 4
1348133.044865, 4
1348133.065325, 4
1348133.085784, 4
1348133.106243, 4
1348133.126701, 4
1348133.147161, 4
1348133.167622, 4
1348133.188085, 4
1348133.208550, 4
1348133.229013, 4
1348133.249472, 4
1348133.269931, 4
1348133.290398, 4
1348133.310857, 4
1348133.331316, 4
1348133.351923, 4
1348133.372382, 4
1348133.392840, 4
1348133.413300, 4
1348133.433765, 4
1348133.454224, 4
1348133.474683, 4
1348133.495142, 4
1348133.515601, 4
1348133.536065, 4
1348133.556525, 4
1348133.576985, 4
1348133.597443, 4
1348133.617901, 4
1348133.638359, 4
1348133.658818, 4
1348133.679276, 4
1348133.699736, 4
1348133.720196, 4
1348133.740654, 4
1348133.761121, 4
1348133.781580, 4
1348133.802039, 4
1348133.822500, 4
1348133.842959, 4
1348133.863418, 4
1348133.884064, 4
1348133.904523, 4
1348133.924982, 4
1348133.945441, 4
1348133.965899, 4
1348133.986358, 4
1348134.006817, 4
1348134.027280, 4
1348134.047739, 4
1348134.068199, 4
1348134.088659, 4
1348134.109121, 4
1348134.129616, 4
1348134.150080, 4
1348134.170544, 4
1348134.191004, 4
1348134.211464, 4
1348134.231925, 4
1348134.252384, 4
1348134.272844, 4
1348134.293303, 4
1348134.313762, 4
1348134.334221, 4
1348134.354972, 4
1348134.375433, 4
1348134.395894, 4
1348134.416358, 4
1348134.436817, 4
1348134.457277, 4
1348134.477735, 4
1348134.498194, 4
1348134.518654, 4
1348134.539114, 4
1348134.559575, 4
1348134.580005, 4
1348134.600464, 4
1348134.620927, 4
1348134.641397, 4
1348134.661864, 4
1348134.682325, 4
1348134.702786, 4
1348134.723246, 4
1348134.743708, 4
1348134.764173, 4
1348134.784634, 4
1348134.805288, 4
1348134.825943, 4
1348134.846413, 4
1348134.866876, 4
1348134.887337, 4
1348134.907796, 4
1348134.928259, 4
1348134.948718, 4
1348134.969178, 4
1348134.989635, 4
1348135.010094, 4
1348135.030554, 4
1348135.051022, 4
1348135.071483, 4
1348135.091943, 4
1348135.112409, 4
1348135.132904, 4
1348135.153376, 4
1348135.173843, 4
1348135.194309, 4
1348135.214769, 4
1348135.235234, 4
1348135.255724, 4
1348135.276196, 4
1348135.296831, 4
1348135.317292, 4
1348135.337754, 4
1348135.358233, 4
1348135.378696, 4
1348135.399157, 4
1348135.419641, 4
1348135.440106, 4
1348135.460572, 4
1348135.481033, 4
1348135.501493, 4
1348135.521953, 4
1348135.542415, 4
1348135.562905, 4
1348135.583374, 4
1348135.603836, 4
1348135.624297, 4
1348135.644761, 4
1348135.665221, 4
1348135.685680, 4
1348135.706140, 4
1348135.726602, 4
1348135.747062, 4
1348135.767765, 4
1348135.788229, 4
1348135.808688, 4
1348135.829150, 4
1348135.849655, 4
1348135.870159, 4
1348135.890669, 4
1348135.911165, 4
1348135.931675, 4
1348135.952179, 4
1348135.972668, 4
1348135.993183, 4
1348136.013663, 4
1348136.034128, 4
1348136.054599, 4
1348136.075059, 4
1348136.095517, 4
1348136.116219, 4
1348136.136724, 4
1348136.157191, 4
1348136.177662, 4
1348136.198126, 4
1348136.218590, 4
1348136.239052, 4
1348136.259514, 4
1348136.279976, 4
1348136.300438, 4
1348136.320898, 4
1348136.341358, 4
1348136.361819, 4
1348136.382284, 4
1348136.402745, 4
1348136.423207, 4
1348136.443668, 4
1348136.464139, 4
1348136.484599, 4
1348136.505058, 4
1348136.525526, 4
1348136.545985, 4
1348136.566444, 4
1348136.587194, 4
1348136.607652, 4
1348136.628112, 4
1348136.648580, 4
1348136.669041, 4
1348136.689504, 4
1348136.709965, 4
1348136.730425, 4
1348136.750883, 4
1348136.771343, 4
1348136.791804, 4
1348136.812269, 4
1348136.832729, 4
1348136.853189, 4
1348136.873650, 4
1348136.894113, 4
1348136.914574, 4
1348136.935041, 4
1348136.955501, 4
1348136.975961, 4
1348136.996425, 4
1348137.016885, 4
1348137.037345, 4
1348137.057806, 4
1348137.078266, 4
1348137.098729, 4
1348137.119391, 4
1348137.139849, 4
1348137.160310, 4
1348137.183567, 4
1348137.204156, 4
1348137.224622, 4
1348137.245085, 4
1348137.265545, 4
1348137.286005, 4
1348137.306469, 4
1348137.326929, 4
1348137.347389, 4
1348137.367848, 4
1348137.388308, 4
1348137.408772, 4
1348137.429232, 4
1348137.449692, 4
1348137.470151, 4
1348137.490610, 4
1348137.511073, 4
1348137.531532, 4
1348137.551993, 4
1348137.572458, 4
1348137.592917, 4
1348137.613380, 4
1348137.633840, 4
1348137.654299, 4
1348137.675056, 4
1348137.695516, 4
1348137.715980, 4
1348137.736442, 4
1348137.756902, 4
1348137.777362, 4
1348137.797821, 4
1348137.818284, 4
1348137.838743, 4
1348137.859203, 4
1348137.879662, 4
1348137.900123, 4
1348137.920586, 4
1348137.941046, 4
1348137.961505, 4
1348137.981965, 4
1348138.002424, 4
1348138.022888, 4
1348138.043347, 4
1348138.063806, 4
1348138.084272, 4
1348138.104736, 4
1348138.125216, 4
1348138.145966, 4
1348138.166428, 4
1348138.186887, 4
1348138.207346, 4
1348138.227809, 4
1348138.248274, 4
1348138.268736, 4
1348138.289195, 4
1348138.309655, 4
1348138.330117, 4
1348138.350577, 4
1348138.371036, 4
1348138.391498, 4
1348138.411959, 4
1348138.432423, 4
1348138.452887, 4
1348138.473350, 4
1348138.493814, 4
1348138.514275, 4
1348138.534737, 4
1348138.555197, 4
1348138.575656, 4
1348138.596116, 4
1348138.616859, 4
1348138.637322, 4
1348138.657784, 4
1348138.678244, 4
1348138.698703, 4
1348138.719162, 4
1348138.739626, 4
1348138.760086, 4
1348138.780545, 4
1348138.801004, 4
1348138.821463, 4
1348138.841922, 4
1348138.862381, 4
1348138.882845, 4
1348138.903358, 4
1348138.923827, 4
1348138.944290, 4
1348138.964754, 4
1348138.985213, 4
1348139.005673, 4
1348139.026133, 4
1348139.046593, 4
1348139.067053, 4
1348139.087749, 4
1348139.108210, 4
1348139.128669, 4
1348139.149129, 4
