# mlc_poller v1
1348192.750970, 4
1348192.771429, 4
1348192.791889, 4
1348192.812358, 4
1348192.832820, 4
1348192.853280, 4
1348192.873739, 4
1348192.894199, 4
1348192.914658, 4
1348192.935117, 4
1348192.955576, 4
1348192.976006, 4
1348192.996466, 4
1348193.016930, 4
1348193.037393, 4
1348193.057853, 4
1348193.078313, 4
1348193.098774, 4
1348193.119234, 4
1348193.139694, 4
1348193.160161, 4
1348193.180652, 4
1348193.201121, 4
1348193.221720, 4
1348193.242181, 4
1348193.262643, 4
1348193.283106, 4
1348193.303567, 4
1348193.324007, 4
1348193.344467, 4
1348193.364928, 4
1348193.385393, 4
1348193.405896, 4
1348193.426398, 4
1348193.446870, 4
1348193.467334, 4
1348193.487795, 4
1348193.508266, 4
1348193.528727, 4
1348193.549186, 4
1348193.569651, 4
1348193.590111, 4
1348193.610571, 4
1348193.631033, 4
1348193.651493, 4
1348193.671953, 4
1348193.692595, 4
1348193.713059, 4
1348193.733559, 4
1348193.754032, 4
1348193.774497, 4
1348193.794958, 4
1348193.815419, 4
1348193.835879, 4
1348193.856347, 4
1348193.876808, 4
1348193.897268, 4
1348193.917728, 4
1348193.938187, 4
1348193.958647, 4
1348193.979106, 4
1348193.999568, 4
1348194.020006, 4
1348194.040470, 4
1348194.060936, 4
1348194.081436, 4
1348194.101905, 4
1348194.122366, 4
1348194.142827, 4
1348194.163470, 4
1348194.183935, 4
1348194.204426, 4
1348194.224891, 4
1348194.245356, 4
1348194.265817, 4
1348194.286277, 4
1348194.306738, 4
1348194.327201, 4
1348194.347662, 4
1348194.368124, 4
1348194.388592, 4
1348194.409054, 4
1348194.429515, 4
1348194.449975, 4
1348194.470436, 4
1348194.490902, 4
1348194.511363, 4
1348194.531824, 4
1348194.552286, 4
1348194.572747, 4
1348194.593210, 4
1348194.613670, 4
1348194.634356, 4
1348194.654817, 4
1348194.675277, 4
1348194.695737, 4
1348194.716196, 4
1348194.736656, 4
1348194.757115, 4
1348194.777575, 4
1348194.798035, 4
1348194.818494, 4
1348194.838955, 4
1348194.859415, 4
1348194.879876, 4
1348194.900343, 4
1348194.920804, 4
1348194.941264, 4
1348194.961723, 4
1348194.982185, 4
1348195.002645, 4
1348195.023104, 4
1348195.043572, 4
1348195.064014, 4
1348195.084513, 4
1348195.104985, 4
1348195.125448, 4
1348195.145909, 4
1348195.166501, 4
1348195.186961, 4
1348195.207427, 4
1348195.227922, 4
1348195.248400, 4
1348195.268867, 4
1348195.289329, 4
1348195.309789, 4
1348195.330250, 4
1348195.350711, 4
1348195.371171, 4
1348195.391632, 4
1348195.412093, 4
1348195.432553, 4
1348195.453013, 4
1348195.473473, 4
1348195.493934, 4
1348195.514395, 4
1348195.534856, 4
1348195.555316, 4
1348195.575778, 4
1348195.596240, 4
1348195.616703, 4
1348195.637389, 4
1348195.657849, 4
1348195.678310, 4
1348195.698770, 4
1348195.719229, 4
1348195.739690, 4
1348195.760150, 4
1348195.780610, 4
1348195.801070, 4
1348195.821530, 4
1348195.841990, 4
1348195.862450, 4
1348195.882911, 4
1348195.903371, 4
1348195.923831, 4
1348195.944292, 4
1348195.964752, 4
1348195.985214, 4
1348196.005680, 4
1348196.026167, 4
1348196.046634, 4
1348196.067102, 4
1348196.087600, 4
1348196.108294, 4
1348196.128758, 4
1348196.149218, 4
1348196.169695, 4
1348196.190160, 4
1348196.210624, 4
1348196.231086, 4
1348196.251546, 4
1348196.272006, 4
1348196.292466, 4
1348196.312926, 4
1348196.333386, 4
1348196.353846, 4
1348196.374307, 4
1348196.394768, 4
1348196.415232, 4
1348196.435692, 4
1348196.456157, 4
1348196.476617, 4
1348196.497078, 4
1348196.517546, 4
1348196.538006, 4
1348196.558466, 4
1348196.579158, 4
1348196.599619, 4
1348196.620082, 4
1348196.640545, 4
1348196.661004, 4
1348196.681464, 4
1348196.701924, 4
1348196.722383, 4
1348196.742843, 4
1348196.763303, 4
1348196.783763, 4
1348196.804224, 4
1348196.824684, 4
1348196.845143, 4
1348196.865605, 4
1348196.886065, 4
1348196.906524, 4
1348196.926987, 4
1348196.947447, 4
1348196.967907, 4
1348196.988369, 4
1348197.008829, 4
1348197.029289, 4
1348197.050027, 4
1348197.070494, 4
1348197.090995, 4
1348197.111468, 4
1348197.131931, 4
1348197.152395, 4
1348197.172855, 4
1348197.193315, 4
1348197.213775, 4
1348197.234235, 4
1348197.254699, 4
1348197.275193, 4
1348197.295696, 4
1348197.316166, 4
1348197.336630, 4
1348197.357092, 4
1348197.377553, 4
1348197.398015, 4
1348197.418477, 4
1348197.438939, 4
1348197.459400, 4
1348197.479861, 4
1348197.500322, 4
1348197.520939, 4
1348197.541400, 4
1348197.561860, 4
1348197.582320, 4
1348197.602779, 4
1348197.623239, 4
1348197.643700, 4
1348197.664164, 4
1348197.684625, 4
1348197.705085, 4
1348197.725545, 4
1348197.746006, 4
1348197.766468, 4
1348197.786929, 4
1348197.807390, 4
1348197.827850, 4
1348197.848313, 4
1348197.868774, 4
1348197.889234, 4
1348197.909693, 4
1348197.930153, 4
1348197.950614, 4
1348197.971074, 4
1348197.991816, 4
1348198.012279, 4
1348198.032740, 4
1348198.053201, 4
1348198.073664, 4
1348198.094147, 4
1348198.114616, 4
1348198.135079, 4
1348198.155540, 4
1348198.175999, 4
1348198.196467, 4
1348198.216931, 4
1348198.237391, 4
1348198.257851, 4
1348198.278291, 4
1348198.298800, 4
1348198.319304, 4
1348198.339816, 4
1348198.360301, 4
1348198.380769, 4
1348198.401479, 4
1348198.421944, 4
1348198.442407, 4
1348198.462868, 4
1348198.483327, 4
1348198.503786, 4
1348198.524247, 4
1348198.544706, 4
1348198.565165, 4
1348198.585626, 4
1348198.606084, 4
1348198.626543, 4
1348198.647006, 4
1348198.667465, 4
1348198.687929, 4
1348198.708430, 4
1348198.728927, 4
1348198.749426, 4
1348198.769895, 4
1348198.790357, 4
1348198.810818, 4
1348198.831279, 4
1348198.851738, 4
1348198.872331, 4
1348198.892789, 4
1348198.913247, 4
1348198.933710, 4
1348198.954168, 4
1348198.974627, 4
1348198.995085, 4
1348199.015544, 4
1348199.036004, 4
1348199.056463, 4
1348199.076922, 4
1348199.097384, 4
1348199.117843, 4
1348199.138302, 4
1348199.158763, 4
1348199.179224, 4
1348199.199682, 4
1348199.220143, 4
1348199.240602, 4
1348199.261060, 4
1348199.281522, 4
1348199.301984, 4
1348199.322493, 4
1348199.343273, 4
1348199.363748, 4
1348199.384211, 4
1348199.404674, 4
1348199.425135, 4
1348199.445595, 4
1348199.466056, 4
1348199.486518, 4
1348199.506979, 4
1348199.527438, 4
1348199.547900, 4
1348199.568362, 4
1348199.588825, 4
1348199.609284, 4
1348199.629744, 4
1348199.650206, 4
1348199.670664, 4
1348199.691125, 4
1348199.711586, 4
1348199.732005, 4
1348199.752466, 4
1348199.772926, 4
1348199.793384, 4
1348199.814113, 4
1348199.834572, 4
1348199.855031, 4
1348199.875491, 4
1348199.895950, 4
1348199.916409, 4
1348199.936869, 4
1348199.957328, 4
1348199.977787, 4
1348199.998247, 4
1348200.018706, 4
1348200.039165, 4
1348200.059625, 4
1348200.080084, 4
1348200.100542, 4
1348200.121002, 4
1348200.141461, 4
1348200.161922, 4
1348200.182381, 4
1348200.202840, 4
1348200.223299, 4
1348200.243758, 4
1348200.264219, 4
1348200.284678, 4
1348200.305137, 4
1348200.325606, 4
1348200.346373, 4
1348200.366849, 4
1348200.387314, 4
1348200.407778, 4
1348200.428242, 4
1348200.448703, 4
1348200.469164, 4
1348200.489624, 4
1348200.510084, 4
1348200.530545, 4
1348200.551004, 4
1348200.571464, 4
1348200.591924, 4
1348200.612386, 4
1348200.632850, 4
1348200.653311, 4
1348200.673771, 4
1348200.694234, 4
1348200.714694, 4
1348200.735154, 4
1348200.755615, 4
1348200.776078, 4
1348200.796538, 4
1348200.816999, 4
1348200.837476, 4
1348200.857939, 4
1348200.878538, 4
1348200.898998, 4
1348200.919458, 4
1348200.939917, 4
1348200.960376, 4
1348200.980835, 4
1348201.001296, 4
1348201.021755, 4
1348201.042215, 4
1348201.062679, 4
1348201.083170, 4
1348201.103643, 4
1348201.124107, 4
1348201.144573, 4
1348201.165035, 4
1348201.185495, 4
1348201.205959, 4
1348201.226462, 4
1348201.246931, 4
1348201.267396, 4
1348201.287858, 4
1348201.308321, 4
1348201.328781, 4
1348201.349427, 4
1348201.369921, 4
1348201.390399, 4
1348201.410871, 4
1348201.431338, 4
1348201.451801, 4
1348201.472272, 4
1348201.492733, 4
1348201.513193, 4
1348201.533656, 4
1348201.554116, 4
1348201.574577, 4
1348201.595038, 4
1348201.615498, 4
1348201.635964, 4
1348201.656425, 4
1348201.676885, 4
1348201.697347, 4
1348201.717807, 4
1348201.738266, 4
1348201.758727, 4
1348201.779188, 4
1348201.799648, 4
1348201.820274, 4
1348201.840735, 4
1348201.861195, 4
1348201.881655, 4
1348201.902115, 4
1348201.922575, 4
1348201.943035, 4
1348201.963495, 4
1348201.983955, 4
1348202.004416, 4
1348202.024875, 4
1348202.045335, 4
1348202.065799, 4
1348202.086296, 4
1348202.106761, 4
1348202.127224, 4
1348202.147685, 4
1348202.168149, 4
1348202.188614, 4
1348202.209074, 4
1348202.251023, 4
1348202.271483, 4
1348202.291943, 4
1348202.312403, 4
1348202.332871, 4
1348202.353332, 4
1348202.373775, 4
1348202.394277, 4
1348202.414758, 4
1348202.435252, 4
1348202.455918, 4
1348202.476387, 4
1348202.496850, 4
1348202.517312, 4
1348202.537774, 4
1348202.558239, 4
1348202.578713, 4
1348202.599182, 4
1348202.619647, 4
1348202.640110, 4
1348202.660569, 4
1348202.681029, 4
1348202.701493, 4
1348202.721966, 4
1348202.742440, 4
1348202.762901, 4
1348202.783362, 4
1348202.803828, 4
1348202.824310, 4
1348202.844785, 4
1348202.865252, 4
1348202.885712, 4
1348202.906172, 4
1348202.926768, 4
1348202.947242, 4
1348202.967711, 4
1348202.988179, 4
1348203.008639, 4
1348203.029102, 4
1348203.049566, 4
1348203.070058, 4
1348203.090525, 4
1348203.110988, 4
1348203.131447, 4
1348203.151907, 4
1348203.172368, 4
1348203.192827, 4
1348203.213286, 4
1348203.233747, 4
1348203.254215, 4
1348203.274678, 4
1348203.295142, 4
1348203.315629, 4
1348203.336096, 4
1348203.356561, 4
1348203.377020, 4
1348203.397651, 4
1348203.418118, 4
1348203.438578, 4
1348203.459037, 4
1348203.479497, 4
1348203.499955, 4
1348203.520416, 4
1348203.540883, 4
1348203.561375, 4
1348203.581843, 4
1348203.602308, 4
1348203.622768, 4
1348203.643229, 4
1348203.663689, 4
1348203.684150, 4
1348203.704609, 4
1348203.725068, 4
1348203.745530, 4
1348203.765990, 4
1348203.786455, 4
1348203.806947, 4
1348203.827413, 4
1348203.847876, 4
1348203.868522, 4
1348203.888982, 4
1348203.909440, 4
1348203.929929, 4
1348203.950425, 4
1348203.970923, 4
1348203.991420, 4
1348204.011921, 4
1348204.032418, 4
1348204.052900, 4
1348204.073398, 4
1348204.093889, 4
1348204.114365, 4
1348204.134829, 4
1348204.155292, 4
1348204.175753, 4
1348204.196217, 4
1348204.216946, 4
1348204.237406, 4
1348204.257866, 4
1348204.278326, 4
1348204.298786, 4
1348204.319246, 4
1348204.339705, 4
1348204.360166, 4
1348204.380627, 4
1348204.401088, 4
1348204.421549, 4
1348204.442035, 4
1348204.462532, 4
1348204.483030, 4
1348204.503528, 4
1348204.524010, 4
1348204.544485, 4
1348204.564956, 4
1348204.585420, 4
1348204.605880, 4
1348204.626587, 4
1348204.647046, 4
1348204.667505, 4
1348204.687964, 4
1348204.708428, 4
1348204.728922, 4
1348204.749388, 4
1348204.769855, 4
1348204.790354, 4
1348204.810822, 4
1348204.831289, 4
1348204.851750, 4
1348204.872212, 4
1348204.892671, 4
1348204.913137, 4
1348204.933618, 4
1348204.954086, 4
1348204.974552, 4
1348204.995014, 4
1348205.015478, 4
1348205.036253, 4
1348205.056718, 4
1348205.077182, 4
1348205.097645, 4
1348205.118105, 4
1348205.138564, 4
1348205.159025, 4
1348205.179485, 4
1348205.199944, 4
1348205.220407, 4
1348205.240866, 4
1348205.261329, 4
1348205.281811, 4
1348205.302284, 4
1348205.322757, 4
1348205.343217, 4
1348205.363677, 4
1348205.384138, 4
1348205.404597, 4
1348205.425056, 4
1348205.445520, 4
1348205.466017, 4
1348205.486490, 4
1348205.507099, 4
1348205.527582, 4
1348205.548006, 4
1348205.568472, 4
1348205.588933, 4
1348205.609393, 4
1348205.629852, 4
1348205.650312, 4
1348205.670772, 4
1348205.691231, 4
1348205.711690, 4
1348205.732151, 4
1348205.752613, 4
1348205.773097, 4
1348205.793574, 4
1348205.814040, 4
1348205.834501, 4
1348205.854967, 4
1348205.875427, 4
1348205.895887, 4
1348205.916359, 4
1348205.936833, 4
1348205.957304, 4
1348205.977918, 4
1348205.998381, 4
1348206.018858, 4
1348206.039327, 4
1348206.059787, 4
1348206.080247, 4
1348206.100706, 4
1348206.121165, 4
1348206.141624, 4
1348206.162084, 4
1348206.182543, 4
1348206.203003, 4
1348206.223462, 4
1348206.243924, 4
1348206.264404, 4
1348206.284870, 4
1348206.305334, 4
1348206.325799, 4
1348206.346258, 4
1348206.366718, 4
1348206.387179, 4
1348206.407638, 4
1348206.428098, 4
1348206.448787, 4
1348206.469250, 4
1348206.489732, 4
1348206.510227, 4
1348206.530696, 4
1348206.551159, 4
1348206.571618, 4
1348206.592081, 4
1348206.612540, 4
1348206.632998, 4
1348206.653457, 4
1348206.673915, 4
1348206.694379, 4
1348206.714870, 4
1348206.735338, 4
1348206.755832, 4
1348206.776300, 4
1348206.796773, 4
1348206.817233, 4
1348206.837694, 4
1348206.858158, 4
1348206.878621, 4
1348206.899081, 4
1348206.919684, 4
1348206.940166, 4
1348206.960630, 4
1348206.981095, 4
1348207.001578, 4
1348207.022043, 4
1348207.042506, 4
1348207.062968, 4
1348207.083428, 4
1348207.103888, 4
1348207.124354, 4
1348207.144813, 4
1348207.165272, 4
1348207.185736, 4
1348207.206255, 4
1348207.256535, 4
1348207.277002, 4
1348207.297463, 4
1348207.317924, 4
1348207.338385, 4
1348207.358845, 4
1348207.379307, 4
1348207.399967, 4
1348207.420428, 4
1348207.440888, 4
1348207.461348, 4
1348207.481807, 4
1348207.502273, 4
1348207.522770, 4
1348207.543248, 4
1348207.563713, 4
1348207.584182, 4
1348207.604644, 4
1348207.625104, 4
1348207.645564, 4
1348207.666023, 4
1348207.686494, 4
1348207.706956, 4
1348207.727420, 4
1348207.747942, 4
1348207.768431, 4
1348207.788898, 4
1348207.809585, 4
1348207.830045, 4
1348207.850505, 4
1348207.870967, 4
1348207.891427, 4
1348207.911892, 4
1348207.932398, 4
1348207.952868, 4
1348207.973334, 4
1348207.993842, 4
1348208.014314, 4
1348208.034777, 4
1348208.055239, 4
1348208.075698, 4
1348208.096161, 4
1348208.116624, 4
1348208.137083, 4
1348208.157544, 4
1348208.178006, 4
1348208.198469, 4
1348208.219223, 4
1348208.239729, 4
1348208.260207, 4
1348208.280673, 4
1348208.301137, 4
1348208.321597, 4
1348208.342058, 4
1348208.362518, 4
1348208.382983, 4
1348208.403446, 4
1348208.423905, 4
1348208.444370, 4
1348208.464865, 4
1348208.485363, 4
1348208.505836, 4
1348208.526311, 4
1348208.546808, 4
1348208.567284, 4
1348208.587748, 4
1348208.608211, 4
1348208.628823, 4
1348208.649283, 4
1348208.669742, 4
1348208.690207, 4
1348208.710682, 4
1348208.731176, 4
1348208.751643, 4
1348208.772107, 4
1348208.792569, 4
1348208.813029, 4
1348208.833488, 4
1348208.853950, 4
1348208.874410, 4
1348208.894869, 4
1348208.915331, 4
1348208.935794, 4
1348208.956256, 4
1348208.976716, 4
1348208.997176, 4
1348209.017634, 4
1348209.038094, 4
1348209.058553, 4
1348209.079012, 4
1348209.099642, 4
1348209.120103, 4
1348209.140565, 4
1348209.161023, 4
1348209.181483, 4
1348209.201942, 4
1348209.222408, 4
1348209.242869, 4
1348209.263329, 4
1348209.283791, 4
1348209.304253, 4
1348209.324712, 4
1348209.345172, 4
1348209.365633, 4
1348209.386092, 4
1348209.406551, 4
1348209.427011, 4
1348209.447478, 4
1348209.467937, 4
1348209.488396, 4
1348209.508855, 4
1348209.529315, 4
1348209.549776, 4
1348209.570514, 4
1348209.591016, 4
1348209.611489, 4
1348209.631955, 4
1348209.652416, 4
1348209.672876, 4
1348209.693336, 4
1348209.713795, 4
1348209.734254, 4
1348209.754714, 4
1348209.775174, 4
1348209.795634, 4
1348209.816094, 4
1348209.836554, 4
1348209.857019, 4
1348209.877479, 4
1348209.897939, 4
1348209.918402, 4
1348209.938862, 4
1348209.959325, 4
1348209.980007, 4
1348210.000466, 4
1348210.020929, 4
1348210.041388, 4
1348210.061848, 4
1348210.082310, 4
1348210.102770, 4
1348210.123229, 4
1348210.143688, 4
1348210.164148, 4
1348210.184607, 4
1348210.205085, 4
1348210.225547, 4
1348210.246009, 4
1348210.266469, 4
1348210.286928, 4
1348210.307387, 4
1348210.327847, 4
1348210.348307, 4
1348210.368767, 4
1348210.389239, 4
1348210.409699, 4
1348210.430161, 4
1348210.450845, 4
1348210.471303, 4
1348210.491763, 4
1348210.512223, 4
1348210.532682, 4
1348210.553141, 4
1348210.573602, 4
1348210.594084, 4
1348210.614585, 4
1348210.635057, 4
1348210.655521, 4
1348210.675981, 4
1348210.696451, 4
1348210.716928, 4
1348210.737401, 4
1348210.757869, 4
1348210.778331, 4
1348210.798793, 4
1348210.819252, 4
1348210.839712, 4
1348210.860458, 4
1348210.880917, 4
1348210.901377, 4
1348210.921835, 4
1348210.942294, 4
1348210.962753, 4
1348210.983214, 4
1348211.003675, 4
1348211.024138, 4
1348211.044598, 4
1348211.065059, 4
1348211.085518, 4
1348211.105977, 4
1348211.126436, 4
1348211.146896, 4
1348211.167354, 4
1348211.187813, 4
1348211.208280, 4
1348211.228745, 4
1348211.249210, 4
1348211.269680, 4
1348211.290143, 4
1348211.310604, 4
1348211.331292, 4
1348211.351751, 4
1348211.372211, 4
1348211.392671, 4
1348211.413129, 4
1348211.433589, 4
1348211.454047, 4
1348211.474507, 4
1348211.494967, 4
1348211.515425, 4
1348211.535884, 4
1348211.556349, 4
1348211.576807, 4
1348211.597273, 4
1348211.617766, 4
1348211.638235, 4
1348211.658704, 4
1348211.679169, 4
1348211.699631, 4
1348211.720092, 4
1348211.740555, 4
1348211.761018, 4
1348211.781478, 4
1348211.802179, 4
1348211.822638, 4
1348211.843099, 4
1348211.863560, 4
1348211.884004, 4
1348211.904463, 4
1348211.924922, 4
1348211.945381, 4
1348211.965841, 4
1348211.986300, 4
1348212.006762, 4
1348212.027223, 4
1348212.047684, 4
1348212.068149, 4
1348212.088608, 4
1348212.109069, 4
1348212.129534, 4
1348212.149999, 4
1348212.170459, 4
1348212.190918, 4
1348212.211383, 4
1348212.231843, 4
1348212.252304, 4
1348212.272766, 4
1348212.293225, 4
1348212.313687, 4
1348212.334386, 4
1348212.354846, 4
1348212.375306, 4
1348212.395770, 4
1348212.416230, 4
1348212.436694, 4
1348212.457153, 4
1348212.477612, 4
1348212.498071, 4
1348212.518530, 4
1348212.538988, 4
1348212.559447, 4
1348212.579906, 4
1348212.600365, 4
1348212.620831, 4
1348212.641333, 4
1348212.661807, 4
1348212.682273, 4
1348212.702743, 4
1348212.723230, 4
1348212.743697, 4
1348212.764160, 4
1348212.784621, 4
1348212.805083, 4
1348212.825543, 4
1348212.846006, 4
1348212.866625, 4
1348212.887083, 4
1348212.907543, 4
1348212.928006, 4
1348212.948466, 4
1348212.968925, 4
1348212.989386, 4
1348213.009846, 4
1348213.030307, 4
1348213.050767, 4
1348213.071227, 4
1348213.091686, 4
1348213.112151, 4
1348213.132635, 4
1348213.153102, 4
1348213.173568, 4
1348213.194028, 4
1348213.214490, 4
1348213.234950, 4
1348213.255416, 4
1348213.275879, 4
1348213.296345, 4
1348213.316805, 4
1348213.337271, 4
1348213.357730, 4
1348213.378191, 4
1348213.398818, 4
1348213.419315, 4
1348213.439809, 4
1348213.460277, 4
1348213.480740, 4
1348213.501210, 4
1348213.521671, 4
1348213.542130, 4
1348213.562590, 4
1348213.583050, 4
1348213.603514, 4
1348213.623999, 4
1348213.644472, 4
1348213.664964, 4
1348213.685475, 4
1348213.705950, 4
1348213.726413, 4
1348213.746874, 4
1348213.767337, 4
1348213.787798, 4
1348213.808439, 4
1348213.828898, 4
1348213.849359, 4
1348213.869823, 4
1348213.890282, 4
1348213.910741, 4
1348213.931200, 4
1348213.951660, 4
1348213.972120, 4
1348213.992579, 4
1348214.013037, 4
1348214.033497, 4
1348214.053957, 4
1348214.074417, 4
1348214.094877, 4
1348214.115337, 4
1348214.135796, 4
1348214.156264, 4
1348214.176724, 4
1348214.197185, 4
1348214.217646, 4
1348214.238106, 4
1348214.258570, 4
1348214.279063, 4
1348214.299538, 4
1348214.320005, 4
1348214.340613, 4
1348214.361073, 4
1348214.381533, 4
1348214.401995, 4
1348214.422455, 4
1348214.442914, 4
1348214.463373, 4
1348214.483832, 4
1348214.504292, 4
1348214.524751, 4
1348214.545210, 4
1348214.565673, 4
1348214.586132, 4
1348214.606590, 4
1348214.627051, 4
1348214.647510, 4
1348214.667975, 4
1348214.688468, 4
1348214.708940, 4
1348214.729430, 4
1348214.749904, 4
1348214.770366, 4
1348214.790827, 4
1348214.811471, 4
1348214.831931, 4
1348214.852396, 4
1348214.872872, 4
1348214.893332, 4
1348214.913795, 4
1348214.934256, 4
1348214.954714, 4
1348214.975175, 4
1348214.995634, 4
1348215.016094, 4
1348215.036556, 4
1348215.057015, 4
1348215.077476, 4
1348215.097935, 4
1348215.118394, 4
1348215.138853, 4
1348215.159313, 4
1348215.179771, 4
1348215.200230, 4
1348215.220691, 4
1348215.241151, 4
1348215.261616, 4
1348215.282299, 4
1348215.302758, 4
1348215.323219, 4
1348215.343679, 4
1348215.364139, 4
1348215.384599, 4
1348215.405059, 4
1348215.425521, 4
1348215.445981, 4
1348215.466441, 4
1348215.486902, 4
1348215.507360, 4
1348215.527820, 4
1348215.548279, 4
1348215.568739, 4
1348215.589200, 4
1348215.609659, 4
1348215.630128, 4
1348215.650589, 4
1348215.671047, 4
1348215.691513, 4
1348215.711973, 4
1348215.732433, 4
1348215.753120, 4
1348215.773578, 4
1348215.794039, 4
1348215.814500, 4
1348215.834961, 4
1348215.855421, 4
1348215.875882, 4
1348215.896346, 4
1348215.916805, 4
1348215.937263, 4
1348215.957722, 4
1348215.978180, 4
1348215.998639, 4
1348216.019098, 4
1348216.039559, 4
1348216.060005, 4
1348216.080464, 4
1348216.100925, 4
1348216.121388, 4
1348216.141847, 4
1348216.162306, 4
1348216.182767, 4
1348216.203230, 4
1348216.223984, 4
1348216.244448, 4
1348216.264907, 4
1348216.285366, 4
1348216.305823, 4
1348216.326287, 4
1348216.346746, 4
1348216.367205, 4
1348216.387669, 4
1348216.408134, 4
1348216.428631, 4
1348216.449118, 4
1348216.469583, 4
1348216.490045, 4
1348216.510507, 4
1348216.530968, 4
1348216.551426, 4
1348216.571887, 4
1348216.592352, 4
1348216.612811, 4
1348216.633270, 4
1348216.653733, 4
1348216.674191, 4
1348216.694824, 4
1348216.715287, 4
1348216.735763, 4
1348216.756235, 4
1348216.776696, 4
1348216.797155, 4
1348216.817614, 4
1348216.838073, 4
1348216.858531, 4
1348216.878992, 4
1348216.899450, 4
1348216.919909, 4
1348216.940370, 4
1348216.960828, 4
1348216.981287, 4
1348217.001746, 4
1348217.022212, 4
1348217.042671, 4
1348217.088015, 4
1348217.108481, 4
1348217.128941, 4
1348217.149399, 4
1348217.169860, 4
1348217.190321, 4
1348217.210780, 4
1348217.231240, 4
1348217.251699, 4
1348217.272160, 4
1348217.292833, 4
1348217.313293, 4
1348217.333751, 4
1348217.354211, 4
1348217.374669, 4
1348217.395128, 4
1348217.415587, 4
1348217.436004, 4
1348217.456466, 4
1348217.476926, 4
1348217.497384, 4
1348217.517845, 4
1348217.538306, 4
1348217.558764, 4
1348217.579222, 4
1348217.599681, 4
1348217.620140, 4
1348217.640599, 4
1348217.661060, 4
1348217.681517, 4
1348217.701985, 4
1348217.722446, 4
1348217.742903, 4
1348217.763364, 4
1348217.783824, 4
1348217.804283, 4
1348217.824901, 4
1348217.845359, 4
1348217.865817, 4
1348217.886275, 4
1348217.906733, 4
1348217.927192, 4
1348217.947651, 4
1348217.968111, 4
1348217.988572, 4
1348218.009031, 4
1348218.029489, 4
1348218.049948, 4
1348218.070406, 4
1348218.090864, 4
1348218.111324, 4
1348218.131783, 4
1348218.152246, 4
1348218.172707, 4
1348218.193167, 4
1348218.213633, 4
1348218.234098, 4
1348218.254559, 4
1348218.275017, 4
1348218.295478, 4
1348218.315937, 4
1348218.336397, 4
1348218.357011, 4
1348218.377470, 4
1348218.397930, 4
1348218.418390, 4
1348218.438848, 4
1348218.459307, 4
1348218.479767, 4
1348218.500227, 4
1348218.520685, 4
1348218.541144, 4
1348218.561602, 4
1348218.582061, 4
1348218.602519, 4
1348218.622984, 4
1348218.643442, 4
1348218.663902, 4
1348218.684366, 4
1348218.704832, 4
1348218.725316, 4
1348218.745787, 4
1348218.766258, 4
1348218.786718, 4
1348218.807178, 4
1348218.827875, 4
1348218.848339, 4
1348218.868798, 4
1348218.889257, 4
1348218.909720, 4
1348218.930179, 4
1348218.950638, 4
1348218.971097, 4
1348218.991555, 4
1348219.012006, 4
1348219.032466, 4
1348219.052927, 4
1348219.073386, 4
1348219.093844, 4
1348219.114302, 4
1348219.134761, 4
1348219.155219, 4
1348219.175681, 4
1348219.196141, 4
1348219.216603, 4
1348219.237065, 4
1348219.257524, 4
1348219.277986, 4
1348219.298447, 4
1348219.318907, 4
1348219.339366, 4
1348219.359977, 4
1348219.380439, 4
1348219.400897, 4
1348219.421355, 4
1348219.441817, 4
1348219.462276, 4
1348219.482735, 4
1348219.503194, 4
