# mlc_poller v1
1348219.523652, 4
1348219.544125, 4
1348219.564586, 4
1348219.585045, 4
1348219.605504, 4
1348219.625962, 4
1348219.646420, 4
1348219.666879, 4
1348219.687337, 4
1348219.707797, 4
1348219.728262, 4
1348219.748721, 4
1348219.769185, 4
1348219.789645, 4
1348219.810136, 4
1348219.830873, 4
1348219.851340, 4
1348219.871801, 4
1348219.892268, 4
1348219.912727, 4
1348219.933191, 4
1348219.953649, 4
1348219.974108, 4
1348219.994569, 4
1348220.015028, 4
1348220.035488, 4
1348220.055948, 4
1348220.076410, 4
1348220.096869, 4
1348220.117327, 4
1348220.137787, 4
1348220.158245, 4
1348220.178713, 4
1348220.199172, 4
1348220.219633, 4
1348220.240101, 4
1348220.260562, 4
1348220.281022, 4
1348220.301722, 4
1348220.322181, 4
1348220.342640, 4
1348220.363098, 4
1348220.383557, 4
1348220.404004, 4
1348220.424465, 4
1348220.444928, 4
1348220.465387, 4
1348220.485846, 4
1348220.506308, 4
1348220.526769, 4
1348220.547228, 4
1348220.567688, 4
1348220.588147, 4
1348220.608606, 4
1348220.629067, 4
1348220.649527, 4
1348220.669986, 4
1348220.690447, 4
1348220.710910, 4
1348220.731390, 4
1348220.751860, 4
1348220.772325, 4
1348220.792786, 4
1348220.813254, 4
1348220.833895, 4
1348220.854364, 4
1348220.874829, 4
1348220.895291, 4
1348220.915753, 4
1348220.936218, 4
1348220.956681, 4
1348220.977149, 4
1348220.997640, 4
1348221.018106, 4
1348221.038569, 4
1348221.059031, 4
1348221.079492, 4
1348221.099952, 4
1348221.120414, 4
1348221.140874, 4
1348221.161336, 4
1348221.181805, 4
1348221.202265, 4
1348221.222726, 4
1348221.243186, 4
1348221.263646, 4
1348221.284105, 4
1348221.304786, 4
1348221.325291, 4
1348221.345789, 4
1348221.366287, 4
1348221.386782, 4
1348221.407286, 4
1348221.427783, 4
1348221.448291, 4
1348221.468788, 4
1348221.489292, 4
1348221.509795, 4
1348221.530308, 4
1348221.550783, 4
1348221.571245, 4
1348221.591946, 4
1348221.612408, 4
1348221.632868, 4
1348221.653329, 4
1348221.673789, 4
1348221.694248, 4
1348221.714708, 4
1348221.735168, 4
1348221.755628, 4
1348221.776089, 4
1348221.796549, 4
1348221.817009, 4
1348221.837475, 4
1348221.857965, 4
1348221.878440, 4
1348221.898907, 4
1348221.919370, 4
1348221.939836, 4
1348221.960298, 4
1348221.980759, 4
1348222.001224, 4
1348222.021687, 4
1348222.042148, 4
1348222.093637, 4
1348222.114108, 4
1348222.134565, 4
1348222.155019, 4
1348222.175473, 4
1348222.195933, 4
1348222.216407, 4
1348222.237063, 4
1348222.257518, 4
1348222.277971, 4
1348222.298424, 4
1348222.318877, 4
1348222.339330, 4
1348222.359782, 4
1348222.380240, 4
1348222.400718, 4
1348222.421176, 4
1348222.441632, 4
1348222.462086, 4
1348222.482541, 4
1348222.502994, 4
1348222.523448, 4
1348222.543901, 4
1348222.564359, 4
1348222.584822, 4
1348222.605279, 4
1348222.625733, 4
1348222.646187, 4
1348222.666639, 4
1348222.687092, 4
1348222.707546, 4
1348222.728005, 4
1348222.748466, 4
1348222.769138, 4
1348222.789599, 4
1348222.810059, 4
1348222.830519, 4
1348222.850988, 4
1348222.871489, 4
1348222.891959, 4
1348222.912427, 4
1348222.932936, 4
1348222.953443, 4
1348222.973912, 4
1348222.994375, 4
1348223.014842, 4
1348223.035331, 4
1348223.055813, 4
1348223.076282, 4
1348223.096744, 4
1348223.117209, 4
1348223.137669, 4
1348223.158141, 4
1348223.178826, 4
1348223.199323, 4
1348223.219791, 4
1348223.240255, 4
1348223.260720, 4
1348223.281181, 4
1348223.301644, 4
1348223.322108, 4
1348223.342569, 4
1348223.363033, 4
1348223.383493, 4
1348223.403954, 4
1348223.424422, 4
1348223.444918, 4
1348223.465390, 4
1348223.485854, 4
1348223.506316, 4
1348223.526778, 4
1348223.547237, 4
1348223.567706, 4
1348223.588167, 4
1348223.608628, 4
1348223.629089, 4
1348223.649677, 4
1348223.670140, 4
1348223.690612, 4
1348223.711076, 4
1348223.731578, 4
1348223.752006, 4
1348223.772468, 4
1348223.792931, 4
1348223.813391, 4
1348223.833855, 4
1348223.854315, 4
1348223.874783, 4
1348223.895276, 4
1348223.915746, 4
1348223.936256, 4
1348223.956724, 4
1348223.977186, 4
1348223.997653, 4
1348224.018115, 4
1348224.038588, 4
1348224.059051, 4
1348224.079513, 4
1348224.099973, 4
1348224.120566, 4
1348224.141027, 4
1348224.161490, 4
1348224.181988, 4
1348224.202457, 4
1348224.222956, 4
1348224.243438, 4
1348224.263902, 4
1348224.284368, 4
1348224.304828, 4
1348224.325292, 4
1348224.345781, 4
1348224.366254, 4
1348224.386723, 4
1348224.407213, 4
1348224.427709, 4
1348224.448185, 4
1348224.468649, 4
1348224.489110, 4
1348224.509571, 4
1348224.530241, 4
1348224.550700, 4
1348224.571160, 4
1348224.591620, 4
1348224.612085, 4
1348224.632546, 4
1348224.653019, 4
1348224.673514, 4
1348224.693981, 4
1348224.714444, 4
1348224.734905, 4
1348224.755365, 4
1348224.775825, 4
1348224.796285, 4
1348224.816745, 4
1348224.837205, 4
1348224.857669, 4
1348224.878131, 4
1348224.898596, 4
1348224.919095, 4
1348224.939590, 4
1348224.960064, 4
1348224.980527, 4
1348225.001092, 4
1348225.021553, 4
1348225.042014, 4
1348225.062477, 4
1348225.082937, 4
1348225.103397, 4
1348225.123857, 4
1348225.144320, 4
1348225.164806, 4
1348225.185271, 4
1348225.205732, 4
1348225.226192, 4
1348225.246651, 4
1348225.267114, 4
1348225.287576, 4
1348225.308006, 4
1348225.328467, 4
1348225.348935, 4
1348225.369418, 4
1348225.389884, 4
1348225.410382, 4
1348225.430847, 4
1348225.451308, 4
1348225.471983, 4
1348225.492446, 4
1348225.512908, 4
1348225.533367, 4
1348225.553826, 4
1348225.574286, 4
1348225.594745, 4
1348225.615205, 4
1348225.635667, 4
1348225.656159, 4
1348225.676635, 4
1348225.697100, 4
1348225.717562, 4
1348225.738023, 4
1348225.758491, 4
1348225.778955, 4
1348225.799416, 4
1348225.819876, 4
1348225.840340, 4
1348225.860801, 4
1348225.881266, 4
1348225.901761, 4
1348225.922230, 4
1348225.942850, 4
1348225.963342, 4
1348225.983813, 4
1348226.004281, 4
1348226.024742, 4
1348226.045202, 4
1348226.065662, 4
1348226.086122, 4
1348226.106582, 4
1348226.127044, 4
1348226.147538, 4
1348226.168006, 4
1348226.188475, 4
1348226.208937, 4
1348226.229398, 4
1348226.249859, 4
1348226.270318, 4
1348226.290780, 4
1348226.311240, 4
1348226.331704, 4
1348226.352165, 4
1348226.372628, 4
1348226.393126, 4
1348226.413685, 4
1348226.434151, 4
1348226.454613, 4
1348226.475074, 4
1348226.495534, 4
1348226.515994, 4
1348226.536458, 4
1348226.556918, 4
1348226.577378, 4
1348226.597850, 4
1348226.618317, 4
1348226.638808, 4
1348226.659274, 4
1348226.679735, 4
1348226.700206, 4
1348226.720666, 4
1348226.741126, 4
1348226.761588, 4
1348226.782048, 4
1348226.802510, 4
1348226.822970, 4
1348226.843430, 4
1348226.863893, 4
1348226.884579, 4
1348226.905044, 4
1348226.925508, 4
1348226.946002, 4
1348226.966551, 4
1348226.987027, 4
1348227.007499, 4
1348227.027997, 4
1348227.048475, 4
1348227.068945, 4
1348227.089395, 4
1348227.109893, 4
1348227.130383, 4
1348227.150852, 4
1348227.171319, 4
1348227.191780, 4
1348227.212244, 4
1348227.232707, 4
1348227.253167, 4
1348227.273628, 4
1348227.294254, 4
1348227.314713, 4
1348227.335178, 4
1348227.355670, 4
1348227.376165, 4
1348227.396632, 4
1348227.417097, 4
1348227.437558, 4
1348227.458017, 4
1348227.478477, 4
1348227.498937, 4
1348227.519397, 4
1348227.539857, 4
1348227.560318, 4
1348227.580776, 4
1348227.601236, 4
1348227.621696, 4
1348227.642164, 4
1348227.662624, 4
1348227.683083, 4
1348227.703552, 4
1348227.724006, 4
1348227.744465, 4
1348227.765204, 4
1348227.785664, 4
1348227.806123, 4
1348227.826588, 4
1348227.847048, 4
1348227.867510, 4
1348227.887970, 4
1348227.908430, 4
1348227.928890, 4
1348227.949349, 4
1348227.969815, 4
1348227.990304, 4
1348228.010773, 4
1348228.031241, 4
1348228.051714, 4
1348228.072181, 4
1348228.092641, 4
1348228.113111, 4
1348228.133570, 4
1348228.154030, 4
1348228.174497, 4
1348228.194957, 4
1348228.215415, 4
1348228.236004, 4
1348228.256464, 4
1348228.276923, 4
1348228.297384, 4
1348228.317843, 4
1348228.338305, 4
1348228.358766, 4
1348228.379230, 4
1348228.399715, 4
1348228.420190, 4
1348228.440657, 4
1348228.461118, 4
1348228.481580, 4
1348228.502040, 4
1348228.522508, 4
1348228.542969, 4
1348228.563429, 4
1348228.583890, 4
1348228.604356, 4
1348228.624817, 4
1348228.645282, 4
1348228.665742, 4
1348228.686202, 4
1348228.706830, 4
1348228.727291, 4
1348228.747762, 4
1348228.768225, 4
1348228.788685, 4
1348228.809145, 4
1348228.829605, 4
1348228.850068, 4
1348228.870555, 4
1348228.891068, 4
1348228.911565, 4
1348228.932068, 4
1348228.952564, 4
1348228.973060, 4
1348228.993610, 4
1348229.014294, 4
1348229.034794, 4
1348229.055290, 4
1348229.075787, 4
1348229.096291, 4
1348229.116787, 4
1348229.137291, 4
1348229.157791, 4
1348229.178288, 4
1348229.198793, 4
1348229.219290, 4
1348229.239789, 4
1348229.260292, 4
1348229.280808, 4
1348229.301284, 4
1348229.321753, 4
1348229.342463, 4
1348229.362927, 4
1348229.383386, 4
1348229.403842, 4
1348229.424300, 4
1348229.444758, 4
1348229.465216, 4
1348229.485672, 4
1348229.506128, 4
1348229.526586, 4
1348229.547055, 4
1348229.567531, 4
1348229.588006, 4
1348229.608471, 4
1348229.628935, 4
1348229.649397, 4
1348229.669861, 4
1348229.690326, 4
1348229.710791, 4
1348229.731254, 4
1348229.751719, 4
1348229.772189, 4
1348229.792657, 4
1348229.813302, 4
1348229.833780, 4
1348229.854250, 4
1348229.874719, 4
1348229.895186, 4
1348229.915654, 4
1348229.936140, 4
1348229.956625, 4
1348229.977099, 4
1348229.997567, 4
1348230.018038, 4
1348230.038637, 4
1348230.059123, 4
1348230.079618, 4
1348230.100091, 4
1348230.120558, 4
1348230.141021, 4
1348230.161676, 4
1348230.182139, 4
1348230.202603, 4
1348230.223068, 4
1348230.243533, 4
1348230.263996, 4
1348230.284470, 4
1348230.304947, 4
1348230.325442, 4
1348230.345912, 4
1348230.366376, 4
1348230.386837, 4
1348230.407305, 4
1348230.427795, 4
1348230.448277, 4
1348230.468743, 4
1348230.489206, 4
1348230.509678, 4
1348230.530146, 4
1348230.550622, 4
1348230.571346, 4
1348230.591823, 4
1348230.612292, 4
1348230.632757, 4
1348230.653221, 4
1348230.673683, 4
1348230.694147, 4
1348230.714610, 4
1348230.735074, 4
1348230.755538, 4
1348230.776010, 4
1348230.796502, 4
1348230.817003, 4
1348230.837479, 4
1348230.857950, 4
1348230.878418, 4
1348230.898965, 4
1348230.919433, 4
1348230.939918, 4
1348230.960394, 4
1348230.980994, 4
1348231.001459, 4
1348231.021925, 4
1348231.042415, 4
1348231.062915, 4
1348231.083409, 4
1348231.103880, 4
1348231.124352, 4
1348231.144818, 4
1348231.165281, 4
1348231.185743, 4
1348231.206208, 4
1348231.226673, 4
1348231.247136, 4
1348231.267607, 4
1348231.288098, 4
1348231.308598, 4
1348231.329077, 4
1348231.349543, 4
1348231.370008, 4
1348231.390659, 4
1348231.411153, 4
1348231.431626, 4
1348231.452093, 4
1348231.472556, 4
1348231.493017, 4
1348231.513484, 4
1348231.533972, 4
1348231.554463, 4
1348231.574930, 4
1348231.595394, 4
1348231.615857, 4
1348231.636321, 4
1348231.656782, 4
1348231.677246, 4
1348231.697708, 4
1348231.718169, 4
1348231.738634, 4
1348231.759102, 4
1348231.779595, 4
1348231.800364, 4
1348231.820829, 4
1348231.841294, 4
1348231.861757, 4
1348231.882219, 4
1348231.902679, 4
1348231.923144, 4
1348231.943636, 4
1348231.964103, 4
1348231.984567, 4
1348232.005035, 4
1348232.025528, 4
1348232.046019, 4
1348232.066495, 4
1348232.086998, 4
1348232.107470, 4
1348232.127933, 4
1348232.148400, 4
1348232.168862, 4
1348232.189324, 4
1348232.209972, 4
1348232.230434, 4
1348232.250901, 4
1348232.271399, 4
1348232.291883, 4
1348232.312363, 4
1348232.332826, 4
1348232.353290, 4
1348232.373753, 4
1348232.394218, 4
1348232.414685, 4
1348232.435176, 4
1348232.455673, 4
1348232.476146, 4
1348232.496614, 4
1348232.517094, 4
1348232.537575, 4
1348232.558043, 4
1348232.578507, 4
1348232.598971, 4
1348232.619602, 4
1348232.640071, 4
1348232.660535, 4
1348232.680996, 4
1348232.701456, 4
1348232.721919, 4
1348232.742386, 4
1348232.762878, 4
1348232.783358, 4
1348232.803826, 4
1348232.824291, 4
1348232.844757, 4
1348232.865219, 4
1348232.885681, 4
1348232.906146, 4
1348232.926610, 4
1348232.947109, 4
1348232.967584, 4
1348232.988013, 4
1348233.008505, 4
1348233.029273, 4
1348233.049737, 4
1348233.070199, 4
1348233.090666, 4
1348233.111157, 4
1348233.131630, 4
1348233.152100, 4
1348233.172564, 4
1348233.193028, 4
1348233.213492, 4
1348233.233954, 4
1348233.254433, 4
1348233.274901, 4
1348233.295364, 4
1348233.315827, 4
1348233.336292, 4
1348233.356754, 4
1348233.377221, 4
1348233.397684, 4
1348233.418147, 4
1348233.438894, 4
1348233.459354, 4
1348233.479819, 4
1348233.500313, 4
1348233.520779, 4
1348233.541241, 4
1348233.561721, 4
1348233.582184, 4
1348233.602645, 4
1348233.623106, 4
1348233.643569, 4
1348233.664006, 4
1348233.684468, 4
1348233.704930, 4
1348233.725403, 4
1348233.745899, 4
1348233.766367, 4
1348233.786833, 4
1348233.807295, 4
1348233.827756, 4
1348233.848220, 4
1348233.868682, 4
1348233.889145, 4
1348233.909751, 4
1348233.930219, 4
1348233.950694, 4
1348233.971165, 4
1348233.991661, 4
1348234.012131, 4
1348234.032596, 4
1348234.053057, 4
1348234.073518, 4
1348234.093979, 4
1348234.114444, 4
1348234.134953, 4
1348234.155429, 4
1348234.175896, 4
1348234.196379, 4
1348234.216845, 4
1348234.237335, 4
1348234.257804, 4
1348234.278268, 4
1348234.298728, 4
1348234.319356, 4
1348234.339817, 4
1348234.360286, 4
1348234.380748, 4
1348234.401217, 4
1348234.421705, 4
1348234.442176, 4
1348234.462643, 4
1348234.483134, 4
1348234.503604, 4
1348234.524073, 4
1348234.544536, 4
1348234.564998, 4
1348234.585461, 4
1348234.605925, 4
1348234.626389, 4
1348234.646853, 4
1348234.667318, 4
1348234.687783, 4
1348234.708285, 4
1348234.728984, 4
1348234.749447, 4
1348234.769909, 4
1348234.790371, 4
1348234.810832, 4
1348234.831292, 4
1348234.851753, 4
1348234.872215, 4
1348234.892675, 4
1348234.913135, 4
1348234.933595, 4
1348234.954055, 4
1348234.974516, 4
1348234.994976, 4
1348235.015436, 4
1348235.035897, 4
1348235.056360, 4
1348235.076820, 4
1348235.097284, 4
1348235.117782, 4
1348235.138254, 4
1348235.158722, 4
1348235.179207, 4
1348235.199867, 4
1348235.220352, 4
1348235.240823, 4
1348235.261288, 4
1348235.281750, 4
1348235.302211, 4
1348235.322673, 4
1348235.343133, 4
1348235.363596, 4
1348235.384063, 4
1348235.404525, 4
1348235.424990, 4
1348235.445455, 4
1348235.465930, 4
1348235.486400, 4
1348235.506862, 4
1348235.527324, 4
1348235.547786, 4
1348235.568250, 4
1348235.588712, 4
1348235.609447, 4
1348235.629908, 4
1348235.650370, 4
1348235.670833, 4
1348235.691297, 4
1348235.711768, 4
1348235.732234, 4
1348235.752697, 4
1348235.773157, 4
1348235.793618, 4
1348235.814078, 4
1348235.834542, 4
1348235.855004, 4
1348235.875466, 4
1348235.895929, 4
1348235.916394, 4
1348235.936867, 4
1348235.957345, 4
1348235.977809, 4
1348235.998270, 4
1348236.018738, 4
1348236.039199, 4
1348236.059660, 4
1348236.080281, 4
1348236.100743, 4
1348236.121206, 4
1348236.141669, 4
1348236.162137, 4
1348236.182690, 4
1348236.203190, 4
1348236.223658, 4
1348236.244123, 4
1348236.264586, 4
1348236.285047, 4
1348236.305507, 4
1348236.325968, 4
1348236.346430, 4
1348236.366896, 4
1348236.387358, 4
1348236.407825, 4
1348236.428322, 4
1348236.448817, 4
1348236.469288, 4
1348236.489934, 4
1348236.510398, 4
1348236.530860, 4
1348236.551323, 4
1348236.571783, 4
1348236.592247, 4
1348236.612709, 4
1348236.633171, 4
1348236.653634, 4
1348236.674099, 4
1348236.694592, 4
1348236.715061, 4
1348236.735525, 4
1348236.755985, 4
1348236.776449, 4
1348236.796911, 4
1348236.817372, 4
1348236.837839, 4
1348236.858301, 4
1348236.878763, 4
1348236.899226, 4
1348236.919690, 4
1348236.940185, 4
1348236.960823, 4
1348236.981284, 4
1348237.001743, 4
1348237.022205, 4
1348237.042668, 4
1348237.063130, 4
1348237.083594, 4
1348237.104063, 4
1348237.124526, 4
1348237.144987, 4
1348237.165451, 4
1348237.185941, 4
1348237.206471, 4
1348237.226970, 4
1348237.247473, 4
1348237.267944, 4
1348237.288413, 4
1348237.308876, 4
1348237.329336, 4
1348237.349799, 4
1348237.370481, 4
1348237.390940, 4
1348237.411404, 4
1348237.431902, 4
1348237.452381, 4
1348237.472846, 4
1348237.493307, 4
1348237.513771, 4
1348237.534230, 4
1348237.554689, 4
1348237.575149, 4
1348237.595611, 4
1348237.616075, 4
1348237.636534, 4
1348237.656999, 4
1348237.677500, 4
1348237.697969, 4
1348237.718435, 4
1348237.738896, 4
1348237.759355, 4
1348237.779816, 4
1348237.800279, 4
1348237.820744, 4
1348237.841388, 4
1348237.861847, 4
1348237.882308, 4
1348237.902772, 4
1348237.923273, 4
1348237.943761, 4
1348237.964228, 4
1348237.984692, 4
1348238.005152, 4
1348238.025613, 4
1348238.046072, 4
1348238.066533, 4
1348238.086994, 4
1348238.107453, 4
1348238.127912, 4
1348238.148377, 4
1348238.168871, 4
1348238.189345, 4
1348238.209823, 4
1348238.230285, 4
1348238.250746, 4
1348238.271207, 4
1348238.291665, 4
1348238.312293, 4
1348238.332755, 4
1348238.353216, 4
1348238.373676, 4
1348238.394144, 4
1348238.414632, 4
1348238.435103, 4
1348238.455569, 4
1348238.476006, 4
1348238.496467, 4
1348238.516929, 4
1348238.537388, 4
1348238.557848, 4
1348238.578308, 4
1348238.598769, 4
1348238.619231, 4
1348238.639696, 4
1348238.660198, 4
1348238.680660, 4
1348238.701122, 4
1348238.721592, 4
1348238.742055, 4
1348238.762547, 4
1348238.783197, 4
1348238.803660, 4
1348238.824120, 4
1348238.844584, 4
1348238.865043, 4
1348238.885511, 4
1348238.905997, 4
1348238.926467, 4
1348238.946954, 4
1348238.967428, 4
1348238.987891, 4
1348239.008359, 4
1348239.028818, 4
1348239.049278, 4
1348239.069750, 4
1348239.090210, 4
1348239.110676, 4
1348239.131144, 4
1348239.151631, 4
1348239.172102, 4
1348239.192570, 4
1348239.213035, 4
1348239.233509, 4
1348239.254237, 4
1348239.274731, 4
1348239.295230, 4
1348239.315728, 4
1348239.336227, 4
1348239.356714, 4
1348239.377210, 4
1348239.397708, 4
1348239.418207, 4
1348239.438705, 4
1348239.459203, 4
1348239.479714, 4
1348239.500201, 4
1348239.520666, 4
1348239.541129, 4
1348239.561590, 4
1348239.582051, 4
1348239.602696, 4
1348239.623210, 4
1348239.643683, 4
1348239.664149, 4
1348239.684616, 4
1348239.705078, 4
1348239.725543, 4
1348239.746007, 4
1348239.766471, 4
1348239.786932, 4
1348239.807392, 4
1348239.827854, 4
1348239.848320, 4
1348239.868821, 4
1348239.889301, 4
1348239.909768, 4
1348239.930264, 4
1348239.950741, 4
1348239.971207, 4
1348239.991671, 4
1348240.012330, 4
1348240.032790, 4
1348240.053252, 4
1348240.073717, 4
1348240.094182, 4
1348240.114666, 4
1348240.135141, 4
1348240.155604, 4
1348240.176073, 4
1348240.196534, 4
1348240.216996, 4
1348240.237457, 4
1348240.257927, 4
1348240.278445, 4
1348240.298927, 4
1348240.319398, 4
1348240.339862, 4
1348240.360379, 4
1348240.380856, 4
1348240.401322, 4
1348240.421963, 4
1348240.442456, 4
1348240.462924, 4
1348240.483392, 4
1348240.503858, 4
1348240.524325, 4
1348240.544787, 4
1348240.565252, 4
1348240.585719, 4
1348240.606213, 4
1348240.626687, 4
1348240.647160, 4
1348240.667633, 4
1348240.688105, 4
1348240.708578, 4
1348240.729046, 4
1348240.749516, 4
1348240.769988, 4
1348240.790457, 4
1348240.810926, 4
1348240.831651, 4
1348240.852142, 4
1348240.872620, 4
1348240.893091, 4
1348240.913565, 4
1348240.934069, 4
1348240.954550, 4
1348240.975022, 4
1348240.995494, 4
1348241.015970, 4
1348241.036462, 4
1348241.056940, 4
1348241.077416, 4
1348241.097897, 4
1348241.118372, 4
1348241.138842, 4
1348241.159311, 4
1348241.179782, 4
1348241.200256, 4
1348241.220726, 4
1348241.241459, 4
1348241.261929, 4
1348241.282405, 4
1348241.302880, 4
1348241.323353, 4
1348241.343836, 4
1348241.364311, 4
1348241.384787, 4
1348241.405260, 4
1348241.425729, 4
1348241.446201, 4
1348241.466669, 4
1348241.487143, 4
1348241.507615, 4
1348241.528092, 4
1348241.548564, 4
1348241.569037, 4
1348241.589521, 4
1348241.609997, 4
1348241.630468, 4
1348241.651236, 4
1348241.671703, 4
1348241.692181, 4
1348241.712654, 4
1348241.733122, 4
1348241.753591, 4
1348241.774059, 4
1348241.794527, 4
1348241.814998, 4
1348241.835482, 4
1348241.855959, 4
1348241.876435, 4
1348241.896902, 4
1348241.917375, 4
1348241.937872, 4
1348241.958346, 4
1348241.978817, 4
1348241.999288, 4
1348242.019757, 4
1348242.040230, 4
1348242.060978, 4
1348242.081458, 4
1348242.101935, 4
1348242.122413, 4
1348242.142883, 4
1348242.163356, 4
1348242.183825, 4
1348242.204297, 4
1348242.224769, 4
1348242.245241, 4
1348242.265711, 4
1348242.286182, 4
1348242.306657, 4
1348242.327153, 4
1348242.347628, 4
1348242.368100, 4
1348242.388578, 4
1348242.409049, 4
1348242.429525, 4
1348242.450032, 4
1348242.470626, 4
1348242.491102, 4
1348242.511575, 4
1348242.532045, 4
1348242.552519, 4
1348242.573024, 4
1348242.593505, 4
1348242.613979, 4
1348242.634452, 4
1348242.654923, 4
1348242.675397, 4
1348242.695870, 4
1348242.716343, 4
1348242.736813, 4
1348242.757286, 4
1348242.777758, 4
1348242.798232, 4
1348242.818721, 4
1348242.839195, 4
1348242.859668, 4
1348242.880290, 4
1348242.900764, 4
1348242.921234, 4
1348242.941729, 4
1348242.962209, 4
1348242.982684, 4
1348243.003155, 4
1348243.023625, 4
1348243.044100, 4
1348243.064594, 4
1348243.085071, 4
1348243.105541, 4
1348243.126018, 4
1348243.146486, 4
1348243.166962, 4
1348243.187433, 4
1348243.207902, 4
1348243.228378, 4
1348243.248848, 4
1348243.269320, 4
1348243.289906, 4
1348243.310399, 4
1348243.330880, 4
1348243.351355, 4
1348243.371858, 4
1348243.392340, 4
1348243.412815, 4
1348243.433331, 4
1348243.453811, 4
1348243.474283, 4
1348243.494755, 4
1348243.515234, 4
1348243.535710, 4
1348243.556224, 4
1348243.576702, 4
1348243.597179, 4
1348243.617648, 4
1348243.638350, 4
1348243.658818, 4
1348243.679287, 4
1348243.699759, 4
1348243.720230, 4
1348243.740705, 4
1348243.761175, 4
1348243.781646, 4
1348243.802142, 4
1348243.822615, 4
1348243.843089, 4
1348243.863559, 4
1348243.884029, 4
1348243.904503, 4
1348243.924980, 4
1348243.945488, 4
1348243.965964, 4
1348243.986439, 4
1348244.006913, 4
1348244.027389, 4
1348244.048039, 4
1348244.068519, 4
1348244.088992, 4
1348244.109469, 4
1348244.129938, 4
1348244.150410, 4
1348244.170879, 4
1348244.191350, 4
1348244.211822, 4
1348244.232306, 4
1348244.252779, 4
1348244.273257, 4
1348244.293753, 4
1348244.314227, 4
1348244.334701, 4
1348244.355177, 4
1348244.375678, 4
1348244.396454, 4
1348244.416931, 4
1348244.437426, 4
1348244.457902, 4
1348244.478377, 4
1348244.498852, 4
1348244.519323, 4
1348244.539817, 4
1348244.560299, 4
1348244.580771, 4
1348244.601245, 4
1348244.621713, 4
1348244.642190, 4
1348244.662664, 4
1348244.683137, 4
1348244.703609, 4
1348244.724082, 4
1348244.744557, 4
1348244.765035, 4
1348244.785543, 4
1348244.806122, 4
1348244.826593, 4
1348244.847068, 4
1348244.867539, 4
1348244.888007, 4
1348244.908480, 4
1348244.928952, 4
1348244.949446, 4
1348244.969924, 4
1348244.990397, 4
1348245.010877, 4
1348245.031383, 4
1348245.051860, 4
1348245.072340, 4
1348245.092818, 4
1348245.113289, 4
1348245.133762, 4
1348245.154233, 4
1348245.174708, 4
1348245.195178, 4
1348245.215771, 4
1348245.236242, 4
1348245.256713, 4
1348245.277200, 4
1348245.297675, 4
1348245.318151, 4
1348245.338622, 4
1348245.359091, 4
1348245.379567, 4
1348245.400081, 4
1348245.420555, 4
1348245.441033, 4
1348245.461502, 4
1348245.481982, 4
1348245.502468, 4
1348245.522972, 4
1348245.543446, 4
1348245.563922, 4
1348245.584398, 4
1348245.604871, 4
1348245.625438, 4
1348245.645908, 4
1348245.666378, 4
1348245.686851, 4
1348245.707321, 4
1348245.727790, 4
1348245.748265, 4
1348245.768752, 4
1348245.789230, 4
1348245.809701, 4
1348245.830168, 4
1348245.850637, 4
1348245.871106, 4
1348245.891574, 4
1348245.912014, 4
1348245.932496, 4
1348245.952972, 4
1348245.973449, 4
1348245.993925, 4
1348246.014407, 4
1348246.035094, 4
1348246.055571, 4
1348246.076042, 4
1348246.096510, 4
1348246.116979, 4
1348246.137449, 4
1348246.157917, 4
1348246.178385, 4
1348246.198854, 4
1348246.219323, 4
1348246.239799, 4
