# mlc_poller v1
1348246.260290, 4
1348246.280769, 4
1348246.301243, 4
1348246.321715, 4
1348246.342186, 4
1348246.362655, 4
1348246.383126, 4
1348246.403601, 4
1348246.424120, 4
1348246.444766, 4
1348246.465243, 4
1348246.485721, 4
1348246.506217, 4
1348246.526701, 4
1348246.547172, 4
1348246.567646, 4
1348246.588118, 4
1348246.608587, 4
1348246.629056, 4
1348246.649524, 4
1348246.669993, 4
1348246.690461, 4
1348246.710930, 4
1348246.731411, 4
1348246.751899, 4
1348246.772383, 4
1348246.792859, 4
1348246.813332, 4
1348246.833801, 4
1348246.854407, 4
1348246.874879, 4
1348246.895347, 4
1348246.915824, 4
1348246.936321, 4
1348246.956794, 4
1348246.977272, 4
1348246.997770, 4
1348247.018244, 4
1348247.038720, 4
1348247.059189, 4
1348247.079665, 4
1348247.100137, 4
1348247.120606, 4
1348247.141076, 4
1348247.161544, 4
1348247.182011, 4
1348247.202481, 4
1348247.222956, 4
1348247.243434, 4
1348247.264074, 4
1348247.284547, 4
1348247.305014, 4
1348247.325482, 4
1348247.345951, 4
1348247.366422, 4
1348247.386890, 4
1348247.407362, 4
1348247.427833, 4
1348247.448306, 4
1348247.468778, 4
1348247.489258, 4
1348247.509733, 4
1348247.530233, 4
1348247.550710, 4
1348247.571179, 4
1348247.591648, 4
1348247.612120, 4
1348247.632590, 4
1348247.653057, 4
1348247.673673, 4
1348247.694139, 4
1348247.714612, 4
1348247.735093, 4
1348247.755570, 4
1348247.776044, 4
1348247.796515, 4
1348247.816985, 4
1348247.837454, 4
1348247.857921, 4
1348247.878390, 4
1348247.898858, 4
1348247.919332, 4
1348247.939822, 4
1348247.960313, 4
1348247.980794, 4
1348248.001272, 4
1348248.021749, 4
1348248.042221, 4
1348248.062692, 4
1348248.083346, 4
1348248.103814, 4
1348248.124291, 4
1348248.144761, 4
1348248.165232, 4
1348248.185707, 4
1348248.206182, 4
1348248.226666, 4
1348248.247140, 4
1348248.267613, 4
1348248.288088, 4
1348248.308560, 4
1348248.329030, 4
1348248.349503, 4
1348248.369973, 4
1348248.390447, 4
1348248.410923, 4
1348248.431437, 4
1348248.451966, 4
1348248.472484, 4
1348248.493020, 4
1348248.513501, 4
1348248.533974, 4
1348248.554447, 4
1348248.574915, 4
1348248.595383, 4
1348248.615856, 4
1348248.636328, 4
1348248.656799, 4
1348248.677271, 4
1348248.697742, 4
1348248.718240, 4
1348248.738715, 4
1348248.759187, 4
1348248.779661, 4
1348248.800134, 4
1348248.820623, 4
1348248.841092, 4
1348248.861563, 4
1348248.882036, 4
1348248.902635, 4
1348248.923116, 4
1348248.943626, 4
1348248.964123, 4
1348248.984598, 4
1348249.005075, 4
1348249.025556, 4
1348249.046032, 4
1348249.066504, 4
1348249.086976, 4
1348249.107444, 4
1348249.127916, 4
1348249.148389, 4
1348249.168858, 4
1348249.189340, 4
1348249.209813, 4
1348249.230289, 4
1348249.250761, 4
1348249.271233, 4
1348249.291702, 4
1348249.312292, 4
1348249.332768, 4
1348249.353240, 4
1348249.373710, 4
1348249.394181, 4
1348249.414651, 4
1348249.435121, 4
1348249.455616, 4
1348249.476092, 4
1348249.496570, 4
1348249.517042, 4
1348249.537512, 4
1348249.557986, 4
1348249.578456, 4
1348249.598929, 4
1348249.619399, 4
1348249.639868, 4
1348249.660343, 4
1348249.680817, 4
1348249.701316, 4
1348249.721955, 4
1348249.742426, 4
1348249.762897, 4
1348249.783366, 4
1348249.803833, 4
1348249.824305, 4
1348249.844773, 4
1348249.865241, 4
1348249.885712, 4
1348249.906181, 4
1348249.926652, 4
1348249.947143, 4
1348249.967626, 4
1348249.988100, 4
1348250.008573, 4
1348250.029041, 4
1348250.049510, 4
1348250.069980, 4
1348250.090448, 4
1348250.110916, 4
1348250.131639, 4
1348250.152109, 4
1348250.172583, 4
1348250.193069, 4
1348250.213550, 4
1348250.234025, 4
1348250.254494, 4
1348250.274962, 4
1348250.295430, 4
1348250.315899, 4
1348250.336371, 4
1348250.356841, 4
1348250.377309, 4
1348250.397777, 4
1348250.418253, 4
1348250.438731, 4
1348250.459206, 4
1348250.479680, 4
1348250.500150, 4
1348250.520622, 4
1348250.541328, 4
1348250.561797, 4
1348250.582267, 4
1348250.602738, 4
1348250.623206, 4
1348250.643678, 4
1348250.664155, 4
1348250.684628, 4
1348250.705097, 4
1348250.725565, 4
1348250.746033, 4
1348250.766501, 4
1348250.786968, 4
1348250.807439, 4
1348250.827910, 4
1348250.848382, 4
1348250.868850, 4
1348250.889327, 4
1348250.909809, 4
1348250.930299, 4
1348250.951016, 4
1348250.971488, 4
1348250.991956, 4
1348251.012428, 4
1348251.032896, 4
1348251.053364, 4
1348251.073831, 4
1348251.094299, 4
1348251.114768, 4
1348251.135238, 4
1348251.155711, 4
1348251.176190, 4
1348251.196659, 4
1348251.217127, 4
1348251.237598, 4
1348251.258067, 4
1348251.278534, 4
1348251.299005, 4
1348251.319471, 4
1348251.339939, 4
1348251.360688, 4
1348251.381159, 4
1348251.401656, 4
1348251.422131, 4
1348251.442602, 4
1348251.463072, 4
1348251.483540, 4
1348251.504008, 4
1348251.524477, 4
1348251.544945, 4
1348251.565413, 4
1348251.585882, 4
1348251.606348, 4
1348251.626818, 4
1348251.647306, 4
1348251.667782, 4
1348251.688251, 4
1348251.708731, 4
1348251.729199, 4
1348251.749666, 4
1348251.770344, 4
1348251.790812, 4
1348251.811280, 4
1348251.831749, 4
1348251.852222, 4
1348251.872694, 4
1348251.893194, 4
1348251.913672, 4
1348251.934176, 4
1348251.954655, 4
1348251.975127, 4
1348251.995596, 4
1348252.016069, 4
1348252.036538, 4
1348252.057008, 4
1348252.077480, 4
1348252.097948, 4
1348252.118423, 4
1348252.138917, 4
1348252.159391, 4
1348252.180008, 4
1348252.200500, 4
1348252.220970, 4
1348252.241439, 4
1348252.261906, 4
1348252.282375, 4
1348252.302842, 4
1348252.323309, 4
1348252.343778, 4
1348252.364252, 4
1348252.384744, 4
1348252.405221, 4
1348252.425694, 4
1348252.446185, 4
1348252.466673, 4
1348252.487147, 4
1348252.507619, 4
1348252.528094, 4
1348252.548564, 4
1348252.569041, 4
1348252.589683, 4
1348252.610155, 4
1348252.630639, 4
1348252.651108, 4
1348252.671581, 4
1348252.692055, 4
1348252.712522, 4
1348252.732993, 4
1348252.753467, 4
1348252.773935, 4
1348252.794405, 4
1348252.814875, 4
1348252.835343, 4
1348252.855817, 4
1348252.876327, 4
1348252.896807, 4
1348252.917282, 4
1348252.937790, 4
1348252.958266, 4
1348252.978736, 4
1348252.999370, 4
1348253.019846, 4
1348253.040345, 4
1348253.060818, 4
1348253.081294, 4
1348253.101770, 4
1348253.122270, 4
1348253.142743, 4
1348253.163215, 4
1348253.183687, 4
1348253.204157, 4
1348253.224625, 4
1348253.245099, 4
1348253.265566, 4
1348253.286041, 4
1348253.306511, 4
1348253.326980, 4
1348253.347457, 4
1348253.367961, 4
1348253.388444, 4
1348253.409048, 4
1348253.429522, 4
1348253.450034, 4
1348253.470511, 4
1348253.490982, 4
1348253.511458, 4
1348253.531925, 4
1348253.552396, 4
1348253.572867, 4
1348253.593345, 4
1348253.613849, 4
1348253.634323, 4
1348253.654794, 4
1348253.675267, 4
1348253.695739, 4
1348253.716218, 4
1348253.736688, 4
1348253.757159, 4
1348253.777628, 4
1348253.798095, 4
1348253.818700, 4
1348253.839173, 4
1348253.859656, 4
1348253.880135, 4
1348253.900609, 4
1348253.921084, 4
1348253.941570, 4
1348253.962048, 4
1348253.982520, 4
1348254.002993, 4
1348254.023462, 4
1348254.043934, 4
1348254.064406, 4
1348254.084877, 4
1348254.105386, 4
1348254.125864, 4
1348254.146334, 4
1348254.166819, 4
1348254.187285, 4
1348254.207754, 4
1348254.228448, 4
1348254.248916, 4
1348254.269387, 4
1348254.289853, 4
1348254.310323, 4
1348254.330797, 4
1348254.351296, 4
1348254.371774, 4
1348254.392244, 4
1348254.412715, 4
1348254.433185, 4
1348254.453664, 4
1348254.474139, 4
1348254.494609, 4
1348254.515084, 4
1348254.535555, 4
1348254.556005, 4
1348254.576496, 4
1348254.596973, 4
1348254.617452, 4
1348254.638204, 4
1348254.658673, 4
1348254.679141, 4
1348254.699610, 4
1348254.720089, 4
1348254.740559, 4
1348254.761027, 4
1348254.781498, 4
1348254.801968, 4
1348254.822442, 4
1348254.842929, 4
1348254.863402, 4
1348254.883876, 4
1348254.904357, 4
1348254.924831, 4
1348254.945333, 4
1348254.965808, 4
1348254.986282, 4
1348255.006753, 4
1348255.027225, 4
1348255.047842, 4
1348255.068320, 4
1348255.088806, 4
1348255.109286, 4
1348255.129758, 4
1348255.150227, 4
1348255.170695, 4
1348255.191164, 4
1348255.211633, 4
1348255.232103, 4
1348255.252572, 4
1348255.273041, 4
1348255.293510, 4
1348255.313982, 4
1348255.334457, 4
1348255.354927, 4
1348255.375396, 4
1348255.395865, 4
1348255.416335, 4
1348255.436803, 4
1348255.457499, 4
1348255.477969, 4
1348255.498437, 4
1348255.518904, 4
1348255.539377, 4
1348255.559851, 4
1348255.580335, 4
1348255.600812, 4
1348255.621286, 4
1348255.641758, 4
1348255.662227, 4
1348255.682696, 4
1348255.703166, 4
1348255.723635, 4
1348255.744109, 4
1348255.764579, 4
1348255.785048, 4
1348255.805523, 4
1348255.825999, 4
1348255.846473, 4
1348255.867118, 4
1348255.887587, 4
1348255.908055, 4
1348255.928530, 4
1348255.949012, 4
1348255.969492, 4
1348255.989966, 4
1348256.010435, 4
1348256.030907, 4
1348256.051380, 4
1348256.071865, 4
1348256.092345, 4
1348256.112816, 4
1348256.133284, 4
1348256.153756, 4
1348256.174223, 4
1348256.194692, 4
1348256.215162, 4
1348256.235635, 4
1348256.256113, 4
1348256.276729, 4
1348256.297205, 4
1348256.317702, 4
1348256.338174, 4
1348256.358651, 4
1348256.379122, 4
1348256.399595, 4
1348256.420076, 4
1348256.440583, 4
1348256.461059, 4
1348256.481532, 4
1348256.502001, 4
1348256.522475, 4
1348256.542946, 4
1348256.563457, 4
1348256.583938, 4
1348256.604410, 4
1348256.625130, 4
1348256.645602, 4
1348256.666076, 4
1348256.686549, 4
1348256.707018, 4
1348256.727488, 4
1348256.747961, 4
1348256.768430, 4
1348256.788902, 4
1348256.809409, 4
1348256.829887, 4
1348256.850363, 4
1348256.870846, 4
1348256.891320, 4
1348256.911808, 4
1348256.932320, 4
1348256.952804, 4
1348256.973273, 4
1348256.993729, 4
1348257.014183, 4
1348257.034794, 4
1348257.055278, 4
1348257.075740, 4
1348257.096198, 4
1348257.116656, 4
1348257.137137, 4
1348257.157601, 4
1348257.178059, 4
1348257.198514, 4
1348257.218969, 4
1348257.239424, 4
1348257.259880, 4
1348257.280353, 4
1348257.300848, 4
1348257.321324, 4
1348257.341788, 4
1348257.362250, 4
1348257.382722, 4
1348257.403182, 4
1348257.423643, 4
1348257.444114, 4
1348257.464576, 4
1348257.485037, 4
1348257.505631, 4
1348257.526096, 4
1348257.546584, 4
1348257.567051, 4
1348257.587515, 4
1348257.607979, 4
1348257.628441, 4
1348257.648902, 4
1348257.669366, 4
1348257.689855, 4
1348257.710323, 4
1348257.730791, 4
1348257.751254, 4
1348257.771720, 4
1348257.792213, 4
1348257.812682, 4
1348257.833147, 4
1348257.853612, 4
1348257.874075, 4
1348257.894538, 4
1348257.915290, 4
1348257.935761, 4
1348257.956236, 4
1348257.976700, 4
1348257.997164, 4
1348258.017630, 4
1348258.038114, 4
1348258.058580, 4
1348258.079043, 4
1348258.099510, 4
1348258.119989, 4
1348258.140465, 4
1348258.160928, 4
1348258.181390, 4
1348258.201853, 4
1348258.222315, 4
1348258.242778, 4
1348258.263244, 4
1348258.283743, 4
1348258.304218, 4
1348258.324935, 4
1348258.345395, 4
1348258.365857, 4
1348258.386321, 4
1348258.406806, 4
1348258.427275, 4
1348258.447763, 4
1348258.468230, 4
1348258.488694, 4
1348258.509157, 4
1348258.529659, 4
1348258.550155, 4
1348258.570621, 4
1348258.591083, 4
1348258.611547, 4
1348258.632006, 4
1348258.652467, 4
1348258.672931, 4
1348258.693399, 4
1348258.713893, 4
1348258.734610, 4
1348258.755081, 4
1348258.775563, 4
1348258.796006, 4
1348258.816473, 4
1348258.836940, 4
1348258.857422, 4
1348258.877888, 4
1348258.898350, 4
1348258.918816, 4
1348258.939298, 4
1348258.959765, 4
1348258.980230, 4
1348259.000693, 4
1348259.021172, 4
1348259.041661, 4
1348259.062128, 4
1348259.082598, 4
1348259.103064, 4
1348259.123551, 4
1348259.144222, 4
1348259.164686, 4
1348259.185150, 4
1348259.205613, 4
1348259.226075, 4
1348259.246540, 4
1348259.267021, 4
1348259.287494, 4
1348259.307959, 4
1348259.328424, 4
1348259.348887, 4
1348259.369347, 4
1348259.389808, 4
1348259.410270, 4
1348259.430734, 4
1348259.451200, 4
1348259.471686, 4
1348259.492157, 4
1348259.512649, 4
1348259.533117, 4
1348259.553818, 4
1348259.574286, 4
1348259.594749, 4
1348259.615217, 4
1348259.635681, 4
1348259.656144, 4
1348259.676606, 4
1348259.697068, 4
1348259.717533, 4
1348259.738022, 4
1348259.758505, 4
1348259.778973, 4
1348259.799437, 4
1348259.819898, 4
1348259.840372, 4
1348259.860835, 4
1348259.881297, 4
1348259.901767, 4
1348259.922233, 4
1348259.942729, 4
1348259.963471, 4
1348259.983938, 4
1348260.004419, 4
1348260.024886, 4
1348260.045351, 4
1348260.065815, 4
1348260.086275, 4
1348260.106740, 4
1348260.127222, 4
1348260.147693, 4
1348260.168187, 4
1348260.188656, 4
1348260.209119, 4
1348260.229583, 4
1348260.250071, 4
1348260.270535, 4
1348260.291000, 4
1348260.311472, 4
1348260.331936, 4
1348260.352400, 4
1348260.373112, 4
1348260.393598, 4
1348260.414069, 4
1348260.434557, 4
1348260.455035, 4
1348260.475502, 4
1348260.495985, 4
1348260.516457, 4
1348260.536921, 4
1348260.557383, 4
1348260.577845, 4
1348260.598306, 4
1348260.618767, 4
1348260.639230, 4
1348260.659694, 4
1348260.680157, 4
1348260.700620, 4
1348260.721084, 4
1348260.741579, 4
1348260.762070, 4
1348260.782764, 4
1348260.803229, 4
1348260.823694, 4
1348260.844159, 4
1348260.864623, 4
1348260.885087, 4
1348260.905550, 4
1348260.926014, 4
1348260.946493, 4
1348260.966959, 4
1348260.987445, 4
1348261.007914, 4
1348261.028380, 4
1348261.048844, 4
1348261.069309, 4
1348261.089773, 4
1348261.110238, 4
1348261.130732, 4
1348261.151198, 4
1348261.171663, 4
1348261.192379, 4
1348261.212843, 4
1348261.233322, 4
1348261.253785, 4
1348261.274246, 4
1348261.294706, 4
1348261.315170, 4
1348261.335629, 4
1348261.356092, 4
1348261.376554, 4
1348261.397016, 4
1348261.417479, 4
1348261.437941, 4
1348261.458404, 4
1348261.478897, 4
1348261.499366, 4
1348261.519848, 4
1348261.540360, 4
1348261.560829, 4
1348261.581291, 4
1348261.602026, 4
1348261.622490, 4
1348261.642950, 4
1348261.663410, 4
1348261.683870, 4
1348261.704331, 4
1348261.724794, 4
1348261.745255, 4
1348261.765722, 4
1348261.786218, 4
1348261.806684, 4
1348261.827151, 4
1348261.847615, 4
1348261.868079, 4
1348261.888541, 4
1348261.909002, 4
1348261.929466, 4
1348261.949929, 4
1348261.970390, 4
1348261.990850, 4
1348262.011311, 4
1348262.031775, 4
1348262.052237, 4
1348262.072908, 4
1348262.093369, 4
1348262.113829, 4
1348262.134292, 4
1348262.154752, 4
1348262.175215, 4
1348262.195675, 4
1348262.216138, 4
1348262.236606, 4
1348262.257104, 4
1348262.277569, 4
1348262.298032, 4
1348262.318492, 4
1348262.338953, 4
1348262.359418, 4
1348262.379879, 4
1348262.400349, 4
1348262.420812, 4
1348262.441273, 4
1348262.461738, 4
1348262.482200, 4
1348262.502662, 4
1348262.523124, 4
1348262.543770, 4
1348262.564233, 4
1348262.584695, 4
1348262.605154, 4
1348262.625615, 4
1348262.646075, 4
1348262.666535, 4
1348262.686996, 4
1348262.707456, 4
1348262.727917, 4
1348262.748378, 4
1348262.768838, 4
1348262.789303, 4
1348262.809797, 4
1348262.830263, 4
1348262.850727, 4
1348262.871191, 4
1348262.891654, 4
1348262.912117, 4
1348262.932578, 4
1348262.953039, 4
1348262.973500, 4
1348262.993960, 4
1348263.014647, 4
1348263.035110, 4
1348263.055570, 4
1348263.076005, 4
1348263.096466, 4
1348263.116926, 4
1348263.137386, 4
1348263.157847, 4
1348263.178307, 4
1348263.198769, 4
1348263.219229, 4
1348263.239689, 4
1348263.260150, 4
1348263.280609, 4
1348263.301069, 4
1348263.321528, 4
1348263.341987, 4
1348263.362448, 4
1348263.382908, 4
1348263.403367, 4
1348263.423837, 4
1348263.444340, 4
1348263.464839, 4
1348263.485550, 4
1348263.506015, 4
1348263.526476, 4
1348263.546935, 4
1348263.567396, 4
1348263.587856, 4
1348263.608322, 4
1348263.628784, 4
1348263.649244, 4
1348263.669704, 4
1348263.690164, 4
1348263.710628, 4
1348263.731088, 4
1348263.751548, 4
1348263.772006, 4
1348263.792465, 4
1348263.812932, 4
1348263.833439, 4
1348263.853905, 4
1348263.874368, 4
1348263.894833, 4
1348263.915298, 4
1348263.935759, 4
1348263.956378, 4
1348263.976839, 4
1348263.997301, 4
1348264.017770, 4
1348264.038263, 4
1348264.058732, 4
1348264.079197, 4
1348264.099659, 4
1348264.120125, 0
1348264.140586, 0
1348264.161046, 0
1348264.181507, 0
1348264.201967, 0
1348264.222430, 0
1348264.242896, 0
1348264.263394, 0
1348264.283860, 0
1348264.304325, 0
1348264.324790, 0
1348264.345251, 0
1348264.366006, 0
1348264.386467, 0
1348264.406928, 0
1348264.427393, 0
1348264.447854, 0
1348264.468316, 0
1348264.488775, 0
1348264.509236, 0
1348264.529700, 0
1348264.550160, 0
1348264.570620, 0
1348264.591082, 0
1348264.611545, 0
1348264.632007, 0
1348264.652470, 0
1348264.672930, 0
1348264.693398, 0
1348264.713861, 0
1348264.734322, 0
1348264.754785, 0
1348264.775245, 0
1348264.795706, 0
1348264.816166, 4
1348264.836881, 4
1348264.857366, 4
1348264.877832, 4
1348264.898296, 4
1348264.918757, 4
1348264.939219, 4
1348264.959684, 4
1348264.980147, 4
1348265.000609, 4
1348265.021070, 4
1348265.041532, 4
1348265.061997, 4
1348265.082458, 4
1348265.102920, 4
1348265.123380, 4
1348265.143842, 4
1348265.164304, 4
1348265.184767, 4
1348265.205227, 4
1348265.225687, 4
1348265.246150, 4
1348265.266611, 4
1348265.287071, 4
1348265.307729, 4
1348265.328192, 4
1348265.348651, 4
1348265.369111, 4
1348265.389570, 4
1348265.410031, 4
1348265.430490, 4
1348265.450949, 4
1348265.471408, 4
1348265.491868, 4
1348265.512329, 4
1348265.532789, 4
1348265.553248, 4
1348265.573707, 4
1348265.594166, 4
1348265.614625, 4
1348265.635084, 4
1348265.655545, 4
1348265.676006, 4
1348265.696465, 4
1348265.716925, 4
1348265.737384, 4
1348265.757844, 4
1348265.778556, 4
1348265.799016, 4
1348265.819480, 4
1348265.839942, 4
1348265.860408, 4
1348265.880905, 4
1348265.901374, 4
1348265.921840, 4
1348265.942304, 4
1348265.962767, 4
1348265.983229, 4
1348266.003691, 4
1348266.024159, 4
1348266.044621, 4
1348266.065085, 4
1348266.085550, 4
1348266.106011, 4
1348266.126478, 4
1348266.146940, 4
1348266.167402, 4
1348266.188171, 4
1348266.208636, 4
1348266.229108, 4
1348266.249585, 4
1348266.270055, 4
1348266.290519, 4
1348266.310981, 4
1348266.331448, 4
1348266.351910, 4
1348266.372373, 4
1348266.392836, 4
1348266.413297, 4
1348266.433771, 4
1348266.454235, 4
1348266.474701, 4
1348266.495170, 4
1348266.515634, 4
1348266.536100, 4
1348266.556561, 4
1348266.577024, 4
1348266.597762, 4
1348266.618229, 4
1348266.638721, 4
1348266.659190, 4
1348266.679655, 4
1348266.700122, 4
1348266.720584, 4
1348266.741051, 4
1348266.761514, 4
1348266.781976, 4
1348266.802438, 4
1348266.822901, 4
1348266.843361, 4
1348266.863825, 4
1348266.884293, 4
1348266.904778, 4
1348266.925243, 4
1348266.945707, 4
1348266.966169, 4
1348266.986631, 4
1348267.007388, 4
1348267.027849, 4
1348267.048312, 4
1348267.068776, 4
1348267.089241, 4
1348267.109703, 4
1348267.130164, 4
1348267.150627, 4
1348267.171087, 4
1348267.191549, 4
1348267.212007, 4
1348267.232467, 4
1348267.252928, 4
1348267.273388, 4
1348267.293853, 4
1348267.314314, 4
1348267.334775, 4
1348267.355237, 4
1348267.375702, 4
1348267.396165, 4
1348267.416627, 4
1348267.437087, 4
1348267.457547, 4
1348267.478228, 4
1348267.498689, 4
1348267.519150, 4
1348267.539611, 4
1348267.560077, 4
1348267.580539, 4
1348267.600999, 4
1348267.621459, 4
1348267.641919, 4
1348267.662379, 4
1348267.682843, 4
1348267.703304, 4
1348267.723764, 4
1348267.744225, 4
1348267.764687, 4
1348267.785150, 4
1348267.805610, 4
1348267.826074, 4
1348267.846534, 4
1348267.866993, 4
1348267.887457, 4
1348267.907918, 4
1348267.928384, 4
1348267.949065, 4
1348267.969526, 4
1348267.989988, 4
1348268.010454, 4
1348268.030932, 4
1348268.051400, 4
1348268.071862, 4
1348268.092328, 4
1348268.112789, 4
1348268.133249, 4
1348268.153709, 4
1348268.174169, 4
1348268.194629, 4
1348268.215093, 4
1348268.235560, 4
1348268.256010, 4
1348268.276476, 4
1348268.296941, 4
1348268.317407, 4
1348268.337870, 4
1348268.358334, 4
1348268.378797, 4
1348268.399257, 4
1348268.419923, 4
1348268.440418, 4
1348268.460906, 4
1348268.481370, 4
1348268.501830, 4
1348268.522286, 4
1348268.542752, 4
1348268.563220, 4
1348268.583720, 4
1348268.604211, 4
1348268.624679, 4
1348268.645145, 4
1348268.665607, 4
1348268.686069, 4
1348268.706539, 4
1348268.727003, 4
1348268.747466, 4
1348268.767974, 4
1348268.788444, 4
1348268.808909, 4
1348268.829559, 4
1348268.850020, 4
1348268.870482, 4
1348268.890942, 4
1348268.911403, 4
1348268.931868, 4
1348268.952332, 4
1348268.972793, 4
1348268.993253, 4
1348269.013713, 4
1348269.034176, 4
1348269.054636, 4
1348269.075095, 4
1348269.095554, 4
1348269.116006, 4
1348269.136471, 4
1348269.156932, 4
1348269.177393, 4
1348269.197853, 4
1348269.218313, 4
1348269.238784, 4
1348269.259245, 4
1348269.279705, 4
1348269.300414, 4
1348269.320873, 4
1348269.341337, 4
1348269.361797, 4
1348269.382258, 4
1348269.402719, 4
1348269.423178, 4
1348269.443637, 4
1348269.464100, 4
1348269.484561, 4
1348269.505021, 4
1348269.525480, 4
1348269.545940, 4
1348269.566403, 4
1348269.586864, 4
1348269.607326, 4
1348269.627787, 4
1348269.648250, 4
1348269.668712, 4
1348269.689173, 4
1348269.709634, 4
1348269.730094, 4
1348269.750554, 4
1348269.771270, 4
1348269.791728, 4
1348269.812270, 4
1348269.832730, 4
1348269.853192, 4
1348269.873655, 4
1348269.894115, 4
1348269.914575, 4
1348269.935035, 4
1348269.955502, 4
1348269.975989, 4
1348269.996469, 4
1348270.016934, 4
1348270.037395, 4
1348270.057858, 4
1348270.078323, 4
1348270.098785, 4
1348270.119254, 4
1348270.139715, 4
1348270.160182, 4
1348270.180871, 4
1348270.201331, 4
1348270.221791, 4
1348270.242257, 4
1348270.262750, 4
1348270.283217, 4
1348270.303678, 4
1348270.324139, 4
1348270.344599, 4
1348270.365062, 4
1348270.385527, 4
1348270.405988, 4
1348270.426449, 4
1348270.446912, 4
1348270.467372, 4
1348270.487835, 4
1348270.508299, 4
1348270.528762, 4
1348270.549222, 4
1348270.569682, 4
1348270.590145, 4
1348270.610606, 4
1348270.631066, 4
1348270.651688, 4
1348270.672149, 4
1348270.692611, 4
1348270.713071, 4
1348270.733531, 4
1348270.753991, 4
1348270.774451, 4
1348270.794911, 4
1348270.815375, 4
1348270.835852, 4
1348270.856316, 4
1348270.876776, 4
1348270.897235, 4
1348270.917698, 4
1348270.938158, 4
1348270.958619, 4
1348270.979083, 4
1348270.999597, 4
1348271.020077, 4
1348271.040542, 4
1348271.061297, 4
1348271.081758, 4
1348271.102219, 4
1348271.122682, 4
1348271.143143, 4
1348271.163603, 4
1348271.184070, 4
1348271.204531, 4
1348271.225000, 4
1348271.245490, 4
1348271.265963, 4
1348271.286459, 4
1348271.306927, 4
1348271.327397, 4
1348271.347861, 4
1348271.368323, 4
1348271.388786, 4
1348271.409249, 4
1348271.429714, 4
1348271.450175, 4
1348271.470908, 4
1348271.491368, 4
1348271.511827, 4
1348271.532291, 4
1348271.552751, 4
1348271.573211, 4
1348271.593671, 4
1348271.614131, 4
1348271.634595, 4
1348271.655056, 4
1348271.675516, 4
1348271.695976, 4
1348271.716437, 4
1348271.736900, 4
1348271.757360, 4
1348271.777821, 4
1348271.798281, 4
1348271.818745, 4
1348271.839209, 4
1348271.859669, 4
1348271.880132, 4
1348271.900593, 4
1348271.921053, 4
1348271.941732, 4
1348271.962192, 4
1348271.982652, 4
1348272.003119, 4
1348272.023623, 4
1348272.044127, 4
1348272.064596, 4
1348272.085054, 4
1348272.105512, 4
1348272.125970, 4
1348272.146455, 4
1348272.166918, 4
1348272.187377, 4
1348272.207833, 4
1348272.228290, 4
1348272.248749, 4
1348272.269215, 4
1348272.289677, 4
1348272.310135, 4
1348272.330591, 4
1348272.351055, 4
1348272.371513, 4
1348272.391987, 4
1348272.412574, 4
1348272.433035, 4
1348272.453511, 4
1348272.473973, 4
1348272.494432, 4
1348272.514909, 4
1348272.535372, 4
1348272.555828, 4
1348272.576283, 4
1348272.596737, 4
1348272.617191, 4
1348272.637653, 4
1348272.658116, 4
1348272.678578, 4
1348272.699041, 4
1348272.719503, 4
1348272.739968, 4
1348272.760461, 4
1348272.780927, 4
1348272.801392, 4
1348272.821855, 4
1348272.842319, 4
1348272.862781, 4
1348272.883443, 4
1348272.903905, 4
1348272.924369, 4
1348272.944852, 4
