# mlc_poller v1
1348272.965321, 4
1348272.985787, 4
1348273.006267, 4
1348273.026741, 4
1348273.047233, 4
1348273.067697, 4
1348273.088157, 4
1348273.108615, 4
1348273.129082, 4
1348273.149556, 4
1348273.170021, 4
1348273.190481, 4
1348273.210937, 4
1348273.231397, 4
1348273.251879, 4
1348273.272350, 4
1348273.293078, 4
1348273.313535, 4
1348273.333990, 4
1348273.354447, 4
1348273.374904, 4
1348273.395360, 4
1348273.415816, 4
1348273.436282, 4
1348273.456770, 4
1348273.477237, 4
1348273.497717, 4
1348273.518178, 4
1348273.538633, 4
1348273.559096, 4
1348273.579557, 4
1348273.600006, 4
1348273.620466, 4
1348273.640936, 4
1348273.661398, 4
1348273.681859, 4
1348273.702329, 4
1348273.722791, 4
1348273.743283, 4
1348273.763939, 4
1348273.784404, 4
1348273.804865, 4
1348273.825325, 4
1348273.845787, 4
1348273.866249, 4
1348273.886712, 4
1348273.907174, 4
1348273.927638, 4
1348273.948131, 4
1348273.968599, 4
1348273.989075, 4
1348274.009541, 4
1348274.030004, 4
1348274.050474, 4
1348274.070974, 4
1348274.091446, 4
1348274.111918, 4
1348274.132410, 4
1348274.152879, 4
1348274.173582, 4
1348274.194046, 4
1348274.214511, 4
1348274.234984, 4
1348274.255449, 4
1348274.275914, 4
1348274.296375, 4
1348274.316838, 4
1348274.337299, 4
1348274.357760, 4
1348274.378225, 4
1348274.398712, 4
1348274.419178, 4
1348274.439654, 4
1348274.460147, 4
1348274.480634, 4
1348274.501113, 4
1348274.521587, 4
1348274.542049, 4
1348274.562510, 4
1348274.583206, 4
1348274.603668, 4
1348274.624132, 4
1348274.644594, 4
1348274.665057, 4
1348274.685520, 4
1348274.705983, 4
1348274.726460, 4
1348274.746925, 4
1348274.767388, 4
1348274.787848, 4
1348274.808312, 4
1348274.828774, 4
1348274.849236, 4
1348274.869700, 4
1348274.890162, 4
1348274.910628, 4
1348274.931100, 4
1348274.951595, 4
1348274.972082, 4
1348274.992879, 4
1348275.013356, 4
1348275.033844, 4
1348275.054315, 4
1348275.074750, 4
1348275.095246, 4
1348275.115725, 4
1348275.136221, 4
1348275.156696, 4
1348275.177162, 4
1348275.197628, 4
1348275.218131, 4
1348275.238619, 4
1348275.259089, 4
1348275.279558, 4
1348275.300006, 4
1348275.320473, 4
1348275.340958, 4
1348275.361429, 4
1348275.381894, 4
1348275.402487, 4
1348275.422953, 4
1348275.443436, 4
1348275.463920, 4
1348275.484390, 4
1348275.504873, 4
1348275.525339, 4
1348275.545800, 4
1348275.566262, 4
1348275.586722, 4
1348275.607184, 4
1348275.627648, 4
1348275.648110, 4
1348275.668573, 4
1348275.689047, 4
1348275.709527, 4
1348275.729996, 4
1348275.750462, 4
1348275.770923, 4
1348275.791384, 4
1348275.812129, 4
1348275.832591, 4
1348275.853054, 4
1348275.873517, 4
1348275.893979, 4
1348275.914445, 4
1348275.934917, 4
1348275.955401, 4
1348275.975871, 4
1348275.996335, 4
1348276.016797, 4
1348276.037261, 4
1348276.057725, 4
1348276.078188, 4
1348276.098661, 4
1348276.119129, 4
1348276.139615, 4
1348276.160094, 4
1348276.180587, 4
1348276.201081, 4
1348276.221785, 4
1348276.242250, 4
1348276.262736, 4
1348276.283209, 4
1348276.303679, 4
1348276.324143, 4
1348276.344606, 4
1348276.365070, 4
1348276.385534, 4
1348276.406027, 4
1348276.426530, 4
1348276.447022, 4
1348276.467496, 4
1348276.487966, 4
1348276.508442, 4
1348276.528908, 4
1348276.549370, 4
1348276.569833, 4
1348276.590297, 4
1348276.610761, 4
1348276.631446, 4
1348276.651914, 4
1348276.672404, 4
1348276.692878, 4
1348276.713343, 4
1348276.733805, 4
1348276.754266, 4
1348276.774730, 4
1348276.795192, 4
1348276.815654, 4
1348276.836119, 4
1348276.856582, 4
1348276.877046, 4
1348276.897511, 4
1348276.917995, 4
1348276.938475, 4
1348276.958960, 4
1348276.979434, 4
1348276.999901, 4
1348277.020372, 4
1348277.041089, 4
1348277.061551, 4
1348277.082013, 4
1348277.102476, 4
1348277.122943, 4
1348277.143451, 4
1348277.163941, 4
1348277.184437, 4
1348277.204906, 4
1348277.225370, 4
1348277.245833, 4
1348277.266295, 4
1348277.286757, 4
1348277.307219, 4
1348277.327684, 4
1348277.348147, 4
1348277.368609, 4
1348277.389079, 4
1348277.409561, 4
1348277.430046, 4
1348277.450752, 4
1348277.471217, 4
1348277.491678, 4
1348277.512141, 4
1348277.532604, 4
1348277.553068, 4
1348277.573530, 4
1348277.593992, 4
1348277.614452, 4
1348277.634920, 4
1348277.655393, 4
1348277.675868, 4
1348277.696340, 4
1348277.716803, 4
1348277.737272, 4
1348277.757737, 4
1348277.778199, 4
1348277.798672, 4
1348277.819136, 4
1348277.839597, 4
1348277.860071, 4
1348277.880537, 4
1348277.901010, 4
1348277.921612, 4
1348277.942091, 4
1348277.962560, 4
1348277.983023, 4
1348278.003485, 4
1348278.023948, 4
1348278.044412, 4
1348278.064877, 4
1348278.085340, 4
1348278.105801, 4
1348278.126268, 4
1348278.146772, 4
1348278.167269, 4
1348278.187768, 4
1348278.208244, 4
1348278.228715, 4
1348278.249183, 4
1348278.269647, 4
1348278.290113, 4
1348278.310576, 4
1348278.331232, 4
1348278.351695, 4
1348278.372161, 4
1348278.392654, 4
1348278.413130, 4
1348278.433608, 4
1348278.454099, 4
1348278.474570, 4
1348278.495039, 4
1348278.515503, 4
1348278.535966, 4
1348278.556433, 4
1348278.576895, 4
1348278.597356, 4
1348278.617825, 4
1348278.638328, 4
1348278.658794, 4
1348278.679265, 4
1348278.699728, 4
1348278.720200, 4
1348278.740886, 4
1348278.761347, 4
1348278.781809, 4
1348278.802271, 4
1348278.822732, 4
1348278.843193, 4
1348278.863655, 4
1348278.884118, 4
1348278.904583, 4
1348278.925045, 4
1348278.945508, 4
1348278.965971, 4
1348278.986435, 4
1348279.006905, 4
1348279.027408, 4
1348279.047876, 4
1348279.068347, 4
1348279.088820, 4
1348279.109284, 4
1348279.129755, 4
1348279.150256, 4
1348279.170733, 4
1348279.191239, 4
1348279.211774, 4
1348279.232251, 4
1348279.252716, 4
1348279.273182, 4
1348279.293646, 4
1348279.314109, 4
1348279.334576, 4
1348279.355041, 4
1348279.375510, 4
1348279.395972, 4
1348279.416438, 4
1348279.436903, 4
1348279.457369, 4
1348279.477830, 4
1348279.498296, 4
1348279.518759, 4
1348279.539222, 4
1348279.559685, 4
1348279.580149, 4
1348279.600611, 4
1348279.621365, 4
1348279.641850, 4
1348279.662317, 4
1348279.682780, 4
1348279.703241, 4
1348279.723703, 4
1348279.744166, 4
1348279.764630, 4
1348279.785095, 4
1348279.805559, 4
1348279.826022, 4
1348279.846485, 4
1348279.866947, 4
1348279.887413, 4
1348279.907918, 4
1348279.928389, 4
1348279.948875, 4
1348279.969340, 4
1348279.989797, 4
1348280.010250, 4
1348280.030993, 4
1348280.051450, 4
1348280.071917, 4
1348280.092379, 4
1348280.112862, 4
1348280.133337, 4
1348280.153809, 4
1348280.174267, 4
1348280.194722, 4
1348280.215180, 4
1348280.235665, 4
1348280.256142, 4
1348280.276603, 4
1348280.297059, 4
1348280.317518, 4
1348280.337979, 4
1348280.358482, 4
1348280.378990, 4
1348280.399461, 4
1348280.419937, 4
1348280.440621, 4
1348280.461141, 4
1348280.481603, 4
1348280.502068, 4
1348280.522530, 4
1348280.542991, 4
1348280.563453, 4
1348280.583917, 4
1348280.604400, 4
1348280.624886, 4
1348280.645353, 4
1348280.665821, 4
1348280.686282, 4
1348280.706742, 4
1348280.727204, 4
1348280.747664, 4
1348280.768125, 4
1348280.788596, 4
1348280.809056, 4
1348280.829528, 4
1348280.850009, 4
1348280.870506, 4
1348280.890981, 4
1348280.911550, 4
1348280.932006, 4
1348280.952470, 4
1348280.972932, 4
1348280.993396, 4
1348281.013859, 4
1348281.034324, 4
1348281.054789, 4
1348281.075250, 4
1348281.095713, 4
1348281.116188, 4
1348281.136688, 4
1348281.157160, 4
1348281.177626, 4
1348281.198094, 4
1348281.218565, 4
1348281.239073, 4
1348281.259565, 4
1348281.280062, 4
1348281.300540, 4
1348281.321168, 4
1348281.341634, 4
1348281.362102, 4
1348281.382601, 4
1348281.403071, 4
1348281.423535, 4
1348281.444000, 4
1348281.464469, 4
1348281.484932, 4
1348281.505395, 4
1348281.525857, 4
1348281.546321, 4
1348281.566787, 4
1348281.587248, 4
1348281.607713, 4
1348281.628183, 4
1348281.648645, 4
1348281.669112, 4
1348281.689600, 4
1348281.710074, 4
1348281.730811, 4
1348281.751276, 4
1348281.771744, 4
1348281.792230, 4
1348281.812704, 4
1348281.833171, 4
1348281.853636, 4
1348281.874100, 4
1348281.894563, 4
1348281.915025, 4
1348281.935486, 4
1348281.955946, 4
1348281.976410, 4
1348281.996872, 4
1348282.017342, 4
1348282.037804, 4
1348282.058266, 4
1348282.078736, 4
1348282.099199, 4
1348282.119667, 4
1348282.140159, 4
1348282.160629, 4
1348282.181097, 4
1348282.201687, 4
1348282.222158, 4
1348282.242608, 4
1348282.263102, 4
1348282.283570, 4
1348282.304007, 4
1348282.324491, 4
1348282.344957, 4
1348282.365418, 4
1348282.385879, 4
1348282.406342, 4
1348282.426805, 4
1348282.447288, 4
1348282.467778, 4
1348282.488252, 4
1348282.508714, 4
1348282.529174, 4
1348282.549645, 4
1348282.570123, 4
1348282.590589, 4
1348282.611262, 4
1348282.631722, 4
1348282.652192, 4
1348282.672651, 4
1348282.693110, 4
1348282.713568, 4
1348282.734028, 4
1348282.754487, 4
1348282.774947, 4
1348282.795408, 4
1348282.815896, 4
1348282.836366, 4
1348282.856827, 4
1348282.877287, 4
1348282.897746, 4
1348282.918207, 4
1348282.938693, 4
1348282.959163, 4
1348282.979628, 4
1348283.000090, 4
1348283.020553, 4
1348283.041021, 4
1348283.061513, 4
1348283.082126, 4
1348283.102587, 4
1348283.123046, 4
1348283.143506, 4
1348283.163966, 4
1348283.184428, 4
1348283.204886, 4
1348283.225348, 4
1348283.245807, 4
1348283.266273, 4
1348283.286805, 4
1348283.307282, 4
1348283.327748, 4
1348283.348215, 4
1348283.368682, 4
1348283.389145, 4
1348283.409609, 4
1348283.430082, 4
1348283.450565, 4
1348283.471029, 4
1348283.491769, 4
1348283.512233, 4
1348283.532697, 4
1348283.553161, 4
1348283.573624, 4
1348283.594089, 4
1348283.614553, 4
1348283.635014, 4
1348283.655474, 4
1348283.675937, 4
1348283.696402, 4
1348283.716869, 4
1348283.737330, 4
1348283.757791, 4
1348283.778252, 4
1348283.798713, 4
1348283.819173, 4
1348283.839635, 4
1348283.860100, 4
1348283.880563, 4
1348283.901028, 4
1348283.921491, 4
1348283.941953, 4
1348283.962601, 4
1348283.983061, 4
1348284.003521, 4
1348284.023981, 4
1348284.044445, 4
1348284.064906, 4
1348284.085368, 4
1348284.105829, 4
1348284.126294, 4
1348284.146788, 4
1348284.167255, 4
1348284.187717, 4
1348284.208184, 4
1348284.228645, 4
1348284.249108, 4
1348284.269569, 4
1348284.290041, 4
1348284.310558, 4
1348284.331061, 4
1348284.351549, 4
1348284.372194, 4
1348284.392658, 4
1348284.413120, 4
1348284.433585, 4
1348284.454045, 4
1348284.474508, 4
1348284.494967, 4
1348284.515427, 4
1348284.535887, 4
1348284.556356, 4
1348284.576817, 4
1348284.597277, 4
1348284.617737, 4
1348284.638197, 4
1348284.658660, 4
1348284.679123, 4
1348284.699584, 4
1348284.720004, 4
1348284.740466, 4
1348284.760932, 4
1348284.781407, 4
1348284.801887, 4
1348284.822377, 4
1348284.843019, 4
1348284.863480, 4
1348284.883940, 4
1348284.904399, 4
1348284.924858, 4
1348284.945317, 4
1348284.965777, 4
1348284.986236, 4
1348285.006695, 4
1348285.027153, 4
1348285.047614, 4
1348285.068076, 4
1348285.088539, 4
1348285.108998, 4
1348285.129456, 4
1348285.149915, 4
1348285.170374, 4
1348285.190838, 4
1348285.211298, 4
1348285.231757, 4
1348285.252217, 4
1348285.272678, 4
1348285.293136, 4
1348285.313853, 4
1348285.334346, 4
1348285.354839, 4
1348285.375308, 4
1348285.395772, 4
1348285.416235, 4
1348285.436696, 4
1348285.457155, 4
1348285.477617, 4
1348285.498077, 4
1348285.518537, 4
1348285.538997, 4
1348285.559456, 4
1348285.579915, 4
1348285.600385, 4
1348285.620843, 4
1348285.641306, 4
1348285.661766, 4
1348285.682225, 4
1348285.702685, 4
1348285.723148, 4
1348285.743607, 4
1348285.764072, 4
1348285.784695, 4
1348285.805154, 4
1348285.825619, 4
1348285.846079, 4
1348285.866540, 4
1348285.887001, 4
1348285.907460, 4
1348285.927919, 4
1348285.948378, 4
1348285.968837, 4
1348285.989296, 4
1348286.009755, 4
1348286.030213, 4
1348286.050672, 4
1348286.071131, 4
1348286.091590, 4
1348286.112005, 4
1348286.132471, 4
1348286.152929, 4
1348286.173388, 4
1348286.193851, 4
1348286.214310, 4
1348286.234769, 4
1348286.255518, 4
1348286.275976, 4
1348286.296437, 4
1348286.316896, 4
1348286.337357, 4
1348286.357872, 4
1348286.378360, 4
1348286.398847, 4
1348286.419314, 4
1348286.439785, 4
1348286.460283, 4
1348286.480752, 4
1348286.501216, 4
1348286.521678, 4
1348286.542151, 4
1348286.562612, 4
1348286.583078, 4
1348286.603568, 4
1348286.624006, 4
1348286.644472, 4
1348286.665142, 4
1348286.685614, 4
1348286.706113, 4
1348286.726586, 4
1348286.747054, 4
1348286.767517, 4
1348286.787978, 4
1348286.808442, 4
1348286.828903, 4
1348286.849364, 4
1348286.869825, 4
1348286.890286, 4
1348286.910752, 4
1348286.931248, 4
1348286.951733, 4
1348286.972207, 4
1348286.992701, 4
1348287.013187, 4
1348287.033684, 4
1348287.054156, 4
1348287.074779, 4
1348287.095244, 4
1348287.115707, 4
1348287.136178, 4
1348287.156676, 4
1348287.177143, 4
1348287.197607, 4
1348287.218071, 4
1348287.238551, 4
1348287.259019, 4
1348287.279479, 4
1348287.299940, 4
1348287.320404, 4
1348287.340865, 4
1348287.361328, 4
1348287.381839, 4
1348287.402327, 4
1348287.422831, 4
1348287.443306, 4
1348287.463770, 4
1348287.484390, 4
1348287.504851, 4
1348287.525310, 4
1348287.545769, 4
1348287.566228, 4
1348287.586687, 4
1348287.607145, 4
1348287.627605, 4
1348287.648070, 4
1348287.668529, 4
1348287.688992, 4
1348287.709452, 4
1348287.729912, 4
1348287.750374, 4
1348287.770836, 4
1348287.791298, 4
1348287.811758, 4
1348287.832233, 4
1348287.852694, 4
1348287.873153, 4
1348287.893615, 4
1348287.914074, 4
1348287.934535, 4
1348287.955223, 4
1348287.975683, 4
1348287.996143, 4
1348288.016604, 4
1348288.037065, 4
1348288.057523, 4
1348288.077982, 4
1348288.098442, 4
1348288.118901, 4
1348288.139361, 4
1348288.159821, 4
1348288.180282, 4
1348288.200744, 4
1348288.221206, 4
1348288.241666, 4
1348288.262125, 4
1348288.282585, 4
1348288.303054, 4
1348288.323513, 4
1348288.343972, 4
1348288.364432, 4
1348288.384894, 4
1348288.405405, 4
1348288.426067, 4
1348288.446531, 4
1348288.467065, 4
1348288.487541, 4
1348288.508006, 4
1348288.528472, 4
1348288.548934, 4
1348288.569396, 4
1348288.589856, 4
1348288.610318, 4
1348288.630782, 4
1348288.651245, 4
1348288.671708, 4
1348288.692193, 4
1348288.712683, 4
1348288.733148, 4
1348288.753610, 4
1348288.774074, 4
1348288.794536, 4
1348288.814997, 4
1348288.835656, 4
1348288.856121, 4
1348288.876584, 4
1348288.897047, 4
1348288.917513, 4
1348288.937987, 4
1348288.958480, 4
1348288.978947, 4
1348288.999410, 4
1348289.019876, 4
1348289.040374, 4
1348289.060843, 4
1348289.081306, 4
1348289.101769, 4
1348289.122239, 4
1348289.142721, 4
1348289.163192, 4
1348289.183681, 4
1348289.204164, 4
1348289.224633, 4
1348289.245304, 4
1348289.265766, 4
1348289.286229, 4
1348289.306692, 4
1348289.327153, 4
1348289.347614, 4
1348289.368081, 4
1348289.388544, 4
1348289.409014, 4
1348289.429521, 4
1348289.449999, 4
1348289.470485, 4
1348289.490953, 4
1348289.511418, 4
1348289.531885, 4
1348289.552356, 4
1348289.572822, 4
1348289.593287, 4
1348289.613751, 4
1348289.634214, 4
1348289.654950, 4
1348289.675424, 4
1348289.695908, 4
1348289.716380, 4
1348289.736844, 4
1348289.757308, 4
1348289.777769, 4
1348289.798233, 4
1348289.818695, 4
1348289.839158, 4
1348289.859622, 4
1348289.880086, 4
1348289.900553, 4
1348289.921039, 4
1348289.941513, 4
1348289.961979, 4
1348289.982443, 4
1348290.002911, 4
1348290.023376, 4
1348290.043842, 4
1348290.064560, 4
1348290.085026, 4
1348290.105487, 4
1348290.125954, 4
1348290.146453, 4
1348290.166933, 4
1348290.187423, 4
1348290.207888, 4
1348290.228356, 4
1348290.248817, 4
1348290.269275, 4
1348290.289739, 4
1348290.310208, 4
1348290.330672, 4
1348290.351136, 4
1348290.371605, 4
1348290.392104, 4
1348290.412583, 4
1348290.433075, 4
1348290.453565, 4
1348290.474188, 4
1348290.494657, 4
1348290.515122, 4
1348290.535586, 4
1348290.556006, 4
1348290.576471, 4
1348290.596933, 4
1348290.617395, 4
1348290.637862, 4
1348290.658364, 4
1348290.678849, 4
1348290.699321, 4
1348290.719787, 4
1348290.740254, 4
1348290.760720, 4
1348290.781183, 4
1348290.801643, 4
1348290.822113, 4
1348290.842576, 4
1348290.863039, 4
1348290.883749, 4
1348290.904248, 4
1348290.924734, 4
1348290.945212, 4
1348290.965679, 4
1348290.986145, 4
1348291.006613, 4
1348291.027109, 4
1348291.047580, 4
1348291.068006, 4
1348291.088470, 4
1348291.108934, 4
1348291.129400, 4
1348291.149900, 4
1348291.170390, 4
1348291.190859, 4
1348291.211324, 4
1348291.231787, 4
1348291.252251, 4
1348291.272714, 4
1348291.293367, 4
1348291.313828, 4
1348291.334291, 4
1348291.354752, 4
1348291.375217, 4
1348291.395701, 4
1348291.416184, 4
1348291.436653, 4
1348291.457124, 4
1348291.477632, 4
1348291.498132, 4
1348291.518627, 4
1348291.539125, 4
1348291.559622, 4
1348291.580135, 4
1348291.600615, 4
1348291.621087, 4
1348291.641804, 4
1348291.662272, 4
1348291.682734, 4
1348291.703195, 4
1348291.723659, 4
1348291.744121, 4
1348291.764580, 4
1348291.785041, 4
1348291.805501, 4
1348291.825964, 4
1348291.846425, 4
1348291.866890, 4
1348291.887370, 4
1348291.907838, 4
1348291.928311, 4
1348291.948803, 4
1348291.969271, 4
1348291.989737, 4
1348292.010203, 4
1348292.030685, 4
1348292.051405, 4
1348292.071868, 4
1348292.092331, 4
1348292.115306, 4
1348292.135785, 4
1348292.156250, 4
1348292.176711, 4
1348292.197364, 4
1348292.217825, 4
1348292.238287, 4
1348292.258752, 4
1348292.279240, 4
1348292.299706, 4
1348292.320176, 4
1348292.340639, 4
1348292.361105, 4
1348292.381585, 4
1348292.402053, 4
1348292.422520, 4
1348292.443002, 4
1348292.463473, 4
1348292.483939, 4
1348292.504404, 4
1348292.524865, 4
1348292.545327, 4
1348292.565790, 4
1348292.586250, 4
1348292.606981, 4
1348292.627469, 4
1348292.647934, 4
1348292.668402, 4
1348292.688864, 4
1348292.709326, 4
1348292.729790, 4
1348292.750251, 4
1348292.770716, 4
1348292.791178, 4
1348292.811637, 4
1348292.832100, 4
1348292.852565, 4
1348292.873044, 4
1348292.893513, 4
1348292.913982, 4
1348292.934464, 4
1348292.954936, 4
1348292.975402, 4
1348292.995863, 4
1348293.016604, 4
1348293.037065, 4
1348293.057527, 4
1348293.077990, 4
1348293.098454, 4
1348293.118954, 4
1348293.139424, 4
1348293.159889, 4
1348293.180362, 4
1348293.200824, 4
1348293.221284, 4
1348293.241744, 4
1348293.262204, 4
1348293.282667, 4
1348293.303129, 4
1348293.323589, 4
1348293.344014, 4
1348293.364511, 4
1348293.384979, 4
1348293.405441, 4
1348293.425903, 4
1348293.446368, 4
1348293.466846, 4
1348293.487430, 4
1348293.507892, 4
1348293.528361, 4
1348293.548822, 4
1348293.569282, 4
1348293.589750, 4
1348293.610246, 4
1348293.630715, 4
1348293.651180, 4
1348293.671640, 4
1348293.692132, 4
1348293.712611, 4
1348293.733077, 4
1348293.753540, 4
1348293.774004, 4
1348293.794468, 4
1348293.814930, 4
1348293.835397, 4
1348293.855884, 4
1348293.876371, 4
1348293.897046, 4
1348293.917514, 4
1348293.937991, 4
1348293.958478, 4
1348293.978947, 4
1348293.999411, 4
1348294.019874, 4
1348294.040343, 4
1348294.060807, 4
1348294.081272, 4
1348294.101752, 4
1348294.122228, 4
1348294.142712, 4
1348294.163198, 4
1348294.183673, 4
1348294.204136, 4
1348294.224600, 4
1348294.245063, 4
1348294.265525, 4
1348294.285987, 4
1348294.306656, 4
1348294.327123, 4
1348294.347604, 4
1348294.368085, 4
1348294.388570, 4
1348294.409036, 4
1348294.429501, 4
1348294.449962, 4
1348294.470425, 4
1348294.490886, 4
1348294.511346, 4
1348294.531809, 4
1348294.552276, 4
1348294.572741, 4
1348294.593219, 4
1348294.613688, 4
1348294.634154, 4
1348294.654617, 4
1348294.675078, 4
1348294.695539, 4
1348294.716000, 4
1348294.736469, 4
1348294.756929, 4
1348294.777526, 4
1348294.797986, 4
1348294.818451, 4
1348294.838930, 4
1348294.859394, 4
1348294.879855, 4
1348294.900316, 4
1348294.920780, 4
1348294.941265, 4
1348294.961731, 4
1348294.982195, 4
1348295.002656, 4
1348295.023117, 4
1348295.043577, 4
1348295.064017, 4
1348295.084516, 4
1348295.104986, 4
1348295.125451, 4
1348295.145912, 4
1348295.166379, 4
1348295.186843, 4
1348295.207304, 4
1348295.227764, 4
1348295.248393, 4
1348295.268857, 4
1348295.289317, 4
1348295.309782, 4
1348295.330274, 4
1348295.350741, 4
1348295.371209, 4
1348295.391670, 4
1348295.412133, 4
1348295.432599, 4
1348295.453061, 4
1348295.473525, 4
1348295.493985, 4
1348295.514445, 4
1348295.534905, 4
1348295.555372, 4
1348295.575890, 4
1348295.596370, 4
1348295.616835, 4
1348295.637297, 4
1348295.658019, 4
1348295.678487, 4
1348295.698947, 4
1348295.719410, 4
1348295.739871, 4
1348295.760334, 4
1348295.780798, 4
1348295.801265, 4
1348295.821748, 4
1348295.842216, 4
1348295.862677, 4
1348295.883141, 4
1348295.903604, 4
1348295.924076, 4
1348295.944572, 4
1348295.965041, 4
1348295.985507, 4
1348296.005976, 4
1348296.026476, 4
1348296.046949, 4
1348296.067687, 4
1348296.088157, 4
1348296.108619, 4
1348296.129082, 4
1348296.149545, 4
1348296.170005, 4
1348296.190469, 4
1348296.210930, 4
1348296.231390, 4
1348296.251850, 4
1348296.272314, 4
1348296.292798, 4
1348296.313299, 4
1348296.333766, 4
1348296.354230, 4
1348296.374692, 4
1348296.395153, 4
1348296.415619, 4
1348296.436084, 4
1348296.456545, 4
1348296.477259, 4
1348296.497718, 4
1348296.518182, 4
1348296.538647, 4
1348296.559146, 4
1348296.579621, 4
1348296.600108, 4
1348296.620580, 4
1348296.641043, 4
1348296.661504, 4
1348296.681965, 4
1348296.702426, 4
1348296.722890, 4
1348296.743351, 4
1348296.763813, 4
1348296.784281, 4
1348296.804767, 4
1348296.825238, 4
1348296.845701, 4
1348296.866161, 4
1348296.886906, 4
1348296.907367, 4
1348296.927833, 4
1348296.948337, 4
1348296.968804, 4
1348296.989267, 4
1348297.009729, 4
1348297.030199, 4
1348297.050704, 4
1348297.071181, 4
1348297.091644, 4
1348297.112109, 4
1348297.132575, 4
1348297.153041, 4
1348297.173503, 4
1348297.193964, 4
1348297.214424, 4
1348297.234889, 4
1348297.255348, 4
1348297.275812, 4
1348297.296562, 4
1348297.317028, 4
1348297.337498, 4
1348297.357962, 4
1348297.378423, 4
1348297.398884, 4
1348297.419344, 4
1348297.439807, 4
1348297.460273, 4
1348297.480734, 4
1348297.501195, 4
1348297.521660, 4
1348297.542141, 4
1348297.562604, 4
1348297.583068, 4
1348297.603529, 4
1348297.623992, 4
1348297.644462, 4
1348297.664922, 4
1348297.685382, 4
1348297.706120, 4
1348297.726580, 4
1348297.747039, 4
1348297.767504, 4
1348297.788012, 4
1348297.808486, 4
1348297.828949, 4
1348297.849413, 4
1348297.869916, 4
1348297.890413, 4
1348297.910914, 4
1348297.931442, 4
1348297.951932, 4
1348297.972405, 4
1348297.992884, 4
1348298.013349, 4
1348298.033830, 4
1348298.054496, 4
1348298.074962, 4
1348298.095427, 4
1348298.115890, 4
1348298.136362, 4
1348298.156854, 4
1348298.177340, 4
1348298.197806, 4
1348298.218274, 4
1348298.238740, 4
1348298.259206, 4
1348298.279694, 4
1348298.300161, 4
1348298.320627, 4
1348298.341096, 4
1348298.361559, 4
1348298.382023, 4
1348298.402510, 4
1348298.422979, 4
1348298.443449, 4
1348298.464129, 4
1348298.484600, 4
1348298.505066, 4
1348298.525543, 4
1348298.546009, 4
1348298.566477, 4
1348298.586961, 4
1348298.607429, 4
1348298.627901, 4
1348298.648388, 4
1348298.668859, 4
1348298.689354, 4
1348298.709822, 4
1348298.730286, 4
1348298.750769, 4
1348298.771257, 4
1348298.791734, 4
1348298.812468, 4
1348298.832934, 4
1348298.853399, 4
1348298.873863, 4
1348298.894327, 4
1348298.914793, 4
1348298.935286, 4
1348298.955779, 4
1348298.976254, 4
1348298.996726, 4
1348299.017217, 4
1348299.037700, 4
1348299.058170, 4
1348299.078635, 4
1348299.099101, 4
1348299.119566, 4
1348299.140007, 4
1348299.160505, 4
1348299.180977, 4
1348299.201460, 4
1348299.222047, 4
1348299.242558, 4
1348299.263043, 4
1348299.283539, 4
1348299.304011, 4
1348299.324496, 4
1348299.344999, 4
1348299.365496, 4
1348299.385993, 4
1348299.406491, 4
1348299.426989, 4
1348299.447502, 4
1348299.467990, 4
1348299.488470, 4
1348299.509214, 4
1348299.529680, 4
1348299.550141, 4
1348299.570602, 4
1348299.591062, 4
1348299.611522, 4
1348299.631985, 4
1348299.652449, 4
