# mlc_poller v1
1348299.672948, 4
1348299.693441, 4
1348299.713914, 4
1348299.734403, 4
1348299.754882, 4
1348299.775348, 4
1348299.795825, 4
1348299.816317, 4
1348299.836788, 4
1348299.857252, 4
1348299.877713, 4
1348299.898174, 4
1348299.918826, 4
1348299.939311, 4
1348299.959784, 4
1348299.980259, 4
1348300.000729, 4
1348300.021210, 4
1348300.041696, 4
1348300.062164, 4
1348300.082630, 4
1348300.103092, 4
1348300.123552, 4
1348300.144007, 4
1348300.164474, 4
1348300.184937, 4
1348300.205411, 4
1348300.225907, 4
1348300.246378, 4
1348300.266847, 4
1348300.287311, 4
1348300.307772, 4
1348300.328516, 4
1348300.348976, 4
1348300.369440, 4
1348300.389901, 4
1348300.410362, 4
1348300.430823, 4
1348300.451287, 4
1348300.471758, 4
1348300.492222, 4
1348300.512685, 4
1348300.533150, 4
1348300.553610, 4
1348300.574073, 4
1348300.594532, 4
1348300.614992, 4
1348300.635452, 4
1348300.655911, 4
1348300.676382, 4
1348300.696883, 4
1348300.717375, 4
1348300.738144, 4
1348300.758607, 4
1348300.779073, 4
1348300.799535, 4
1348300.819996, 4
1348300.840466, 4
1348300.860929, 4
1348300.881393, 4
1348300.901856, 4
1348300.922325, 4
1348300.942828, 4
1348300.963309, 4
1348300.983780, 4
1348301.004246, 4
1348301.024720, 4
1348301.045182, 4
1348301.065645, 4
1348301.086109, 4
1348301.106570, 4
1348301.127030, 4
1348301.147759, 4
1348301.168220, 4
1348301.188684, 4
1348301.209169, 4
1348301.229635, 4
1348301.250097, 4
1348301.270557, 4
1348301.291022, 4
1348301.311514, 4
1348301.331980, 4
1348301.352444, 4
1348301.372908, 4
1348301.393368, 4
1348301.413828, 4
1348301.434295, 4
1348301.454794, 4
1348301.475261, 4
1348301.495725, 4
1348301.516193, 4
1348301.536653, 4
1348301.557375, 4
1348301.577835, 4
1348301.598295, 4
1348301.618755, 4
1348301.639215, 4
1348301.659675, 4
1348301.680140, 4
1348301.700621, 4
1348301.721132, 4
1348301.741624, 4
1348301.762093, 4
1348301.782557, 4
1348301.803018, 4
1348301.823483, 4
1348301.843945, 4
1348301.864408, 4
1348301.884868, 4
1348301.905329, 4
1348301.925797, 4
1348301.946303, 4
1348301.966988, 4
1348301.987449, 4
1348302.007910, 4
1348302.028375, 4
1348302.048836, 4
1348302.069297, 4
1348302.089757, 4
1348302.110219, 4
1348302.130683, 4
1348302.151144, 4
1348302.171610, 4
1348302.192103, 4
1348302.212570, 4
1348302.233034, 4
1348302.253496, 4
1348302.273956, 4
1348302.294416, 4
1348302.314877, 4
1348302.335337, 4
1348302.355800, 4
1348302.376270, 4
1348302.396730, 4
1348302.417195, 4
1348302.437804, 4
1348302.458283, 4
1348302.478755, 4
1348302.499223, 4
1348302.519687, 4
1348302.540149, 4
1348302.560613, 4
1348302.581074, 4
1348302.601534, 4
1348302.621994, 4
1348302.642453, 4
1348302.662920, 4
1348302.683423, 4
1348302.703897, 4
1348302.724370, 4
1348302.744870, 4
1348302.765344, 4
1348302.785810, 4
1348302.806271, 4
1348302.826732, 4
1348302.847379, 4
1348302.867843, 4
1348302.888305, 4
1348302.908769, 4
1348302.929258, 4
1348302.949749, 4
1348302.970221, 4
1348302.990685, 4
1348303.011147, 4
1348303.031610, 4
1348303.052079, 4
1348303.072543, 4
1348303.093004, 4
1348303.113464, 4
1348303.133928, 4
1348303.154391, 4
1348303.174879, 4
1348303.195352, 4
1348303.215816, 4
1348303.236282, 4
1348303.256988, 4
1348303.277451, 4
1348303.297911, 4
1348303.318371, 4
1348303.338831, 4
1348303.359291, 4
1348303.379753, 4
1348303.400219, 4
1348303.420702, 4
1348303.441176, 4
1348303.461666, 4
1348303.482154, 4
1348303.502623, 4
1348303.523091, 4
1348303.543558, 4
1348303.564009, 4
1348303.584471, 4
1348303.604934, 4
1348303.625394, 4
1348303.645859, 4
1348303.666656, 4
1348303.687127, 4
1348303.707591, 4
1348303.728006, 4
1348303.748471, 4
1348303.768968, 4
1348303.789462, 4
1348303.809959, 4
1348303.830457, 4
1348303.850953, 4
1348303.871449, 4
1348303.891971, 4
1348303.912462, 4
1348303.932943, 4
1348303.953436, 4
1348303.973904, 4
1348303.994366, 4
1348304.015035, 4
1348304.035498, 4
1348304.055961, 4
1348304.076426, 4
1348304.096888, 4
1348304.117351, 4
1348304.137816, 4
1348304.158306, 4
1348304.178788, 4
1348304.199261, 4
1348304.219727, 4
1348304.240195, 4
1348304.260659, 4
1348304.281121, 4
1348304.301583, 4
1348304.322046, 4
1348304.342508, 4
1348304.362972, 4
1348304.383438, 4
1348304.403929, 4
1348304.424702, 4
1348304.445182, 4
1348304.465671, 4
1348304.486147, 4
1348304.506611, 4
1348304.527074, 4
1348304.547536, 4
1348304.567999, 4
1348304.588464, 4
1348304.608926, 4
1348304.629392, 4
1348304.649880, 4
1348304.670347, 4
1348304.690810, 4
1348304.711280, 4
1348304.731743, 4
1348304.752205, 4
1348304.772669, 4
1348304.793201, 4
1348304.813691, 4
1348304.834282, 4
1348304.854747, 4
1348304.875211, 4
1348304.895673, 4
1348304.916138, 4
1348304.936601, 4
1348304.957063, 4
1348304.977525, 4
1348304.997986, 4
1348305.018447, 4
1348305.038907, 4
1348305.059371, 4
1348305.079835, 4
1348305.100300, 4
1348305.120764, 4
1348305.141235, 4
1348305.161717, 4
1348305.182184, 4
1348305.202650, 4
1348305.223113, 4
1348305.243575, 4
1348305.264005, 4
1348305.284467, 4
1348305.305146, 4
1348305.325607, 4
1348305.346067, 4
1348305.366530, 4
1348305.386992, 4
1348305.407454, 4
1348305.427916, 4
1348305.448379, 4
1348305.468840, 4
1348305.489302, 4
1348305.509764, 4
1348305.530225, 4
1348305.550686, 4
1348305.571146, 4
1348305.591606, 4
1348305.612073, 4
1348305.632532, 4
1348305.653008, 4
1348305.673469, 4
1348305.693930, 4
1348305.714395, 4
1348305.734859, 4
1348305.755320, 4
1348305.776005, 4
1348305.796468, 4
1348305.816931, 4
1348305.837416, 4
1348305.857886, 4
1348305.878380, 4
1348305.898850, 4
1348305.919325, 4
1348305.939822, 4
1348305.960290, 4
1348305.980753, 4
1348306.001214, 4
1348306.021676, 4
1348306.042137, 4
1348306.062603, 4
1348306.083067, 4
1348306.103535, 4
1348306.124006, 4
1348306.144476, 4
1348306.164956, 4
1348306.185661, 4
1348306.206124, 4
1348306.226586, 4
1348306.247048, 4
1348306.267512, 4
1348306.287973, 4
1348306.308436, 4
1348306.328899, 4
1348306.349364, 4
1348306.369866, 4
1348306.390355, 4
1348306.410831, 4
1348306.431301, 4
1348306.451771, 4
1348306.472300, 4
1348306.492796, 4
1348306.513265, 4
1348306.533731, 4
1348306.554191, 4
1348306.574651, 4
1348306.595405, 4
1348306.615864, 4
1348306.636325, 4
1348306.656787, 4
1348306.677246, 4
1348306.697705, 4
1348306.718167, 4
1348306.738626, 4
1348306.759085, 4
1348306.779545, 4
1348306.800013, 4
1348306.820453, 4
1348306.840945, 4
1348306.861450, 4
1348306.881929, 4
1348306.902396, 4
1348306.922862, 4
1348306.943368, 4
1348306.963839, 4
1348306.984306, 4
1348307.004779, 4
1348307.025289, 4
1348307.045774, 4
1348307.066380, 4
1348307.086846, 4
1348307.107330, 4
1348307.127802, 4
1348307.148274, 4
1348307.168777, 4
1348307.189247, 4
1348307.209712, 4
1348307.230177, 4
1348307.250640, 4
1348307.271104, 4
1348307.291567, 4
1348307.312006, 4
1348307.332473, 4
1348307.352981, 4
1348307.373455, 4
1348307.393922, 4
1348307.414389, 4
1348307.434853, 4
1348307.455317, 4
1348307.476059, 4
1348307.496522, 4
1348307.516983, 4
1348307.537445, 4
1348307.557906, 4
1348307.578371, 4
1348307.598861, 4
1348307.619328, 4
1348307.639792, 4
1348307.660257, 4
1348307.680718, 4
1348307.701178, 4
1348307.721638, 4
1348307.742099, 4
1348307.762570, 4
1348307.783031, 4
1348307.803491, 4
1348307.823963, 4
1348307.844459, 4
1348307.864943, 4
1348307.885686, 4
1348307.906152, 4
1348307.926620, 4
1348307.947112, 4
1348307.967582, 4
1348307.988004, 4
1348308.008469, 4
1348308.028930, 4
1348308.049390, 4
1348308.069857, 4
1348308.090338, 4
1348308.110804, 4
1348308.131288, 4
1348308.151755, 4
1348308.172240, 4
1348308.192706, 4
1348308.213168, 4
1348308.233631, 4
1348308.254093, 4
1348308.274554, 4
1348308.295293, 4
1348308.315762, 4
1348308.336261, 4
1348308.356730, 4
1348308.377197, 4
1348308.397680, 4
1348308.418148, 4
1348308.438614, 4
1348308.459084, 4
1348308.479572, 4
1348308.500006, 4
1348308.520472, 4
1348308.540934, 4
1348308.561400, 4
1348308.581895, 4
1348308.602361, 4
1348308.622825, 4
1348308.643294, 4
1348308.663755, 4
1348308.684219, 4
1348308.704907, 4
1348308.725368, 4
1348308.745828, 4
1348308.766289, 4
1348308.786750, 4
1348308.807215, 4
1348308.827716, 4
1348308.848199, 4
1348308.868676, 4
1348308.889165, 4
1348308.909662, 4
1348308.930161, 4
1348308.950661, 4
1348308.971158, 4
1348308.991682, 4
1348309.012161, 4
1348309.032630, 4
1348309.053342, 4
1348309.073848, 4
1348309.094325, 4
1348309.114792, 4
1348309.135262, 4
1348309.155752, 4
1348309.176222, 4
1348309.196686, 4
1348309.217152, 4
1348309.237613, 4
1348309.258075, 4
1348309.278539, 4
1348309.299004, 4
1348309.319489, 4
1348309.339967, 4
1348309.360436, 4
1348309.380899, 4
1348309.401362, 4
1348309.421823, 4
1348309.442286, 4
1348309.462979, 4
1348309.483444, 4
1348309.503906, 4
1348309.524368, 4
1348309.544835, 4
1348309.565315, 4
1348309.585787, 4
1348309.606251, 4
1348309.626714, 4
1348309.647177, 4
1348309.667639, 4
1348309.688101, 4
1348309.708565, 4
1348309.729026, 4
1348309.749492, 4
1348309.769953, 4
1348309.790417, 4
1348309.810896, 4
1348309.831362, 4
1348309.851825, 4
1348309.872291, 4
1348309.892719, 4
1348309.913212, 4
1348309.933857, 4
1348309.954331, 4
1348309.974799, 4
1348309.995265, 4
1348310.015730, 4
1348310.036202, 4
1348310.056703, 4
1348310.077174, 4
1348310.097640, 4
1348310.118103, 4
1348310.138571, 4
1348310.159069, 4
1348310.179546, 4
1348310.200005, 4
1348310.220475, 4
1348310.240938, 4
1348310.261399, 4
1348310.281863, 4
1348310.302357, 4
1348310.322830, 4
1348310.343468, 4
1348310.363932, 4
1348310.384397, 4
1348310.404885, 4
1348310.425358, 4
1348310.445829, 4
1348310.466320, 4
1348310.486793, 4
1348310.507261, 4
1348310.527728, 4
1348310.548231, 4
1348310.568702, 4
1348310.589169, 4
1348310.609633, 4
1348310.630097, 4
1348310.650559, 4
1348310.671020, 4
1348310.691484, 4
1348310.711950, 4
1348310.732414, 4
1348310.753081, 4
1348310.773545, 4
1348310.794022, 4
1348310.814489, 4
1348310.834951, 4
1348310.855413, 4
1348310.875874, 4
1348310.896342, 4
1348310.916805, 4
1348310.937297, 4
1348310.957768, 4
1348310.978235, 4
1348310.998702, 4
1348311.019168, 4
1348311.039662, 4
1348311.060137, 4
1348311.080605, 4
1348311.101075, 4
1348311.121540, 4
1348311.142007, 4
1348311.162734, 4
1348311.183207, 4
1348311.203672, 4
1348311.224135, 4
1348311.244606, 4
1348311.265088, 4
1348311.285567, 4
1348311.306038, 4
1348311.326507, 4
1348311.346969, 4
1348311.367436, 4
1348311.387917, 4
1348311.408392, 4
1348311.428859, 4
1348311.449330, 4
1348311.469794, 4
1348311.490263, 4
1348311.510757, 4
1348311.531223, 4
1348311.551690, 4
1348311.572342, 4
1348311.592807, 4
1348311.613269, 4
1348311.633730, 4
1348311.654192, 4
1348311.674653, 4
1348311.695115, 4
1348311.715576, 4
1348311.736012, 4
1348311.756505, 4
1348311.776983, 4
1348311.797446, 4
1348311.817909, 4
1348311.838369, 4
1348311.858830, 4
1348311.879291, 4
1348311.899752, 4
1348311.920222, 4
1348311.940721, 4
1348311.961205, 4
1348311.981695, 4
1348312.002187, 4
1348312.022656, 4
1348312.043201, 4
1348312.063667, 4
1348312.084133, 4
1348312.104596, 4
1348312.125062, 4
1348312.145529, 4
1348312.166032, 4
1348312.186500, 4
1348312.206962, 4
1348312.227432, 4
1348312.247925, 4
1348312.268397, 4
1348312.288863, 4
1348312.309326, 4
1348312.329795, 4
1348312.350260, 4
1348312.370731, 4
1348312.391216, 4
1348312.411685, 4
1348312.432154, 4
1348312.452819, 4
1348312.473310, 4
1348312.493797, 4
1348312.514276, 4
1348312.534744, 4
1348312.555208, 4
1348312.575670, 4
1348312.596133, 4
1348312.616598, 4
1348312.637059, 4
1348312.657521, 4
1348312.677985, 4
1348312.698448, 4
1348312.718913, 4
1348312.739394, 4
1348312.759861, 4
1348312.780343, 4
1348312.800817, 4
1348312.821280, 4
1348312.841744, 4
1348312.862428, 4
1348312.882890, 4
1348312.903353, 4
1348312.923817, 4
1348312.944308, 4
1348312.964784, 4
1348312.985284, 4
1348313.005766, 4
1348313.026245, 4
1348313.046715, 4
1348313.067182, 4
1348313.087648, 4
1348313.108114, 4
1348313.128578, 4
1348313.149052, 4
1348313.169546, 4
1348313.190020, 4
1348313.210491, 4
1348313.230976, 4
1348313.251469, 4
1348313.272064, 4
1348313.292530, 4
1348313.312996, 4
1348313.333457, 4
1348313.353923, 4
1348313.374386, 4
1348313.394850, 4
1348313.415314, 4
1348313.435777, 4
1348313.456245, 4
1348313.476736, 4
1348313.497231, 4
1348313.517700, 4
1348313.538165, 4
1348313.558632, 4
1348313.579097, 4
1348313.599562, 4
1348313.620006, 4
1348313.640470, 4
1348313.660931, 4
1348313.681396, 4
1348313.701862, 4
1348313.722365, 4
1348313.743012, 4
1348313.763484, 4
1348313.783949, 4
1348313.804416, 4
1348313.824877, 4
1348313.845341, 4
1348313.865803, 4
1348313.886265, 4
1348313.906727, 4
1348313.927191, 4
1348313.947695, 4
1348313.968202, 4
1348313.988646, 4
1348314.009136, 4
1348314.029638, 4
1348314.050115, 4
1348314.070580, 4
1348314.091044, 4
1348314.111508, 4
1348314.131972, 4
1348314.152722, 4
1348314.173186, 4
1348314.193647, 4
1348314.214108, 4
1348314.234571, 4
1348314.255032, 4
1348314.275493, 4
1348314.295953, 4
1348314.316415, 4
1348314.336876, 4
1348314.357336, 4
1348314.377797, 4
1348314.398259, 4
1348314.418719, 4
1348314.439180, 4
1348314.459640, 4
1348314.480103, 4
1348314.500569, 4
1348314.521029, 4
1348314.541490, 4
1348314.562006, 4
1348314.582493, 4
1348314.602961, 4
1348314.623680, 4
1348314.644145, 4
1348314.664609, 4
1348314.685073, 4
1348314.705572, 4
1348314.726058, 4
1348314.746524, 4
1348314.766989, 4
1348314.787452, 4
1348314.807913, 4
1348314.828376, 4
1348314.848840, 4
1348314.869302, 4
1348314.889765, 4
1348314.910231, 4
1348314.930735, 4
1348314.951232, 4
1348314.971737, 4
1348314.992210, 4
1348315.012672, 4
1348315.033479, 4
1348315.053954, 4
1348315.074421, 4
1348315.094883, 4
1348315.115343, 4
1348315.135804, 4
1348315.156276, 4
1348315.176737, 4
1348315.197198, 4
1348315.217658, 4
1348315.238118, 4
1348315.258581, 4
1348315.279042, 4
1348315.299502, 4
1348315.319965, 4
1348315.340425, 4
1348315.360887, 4
1348315.381348, 4
1348315.401807, 4
1348315.422270, 4
1348315.442738, 4
1348315.463202, 4
1348315.483663, 4
1348315.504374, 4
1348315.524834, 4
1348315.545293, 4
1348315.565755, 4
1348315.586215, 4
1348315.606674, 4
1348315.627134, 4
1348315.647593, 4
1348315.668063, 4
1348315.688523, 4
1348315.708983, 4
1348315.729442, 4
1348315.749901, 4
1348315.770363, 4
1348315.790823, 4
1348315.811282, 4
1348315.831742, 4
1348315.852205, 4
1348315.872667, 4
1348315.893127, 4
1348315.913601, 4
1348315.934064, 4
1348315.954523, 4
1348315.974986, 4
1348315.995448, 4
1348316.015912, 4
1348316.036558, 4
1348316.057037, 4
1348316.077516, 4
1348316.097983, 4
1348316.118447, 4
1348316.138909, 4
1348316.159372, 4
1348316.179833, 4
1348316.200298, 4
1348316.220760, 4
1348316.241220, 4
1348316.261680, 4
1348316.282140, 4
1348316.302609, 4
1348316.323084, 4
1348316.343545, 4
1348316.364006, 4
1348316.384468, 4
1348316.404933, 4
1348316.425395, 4
1348316.445858, 4
1348316.466321, 4
1348316.486784, 4
1348316.507382, 4
1348316.527845, 4
1348316.548306, 4
1348316.568767, 4
1348316.589228, 4
1348316.609691, 4
1348316.630152, 4
1348316.650612, 4
1348316.671072, 4
1348316.691533, 4
1348316.711996, 4
1348316.732464, 4
1348316.752926, 4
1348316.773386, 4
1348316.793846, 4
1348316.814310, 4
1348316.834769, 4
1348316.855231, 4
1348316.875693, 4
1348316.896154, 4
1348316.916618, 4
1348316.937079, 4
1348316.957540, 4
1348316.978186, 4
1348316.998646, 4
1348317.019111, 4
1348317.039574, 4
1348317.060021, 4
1348317.080529, 4
1348317.101001, 4
1348317.121472, 4
1348317.141939, 4
1348317.162405, 4
1348317.182877, 4
1348317.203342, 4
1348317.223808, 4
1348317.244278, 4
1348317.264743, 4
1348317.285205, 4
1348317.305668, 4
1348317.326135, 4
1348317.346601, 4
1348317.367065, 4
1348317.387802, 4
1348317.408272, 4
1348317.428738, 4
1348317.449217, 4
1348317.469682, 4
1348317.490144, 4
1348317.510606, 4
1348317.531067, 4
1348317.551533, 4
1348317.571995, 4
1348317.592461, 4
1348317.612923, 4
1348317.633386, 4
1348317.653852, 4
1348317.674317, 4
1348317.694780, 4
1348317.715243, 4
1348317.735713, 4
1348317.756186, 4
1348317.776648, 4
1348317.797403, 4
1348317.817864, 4
1348317.838326, 4
1348317.858790, 4
1348317.879255, 4
1348317.899717, 4
1348317.920187, 4
1348317.940648, 4
1348317.961112, 4
1348317.981574, 4
1348318.002035, 4
1348318.022496, 4
1348318.042958, 4
1348318.063422, 4
1348318.083898, 4
1348318.104410, 4
1348318.124892, 4
1348318.145361, 4
1348318.165829, 4
1348318.186292, 4
1348318.206980, 4
1348318.227442, 4
1348318.247904, 4
1348318.268373, 4
1348318.288835, 4
1348318.309298, 4
1348318.329762, 4
1348318.350224, 4
1348318.370689, 4
1348318.391152, 4
1348318.411615, 4
1348318.432080, 4
1348318.452548, 4
1348318.473033, 4
1348318.493530, 4
1348318.513999, 4
1348318.534464, 4
1348318.554928, 4
1348318.575395, 4
1348318.595858, 4
1348318.616568, 4
1348318.637029, 4
1348318.657494, 4
1348318.677959, 4
1348318.698421, 4
1348318.718883, 4
1348318.739345, 4
1348318.759807, 4
1348318.780278, 4
1348318.800739, 4
1348318.821201, 4
1348318.841662, 4
1348318.862123, 4
1348318.882584, 4
1348318.903045, 4
1348318.923506, 4
1348318.943968, 4
1348318.964432, 4
1348318.984893, 4
1348319.005355, 4
1348319.025822, 4
1348319.046283, 4
1348319.066744, 4
1348319.087381, 4
1348319.107846, 4
1348319.128316, 4
1348319.148808, 4
1348319.169276, 4
1348319.189743, 4
1348319.210210, 4
1348319.230673, 4
1348319.251135, 4
1348319.271598, 4
1348319.292066, 4
1348319.312533, 4
1348319.332996, 4
1348319.353463, 4
1348319.373928, 4
1348319.394394, 4
1348319.414861, 4
1348319.435325, 4
1348319.455789, 4
1348319.476254, 4
1348319.497001, 4
1348319.517467, 4
1348319.537929, 4
1348319.558391, 4
1348319.578853, 4
1348319.599314, 4
1348319.619779, 4
1348319.640243, 4
1348319.660704, 4
1348319.681166, 4
1348319.701628, 4
1348319.722092, 4
1348319.742554, 4
1348319.763016, 4
1348319.783478, 4
1348319.803940, 4
1348319.824405, 4
1348319.844869, 4
1348319.865332, 4
1348319.885794, 4
1348319.906256, 4
1348319.926719, 4
1348319.947185, 4
1348319.967823, 4
1348319.988287, 4
1348320.008753, 4
1348320.029234, 4
1348320.049703, 4
1348320.070167, 4
1348320.090630, 4
1348320.111093, 4
1348320.131561, 4
1348320.152069, 4
1348320.172543, 4
1348320.193009, 4
1348320.213474, 4
1348320.233936, 4
1348320.254405, 4
1348320.274868, 4
1348320.295331, 4
1348320.315851, 4
1348320.336324, 4
1348320.356795, 4
1348320.377423, 4
1348320.397885, 4
1348320.418345, 4
1348320.438806, 4
1348320.459267, 4
1348320.479726, 4
1348320.500194, 4
1348320.520657, 4
1348320.541120, 4
1348320.561580, 4
1348320.582040, 4
1348320.602501, 4
1348320.622960, 4
1348320.643421, 4
1348320.663880, 4
1348320.684350, 4
1348320.704814, 4
1348320.725278, 4
1348320.745737, 4
1348320.766198, 4
1348320.786657, 4
1348320.807121, 4
1348320.827604, 4
1348320.848267, 4
1348320.868734, 4
1348320.889195, 4
1348320.909654, 4
1348320.930114, 4
1348320.950573, 4
1348320.971033, 4
1348320.991492, 4
1348321.011951, 4
1348321.032418, 4
1348321.052878, 4
1348321.073337, 4
1348321.093797, 4
1348321.114256, 4
1348321.134716, 4
1348321.155175, 4
1348321.175664, 4
1348321.196144, 4
1348321.216616, 4
1348321.237077, 4
1348321.257538, 4
1348321.277997, 4
1348321.298457, 4
1348321.319114, 4
1348321.339572, 4
1348321.360005, 4
1348321.380464, 4
1348321.400926, 4
1348321.421385, 4
1348321.441844, 4
1348321.462306, 4
1348321.482765, 4
1348321.503223, 4
1348321.523682, 4
1348321.544141, 4
1348321.564602, 4
1348321.585062, 4
1348321.605520, 4
1348321.625979, 4
1348321.646438, 4
1348321.666898, 4
1348321.687356, 4
1348321.707814, 4
1348321.728281, 4
1348321.748740, 4
1348321.769199, 4
1348321.789948, 4
1348321.810406, 4
1348321.830864, 4
1348321.851323, 4
1348321.871781, 4
1348321.892242, 4
1348321.912704, 4
1348321.933163, 4
1348321.953623, 4
1348321.974085, 4
1348321.994543, 4
1348322.015002, 4
1348322.035460, 4
1348322.055919, 4
1348322.076381, 4
1348322.096858, 4
1348322.117325, 4
1348322.137797, 4
1348322.158257, 4
1348322.178719, 4
1348322.199218, 4
1348322.219698, 4
1348322.240166, 4
1348322.260772, 4
1348322.281232, 4
1348322.301692, 4
1348322.322152, 4
1348322.342612, 4
1348322.363072, 4
1348322.383532, 4
1348322.403991, 4
1348322.424455, 4
1348322.444914, 4
1348322.465375, 4
1348322.485836, 4
1348322.506296, 4
1348322.526755, 4
1348322.547214, 4
1348322.567673, 4
1348322.588135, 4
1348322.608604, 4
1348322.629066, 4
1348322.649571, 4
1348322.670074, 4
1348322.690550, 4
1348322.711014, 4
1348322.731594, 4
1348322.752060, 4
1348322.772522, 4
1348322.792982, 4
1348322.813445, 4
1348322.833912, 4
1348322.854377, 4
1348322.874837, 4
1348322.895296, 4
1348322.915754, 4
1348322.936214, 4
1348322.956673, 4
1348322.977135, 4
1348322.997594, 4
1348323.018053, 4
1348323.038514, 4
1348323.058972, 4
1348323.079433, 4
1348323.099892, 4
1348323.120362, 4
1348323.140824, 4
1348323.161283, 4
1348323.181742, 4
1348323.202411, 4
1348323.222920, 4
1348323.243397, 4
1348323.263864, 4
1348323.284329, 4
1348323.304791, 4
1348323.325252, 4
1348323.345711, 4
1348323.366170, 4
1348323.386630, 4
1348323.407089, 4
1348323.427548, 4
1348323.448005, 4
1348323.468470, 4
1348323.488957, 4
1348323.509429, 4
1348323.529898, 4
1348323.550363, 4
1348323.570822, 4
1348323.591282, 4
1348323.612004, 4
1348323.632463, 4
1348323.652922, 4
1348323.673382, 4
1348323.693840, 4
1348323.714300, 4
1348323.734759, 4
1348323.755219, 4
1348323.775679, 4
1348323.796139, 4
1348323.816598, 4
1348323.837058, 4
1348323.857520, 4
1348323.877979, 4
1348323.898437, 4
1348323.918898, 4
1348323.939355, 4
1348323.959817, 4
1348323.980282, 4
1348324.000740, 4
1348324.021211, 4
1348324.041670, 4
1348324.062129, 4
1348324.082590, 4
1348324.103050, 4
1348324.123515, 4
1348324.144114, 4
1348324.164574, 4
1348324.185037, 4
1348324.205496, 4
1348324.225955, 4
1348324.246421, 4
1348324.266919, 4
1348324.287388, 4
1348324.307857, 4
1348324.328321, 4
1348324.348780, 4
1348324.369240, 4
1348324.389703, 4
1348324.410164, 4
1348324.430624, 4
1348324.451083, 4
1348324.471541, 4
1348324.492004, 4
1348324.512463, 4
1348324.532921, 4
1348324.553384, 4
1348324.573843, 4
1348324.594335, 4
1348324.615062, 4
1348324.635525, 4
1348324.655983, 4
1348324.676443, 4
1348324.696902, 4
1348324.717364, 4
1348324.737823, 4
1348324.758282, 4
1348324.778741, 4
1348324.799201, 4
1348324.819664, 4
1348324.840161, 4
1348324.860629, 4
1348324.881091, 4
1348324.901552, 4
1348324.922011, 4
1348324.942472, 4
1348324.962931, 4
1348324.983390, 4
1348325.003849, 4
1348325.024323, 4
1348325.044785, 4
1348325.065244, 4
1348325.085704, 4
1348325.106165, 4
1348325.126627, 4
1348325.147383, 4
1348325.167841, 4
1348325.188301, 4
1348325.208762, 4
1348325.229220, 4
1348325.249683, 4
1348325.270209, 4
1348325.290699, 4
1348325.311175, 4
1348325.331641, 4
1348325.352103, 4
1348325.372567, 4
1348325.393026, 4
1348325.413487, 4
1348325.433951, 4
1348325.454410, 4
1348325.474869, 4
1348325.495329, 4
1348325.515788, 4
1348325.536249, 4
1348325.556710, 4
1348325.577168, 4
1348325.597627, 4
1348325.618271, 4
1348325.638734, 4
1348325.659202, 4
1348325.679665, 4
1348325.700126, 4
1348325.720586, 4
1348325.741046, 4
1348325.761506, 4
1348325.781975, 4
1348325.802464, 4
1348325.822962, 4
1348325.843458, 4
1348325.863955, 4
1348325.884451, 4
1348325.904943, 4
1348325.925412, 4
1348325.945876, 4
1348325.966340, 4
1348325.986801, 4
1348326.007261, 4
1348326.027916, 4
1348326.048378, 4
1348326.068838, 4
1348326.089298, 4
1348326.109758, 4
1348326.130221, 4
1348326.150688, 4
1348326.171149, 4
1348326.191609, 4
1348326.212076, 4
1348326.232540, 4
1348326.253003, 4
1348326.273469, 4
1348326.293963, 4
1348326.314442, 4
1348326.334909, 4
1348326.355370, 4
