# mlc_poller v1
1348326.375832, 4
1348326.396298, 4
1348326.416760, 4
1348326.437225, 4
1348326.457686, 4
1348326.478148, 4
1348326.498777, 4
1348326.519237, 4
1348326.539701, 4
1348326.560162, 4
1348326.580623, 4
1348326.601082, 4
1348326.621542, 4
1348326.642006, 4
1348326.662467, 4
1348326.682930, 4
1348326.703391, 4
1348326.723851, 4
1348326.744315, 4
1348326.764794, 4
1348326.785258, 4
1348326.805718, 4
1348326.826178, 4
1348326.846643, 4
1348326.867104, 4
1348326.887564, 4
1348326.908006, 4
1348326.928465, 4
1348326.948927, 4
1348326.969617, 4
1348326.990077, 4
1348327.010537, 4
1348327.030997, 4
1348327.051496, 4
1348327.071957, 4
1348327.092417, 4
1348327.112877, 4
1348327.133337, 4
1348327.153800, 4
1348327.174261, 4
1348327.194720, 4
1348327.215179, 4
1348327.235639, 4
1348327.256102, 4
1348327.276563, 4
1348327.297024, 4
1348327.317490, 4
1348327.337952, 4
1348327.358413, 4
1348327.378878, 4
1348327.399339, 4
1348327.419800, 4
1348327.440466, 4
1348327.460925, 4
1348327.481389, 4
1348327.501849, 4
1348327.522309, 4
1348327.542769, 4
1348327.563229, 4
1348327.583692, 4
1348327.604154, 4
1348327.624614, 4
1348327.645074, 4
1348327.665533, 4
1348327.686004, 4
1348327.706498, 4
1348327.726997, 4
1348327.747494, 4
1348327.767996, 4
1348327.788525, 4
1348327.808998, 4
1348327.829461, 4
1348327.850190, 4
1348327.870650, 4
1348327.891113, 4
1348327.911574, 4
1348327.932007, 4
1348327.952467, 4
1348327.972927, 4
1348327.993390, 4
1348328.013855, 4
1348328.034357, 4
1348328.054829, 4
1348328.075295, 4
1348328.095761, 4
1348328.116224, 4
1348328.136684, 4
1348328.157144, 4
1348328.177605, 4
1348328.198070, 4
1348328.218532, 4
1348328.238991, 4
1348328.259452, 4
1348328.279914, 4
1348328.300378, 4
1348328.320843, 4
1348328.341313, 4
1348328.361802, 4
1348328.382464, 4
1348328.402934, 4
1348328.423399, 4
1348328.443861, 4
1348328.464327, 4
1348328.484818, 4
1348328.505303, 4
1348328.525770, 4
1348328.546233, 4
1348328.566694, 4
1348328.587155, 4
1348328.607616, 4
1348328.628085, 4
1348328.648546, 4
1348328.669006, 4
1348328.689467, 4
1348328.709931, 4
1348328.730424, 4
1348328.750896, 4
1348328.771359, 4
1348328.791823, 4
1348328.812284, 4
1348328.832750, 4
1348328.853386, 4
1348328.873846, 4
1348328.894306, 4
1348328.914767, 4
1348328.935230, 4
1348328.955690, 4
1348328.976151, 4
1348328.996615, 4
1348329.017075, 4
1348329.037539, 4
1348329.057999, 4
1348329.078459, 4
1348329.098919, 4
1348329.119380, 4
1348329.139843, 4
1348329.160305, 4
1348329.180764, 4
1348329.201225, 4
1348329.221685, 4
1348329.242147, 4
1348329.262608, 4
1348329.283068, 4
1348329.303528, 4
1348329.324273, 4
1348329.344736, 4
1348329.365225, 4
1348329.385723, 4
1348329.406222, 4
1348329.426721, 4
1348329.447206, 4
1348329.467704, 4
1348329.488202, 4
1348329.508699, 4
1348329.529198, 4
1348329.549683, 4
1348329.570149, 4
1348329.590612, 4
1348329.611082, 4
1348329.631543, 4
1348329.652006, 4
1348329.672687, 4
1348329.693147, 4
1348329.713607, 4
1348329.734068, 4
1348329.754532, 4
1348329.774994, 4
1348329.795454, 4
1348329.815913, 4
1348329.836373, 4
1348329.856835, 4
1348329.877294, 4
1348329.897755, 4
1348329.918215, 4
1348329.938674, 4
1348329.959134, 4
1348329.979597, 4
1348330.000064, 4
1348330.020535, 4
1348330.040995, 4
1348330.061456, 4
1348330.081924, 4
1348330.102385, 4
1348330.122844, 4
1348330.143536, 4
1348330.163996, 4
1348330.184465, 4
1348330.204925, 4
1348330.225385, 4
1348330.245845, 4
1348330.266304, 4
1348330.286765, 4
1348330.307225, 4
1348330.327684, 4
1348330.348145, 4
1348330.368606, 4
1348330.389076, 4
1348330.409574, 4
1348330.430047, 4
1348330.450511, 4
1348330.470976, 4
1348330.491442, 4
1348330.511904, 4
1348330.532366, 4
1348330.552828, 4
1348330.573291, 4
1348330.593754, 4
1348330.614425, 4
1348330.634886, 4
1348330.655346, 4
1348330.675806, 4
1348330.696275, 4
1348330.716736, 4
1348330.737196, 4
1348330.757656, 4
1348330.778119, 4
1348330.798582, 4
1348330.819041, 4
1348330.839502, 4
1348330.859961, 4
1348330.880422, 4
1348330.900885, 4
1348330.921345, 4
1348330.941805, 4
1348330.962267, 4
1348330.982727, 4
1348331.003189, 4
1348331.023652, 4
1348331.044114, 4
1348331.064574, 4
1348331.085296, 4
1348331.105757, 4
1348331.126218, 4
1348331.146678, 4
1348331.167137, 4
1348331.187597, 4
1348331.208067, 4
1348331.228527, 4
1348331.248986, 4
1348331.269452, 4
1348331.289913, 4
1348331.310378, 4
1348331.330880, 4
1348331.351353, 4
1348331.371827, 4
1348331.392290, 4
1348331.412771, 4
1348331.433263, 4
1348331.453733, 4
1348331.474199, 4
1348331.494939, 4
1348331.515401, 4
1348331.535867, 4
1348331.556329, 4
1348331.576792, 4
1348331.597254, 4
1348331.617716, 4
1348331.638180, 4
1348331.658643, 4
1348331.679105, 4
1348331.699567, 4
1348331.720006, 4
1348331.740471, 4
1348331.760934, 4
1348331.781396, 4
1348331.801859, 4
1348331.822321, 4
1348331.842787, 4
1348331.863250, 4
1348331.883712, 4
1348331.904183, 4
1348331.924645, 4
1348331.945109, 4
1348331.965800, 4
1348331.986262, 4
1348332.006729, 4
1348332.027221, 4
1348332.047690, 4
1348332.068155, 4
1348332.088618, 4
1348332.109080, 4
1348332.129543, 4
1348332.150008, 4
1348332.170471, 4
1348332.190933, 4
1348332.211395, 4
1348332.231857, 4
1348332.252330, 4
1348332.272791, 4
1348332.293251, 4
1348332.313713, 4
1348332.334173, 4
1348332.354636, 4
1348332.375099, 4
1348332.395559, 4
1348332.416007, 4
1348332.436664, 4
1348332.457153, 4
1348332.477620, 4
1348332.498086, 4
1348332.518549, 4
1348332.539010, 4
1348332.559471, 4
1348332.579935, 4
1348332.600397, 4
1348332.620857, 4
1348332.641317, 4
1348332.661777, 4
1348332.682240, 4
1348332.702701, 4
1348332.723161, 4
1348332.743621, 4
1348332.764084, 4
1348332.784549, 4
1348332.805010, 4
1348332.825472, 4
1348332.845935, 4
1348332.866395, 4
1348332.886860, 4
1348332.907504, 4
1348332.927965, 4
1348332.948425, 4
1348332.968885, 4
1348332.989347, 4
1348333.009808, 4
1348333.030268, 4
1348333.050728, 4
1348333.071188, 4
1348333.091650, 4
1348333.112112, 4
1348333.132572, 4
1348333.153032, 4
1348333.173492, 4
1348333.193954, 4
1348333.214414, 4
1348333.234873, 4
1348333.255340, 4
1348333.275832, 4
1348333.296321, 4
1348333.316792, 4
1348333.337256, 4
1348333.357719, 4
1348333.378375, 4
1348333.398839, 4
1348333.419300, 4
1348333.439761, 4
1348333.460229, 4
1348333.480729, 4
1348333.501217, 4
1348333.521685, 4
1348333.542149, 4
1348333.562611, 4
1348333.583073, 4
1348333.603537, 4
1348333.623998, 4
1348333.644465, 4
1348333.664928, 4
1348333.685388, 4
1348333.705851, 4
1348333.726313, 4
1348333.746773, 4
1348333.767233, 4
1348333.787694, 4
1348333.808158, 4
1348333.828621, 4
1348333.849201, 4
1348333.869662, 4
1348333.890122, 4
1348333.910583, 4
1348333.931045, 4
1348333.951506, 4
1348333.971965, 4
1348333.992426, 4
1348334.012920, 4
1348334.033385, 4
1348334.053845, 4
1348334.074305, 4
1348334.094764, 4
1348334.115224, 4
1348334.135687, 4
1348334.156147, 4
1348334.176608, 4
1348334.197070, 4
1348334.217529, 4
1348334.237992, 4
1348334.258452, 4
1348334.278912, 4
1348334.299372, 4
1348334.320006, 4
1348334.340468, 4
1348334.360929, 4
1348334.381389, 4
1348334.401849, 4
1348334.422310, 4
1348334.442772, 4
1348334.463233, 4
1348334.483696, 4
1348334.504231, 4
1348334.524707, 4
1348334.545177, 4
1348334.565639, 4
1348334.586101, 4
1348334.606564, 4
1348334.627027, 4
1348334.647490, 4
1348334.667952, 4
1348334.688413, 4
1348334.708873, 4
1348334.729335, 4
1348334.749799, 4
1348334.770260, 4
1348334.790873, 4
1348334.811333, 4
1348334.831792, 4
1348334.852256, 4
1348334.872720, 4
1348334.893180, 4
1348334.913642, 4
1348334.934104, 4
1348334.954568, 4
1348334.975029, 4
1348334.995489, 4
1348335.015950, 4
1348335.036410, 4
1348335.056872, 4
1348335.077334, 4
1348335.097794, 4
1348335.118254, 4
1348335.138716, 4
1348335.159175, 4
1348335.179638, 4
1348335.200101, 4
1348335.220561, 4
1348335.241022, 4
1348335.261702, 4
1348335.282164, 4
1348335.302625, 4
1348335.323085, 4
1348335.343545, 4
1348335.364006, 4
1348335.384468, 4
1348335.404929, 4
1348335.425389, 4
1348335.445848, 4
1348335.466308, 4
1348335.486772, 4
1348335.507236, 4
1348335.527734, 4
1348335.548235, 4
1348335.568701, 4
1348335.589170, 4
1348335.609635, 4
1348335.630096, 4
1348335.650559, 4
1348335.671021, 4
1348335.691486, 4
1348335.711947, 4
1348335.732534, 4
1348335.752995, 4
1348335.773455, 4
1348335.793917, 4
1348335.814376, 4
1348335.834836, 4
1348335.855296, 4
1348335.875757, 4
1348335.896221, 4
1348335.916682, 4
1348335.937142, 4
1348335.957602, 4
1348335.978062, 4
1348335.998525, 4
1348336.018990, 4
1348336.039470, 4
1348336.059941, 4
1348336.080429, 4
1348336.100895, 4
1348336.121356, 4
1348336.141817, 4
1348336.162277, 4
1348336.182738, 4
1348336.203376, 4
1348336.223863, 4
1348336.244336, 4
1348336.264798, 4
1348336.285260, 4
1348336.305723, 4
1348336.326186, 4
1348336.346647, 4
1348336.367108, 4
1348336.387574, 4
1348336.408006, 4
1348336.428485, 4
1348336.448977, 4
1348336.469451, 4
1348336.489918, 4
1348336.510380, 4
1348336.530849, 4
1348336.551348, 4
1348336.571819, 4
1348336.592288, 4
1348336.612980, 4
1348336.633453, 4
1348336.653916, 4
1348336.674378, 4
1348336.694839, 4
1348336.715300, 4
1348336.735764, 4
1348336.756227, 4
1348336.776691, 4
1348336.797190, 4
1348336.817660, 4
1348336.838126, 4
1348336.858589, 4
1348336.879052, 4
1348336.899515, 4
1348336.919979, 4
1348336.940474, 4
1348336.960947, 4
1348336.981410, 4
1348337.001871, 4
1348337.022603, 4
1348337.043090, 4
1348337.063564, 4
1348337.084007, 4
1348337.104469, 4
1348337.124930, 4
1348337.145399, 4
1348337.165860, 4
1348337.186321, 4
1348337.206782, 4
1348337.227241, 4
1348337.247703, 4
1348337.268169, 4
1348337.288663, 4
1348337.309129, 4
1348337.329595, 4
1348337.350062, 4
1348337.370526, 4
1348337.390987, 4
1348337.411448, 4
1348337.431909, 4
1348337.452374, 4
1348337.472835, 4
1348337.493473, 4
1348337.513938, 4
1348337.534436, 4
1348337.554904, 4
1348337.575366, 4
1348337.595827, 4
1348337.616290, 4
1348337.636749, 4
1348337.657213, 4
1348337.677673, 4
1348337.698133, 4
1348337.718593, 4
1348337.739053, 4
1348337.759516, 4
1348337.779999, 4
1348337.800472, 4
1348337.820934, 4
1348337.841398, 4
1348337.861860, 4
1348337.882325, 4
1348337.903066, 4
1348337.923530, 4
1348337.944010, 4
1348337.964477, 4
1348337.984942, 4
1348338.005406, 4
1348338.025904, 4
1348338.046373, 4
1348338.066837, 4
1348338.087303, 4
1348338.107767, 4
1348338.128228, 4
1348338.148689, 4
1348338.169149, 4
1348338.189613, 4
1348338.210073, 4
1348338.230534, 4
1348338.250999, 4
1348338.271491, 4
1348338.291957, 4
1348338.312710, 4
1348338.333173, 4
1348338.353634, 4
1348338.374094, 4
1348338.394558, 4
1348338.415018, 4
1348338.435479, 4
1348338.455939, 4
1348338.476401, 4
1348338.496895, 4
1348338.517398, 4
1348338.537870, 4
1348338.558334, 4
1348338.578794, 4
1348338.599265, 4
1348338.619728, 4
1348338.640194, 4
1348338.660656, 4
1348338.681117, 4
1348338.701581, 4
1348338.722303, 4
1348338.742768, 4
1348338.763263, 4
1348338.783731, 4
1348338.804202, 4
1348338.824663, 4
1348338.845123, 4
1348338.865584, 4
1348338.886044, 4
1348338.906506, 4
1348338.926972, 4
1348338.947470, 4
1348338.967938, 4
1348338.988405, 4
1348339.008893, 4
1348339.029364, 4
1348339.049828, 4
1348339.070290, 4
1348339.090750, 4
1348339.111211, 4
1348339.131953, 4
1348339.152415, 4
1348339.172875, 4
1348339.193336, 4
1348339.213796, 4
1348339.234295, 4
1348339.254793, 4
1348339.275290, 4
1348339.295786, 4
1348339.316300, 4
1348339.336798, 4
1348339.357279, 4
1348339.377748, 4
1348339.398213, 4
1348339.418681, 4
1348339.439144, 4
1348339.459607, 4
1348339.480078, 4
1348339.500539, 4
1348339.521000, 4
1348339.541605, 4
1348339.562070, 4
1348339.582531, 4
1348339.602996, 4
1348339.623483, 4
1348339.643955, 4
1348339.664420, 4
1348339.684885, 4
1348339.705347, 4
1348339.725809, 4
1348339.746272, 4
1348339.766733, 4
1348339.787196, 4
1348339.807657, 4
1348339.828120, 4
1348339.848584, 4
1348339.869045, 4
1348339.889508, 4
1348339.909971, 4
1348339.930434, 4
1348339.950896, 4
1348339.971359, 4
1348339.991826, 4
1348340.012467, 4
1348340.032928, 4
1348340.053390, 4
1348340.073850, 4
1348340.094311, 4
1348340.114771, 4
1348340.135232, 4
1348340.155692, 4
1348340.176154, 4
1348340.196618, 4
1348340.217078, 4
1348340.237539, 4
1348340.258002, 4
1348340.278463, 4
1348340.298925, 4
1348340.319385, 4
1348340.339846, 4
1348340.360316, 4
1348340.380778, 4
1348340.401239, 4
1348340.421700, 4
1348340.442162, 4
1348340.462623, 4
1348340.483308, 4
1348340.503768, 4
1348340.524233, 4
1348340.544697, 4
1348340.565159, 4
1348340.585620, 4
1348340.606084, 4
1348340.626546, 4
1348340.647008, 4
1348340.667468, 4
1348340.687929, 4
1348340.708394, 4
1348340.728856, 4
1348340.749331, 4
1348340.769805, 4
1348340.790267, 4
1348340.810729, 4
1348340.831238, 4
1348340.851712, 4
1348340.872185, 4
1348340.892911, 4
1348340.913377, 4
1348340.933866, 4
1348340.954364, 4
1348340.974863, 4
1348340.995331, 4
1348341.015795, 4
1348341.036264, 4
1348341.056724, 4
1348341.077184, 4
1348341.097648, 4
1348341.118108, 4
1348341.138569, 4
1348341.159029, 4
1348341.179494, 4
1348341.199972, 4
1348341.220450, 4
1348341.240917, 4
1348341.261379, 4
1348341.281840, 4
1348341.302513, 4
1348341.322978, 4
1348341.343479, 4
1348341.363955, 4
1348341.384419, 4
1348341.404883, 4
1348341.425348, 4
1348341.445827, 4
1348341.466303, 4
1348341.486769, 4
1348341.507240, 4
1348341.527703, 4
1348341.548165, 4
1348341.568626, 4
1348341.589088, 4
1348341.609551, 4
1348341.630011, 4
1348341.650476, 4
1348341.670963, 4
1348341.691464, 4
1348341.712158, 4
1348341.732655, 4
1348341.753152, 4
1348341.773650, 4
1348341.794147, 4
1348341.814644, 4
1348341.835141, 4
1348341.855638, 4
1348341.876135, 4
1348341.896626, 4
1348341.917121, 4
1348341.937628, 4
1348341.958109, 4
1348341.978576, 4
1348341.999274, 4
1348342.019738, 4
1348342.040202, 4
1348342.060664, 4
1348342.081129, 4
1348342.101589, 4
1348342.122051, 4
1348342.142514, 4
1348342.162975, 4
1348342.183436, 4
1348342.203898, 4
1348342.224360, 4
1348342.244821, 4
1348342.265287, 4
1348342.285774, 4
1348342.306237, 4
1348342.326705, 4
1348342.347170, 4
1348342.367632, 4
1348342.388100, 4
1348342.408860, 4
1348342.429321, 4
1348342.449781, 4
1348342.470242, 4
1348342.490706, 4
1348342.511169, 4
1348342.531630, 4
1348342.552090, 4
1348342.572554, 4
1348342.593015, 4
1348342.613482, 4
1348342.633945, 4
1348342.654407, 4
1348342.674868, 4
1348342.695329, 4
1348342.715790, 4
1348342.736252, 4
1348342.756715, 4
1348342.777180, 4
1348342.797640, 4
1348342.818103, 4
1348342.838571, 4
1348342.859064, 4
1348342.879683, 4
1348342.900151, 4
1348342.920613, 4
1348342.941075, 4
1348342.961538, 4
1348342.981998, 4
1348343.002459, 4
1348343.022920, 4
1348343.043382, 4
1348343.063844, 4
1348343.084304, 4
1348343.104768, 4
1348343.125231, 4
1348343.145691, 4
1348343.166153, 4
1348343.186614, 4
1348343.207076, 4
1348343.227541, 4
1348343.248004, 4
1348343.268465, 4
1348343.288926, 4
1348343.309387, 4
1348343.329847, 4
1348343.350510, 4
1348343.370970, 4
1348343.391431, 4
1348343.411890, 4
1348343.432360, 4
1348343.452821, 4
1348343.473289, 4
1348343.493792, 4
1348343.514262, 4
1348343.534727, 4
1348343.555189, 4
1348343.575652, 4
1348343.596114, 4
1348343.616575, 4
1348343.637046, 4
1348343.657507, 4
1348343.677968, 4
1348343.698477, 4
1348343.718981, 4
1348343.739457, 4
1348343.760142, 4
1348343.780604, 4
1348343.801071, 4
1348343.821533, 4
1348343.841994, 4
1348343.862456, 4
1348343.882920, 4
1348343.903403, 4
1348343.923907, 4
1348343.944409, 4
1348343.964876, 4
1348343.985338, 4
1348344.005809, 4
1348344.026301, 4
1348344.046772, 4
1348344.067241, 4
1348344.087707, 4
1348344.108181, 4
1348344.128648, 4
1348344.149150, 4
1348344.169747, 4
1348344.190214, 4
1348344.210682, 4
1348344.231144, 4
1348344.251606, 4
1348344.272075, 4
1348344.292536, 4
1348344.312999, 4
1348344.333464, 4
1348344.353927, 4
1348344.374393, 4
1348344.394894, 4
1348344.415395, 4
1348344.435864, 4
1348344.456339, 4
1348344.476801, 4
1348344.497263, 4
1348344.517724, 4
1348344.538188, 4
1348344.558648, 4
1348344.579310, 4
1348344.599770, 4
1348344.620236, 4
1348344.640719, 4
1348344.661209, 4
1348344.681675, 4
1348344.702139, 4
1348344.722601, 4
1348344.743085, 4
1348344.763570, 4
1348344.784008, 4
1348344.804471, 4
1348344.824932, 4
1348344.845396, 4
1348344.865863, 4
1348344.886345, 4
1348344.906822, 4
1348344.927292, 4
1348344.947773, 4
1348344.968239, 4
1348344.988937, 4
1348345.009400, 4
1348345.029861, 4
1348345.050327, 4
1348345.070788, 4
1348345.091248, 4
1348345.111716, 4
1348345.132221, 4
1348345.152708, 4
1348345.173182, 4
1348345.193647, 4
1348345.214109, 4
1348345.234570, 4
1348345.255035, 4
1348345.275498, 4
1348345.295958, 4
1348345.316420, 4
1348345.336882, 4
1348345.357349, 4
1348345.377832, 4
1348345.398581, 4
1348345.419051, 4
1348345.439513, 4
1348345.459976, 4
1348345.480438, 4
1348345.500898, 4
1348345.521358, 4
1348345.541818, 4
1348345.562281, 4
1348345.582741, 4
1348345.603205, 4
1348345.623685, 4
1348345.644153, 4
1348345.664617, 4
1348345.685079, 4
1348345.705540, 4
1348345.726002, 4
1348345.746468, 4
1348345.766965, 4
1348345.787435, 4
1348345.808139, 4
1348345.828601, 4
1348345.849067, 4
1348345.869562, 4
1348345.890028, 4
1348345.910496, 4
1348345.930993, 4
1348345.951485, 4
1348345.971952, 4
1348345.992421, 4
1348346.012883, 4
1348346.033343, 4
1348346.053802, 4
1348346.074263, 4
1348346.094730, 4
1348346.115226, 4
1348346.135700, 4
1348346.156168, 4
1348346.176630, 4
1348346.197094, 4
1348346.217713, 4
1348346.238173, 4
1348346.258633, 4
1348346.279092, 4
1348346.299554, 4
1348346.320006, 4
1348346.340470, 4
1348346.360963, 4
1348346.381431, 4
1348346.401895, 4
1348346.422357, 4
1348346.442819, 4
1348346.463278, 4
1348346.483740, 4
1348346.504210, 4
1348346.524671, 4
1348346.545133, 4
1348346.565594, 4
1348346.586058, 4
1348346.606558, 4
1348346.627299, 4
1348346.647766, 4
1348346.668230, 4
1348346.688692, 4
1348346.709154, 4
1348346.729616, 4
1348346.750077, 4
1348346.770542, 4
1348346.791033, 4
1348346.811502, 4
1348346.831972, 4
1348346.852470, 4
1348346.872940, 4
1348346.893403, 4
1348346.913871, 4
1348346.934366, 4
1348346.954863, 4
1348346.975335, 4
1348346.995805, 4
1348347.016282, 4
1348347.036909, 4
1348347.057378, 4
1348347.077845, 4
1348347.098333, 4
1348347.118802, 4
1348347.139265, 4
1348347.162090, 4
1348347.182833, 4
1348347.203294, 4
1348347.223754, 4
1348347.244215, 4
1348347.264677, 4
1348347.285139, 4
1348347.305601, 4
1348347.326067, 4
1348347.346556, 4
1348347.367023, 4
1348347.387487, 4
1348347.407949, 4
1348347.428410, 4
1348347.448871, 4
1348347.469341, 4
1348347.489801, 4
1348347.510263, 4
1348347.530733, 4
1348347.551193, 4
1348347.571656, 4
1348347.592137, 4
1348347.612603, 4
1348347.633065, 4
1348347.653632, 4
1348347.674093, 4
1348347.694553, 4
1348347.715012, 4
1348347.735472, 4
1348347.755931, 4
1348347.776392, 4
1348347.796853, 4
1348347.817317, 4
1348347.837815, 4
1348347.858285, 4
1348347.878750, 4
1348347.899213, 4
1348347.919676, 4
1348347.940165, 4
1348347.960631, 4
1348347.981092, 4
1348348.001553, 4
1348348.022017, 4
1348348.042516, 4
1348348.063219, 4
1348348.083716, 4
1348348.104199, 4
1348348.124666, 4
1348348.145127, 4
1348348.165587, 4
1348348.186047, 4
1348348.206506, 4
1348348.226967, 4
1348348.247428, 4
1348348.267890, 4
1348348.288359, 4
1348348.308822, 4
1348348.329299, 4
1348348.349776, 4
1348348.370239, 4
1348348.390703, 4
1348348.411166, 4
1348348.431630, 4
1348348.452091, 4
1348348.472731, 4
1348348.493215, 4
1348348.513695, 4
1348348.534165, 4
1348348.554630, 4
1348348.575124, 4
1348348.595592, 4
1348348.616007, 4
1348348.636471, 4
1348348.656931, 4
1348348.677391, 4
1348348.697851, 4
1348348.718311, 4
1348348.738774, 4
1348348.759236, 4
1348348.779696, 4
1348348.800161, 4
1348348.820658, 4
1348348.841155, 4
1348348.861623, 4
1348348.882332, 4
1348348.902794, 4
1348348.923258, 4
1348348.943752, 4
1348348.964227, 4
1348348.984692, 4
1348349.005154, 4
1348349.025614, 4
1348349.046077, 4
1348349.066560, 4
1348349.087026, 4
1348349.107487, 4
1348349.127948, 4
1348349.148409, 4
1348349.168878, 4
1348349.189339, 4
1348349.209798, 4
1348349.230260, 4
1348349.250720, 4
1348349.271180, 4
1348349.291644, 4
1348349.312120, 4
1348349.332585, 4
1348349.353218, 4
1348349.373679, 4
1348349.394138, 4
1348349.414598, 4
1348349.435058, 4
1348349.455518, 4
1348349.475978, 4
1348349.496438, 4
1348349.516898, 4
1348349.537361, 4
1348349.557842, 4
1348349.578306, 4
1348349.598766, 4
1348349.619226, 4
1348349.639686, 4
1348349.660147, 4
1348349.680607, 4
1348349.701068, 4
1348349.721528, 4
1348349.741988, 4
1348349.762449, 4
1348349.782912, 4
1348349.803403, 4
1348349.824147, 4
1348349.844614, 4
1348349.865115, 4
1348349.885584, 4
1348349.906050, 4
1348349.926517, 4
1348349.947012, 4
1348349.967483, 4
1348349.987948, 4
1348350.008412, 4
1348350.028880, 4
1348350.049377, 4
1348350.069878, 4
1348350.090363, 4
1348350.110830, 4
1348350.131296, 4
1348350.151759, 4
1348350.172225, 4
1348350.192687, 4
1348350.213149, 4
1348350.233874, 4
1348350.254337, 4
1348350.274802, 4
1348350.295295, 4
1348350.315768, 4
1348350.336271, 4
1348350.356770, 4
1348350.377268, 4
1348350.397766, 4
1348350.418264, 4
1348350.438761, 4
1348350.459291, 4
1348350.479776, 4
1348350.500244, 4
1348350.520708, 4
1348350.541169, 4
1348350.561630, 4
1348350.582382, 4
1348350.602841, 4
1348350.623300, 4
1348350.643759, 4
1348350.664221, 4
1348350.684682, 4
1348350.705140, 4
1348350.725604, 4
1348350.746063, 4
1348350.766522, 4
1348350.786983, 4
1348350.807442, 4
1348350.827902, 4
1348350.848372, 4
1348350.868868, 4
1348350.889363, 4
1348350.909833, 4
1348350.930296, 4
1348350.950755, 4
1348350.971215, 4
1348350.991675, 4
1348351.012135, 4
1348351.032594, 4
1348351.053339, 4
1348351.073798, 4
1348351.094258, 4
1348351.114716, 4
1348351.135176, 4
1348351.155635, 4
1348351.176094, 4
1348351.196553, 4
1348351.217019, 4
1348351.237481, 4
1348351.257941, 4
1348351.278400, 4
1348351.298859, 4
1348351.319318, 4
1348351.339776, 4
1348351.360235, 4
1348351.380694, 4
1348351.401156, 4
1348351.421615, 4
1348351.442074, 4
1348351.462534, 4
1348351.482992, 4
1348351.503451, 4
1348351.523911, 4
1348351.544369, 4
1348351.564828, 4
1348351.585441, 4
1348351.605899, 4
1348351.626358, 4
1348351.646816, 4
1348351.667275, 4
1348351.687733, 4
1348351.708195, 4
1348351.728655, 4
1348351.749118, 4
1348351.769578, 4
1348351.790040, 4
1348351.810499, 4
1348351.830956, 4
1348351.851415, 4
1348351.871874, 4
1348351.892337, 4
1348351.912838, 4
1348351.933318, 4
1348351.953783, 4
1348351.974247, 4
1348351.995005, 4
1348352.015466, 4
1348352.035926, 4
1348352.056389, 4
1348352.076849, 4
1348352.097308, 4
1348352.117768, 4
1348352.138226, 4
1348352.158688, 4
1348352.179147, 4
1348352.199605, 4
1348352.220069, 4
1348352.240528, 4
1348352.260987, 4
1348352.281456, 4
1348352.301916, 4
1348352.322375, 4
1348352.342841, 4
1348352.363306, 4
1348352.383766, 4
1348352.404521, 4
1348352.424985, 4
1348352.445448, 4
1348352.465907, 4
1348352.486365, 4
1348352.506825, 4
1348352.527284, 4
1348352.547743, 4
1348352.568203, 4
1348352.588662, 4
1348352.609120, 4
1348352.629579, 4
1348352.650037, 4
1348352.670496, 4
1348352.690955, 4
1348352.711414, 4
1348352.731871, 4
1348352.752336, 4
1348352.772796, 4
1348352.793255, 4
1348352.813716, 4
1348352.834175, 4
1348352.854638, 4
1348352.875279, 4
1348352.895745, 4
1348352.916212, 4
1348352.936700, 4
1348352.957170, 4
1348352.977635, 4
1348352.998096, 4
1348353.018557, 4
1348353.039019, 4
1348353.059481, 4
