# mlc_poller v1
1348353.079946, 4
1348353.100426, 4
1348353.120919, 4
1348353.141417, 4
1348353.161926, 4
1348353.182399, 4
1348353.202870, 4
1348353.223608, 4
1348353.244097, 4
1348353.264564, 4
1348353.285027, 4
1348353.305492, 4
1348353.325954, 4
1348353.346414, 4
1348353.366875, 4
1348353.387338, 4
1348353.407800, 4
1348353.428272, 4
1348353.448738, 4
1348353.469228, 4
1348353.489730, 4
1348353.510237, 4
1348353.530709, 4
1348353.551173, 4
1348353.571635, 4
1348353.592097, 4
1348353.612558, 4
1348353.633140, 4
1348353.653602, 4
1348353.674063, 4
1348353.694528, 4
1348353.715003, 4
1348353.735486, 4
1348353.755951, 4
1348353.776419, 4
1348353.796883, 4
1348353.817345, 4
1348353.837809, 4
1348353.858270, 4
1348353.878732, 4
1348353.899194, 4
1348353.919659, 4
1348353.940141, 4
1348353.960636, 4
1348353.981137, 4
1348354.001608, 4
1348354.022076, 4
1348354.042688, 4
1348354.063151, 4
1348354.083612, 4
1348354.104083, 4
1348354.124546, 4
1348354.145012, 4
1348354.165474, 4
1348354.185941, 4
1348354.206427, 4
1348354.226912, 4
1348354.247385, 4
1348354.267850, 4
1348354.288314, 4
1348354.308781, 4
1348354.329255, 4
1348354.349721, 4
1348354.370182, 4
1348354.390647, 4
1348354.411108, 4
1348354.431574, 4
1348354.452247, 4
1348354.472740, 4
1348354.493211, 4
1348354.513676, 4
1348354.534138, 4
1348354.554606, 4
1348354.575068, 4
1348354.595530, 4
1348354.615991, 4
1348354.636458, 4
1348354.656921, 4
1348354.677387, 4
1348354.697881, 4
1348354.718395, 4
1348354.738866, 4
1348354.759331, 4
1348354.779803, 4
1348354.800279, 4
1348354.820741, 4
1348354.841203, 4
1348354.861785, 4
1348354.882249, 4
1348354.902710, 4
1348354.923175, 4
1348354.943674, 4
1348354.964152, 4
1348354.984641, 4
1348355.005139, 4
1348355.025643, 4
1348355.046142, 4
1348355.066641, 4
1348355.087132, 4
1348355.107606, 4
1348355.128079, 4
1348355.148542, 4
1348355.169009, 4
1348355.189487, 4
1348355.210203, 4
1348355.230672, 4
1348355.251137, 4
1348355.271600, 4
1348355.292071, 4
1348355.312533, 4
1348355.332995, 4
1348355.353458, 4
1348355.373919, 4
1348355.394383, 4
1348355.414848, 4
1348355.435352, 4
1348355.455851, 4
1348355.476319, 4
1348355.496786, 4
1348355.517248, 4
1348355.537708, 4
1348355.558169, 4
1348355.578629, 4
1348355.599093, 4
1348355.619732, 4
1348355.640196, 4
1348355.660661, 4
1348355.681153, 4
1348355.701633, 4
1348355.722097, 4
1348355.742561, 4
1348355.763022, 4
1348355.783483, 4
1348355.803947, 4
1348355.824409, 4
1348355.844870, 4
1348355.865331, 4
1348355.885790, 4
1348355.906260, 4
1348355.926754, 4
1348355.947247, 4
1348355.967716, 4
1348355.988196, 4
1348356.008692, 4
1348356.029312, 4
1348356.049784, 4
1348356.070250, 4
1348356.090711, 4
1348356.111172, 4
1348356.131643, 4
1348356.152112, 4
1348356.172606, 4
1348356.193103, 4
1348356.213574, 4
1348356.234043, 4
1348356.254505, 4
1348356.274966, 4
1348356.295427, 4
1348356.315890, 4
1348356.336362, 4
1348356.356825, 4
1348356.377293, 4
1348356.397761, 4
1348356.418240, 4
1348356.438888, 4
1348356.459358, 4
1348356.479824, 4
1348356.500289, 4
1348356.520753, 4
1348356.541217, 4
1348356.561679, 4
1348356.582139, 4
1348356.602599, 4
1348356.623059, 4
1348356.643530, 4
1348356.664013, 4
1348356.684514, 4
1348356.704984, 4
1348356.725449, 4
1348356.745914, 4
1348356.766376, 4
1348356.786837, 4
1348356.807299, 4
1348356.827759, 4
1348356.848414, 4
1348356.868879, 4
1348356.889347, 4
1348356.909837, 4
1348356.930303, 4
1348356.950769, 4
1348356.971230, 4
1348356.991691, 4
1348357.012159, 4
1348357.032657, 4
1348357.053132, 4
1348357.073601, 4
1348357.094063, 4
1348357.114528, 4
1348357.134991, 4
1348357.155455, 4
1348357.175919, 4
1348357.196389, 4
1348357.216853, 4
1348357.237314, 4
1348357.257996, 4
1348357.278457, 4
1348357.298917, 4
1348357.319378, 4
1348357.339839, 4
1348357.360303, 4
1348357.380765, 4
1348357.401228, 4
1348357.421690, 4
1348357.442150, 4
1348357.462610, 4
1348357.483073, 4
1348357.503534, 4
1348357.523993, 4
1348357.544470, 4
1348357.564931, 4
1348357.585393, 4
1348357.605863, 4
1348357.626324, 4
1348357.646783, 4
1348357.667244, 4
1348357.687706, 4
1348357.708166, 4
1348357.728764, 4
1348357.749223, 4
1348357.769683, 4
1348357.790147, 4
1348357.810607, 4
1348357.831066, 4
1348357.851526, 4
1348357.871986, 4
1348357.892449, 4
1348357.912908, 4
1348357.933367, 4
1348357.953826, 4
1348357.974286, 4
1348357.994748, 4
1348358.015207, 4
1348358.035672, 4
1348358.056167, 4
1348358.076652, 4
1348358.097126, 4
1348358.117589, 4
1348358.138328, 4
1348358.158790, 4
1348358.179251, 4
1348358.199715, 4
1348358.220183, 4
1348358.240644, 4
1348358.261104, 4
1348358.281564, 4
1348358.302028, 4
1348358.322489, 4
1348358.342953, 4
1348358.363414, 4
1348358.383874, 4
1348358.404346, 4
1348358.424812, 4
1348358.445273, 4
1348358.465733, 4
1348358.486201, 4
1348358.506694, 4
1348358.527198, 4
1348358.547943, 4
1348358.568423, 4
1348358.588892, 4
1348358.609359, 4
1348358.629821, 4
1348358.650284, 4
1348358.670745, 4
1348358.691206, 4
1348358.711671, 4
1348358.732155, 4
1348358.752625, 4
1348358.773090, 4
1348358.793552, 4
1348358.814012, 4
1348358.834481, 4
1348358.854943, 4
1348358.875404, 4
1348358.895866, 4
1348358.916328, 4
1348358.936791, 4
1348358.957459, 4
1348358.977919, 4
1348358.998381, 4
1348359.018841, 4
1348359.039304, 4
1348359.059768, 4
1348359.080261, 4
1348359.100731, 4
1348359.121194, 4
1348359.141660, 4
1348359.162121, 4
1348359.182582, 4
1348359.203043, 4
1348359.223503, 4
1348359.243975, 4
1348359.264436, 4
1348359.284895, 4
1348359.305356, 4
1348359.325815, 4
1348359.346278, 4
1348359.366740, 4
1348359.387217, 4
1348359.407679, 4
1348359.428278, 4
1348359.448743, 4
1348359.469204, 4
1348359.489667, 4
1348359.510129, 4
1348359.530591, 4
1348359.551055, 4
1348359.571517, 4
1348359.591979, 4
1348359.612440, 4
1348359.632901, 4
1348359.653365, 4
1348359.673826, 4
1348359.694287, 4
1348359.714747, 4
1348359.735208, 4
1348359.755671, 4
1348359.776136, 4
1348359.796603, 4
1348359.817091, 4
1348359.837567, 4
1348359.858035, 4
1348359.878499, 4
1348359.899073, 4
1348359.919535, 4
1348359.939996, 4
1348359.960467, 4
1348359.980928, 4
1348360.001389, 4
1348360.021853, 4
1348360.042354, 4
1348360.062827, 4
1348360.083295, 4
1348360.103803, 4
1348360.124288, 4
1348360.144753, 4
1348360.165216, 4
1348360.185681, 4
1348360.206143, 4
1348360.226605, 4
1348360.247076, 4
1348360.267536, 4
1348360.287996, 4
1348360.308696, 4
1348360.329155, 4
1348360.349619, 4
1348360.370079, 4
1348360.390540, 4
1348360.411000, 4
1348360.431460, 4
1348360.451920, 4
1348360.472383, 4
1348360.492844, 4
1348360.513305, 4
1348360.533765, 4
1348360.554224, 4
1348360.574684, 4
1348360.595144, 4
1348360.615603, 4
1348360.636069, 4
1348360.656532, 4
1348360.676992, 4
1348360.697452, 4
1348360.717912, 4
1348360.738372, 4
1348360.758832, 4
1348360.779502, 4
1348360.799962, 4
1348360.820421, 4
1348360.840880, 4
1348360.861340, 4
1348360.881798, 4
1348360.902258, 4
1348360.922717, 4
1348360.943177, 4
1348360.963636, 4
1348360.984096, 4
1348361.004556, 4
1348361.025016, 4
1348361.045476, 4
1348361.065935, 4
1348361.086394, 4
1348361.106855, 4
1348361.127361, 4
1348361.147830, 4
1348361.168295, 4
1348361.188759, 4
1348361.209222, 4
1348361.229682, 4
1348361.250330, 4
1348361.270789, 4
1348361.291248, 4
1348361.311709, 4
1348361.332180, 4
1348361.352659, 4
1348361.373123, 4
1348361.393584, 4
1348361.414045, 4
1348361.434505, 4
1348361.454965, 4
1348361.475425, 4
1348361.495886, 4
1348361.516354, 4
1348361.536823, 4
1348361.557283, 4
1348361.577745, 4
1348361.598207, 4
1348361.618667, 4
1348361.639127, 4
1348361.659587, 4
1348361.680009, 4
1348361.700469, 4
1348361.721126, 4
1348361.741586, 4
1348361.762046, 4
1348361.782506, 4
1348361.802965, 4
1348361.823424, 4
1348361.843883, 4
1348361.864350, 4
1348361.884811, 4
1348361.905270, 4
1348361.925730, 4
1348361.946189, 4
1348361.966648, 4
1348361.987111, 4
1348362.007572, 4
1348362.028006, 4
1348362.048464, 4
1348362.068934, 4
1348362.089393, 4
1348362.109853, 4
1348362.130318, 4
1348362.150810, 4
1348362.171284, 4
1348362.191905, 4
1348362.212370, 4
1348362.232831, 4
1348362.253291, 4
1348362.273752, 4
1348362.294212, 4
1348362.314671, 4
1348362.335131, 4
1348362.355591, 4
1348362.376007, 4
1348362.396467, 4
1348362.416927, 4
1348362.437387, 4
1348362.457847, 4
1348362.478308, 4
1348362.498769, 4
1348362.519230, 4
1348362.539693, 4
1348362.560153, 4
1348362.580613, 4
1348362.601075, 4
1348362.621535, 4
1348362.641994, 4
1348362.662638, 4
1348362.683100, 4
1348362.703559, 4
1348362.724007, 4
1348362.744467, 4
1348362.764927, 4
1348362.785386, 4
1348362.805847, 4
1348362.826306, 4
1348362.846768, 4
1348362.867227, 4
1348362.887689, 4
1348362.908151, 4
1348362.928610, 4
1348362.949070, 4
1348362.969529, 4
1348362.989989, 4
1348363.010450, 4
1348363.030910, 4
1348363.051370, 4
1348363.071831, 4
1348363.092294, 4
1348363.112754, 4
1348363.133401, 4
1348363.153865, 4
1348363.174358, 4
1348363.194831, 4
1348363.215297, 4
1348363.235760, 4
1348363.256223, 4
1348363.276683, 4
1348363.297144, 4
1348363.317604, 4
1348363.338064, 4
1348363.358524, 4
1348363.378984, 4
1348363.399445, 4
1348363.419907, 4
1348363.440368, 4
1348363.460828, 4
1348363.481294, 4
1348363.501782, 4
1348363.522269, 4
1348363.542978, 4
1348363.563440, 4
1348363.583901, 4
1348363.604366, 4
1348363.624827, 4
1348363.645287, 4
1348363.665747, 4
1348363.686207, 4
1348363.706667, 4
1348363.727127, 4
1348363.747586, 4
1348363.768007, 4
1348363.788467, 4
1348363.808927, 4
1348363.829387, 4
1348363.849846, 4
1348363.870306, 4
1348363.890768, 4
1348363.911228, 4
1348363.931688, 4
1348363.952150, 4
1348363.972610, 4
1348363.993070, 4
1348364.013713, 4
1348364.034214, 4
1348364.054683, 4
1348364.075144, 4
1348364.095605, 4
1348364.116070, 4
1348364.136530, 4
1348364.156990, 4
1348364.177453, 4
1348364.197943, 4
1348364.218418, 4
1348364.238882, 4
1348364.259343, 4
1348364.279804, 4
1348364.300281, 4
1348364.320741, 4
1348364.341202, 4
1348364.361666, 4
1348364.382129, 4
1348364.402591, 4
1348364.423250, 4
1348364.443710, 4
1348364.464176, 4
1348364.484637, 4
1348364.505098, 4
1348364.525558, 4
1348364.546018, 4
1348364.566479, 4
1348364.586939, 4
1348364.607398, 4
1348364.627870, 4
1348364.648332, 4
1348364.668793, 4
1348364.689252, 4
1348364.709712, 4
1348364.730170, 4
1348364.750630, 4
1348364.771093, 4
1348364.791552, 4
1348364.812006, 4
1348364.832467, 4
1348364.852928, 4
1348364.873387, 4
1348364.894059, 4
1348364.914519, 4
1348364.934978, 4
1348364.955438, 4
1348364.975897, 4
1348364.996360, 4
1348365.016820, 4
1348365.037280, 4
1348365.057739, 4
1348365.078199, 4
1348365.098659, 4
1348365.119118, 4
1348365.139578, 4
1348365.160007, 4
1348365.180466, 4
1348365.200930, 4
1348365.221419, 4
1348365.241898, 4
1348365.262362, 4
1348365.282823, 4
1348365.303290, 4
1348365.323750, 4
1348365.344212, 4
1348365.364896, 4
1348365.385356, 4
1348365.405816, 4
1348365.426276, 4
1348365.446736, 4
1348365.467195, 4
1348365.487655, 4
1348365.508116, 4
1348365.528576, 4
1348365.549036, 4
1348365.569496, 4
1348365.589956, 4
1348365.610416, 4
1348365.630876, 4
1348365.651393, 4
1348365.671853, 4
1348365.692314, 4
1348365.712775, 4
1348365.733235, 4
1348365.753694, 4
1348365.774155, 4
1348365.794616, 4
1348365.815075, 4
1348365.835713, 4
1348365.856180, 4
1348365.876640, 4
1348365.897100, 4
1348365.917560, 4
1348365.938020, 4
1348365.958479, 4
1348365.978938, 4
1348365.999397, 4
1348366.019856, 4
1348366.040317, 4
1348366.060776, 4
1348366.081236, 4
1348366.101695, 4
1348366.122154, 4
1348366.142613, 4
1348366.163072, 4
1348366.183540, 4
1348366.204014, 4
1348366.224499, 4
1348366.244995, 4
1348366.265468, 4
1348366.285932, 4
1348366.306556, 4
1348366.327017, 4
1348366.347478, 4
1348366.367938, 4
1348366.388405, 4
1348366.408866, 4
1348366.429327, 4
1348366.449793, 4
1348366.470285, 4
1348366.490775, 4
1348366.511241, 4
1348366.531705, 4
1348366.552166, 4
1348366.572627, 4
1348366.593088, 4
1348366.613555, 4
1348366.634017, 4
1348366.654480, 4
1348366.674940, 4
1348366.695407, 4
1348366.715881, 4
1348366.736395, 4
1348366.756866, 4
1348366.777484, 4
1348366.797944, 4
1348366.818405, 4
1348366.838865, 4
1348366.859325, 4
1348366.879785, 4
1348366.900247, 4
1348366.920710, 4
1348366.941195, 4
1348366.961678, 4
1348366.982162, 4
1348367.002634, 4
1348367.023096, 4
1348367.043558, 4
1348367.064007, 4
1348367.084467, 4
1348367.104937, 4
1348367.125410, 4
1348367.145870, 4
1348367.166332, 4
1348367.186806, 4
1348367.207287, 4
1348367.227787, 4
1348367.248450, 4
1348367.268942, 4
1348367.289409, 4
1348367.309878, 4
1348367.330341, 4
1348367.350807, 4
1348367.371268, 4
1348367.391728, 4
1348367.412197, 4
1348367.432662, 4
1348367.453142, 4
1348367.473638, 4
1348367.494109, 4
1348367.514576, 4
1348367.535041, 4
1348367.555502, 4
1348367.575963, 4
1348367.596426, 4
1348367.616889, 4
1348367.637354, 4
1348367.658049, 4
1348367.678516, 4
1348367.699003, 4
1348367.719483, 4
1348367.739947, 4
1348367.760411, 4
1348367.780873, 4
1348367.801334, 4
1348367.821799, 4
1348367.842259, 4
1348367.862720, 4
1348367.883180, 4
1348367.903639, 4
1348367.924107, 4
1348367.944610, 4
1348367.965104, 4
1348367.985571, 4
1348368.006044, 4
1348368.026527, 4
1348368.046997, 4
1348368.067625, 4
1348368.088087, 4
1348368.108548, 4
1348368.129009, 4
1348368.149469, 4
1348368.169934, 4
1348368.190432, 4
1348368.210933, 4
1348368.231407, 4
1348368.251871, 4
1348368.272339, 4
1348368.292828, 4
1348368.313302, 4
1348368.333767, 4
1348368.354238, 4
1348368.374699, 4
1348368.395162, 4
1348368.415629, 4
1348368.436128, 4
1348368.456613, 4
1348368.477208, 4
1348368.497675, 4
1348368.518167, 4
1348368.538640, 4
1348368.559104, 4
1348368.579566, 4
1348368.600006, 4
1348368.620467, 4
1348368.640928, 4
1348368.661396, 4
1348368.681883, 4
1348368.702393, 4
1348368.722864, 4
1348368.743328, 4
1348368.763791, 4
1348368.784253, 4
1348368.804714, 4
1348368.825183, 4
1348368.845644, 4
1348368.866104, 4
1348368.886785, 4
1348368.907249, 4
1348368.927723, 4
1348368.948225, 4
1348368.968694, 4
1348368.989156, 4
1348369.009621, 4
1348369.030115, 4
1348369.050583, 4
1348369.071047, 4
1348369.091508, 4
1348369.111968, 4
1348369.132429, 4
1348369.152893, 4
1348369.173398, 4
1348369.193900, 4
1348369.214372, 4
1348369.234837, 4
1348369.255298, 4
1348369.275758, 4
1348369.296371, 4
1348369.316860, 4
1348369.337334, 4
1348369.357799, 4
1348369.378260, 4
1348369.398726, 4
1348369.419207, 4
1348369.439694, 4
1348369.460163, 4
1348369.480624, 4
1348369.501085, 4
1348369.521547, 4
1348369.542007, 4
1348369.562467, 4
1348369.582928, 4
1348369.603388, 4
1348369.623848, 4
1348369.644315, 4
1348369.664791, 4
1348369.685262, 4
1348369.705934, 4
1348369.726396, 4
1348369.746857, 4
1348369.767317, 4
1348369.787779, 4
1348369.808242, 4
1348369.828702, 4
1348369.849167, 4
1348369.869628, 4
1348369.890092, 4
1348369.910570, 4
1348369.931057, 4
1348369.951543, 4
1348369.972008, 4
1348369.992475, 4
1348370.012937, 4
1348370.033398, 4
1348370.053862, 4
1348370.074323, 4
1348370.094782, 4
1348370.115498, 4
1348370.135963, 4
1348370.156447, 4
1348370.176947, 4
1348370.197414, 4
1348370.217876, 4
1348370.238336, 4
1348370.258797, 4
1348370.279260, 4
1348370.299721, 4
1348370.320195, 4
1348370.340686, 4
1348370.361161, 4
1348370.381633, 4
1348370.402137, 4
1348370.422637, 4
1348370.443109, 4
1348370.463862, 4
1348370.484328, 4
1348370.504790, 4
1348370.525250, 4
1348370.545711, 4
1348370.566170, 4
1348370.586633, 4
1348370.607093, 4
1348370.627557, 4
1348370.648014, 4
1348370.668491, 4
1348370.688960, 4
1348370.709425, 4
1348370.729887, 4
1348370.750352, 4
1348370.770814, 4
1348370.791278, 4
1348370.811743, 4
1348370.832204, 4
1348370.852664, 4
1348370.873130, 4
1348370.893615, 4
1348370.914099, 4
1348370.934657, 4
1348370.955155, 4
1348370.975624, 4
1348370.996092, 4
1348371.016553, 4
1348371.037013, 4
1348371.057473, 4
1348371.077934, 4
1348371.098398, 4
1348371.118864, 4
1348371.139340, 4
1348371.159818, 4
1348371.180287, 4
1348371.200752, 4
1348371.221217, 4
1348371.241678, 4
1348371.262139, 4
1348371.282608, 4
1348371.303072, 4
1348371.323532, 4
1348371.344216, 4
1348371.364707, 4
1348371.385215, 4
1348371.405711, 4
1348371.426214, 4
1348371.446710, 4
1348371.467207, 4
1348371.487703, 4
1348371.508212, 4
1348371.528709, 4
1348371.549210, 4
1348371.569710, 4
1348371.590181, 4
1348371.610651, 4
1348371.631394, 4
1348371.651857, 4
1348371.672320, 4
1348371.692786, 4
1348371.713263, 4
1348371.733728, 4
1348371.754192, 4
1348371.774657, 4
1348371.795118, 4
1348371.815579, 4
1348371.836005, 4
1348371.856468, 4
1348371.876931, 4
1348371.897392, 4
1348371.917853, 4
1348371.938316, 4
1348371.958776, 4
1348371.979239, 4
1348371.999699, 4
1348372.020162, 4
1348372.040625, 4
1348372.061087, 4
1348372.081547, 4
1348372.102170, 4
1348372.122631, 4
1348372.143091, 4
1348372.163551, 4
1348372.198910, 4
1348372.219380, 4
1348372.239842, 4
1348372.260302, 4
1348372.281055, 4
1348372.301518, 4
1348372.321979, 4
1348372.342439, 4
1348372.362903, 4
1348372.383397, 4
1348372.403876, 4
1348372.424362, 4
1348372.444828, 4
1348372.465290, 4
1348372.485751, 4
1348372.506216, 4
1348372.526678, 4
1348372.547138, 4
1348372.567601, 4
1348372.588066, 4
1348372.608525, 4
1348372.629041, 4
1348372.649512, 4
1348372.669978, 4
1348372.690589, 4
1348372.711051, 4
1348372.731512, 4
1348372.751973, 4
1348372.772443, 4
1348372.792906, 4
1348372.813368, 4
1348372.833833, 4
1348372.854332, 4
1348372.874814, 4
1348372.895279, 4
1348372.915747, 4
1348372.936255, 4
1348372.956750, 4
1348372.977221, 4
1348372.997684, 4
1348373.018145, 4
1348373.038611, 4
1348373.059074, 4
1348373.079543, 4
1348373.100191, 4
1348373.120671, 4
1348373.141141, 4
1348373.161605, 4
1348373.182069, 4
1348373.202529, 4
1348373.222991, 4
1348373.243453, 4
1348373.263914, 4
1348373.284378, 4
1348373.304840, 4
1348373.325304, 4
1348373.345781, 4
1348373.366271, 4
1348373.386746, 4
1348373.407233, 4
1348373.427701, 4
1348373.448168, 4
1348373.468632, 4
1348373.489101, 4
1348373.509756, 4
1348373.530251, 4
1348373.550720, 4
1348373.571188, 4
1348373.591665, 4
1348373.612146, 4
1348373.632614, 4
1348373.653075, 4
1348373.673536, 4
1348373.694001, 4
1348373.714467, 4
1348373.734975, 4
1348373.755443, 4
1348373.775905, 4
1348373.796410, 4
1348373.816888, 4
1348373.837352, 4
1348373.858044, 4
1348373.878508, 4
1348373.898969, 4
1348373.919428, 4
1348373.939889, 4
1348373.960355, 4
1348373.980816, 4
1348374.001278, 4
1348374.021738, 4
1348374.042200, 4
1348374.062660, 4
1348374.083119, 4
1348374.103580, 4
1348374.124005, 4
1348374.144465, 4
1348374.164925, 4
1348374.185390, 4
1348374.205853, 4
1348374.226314, 4
1348374.246773, 4
1348374.267233, 4
1348374.287694, 4
1348374.308155, 4
1348374.328775, 4
1348374.349236, 4
1348374.369699, 4
1348374.390163, 4
1348374.410625, 4
1348374.431117, 4
1348374.451608, 4
1348374.472089, 4
1348374.492557, 4
1348374.513019, 4
1348374.533482, 4
1348374.553946, 4
1348374.574407, 4
1348374.594867, 4
1348374.615330, 4
1348374.635792, 4
1348374.656255, 4
1348374.676766, 4
1348374.697241, 4
1348374.717708, 4
1348374.738333, 4
1348374.758794, 4
1348374.779256, 4
1348374.799722, 4
1348374.820217, 4
1348374.840689, 4
1348374.861152, 4
1348374.881612, 4
1348374.902073, 4
1348374.922537, 4
1348374.943019, 4
1348374.963485, 4
1348374.983949, 4
1348375.004411, 4
1348375.024875, 4
1348375.045341, 4
1348375.065826, 4
1348375.086296, 4
1348375.106760, 4
1348375.127221, 4
1348375.147891, 4
1348375.168364, 4
1348375.188825, 4
1348375.209285, 4
1348375.229746, 4
1348375.250206, 4
1348375.270668, 4
1348375.291131, 4
1348375.311619, 4
1348375.332086, 4
1348375.352552, 4
1348375.373017, 4
1348375.393477, 4
1348375.413937, 4
1348375.434403, 4
1348375.454896, 4
1348375.475365, 4
1348375.495831, 4
1348375.516294, 4
1348375.536759, 4
1348375.557473, 4
1348375.577942, 4
1348375.598404, 4
1348375.618866, 4
1348375.639326, 4
1348375.659786, 4
1348375.680251, 4
1348375.700712, 4
1348375.721173, 4
1348375.741634, 4
1348375.762093, 4
1348375.782561, 4
1348375.803051, 4
1348375.823518, 4
1348375.843987, 4
1348375.864450, 4
1348375.884918, 4
1348375.905382, 4
1348375.925847, 4
1348375.946345, 4
1348375.967016, 4
1348375.987483, 4
1348376.007951, 4
1348376.028433, 4
1348376.048915, 4
1348376.069381, 4
1348376.089847, 4
1348376.110308, 4
1348376.130770, 4
1348376.151230, 4
1348376.171692, 4
1348376.192156, 4
1348376.212618, 4
1348376.233079, 4
1348376.253542, 4
1348376.274007, 4
1348376.294489, 4
1348376.314959, 4
1348376.335425, 4
1348376.355889, 4
1348376.376556, 4
1348376.397021, 4
1348376.417482, 4
1348376.437943, 4
1348376.458409, 4
1348376.478897, 4
1348376.499365, 4
1348376.519837, 4
1348376.540340, 4
1348376.560814, 4
1348376.581281, 4
1348376.601743, 4
1348376.622206, 4
1348376.642666, 4
1348376.663133, 4
1348376.683594, 4
1348376.704007, 4
1348376.724474, 4
1348376.744934, 4
1348376.765398, 4
1348376.786153, 4
1348376.806622, 4
1348376.827090, 4
1348376.847552, 4
1348376.868006, 4
1348376.888469, 4
1348376.908935, 4
1348376.929408, 4
1348376.949897, 4
1348376.970362, 4
1348376.990826, 4
1348377.011290, 4
1348377.031781, 4
1348377.052255, 4
1348377.072731, 4
1348377.093195, 4
1348377.113656, 4
1348377.134120, 4
1348377.154582, 4
1348377.175045, 4
1348377.206226, 4
1348377.226687, 4
1348377.247155, 4
1348377.267648, 4
1348377.288150, 4
1348377.308739, 4
1348377.329202, 4
1348377.349672, 4
1348377.370134, 4
1348377.390595, 4
1348377.411055, 4
1348377.431516, 4
1348377.451979, 4
1348377.472442, 4
1348377.492909, 4
1348377.513415, 4
1348377.533914, 4
1348377.554384, 4
1348377.574846, 4
1348377.595311, 4
1348377.615772, 4
1348377.636235, 4
1348377.656700, 4
1348377.677163, 4
1348377.697623, 4
1348377.718328, 4
1348377.738792, 4
1348377.759272, 4
1348377.779752, 4
1348377.800225, 4
1348377.820689, 4
1348377.841150, 4
1348377.861614, 4
1348377.882077, 4
1348377.902537, 4
1348377.923001, 4
1348377.943499, 4
1348377.963970, 4
1348377.984437, 4
1348378.004916, 4
1348378.025388, 4
1348378.045869, 4
1348378.066336, 4
1348378.086797, 4
1348378.107258, 4
1348378.127940, 4
1348378.148402, 4
1348378.168866, 4
1348378.189326, 4
1348378.209787, 4
1348378.230252, 4
1348378.250725, 4
1348378.271199, 4
1348378.291662, 4
1348378.312124, 4
1348378.332585, 4
1348378.353045, 4
1348378.373508, 4
1348378.393968, 4
1348378.414437, 4
1348378.434898, 4
1348378.455358, 4
1348378.475832, 4
1348378.496320, 4
1348378.516836, 4
1348378.537557, 4
1348378.558033, 4
1348378.578499, 4
1348378.598966, 4
1348378.619430, 4
1348378.639893, 4
1348378.660360, 4
1348378.680822, 4
1348378.701288, 4
1348378.721755, 4
1348378.742247, 4
1348378.762749, 4
1348378.783222, 4
1348378.803691, 4
1348378.824159, 4
1348378.844623, 4
1348378.865091, 4
1348378.885561, 4
1348378.906031, 4
1348378.926499, 4
1348378.947134, 4
1348378.967611, 4
1348378.988091, 4
1348379.008570, 4
1348379.029035, 4
1348379.049499, 4
1348379.069961, 4
1348379.090424, 4
1348379.110889, 4
1348379.131352, 4
1348379.151814, 4
1348379.172281, 4
1348379.192742, 4
1348379.213211, 4
1348379.233697, 4
1348379.254179, 4
1348379.274648, 4
1348379.295113, 4
1348379.315579, 4
1348379.336007, 4
1348379.356711, 4
1348379.377173, 4
1348379.397635, 4
1348379.418099, 4
1348379.438561, 4
1348379.459028, 4
1348379.479530, 4
1348379.500009, 4
1348379.520478, 4
1348379.540951, 4
1348379.561428, 4
1348379.581896, 4
1348379.602360, 4
1348379.622824, 4
1348379.643296, 4
1348379.663756, 4
1348379.684217, 4
1348379.704683, 4
1348379.725171, 4
1348379.745671, 4
1348379.766274, 4
1348379.786736, 4
