# mlc_poller v1
1348379.807198, 4
1348379.827660, 4
1348379.848124, 4
1348379.868585, 4
1348379.889045, 4
1348379.909510, 4
1348379.929993, 4
1348379.950479, 4
1348379.970981, 4
1348379.991481, 4
1348380.011954, 4
1348380.032440, 4
1348380.052912, 4
1348380.073375, 4
1348380.093836, 4
1348380.114298, 4
1348380.134759, 4
1348380.155223, 4
1348380.175827, 4
1348380.196293, 4
1348380.216776, 4
1348380.237253, 4
1348380.257719, 4
1348380.278181, 4
1348380.298642, 4
1348380.319102, 4
1348380.339561, 4
1348380.360006, 4
1348380.380467, 4
1348380.400928, 4
1348380.421389, 4
1348380.441855, 4
1348380.462342, 4
1348380.482834, 4
1348380.503304, 4
1348380.523777, 4
1348380.544241, 4
1348380.564713, 4
1348380.585419, 4
1348380.605887, 4
1348380.626351, 4
1348380.646813, 4
1348380.667276, 4
1348380.687742, 4
1348380.708231, 4
1348380.728703, 4
1348380.749166, 4
1348380.769631, 4
1348380.790093, 4
1348380.810554, 4
1348380.831014, 4
1348380.851474, 4
1348380.871938, 4
1348380.892399, 4
1348380.912866, 4
1348380.933345, 4
1348380.953832, 4
1348380.974301, 4
1348380.994968, 4
1348381.015429, 4
1348381.035889, 4
1348381.056356, 4
1348381.076818, 4
1348381.097278, 4
1348381.117738, 4
1348381.138198, 4
1348381.158658, 4
1348381.179123, 4
1348381.199608, 4
1348381.220103, 4
1348381.240574, 4
1348381.261037, 4
1348381.281503, 4
1348381.301970, 4
1348381.322432, 4
1348381.342907, 4
1348381.363402, 4
1348381.383871, 4
1348381.404598, 4
1348381.425065, 4
1348381.445560, 4
1348381.466029, 4
1348381.486492, 4
1348381.506956, 4
1348381.527418, 4
1348381.547881, 4
1348381.568349, 4
1348381.588812, 4
1348381.609275, 4
1348381.629738, 4
1348381.650198, 4
1348381.670663, 4
1348381.691149, 4
1348381.711619, 4
1348381.732085, 4
1348381.752550, 4
1348381.773012, 4
1348381.793473, 4
1348381.814215, 4
1348381.834676, 4
1348381.855138, 4
1348381.875600, 4
1348381.896067, 4
1348381.916533, 4
1348381.937029, 4
1348381.957498, 4
1348381.977963, 4
1348381.998426, 4
1348382.018893, 4
1348382.039356, 4
1348382.059817, 4
1348382.080282, 4
1348382.100747, 4
1348382.121210, 4
1348382.141672, 4
1348382.162139, 4
1348382.207511, 4
1348382.227984, 4
1348382.248447, 4
1348382.268910, 4
1348382.289374, 4
1348382.309836, 4
1348382.330300, 4
1348382.350914, 4
1348382.371381, 4
1348382.391847, 4
1348382.412313, 4
1348382.432804, 4
1348382.453315, 4
1348382.473808, 4
1348382.494275, 4
1348382.514739, 4
1348382.535205, 4
1348382.555667, 4
1348382.576130, 4
1348382.596598, 4
1348382.617093, 4
1348382.637565, 4
1348382.658032, 4
1348382.678524, 4
1348382.698995, 4
1348382.719458, 4
1348382.739938, 4
1348382.760531, 4
1348382.780992, 4
1348382.801454, 4
1348382.821914, 4
1348382.842376, 4
1348382.862840, 4
1348382.883302, 4
1348382.903767, 4
1348382.924273, 4
1348382.944759, 4
1348382.965231, 4
1348382.985693, 4
1348383.006158, 4
1348383.026620, 4
1348383.047085, 4
1348383.067550, 4
1348383.088007, 4
1348383.108473, 4
1348383.128934, 4
1348383.149398, 4
1348383.170162, 4
1348383.190631, 4
1348383.211097, 4
1348383.231560, 4
1348383.252007, 4
1348383.272471, 4
1348383.292933, 4
1348383.313394, 4
1348383.333855, 4
1348383.354317, 4
1348383.374780, 4
1348383.395246, 4
1348383.415737, 4
1348383.436208, 4
1348383.456677, 4
1348383.477142, 4
1348383.497609, 4
1348383.518102, 4
1348383.538598, 4
1348383.559069, 4
1348383.579729, 4
1348383.600197, 4
1348383.620666, 4
1348383.641170, 4
1348383.661662, 4
1348383.682132, 4
1348383.702596, 4
1348383.723061, 4
1348383.743523, 4
1348383.763986, 4
1348383.784452, 4
1348383.804913, 4
1348383.825374, 4
1348383.845836, 4
1348383.866301, 4
1348383.886769, 4
1348383.907266, 4
1348383.927739, 4
1348383.948251, 4
1348383.968726, 4
1348383.989344, 4
1348384.009811, 4
1348384.030292, 4
1348384.050756, 4
1348384.071219, 4
1348384.091681, 4
1348384.112146, 4
1348384.132611, 4
1348384.153106, 4
1348384.173573, 4
1348384.194038, 4
1348384.214503, 4
1348384.234964, 4
1348384.255426, 4
1348384.275891, 4
1348384.296358, 4
1348384.316824, 4
1348384.337291, 4
1348384.357752, 4
1348384.378219, 4
1348384.398963, 4
1348384.419434, 4
1348384.439898, 4
1348384.460367, 4
1348384.480829, 4
1348384.501346, 4
1348384.521810, 4
1348384.542272, 4
1348384.562734, 4
1348384.583194, 4
1348384.603657, 4
1348384.624164, 4
1348384.644664, 4
1348384.665170, 4
1348384.685645, 4
1348384.706110, 4
1348384.726579, 4
1348384.747309, 4
1348384.767771, 4
1348384.788235, 4
1348384.808697, 4
1348384.829162, 4
1348384.849630, 4
1348384.870106, 4
1348384.890608, 4
1348384.911083, 4
1348384.931562, 4
1348384.952009, 4
1348384.972480, 4
1348384.992943, 4
1348385.013407, 4
1348385.033875, 4
1348385.054340, 4
1348385.074803, 4
1348385.095279, 4
1348385.115750, 4
1348385.136230, 4
1348385.156885, 4
1348385.177349, 4
1348385.197812, 4
1348385.218274, 4
1348385.238737, 4
1348385.259199, 4
1348385.279661, 4
1348385.300125, 4
1348385.320586, 4
1348385.341055, 4
1348385.361543, 4
1348385.382019, 4
1348385.402488, 4
1348385.422954, 4
1348385.443419, 4
1348385.463884, 4
1348385.484354, 4
1348385.504818, 4
1348385.525279, 4
1348385.545740, 4
1348385.566448, 4
1348385.586914, 4
1348385.607384, 4
1348385.627859, 4
1348385.648327, 4
1348385.668799, 4
1348385.689286, 4
1348385.709752, 4
1348385.730216, 4
1348385.750679, 4
1348385.771144, 4
1348385.791609, 4
1348385.812091, 4
1348385.832561, 4
1348385.853070, 4
1348385.873573, 4
1348385.894044, 4
1348385.914520, 4
1348385.935000, 4
1348385.955476, 4
1348385.976006, 4
1348385.996468, 4
1348386.016934, 4
1348386.037397, 4
1348386.057859, 4
1348386.078327, 4
1348386.098814, 4
1348386.119299, 4
1348386.139764, 4
1348386.160232, 4
1348386.180695, 4
1348386.201158, 4
1348386.221623, 4
1348386.242086, 4
1348386.262551, 4
1348386.283014, 4
1348386.303477, 4
1348386.323947, 4
1348386.344428, 4
1348386.364910, 4
1348386.385583, 4
1348386.406046, 4
1348386.426512, 4
1348386.446977, 4
1348386.467440, 4
1348386.487901, 4
1348386.508367, 4
1348386.528832, 4
1348386.549294, 4
1348386.569762, 4
1348386.590263, 4
1348386.610752, 4
1348386.631222, 4
1348386.651691, 4
1348386.672167, 4
1348386.692634, 4
1348386.713138, 4
1348386.733611, 4
1348386.754080, 4
1348386.774544, 4
1348386.795141, 4
1348386.815610, 4
1348386.836098, 4
1348386.856584, 4
1348386.877052, 4
1348386.897515, 4
1348386.917982, 4
1348386.938465, 4
1348386.958943, 4
1348386.979412, 4
1348386.999875, 4
1348387.020345, 4
1348387.040808, 4
1348387.061279, 4
1348387.081764, 4
1348387.102249, 4
1348387.122716, 4
1348387.143182, 4
1348387.163647, 4
1348387.211969, 4
1348387.232436, 4
1348387.252898, 4
1348387.273364, 4
1348387.293828, 4
1348387.314294, 4
1348387.334792, 4
1348387.355371, 4
1348387.375838, 4
1348387.396302, 4
1348387.416783, 4
1348387.437247, 4
1348387.457708, 4
1348387.478172, 4
1348387.498633, 4
1348387.519095, 4
1348387.539555, 4
1348387.560008, 4
1348387.580489, 4
1348387.600954, 4
1348387.621419, 4
1348387.641884, 4
1348387.662346, 4
1348387.682811, 4
1348387.703275, 4
1348387.723740, 4
1348387.744234, 4
1348387.764941, 4
1348387.785412, 4
1348387.805880, 4
1348387.826379, 4
1348387.846853, 4
1348387.867320, 4
1348387.887786, 4
1348387.908252, 4
1348387.928717, 4
1348387.949207, 4
1348387.969673, 4
1348387.990139, 4
1348388.010605, 4
1348388.031089, 4
1348388.051565, 4
1348388.072008, 4
1348388.092478, 4
1348388.112944, 4
1348388.133411, 4
1348388.153872, 4
1348388.174487, 4
1348388.194950, 4
1348388.215411, 4
1348388.235873, 4
1348388.256343, 4
1348388.276804, 4
1348388.297273, 4
1348388.317770, 4
1348388.338239, 4
1348388.358703, 4
1348388.379170, 4
1348388.399633, 4
1348388.420100, 4
1348388.440563, 4
1348388.461027, 4
1348388.481489, 4
1348388.501955, 4
1348388.522455, 4
1348388.542931, 4
1348388.563422, 4
1348388.584008, 4
1348388.604471, 4
1348388.624937, 4
1348388.645400, 4
1348388.665860, 4
1348388.686323, 4
1348388.706789, 4
1348388.727269, 4
1348388.747738, 4
1348388.768227, 4
1348388.788725, 4
1348388.809227, 4
1348388.829726, 4
1348388.850219, 4
1348388.870718, 4
1348388.891185, 4
1348388.911652, 4
1348388.932441, 4
1348388.952934, 4
1348388.973401, 4
1348388.993864, 4
1348389.014325, 4
1348389.034793, 4
1348389.055285, 4
1348389.075753, 4
1348389.096218, 4
1348389.116678, 4
1348389.137141, 4
1348389.157604, 4
1348389.178065, 4
1348389.198524, 4
1348389.218989, 4
1348389.239452, 4
1348389.259913, 4
1348389.280388, 4
1348389.300881, 4
1348389.321348, 4
1348389.342004, 4
1348389.362465, 4
1348389.382926, 4
1348389.403386, 4
1348389.423845, 4
1348389.444309, 4
1348389.464770, 4
1348389.485229, 4
1348389.505689, 4
1348389.526153, 4
1348389.546633, 4
1348389.567096, 4
1348389.587558, 4
1348389.608007, 4
1348389.628478, 4
1348389.648940, 4
1348389.669400, 4
1348389.689863, 4
1348389.710322, 4
1348389.730782, 4
1348389.751244, 4
1348389.771711, 4
1348389.792221, 4
1348389.812791, 4
1348389.833258, 4
1348389.853720, 4
1348389.874185, 4
1348389.894646, 4
1348389.915111, 4
1348389.935605, 4
1348389.956105, 4
1348389.976575, 4
1348389.997038, 4
1348390.017503, 4
1348390.037999, 4
1348390.058466, 4
1348390.078931, 4
1348390.099396, 4
1348390.119857, 4
1348390.140318, 4
1348390.160780, 4
1348390.181244, 4
1348390.201707, 4
1348390.222372, 4
1348390.242833, 4
1348390.263295, 4
1348390.283779, 4
1348390.304247, 4
1348390.324714, 4
1348390.345178, 4
1348390.365642, 4
1348390.386106, 4
1348390.406568, 4
1348390.427030, 4
1348390.447490, 4
1348390.467951, 4
1348390.488415, 4
1348390.508881, 4
1348390.529373, 4
1348390.549841, 4
1348390.570315, 4
1348390.590781, 4
1348390.611243, 4
1348390.631713, 4
1348390.652182, 4
1348390.672642, 4
1348390.693335, 4
1348390.713796, 4
1348390.734256, 4
1348390.754720, 4
1348390.775214, 4
1348390.795684, 4
1348390.816182, 4
1348390.836681, 4
1348390.857153, 4
1348390.877624, 4
1348390.898093, 4
1348390.918560, 4
1348390.939061, 4
1348390.959529, 4
1348390.979998, 4
1348391.000475, 4
1348391.020940, 4
1348391.041404, 4
1348391.061865, 4
1348391.082326, 4
1348391.102922, 4
1348391.123382, 4
1348391.143843, 4
1348391.164305, 4
1348391.184765, 4
1348391.205227, 4
1348391.225687, 4
1348391.246147, 4
1348391.266608, 4
1348391.287069, 4
1348391.307529, 4
1348391.327990, 4
1348391.348462, 4
1348391.368922, 4
1348391.389381, 4
1348391.409841, 4
1348391.430300, 4
1348391.450762, 4
1348391.471222, 4
1348391.491682, 4
1348391.512145, 4
1348391.532605, 4
1348391.553064, 4
1348391.573740, 4
1348391.594200, 4
1348391.614660, 4
1348391.635124, 4
1348391.655585, 4
1348391.676006, 4
1348391.696466, 4
1348391.716926, 4
1348391.737388, 4
1348391.757848, 4
1348391.778308, 4
1348391.798768, 4
1348391.819230, 4
1348391.839724, 4
1348391.860229, 4
1348391.880701, 4
1348391.901163, 4
1348391.921626, 4
1348391.942087, 4
1348391.962547, 4
1348391.983008, 4
1348392.003469, 4
1348392.023934, 4
1348392.044558, 4
1348392.065023, 4
1348392.085503, 4
1348392.105967, 4
1348392.126427, 4
1348392.146887, 4
1348392.167349, 4
1348392.216465, 4
1348392.236929, 4
1348392.257389, 4
1348392.277850, 4
1348392.298310, 4
1348392.318769, 4
1348392.339230, 4
1348392.359942, 4
1348392.380404, 4
1348392.400866, 4
1348392.421324, 4
1348392.441785, 4
1348392.462245, 4
1348392.482705, 4
1348392.503174, 4
1348392.523634, 4
1348392.544094, 4
1348392.564553, 4
1348392.585012, 4
1348392.605472, 4
1348392.625931, 4
1348392.646391, 4
1348392.666849, 4
1348392.687310, 4
1348392.707776, 4
1348392.728238, 4
1348392.748696, 4
1348392.769157, 4
1348392.789617, 4
1348392.810076, 4
1348392.830738, 4
1348392.851200, 4
1348392.871688, 4
1348392.892154, 4
1348392.912617, 4
1348392.933078, 4
1348392.953537, 4
1348392.973998, 4
1348392.994457, 4
1348393.014917, 4
1348393.035377, 4
1348393.055837, 4
1348393.076297, 4
1348393.096758, 4
1348393.117218, 4
1348393.137677, 4
1348393.158137, 4
1348393.178598, 4
1348393.199058, 4
1348393.219517, 4
1348393.239979, 4
1348393.260440, 4
1348393.280905, 4
1348393.301520, 4
1348393.321981, 4
1348393.342442, 4
1348393.362903, 4
1348393.383362, 4
1348393.403823, 4
1348393.424284, 4
1348393.444743, 4
1348393.465203, 4
1348393.485663, 4
1348393.506122, 4
1348393.526581, 4
1348393.547040, 4
1348393.567499, 4
1348393.587957, 4
1348393.608417, 4
1348393.628877, 4
1348393.649339, 4
1348393.669799, 4
1348393.690258, 4
1348393.710719, 4
1348393.731178, 4
1348393.751638, 4
1348393.772292, 4
1348393.792753, 4
1348393.813214, 4
1348393.833674, 4
1348393.854136, 4
1348393.874601, 4
1348393.895095, 4
1348393.915566, 4
1348393.936007, 4
1348393.956469, 4
1348393.976932, 4
1348393.997393, 4
1348394.017856, 4
1348394.038317, 4
1348394.058780, 4
1348394.079242, 4
1348394.099703, 4
1348394.120168, 4
1348394.140629, 4
1348394.161090, 4
1348394.181551, 4
1348394.202013, 4
1348394.222474, 4
1348394.243055, 4
1348394.263519, 4
1348394.283980, 4
1348394.304443, 4
1348394.324903, 4
1348394.345365, 4
1348394.365826, 4
1348394.386290, 4
1348394.406750, 4
1348394.427210, 4
1348394.447670, 4
1348394.468135, 4
1348394.488595, 4
1348394.509057, 4
1348394.529518, 4
1348394.549978, 4
1348394.570441, 4
1348394.590903, 4
1348394.611363, 4
1348394.631823, 4
1348394.652286, 4
1348394.672748, 4
1348394.693208, 4
1348394.713842, 4
1348394.734303, 4
1348394.754764, 4
1348394.775226, 4
1348394.795686, 4
1348394.816146, 4
1348394.836606, 4
1348394.857065, 4
1348394.877529, 4
1348394.897991, 4
1348394.918494, 4
1348394.938965, 4
1348394.959430, 4
1348394.979893, 4
1348395.000363, 4
1348395.020824, 4
1348395.041285, 4
1348395.061748, 4
1348395.082211, 4
1348395.102672, 4
1348395.123134, 4
1348395.143594, 4
1348395.164061, 4
1348395.184641, 4
1348395.205101, 4
1348395.225561, 4
1348395.246022, 4
1348395.266482, 4
1348395.286944, 4
1348395.307407, 4
1348395.327868, 4
1348395.348329, 4
1348395.368790, 4
1348395.389250, 4
1348395.409715, 4
1348395.430177, 4
1348395.450638, 4
1348395.471097, 4
1348395.491558, 4
1348395.512006, 4
1348395.532473, 4
1348395.552933, 4
1348395.573393, 4
1348395.593854, 4
1348395.614316, 4
1348395.634777, 4
1348395.655432, 4
1348395.675892, 4
1348395.696359, 4
1348395.716822, 4
1348395.737282, 4
1348395.757741, 4
1348395.778201, 4
1348395.798661, 4
1348395.819124, 4
1348395.839584, 4
1348395.860006, 4
1348395.880466, 4
1348395.900925, 4
1348395.921392, 4
1348395.941881, 4
1348395.962360, 4
1348395.982827, 4
1348396.003293, 4
1348396.023763, 4
1348396.044272, 4
1348396.065000, 4
1348396.085462, 4
1348396.105923, 4
1348396.126387, 4
1348396.146849, 4
1348396.167311, 4
1348396.187771, 4
1348396.208236, 4
1348396.228724, 4
1348396.249188, 4
1348396.269651, 4
1348396.290112, 4
1348396.310575, 4
1348396.331042, 4
1348396.351506, 4
1348396.371968, 4
1348396.392430, 4
1348396.412897, 4
1348396.433385, 4
1348396.453871, 4
1348396.474571, 4
1348396.495034, 4
1348396.515496, 4
1348396.535957, 4
1348396.556422, 4
1348396.576883, 4
1348396.597344, 4
1348396.617803, 4
1348396.638263, 4
1348396.658726, 4
1348396.679187, 4
1348396.699646, 4
1348396.720107, 4
1348396.740566, 4
1348396.761048, 4
1348396.781510, 4
1348396.801969, 4
1348396.822431, 4
1348396.842890, 4
1348396.863353, 4
1348396.883815, 4
1348396.904279, 4
1348396.924739, 4
1348396.945349, 4
1348396.965840, 4
1348396.986306, 4
1348397.006768, 4
1348397.027228, 4
1348397.047689, 4
1348397.068149, 4
1348397.088610, 4
1348397.109070, 4
1348397.129531, 4
1348397.149991, 4
1348397.170451, 4
1348397.216197, 4
1348397.236658, 4
1348397.257118, 4
1348397.277578, 4
1348397.298038, 4
1348397.318498, 4
1348397.338961, 4
1348397.359642, 4
1348397.380103, 4
1348397.400563, 4
1348397.421022, 4
1348397.441481, 4
1348397.461941, 4
1348397.482400, 4
1348397.502859, 4
1348397.523318, 4
1348397.543778, 4
1348397.564239, 4
1348397.584698, 4
1348397.605158, 4
1348397.625617, 4
1348397.646077, 4
1348397.666537, 4
1348397.686997, 4
1348397.707458, 4
1348397.727919, 4
1348397.748379, 4
1348397.768839, 4
1348397.789304, 4
1348397.809764, 4
1348397.830409, 4
1348397.850869, 4
1348397.871330, 4
1348397.891793, 4
1348397.912256, 4
1348397.932716, 4
1348397.953181, 4
1348397.973681, 4
1348397.994149, 4
1348398.014611, 4
1348398.035073, 4
1348398.055534, 4
1348398.075996, 4
1348398.096466, 4
1348398.116928, 4
1348398.137388, 4
1348398.157848, 4
1348398.178309, 4
1348398.198768, 4
1348398.219228, 4
1348398.239690, 4
1348398.260150, 4
1348398.280609, 4
1348398.301210, 4
1348398.321671, 4
1348398.342130, 4
1348398.362593, 4
1348398.383056, 4
1348398.403517, 4
1348398.423983, 4
1348398.444445, 4
1348398.464905, 4
1348398.485365, 4
1348398.505833, 4
1348398.526299, 4
1348398.546759, 4
1348398.567219, 4
1348398.587679, 4
1348398.608140, 4
1348398.628604, 4
1348398.649066, 4
1348398.669526, 4
1348398.689986, 4
1348398.710448, 4
1348398.730910, 4
1348398.751370, 4
1348398.771831, 4
1348398.792293, 4
1348398.812752, 4
1348398.833361, 4
1348398.853825, 4
1348398.874316, 4
1348398.894789, 4
1348398.915253, 4
1348398.935719, 4
1348398.956189, 4
1348398.976650, 4
1348398.997116, 4
1348399.017611, 4
1348399.038081, 4
1348399.058544, 4
1348399.079005, 4
1348399.099465, 4
1348399.119927, 4
1348399.140392, 4
1348399.160853, 4
1348399.181316, 4
1348399.201776, 4
1348399.222237, 4
1348399.242701, 4
1348399.263163, 4
1348399.283624, 4
1348399.304292, 4
1348399.324753, 4
1348399.345215, 4
1348399.365676, 4
1348399.386139, 4
1348399.406600, 4
1348399.427060, 4
1348399.447520, 4
1348399.467983, 4
1348399.488446, 4
1348399.508907, 4
1348399.529367, 4
1348399.549828, 4
1348399.570291, 4
1348399.590751, 4
1348399.611211, 4
1348399.631670, 4
1348399.652133, 4
1348399.672597, 4
1348399.693057, 4
1348399.713520, 4
1348399.733980, 4
1348399.754439, 4
1348399.775119, 4
1348399.795579, 4
1348399.816007, 4
1348399.836467, 4
1348399.856927, 4
1348399.877388, 4
1348399.897848, 4
1348399.918309, 4
1348399.938768, 4
1348399.959227, 4
1348399.979689, 4
1348400.000149, 4
1348400.020648, 4
1348400.041150, 4
1348400.061655, 4
1348400.082132, 4
1348400.102604, 4
1348400.123073, 4
1348400.143535, 4
1348400.163997, 4
1348400.184698, 4
1348400.205159, 4
1348400.225618, 4
1348400.246082, 4
1348400.266543, 4
1348400.287005, 4
1348400.307465, 4
1348400.327925, 4
1348400.348390, 4
1348400.368855, 4
1348400.389317, 4
1348400.409782, 4
1348400.430246, 4
1348400.450708, 4
1348400.471174, 4
1348400.491635, 4
1348400.512097, 4
1348400.532611, 4
1348400.553086, 4
1348400.573551, 4
1348400.594276, 4
1348400.614738, 4
1348400.635200, 4
1348400.655661, 4
1348400.676123, 4
1348400.696588, 4
1348400.717048, 4
1348400.737509, 4
1348400.757970, 4
1348400.778428, 4
1348400.798889, 4
1348400.819352, 4
1348400.839813, 4
1348400.860280, 4
1348400.880741, 4
1348400.901203, 4
1348400.921667, 4
1348400.942129, 4
1348400.962591, 4
1348400.983050, 4
1348401.003510, 4
1348401.023975, 4
1348401.044442, 4
1348401.065134, 4
1348401.085624, 4
1348401.106097, 4
1348401.126562, 4
1348401.147027, 4
1348401.167486, 4
1348401.187947, 4
1348401.208407, 4
1348401.228866, 4
1348401.249329, 4
1348401.269788, 4
1348401.290246, 4
1348401.310707, 4
1348401.331165, 4
1348401.351627, 4
1348401.372087, 4
1348401.392547, 4
1348401.413009, 4
1348401.433470, 4
1348401.453953, 4
1348401.474682, 4
1348401.495142, 4
1348401.515600, 4
1348401.536064, 4
1348401.556525, 4
1348401.576992, 4
1348401.597464, 4
1348401.617930, 4
1348401.638391, 4
1348401.658850, 4
1348401.679310, 4
1348401.699770, 4
1348401.720235, 4
1348401.740714, 4
1348401.761187, 4
1348401.781647, 4
1348401.802105, 4
1348401.822567, 4
1348401.843026, 4
1348401.863484, 4
1348401.883943, 4
1348401.904402, 4
1348401.924861, 4
1348401.945461, 4
1348401.965921, 4
1348401.986380, 4
1348402.006839, 4
1348402.027297, 4
1348402.047756, 4
1348402.068220, 4
1348402.088717, 4
1348402.109195, 4
1348402.129661, 4
1348402.150128, 4
1348402.170588, 4
1348402.193337, 4
1348402.213814, 4
1348402.234273, 4
1348402.254732, 4
1348402.275191, 4
1348402.295650, 4
1348402.316111, 4
1348402.336571, 4
1348402.357033, 4
1348402.377492, 4
1348402.397952, 4
1348402.418414, 4
1348402.438876, 4
1348402.459337, 4
1348402.479797, 4
1348402.500267, 4
1348402.520727, 4
1348402.541188, 4
1348402.561658, 4
1348402.582117, 4
1348402.602576, 4
1348402.623036, 4
1348402.643495, 4
1348402.663954, 4
1348402.684645, 4
1348402.705104, 4
1348402.725563, 4
1348402.746031, 4
1348402.766491, 4
1348402.786950, 4
1348402.807408, 4
1348402.827870, 4
1348402.848331, 4
1348402.868790, 4
1348402.889248, 4
1348402.909710, 4
1348402.930170, 4
1348402.950632, 4
1348402.971092, 4
1348402.991551, 4
1348403.012004, 4
1348403.032466, 4
1348403.052928, 4
1348403.073387, 4
1348403.093852, 4
1348403.114340, 4
1348403.134840, 4
1348403.155533, 4
1348403.176008, 4
1348403.196477, 4
1348403.216938, 4
1348403.237401, 4
1348403.257865, 4
1348403.278326, 4
1348403.298789, 4
1348403.319251, 4
1348403.339712, 4
1348403.360181, 4
1348403.380643, 4
1348403.401105, 4
1348403.421567, 4
1348403.442030, 4
1348403.462491, 4
1348403.482955, 4
1348403.503418, 4
1348403.523885, 4
1348403.544353, 4
1348403.565094, 4
1348403.585554, 4
1348403.606014, 4
1348403.626478, 4
1348403.646938, 4
1348403.667399, 4
1348403.687859, 4
1348403.708325, 4
1348403.728811, 4
1348403.749276, 4
1348403.769739, 4
1348403.790199, 4
1348403.810660, 4
1348403.831124, 4
1348403.851596, 4
1348403.872065, 4
1348403.892526, 4
1348403.912995, 4
1348403.933458, 4
1348403.953918, 4
1348403.974380, 4
1348403.994840, 4
1348404.015305, 4
1348404.035931, 4
1348404.056402, 4
1348404.076868, 4
1348404.097330, 4
1348404.117799, 4
1348404.138270, 4
1348404.158730, 4
1348404.179190, 4
1348404.199651, 4
1348404.220112, 4
1348404.240572, 4
1348404.261033, 4
1348404.281493, 4
1348404.301952, 4
1348404.322419, 4
1348404.342921, 4
1348404.363393, 4
1348404.383866, 4
1348404.404329, 4
1348404.424794, 4
1348404.445524, 4
1348404.465991, 4
1348404.486457, 4
1348404.506919, 4
1348404.527380, 4
1348404.547843, 4
1348404.568305, 4
1348404.588765, 4
1348404.609224, 4
1348404.629684, 4
1348404.650144, 4
1348404.670607, 4
1348404.691067, 4
1348404.711526, 4
1348404.731988, 4
1348404.752449, 4
1348404.772916, 4
1348404.793379, 4
1348404.813842, 4
1348404.834302, 4
1348404.854763, 4
1348404.875223, 4
1348404.895681, 4
1348404.916279, 4
1348404.936738, 4
1348404.957199, 4
1348404.977662, 4
1348404.998121, 4
1348405.018580, 4
1348405.039040, 4
1348405.059501, 4
1348405.079959, 4
1348405.100419, 4
1348405.120884, 4
1348405.141373, 4
1348405.161870, 4
1348405.182367, 4
1348405.202864, 4
1348405.223339, 4
1348405.243804, 4
1348405.264278, 4
1348405.284743, 4
1348405.305204, 4
1348405.325872, 4
1348405.346335, 4
1348405.366795, 4
1348405.387259, 4
1348405.407719, 4
1348405.428187, 4
1348405.448649, 4
1348405.469109, 4
1348405.489572, 4
1348405.510032, 4
1348405.530494, 4
1348405.550954, 4
1348405.571414, 4
1348405.591877, 4
1348405.612346, 4
1348405.632806, 4
1348405.653267, 4
1348405.673729, 4
1348405.694192, 4
1348405.714652, 4
1348405.735114, 4
1348405.755574, 4
1348405.776008, 4
1348405.796658, 4
1348405.817119, 4
1348405.837578, 4
1348405.858038, 4
1348405.878498, 4
1348405.898957, 4
1348405.919417, 4
1348405.939876, 4
1348405.960343, 4
1348405.980802, 4
1348406.001262, 4
1348406.021722, 4
1348406.042181, 4
1348406.062641, 4
1348406.083100, 4
1348406.103575, 4
1348406.124006, 4
1348406.144470, 4
1348406.164932, 4
1348406.185393, 4
1348406.205856, 4
1348406.226319, 4
1348406.246779, 4
1348406.267445, 4
1348406.287905, 4
1348406.308367, 4
1348406.328831, 4
1348406.349291, 4
1348406.369751, 4
1348406.390210, 4
1348406.410672, 4
1348406.431135, 4
1348406.451597, 4
1348406.472066, 4
1348406.492528, 4
1348406.512990, 4
1348406.533453, 4
1348406.553916, 4
1348406.574377, 4
1348406.594836, 4
