# mlc_poller v1
1348406.615298, 4
1348406.635761, 4
1348406.656223, 4
1348406.676684, 4
1348406.697143, 4
1348406.717603, 4
1348406.738271, 4
1348406.758732, 4
1348406.779198, 4
1348406.799660, 4
1348406.820123, 4
1348406.840586, 4
1348406.861047, 4
1348406.881507, 4
1348406.901970, 4
1348406.922460, 4
1348406.942956, 4
1348406.963454, 4
1348406.983950, 4
1348407.004452, 4
1348407.024963, 4
1348407.045435, 4
1348407.065898, 4
1348407.086362, 4
1348407.106823, 4
1348407.127284, 4
1348407.147866, 4
1348407.168329, 4
1348407.188796, 4
1348407.219852, 4
1348407.240345, 4
1348407.260899, 4
1348407.281370, 4
1348407.301835, 4
1348407.322300, 4
1348407.342761, 4
1348407.363221, 4
1348407.383684, 4
1348407.404146, 4
1348407.424608, 4
1348407.445071, 4
1348407.465531, 4
1348407.485991, 4
1348407.506452, 4
1348407.526911, 4
1348407.547374, 4
1348407.567834, 4
1348407.588300, 4
1348407.608765, 4
1348407.629225, 4
1348407.649685, 4
1348407.670148, 4
1348407.690611, 4
1348407.711072, 4
1348407.731654, 4
1348407.752113, 4
1348407.772572, 4
1348407.793035, 4
1348407.813494, 4
1348407.833954, 4
1348407.854413, 4
1348407.874872, 4
1348407.895332, 4
1348407.915790, 4
1348407.936250, 4
1348407.956708, 4
1348407.977167, 4
1348407.997626, 4
1348408.018085, 4
1348408.038545, 4
1348408.059004, 4
1348408.079472, 4
1348408.099931, 4
1348408.120389, 4
1348408.140849, 4
1348408.161308, 4
1348408.181767, 4
1348408.202463, 4
1348408.222954, 4
1348408.243419, 4
1348408.263883, 4
1348408.284350, 4
1348408.304809, 4
1348408.325271, 4
1348408.345731, 4
1348408.366193, 4
1348408.386653, 4
1348408.407113, 4
1348408.427581, 4
1348408.448006, 4
1348408.468465, 4
1348408.488923, 4
1348408.509382, 4
1348408.529847, 4
1348408.550309, 4
1348408.570769, 4
1348408.591229, 4
1348408.611691, 4
1348408.632155, 4
1348408.652616, 4
1348408.673256, 4
1348408.693715, 4
1348408.714176, 4
1348408.734639, 4
1348408.755098, 4
1348408.775557, 4
1348408.796005, 4
1348408.816464, 4
1348408.836924, 4
1348408.857383, 4
1348408.877842, 4
1348408.898304, 4
1348408.918763, 4
1348408.939221, 4
1348408.959681, 4
1348408.980140, 4
1348409.000599, 4
1348409.021059, 4
1348409.041523, 4
1348409.061986, 4
1348409.082448, 4
1348409.102907, 4
1348409.123367, 4
1348409.144004, 4
1348409.164467, 4
1348409.184926, 4
1348409.205386, 4
1348409.225850, 4
1348409.246341, 4
1348409.266810, 4
1348409.287273, 4
1348409.307734, 4
1348409.328199, 4
1348409.348660, 4
1348409.369122, 4
1348409.389581, 4
1348409.410049, 4
1348409.430511, 4
1348409.450972, 4
1348409.471433, 4
1348409.491895, 4
1348409.512360, 4
1348409.532820, 4
1348409.553281, 4
1348409.573744, 4
1348409.594203, 4
1348409.614834, 4
1348409.635294, 4
1348409.655753, 4
1348409.676215, 4
1348409.696675, 4
1348409.717134, 4
1348409.737597, 4
1348409.758055, 4
1348409.778513, 4
1348409.798973, 4
1348409.819432, 4
1348409.839891, 4
1348409.860356, 4
1348409.880814, 4
1348409.901277, 4
1348409.921736, 4
1348409.942194, 4
1348409.962658, 4
1348409.983117, 4
1348410.003574, 4
1348410.024004, 4
1348410.044464, 4
1348410.064922, 4
1348410.085647, 4
1348410.106105, 4
1348410.126564, 4
1348410.147023, 4
1348410.167482, 4
1348410.187941, 4
1348410.208401, 4
1348410.228859, 4
1348410.249324, 4
1348410.269815, 4
1348410.290282, 4
1348410.310746, 4
1348410.331209, 4
1348410.351668, 4
1348410.372129, 4
1348410.392597, 4
1348410.413059, 4
1348410.433520, 4
1348410.453980, 4
1348410.474438, 4
1348410.494899, 4
1348410.515365, 4
1348410.535825, 4
1348410.556475, 4
1348410.576935, 4
1348410.597396, 4
1348410.617859, 4
1348410.638324, 4
1348410.658785, 4
1348410.679245, 4
1348410.699705, 4
1348410.720166, 4
1348410.740627, 4
1348410.761089, 4
1348410.781565, 4
1348410.802028, 4
1348410.822490, 4
1348410.842948, 4
1348410.863407, 4
1348410.883867, 4
1348410.904329, 4
1348410.924791, 4
1348410.945250, 4
1348410.965711, 4
1348410.986170, 4
1348411.006631, 4
1348411.027299, 4
1348411.047758, 4
1348411.068217, 4
1348411.088676, 4
1348411.109134, 4
1348411.129593, 4
1348411.150052, 4
1348411.170511, 4
1348411.190969, 4
1348411.211428, 4
1348411.231887, 4
1348411.252353, 4
1348411.272817, 4
1348411.293313, 4
1348411.313781, 4
1348411.334246, 4
1348411.354710, 4
1348411.375181, 4
1348411.395676, 4
1348411.416174, 4
1348411.436686, 4
1348411.457158, 4
1348411.477622, 4
1348411.498252, 4
1348411.518714, 4
1348411.539176, 4
1348411.559641, 4
1348411.580106, 4
1348411.600569, 4
1348411.621033, 4
1348411.641495, 4
1348411.661960, 4
1348411.682423, 4
1348411.702884, 4
1348411.723345, 4
1348411.743805, 4
1348411.764277, 4
1348411.784747, 4
1348411.805208, 4
1348411.825668, 4
1348411.846130, 4
1348411.866594, 4
1348411.887055, 4
1348411.907516, 4
1348411.927977, 4
1348411.948438, 4
1348411.969047, 4
1348411.989509, 4
1348412.009973, 4
1348412.030455, 4
1348412.050925, 4
1348412.071388, 4
1348412.091853, 4
1348412.112316, 4
1348412.132775, 4
1348412.153235, 4
1348412.173695, 4
1348412.221113, 4
1348412.241575, 4
1348412.262036, 4
1348412.282499, 4
1348412.302964, 4
1348412.323459, 4
1348412.343927, 4
1348412.364512, 4
1348412.384977, 4
1348412.405441, 4
1348412.425903, 4
1348412.446371, 4
1348412.466831, 4
1348412.487292, 4
1348412.507757, 4
1348412.528221, 4
1348412.548682, 4
1348412.569142, 4
1348412.589602, 4
1348412.610067, 4
1348412.630528, 4
1348412.650993, 4
1348412.671485, 4
1348412.691978, 4
1348412.712489, 4
1348412.732965, 4
1348412.753428, 4
1348412.774132, 4
1348412.794594, 4
1348412.815058, 4
1348412.835555, 4
1348412.856010, 4
1348412.876498, 4
1348412.896981, 4
1348412.917478, 4
1348412.937978, 4
1348412.958475, 4
1348412.978973, 4
1348412.999474, 4
1348413.019953, 4
1348413.040422, 4
1348413.060888, 4
1348413.081350, 4
1348413.101812, 4
1348413.122545, 4
1348413.143006, 4
1348413.163466, 4
1348413.183929, 4
1348413.204390, 4
1348413.224850, 4
1348413.245310, 4
1348413.265770, 4
1348413.286231, 4
1348413.306691, 4
1348413.327154, 4
1348413.347661, 4
1348413.368161, 4
1348413.388630, 4
1348413.409094, 4
1348413.429556, 4
1348413.450017, 4
1348413.470478, 4
1348413.490937, 4
1348413.511399, 4
1348413.532166, 4
1348413.552626, 4
1348413.573088, 4
1348413.593551, 4
1348413.614012, 4
1348413.634474, 4
1348413.654935, 4
1348413.675396, 4
1348413.695858, 4
1348413.716360, 4
1348413.736856, 4
1348413.757339, 4
1348413.777837, 4
1348413.798320, 4
1348413.818830, 4
1348413.839316, 4
1348413.859785, 4
1348413.880249, 4
1348413.900710, 4
1348413.921171, 4
1348413.941765, 4
1348413.962230, 4
1348413.982690, 4
1348414.003150, 4
1348414.023609, 4
1348414.044075, 4
1348414.064538, 4
1348414.084998, 4
1348414.105458, 4
1348414.125917, 4
1348414.146376, 4
1348414.166838, 4
1348414.187297, 4
1348414.207756, 4
1348414.228218, 4
1348414.248677, 4
1348414.269137, 4
1348414.289609, 4
1348414.310069, 4
1348414.330528, 4
1348414.350990, 4
1348414.371448, 4
1348414.391908, 4
1348414.412598, 4
1348414.433056, 4
1348414.453516, 4
1348414.473975, 4
1348414.494433, 4
1348414.514892, 4
1348414.535351, 4
1348414.555809, 4
1348414.576274, 4
1348414.596736, 4
1348414.617195, 4
1348414.637654, 4
1348414.658116, 4
1348414.678574, 4
1348414.699033, 4
1348414.719494, 4
1348414.739953, 4
1348414.760423, 4
1348414.780886, 4
1348414.801346, 4
1348414.821809, 4
1348414.842277, 4
1348414.862736, 4
1348414.883418, 4
1348414.903878, 4
1348414.924349, 4
1348414.944811, 4
1348414.965270, 4
1348414.985729, 4
1348415.006190, 4
1348415.026651, 4
1348415.047110, 4
1348415.067569, 4
1348415.088004, 4
1348415.108464, 4
1348415.128923, 4
1348415.149383, 4
1348415.169845, 4
1348415.190304, 4
1348415.210762, 4
1348415.231225, 4
1348415.251684, 4
1348415.272143, 4
1348415.292603, 4
1348415.313062, 4
1348415.333523, 4
1348415.354252, 4
1348415.374713, 4
1348415.395206, 4
1348415.415709, 4
1348415.436186, 4
1348415.456663, 4
1348415.477127, 4
1348415.497589, 4
1348415.518048, 4
1348415.538515, 4
1348415.558975, 4
1348415.579434, 4
1348415.599893, 4
1348415.620360, 4
1348415.640823, 4
1348415.661282, 4
1348415.681740, 4
1348415.702200, 4
1348415.722660, 4
1348415.743119, 4
1348415.763854, 4
1348415.784319, 4
1348415.804778, 4
1348415.825237, 4
1348415.845703, 4
1348415.866163, 4
1348415.886623, 4
1348415.907082, 4
1348415.927541, 4
1348415.948005, 4
1348415.968464, 4
1348415.988923, 4
1348416.009386, 4
1348416.029844, 4
1348416.050306, 4
1348416.070767, 4
1348416.091226, 4
1348416.111685, 4
1348416.132145, 4
1348416.152607, 4
1348416.173068, 4
1348416.193528, 4
1348416.213986, 4
1348416.234666, 4
1348416.255124, 4
1348416.275587, 4
1348416.296005, 4
1348416.316465, 4
1348416.336924, 4
1348416.357383, 4
1348416.377844, 4
1348416.398314, 4
1348416.418811, 4
1348416.439305, 4
1348416.459772, 4
1348416.480242, 4
1348416.500705, 4
1348416.521184, 4
1348416.541647, 4
1348416.562109, 4
1348416.582579, 4
1348416.603040, 4
1348416.623499, 4
1348416.643959, 4
1348416.664422, 4
1348416.684882, 4
1348416.705474, 4
1348416.725936, 4
1348416.746395, 4
1348416.766854, 4
1348416.787314, 4
1348416.807774, 4
1348416.828237, 4
1348416.848697, 4
1348416.869163, 4
1348416.889626, 4
1348416.910085, 4
1348416.930546, 4
1348416.951007, 4
1348416.971467, 4
1348416.991927, 4
1348417.012388, 4
1348417.032848, 4
1348417.053311, 4
1348417.073771, 4
1348417.094229, 4
1348417.114689, 4
1348417.135149, 4
1348417.155608, 4
1348417.176289, 4
1348417.225954, 4
1348417.246424, 4
1348417.266883, 4
1348417.287342, 4
1348417.307802, 4
1348417.328270, 4
1348417.348729, 4
1348417.369333, 4
1348417.389792, 4
1348417.410251, 4
1348417.430714, 4
1348417.451201, 4
1348417.471669, 4
1348417.492134, 4
1348417.512595, 4
1348417.533057, 4
1348417.553517, 4
1348417.573976, 4
1348417.594436, 4
1348417.614896, 4
1348417.635356, 4
1348417.655815, 4
1348417.676277, 4
1348417.696737, 4
1348417.717197, 4
1348417.737656, 4
1348417.758119, 4
1348417.778580, 4
1348417.799042, 4
1348417.819503, 4
1348417.840155, 4
1348417.860616, 4
1348417.881076, 4
1348417.901535, 4
1348417.921998, 4
1348417.942458, 4
1348417.962917, 4
1348417.983376, 4
1348418.003836, 4
1348418.024298, 4
1348418.044764, 4
1348418.065225, 4
1348418.085688, 4
1348418.106147, 4
1348418.126608, 4
1348418.147071, 4
1348418.167531, 4
1348418.187993, 4
1348418.208461, 4
1348418.228921, 4
1348418.249388, 4
1348418.269847, 4
1348418.290307, 4
1348418.310947, 4
1348418.331407, 4
1348418.351866, 4
1348418.372327, 4
1348418.392788, 4
1348418.413251, 4
1348418.433716, 4
1348418.454221, 4
1348418.474696, 4
1348418.495160, 4
1348418.515620, 4
1348418.536096, 4
1348418.556558, 4
1348418.577017, 4
1348418.597479, 4
1348418.617939, 4
1348418.638400, 4
1348418.658870, 4
1348418.679330, 4
1348418.699789, 4
1348418.720263, 4
1348418.740726, 4
1348418.761188, 4
1348418.781764, 4
1348418.802224, 4
1348418.822684, 4
1348418.843145, 4
1348418.863605, 4
1348418.884082, 4
1348418.904545, 4
1348418.925007, 4
1348418.945467, 4
1348418.965927, 4
1348418.986387, 4
1348419.006848, 4
1348419.027307, 4
1348419.047767, 4
1348419.068227, 4
1348419.088687, 4
1348419.109145, 4
1348419.129607, 4
1348419.150065, 4
1348419.170524, 4
1348419.190986, 4
1348419.211446, 4
1348419.231905, 4
1348419.252583, 4
1348419.273046, 4
1348419.293505, 4
1348419.313964, 4
1348419.334426, 4
1348419.354886, 4
1348419.375345, 4
1348419.395810, 4
1348419.416312, 4
1348419.436788, 4
1348419.457250, 4
1348419.477720, 4
1348419.498187, 4
1348419.518677, 4
1348419.539146, 4
1348419.559609, 4
1348419.580075, 4
1348419.600537, 4
1348419.621000, 4
1348419.641460, 4
1348419.662216, 4
1348419.682676, 4
1348419.703135, 4
1348419.723596, 4
1348419.744060, 4
1348419.764520, 4
1348419.784980, 4
1348419.805439, 4
1348419.825914, 4
1348419.846375, 4
1348419.866836, 4
1348419.887295, 4
1348419.907755, 4
1348419.928215, 4
1348419.948678, 4
1348419.969138, 4
1348419.989596, 4
1348420.010061, 4
1348420.030520, 4
1348420.050985, 4
1348420.071447, 4
1348420.091907, 4
1348420.112368, 4
1348420.133044, 4
1348420.153519, 4
1348420.173981, 4
1348420.194441, 4
1348420.214903, 4
1348420.235365, 4
1348420.255825, 4
1348420.276285, 4
1348420.296744, 4
1348420.317204, 4
1348420.337665, 4
1348420.358125, 4
1348420.378585, 4
1348420.399045, 4
1348420.419505, 4
1348420.439968, 4
1348420.460434, 4
1348420.480894, 4
1348420.501367, 4
1348420.521861, 4
1348420.542331, 4
1348420.562796, 4
1348420.583256, 4
1348420.603846, 4
1348420.624306, 4
1348420.644768, 4
1348420.665228, 4
1348420.685687, 4
1348420.706148, 4
1348420.726612, 4
1348420.747073, 4
1348420.767534, 4
1348420.787995, 4
1348420.808465, 4
1348420.828922, 4
1348420.849382, 4
1348420.869845, 4
1348420.890312, 4
1348420.910773, 4
1348420.931234, 4
1348420.951696, 4
1348420.972159, 4
1348420.992619, 4
1348421.013080, 4
1348421.033541, 4
1348421.054000, 4
1348421.074662, 4
1348421.095121, 4
1348421.115580, 4
1348421.136005, 4
1348421.156465, 4
1348421.176924, 4
1348421.197385, 4
1348421.217843, 4
1348421.238305, 4
1348421.258764, 4
1348421.279223, 4
1348421.299682, 4
1348421.320141, 4
1348421.340600, 4
1348421.361059, 4
1348421.381518, 4
1348421.401977, 4
1348421.422436, 4
1348421.442895, 4
1348421.463355, 4
1348421.483814, 4
1348421.504280, 4
1348421.524745, 4
1348421.545523, 4
1348421.565990, 4
1348421.586454, 4
1348421.606919, 4
1348421.627379, 4
1348421.647839, 4
1348421.668300, 4
1348421.688760, 4
1348421.709222, 4
1348421.729682, 4
1348421.750142, 4
1348421.770602, 4
1348421.791063, 4
1348421.811522, 4
1348421.831991, 4
1348421.852462, 4
1348421.872922, 4
1348421.893394, 4
1348421.913855, 4
1348421.934318, 4
1348421.954781, 4
1348421.975241, 4
1348421.995704, 4
1348422.016293, 4
1348422.036756, 4
1348422.057216, 4
1348422.077676, 4
1348422.098142, 4
1348422.118600, 4
1348422.139060, 4
1348422.159520, 4
1348422.179979, 4
1348422.230670, 4
1348422.251132, 4
1348422.271592, 4
1348422.292008, 4
1348422.312469, 4
1348422.332930, 4
1348422.353388, 4
1348422.374105, 4
1348422.394568, 4
1348422.415031, 4
1348422.435491, 4
1348422.455950, 4
1348422.476409, 4
1348422.496869, 4
1348422.517329, 4
1348422.537788, 4
1348422.558254, 4
1348422.578716, 4
1348422.599177, 4
1348422.619637, 4
1348422.640098, 4
1348422.660556, 4
1348422.681015, 4
1348422.701475, 4
1348422.721936, 4
1348422.742395, 4
1348422.762855, 4
1348422.783316, 4
1348422.803776, 4
1348422.824237, 4
1348422.844924, 4
1348422.865383, 4
1348422.885845, 4
1348422.906344, 4
1348422.926841, 4
1348422.947340, 4
1348422.967838, 4
1348422.988334, 4
1348423.008835, 4
1348423.029332, 4
1348423.049831, 4
1348423.070330, 4
1348423.090800, 4
1348423.111265, 4
1348423.131730, 4
1348423.152199, 4
1348423.172659, 4
1348423.193349, 4
1348423.213809, 4
1348423.234268, 4
1348423.254728, 4
1348423.275187, 4
1348423.295647, 4
1348423.316107, 4
1348423.336566, 4
1348423.357029, 4
1348423.377489, 4
1348423.397951, 4
1348423.418412, 4
1348423.438872, 4
1348423.459332, 4
1348423.479793, 4
1348423.500253, 4
1348423.520715, 4
1348423.541178, 4
1348423.561644, 4
1348423.582130, 4
1348423.602606, 4
1348423.623068, 4
1348423.643534, 4
1348423.664211, 4
1348423.684672, 4
1348423.705131, 4
1348423.725590, 4
1348423.746052, 4
1348423.766512, 4
1348423.786971, 4
1348423.807431, 4
1348423.827890, 4
1348423.848358, 4
1348423.868817, 4
1348423.889277, 4
1348423.909735, 4
1348423.930194, 4
1348423.950654, 4
1348423.971115, 4
1348423.991576, 4
1348424.012006, 4
1348424.032464, 4
1348424.052924, 4
1348424.073388, 4
1348424.093848, 4
1348424.114307, 4
1348424.135024, 4
1348424.155488, 4
1348424.175973, 4
1348424.196468, 4
1348424.216970, 4
1348424.237468, 4
1348424.257965, 4
1348424.278462, 4
1348424.298958, 4
1348424.319455, 4
1348424.339952, 4
1348424.360479, 4
1348424.380953, 4
1348424.401418, 4
1348424.421883, 4
1348424.442344, 4
1348424.462805, 4
1348424.483413, 4
1348424.503877, 4
1348424.524345, 4
1348424.544807, 4
1348424.565267, 4
1348424.585733, 4
1348424.606231, 4
1348424.626710, 4
1348424.647183, 4
1348424.667649, 4
1348424.688111, 4
1348424.708578, 4
1348424.729039, 4
1348424.749500, 4
1348424.769963, 4
1348424.790423, 4
1348424.810888, 4
1348424.831351, 4
1348424.851831, 4
1348424.872297, 4
1348424.893013, 4
1348424.913476, 4
1348424.933942, 4
1348424.954405, 4
1348424.974865, 4
1348424.995328, 4
1348425.015792, 4
1348425.036254, 4
1348425.056715, 4
1348425.077176, 4
1348425.097636, 4
1348425.118101, 4
1348425.138562, 4
1348425.159023, 4
1348425.179483, 4
1348425.199943, 4
1348425.220406, 4
1348425.240870, 4
1348425.261331, 4
1348425.281791, 4
1348425.302252, 4
1348425.322715, 4
1348425.343175, 4
1348425.363866, 4
1348425.384329, 4
1348425.404789, 4
1348425.425251, 4
1348425.445711, 4
1348425.466170, 4
1348425.486631, 4
1348425.507090, 4
1348425.527553, 4
1348425.548005, 4
1348425.568466, 4
1348425.588928, 4
1348425.609391, 4
1348425.629881, 4
1348425.650407, 4
1348425.670895, 4
1348425.691364, 4
1348425.711828, 4
1348425.732289, 4
1348425.752749, 4
1348425.773461, 4
1348425.793920, 4
1348425.814380, 4
1348425.834840, 4
1348425.855300, 4
1348425.875760, 4
1348425.896222, 4
1348425.916682, 4
1348425.937142, 4
1348425.957601, 4
1348425.978065, 4
1348425.998526, 4
1348426.018986, 4
1348426.039447, 4
1348426.059907, 4
1348426.080368, 4
1348426.100828, 4
1348426.121296, 4
1348426.141756, 4
1348426.162216, 4
1348426.182677, 4
1348426.203135, 4
1348426.223595, 4
1348426.244282, 4
1348426.264740, 4
1348426.285199, 4
1348426.305658, 4
1348426.326116, 4
1348426.346578, 4
1348426.367037, 4
1348426.387496, 4
1348426.407955, 4
1348426.428417, 4
1348426.448876, 4
1348426.469334, 4
1348426.489796, 4
1348426.510254, 4
1348426.530715, 4
1348426.551174, 4
1348426.571632, 4
1348426.592094, 4
1348426.612555, 4
1348426.633018, 4
1348426.653507, 4
1348426.673973, 4
1348426.694436, 4
1348426.715113, 4
1348426.735573, 4
1348426.756006, 4
1348426.776471, 4
1348426.796930, 4
1348426.817390, 4
1348426.837850, 4
1348426.858308, 4
1348426.878767, 4
1348426.899225, 4
1348426.919690, 4
1348426.940193, 4
1348426.960659, 4
1348426.981125, 4
1348427.001585, 4
1348427.022045, 4
1348427.042507, 4
1348427.062970, 4
1348427.083430, 4
1348427.103889, 4
1348427.124356, 4
1348427.144815, 4
1348427.165275, 4
1348427.185938, 4
1348427.235547, 4
1348427.256004, 4
1348427.276464, 4
1348427.296923, 4
1348427.317384, 4
1348427.337844, 4
1348427.358302, 4
1348427.378975, 4
1348427.399436, 4
1348427.419894, 4
1348427.440356, 4
1348427.460814, 4
1348427.481272, 4
1348427.501731, 4
1348427.522190, 4
1348427.542648, 4
1348427.563107, 4
1348427.583565, 4
1348427.604004, 4
1348427.624464, 4
1348427.644926, 4
1348427.665390, 4
1348427.685873, 4
1348427.706338, 4
1348427.726810, 4
1348427.747271, 4
1348427.767730, 4
1348427.788201, 4
1348427.808661, 4
1348427.829120, 4
1348427.849808, 4
1348427.870268, 4
1348427.890726, 4
1348427.911185, 4
1348427.931645, 4
1348427.952107, 4
1348427.972565, 4
1348427.993024, 4
1348428.013538, 4
1348428.034001, 4
1348428.054462, 4
1348428.074921, 4
1348428.095381, 4
1348428.115840, 4
1348428.136299, 4
1348428.156758, 4
1348428.177216, 4
1348428.197676, 4
1348428.218137, 4
1348428.238597, 4
1348428.259057, 4
1348428.279516, 4
1348428.299975, 4
1348428.320623, 4
1348428.341081, 4
1348428.361540, 4
1348428.382002, 4
1348428.402463, 4
1348428.422924, 4
1348428.443386, 4
1348428.463846, 4
1348428.484307, 4
1348428.504766, 4
1348428.525226, 4
1348428.545697, 4
1348428.566156, 4
1348428.586615, 4
1348428.607074, 4
1348428.627533, 4
1348428.647991, 4
1348428.668456, 4
1348428.688915, 4
1348428.709382, 4
1348428.729843, 4
1348428.750303, 4
1348428.770761, 4
1348428.791440, 4
1348428.811899, 4
1348428.832362, 4
1348428.852821, 4
1348428.873279, 4
1348428.893738, 4
1348428.914204, 4
1348428.934685, 4
1348428.955158, 4
1348428.975623, 4
1348428.996086, 4
1348429.016547, 4
1348429.037008, 4
1348429.057468, 4
1348429.077928, 4
1348429.098388, 4
1348429.118848, 4
1348429.139308, 4
1348429.159767, 4
1348429.180228, 4
1348429.200687, 4
1348429.221147, 4
1348429.241606, 4
1348429.262286, 4
1348429.282745, 4
1348429.303204, 4
1348429.323662, 4
1348429.344123, 4
1348429.364581, 4
1348429.385044, 4
1348429.405503, 4
1348429.425961, 4
1348429.446420, 4
1348429.466879, 4
1348429.487337, 4
1348429.507802, 4
1348429.528317, 4
1348429.548788, 4
1348429.569250, 4
1348429.589711, 4
1348429.610176, 4
1348429.630636, 4
1348429.651096, 4
1348429.671557, 4
1348429.692006, 4
1348429.712471, 4
1348429.733117, 4
1348429.753579, 4
1348429.774039, 4
1348429.794497, 4
1348429.814957, 4
1348429.835417, 4
1348429.855875, 4
1348429.876341, 4
1348429.896803, 4
1348429.917263, 4
1348429.937723, 4
1348429.958184, 4
1348429.978643, 4
1348429.999106, 4
1348430.019567, 4
1348430.040005, 4
1348430.060466, 4
1348430.080937, 4
1348430.101397, 4
1348430.121860, 4
1348430.142327, 4
1348430.162787, 4
1348430.183246, 4
1348430.203934, 4
1348430.224396, 4
1348430.244855, 4
1348430.265314, 4
1348430.285775, 4
1348430.306238, 4
1348430.326700, 4
1348430.347160, 4
1348430.367619, 4
1348430.388084, 4
1348430.408543, 4
1348430.429009, 4
1348430.449468, 4
1348430.469929, 4
1348430.490390, 4
1348430.510850, 4
1348430.531314, 4
1348430.551776, 4
1348430.572237, 4
1348430.592699, 4
1348430.613158, 4
1348430.633618, 4
1348430.654080, 4
1348430.674737, 4
1348430.695196, 4
1348430.715655, 4
1348430.736117, 4
1348430.756581, 4
1348430.777040, 4
1348430.797499, 4
1348430.817957, 4
1348430.838415, 4
1348430.858873, 4
1348430.879333, 4
1348430.899792, 4
1348430.920257, 4
1348430.940761, 4
1348430.961249, 4
1348430.981744, 4
1348431.002240, 4
1348431.022740, 4
1348431.043210, 4
1348431.063676, 4
1348431.084352, 4
1348431.104812, 4
1348431.125270, 4
1348431.145730, 4
1348431.166190, 4
1348431.186651, 4
1348431.207110, 4
1348431.227569, 4
1348431.248004, 4
1348431.268462, 4
1348431.288921, 4
1348431.309380, 4
1348431.329838, 4
1348431.350296, 4
1348431.370754, 4
1348431.391213, 4
1348431.411672, 4
1348431.432133, 4
1348431.452592, 4
1348431.473051, 4
1348431.493510, 4
1348431.513969, 4
1348431.534427, 4
1348431.555157, 4
1348431.575615, 4
1348431.596078, 4
1348431.616537, 4
1348431.636994, 4
1348431.657452, 4
1348431.677911, 4
1348431.698369, 4
1348431.718833, 4
1348431.739382, 4
1348431.759865, 4
1348431.780377, 4
1348431.800856, 4
1348431.821402, 4
1348431.841984, 4
1348431.862515, 4
1348431.883044, 4
1348431.903562, 4
1348431.924092, 4
1348431.944595, 4
1348431.965064, 4
1348431.985556, 4
1348432.006035, 4
1348432.026503, 4
1348432.046965, 4
1348432.067422, 4
1348432.087878, 4
1348432.108347, 4
1348432.128804, 4
1348432.149258, 4
1348432.169712, 4
1348432.190166, 4
1348432.210630, 4
1348432.231112, 4
1348432.251662, 4
1348432.272177, 4
1348432.292669, 4
1348432.313153, 4
1348432.333649, 4
1348432.354117, 4
1348432.374584, 4
1348432.395045, 4
1348432.415517, 4
1348432.435984, 4
1348432.456476, 4
1348432.476957, 4
1348432.497437, 4
1348432.517901, 4
1348432.538360, 4
1348432.558816, 4
1348432.579271, 4
1348432.599735, 4
1348432.620196, 4
1348432.640653, 4
1348432.661109, 4
1348432.681564, 4
1348432.702026, 4
1348432.722509, 4
1348432.742993, 4
1348432.763469, 4
1348432.783937, 4
1348432.804409, 4
1348432.824878, 4
1348432.845342, 4
1348432.865806, 4
1348432.886269, 4
1348432.906733, 4
1348432.927201, 4
1348432.947694, 4
1348432.968187, 4
1348432.988661, 4
1348433.009125, 4
1348433.029590, 4
1348433.050053, 4
1348433.070513, 4
1348433.090974, 4
1348433.111437, 4
1348433.131901, 4
1348433.152363, 4
1348433.172827, 4
1348433.193293, 4
1348433.213781, 4
1348433.234252, 4
1348433.254716, 4
1348433.275178, 4
1348433.295639, 4
1348433.316101, 4
1348433.336564, 4
1348433.357025, 4
1348433.377485, 4
1348433.397946, 4
1348433.418406, 4
